,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X600690.SH,X002304.SZ,X002475.SZ,X000651.SZ,X002371.SZ,X000063.SZ,X300124.SZ,X003816.SZ,X600104.SH,X000725.SZ,X000596.SZ,X300014.SZ,X002129.SZ,X600031.SH,X000625.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X002049.SZ,X002236.SZ,X000661.SZ,X600372.SH,X000100.SZ,X002241.SZ,X000977.SZ,X002180.SZ,X601877.SH,X600741.SH,X600702.SH,X600584.SH,X000157.SZ,X600522.SH,X002074.SZ,X000733.SZ,X300142.SZ,X600460.SH,X300003.SZ,X002007.SZ,X002294.SZ,X300146.SZ,X000800.SZ,X002463.SZ,X600487.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0767206823990105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319151872773415,0,0,0,0,-0.0154489650486086,0.311473018780765,0,-0.604405625102958,0,0.0299751773001375,0,0,0,0,0,0.185735853563328,0.121801305478107,0,0,0,0,0,0,0,0.00696202967991186,0,-0.00351743557627117,0,0,0,0,0
X000063.SZ,0,0,0.192050064545042,0,0,0,0,0,0,0.0763338524911681,0.252048262186024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237518274846824,0.415750875940476,0,0,0,0,0,0,-0.16645369460026,0,0,0,0,-0.00393879902817781,0,0,0,0,0,0,0,0.0764039137038017,0,-0.0155304247985072,0,0.0770315238416054,0.0466070888226527,-0.0912073902194318,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0.10888745614136,0,0,0,0,0,0,-0.0194694506621328,0.185162065668954,-0.00816914723176711,0.0333315797301979,0,0,0,0,-0.0804352191977613,-0.0109670075755846,-0.0316783219489156,0,0,0,0.186270419785905,0.0878039248358577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119828247253701,0,0.0390940064517551,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,-0.0185623253009132,0,0,0.0997818417653563,0,0,0,0,0,0,0,0,0.00459585905313552,0.0446937584960148,0,0,6.93889390390723e-18,0,0.00984010338473799,0,0,0,0.0277717054873878,0.0547836406328866,0,0,0,0.021425657573054,0,0.281461664831501,0,0,0,0,0,0,0,0,0,0,0,0,0.125320355461573,0,0,0.129238301961728,0,0,0,0,0
X600104.SH,0,0,0.0346694200263644,0,0,0,0,0,0,0.0850342454055804,0,-0.0323364583327902,0,0.0138379685990618,0,8.67361737988404e-19,0,0,0,0.000335681487432647,0.310314453186502,0,0,0,0.0515441835666887,0,0,-0.0186611166516752,0,0,0,0,0,0,0,0,0,0,0,0,-0.022249417522405,0,0,0,0,0,0,0,-0.00277877090011191,0,0,-0.039612730845735,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0.0219558524798641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137210035368045,0.170784424170318,0,0,0.173806385792334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592766610114106,0,-0.080670914415733,-0.011262414130836,0,0,0,0,0,0
X000596.SZ,0,0.151073025759964,0,0.0426261256951117,0,0,0,0.129169460783422,0,0,0,-0.0305482676070405,0,0,0,0,0,0,0,0,0,0.0322866768054485,0,0,0,0,0,0.174493397280255,0,0,0,-0.0134620241536624,0,0,0,0,-0.0605838080375467,0,0,0,0,0,0,0,0,0,0.0594417471182684,0,0,-0.078898863349093,0,-0.00808836641588865,0,0,0,0,0,0,0
X300014.SZ,0,0,0.00289632147530593,0,0,0,0,0,0,0,0,-0.1056035445333,0,0,0,0,0,0,0,0,0.0798071584141675,0,0.0108038486747919,0,0,0,0,0,0,0,0.0334180105512661,-0.0134884093133051,0.0241700565188318,0,0,0,0,0,0,0.213280793014081,0.00862088380946782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.162626208426575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114996423637774,0.0876349706960681,0,0,0,0,0,0,0,0,0.218285393452979,0,0.125854488782291,-0.101053213685898,0,0.123779508213826,0.0403177096245859,0.152039956181243,0,0,0,0,0,-0.149619066933261,0,0,0,0,0.102228599939911,-0.0703969857058787,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0801624237554539,0,0,0,0,0,0,0,0,0,0,0,-0.130644826867187,0,0,0.0335250566318043,0,0,0,0,0,0,0,0.104925972482989,0,0,0.0628334204052699,0,0,0.133330608191429,0,0.539900454609719,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225750578687735,2.16840434497101e-19,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,-0.00513528546606128,0,0,0,0.570296671899043,0,0,0,0.112723692452161,0,0,0,0,0,-0.043114554523966,0,0,0,0,0,0.011241739051946,-0.0104196053991652,0,0,0.178342721086671,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.247805051500159,0.0613354880778612,0,0,0.0216157393697253,-0.0192994830292064,0,0,0,0,0,0
X000338.SZ,0,0,0.0188671495109851,0,0,0,0,0,0,0,0.00808962313815916,0.00887854718644404,0,0,0,0,0,0,0,0.347825387081337,0.145990527319938,0,0.0967339408775579,0,0,0,0,0,0.0550281043294044,0,0,0.00177660940440697,0,0,0,0,0,0,0.0532292755902729,0.0248901487129168,0,0,0,0,0,0,0,0,-0.0128262699905028,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,-0.122161552612449,0,0,0,0,0,0,0.112714885601721,0,-0.0525615419650641,0,0,0,0,0,0,0,0,0,0,0,0.053815663521826,0,0,0,0,0,0.109125492081606,0,0.120603106667061,0,0,0,0,0,0.027087478881573,0,0,0,0.128055704994028,0,0,-0.00987503147665233,0,0,0.056501312650828,0,0,-0.0964524014893852,0,0,0,0,0,0,0
X002179.SZ,0,0,0.0452235066569841,0,0,0,-0.035565593248038,0,0,0,0,0,0,0,0,0,0,0,0.126659322257185,0,0,0,0,0,0,0.0038355781604367,0,0,0,0,0,0.0455690042669329,0,0,0,0,0,0.0318028052652659,0,0.0547342766253312,0.235116407697459,0,-0.143206692496779,0,0,0,0,0,0.0196732951899794,0,0,0.0159076999181834,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0.00577582664901566,0,0,0,0,0,0,0.158411662754797,0,0.246401938993495,0,0.0834662675373104,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100155740181113,0,0,0.0130598258790589,0,0,0,0,0,0,0.00384595809918363,0,0,0.0528753186197761,0,0.0258602892091515,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.236630452347256,0.0586710966660333,0,0,0,0.0632753091683545,0,0,0,0,0,0,0,0,0,0,0.00729143617833119,0,0,0,0,0.0429262614448474,0,0,0,0,0,0,-0.0935325819268479,0,0,0,0.468529211674479,0,0,0,0,0,0.0869206793182905,0,0,0.0526318348129771,0,0,0,0,0,0,0
X002236.SZ,0,0,0.629270800124523,0,0,0,0,0,0,0,0,0.249259883715556,0,0,0,0,0,-0.143708978234989,0,0,0,0,0,0,0,0,0,0.122701091921513,0.068249044848316,0,0,0,0,0,0,0,-6.93889390390723e-18,0.641555233881823,0,0,-6.93889390390723e-18,0,0,0,0,0,0.00917630543077251,0,0.264337545499326,0,0,0,-0.112411822052522,0.21659888245149,0,0,0,0,0
X000661.SZ,0,0.00979527347750324,-0.204622657660918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16642427417698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216473555321509,0,0,0,0.228873609275616,0,0.176978981129706,0,-0.00741079254889718,-0.0202821975987598,0,0.0272301483908927,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493848248583616,0,0,0.159852460921275,0,0,0.11901743034978,0,0.00930796650567481,0.0692690633125164,0.0186224763660738,0,0,0,3.46944695195361e-18,0.000950988339907487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498435592074785,0.146029272772736,0,0,0,0.00511465825105013,0,0,0,0,0,0,0
X000100.SZ,0,0,0.0345534029281453,0,0,0,0,0,0,0.0632088307930976,0.00265034206600444,0,0,0,0,0.376338291129213,0,0,0,0.104853934940278,0,0,0,0,0,0.0413441559243864,0.0405150269673682,0,0,0,0,-0.0192125021625219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012040013289702,0,0,0,0,0,0,0
X002241.SZ,0,0,0.0381259576714568,0,0,0,0,0,0.286442101715155,-0.0723833553295745,0,-0.0198861980277016,0,0,0,0,0,0.0868731043739906,0,0,0,0,0,0,0,0.0177170946702632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156800176027333,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0173906066666784,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0.179423560783035,0,0,0,0,0.185040998494202,0.719635157686681,0,0,0,0,0,-0.42682505749183,0,0,0,-0.120326173557525,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.269584177719079,0,0,0,0,0,0,0,0,0,0.439296024167401,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0.0558795664868425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321488658079751,0,0,0.160642313574334,0,0,0,0,0,0,0,0,0,0,0.0216277236719408,0,5.42101086242752e-20,0,0.0321986895153251,0,0,0,0,0,0,0,0.0160707945421903,0.0972291576392478,0,-0.0132676385867729,0,0,0,0,0,0,0
X601877.SH,0,0,0.0463762123797773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177251375864287,0.0879127430891852,0,0.0580901573710273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117433880045205,0.023359982853718,0,0,0,0,0,0,0,-0.0186022130647548,0,0,0,0.0255430581367224,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451663973777116,0,0.0830210974256648,0,0,0.115135666408228,0,0,0,0,0.024933626471894,0,0,0,-0.0425896545109477,0,0,0,0,0.00636518467815978,0,0.0933994271686291,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153120354018909,0,0.00980598104709914,0,0,0.0260129022494133,0,0,0,0,0,0
X600702.SH,0,0,0,0.156937369913895,0,0,0,0.298787029611511,0,0.0777093573451819,0.075844783946435,0.0296358944439412,0,0,0,0,0,0.0993182502317949,0.0761866138860784,0,0,-0.00354320692502282,0,0,0,0,0,0,0,0,0,0,0.0848394403197676,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189766653756346,-0.0959902411995856,0,0,0,0.0249762433530153,-0.027767104453629,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.379791698068634,0,0,0,0,0,0,0,0.0733616257980157,0,0,0,0,0.127791792157546,0,0,0,0,0,0,0,0.105732924491568,0,0,0,0.372544190578358,0,0,0,-0.140069702241893,0,0.229417216841306,0,0,0.109670049193496,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0718695621074807,0,0,0,0,0,0,0,0.422845801957971,0,0.0179931698912535,0,0,0.130777336200074,0,0.115354958533816,0,0,0.0392660089616536,0,0,0,0,0,0,-0.019552923467576,0,0,0,0,0,0,0,0,0,0,0.0642108494692204,0,0,0,0.0220216379279529,0,0,0,0,0,0,0
X600522.SH,0,-0.143921532276875,0,0,0,0,0,-1.0842021724855e-19,0,0,0,-0.152667139611454,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254527353781955,0.134221050255486,0,0,0,0,0.051920243581124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332167530599746,0,0,0,0.00166221043228201,0,0,0,0,0
X002074.SZ,0,0.0254353856580374,0.0653103619162097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400952415658917,0.0337673038792474,0.0274936850902434,0,0,0,0,0,0.00784600645227078,4.33680868994202e-19,0,0,0,0,-0.0132068901773506,0,0.181948083796816,0,0,-0.112559384332847,0,0.0328728996986261,0,0,0,0,0,0,0,0,0.0200522748815592,0,0,0,0,-0.00696799737964842,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0.0532168030231526,0,0,0,0,0,0,0,0.305700271338125,0,0,0,0,0.209883563784789,0,0.0744481686592951,0,0.126617278980138,0,0,0,0.00858675086017519,0.106581717930822,0,0,0,0,0,0,0.0125374106698641,0,0,0,0,0,-0.123505190020576,-0.0709063892081037,0,-0.0184304989425144,0,0,0.00738532271046843,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.229579874879307,0,0,0,0,0,0,0,0,0,0,0,-0.050559178624309,0,0,0,0,0,0.0822988171283161,0,0,0,0,0,0.0163309778772344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0620889271837789,0.0855773266941886,0,0.0396124540456273,0,0,0,0,0,0,0
X600460.SH,0,0,0.00472634137341345,0,0,0,0,0,0.299658625276574,-0.0173842081783674,0.26022303118442,0,0,0,0,0,0,0,0,0,0,0.0450462724345911,0,0,0,0.267704589118145,0.0445832045700814,0,0,0.121717375477509,0,-0.0778551597143995,0,0,0,0,0.0342423291626644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117327023432889,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.118289350320215,0,0.0839922147318243,0,0,0,0,0.154285370334721,0,0,0,0,0,0,0,0,0,0,0.0291875557598368,0,0.0183432548303032,0,0.01319925424239,0.0875072849693586,0,0,0,-0.0437898593969099,0,0,0,0,0.0177168794149374,0,0,0,0,0.170292248455427,0,0,0,0,0,0,-0.0172906400756475,0,0,0.0231333601786838,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.191248968649657,-0.0746353942349986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724486009785029,0,0.0265758522318752,0,0,0.037292540414065,0,0,0,0,0,0,-0.014384741963385,0,0,0,0,0,0,0.0446709409845587,0.1536602481257,0,-0.0928367872568049,0,0,0.0298022802130476,0.0232364051718724,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,-0.182000078403077,0,0,0,0,0,0,0,0,-0.110636530457576,0,0,0,0,0,0,-0.0297077584203886,0,0.129907199609909,0,0.0213378213183574,-0.122962515486965,0,0,0,0,0,0,0,0,0,0,0,0,0.384880622257452,0,0,0,0,0,0,0,-0.0128899445422643,0,0,0,0,0,0
X300146.SZ,0,0,0,0.101479565574274,0,0,0.115472945354583,0,-0.115930927408776,0,0,0,0,0,0,0,0.173158721821831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652894639846165,0,0,0,0,0,0,0.020615599551808,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0.0346178634553101,-0.0129682294707122,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165635028308721,0,0.041373154197759,0,0.0970443999947562,0,0.0602820133604276,0,0.0228003422524866,0,-0.0144563240130047,0,0,0.165509625576346,0.284785440865721,0,-0.010860392879371,0,0,0,0,0,0,0,0,0,0,0,-0.0116017343432057,0,0,0,-0.0153195085984615,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0.100368331429393,0,0,0,0,0,0,0,0,0,0,0,0,0.0273607974094685,0,0,0.142093633964675,0.276005661581991,-0.19624236588,0,0,0,0.213925423427629,0,-0.180014373567845,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.280235637024457,0,0,0,-0.0127767875366804,0,0,0,0,0,0,0
X600487.SH,0,0,0.08541604052563,0,0,0,0,0,0.116840144751316,0,0,0.116323506649881,0,0,0,0,0,0,0,0,0.205012581605932,0,0,0,0,0,0.049291446204176,0,0,0,0,0,0,0,0,0,0.0900246372318021,0,0.318950799068932,0,0,0,0,0,0,0,0,0,0.0310123288288869,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,-0.131854383913161,0,0.0187862771414994,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871782061118794,0,0,0,0,0,0.136035964108837,0,-0.0887888349669261,0,0,0,0,0,0,0,0,0,0,0,-0.0440117138723329,0,0,0,0,0,0,0,0,0,0,0,0,-0.182144714874696,-0.14932279621618,0,0,0,0,0,0
Slope,0,0,0,0,0.17126702665144,0,0,0,0,0,0.238818691602986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624532860829228,-0.0459847856519432,0,0,0,0,0.0918328273873451,0,0,0,0,0,0,0,-0.0878612397191265,0,0,0,0,0.101556995697011,0,0,0,-0.0363108918299208,0,0,0,0.884071550010298,0,0,0,0,0,0
TED,0,0,0,0,0,0.0175179723462103,0,0,0,0,0.421272142743415,-0.257455499757935,0,0,0,0,0.199759064868523,0,0,0,0,0.477968688350825,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,-0.692961874231695,0,0,0,0,0,0,0,-0.0812278241998238,0,0,0,0,0,0,0,0,-0.0977702105455613,0,0.818830162973933,0,0,0,0,-1.86329906178124,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0075022480290485,0,0.0753232283998904,0.197068298673136,0,0,0,0,0,0,0,0,0,0,-0.00620684856709419,0,0.133245152978519,0,0,0,2.16840434497101e-19,0,0,0,0,0.201365642250255,0.0518779390526597,0,0,0,-0.0510595138714306,0,0,0,0.0321412353950059,0.00409478284459456,0,0,-0.0743011430981108,0,0,0.0651022053525051,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0810653149325972,0,0,0,0.0591791932129624,0.0320154556457764,0,0,0,0,0,0,0,-0.0159396066861726,0,0.033446367671424,0,0,0,0,-0.0260455561344625,0,0,0,0,0,0.0192473186007589,-0.0923715957084469,0,0,0,0.0601424433071546,0,0.135712382745938,0,0,0,0,0,0,0,-0.000462873590624025,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.000895493058242196,0.000637738833868309,0,0,0,0,0,0,0,0,0,0,-0.00131146169478578,0,0,0,-2.71050543121376e-20,0,0.000445180249134053,0,0.00109308267414577,0,0,0,0,0,0.000791479746145787,0,0.00214009754257722,0,0,0,0,0,0,0,0,-0.0029451096300788,0,0,0,0,-0.00228137141267695,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00337017486745001,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00178941817675506,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00125580364051616,0,0.00504715429559996,0,0,0,0.00125345114762749,0,0,0,0,0,0,0,0,0,0.00236379841155107,0,0,0,0,0,0,0,0,0,-0.00100461322025015,0,0,0,0,0.0116343526753007,-0.0127208122365765,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
