,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X002475.SZ,X002304.SZ,X600690.SH,X300014.SZ,X600276.SH,X600104.SH,X002129.SZ,X000651.SZ,X300124.SZ,X000625.SZ,X002371.SZ,X000725.SZ,X002049.SZ,X003816.SZ,X600031.SH,X000596.SZ,X002241.SZ,X600703.SH,X000063.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600522.SH,X601877.SH,X002074.SZ,X000661.SZ,X002180.SZ,X300142.SZ,X600884.SH,X600741.SH,X000100.SZ,X000733.SZ,X600460.SH,X000157.SZ,X600702.SH,X002414.SZ,X000799.SZ,X600584.SH,X002236.SZ,X600563.SH,X601799.SH,X600418.SH,X002176.SZ,X600487.SH,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0.0875443378801428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166201009461659,0,0,0,0.246996940613217,0.0731219383466148,0,0,0,0.0708036508809119,0,0,0,0,0,0,0,0,0.00470308635268592,0.107819303946288,0,0,-0.0180110222692771,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.0520072570880062,0,0,0,0,0,0,0.0218339547411328,0,0,0,0,0,0,0,0,0,0,0.073554796026346,0.175768912011857,0,0.00117362444371702,0,0,0,0,0,0.0939643763699004,0,0,0,0.123586898290701,0,0,0,0,0.172596395977318,0,0,0,0,0,0,0.0829865744467306,-0.0338466138651639,0,0,0,0.108564242697947,0,0
X000651.SZ,0,0,0,0,0,0,0,0.0417417398345498,0,0,0,0,0,0,0,0,0,0,0.157717581777106,0,0,0.145634630503595,0,0,0,0,0,0,0,0,0,0,0.0622670987939909,-0.0260999919704722,0,0,0,0,0,0,0,0.119337667422702,0.0329885159627001,0,0,0,-0.0385265102405554,0.109363080381135,0,0,0,0,0,0,0,0,0.011560341491533,0,0
X300124.SZ,0,0,0,0,0,0.100973783626021,0,0,0.0541131750192975,0,0,0,0,0,0.0148710476787862,-0.0653007278700442,0,0,0,0,0,0.0451772841621246,0.0518634836160556,0,0,0,0.160697385139384,0,0,0,0,0,-0.158959881330921,0,0,0,0,0,0,0,-0.0220909774662307,0,0,0,0.0997994467243356,0,0,0,0.178717459742793,0,0,0,0,0,0,0,0.0154142977579701,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.371019626725802,0,0,-0.100678156219185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127145306766656,0,0,0,0.144589988367601,0.232888519604653,0,0,-0.0186290263823418,0,-0.0760042124184462,0,0,0,0,0,0,0,0,0,0,-0.120730767531636,0,0,0,0,0,0.0170162379232984,0,0
X002371.SZ,0,0,0,0,0,0.136957411224484,0,0,0.00708716475663602,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326097725569431,0,0,0,-0.0836769489234861,0,0,0,0.0570120948148724,0,0,0,0,0,0,0.476196831591162,0,0,0,0,0,0,0,0,0,0,0,-0.132504706658098,0,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0.000866869678422378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313427132497651,0.375095845117279,0,0,0,0,0,0,0,0.00317956011657895,0,0,0,0.0307498567167396,0,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.150149359269804,0,0,0,0.184581173273727,0,0,0,0,0,0,0,0,0,0.219456544161964,0,-0.181548702008096,0,0.0161221379219472,0,0,-0.0338619503940187,0,-0.0116131348000467,0,0.060354621761283,0,0,0,0,0,0,0,0,0,0,0,0,0.140902439722451,0,0.0733168452021902,0,0,0,0,8.67361737988404e-19,0,0
X003816.SZ,0,0,0,0,0,0.021560649770179,0.0627362408664125,0.136447699613606,-0.018498901837751,0,0,0,0,0,0,0,0,0,0,0.117560619256961,0,0,0,0,0,0,0,-0.0100424835863687,0,-0.0157717531566209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112595763470041,-0.0218032425714859,0,0.00508877053361733,0.0169554446363777,0,0,0,0.0225097549759144,0,0,0,0,0.00552416389653794,0,0
X600031.SH,0,0,0,0,0.0425273635516088,0,0,0,0,0.00265761335285205,0,0.106089941389706,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0763729414118683,0,0,0,0,0,0,0,0,0,0,0.178799389354004,0,0,0.0637654912279901,0.137184918787544,0,0,0,0,0,-0.0691231445078108,0,0,0,0,0,0,-0.0249789495934104,0,0,0,0.0265354424947116,0,0
X000596.SZ,0,0.000596579460846624,0.186487068629269,0,0,0,0.111916149579789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198125061288041,0,0,0,0,0,0,0,0,0,0,0,0,-0.131640386418832,0,0,0,0,0.303014521698597,0.0843484557524826,0,0,0,0.126212997059949,0,0.143129685601228,0,0,0,0,0,-0.0055943594908809,0,0,0,-5.42101086242752e-20,0,0
X002241.SZ,0,0,0,0,0,0.560909998370693,0,0,-0.00783354524939116,0,0,0,0,0,0,0.0151905436482975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457431502585151,0,0,0,-0.199836170228795,0,-0.0259609731765386,0,0,0,-0.0165330457028117,0,-2.16840434497101e-19,0,0,-0.00992129598089457,0,0,0,0,0,0.00784731019157753,0,0,0,0,-0.0124156386165361,0,0
X600703.SH,0,0,0,0,0,0.0699976031982632,0,0,0.144153926687773,0.0505260710951431,0,0,0,0,0,0.103181771120247,0,-0.0458764886470056,0,0,0,0,0,0.045455529933744,0,0,0,0,0,0,0,0,0.0589674276300494,0,0,0,0,0.166880318869561,0,0.121424727729451,0,0,0,0,0,0,0,0,0,0,0,-0.0726914318686995,-0.021631934306609,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0.0498320700581154,0,0,0,0,0,0,0,0,0,0,-0.015197630264807,0,0.0453440580813576,0,0,0,0,-0.0285700107219465,0.085798884526718,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215241924892732,0,0,0,0,0.0277995579375903,0,0,0,0,-0.00636344368030691,0,0,0,0.0293662646936567,0,0
X000338.SZ,0,0,0,0,0.0257454154149026,0.0355449426597072,0,0,0.086155354308464,0,0.190447245708354,0,0,0,0,0,0,0,0,0.228922400256186,0,0.0172686281901186,0,0,0,0,0.00730883671986936,0,0,0,8.67361737988404e-19,0,0,0,0,0.0792105717279762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00620522765252171,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571089095529864,0,0.135453781666557,0,0,0,0.0598037077338058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114363021942754,0,0,0,0.0591286565685238,0,-0.03926347214739,0,0.0318547372488741,-0.0286319879715681,0,0,0,0,0,0,0.00473180677390284,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.00935520217940023,0,0,0,0,0,0,-0.183430092630409,0,0,0,0,0,0,0,0,0,0,0,0.211005128840325,0,0,0,0,0,-8.67361737988404e-19,0,0,0.250328230160903,0,0,0,0,0,0,0,0,0,0,0,0,0.200507067455921,0,0,0,0,0,0,0.0134232430661947,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0.123055644414831,0,0,0,0,0,0,0,0,0,0.0287591138611497,0,0,0,0,0,0,0,0,0.0370517047748203,0,0,0.00840735434624227,0,0,0,0.0964589390333945,0,0,0,0,0,0,0.0898524472937367,0,0,0.02340781884716,0.488929329853741,0,0,0,0.0297031302657299,0,0,0,2.09938661070936e-06,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164432975215305,0,0.090694745542326,0,0,-0.0170466358448468,0,0.105635934960663,0,0,0,0,0.174203716644142,0,0.0901761073903821,0,0,0,0.0318187443107177,0,0,0,0.113479938749956,0,0,0,0,0,0,0.151594950761757,0,-0.0835683188062587,0.106892796608102,0.0227565029964434,0,0,-0.00930856585619304,-0.00751932051571756,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.11114264918139,0,0,0.0655745913497225,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250040852709746,0,0,0,0,0.0425235926155525,0,0,0.127320311006494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00704546467698517,0,0,0,0.0957034195293261,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.106893472198807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100783365219929,0,0,0,0.480455408384182,0,0,0,0,0,0,0.0308769616106525,0,0,-0.0113647689292688,0,0,0.0639850073377705,0,0,0,0.0562927051970667,0,0
X002180.SZ,0,0,0,0,0,0.043609658190127,0,0,0.0366930364418743,0,0,0,0,0,0,0,0,0.0877367588353914,0,0,0,0,0,0,0,0,0,0.150496054463556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000427235936630913,0.0318710527265418,0,0,0,0,0,0,0,0,0.0380606550068261,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.00488107154237304,0.462774159639173,0,-0.251665155415978,0,0,0,0,0,0,0,0,-0.0415687806177228,0,0,0,0.166327732384564,0,0,0,0,0,0,0,0,0,0,0,0.0218389967096924,0,0,0,0.205484576148002,0,0,0,0,0,-0.081834693581693,0,0.0260566182240549,0,0.0435005239244618,0,-0.0391719454990437,0,0,0,0.0160702374604786,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135384030994469,0.0464928689123516,0,0,0,0,0,0,0,0,0,0,0.293031470858105,0,0,0.136151201286015,0,0,0,0,0,0.117413433163712,0,0,0,0,0,0,0,0,0.0734286809221985,0,0,0,0.134072513874368,0.0950400573273203,0,0.0522317179961965,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0667555373674088,0,0.330233807845703,0,0,0,0.0154787798778567,0,0,0,0,0,-0.131040644565145,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0.0297673535909824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217201017064981,0,0.168470423316337,0,0,-0.0233529619616925,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.0583065201297154,0.0395791108645722,0,0,0.00162932348930104,0,0,0,0,0,0,0,0.0759337480124534,0,0,0.00321000637958565,0,0.0297589676728599,0,0,0,0,0,0,0,0,0,0,0,0.053724197331158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044424534190244,0,0,-0.0390833533057513,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,-0.00563437167724609,0,0,0,0,0,0,0,0,0,0,0,0.208332909599071,0,-0.0842606657476645,0,0,0,0,0,0.0870810168491462,0.0903498776220567,0,0,0.0467961011546415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259927279635304,0,0,0,0,0.12390549874467,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.0233023184052455,0,0,0,0,0,0,0.27394448334077,0,0,0,0,0,0.00923014673682452,0,0,0,0,0,0.0413980697844152,0,0,0,0,0,0,0,0,0,0,0,0.111713082923793,0,0,0.093172195983895,0,0,0,0,0,0,0,0,0,0.0049215425831909,0,0,0,0.0408613231400501,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0108345776657619,1.0842021724855e-19,0,0,0,0,0.04294424167416,0,0,0,0,0.26645639552152,0,0.0295443109643601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218157923789411,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.00419415344546194,0,0
X600702.SH,0,0,0,0,0,0,0,0,0.00626836902559983,0,0,0.0137299888168806,0,0,0,0,0,0.0937464707796636,0,0,0.152314971799373,0,0,0,0,0,0,0,0.11780437078591,0,0.207900311512428,0,0,0,0,0,0,0,0,0,0,0.705891739296311,0,0,-0.0455856842854165,0,-0.00595302153922771,0,0,0,0,-0.0237168499510595,0,0,0,0,0.00916831094801637,0,0
X002414.SZ,0,0,0,0,0,0.0858909247828827,0,0,0,0,0,0.0185205689760591,0,0,0,0,0,0,0,0,0,0,0.044607785658242,0,0,0.0331274598164175,0,0,0,0,0,0,0,0.034664076122085,0.137622115578128,0,0.094137229747654,0.114737774545623,0,0,0,0,0.0456333034800624,0,0,0,0,0.020000629787865,0,0,0,0,0,0,0,0,0.00347617271230382,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175031487875542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992444088935599,0,0,0,0,0,0,0,0,0,0.485310703006694,0,0,0,0,0,0,0,0,0,0,0,0,-0.027851713376029,0,0,0,0.0481064280004195,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135939705917607,0.152302823851507,0,0,0,0,0.0679117071487622,0,0,0,0,0,0,0,0,0,0.108197614009468,0,0,0,0,0,0.076920677175047,0.0753425747151905,0,0,0,0,0.0972014387834389,0,0,0.0581639112742305,0,0,0,0.0146270714660795,0,0
X002236.SZ,0,0,0,0,0.351314661288858,0.0467621940502191,0,0,0.0238753577932755,0,0,0,0,0,0,0,0,0.00491971682155266,0,0,0,0.0379342915839653,0.0343137501804062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0564888593655027,0,0,0,0,0,0,0.0181969774583914,0,0,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0.0576286480611331,0,0,0,0,0,-0.04070298817025,0,0,0.118697062767024,0,0,0,0,0,0,0,0,0,0.249243127371436,0.208920861295447,0,0,0,0,0,0,-0.0234716766646795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0.363243192343466,0.13192615481455,0,0,0,0,0,0.0787997136154271,-0.00123459841538359,0,0,0,0,0,-0.0111460066691566,0,0,0,0,-0.0162155465633447,0.0187192696473575,0,0,0,0,0,0,0,0,0,0,0,-0.0322857881055598,0,0,0,0,0,0,0.0807630787498509,0,0,0,0,0,-0.0165584799316515,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590182952210599,0,0,0,0,0,0.115848221348882,-0.0517862769317661,0,0,0,0,0,0.198541089098297,0,0,0,0,0,0,0.235385009813928,0,0,0.084151855631026,0,0,0,0,0,0,0.00965507163667739,0.0845459179673598,0,0,0,0.0858897995146698,0,0,0,0,0,0,-0.0871375177159666,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0.138659337926181,0,0,0,0.0202749318659322,-0.143456576690189,0,0,0,0,0,0,0,0,0,0,0.224391966269889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24495857718,0,0,0.100118580968843,1.73472347597681e-18,0,0,0,-2.16840434497101e-19,0,0
X600487.SH,0,0,0,0,0,-0.0513389987534343,0,0,0,0,0,0,0,0,0,0,0,-0.0576535237320947,0,0,0,0,0,0,0,0,0.0448949071255401,0.64812690839378,0,0.127773851194894,0,0,0,0,0.143906283232613,0,0,0,0,0,0,0,0,0,0,0.0482876127036727,0,-0.0431097383905018,0,0,0,0,0,0,0,0,0.0592094527642906,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0875381025249292,0,0,0,0,0,0,0,0,0.0874997059607593,0,0,-0.0311099325318276,0,0,0,0.414593016790351,0,0,0,0,0,0,0,0,0,0.303452245892147,0,0,0,0,0,-0.0682288024623241,0,0,0,0,0,0.0943110719122174,0.135054858952115,0,0,0,0.0783800350299571,-0.0206065486228327,0,0,0,0,0,0
Change_TY3M,0,0,0.10810169604621,0,0,0,0,0,0,0,0,0,0,0,-0.0634682450906425,0,0,-0.32725581224285,0,0,0,0,0,0,0,-0.075050484997179,0,-0.0148384326215273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07335055695364,0,0,0,0,0,0,0,0,0,-0.0557464734987978,-0.0281940229646871,0,0,0,0.00454901418534505,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10656437097395,0,0,0,0,0,0,0,0.0332468796374255,0,0,0,0,0,0,0,0.0639268744076102,0,0,0,0,0,-0.0472085836760126,0,0,0,0,0,-0.0647100739300943,0,0,0,0,0,0,0.293943199089944,0,0,0,-0.283900905912538,0,0
TED,0,0,0,0,0,0,0,0,-0.13806196252617,0,0,0,0,0,0.322057110681403,0,0,0.0639659103671891,0,0,0,-0.427161597453513,0,0,0,0,0,0,0,-0.045474836599472,0.0283372376031074,0,0,0,0,0,0,0,0,0,0,0,0.835071093621028,0,0,0,0,0,0,0,0,0.0989335346919245,0,0,0,0,0.865671547274969,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183512509016599,0,0,0,0,0,0.00427423180093515,0,-0.00534238623345615,0,0,0,0,0,0,0,-0.0267291181096854,0,0.101089183969984,0,0.00952052720177698,0,-0.0378672479491982,-0.0238067506636395,0,0,-0.0366622369936874,0,0,0,0,0,0
MKreturn,0,0,0,-0.0764338931135249,0,0,0,0,0,0,0,-0.00278611347845442,0,0,0.054488421293031,0,0,-0.0416414766714795,0,-0.0694071509940777,0,0.00789373159028954,0,0,0,0,0,0,0.0846759686287829,0,0,0,0,0,-0.113430801818504,0,0,0,0,0,0,0,0,0,0,-0.0147994066867268,0,0,-0.0530921877075843,0,0,0,-0.0258055166414915,0,0,0,0.0529625541884074,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0036256306555843,0,0,0,0,-0.000794081449982353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000927032088815363,0.00360562748015032,0,0,0,0.0212314319735915,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125998453356456,0,0,0,0,-0.330168682396086,0.286470697535423,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00109322915420771,0,0,0,0,0,0,0,0,0,0,0,0.00265560117308006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045962006494317,-0.0030001665649012,0,0,0,0.0206359022121269,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00130730291543032,0,0,-7.6828794465758e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000248173402308385,0,0,0,0,0,-0.00415480522145685,0,0,0,0.0136225683395783,0,0
