,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002304.SZ,X600690.SH,X000651.SZ,X002475.SZ,X300124.SZ,X600104.SH,X000063.SZ,X000725.SZ,X002129.SZ,X600031.SH,X002371.SZ,X000596.SZ,X003816.SZ,X300014.SZ,X000625.SZ,X000338.SZ,X600703.SH,X002179.SZ,X002049.SZ,X600089.SH,X000661.SZ,X000100.SZ,X002180.SZ,X002241.SZ,X300142.SZ,X600702.SH,X601877.SH,X000157.SZ,X600741.SH,X000733.SZ,X002236.SZ,X600522.SH,X600584.SH,X002074.SZ,X600460.SH,X000977.SZ,X000066.SZ,X000799.SZ,X300003.SZ,X600183.SH,X002007.SZ,X000800.SZ,X600118.SH,X002414.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0,0,0,0,0,0,0,0,0.169124659152555,0,0,0,0,-0.0248583231622617,0,0,0,0,0.25829444197803,0,0,0,0,0,0,0,-0.444134550034972,0.113237474119693,0,0,0.0300140992462113,0,0,0,0,0,0,0,0,0.116575508331776,0.257308333723154,0,0,-0.113990613298585,0,0.0566951495596296,0,0,0,0,-0.0129336865102204,0,0,0,0,0,0,0
X600104.SH,0,0,0,0.0678394867884062,0,0,0,0,0.0200559497829207,0,0,0,0,0.0290563712813009,0,0,-0.0553543345689669,0,0,0,0.111025289034259,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18570950268479,0,0,0,0,0,0,0.0711293606221904,-0.022215422062603,0,0,0,0,0,0,0,0,0.0184776600920739,-0.000407055077476162,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060835967867138,0,0,0,0,0,0,0,0,0,0,0.0354638763508819,0,0,0,0,0,0,0,0.300141081149385,0,0.20126678380748,0,0,0,0,0,0,0.164324559218558,0,0,0,0,0,0,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503875222974929,0,0.0656613805907409,0,0,0,0,0,0.0618449353022697,0,0,0,0,0,0.150793198511744,0,0,0.0404407991505867,0,0,0,0,0.0622817784372749,0,0,0,0,0,0.00565229809581559,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0652407860377249,0,0,0,0.102339876435599,0,0,0.10634362564376,0,0,0,0,0,0,0,0,0.000531057486485187,0,0,-0.0287764083343485,0.136842848884988,0,0,0,0,0.233719131118747,0,0,0,0,0,0,0,0,0,0,0,0,0,0.041848965128656,-0.000656225566144732,0,0,0,0,0,0
X600031.SH,0,0.215770202562575,0,0,0.0638142271991058,0,0.0462252552198504,0.0803751606833142,0,0,0.138213454034891,0,0,0,0,0,0,0,0,0,0,0.169243577888848,0,0,-0.0509937696882837,0,0,0,0,0,0,0,0,0.252778640713832,0,0,0,0,0,0,0,0.0829738011695539,0,0,0,0,0,0,0,0,0,-0.0137871272247791,0,0,0,0,0,0,0
X002371.SZ,0,0,0.0313237225473305,0,0,0,0,0,0,0.0340827716486633,0,0,0,0,0.0278390741995919,0,0,0,0,0,0,0,0,0,0.277336665011253,0,0,0,0.0693776707235486,0,0,0,0,0,0,0,0,0,0.018202426012676,0,0.0984829950300622,0.017730962509712,0,0,0,0.195617490070946,0,0,0,0,0,-0.0160130027175436,0.0232862634736874,0,0,0,0,0,0
X000596.SZ,0.0203552119111967,0,0,0,0,0,0.372385531782357,0,0,0,0,0,0.110861145692289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688883973630108,0,0.0828453247644288,0,0,0,0,0,0,0,0.00261534986367195,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0.109029009839725,0,0.00949799314388135,0,0,0,-0.00287907763777234,0,-0.0216258976377803,-0.0232475852975355,0,0,0,0.0112531515788396,0.169161994917938,0,0,-0.013205986695779,0,0,0,0,0,0,0,0,0,0,-0.0185183231370728,0,0.0671227516185958,0,0,0,0,0,0,0,0,0,0,0.011906041900479,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0.0631868561174672,0,0,0,0,0,0,0.0352398360162829,0,0,0,0,0,0,0.0233436013989712,0,0,0,0,0,0,0,0,0,-0.263532533057568,0,0,0,0,-0.235048391011685,0,0,0,0.0956486108093713,0,0,0,0.131967617355658,0,0.00375732069173489,0,0,0.0416712166220191,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413140165027103,0,0,0,0.201394472582666,0,0,0,0,0,0,0,0,-0.118128140458102,0,0,0,0,0,0.606750856361631,0,0,0,0,0,0,0,-0.00454481733117994,0,-0.124767690939171,0,0,0.114438411484153,0,0,0,0.0404274294680048,-0.00331748464548727,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0617191673698234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0132938458631073,0.0226981252246113,0,0,0,0.200904483163604,0,0,0,0,0,0,0,0.0784524297796698,0,0,0,0,0,0.0144181832265375,0,0,-0.231462485602098,0.0242336322722562,0,0,0,0,0,0,0
X600703.SH,0,0.0608220197749284,0,0,0,0.0458950248030169,0.070275694750041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622434609116395,0,0,0,0,0.0756733738273162,0,0,0.0846801843075449,0,0,0,0,0,0.026316730368694,0,0.305217129688733,0,0.0381873459306263,0,0,0,0,0,0.0963775076054152,0,0,0.00485780994010686,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.199939362246573,0,0.0364710500056069,0,0,0,0,-0.0413581572523839,0,0.108908431061076,0,0,0,0,0.0201928426509145,0.0733860960683769,0,0,0.0195544081038183,0,0,0,-0.0448705158382427,0,0,0.539579274191664,0,0,0,0,0,0,0.0278394996876956,0,0,0,0,0,0,0,0,0,-0.00155087938850027,0,0,0,0,0,0
X002049.SZ,0,0,0.114740111479278,0,0,0,0,0,0,0,0,0,0,0,0,-0.141159534086623,0.0818759516794951,0,0,0,0,0,0,0,0,0,0,0,0,0.257671082023007,0,0,0,-0.0103729609630658,0,0.086334598917849,0,0,0,0,0,0,0,0,0.190273347386818,0,0,0,0,0,0,-0.0279401458428944,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103702632398796,0,0,0,0,0.00881472395092151,0,0,0,0,0.0473287359426963,0,0,0,0,0,0.0371217341432887,0,0.0652735555885876,0.0683047670918055,0,0,0,0.145832547853151,0,0,0,0.00706072711166569,0,0,0,0,0,0.112154547878494,0,0,0,0.0335955245516547,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.150063089735793,0.222953072040245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145496074918209,0,0,0,0,0,0,0,0,0,-0.0124193671506823,0,0,0,0,0.141367692577387,0,0,0,0,-0.00699075488244798,0.0257534304782449,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.10821020275598,0,0.00153230518729195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112574403691767,0,0,0.0880401346854261,0,0,0,0,0,0,0,0,0.0484303985004473,0,0,0,0.0325960211547893,0,0,0,0,0,0,0.0316539871370732,0,0,0,0,0,0
X002180.SZ,0,0,0.0067029301340045,0,0,0.157652307699766,0,0,0,0,0,0,0,0,0.126095047187215,0,0.00342783922644598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107169676224047,0,0,0,0,0,0,0.309345121369535,0,0,0,0,0,0,0,0,0,0,0,0,-0.030039156514163,-0.0436662581354542,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0.026075246327084,0,0,0,0,0,0,0,0,0,0,0.133979906967836,0,0,0.037817540838143,0,0,0,0,0,0,0,0,0.0140551015247145,0,0,0.123669561019729,0,0,0.266031167549682,0,0,0,0.0776687349717918,0,0,0,0,0,0,0,0,-0.028024879190276,-0.00189757827563041,0,0,0,0,0,0
X300142.SZ,0,0.113254262882034,0,0,0,0.123076990999794,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0662816636254314,0,0,0,0,0,0,0,0,0,-0.0471021025078659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144614418723347,0,0,0,0,0.0235184540332777,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.169670135299596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551013683155428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134671209239254,0,0,0.355910723591211,-0.113317660227719,0,0.0514493766390793,0,0,0,0,-0.00798439306614059,0.0504184265981639,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0344074413218923,0,0,0,0,0,0,0.033637961818755,0,0,0,0,0,0,0,0,0.149881155584844,0,0,0,0,0.101066089619244,0,0,0.0787617991338779,0,0,0,0.0559500440602985,0,0,0,0,0,-0.0277013000222461,0,0,0,0,0,0,0,0,0.0238244821290302,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119344023334813,0,0,0,0,0,0,0,0,0,0.0259483335990336,0,0,0,0,0,0.0295072010432933,0.0303473120846557,0,0,0,0,0,0,0,0,0.0667458404813506,0,0,0,0,0,0,0,0,0,0,0.0102053610363899,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.0215174251903551,0,0,0,0.107849678498033,0,0.333720529986818,0,0,0,0,0,0,0,0,0.0929706505350387,0,0,0,0,0.075815864374776,0,0,0,0.0156178762201603,0,0,0.0616574566186389,0,0,0,0,0,0,0,0,0.00420654054599923,0,0,0,0,0,0,0,0,0,0.0122667252120363,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705663050219737,0,0,0,0,0,0,0,0,0,0.154362555430182,0,0,0,0,0.0306559685015489,0,0,0,0,0.0632005494844984,0,1.0842021724855e-19,0.0534657690562542,0,0,0,0,0,0,0,0,0,0,0.128549546849847,0,0,-0.00990739720848982,0,0,0,0,0,0,0
X002236.SZ,0,0.0840085736462187,0.0746486538466671,0,0,0,0,0,0,0,0,0,0.167484746086642,0,0,0,0.0355668889911792,0,0,0,0,0,0,0,0,0,0,0,0,0.0817479487275561,0,0,0,0,0,0,0,0,0,0,0.0111576440172291,0.0457723454838815,0,0.0432496727452522,0,0,0,0,0,0,0,4.33680868994202e-19,0.0223683623320503,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.102552070339651,0,0.184738789608506,0,0,0,0,0,0,0,0,0,0,0.293483800740553,0,0,0,0,0,0,0.293452783507688,0,0,0,0,0,0,0,0,0,0.0529170671662701,0,0,0,0.0341946550905542,0,0,0,0,-0.0390213817254346,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108419197602122,0,0,0,0,0,0,0,0,0.0988098302408999,0,0,0,0,0,0,0,0,0,0,0.0823157568964594,0,0,0,0.0308739413502459,0,0.00282437096296724,0.360509439823691,0.0669630481134899,0.0927007600975759,0,0.00641596639202805,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.0875667323717035,0,0,0,0.045800332439545,0,0,0,0,0.0700188319937612,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357601177461824,0,0,0,0,0,0,0,0,0.110685995779809,0.102556914227888,0,0,0,0.0315580396132565,-0.0145674023555614,0,0,0,0,0,0,0,0,0.0197448373138252,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.0853231738802868,0,0,0,0,0,0,0,0,0,0,0.220244865564819,-0.106956290129634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176068797841141,0,0,0,0,0,0,0,0,0.324893247918558,0,0,0,0,0,0.00612168513919779,0.0307447404048177,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.139809752607501,0,0,0.149495541974078,0,0,0,-0.165919606067385,1.38777878078145e-17,-0.227311298984294,0,0,0,0,0.425278329546297,0,0,0,0,0,0,0.18387048486905,0.0248869049785344,0,0,0,0,0,0,0,0,0,0,0,0,0.0771609341830763,0,0.0814053744215168,0.640503202493785,-0.118314770330876,0,-0.0521321650695056,0,0,0.0643287619878107,-0.0363024364313198,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151245546497801,0.154348064625772,0.0209537961312045,0,0,0,0.0832004535848089,0,0,0,0,0,0,0,0,0.0436377767779683,0,0,0,0,0,0,0,0,0.236767380316215,0,0,0.135087232985092,0,0,0,0,0,0,0,0,0,-0.17660390633475,0.118626486010334,0,0,0,0,0,0
X000799.SZ,0,0,0,0.015030279287634,0,0,-3.46944695195361e-18,0.15775255372003,0,0,0,0,0,0,0,0,0.0620619483994225,0.175384467573537,0,0,0.163792366783576,0,0,0,0,0,0.0138918508467716,0,0,0,0,0.454734469958415,0,0,0,0,0.0302215558764016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00100468677002487,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.304613088224293,0,0,0,0,0,0,0,0,0,0,0.0575787316921113,0,0,-0.0343519150247528,-0.0342243440160827,0,0,0,0,0,0.171464527982732,0,0,0,0,-0.368952224195973,0,0,0,0,0,0,0,0,0,0.11215994824463,0,0,0,0,0.0544903002927599,0,0,0,0.033838159612541,0,0.0155286338566226,0,0,0,0,0,0
X600183.SH,0,0.182384193504439,0,0,0,0,0,0,0,0,0,0,0.166879077120271,0,0,0,0.0227644051392305,0,0,0,0,0,0,0,0,0,0,0,0,0.0249680847940613,0,0,0,0,0,0,0,0,0,0,0.0962401828610865,0,0,0,0,0,0,0,0,0,0,0.0155341391630458,-0.00423334284516705,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0108549564666237,0,0,0,0,0,0.167814560466042,0.107828072334602,0,0.0658228803898536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348007621173095,0.226471788761576,0,-0.105128680042463,0,0,0,0,-0.0816677550943325,0,0,0,0,0,0,0.219218425803028,0,0,0,0,0,0.0289744652885508,0,0.0315879283578481,0,0,0,0,0,0
X000800.SZ,0,0,0.0453318122139346,0.00949335606125052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293552061163438,0,0,0,0,0.209571929912718,0,0,0,0,0,0,0,0,0,0,0,0.134122057197901,0,0,0,0.00598760828627594,0,0,0,0,0,0,0,0,0,0,0.0135886711061538,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0331468049466487,0,0,0,0,0,0,0,0,0,0,0,0.0420228858640091,0,0,0,0,0.114375123917496,0,0,0.0330614090234509,0,0,0,0,0,0,0,0,0,0,-0.112256219764352,0,0,0,0,0,0,0,0.0182825937705899,0.0291709233479314,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416906838408124,0,0.19510412376548,0,0,0.0973675835871642,0,0,0,0.0641399586740785,0,0,0,0,0,0.165187554456271,0,0,0.0836565253569132,0,0,0,0.000952852113100252,0,0,0,0,0,0.00123312529866577,0,0,0.0204465035783319,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.167111297793043,-0.0210617172352092,0,0,0.401684693018231,0.291498258159453,0,0,0,0,0,0,0,0,-0.263687099679914,0,0,0,-0.297987861614053,0,0,0,0,0,-0.270751758220588,0,-0.0250876872630354,0,0,0,0,0,-0.0337695288044741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00822069763673127,-0.0339315289164029,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262868328536676,0,0,0,0.200735490657796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104624438618093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782064757184752,0,0,0,0,0,0
TED,0,0,0,0,0,0,-0.39636643435808,0,0,0,0.0471276778397086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163223103585478,0,0,0,0,0,0,0,0,0,0,0.497911849987623,0,0,0,0,0,0,0.581109645478726,0,0,1.11402005403293,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134199613228057,0,0,0,0,0,0,0,-0.0158925362789927,0,0,0.0631302221617828,0,-0.0668902640428087,0,0,0,-0.00152077749088007,0,0,0,0,-0.0634061169531258,0,0.0192596539971688,0,0,0,0,-0.0997008553408368,0,0.140508809031126,0,0.0273014391322951,0.0393637634841519,-0.0237565019317804,0,0,0,0,0,0
MKreturn,0,0.0810215375915241,0,0,0,0,0,0,0,0,0,0,0,0,0.0769277046490076,0,0.0155472396971409,0,0,0.0270619210533614,0,0,0,0,0,-0.0313276479877778,0,0,0,0,0,0.00162537438551623,0,0,0,0,-0.0371655798112343,-0.013594491012073,0,0,0,-0.037690406174048,0,0,0,0,0,0,0.0492987870004888,0,0,0.0169695764153049,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00265072696631444,0,0,0,0,0.00299891516761557,0,0,0,0,0,0,0,0,0,0,0,0.00119859803854509,0,0,0,0,-0.000781826343050204,0,0,0,0,0,0,0,0,0,0.0037314790279751,-0.00187477310368145,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01495348876993,0,0,0,0,0,0,0,0,0,0,0.0053593938894856,0.0228927919248759,0,0,0,-0.0335113361105815,0,0,0,0,0.0134463853242669,0,0,0,0,-0.00364248629754967,0,0,0,0,0.0362151812347642,-0.0285140805471441,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0.00996893602592148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104260852396276,0,0,0,0,0,0,0,-0.00298984405120738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0330872075315071,-0.0370021641881218,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00493850064387984,-0.00489495177132399,0.00626521844188005,0,0,0,0,0,0
