,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000568.SZ,X600809.SH,X002475.SZ,X600690.SH,X000625.SZ,X000651.SZ,X300124.SZ,X002304.SZ,X600104.SH,X003816.SZ,X000725.SZ,X000596.SZ,X000063.SZ,X000338.SZ,X002371.SZ,X600031.SH,X002179.SZ,X300014.SZ,X000100.SZ,X600089.SH,X600703.SH,X002129.SZ,X002236.SZ,X600372.SH,X000661.SZ,X002241.SZ,X002049.SZ,X000157.SZ,X600584.SH,X600741.SH,X000977.SZ,X601877.SH,X600522.SH,X000800.SZ,X002007.SZ,X601799.SH,X600460.SH,X002463.SZ,X600183.SH,X300142.SZ,X002180.SZ,X002074.SZ,X600418.SH,X002028.SZ,X000066.SZ,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692912430478919,0,0,0,0,0,0,0,0,0.100582961053781,0,0.0743324663403253,0,0,0,0,0,0,0,0.0164144436692883,0,0,0.221962651515167,0,0.0418834349247131,0,0,0.00507136531557241,0,0,0.00552800783871191,0,0,0,0,0.0792480807061455,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0.0975030195786924,0,0,0,0,0,0.587933416700538,0.0660935649045909,0,0,0,0,0,0,0,0,0,0,-0.11609090499589,0,0,0,0,0,-0.0481740392885136,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363210662057518,0,0,-0.00949737199764793,0.00166234389506043,0,0,0,6.93889390390723e-18,0,0
X600372.SH,0.133663731699908,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0.0437016132237298,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.072475934630855,0,0.0830379152634459,0,0.0323536046404911,0,0.0771749259217681,-0.0396674662050965,0,0,0.0687542413834383,0,0,0,0.0540412960322625,0,0,0,0.01115812372866,0,0,0.000422311325154272,0.0059839398327417,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.093930260839795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0829692629124413,0,0,0,0,0,0,0,0.181728818364353,0.213539266384563,0,0,0,0,0,0,0,0.0152983649531907,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.00489588508604805,0,0,0,0,0,0,0,0,0,0.0628100101100442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213311476548055,0,0,0,0,0,0,0,0.0726500939757835,0.0758131571681824,0.0301658562947996,0.0210639632875405,0,0,0,0,0,0.0688682252180419,0,0.0234241754761125,-0.0444081338077362,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,-0.0175409939458892,0,0,0,0,0,0,0,0,0,0,0,0.0847316884086725,0,0,0,0,0,0,0.173705708614599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314700788250088,0,0,0,0,0,0.0824671808473411,0,-0.00613269212779019,0,0,0.00325882622719275,-0.0485702919181516,0,0,0,0,0,0
X000157.SZ,-0.036837697069549,0,0,0,0,0,0,0,0,0.0729089151269323,0.120180986738257,0,0.0274906559930765,0,0,0,0,0,0,0.334764827770788,0,0,0,0,-0.151239925753392,0.115546200670033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0212562671068794,0,0,0.00367031515744454,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,-0.00320296241892371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182518213407515,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34764027122546,0,0,0,0.0389369337021965,0,0,0,0.158941545820676,0,0,-0.0112719744029104,0,0,0,0,0,0,0
X600741.SH,0.0595701177670606,0,0,0,0,0,0.00208145501710911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754667764558433,0,0,0,0,0,0,0.139042890110479,0,0.0458067322563111,0,0,0,0.155430662407881,0,0,0,0.191441564911802,0,-0.0100818707352858,-0.190797560899984,-0.00758036754546004,0.0471232633776856,0,0,0,0.0756011355103815,0,0
X000977.SZ,0,0,0,0,0,0,0,0,-0.132781320214392,0,0,0,-0.0901536704982415,0,0,0,0.662947487289071,0,0,0,0,0,0,0,0,0.250064909490037,0,0,0.0174377537950101,0,0,0,0,0,0,0,0,0,0,0,0,0.287170679642523,0,0,0,0,0,0,0.130330585942594,0,0,0,-0.0176874672746863,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00646148160349963,0,0,0,0,-0.0197284957601986,0,0,0.0357973718551793,0,-0.0187751690886991,0,0,0.0809908810246985,0,0,0,0,0,0.0443278781413545,0,0,0,0.00516597294642502,0.271049734045649,0.0860514236688026,0,0.0180689649030887,0,0,-0.00920293211345762,0.00945313043782699,0,0,0,-0.00711460836861819,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.0568279233573556,0,0,0,0,0,0,0,0,0,0.195651306350763,0,0,0,0,0,0.0248062407500692,0,0,0,0,0,0,0,0,0.129779944539595,0,0,0,0,0.103970497121824,0,0.0653155168280147,0,0,0,0,0.113380996380095,0,0,0,0,0.013858510228829,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.122318577473478,0,0,0,0,0.146539854877547,0,0,0,0,0,0,0,0,0.035201683484309,0,0,0,0,0,0,0,0,0,0,0,-0.200576120702422,0,0,0,0,0,0,0,0.180510565406556,0,0,0,0,0.0110279139080267,0.0305172875995274,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785661607935217,0,0,0,0,0,0.0116782144058584,0,0,0,0,0.102498089711522,0,0,0,0,0,0,-0.0373959293597143,0,-0.0373896776029686,0.169332811858387,0,0.0218816624927293,-0.0461163478685474,0,0,0,-0.0485914454165848,0,0
X601799.SH,0,0,-0.111659056628464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196419269899715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315124843149092,0,0,-0.0367585761118474,0,-0.0452797197486043,0.00505854651931483,0,0,0.275381401422889,0,0.279885003754725,-0.0394494927759494,0.0107685406990362,-0.00283427521425626,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0.064090413486222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223151355327115,0,0,0,0,0.0443096853699304,0.073895205272703,0,0.151086380027814,0,0.0348601335498567,0,0.0985769463843862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00946295619025191,-0.0168171407731336,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0.138806624248074,0,0,0,0,0,0,0,0,0,0.0655084560718095,-0.108103977958831,0,0,0,0,0,0,0,0,0.312464769706195,0,0,0,0,0,0.103097033249084,0,0.175276380151138,0,0,0,0,0,0,0,0,0,0,0,-0.0149025853663541,0,0.112882138405283,0,0,-0.0432978539247623,0.0542926987153885,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.0489233534305395,0,0,0,0,0,0,0,0,0,0,0,0.0408491926407926,0,-0.0669864902023929,0,0,0,0,0,-0.0598458278818811,0,0,0.0523654197592745,0,0,0,0,0,0,0,0,0,0,0.223591765577493,0.0231519972285641,0,0.0122799235118839,0,0,0,0,0,3.46944695195361e-18,0,0.014646899049563,-0.0178576283146968,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,-0.098497745921199,0,0,0,0,0,0,0,0,0.210677193961471,0,0,0,0,0,0,0,0.528734654084783,0,0,0.172817777629521,0,0,0,0,0.199425813612485,-0.0608979265142345,0,0,0,0,0,0,0,0,0,0.124518194909646,0,0,0,0,0,-0.106408378401838,0.0102156740707886,0,0.0117415246582137,0,0,0.0240394009104255,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135421326154167,0,0.1419102291977,0,0,0.16556546004571,0,0,0.0967330208439254,0,0,0,0,0,0,0,0,0,0.0812732246497256,0,0,0,0,0,0,0,0,0.0361124730006501,0,0,0.0835873457041704,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0.0113255940972223,0,0,0,0,0,0,0,0.0815203432581791,0,0,0,0,0,0,0,0,0,0,0,0,0.335733564480912,0.0931166358822423,0.0894861802935989,0,0.134731449978331,0,0,0,0,0,0,0,0,0,0,0,0.0281781141279531,0,0,0,0,0,0,0.0713874026570659,0,0,0,0,0,0,0.0179848198050341,0,0,0,0,0.0843107276413707,0,0
X600418.SH,0,0,0,0,0,0,0,0,0.568037839046917,0,0,0,0,0,0,0,0,0,0.0207037605143625,0.257979115162562,0,0,0,0,0,0,0,0,0,0,0.0234062989428603,0,0,0,-0.0652668754554343,0,0,0.4971303820148,0,0,0,-0.0821321073239705,0,0,0,0,0,0,0,0,0,0.0461238591478389,-0.0729092982103939,0,0,0,-0.152221317260491,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0.02468537922609,0,0,0,0,0,0.0164614924777462,0,0,0,0.0617614527957725,0,0,0,0,0,0,0,0,0,0,-0.244348068572146,0,0,0,0,0,0,0,0,0,0,0,0.00670933350863461,0,0,0,0.107634968405961,0,0,0,0,0.0046596671193665,0,-0.0171269448189364,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.0646822256918083,0,0,0,0,0,0,0,0.151262925668679,0,0,0,0,0,0,0,0.0175595339653698,0,0.141575109772461,0,0,0.154666416112146,0,0,0,0,0.11151250806635,0,0,0,0,0,0,0.0479087766366264,0,0,0,0,0,0,0,0,0,0.0276780308863035,0,0,0,0,0.0995670270779771,0,0
X002294.SZ,0,0,0,0.190592694371887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0219518576528257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101754223227531,0,0,0,0,0,0,0,0.0718228274822662,0,0.0993779323677399,-0.0141344216400812,0,-0.0272642496302668,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.00350903144955218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261380758688878,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.201980596910296,-0.0749874021388505,0.0270558054799754,0,0.102123417345402,0,0.135808037964821,0,-0.0319291830602058,-0.00491283604772582,0,0,0,-0.145920063172134,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14613398093521,0,0,0,-1.73136650275193,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118284708320325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527359659557566,0,0,0,0,0.238222925716484,0,0
RealEstate_excess,0.0215435885429909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658474883051731,0,0,0,0,0,0,0,0,0,0,-0.0033610628858146,-0.129183580056251,0,0,0,0,0,0,0,-0.014140299211032,0,0,0,0,-0.00341002403493966,0,0,0,0,0.0390795958872212,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303205005825369,0,-0.0707966237279896,0,0,0,0,0,0,0,0.024127835610632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273364073465535,0,0,0,0,0,0,0,0,-0.113602052960755,-0.00327691658654764,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00261225475107903,0,0,0,0,0,0,0,-0.000655867947274682,0,0,0,0,-0.000369260053677464,0,0,0,0,9.5490141657238e-05,0.00244184642505108,0,0,0,0.00130669547333662,-0.00150390597136036,0,0,0,-0.0090764468914143,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0063882246873376,0,0,0,0,0,0,0
CarbonVol_Guangdong,0.00702914835975301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00243015546499503,0,0,0.00211833744255422,0,0.00428488587439053,0,0,0,0.00660693988805677,-0.00446932703114125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000419542842387096,0,0,0,-0.00489506777782131,0.00114714395030665,0.000687373555630432,0,0,0,0.0223793233484181,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137649342116589,0.00614995966849198,0,0,0,0.0423886281744553,0,0
