,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X002415.SZ,X600690.SH,X003816.SZ,X600809.SH,X000651.SZ,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X600031.SH,X000625.SZ,X000063.SZ,X002304.SZ,X300124.SZ,X000338.SZ,X000596.SZ,X002179.SZ,X300014.SZ,X002241.SZ,X000100.SZ,X600089.SH,X002463.SZ,X600372.SH,X600703.SH,X000157.SZ,X600584.SH,X002028.SZ,X000977.SZ,X600066.SH,X600741.SH,X600522.SH,X002236.SZ,X600183.SH,X002049.SZ,X600418.SH,X601877.SH,X000921.SZ,X000661.SZ,X000800.SZ,X002223.SZ,X002180.SZ,X600487.SH,X600177.SH,X601799.SH,X600460.SH,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356680217643614,0,0,0.101591070586278,0,0.0622314277719214,0,0,0.0528036365312358,0.0403991382909668,0,0,0,0,0,0.0356258808219298,0,0,0,0,0,0,0,0.0586311998231252,0.136255024452774,0,0,0,0,0
X600104.SH,0,0,0,0,0,0.086811404481985,0,0,0,0,0,0,0,0.121932990343451,0,0,0,0,0,0,0,0,0,0,0,-0.0111522825065808,0,0,0,0,0,0,-0.0739964107654969,0,0,0,0,0,0.0370201854559098,0,0,0,0,0,0,0,0,0.0320009208004521,0.0655914109302386,0.105984412997527,0,-0.0162148209710255,0,0,0,0,-0.0152458649358081,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569265075481061,0,0.0344342532373609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139333483274374,0,0,0,0,0.0556401603786492,0,-0.0123221496304637,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,-0.076918864201628,0,0,0,0,0,0,0,0,0,0,0,0.254173498926786,0,0,0,0,0.259271996833387,0,-0.00885294536286129,0,0,0,0,0,0,0,0,0,0,0,0,0.106838959894463,0,0.0339753488574983,0,0,0,0,0,0,0,-0.0469977800380685,0,0,-0.198102162072701,0,0,0,0,0.0171763402380221,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,-0.044777203757573,0,0.0595044961570266,0,0,0,0,0,0,-0.0195295780234552,0,0,0.254204683276771,0,0,0.00333192147945897,0,0,0,0,0,0.0641434018263252,0,0,0,0,0,0,0.347059646236151,0,0,0,0,0,0,0,0,0.0230609100571518,0,0.0861693916414669,0,0,0,0,0,0,-0.0226334549929497,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174262446105387,0.0423950821901542,0,0,0,0.11268816364253,0,0.00213899469979989,0,0.171272715244737,0,0,0,0,0,0.0228917692675203,0,0,0,0,0,0,0,0,0,0.0595185140992817,0,0,0,0.00602454248057424,0.0474486447338098,0,0,0,0.0208106973818642,0,0
X002304.SZ,0,0,0.0672196334006803,0,0.0801548087498385,0,0,0.0466635810759425,0,0.18897094186521,0,0,0,0,0,0,0,0.0297169179216281,0,0.0868475659193195,0,0,0,0,0,0,0,0,0,0,0,0.00256094730308301,-0.0403372352503743,0,0,0.199490245091428,0,0,0,0,0.0482572054131581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00729428890361795,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,-0.362081168541939,0,0,0,0,0,0,0,0.100721190447238,0,0.287262108364506,0.0737361475581597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930573794132958,0.0767094053740782,0,0.121166759860281,0.03400070731142,-0.0783185215228102,0,0,0,0.139806032661141,0,0,0,0.0441553849233883,0.0878789572526558,0,0,0,0,0,0,-0.0373416955756699,0,0
X000338.SZ,0,0,0,-0.141762777032906,0,0.299435052928617,0,0,0,0,-0.147090595840691,0,0,0.414090370039939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145232350212634,0,0.125572187132043,0,0,0,0,0,-0.129829779152065,0,0.0775365082452952,0,0.10851146864193,0,0,0.0375298428197544,0,0,0,0,0,0,-0.0648407664391346,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0.430794315140701,0,0.294314533828728,0.11206977248956,0,0,0,0,0,0,0,0,0,0,0.0141995797910808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117934459318675,0.120679991023569,0,4.33680868994202e-19,0,0,0,0.132143772213573,0,0.0795533335164779,0,0.0371532339927849,0,0,0,0,0,0,0
X002179.SZ,0,0,-0.161271536596549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122344597005396,0,0,0,0,0,0,0,0,0.272074437496728,0,0.0443228058652447,0,0,0,0,0,0,0,0,0,0,0.19626043777328,-0.00381878936032853,0,0,0,0,0,0,0.33379148007609,0,0,0,8.67361737988404e-19,-0.00774105795021887,0,0,0,-0.0428584288141289,0,0
X300014.SZ,0,0,0.210394019769181,0,0,0,-0.168784781487056,0,0,0,0,0,0,0,0,0,0,0,0,0.0307710479436153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126933325705981,0,0,0,0,0,0,0,0,0,0,-0.0792635058149176,0,0.270565470514659,0,0,-0.00714377773368439,0,0,0,-0.00711953647223515,0,0
X002241.SZ,0,0,0,0.472776048924516,0,0,0,0,0,0,0,0,0.0131541377334175,0,0,0.0951431863151857,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311159504342359,0,0.0687451451265364,0,0,0,0,0,0.0308341641704524,0,0,0,0,0,0,0,0,0,0,0.00835186060968063,0,0,0.0171529320257105,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0.333533138441227,0.168219837731194,0,0,0,0,0,0,0.387574517466403,0.0987289924071353,0,0,0,0,0.0241562761334911,0,0,0.24914832097375,0,0,0,0,0,0,0,0,0,0,-0.055530996764306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11712530541139,0,0.0635833543887585,-0.08751446043461,0,0,-0.0159892333308664,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163885346124849,0,0,0,0,0,0,0.0426401450677136,0.0302684735848657,0.00396973386436444,0,0,0,0.00860748331516988,0,-0.046125829097786,0,0,0.456237108280607,0.00656767780924444,0,0,6.93889390390723e-18,-0.0264125627394899,0,0,0.0316789519363733,0.0666104969940343,0,0,0,0.0716482292660763,-0.00533635243535318,0,0,0,0,0
X002463.SZ,0,0,0,0.100102602982482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181023939619061,0,0.249090542044986,0,0,0,0,0.430073395788578,0,0,0,0.150654641412958,0,0,0,0.0807433788532229,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.0754576248434366,0,0
X600372.SH,0,0,0,-0.0184173182583611,0,0,0,0,0,0,0,0,0,0,0.145357300851614,0,0,0,0,0,0.292296640136812,0,0,0,0,0,0,0,0,0,0,0.0659432278956269,-0.0206953872856983,0,0,0,0,0.146095933941404,0,0,-0.014117759505207,0,0.175684684674121,0,0,0,0,0,0.0265401293537393,0,0,0,0,0,0,0,0.0206947491776732,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00284717868881078,0,0,0,0,0,0,0,0.0922258554985718,0,0,0,0,0,0,0,0,0.020228404067978,0,0,0,0,0,0.386956675207121,0,0,0,0,0,0,0,0.0320461276272285,0,0,0.1955716913306,0,0,0,0,0,0,0,-0.0229630416259857,0,0
X000157.SZ,0,0,0,0.00248579000066641,0,0,0,0,0,0,0,0,0,0.0555932240573855,0,0,0,0,0.221363963543402,0,0.0111065826939464,0,0,0,0.00474664189912085,0.101004162483136,0,0,0,0,0,0.207044707797215,0.0151482089568012,0,0,0,0,0,0,0,0.118415962145568,0,0,0,-0.0115889036804433,0,0,0,-0.16618783467198,0,0,0,0,0,0,0,0.0226056670952697,0,0
X600584.SH,0,0,0,0.0746088590020734,0,0,0,0,0,0,0.0952621586467817,0,0,0,0,0,0,0,0,0,0,0,0.249440062307244,0,0,0.133351543030878,0,0,0,0,0,0,0,0,0,0,0,0.0780036408473662,0.0150244375124437,0,0,0,0,0,0,0,0,0,0.262303199231642,0,0,0.0479181990240338,0,0,0,0,-0.0958241943275377,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.181391055459883,0,-0.048198199756849,0,0,0,0.353584572062842,0.169131619552818,0,0.0790634010503135,0,0,0.259937543722207,0.0901693692260579,0,0,0,0,0,-0.115656272346616,0,0,0.196185931368463,0,0,0,-0.000775962735465258,0,0,0,0,0,0,0,0,0,0,0.0627595098484492,0,0,-0.0330670453884112,0,0,0,0.0497807366204048,0,0
X000977.SZ,0,0,0,0,0,0,-0.171764628671064,0,0,0,0,0,0,0,0,0.384896864075404,0,0,0,-0.163028719905189,0,0,0.0435586164704862,0.100050400783391,0,0.3117883128631,0,0,0,0,0,0,0,0,0,0.171592503560456,0,0,0,0,0,0,0,0.075764820373176,0,0,0,0,0,0.0463253681392589,0,0,0,-0.0994543106002852,0,0,0.0105325540050339,0,0
X600066.SH,0,0,0,0,0,8.67361737988404e-19,0,0,0.0130102910082698,0,0,0,0,0,0,0,0,0,0,-0.0111087621442191,0,-0.198867956729561,0,0,0,0.226036858278749,0,0,0,0,0.422252058482569,0,0,0,0,0,0,0,0,0,0.275397998106311,0,0.261635356216,0,0,0,0,0,0,0,0,0,0,-0.263407931466066,0,0,0.00545435192560163,0,0
X600741.SH,0,0,0,0.0104508563645532,0,0,0,0,0,0,0,0,0,0.0426709681338119,0,0,0,0,0,0,0,0.0925647789984641,0,0,0,-0.0890197208503097,0,0,0,0,0,0,0,0,0,0,0,0,0.0184228519572491,0,0,0,0,0.0372147487054548,0,0,0,0.0207351203848053,-0.00784156629093738,0.0399320223651481,0,0,-0.0689371968274711,0,0,0,0,0,0
X600522.SH,-0.208199168165686,0,0,0,0,0,0,0,0,0,0.110288298721593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226459560044482,0.0140417807489976,0,0,0,0,0,0,0.143629594602027,0,0,0,0,0,0,0,0,0,0,0.0083233589566627,-0.0936875290532603,0.589951934881153,0,-0.0093202967663989,0,0,0,0,0,0,0,0,-0.0327455660766209,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260598267594139,0,0.0219681123231212,0.0144414072373812,1.73472347597681e-18,0,0,0.158537977007971,0,0,0.278769428423959,0,0,0.029194086572053,0,0.194058510613383,0,0,0,0,0,0,0,0,0,0.00529624736258772,0,0,0.128140708464662,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0.0347912524127751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428398898924817,0,0,0,0,0,0,0.112294939849623,0,0,0,0,0.290852295234579,-0.113654866625622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0428691056203295,-0.00542088954335293,0.338507655301755,0,0,-0.055825779516666,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317258105491374,0.017676891721969,0,0,0,0,0.0441044396561786,0,0.0413522701078176,0,0.401641938856446,0,0,0,0,0,0,0,0,0,0,0,0,0.189272002702531,0,0,0,0,0,0,0,0,0,0,0,0.0324352221791073,0,0
X600418.SH,0,0,0,0.1851317322114,0,-0.0251718368230784,0,0,0,0,0.0259014644182387,0,0,0,0.300181969129612,0,0,0,-0.064830939953576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11883761327709,0,0.0269074650163732,0,0,0,0,0,0,-0.035351466185014,0,0
X601877.SH,0,0,0,0,0,0.0714521129176572,0,0,0,0,0,0,0,0.0629229922618679,0,0,0,0,0,0,0.0123333959591859,0.00714777502339078,0,0,0.0168604733017547,0,0,0,0,0,0,0,0,0,0.180529657984232,0,0,0,0,0,0.0119216259925834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010895771765156,0,0
X000921.SZ,0,0,0,0,0,0.380457623626957,0,0,0,0,0,0,0,0,0.158977280676647,0,0,0,0,0.0549030867413044,0,0.103211907912283,-0.17129454822969,0,0,0.119454000699801,0,0,0.367031973844675,0,0,0,0,0,0,0,-0.013091643000031,-0.0844088600092782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112246570176974,0,0,0,0.0803235128659205,0,0
X000661.SZ,0,0,0,0,0,0,0.0500176361272829,0,0,0.246738424416772,0,0,0,0,0.0459253554831722,0,0,0,0,0,0,0,0,0.111658857714425,0,-0.0143948107308269,0,0.211139788250082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108585071486036,0,0.0604526519187761,0.0284787949404771,-0.0369937497802722,0,0,0.0259627655798331,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139450020563037,0,0,0,0,0,0,0,0,0,0.0445468766218067,0,0,0.142758287384644,0,0.0913167032047721,0.119849003822487,0,0.0472851233329566,0,0,0,0,0,0,0.129731816053999,0,0,0,0,0,0,0,0,0.000230826140284553,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0.127685650214451,0,0,0,0,0,0,0,0,0,0.251773196477352,0,0.121315877190161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213207741227945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112162299687472,0,0,0,0,0
X002180.SZ,0,0,0.0760918007136196,0,0,0,0,0,0,0,0,0,0.26340762292756,0,0,0,0,0,0,0.0181463030015749,0,0,0,0,0,0.056457432667274,0,0,0,0,0,0.0246492978737883,0,0,0,0,0,0,0.0750400399331199,0,0,0,0,0,0,0.051174601262434,0,0,0.114946576609251,0,0,0,0,0,0,0,-0.0118414684523869,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118114764635813,0.12005446804627,0,0,0.0492162235071828,0,0,0,0,0,0,0,0,0.0268559404194114,0,-0.020178515140307,0,0.346917152372229,0,0,0,0,0,0,0,0,0,0.0130824231788233,0,0,0,0.143629334834031,0,0,0,0,0,0,0,-0.054354413831135,0,0
X600177.SH,0,0,0,0,0,0,0,0.198842452258574,0,0,0,0,0,0,0,0,0,0,0.0166198826753532,0,0,-0.014278111566275,0,0,0,0,0,0,0,0,0,0.00203801702982609,0.00326280663544655,0,0,0,0,0,0.0233227607310454,0,0,0,0,0,0,0,0,0,0.0122123583958464,0,0,-0.0204984210296495,0,-0.0227259068036908,0,0,-0.00711560869195207,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307267294797454,0,0,0.0533985595279465,0.144868865680782,0.102665267264064,0,0,0,0,0,0,0,0,-0.179142174006493,0,0,0,0,0,0,0,0,0.119848844280668,0,0.0332660780524126,0,0.0328078093411311,0,0,0,0,0,0,0.0347287578642075,0,0,0,-0.00570025097186987,0,0,0.0574939593215388,0,0
X600460.SH,0,0,0,0,0,0,-0.0613709492090544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.147849714632141,0,0.201971647651969,0,0.0879498325030256,0,0,-0.0575445282874589,0,0.00252332717907644,0,0,0,0,0,0,0,0,0,0,0.384830810012542,0,0,0,0.10184134804009,0,0,0,0,0,0,0.0161367346169364,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0624303560985857,0,0,0,0,0,0,0.0277685509780957,0,0.187834851202413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374190847021131,0,0,0.0132758279069726,0,0,0.0273572651664618,0,0,0,0,0,0,0.099389682066724,0,0,0,0,0,0,0,0.0558050025884386,0,0
Change_TY3M,0,0,0,0.0650157700363901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.205265385204902,0.105740105843166,0,0,0,-0.0413671119549687,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00405624183080098,0,0,0,0,0.0833886315772384,0,0.091090923998347,0,0,0.188924235882648,0.00551567629311642,-0.16120536342725,0,-0.109981957349085,-0.0715981373048437,0,0,0,0.0410494474859421,0,0
Slope,0,0,0,0,0,0,0.0837034941334695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197592151277367,0,0.141160588999419,0,0,0,0,0.0893428744092124,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726684556364398,0,0.576241443063211,0,0,0,-0.0344663499360155,0,0
TED,0,0,0,0.0790404290180126,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0660990184489649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576970174704816,0,0,0,0,0,0,0,0,0,0,0,-0.134138135183793,-0.0230564720090251,0,0,-0.0420685051790752,0,-0.121651443572677,0.538893017464829,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0291134692310927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000892997153585212,0,0,0,0,0,0,0,0,-0.049498327217823,0,-0.150346005594434,-0.0112260117987296,0,0,-0.0333264002739328,-0.057809206782295,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.101297993766512,0,0,0,0,0,0,-0.0144731845818871,0,-0.0663304429754081,0,0,0,0,-0.0576213572723384,0,0,0,0,0,0,0,0,0,0,0,0.0379463547744474,0,-0.0289070866966551,0,0,0,0,0,-0.0150169548690957,0,0,0,0,0,0,0,0.0918945496047073,0,0,0.0164529776489367,0,0.0900278580613008,0,0,-0.01544307566375,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00018458876264218,0,0,0,0,-0.00417889093933222,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00355141225182745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018505007041662,0.00189503624240007,0,-0.0196040317156154,0,0,0,0,0,0,0.0210390182873456,0,0,0,0,0,0,-0.00298428143297091,0,0,0,0,0,0,0,-0.00392071981420353,0,-0.00458598133935453,0,-0.014474879864517,0.0110453449135058,0,0,0,0.0136549366697769,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159930996953796,0,0,-0.00269303747999007,0,-0.00551108294949448,0,0,0,0,0,0,0,0,0,0,0,0.0129203991548683,0,0,0,0,0,0,0.00829771604465618,0,0,0.0100950170802282,0,0,0,-0.00988461309541827,0,0,0,0,0,-0.00603447022132599,-0.0323600983911627,0,0.0111639080290542,0,0,0.00274622406765404,0,0
