,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000568.SZ,X000651.SZ,X600809.SH,X600690.SH,X002304.SZ,X600031.SH,X002475.SZ,X000725.SZ,X600104.SH,X000661.SZ,X300014.SZ,X300124.SZ,X000338.SZ,X003816.SZ,X000063.SZ,X002241.SZ,X000100.SZ,X000596.SZ,X600703.SH,X000157.SZ,X300142.SZ,X000625.SZ,X002129.SZ,X600741.SH,X002371.SZ,X002007.SZ,X002179.SZ,X601877.SH,X002049.SZ,X002236.SZ,X600584.SH,X000799.SZ,X002414.SZ,X300003.SZ,X601799.SH,X600183.SH,X300146.SZ,X000800.SZ,X600779.SH,X600460.SH,X600089.SH,X002074.SZ,X002008.SZ,X600702.SH,X600707.SH,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300142.SZ,0,0,0,0,0,0,0.12943018465267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103886428585081,0,0,0,0,0,0,0,0,0.141481902557403,0,0,0.123026998183874,0,0,0.215000178901623,0,0,0,-0.00709604892184862,0,0,0,-0.0365159388712502,0,0
X000625.SZ,0,-0.00373036597804836,0,-0.222729659750806,0,0,0.104713358549214,0,0,0,0,0,0,0,0,0,0,0,0.113864429749874,0,0.464828303449073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00649165670888277,0,0
X002129.SZ,0,0,0,0,0,0,0.0851767411593129,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.06662892771393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.00558802595082889,0,0.106047227658759,0,0.439999245984614,0,0,0,0,0,0,0,0.0558064385294068,0,0,0,0.0138836505140658,0,0
X600741.SH,0,0,0,0,0,0.516807795460898,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0360377383053201,0,0,0,0,-0.147053750266712,0,0,0,0,-0.00636085464616742,0.0358502146282701,0.0178362581854998,0,0.0591131908122953,0,0.258077085675393,0,0,0,0,0,0,0,-0.085449191646807,0,0,0,0,0,0,0,0,-0.0120268516122053,0,0,0,-0.00740124579576378,0,0
X002371.SZ,0,0,0,0,0,0,0.00828293859825098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.094916328555732,0,0,0,0.187421111283792,0,0.254263964225331,0,0,0,0,0,0,0,-0.00842339061477112,0,0,0.116164625898658,0.0421570338384979,0.0719023795322586,0,0,0,0,0,-0.0270581428791798,0,0,0,0,-0.04165680997687,0,0
X002007.SZ,0,0,0,0,0.289653769440476,0,0,0,0,0,0,0,0,0,0,0.00768555548849664,0,0,0,0,0,0,0,0,0.0831027578097447,0,0,0,0,0,0,0,0,0,0.0546681425865296,0,0,0.033707705705566,0,0,0,0,0.0747988489827559,-0.0434807424621928,0,0.127440459334838,0,0,0,0,0,0,-0.0170879500361122,0,0,0,-0.00938195229493922,0,0
X002179.SZ,0,0,0,0,0,0,0.0124901072500638,0,0,0.0686361880699125,0,0,0,0.098564789105591,0,0,0,0,0,0,0,0.304734764262249,0.0127278681518492,0.223075790160683,0,0,0,0,0,0,0,0,0,0,0,0.109000905856574,0,0,0,0,0,0,0,0,0,0,0,0.0179637892188814,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.194902232975134,0,0.246998378082754,0,0,0,0,0,-0.0110675532434492,0.0184525928580063,0,0,0,0,0.010325185037,0.138145933540331,0,0,0,0,0,0,0,0,0,0.0591107441190488,0,0.012739114870419,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252988018814857,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0.146349339530657,0,0,0.214026391351079,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156596253298683,0,0,0.0800242089459682,0,0,0,0,0,0,0,0,0,0.262393908638319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.34258366925269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0753651007981488,0,0,0.0587290607436668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211385020678075,0,0,0,0,0,0.0294488338635234,-0.13888440745064,0,0.0336179787577122,0,0.00582030611893021,0,0,0.045018784337718,0,0,0,0,0.00783165750946741,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717236856665464,0,0,0,0,0,0,0,0,0,0.0892928718963372,0,0,0,0.1759651124184,0,0,0,0,0,0.155795785634243,0,0,0.00608413360161631,0.114428593417138,0,0,0,0.102730720997079,0,0,0,0,0.122958833870373,0,0,0,0.0299405104629349,0,0,0,0,0,0
X000799.SZ,0,0.125058872032289,0,0,0.514034501687199,0,0.0840553868344508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446731882901202,0,0,0,0,0,0,0,0,0,0,-0.159288759948146,0,0,0,0,0,0,0,0.020052667842645,0,0,0,-0.0302054791510181,0,0
X002414.SZ,0,0,0.213519272952255,0,0,0,0.0882379909097296,0,0,0,0,0.0183177877648522,0,0,0,0,0,0,0,0,0,0,0,0.0824413615085786,0,0.0768318947705238,0,0,0,0,0,0,0.112382303058449,0,0.010613675057309,0,0,0,0.0621336488561431,0,0,0,0,0,0,0,0,0,0,0,0,-0.00295276354334405,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.109466395466945,0,0,0,0,0,0.0431825575996814,0.0187591275310787,0,0,0,0,0,0,0,0,0,0,0,0.0459107716156012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391337117864546,0.0964994473745833,0,0,0,0,0,0,0,0,0,0,0,0,-0.0165075136189551,0,0
X601799.SH,0,0,0,0,0,0,0.122351570574954,0,0,0,0,0,0,0,0,0.0331176051736592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0639693990802783,0,0,0,0,0,-0.171609752073258,0,0.0639345934089531,0,0,0,0,0,0,0,0,-0.0342072927414449,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0.0898219613527182,0,6.93889390390723e-18,0,0,0.0123017906796177,0,0,0,0,0.0107512588450082,0,0,0,0,0,0,0.270326910407229,0.0144183738623649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608949853516269,0.190742777197073,0,0,0,0,0,0,0,0.0384395989187681,0.00908085163829241,0,0,0,-0.0123952909771184,0,0
X300146.SZ,0,0,0.0402423650574395,0,0,0,0.126280403901836,0,0,0.0592763703566255,0,0,0,0,0,0.0712404593436351,0,0,0,0,0,0,0.100184098942252,0,0,0,0,0,0,0,0.0346605349218105,0,0,0,0,0,0.0704868959828923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0280707861640742,0,0,0,0.0046688117435674,0,0
X000800.SZ,0,0,0,0,0,0,0.00847687403933507,0,0,0,0.0534522898333157,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0885226706561501,0,0.138800300647168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613853273937223,0,0,0,0.00629803122737187,0,0,0.0488775914562578,0,0,0,0,0.00643735187550382,0,0
X600779.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0431179954141702,0,0,0,0,0,0,0,0,0,0,0,0.372794026975239,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633064846001578,0,0,0,0.00318212746472828,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0.100773828748682,0,0,0,0.111071539929116,0,0,0.0753151212349766,0,0.0723283094052933,0,0,0,0.141104759201555,0,0,0.0884362637875599,0.148421350899262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944997234004317,0,0,0,0,0,0,0,0,0,0.0168993180678065,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147594551871751,0,0,0,0,0,0,0,0.371457897513541,0,0.0137583873175513,0.117698530875,0,0,0,0.0523863157336858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18232991177058,0,0,0,0,4.33680868994202e-19,-0.0035296197529558,0,0,0,-0.0281969305198133,0,0
X002074.SZ,0,0,0,0,0.184525344154922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207887190152524,0,0,0.0585931560399299,0,0.197219660946064,0,0.0377094085357747,0,0,0,0,0,0,0.0521935390080177,0,0,0,0,0,0,0.112040871607322,0,0,0.201039259735343,0,0,0,0,0,0,0,0,0.0228605532373135,0,0,0,0,0,0
X002008.SZ,0,0,0.148701329926398,0,0,0,0,0,0,0.146589952533807,0,0,0,0,0,0.0265291958230214,0,0,0,0.144124851510339,0,0,0,0,0,0.152249127564791,0,0,0,0,0,0,0,0.127264225903457,0,0.0352070157377098,0,0,0,0,0.0186075775237073,0,0.00341143036271351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600707.SH,0,0,-0.198692874741172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647061927690793,0,0,0.266840820149457,0,0,0,0,0,0,-0.213514231072142,0,0,0,0,0,0,0,0.327800552718693,-0.0992203294591257,0,0,-0.142178121879436,-0.0373634098470045,0,0,0,0,0,0,0,0,0.0821143870441847,0,0,0,-0.000924628365765273,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404655292928757,0.121337541616582,0,0,0,0,0,0,0,0,0,0.156070450816539,0,0,0.0592377322236162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574992465669699,0,0,-0.0209816949564899,8.67361737988404e-19,0,0,0,-0.0195244963828806,0,0
Change_TY3M,0,0,0,0,-0.0686097912908961,0,0,0,0,0,-0.0485276888009646,0,0,0,0,0,0,0,0,-0.2181560371122,0,0,0,0,0,0,0,0,0,0,0.0224312363300739,0,0,0,0,0,0,-0.0668357374221853,0.174810990849863,0,0,-0.152851064316958,0,-0.0210054764963631,0,0,0,0.0634051609188428,-0.0723006333259654,-0.0677112275107634,0,0.0113960788129597,0,0,0,0,-0.0282688680060929,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0606031155716228,0,0,0,0,0,0,0,0,0,0,-0.0109348157549456,0,0,0,0.0852160057545846,0,0,0,0.0577972657759045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00283382247554,0,0,0,-0.251876371473243,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0441738400803491,0,0,0,0,0,0,0,0.91288323132842,0,0,0,0,0.0861985048239014,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0268894379652776,0,0,0,0.012091668300295,-2.16840434497101e-19,0,0,0,0,0,0,0,0.0694311762639154,0,-0.0206330732051625,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00947922401348539,0,0.0245013867512523,0,-0.014914370179287,0,-0.000907170396870032,0.0787118238917318,0,0,0,0,0.0236064798617918,0,0,0,0,0.00351316393830608,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0162880178359247,0,0,0,0,-0.0395914886749764,0,0,0,0,0,0,0,-0.00635893202243861,0,0,0,0,0,0,0,0,0,0,0.0647188766858593,0,0,0,-0.0019205226620878,0,0,0,-0.0305113071021355,0,0,0,0,0.020623436066594,0,0,-0.0376541021606585,0,-0.0135118132022345,0,0,0,-0.02388259977713,0,0
MKvol,0,0,0,0,0,0,0.00049961743964413,0,-0.00115347612172505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163121027380189,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00153102126764675,-0.000679658666916938,0,0,0,0,0,0.000763434113504686,0,0,0,0,-0.00336632934861909,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.551339883531163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081078082585638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.6716593321526,3.0544295713674,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00213112142579129,0,0,0,0.00134944815185418,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00628083048298185,0,0,0,0,0,0,0,0,0,0.0189203268545222,0,0,0,-0.0513665797427731,0,0
