,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X000651.SZ,X002304.SZ,X600104.SH,X600031.SH,X600690.SH,X000725.SZ,X300014.SZ,X300124.SZ,X000661.SZ,X000338.SZ,X000063.SZ,X002241.SZ,X600703.SH,X000625.SZ,X002371.SZ,X003816.SZ,X000596.SZ,X002129.SZ,X000100.SZ,X300142.SZ,X002049.SZ,X002179.SZ,X000799.SZ,X600741.SH,X000157.SZ,X600460.SH,X600702.SH,X601877.SH,X600584.SH,X002007.SZ,X002414.SZ,X002236.SZ,X601799.SH,X600779.SH,X300003.SZ,X300146.SZ,X002074.SZ,X600183.SH,X000800.SZ,X600089.SH,X002508.SZ,X002008.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000800.SZ,0,0,0,0,0,0,0,0,0,0.18045345803005,0,0,0,0,0,0,0,0,0,0.0671142374382216,0.0367942693433728,0,0,0,0,0,0.0189006731542227,0,0.0153260971537507,-0.049026219931915,0,0,0.0281534678589789,0,0.0275539057342704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308533359983225,0,0,0,0,0.00811787211540745,0,0
X600089.SH,0,0,0.353629362303273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166660737183014,0,0.0214370747515595,0,0,0,0.076127199254472,0.0953251824454132,0,0,0.0716141336197532,-0.0153087515019989,0,0,0,0,0,0,0,-0.0985278567435672,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648374040671161,0,0,0,0,-0.0279172716625183,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0.220280370881704,0,0,0,0,0,0,0,-0.00769291356852956,0,0,0,0,0,0,0,-0.000216173854608779,0,0,0.122922963073822,0,0,0,0.0582379675935616,0,0.0461090623407892,0,0,0,0,-0.0407311240048267,0,0,0,0,0,0,0,0,0,0,-0.00825067820859677,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284676051919077,0,0,0.0733419130230752,0,0,0,0,0,0,0.185020088251042,0,0,0,0,0,0,0,0,0,0,0,0.0909099461524862,0,0.105514190036202,0,0.00324282623310652,0,0,0,0.0206195046438002,0,0,0,0,0,0.18492279204233,0,-0.0518489265382545,-0.0459811665363904,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0.298721994068976,0,0,0,0,0,0,-0.0914309285509926,0.175943598619461,0,0,0,0,0.0438946248166502,0,0,0.021486593769893,0,0,0,0,0.0922121584729439,0,0,0,0,0,0.205253674515223,0.0197238007412002,0,0,0,0.0999268788528679,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0829286085695519,0,0,-0.0131879325708194,0,0,0,0,-0.0307142020288753,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13079975414632,0.124232253798715,0,0,0,0,0,-0.00910812282251342,0,0,0,0.161143841070727,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00795424038792001,-0.0984273718898966,0,0,0,0,0,0
Slope,0,0,0,0.080890176821094,0,0,0,0,0,0,0,0,0,0,0.015200670376696,-0.137118871320228,0,0,-0.0707523808177783,0,0.0718801508290616,0,0,0,0,0,0,0.0180495262219385,0,0,0,0,0,0,0.0230877489564155,0,0,0.083292868385464,0.0565972344553969,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1357687136533,0,0,0,-0.0922742642843383,0,0
TED,0,0,0,0,0,0.382964979954471,0,0,0,-0.111173809822056,0,0,0,0.0877813681829893,-0.210288599391828,0,0,0,0,0,0,0,0,0,-0.109342604258535,0,0.128907142107056,0,0,0,0,0,-0.10910814465634,0.041759929331893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748052442771642,0,0,0,0,0.284365368649378,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0204010807121144,0,-0.0263588626969384,0.00523811828765108,0.0578257360329448,0.0797220394680488,0,0,0,0.0152900361080482,0,-0.0527087628169274,0.0308675901696216,0,0,0,0,-0.0726719216136961,0,0,0,0,-0.0825229415292934,-0.0270577035147851,0.00931454537761371,0,0,0,0,0,0,0,0,0,0,0,0,0.0011475925382132,0,0,0,0,0.0180830192255067,0,0,0,0,0.0118283024674501,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0249628188876978,0,0,0,0,0,0,0,0,0,0,0.0184882057866575,0,0,-0.0035415947282927,0,0,-0.0429182969695399,0,0,0,0,0,0.00770659036854809,0,0,0,0,0,0.0343682923666155,-0.0650150021985876,0,0,0,0,0,0,0,0,0.052568065572805,0,-0.0122211629723829,0,0,0,0,0.00767853578811162,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00612817393429915,-0.000281120838295878,0,0,0,0,0,0,0,0,-0.000683695324296365,-0.0062347060076526,0,0,0,0,0,0,0,0,-0.00164269566706367,0,0,0,0,0,0,0,0,0,-0.00253996103601555,0,0,0,0,0,0,0.00689454522983602,-0.00297462513588306,0.0195390211568606,0,0,0,0.00574452612105846,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.0319928468133775,0,0,0,0,0.13902767573291,0,0,0,-0.179972982944695,0.106180429238874,-0.0134427096901514,0,0,0,0,0,0,0.163351791326434,0,0,0.0724394881798637,0,0,0,0,0,0,0,0,0,-0.155326734919986,0,0,0,0,0,0,0,0,-0.228759124423143,0,0,-0.121101852506748,0.0423046234289556,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00756032467437434,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00903354547238388,0,0,0,0,0.0534007500000403,-0.0226272476326472,0,0,0,0,0,0.00260007348455336,0,0,-0.0167956857551215,-0.0372110160489992,0,0,0,0,0,0,0,0.0215516578264583,0,0,0,0,0,0,0.0326262151515662,0,0,0,-0.0405418862948241,0,0,-0.0113651893673594,0,0,0.0194372670035231,0,0,0.0600134815699253,0,0,0,0,0,0
