,X600104.SH,X600519.SH,X000725.SZ,X000651.SZ,X002415.SZ,X002304.SZ,X000625.SZ,X000858.SZ,X600276.SH,X000063.SZ,X600690.SH,X600031.SH,X000100.SZ,X000338.SZ,X000157.SZ,X600372.SH,X600703.SH,X600089.SH,X600741.SH,X002241.SZ,X600271.SH,X002129.SZ,X600066.SH,X600582.SH,X002236.SZ,X601877.SH,X600177.SH,X600118.SH,X000623.SZ,X002475.SZ,X000550.SZ,X000568.SZ,X000581.SZ,X000559.SZ,X300124.SZ,X002294.SZ,X000869.SZ,X000800.SZ,X300146.SZ,X000050.SZ,X300003.SZ,X002456.SZ,X600839.SH,X000977.SZ,X000400.SZ,X600060.SH,X002465.SZ,X600166.SH,X002292.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600741.SH,0.230095638623528,0,0,0,0,0,0.15098201183488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213317640193903,0,0,0,0,0,0,0.278991153570136,0,0,0,0,0,0.0733454229168634,0,0,0,-0.0267428631006488,-0.0226690127630212,0,0,0,0,0,0,0,0,0,0,0,0,0.0294891159856674,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,-0.0634685899129688,0,0,0,0,0,0,0,0,0,0,0.0232426369815366,0,0,0,0,0,0,0,0.215068137159048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699140633583566,0,0,0.0231726696229382,0.10246419348359,0,0,-0.0122471627472999,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858704699820316,0,0,0,0,0,0,0.14517986530013,0,0.0550780297902173,0.224021070904105,0,0,0,0,0,0,0,-0.00743303831795097,0,0,0.0836037061618672,0,0,0,0,0,0,0,0.233122778946267,0,0,0,0,-0.0025559472524092,0.0295707667564998,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.131111695983398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140883927170939,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0444782730735908,0.0903353490877209,0,0,0,0,0,0,0.0887995723972826,0,0,0.126390445977164,0.120930797989542,0,0,0,0,0,-0.0412968489214501,0,0,0,0,0,0,0
X600066.SH,0,0,0,0.264591365508448,0.0244846214850574,0.157189129444185,0,0,0,0,0,0.217176833830246,0.0155718740289515,0,0,0,0,0.0174915313556909,0.0722216467375836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327233100969889,0,0,0,0,0,0,-0.00700345884643159,0,0,0,0,0,0
X600582.SH,-0.0460417457351736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366467974781365,0.143545760763344,0,0,0,0,0,0,0,0.175366302150121,0,0.0398982564738847,0,0,0,0,0.0464371137698572,0.147803893739956,0,0,0,0,0,0,-0.0589982202201099,0.047132381275919,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.200929148881342,0,0,0,0,0,0,0,0,0,0,0,-0.0507957723612147,0,0,0,0.278148920638141,0,0,0,0,0,0,0,0,0.136443874359399,-0.0315189316324937,0,0,0.0399349183826827,0.049571160955629,0,0,0,0.115500987132562,0,0.120810924606764,0,0,0,0,0,0,0,0,0,0,-0.00908236087323228,-0.0227668673567056,0,0,0,0,0,0
X601877.SH,0,0,0.159949338271627,0.0920337768660502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0911953129712141,0,0,2.42491617936129e-05,0,0,0.0576376367559962,0.123820339383491,0,0,0,0.0945242126789697,0,0.035241200836475,0.157480563452312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496482675853607,-0.00683050832595747,0,0,0,0,0,0
X600177.SH,0.103037486574297,0,0,0,0,0,0,0,0,0.0502652169555856,0,0.172136935212311,0,0,0,0,0,0,0.0848675662010739,0,0,0,0,0.0912811228456246,0,0,0,0,0,0,0.113675157791479,0,0,0,0.0151612274346156,0,0,0,0,0,0,0.0144862059247875,-0.0454505556405359,0,0,0,0,0.308764539581683,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148412473414521,0,0.126817828980844,0,0,0,0,0,0.070786212559065,0,0,0,0,0,0,0,0.279989566871976,0,0,0.0709452539006456,0,0,0,0,0,0.0268783323678559,0.0925492474710134,0.0339236763053012,0,0,0,0,0,0,0,0,0,0.0068445805711537,0,0,0,0,0,0
X000623.SZ,0.139767496373182,0,0.243886036790785,0,0,0.0638754600092773,0,0,0,0.0551870479730131,0,0.0409574632662639,0,0.254208040478936,0,0,0,0,0,0,0,0.143293314122402,0.00498095660375444,0,0,0,0,0,0,0,0,0,0,0,-0.162907319109996,0,0,0.26465279166958,0,0,0,0,0,0,0,0.0362111855054643,0,0,0,0,0,-0.00663650862241095,-0.00660632763940705,0,0,0,0,0,0
X002475.SZ,0,0,0.040204214501284,0,0.0468640297647939,0,0,0,0,0,0,0,0,0,0,0,0.0843337987176204,0.0596472787057338,0,0,0,0,0,0,0.148676824366668,0,0,0.011966883343745,0,0,0.0837097795439293,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.192830225981789,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0.0426529741765345,0,0,0,0,0,0.182106761998162,0.00618916786800482,0.142054386640999,0.0830206105339381,0,0,0,0,0,0,0,0,0.0583152422144804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0.170985605247726,0,0,0,0,0.290799528024457,0,0,0,0,0,0,0.176172661634379,0,0,0,0,-0.0366417943461897,-0.0508665279395276,0,0,0,0,0,0.0799697409360761,0.00775015766973124,0,0,-0.0773721343804244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00394531220818127,0.020561177474017,0,0,0,0,0,0
X000581.SZ,0,0,0.0529247993873273,0,0,0,0,0,0,0,0.0687383056440429,0,0.0454610546879751,0,0,0,0,0,0,0.0480234073153779,0.142520281252351,0,0.170544961265022,0,0.0320088713544248,0,0.0687303158437132,0,0,0,0,0,0,0.0961698448078257,0.0776091299638626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000559.SZ,0.0177625315242465,0,0.0560320498284008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028335392701842,0,0,0,0.0436094397759543,0,0,0,0,0,0,0,0,0,0,0,0,0.0191421289281612,0,0.125832633687656,0.21519639615588,0,0,0,0.176129317084235,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0802678478207857,0,0,0,0,0,0,0.0595599958237423,0,0,0,0,0,0,0,0,0,0,0,0,0.22603494001872,0,0,0.128072720037881,0,0,0,0,0,0,0,0,0,0,0,0.0437176341973641,0.0433022991148086,0.0188656966423555,0,-0.0355092405602163,0,0.0982314850595041,0,0,0,0,0,-0.0128953651754676,0,0,0,0,0,0,0
X002294.SZ,0.0159120246235521,0,0,0,0,0,0,0,0,0,0.0904714205501675,0,0,0,0,0.252962939018927,0.0635341934472974,0,0,0,0,0,0,0,0,0,0,0,0,0.108950141808491,0,0,0,0,0,0,0,0,0,-0.0153140722975034,0,0.0250483165014183,0,0.000759265733346175,0,0.155012906259503,0,0,0.00622491264065072,0,0,0.0363519654734595,-0.0176291931560763,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0.136648872632831,0,8.67361737988404e-19,0,0,0,0,0.039472184007319,0.31786204537417,0,0,0,0,0,0,0,0,0,0,0.0935158098120952,0,0.0117468216272524,0,0,0,0,0.0789278695958474,0,0,0,0,0,0,0.0135126724961869,0.0580043411903864,0,0,0.0594317424676423,0,0,0.0256994095226141,0,0,0,0,0,-0.0320929400585351,0.076941472025198,0,0,0,0,0,0
X000800.SZ,0.221833102347506,0,0,0,0,0,0,0,0,0,0.0197810710540335,0,0.0396746569590057,0,0,0,0,0,0.119146442279339,0,0,0,0.061978192207193,0,0,0,0,0,0.134445333178811,0,0.0222535002402717,0,0,0,0,0,0,0,0,0,0.0884781117688218,0,0,0,0,0,0,0.0622336524819804,0,0,0,0,0.0491000586557258,0,0,0,0,0,0
X300146.SZ,0,0,0,-0.0412639476377643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247139822331314,0,0,0,0.040844857162039,0,0,0,0,0,0,0,0,0,0.113882958858366,0,-0.0177918426870746,0,0,0,0.202595710381865,0,0,0.106048254408767,0,0.0703834686588292,0,0,0,0,0,-0.0517802286580366,0,0,0,0,0,0,0
X000050.SZ,0,0,0.295430463296093,0,-0.00432895360798445,0.0979424076953698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082552962603167,0,0,0,0,0,0,0,0,0,0,0,0,0.0199823059231614,0,0,0,0,0,0.0734344195635791,0,0.0626809070939197,-0.0598226085723836,0,0.0645737161499776,0,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0180098471769646,0,0,0,0,0,0,0,0,0,0,0,0.0482694747655575,0,0.118340669155492,0,0,0,0,0,0,0,0.0519811926927742,0.226051928293012,0,0,0,0.211353087569585,0.0334208609913907,0,0,0,0.291372755936663,0,0.0136100934005091,0,0,0.106075183370485,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123777350538023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261796689020537,0,0.113551717772129,0,0,0,0,0,0,0.209664539746281,0.0134673269475086,0,0,0,0.0244769577215645,0,0.0244477480882667,0.0164489302475352,0,0,0,0,-0.00462971976942398,0.023487806140812,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0.149964725006972,0,0.0222280997246784,0.117151314477373,0,0.166412583968772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060692457502445,0.0739026251849501,0,0,0,0,0,0.095424134544305,0,0,0.0241975115296846,0,0,0,0,0,0,0.141750316577864,0.110155004718263,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,-0.0427184889232853,0,0,0,0,0,0,0,0,0,0,0,0,-0.102923206112763,0,0.0235138290170052,0,0,0,0,0,0,0,0,0,0,0,0,0.0814165103357736,0,0,0,0,0.129847120525801,0,0.0186336196039012,0,0,0,0,0.0426900261313728,0.104179030795289,0,0.1338390265797,0,0,-0.0274809213042208,-0.0521066876629201,0,0,0,0,0,0
X000400.SZ,0,0,0.0746641555095714,0,0.0649020145947104,0,0,0,0,0,0,0,0,0,0,0,0,0.429351158628386,0,0,0,0,0,0.129619392469663,0.0207249929551162,0,0,0,0.0459288631037129,0,0,0,0,0,0.0570283074256351,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0296270567861266,0,0,0,0,0,-0.104825480681868,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0.16743118423039,0,0.40149217388793,0,0,0,0,0,0,0,0,0,0,0,0.00389798796645162,0,0,0,0,0,0,0,0,0,0.0330278438598402,0,0,0,0.319141985491516,0.0568583627937464,0.00944383123809426,0,0.0339611734288749,0,0,0,0,0,0,0,0,-0.000814688025290748,-0.097419139057241,0,0,0,0,0,0
X002465.SZ,0,0,0.0814792243063187,0,0,0,0,0,0,0,0,0,0.0494015736393659,0,0,0,0,0,0,0.0317493183018691,0.101352351338747,0,0,0,0.061041061767348,0,0,0,0,0,0,0,0,0.0248374426821282,0.00633687419426636,0,0,0.0668127755718236,0,0,0.0353277659140555,0.240101125317619,0,0,0,0.0713878747250773,0,0,0,0,0,0,-0.0215892340486262,0,0,0,0,0,0
X600166.SH,0,0,0,0,0,0,0,0,0,0,0,0.0756001848950368,0.059787880168399,0.0791277455167978,0,0,0,0,0,0,0,0,0.0861233781823909,0,0,0,0,0,0,0,0.0994985638440873,0,0.100721110792435,0,0,0,0,0,0,0,0,0,0,-0.0728792958730547,0,0.0128489284187865,0.121040718396905,0,0,0,0,0,0.0165588895698815,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,-0.0810148979533596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168393839916757,0,0,-0.131863307976534,0,0.124313107064767,0,0,0,0,0,0,0,0,0,0,0.0537873362609034,0,0,0,-0.0485118612732324,0.220955408716861,-8.67361737988404e-19,0,0.113476591334957,0.133136069828962,0,0,0,0,0.0509676354949472,0,-0.0250564977734121,0,0,0,0,0,0,0
X002007.SZ,0,0,0.115188749258083,0,0,0,0,0,0,0,0,0,0,0,0,0.0363322136442326,0.233955716472699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101123519275658,-0.0200848400209615,0,0,0,0,0,0,0.107725480556635,0.0393904020721975,0,0,0,0,0,0,0,0,-0.0462421688273628,0,0,0,0
Change_TY3M,0,0.08236795760426,0,0,0,0,0,0,0,0,0,0.0655566590572734,0,0,0,0,0.0869348087776673,0,0,0.00648480260937817,0,-0.0896202661444289,0,-0.0831389893776759,0,0.0388102794953233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292146387070433,0,0,0,0,0,0,0,0,0,0,-0.0412227636623661,0,-0.0199369694486147,0,0,-0.0301829832726186,0,0
Slope,0,0,0,0,0,0.11755080516918,0,0,0.216985221478414,0,0,0,0,-0.433761820253876,0,0,0,0,0,0,0,0,0,0.0359615494370249,0.284618159028542,0,0.295865865821338,0,0,-0.218060100537464,0,0,0,-0.387295848512638,0,0,0,0,0,0,0,0.364415752494387,0.0379068129150218,0,0,0,0,0,0,0.265930209495167,0,0,0.151220713120894,0,0,0,0,0,0
TED,0,0,0,0,0,0.569454067095703,0,0,0,0,0,0,0,0,0,0,-0.543957795084729,-0.205072732426325,0,-0.0952606008049431,0,0,0,0.135837378289703,0,-0.149792746332466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114785950205508,0,0,0,0,0,0,0,0,0,0,0.188871404697527,0,0,0,0,-0.970619060793287,0,0
RealEstate_excess,0,0,0,0,0,0,-0.117874825113634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.055404065000583,0,0,0,0,0,0.114381977309239,0,0,0,0,-0.00104127503114528,0,0.0558435589922194,0,-0.401398789970857,0,-0.0371819060637081,0,0,0,0.0913520618911177,0.0600902939732107,0.0143206430030324,0,0,0,0,0,0,0,0,0.00441247395419818,0,0,0,0,0,0
MKreturn,0,0,0.0859877130005364,-0.388413468207761,-0.135780805763496,0,-0.00906888005832097,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0852279997720262,0.0311798888032326,0,0,0,0,0,0,0.0298374259383445,0,0,0,0,0.059542111194614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489126106886871,-0.0083068697620938,-0.142925530317174,0,0,-0.150908727745153,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.00166926840799924,0,0,0,0,0,0,0,0,0,0,0,0,-0.000430315556736446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00478072399627615,0,0,0,0,0,0,0,-0.00436007897104573,0.0189862234232707,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101308420215456,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00816991724563913,0,0,0,0,0,0,0,0.00387656677907639,-0.0143061772202019,0,0,0,0,-0.0104862404189555,0,0,0.0249891789228103,0,0,0,-0.0109658572001474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00529898415173886,-0.0277253503232746,-0.00724097389175552,-0.00901646137776958,-0.0234007180244827,0,0,0.190816137364435,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00908315193274086,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326993840587172,-0.00119460281490901,0,0,0,0,0,0
