,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X002304.SZ,X000858.SZ,X000625.SZ,X600276.SH,X600690.SH,X000063.SZ,X000100.SZ,X600703.SH,X600271.SH,X600031.SH,X002292.SZ,X000157.SZ,X000338.SZ,X600741.SH,X600089.SH,X600066.SH,X002241.SZ,X600118.SH,X601877.SH,X002129.SZ,X002223.SZ,X002236.SZ,X600372.SH,X000016.SZ,X002456.SZ,X600177.SH,X002475.SZ,X002276.SZ,X000568.SZ,X600582.SH,X300124.SZ,X600839.SH,X000559.SZ,X300003.SZ,X000066.SZ,X002294.SZ,X000550.SZ,X000869.SZ,X600312.SH,X000581.SZ,X000623.SZ,X000800.SZ,X002465.SZ,X002414.SZ,X600252.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487233513694748,0,0,0,0,0,0,0,0,0,0,0.137746675868967,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.021136289989059,-0.00434129262494384,0,0,0,0,0,0
X600031.SH,0,0,0.0726398180294466,0,0,0,0,0,0,0,0.00922823185221231,0,0,0,0,0,0.0156315398122503,0,0,0,0,0,0,0,0,0,0,0.234988445624253,0,0,0,0,0,0,0,0,0,0.2149503938919,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216240496961977,-0.00693861372850961,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.00590069779204571,0,0,0,0,0,0,0,0,0,0,0,0,-0.00752341403658299,0,0,0,0.0111614344536346,0,0,0,0,0,0,0,0,0,0,0.0159171855378386,0,0,0,0,0,0,0,0,0.254893551897471,0,0,0.0239954964894489,-0.0186098416328737,0,0,0,0,0,0
X000157.SZ,0,0,0.271814480966755,0.103712086422715,0,0,0,0,0,0,0,0,0,0,0.418359546777994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381011733447959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00738600523111473,0,0,0,0,0,0
X000338.SZ,0,0,0,0.00856758755979628,0,0,0,0,0,0,0,0,0.0432756866316848,0,0,0,0.144747688031786,0,0,0,0,0,0,0,0,0,0,0.0759550889305151,0,0,0,0,0,0.00516324466347988,0,0,0.0522337173342976,0.0983392478132369,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158641445049918,-0.0148028933557761,0,0,0,0,0,0
X600741.SH,0,0,0.0818511413952726,0,0,0,0,0,0,0,0.0150527182560333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058196618877675,0,0,0,0,0,0,0,0,0,0,0.031859140586838,0,0,0,0,0.306150971957533,0,0,0,0,-0.0072127503112465,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.25600071051108,0,0,0,0.0550550028520271,0,0,0,0,0,0,0,0,0,0,0,0,0.110727870896341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167225204306301,0,0,0,0.109171870081408,0.0113905317048889,0,0,0,0,-0.000357490175635467,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699587531561099,0,0,0,0,0,0.0542028402639704,0,0,0,0,0.0945929132715735,0,0,0,0,0,0,0,0,0,0.0648544400484893,0,0.0481594644287754,0,0,0,0,0,0.117859668826283,0,0,0.0528765268285717,0.0264024766461366,0,0,0,0,-0.00486165620222018,-0.00847554214250553,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.231560040167652,0,0,0,0,0,0,0,0,0,0,0,0.0469485882833078,0,0,0,0.0635054052358553,0.146497513005524,0,0,0,0,0,0,0,0.0655750283872976,0.056479215672923,0,0,0,0.0472685586719216,0,0,0,0,0,0.0378909648153787,0,0,0,0,-0.00227258814200423,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0.0410031186848651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448479394795977,0,0,0,0,0,0,0,0,0.0553356553728481,0.043389810477222,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166022438226252,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0397941882481159,0,0,0.106917328872377,0,0,0,0,0,0,0,0,0,0,0,0.0241649143821984,0,0,0,0,0.059164114405654,0,0,0,0,0,0,0.0152195391975509,0,0,0,0,0,0,0,0,0,0,0,0.0292496306148485,-0.0131709213068153,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185481359091438,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200778504975412,0.15428800780076,0.0617797729662009,0,0,0,0,0,0,0,0,0,0,0,0.0172635742511303,0,-0.0297264758418771,-0.0287264697407297,0,0,0,0,0,0
X002223.SZ,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0682096805556841,-0.067350099929842,0,0,0.0640933137894653,0,0,0.0311880044061938,0,0,0,-0.0660313467754111,0,0,0,0,0,0.0312202959604497,0,0,0,0,0.180429898558986,0,0,0,-0.0332646072123052,0.526632123653615,0.0231479192832197,0,0,0,0,0,0,0,0,0,0,0.0683568431337599,-0.00262848384552612,-0.0057051387537763,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341295854559377,0,0,0,0,0,0,0,0.0705681574679789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578522842279189,0,0,0.0761496426055481,0.051973392218941,0,0,0,0.00688927049839185,0,0,0,0.0701598041281301,0,0.00103391048829466,0,0,0,0,0,0,0
X600372.SH,0,0,0.0616714226752783,0,0,0,0,0,0,0,0,0,0,0,0.0625743283506242,0,0,0,0,0,0,0,0.0998814585335406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149795189516439,0.156888711261624,0,0,0,0,0,0,0,0,0.0908213685563294,0.0665344594705608,0,0,0,-0.0159581980210565,0,0,0,0,0,0,0
X000016.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293306649503307,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197877513131671,0,0,0,0,0,0,0,0,0,0.235628707211503,0,0,0,0,0,0,0,0,0,0,0,0.0565247276853345,0,0.0228915643248268,0,0,0,0,0,0,0,0,0,0,-0.0380573192359256,-0.0745685567138386,0,0,0,0,0,0
X600177.SH,0,0,0.0110612374737452,0,0,0,0,0,0,0,0.253570049111865,0,0,0,0,0,0,0,0,0,0,0.017706631346893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745571607711416,0,0.132743099359336,0,-0.000885756466502415,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0.0204350959792877,0,0,0,0,0,0,0,0,0.14504470467613,0.110216013868989,0,0,0,0,0,0,0,0,0.106011060700946,0,0,0,0,0,0,0,0,0,0,0,0.120439946131896,0,0.0436470280684673,0,0,0,0,0,0,0,0,0,0,0.114388630023285,0,0.0394924197102578,0,-0.00910403888499808,0,0,0,0,0,0,0
X002276.SZ,0,0,0.0547033069328318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225909971776649,0,0.0531511213126752,0,0,0,0.0389694726541332,0,0,0.0841450843584814,0.0958411016271622,0,0,0.00203313559852087,0.142393098597551,0,0,0.230973978119777,0,0,0,0,-0.0983204583050318,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0.400686200353899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036200936736508,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.111502664956246,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363829821072083,-0.0392142646448957,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133522684438916,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01284633638956,-2.16840434497101e-19,0.160315253636956,0,0,0,0,0,0,0.370364942836244,0,0,0,0.0738425797731832,0,-0.00884425397084311,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0539209747392832,0.054368055680033,0,0,0,0,0,0,0,0,0.264372869831004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694162990008959,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235068541615274,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038123168028919,0,0,0,0,0.146605306579287,0,0,0,0,0,0,0.0216010091498387,0,0,0.290999898122909,0,0,0,0,0,0,0,0,0.0485336274643454,0,0,0.0384646449811875,0,-0.0220359285954586,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173920295736282,0,0,0,0,0.121829588581758,0,0,0,0,0,-3.46944695195361e-18,0.123873992256651,0,0.310880647384519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00549125218136699,-0.0321428054318495,0,0,0,0,0,0
X300003.SZ,0,0,0.0515814450428035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21952608966651,0,0,0.219176202844413,0.178571053256792,0,0,0,0,0,0,0,0,0,0,0.0884831244330346,0.162062402763867,0,0.0126542870851692,0,-0.0108097425953501,-0.0133275489317628,0,0,0,0,0,0
X000066.SZ,0,0,0.265280238776945,0,0,0,0,0,0,0,0,0,0,0.00318734645323498,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0985553082779698,0,0,0,0.0442204379201852,0,0,0,0.118541610065416,0.173291042848329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176907830298438,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.113171204419196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114496659602011,0,0,0,0,0,0.0715235850240523,0,0,0,0.0488604574823806,0.0883503531699488,0.0028986580111062,0,0,0,0,0,0,0,0,0,0,0.102806595696146,0,-0.0157801130994652,-0.0109540807632028,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0285779700106376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876557048634472,0,0,0,0,0,0.00840164578863359,0,0,0,0.149247821145386,0.0917784947559703,0.0809326414857217,0,0,0,0,0,0,0.0480761506997002,0,0,0,0.0144963315685863,0,-0.0265909221108789,-0.0256796768453642,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0.101971593249491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00935885119422089,0,0,0,0.021425143799462,0,0.199257852821309,0,0,0,0,0,0,0,0,0,0,0,0.149849351074293,0.0280446494223792,0,0,0,0,-0.0445333767611687,-0.0556902754882397,0,0,0,0,0,0
X600312.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619745031387978,0,0,0,0,0,0.08939296116328,0,0,0,0,0,0,0.0363197135113531,0.128854331110501,0,0,0.16808658879348,0.0379355369670132,0.187637796072439,0,0,0,0,0,0,0,0,0.030522989848396,0,0,0,-0.0120003319631497,0.00321833415574432,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0.147552291000597,0,0,0,0,0,0,0,0.00366706994503886,0,0,0.0777254037304308,0,0,0,0,0.125810238698027,0,0,0,0,0.0254825904129846,0,0,0,0,0.119746424610418,0,0,0,0,0.110601558153432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00576372117806955,0,0,0,0,0,0
X000623.SZ,0,0,0.162098774124236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251935682461833,0,0.152154381731128,0,0,0.0629995701779844,0,0,0,0.289280596048907,0,0,0,0,0,0,0,0.0776572609061819,0,-0.00274159534989919,-0.00462029287869573,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955608895628739,0,0,0,0,0,0,0,0,0.295622955866332,0,0,0,0,0,0,0,0,0.160017305900237,0.068244018680729,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00322706702109365,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0895314410582213,0,0,0,0,0,0,0,0,0.0999258464828714,0,0,0,0.0854914393053134,0.263658000491305,0,0,0,0,0,0,0,0,0.0372070308204613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192175052708163,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261814362057228,-0.0224813944962484,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10605410155342,0,0,0,0,0,0,0,0,0.0488219558140009,0,0,0,0,0,0,0,0,0,0,0,0.118152340325361,0,0.104086961306342,0,0.199534832873292,0,0.0950468006822698,0.0920092543585085,0,0,0,0.131945862283434,0,0,0,0,0,0.00686623469422716,0.00782212419021323,0,0,0,0,0,0
Change_TY3M,0.218640318160238,0,0,0,0,0,0,0.0934264283179686,0,0,0,0,0,0,0,0,0,0,0,0.0330531664897231,0,0,-0.016315210194008,0,-0.033819697470774,0.210561679119908,-0.110947690624607,0,0,0,0,0,0,0,0,0,0,-0.170484812006012,0,0,0,0,0,0.0615766226806599,0,0,0,0,0,0,0,0.00151899027638425,-0.016785535890937,-0.0715939475430567,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.581516591374948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.06078040432483,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.88079678509058,-0.0895847537287738,0,0,0,0,0,0,0,0,-0.0667977800410238,0,0,0.170986277049527,0,0,-0.315874894610037,0,0,0,0,0,0,0,0,-0.340477451891658,0,0,0,0,0,0,0,0,0,-0.410230704562959,0,0.164653123590305,0,-0.454636297746183,0,0,0,0,0,0,0
RealEstate_excess,0,-0.266764411344737,0,0,0.0400834198912823,0,0,0.0277095821432868,0,0,-0.13824922875281,0,0.176695976888057,0,0,0,0.262031296386201,0,0,-0.0354797106407438,0,0,0,0,0,0,0,0,-0.15135736615091,0,0,0,0,0.0331405254834823,-0.16853231311999,0,0,0.0900867203509407,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0286346010110526,-0.0382083440240501,0,0,0,0,0,0
MKreturn,0,0,-0.0064347299469395,-0.057666694041721,0,0,0,0,0,0,0,0,-0.100867108256145,-0.0176209300105722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109695741606786,0.163712781680043,0,-0.144528526115538,0,0,0,0,0,0,0,0,0,0,-0.0914245597859986,-0.0177692700761574,0.00839576377722643,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00748394901078291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00552477648907686,0,-0.00430713093246086,0,0,0,0,0,0,0,0,0.00109111906531283,0,0,0,0.016349746402757,0.00382531374137527,0.00435021686254094,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.00508959438376228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00648034771988014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178810390076601,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00466053107644339,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00176748709984302,0,-0.00118964768198725,0,0,0,0,0,0,0,0,-0.00432814662306151,0,0.0291547630094334,0,0,0,0,0,0,0,0,0,-0.000240831645630675,0,0,0,0,0,0,0.00532193479330618,0,0,0,-7.07453577823178e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123641946098072,0.00292291261310649,-0.0138125929069395,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00114209376388213,0,0,0,-0.00231048928173926,0,0,0,0,0,0,0,0,0,0,0.000995578364638284,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00207477590706124,-0.00152452088366804,0,0,0,0,0,0
