,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X000063.SZ,X300124.SZ,X600104.SH,X000725.SZ,X003816.SZ,X002371.SZ,X600031.SH,X000625.SZ,X000596.SZ,X002129.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X000100.SZ,X002049.SZ,X600372.SH,X002236.SZ,X000977.SZ,X600584.SH,X002241.SZ,X000661.SZ,X601877.SH,X000157.SZ,X600741.SH,X600522.SH,X000733.SZ,X600702.SH,X002074.SZ,X002180.SZ,X300142.SZ,X002463.SZ,X600460.SH,X002007.SZ,X000800.SZ,X300003.SZ,X601799.SH,X000066.SZ,X002028.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0.167849933843552,0,0.353371072584511,0,0,0,-0.651247548677117,0.202380046683899,0,0,0,0,0,0,0,0,0,0.473780235230009,0,0,0,0,0,-0.208448189549187,0,0,-0.301421774223243,0.356445644392633,0.077210666656037,0,0,0,0,0,0,0,0,0,0.0860541888261629,0.155711161954769,0,0,0,0,0,0,0,0,0,-0.102054397263085,0,0,0,0,0,0
X600089.SH,0,0,0,0.00230039612134651,0.0558094852888273,0,0.106271768245029,0,0,0,0.0134630763483132,0,0,0,0,0,0,0.049754677515721,0,0,0.180818313803386,0.205811323358414,0,0,0,0,0.0564865770345956,0.0219317929278191,0,0,0,0,0,0,0,0,0.0315344535514679,0,0,0,0,0,0,0,0,0.0961690683283005,0,0,0,0,0,0.036579915237906,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0421991437913397,0,0,0,0,0.412000859137054,0,0,0,0,0,0,0,-0.0132665085545754,0,0,0,0,0,0,0.044038897219153,-0.0468220783390969,0,0,0,0,0,0,0,0.0633896735367146,0.00294258628681382,0,0.111158519777321,0,0,0,0,0,0,0,0,0,0,0.00815064186872683,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0.0595595248078537,0,0,0,0,0,0,0,0,0.0328409145313459,0,0,0,0,0.0835126837048839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428160504015823,0.121571336417506,0,0.0815964362303552,0,0.000540355019508383,0,0,0,0,0,0,0,0,0.0820673452383734,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.0384911534965589,0,0,0,0,0,0,0,0,0,0,0.102236803790949,0,0,0,0,0,0,0.0789689031495799,0,0,0,0.050133010824162,0,0,0.0531297631316144,0,0,0,0,0,0,0,0,0,0,0,0.0148273774593486,0,0,0,0,0,0,0,0.0199996649297655,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.535557783686623,0,0,0.391624547202628,0,0,0,0,0,0,0,0,-0.106812895205801,0,0,0.0719009442248528,0,-0.138291318364603,0,0,0,0,-0.144353527947797,0,0,0,0.350740567293922,0,0,0,0,0,0,0,0,0,0,0,0,0.0848255411583045,0,0,0,0,0.0305785411760906,0,0,0,0.0706380000402288,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558204216141359,0,-0.150629152866923,0,0,0.225246084813722,0,0,0,0,0,0,0,0.245777181119938,0,0.131144199052273,0,0,0,0,0,0.314275575205435,0,0,0,0,0,0.385777993792009,0,0,0,0,0,0,-0.699234799478478,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,-0.0319963628598962,0,0.145652510419223,0,0.548306490748694,0,0.101792577341026,0,0,0,0,0,0,0,-0.358072505329827,0,-0.388169673882128,0,0,0,0,0,0,0,0.127623825681315,0,0,0,0,0,0,0,0,0,0.183737170173603,0,0,0,0.139128087183822,0,0,0,0,0,-0.00183952637790452,0,0,0.0316149280670419,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.43167979013066,0,0,0,-0.0505615147627125,0,0,0,0,0,0,0,0,-0.017710226621459,0,0,0,0.0690514203158493,0,0,0,0,0,0,0.115655993503875,0,0,0,0,0,0.0238920719373559,0,0,0,0,0.0306677781570372,0.0265667473867827,0.338875863744972,0.0183832532402138,0,0,0,0,0,0,-0.0467105758069913,0.126750884737135,0,0,0,0,0,0
X000661.SZ,0,0,0,0.0834003362831994,0,0.093152656347266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0357021383873067,-0.051145718068068,0,0,0,-0.023624332747165,-0.0881712015594758,0,0,0,0,0,0,0,0.0344475797134417,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173984166597409,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759749562366956,0,0,0.170169081462512,0.0748210066386927,0,0,0,0.141885135323811,0,0,0,0,0,0,0,0.102263710558714,0,0,0,0.0332364343355339,0,0,0.026027938735133,0,0,-0.0176896354297042,0,0,0,0,0.0713630665423216,0,0,0,0.010536471066988,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,-0.0720409456512325,0,0,0,0,0,0,0,0.0588866616781672,0.0700736675987372,0,0.307463326652903,0,0,0,-0.0230615942086932,0.13181433171786,0,-0.024028939343866,0,0.143987836071797,0,0,0.0398387369986741,0,0,0,0,0,0,0,0,0,-0.0183793297697949,0,0,-0.0242582220084037,0,0,0,0,0,0,0.0313798115492879,0,0,0.000487319349982775,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.0115912697260489,0,0,0,0,0,0,0,-0.112877292826622,0,0,0,0,0,0,0,0,0.101070751001727,0,0,0.0711664147241988,0.0106629891597983,0,0,0,-0.0211241686660793,0.0181148171581762,0,0,0,0,0,0,0,0,0,0,0.0665912533538427,0.035899994676817,0,0,0,0,0,0,-0.00248398457566159,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,-0.0607369136455919,0,0,0,0,-0.0356917538821784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0515859112322498,0,0,0,0.226732600449291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.36040327824373e-05,0,0.14159620299833,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0.0330472899745253,0,0,0,0,0,0,0,0,-0.0493175802571217,0,0,0,0.0080916286222303,0.019933210687627,0,0.232449292964434,0,0,0,0,0,0,-0.00569766280415356,0,0,0,0,0,0,0,0,0.0260587701032182,0,0.14313143380901,0,-0.0614413010537951,0.198276235179498,0,0,0.0986267743240308,0,0,0,0,0.0260561397522242,0,0,0,0,0,0,0
X600702.SH,0,0,0.616568392902801,0,0,0,0,0,0.208766088276264,0,0,0,0,0,0,0,0,0,0,0,0.0135724749281761,0,0,0,0,0,0,0,0,-0.0110354600778785,0,0,0,0,0,0,0,0.00341893553638916,0,0,0.353224545448278,0.0491833877261632,-0.0402180466191546,0,0,0,0.0282183001801879,0.042206012056656,-0.138801651690265,0,0,-0.0143518113225993,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,-0.0285148486440375,0,0,0,0,0,0,0,0.0110025567598638,0,0.468680843330178,0,0,0,0,0,0.036589354972002,0,0.0308454400978125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981543894356719,0,0,0,0,0,0,0,0.019142447826622,-0.0143345536380975,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322527160042955,0,0,0.0653580085004716,0,0,0,0,0,0,0,0.227585043767006,0,0,0,0,0.0142561778008713,0.132930878242437,0,0,0,0,0.000902733740876455,0,0,-0.0225144544183509,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0681463542482499,0,0,0.00297774775254105,0,0,0,0,0,0,0,0,-0.0355944346890823,0,0.0595543076707965,0,0,0.215097017648711,0,0,0.070642610153354,0,0,0,0,0,0,0,0.0428908881668113,0,0,0,0,0.0416089194387088,0.0402488034469916,0.0283543138150497,0,0,0,0,0,0,0,0,0.0556359481047179,0,0,0,0.0394764787513595,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0.162380718638386,0,0,0.179994075013521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29101209937024,0.321820701960862,0,0,0,0,0,0,-0.0481434873067035,-0.239480610459564,0.100643944546687,0,0,0,0,0,0,0,0,-0.0449367122431439,0.193999867568326,0,0,0,0,0,0,0,0,0,0
X600460.SH,0,0.232278575820844,-3.46944695195361e-18,0,0,0,0.0692225735930733,0,0,0,0,0,0,0,0,0.00161930675998219,0.0348728221690393,0,0,8.67361737988404e-19,0,0,0,0.0410451485913099,0,0,0.193897938729208,0,0.0126142029494382,-0.00654627421327254,0,0.121214208294619,0,0,0,0,0,0.254532908554654,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0285338266928509,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.180285436775244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261820668983079,0,0,0.00502383244527689,0,0.063871154691376,0.00495181427797501,0.0539920660503936,0.00661381797352331,0,0,0,0,0,0,0,0,0,0.216231797049678,0.0137980919030586,0,0,0,0.214947881264894,0,-0.0658088481402487,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0.0808195573034297,0,0,0.00977678683137983,0,0,0,0,0,0,0,0,0,0,0.17660845411315,0,0,0,0.189213688625887,0,0,0.0849630043702257,0,0,0,-3.46944695195361e-18,0.0410668534497417,0,0,-8.67361737988404e-19,0,0,0,0,0.0017617523447742,-0.0695686726761063,0,0,0,3.46944695195361e-18,0.0984598542137922,0,0,0,0,0,0,0,0.0304425215911925,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.0346102831193122,0,0,0,0,0.0184023867216484,0,0,0,0,0,0,0,0.0799264561304865,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133856225309897,0,0,0.158103249222522,0,-0.0279146703075903,0,0.244879038108705,0,0,0.05906347488292,-0.0658791401343858,0,0,0.00750554800188805,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700751801291312,0,0,0,0,0,0.0439118118291393,0,0,0,0,0.0715692148453155,-0.0186292272045871,0,0,0,0,0,0,0.150579057134761,0,0,0,0,0,-0.113792064183244,0,0,0,0,0,0.0357426079888706,0,0,0.0797987325247625,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.224575474290823,0,0.20207321094359,0,0,0,0,0.00528246770534587,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156954105183834,0.0137096876324098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157299546094676,0.147971307749632,0,0,0,0,0,0
X002028.SZ,0,0,0,-0.0095624972021469,0.0757464049363903,0,0.0138143770789897,0,0,0,0,0,0,0,0,0,0,0,-0.174983128905015,0.00269582164831135,0.0378581164350296,0,0,-0.0242207340766786,0,0,0,0,0,-0.0114055158831617,0,0,0.105165202140201,0,-0.108952909428052,0,0,0.105561243622907,-0.048742850983063,0.130297198608281,0,0,0,0,0,0,0,0,0,0,0,0,0.0664363416887348,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.028966200398219,0,0,0,0,-6.93889390390723e-18,0,0,0.0700308802473301,0,0,0,0,0,0,0,0.021508209406401,0,0,0,0,0,0.0644662611158399,0,0.0732402222334815,0,0,0,0,-4.33680868994202e-19,0,0.121646198361485,0,0,0,-0.0546258703745233,0,-0.03660950538426,0,0,0,0,0,0.0747524140795103,0,0,0.0304375920707067,-0.0443970029976387,0,0,0,0,0,0
Slope,0,0,0,0.456191744329454,0,0,0,0,0.507767409848692,0,0,0,0,0,0,0.300710270193568,0,0,0,0,0,-0.0267850723307798,0,0,0,0,0,0,-0.128668249507516,0.123725857799434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.212725775658568,0,0,0,1.95479220020919,0,0,0,0,0,0
TED,0,0,0,-0.499621021131945,0,0.305207559914835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340458838003743,1.73472347597681e-18,0,0,0,0,0,0,0,-0.111119488788459,0,0.269189677292915,0,0,0,0,0,-0.222263475382774,-0.0461746304699347,0,-0.0333522809859859,0,0.131022074806872,0,0,0.360896638356538,0,0,0.332547810482208,0,-0.483927203736559,0.365435581843826,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.057523104225693,0,0,0,0.14015852168428,0,0,0,0.101865350833707,-0.00561470710726717,0,0,0,0,-0.033489103559623,0,0,0,0,0,0,0,0,0,0.00788398883381942,0,0,0,0,0,0.088638467920976,0,0,0,0.024878774741965,0,-0.0344522525900364,0,0,0,0,0.0996068129810479,0,0,0,0.044755199506471,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0185440516570187,0,0,0,-0.0837963846919259,0,0,0,0,0,0,0,0.0474331986483494,0,0,0,0,-0.0150963425810847,0,0.0424680241019817,0,0,0.0824470683446116,0,0,0,0,0,0,0,-0.0228181383717371,0.0127928163466578,0,0,0,0,0,0,0,0.00776683374020995,0,0,0.0193410401907646,0,0,0.00606612745902024,0,0,0,0,0,0,0
MKvol,0,0,0,0.000770093222583372,0,0,0,0,0,0,-0.000360729474659759,0,0,0,0,0.000152540795850789,0,-0.000209657948148132,0,-0.000636414945009887,0,-0.000583018759173826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000407796652521168,0,0,0,0,4.48685843100148e-05,0,0,0,0,0,0,0,0,0.000858951445523524,0.00345612516525901,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00261819394980369,0,0,0,0,0,0,0,0,0.00384146269245329,0,0,0.000801006296755137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00303917367544446,0,0,0,0,0,-0.00484628412375902,0,0,0,0,0,0,-0.00517949944432691,0.000653291870822783,-0.00306376792492691,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00247074153251892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00124429826777124,0,0,0,0,0.00190738165463298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170580038423649,-0.00869571622788087,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00370681603779787,0,0,0.00147335161469691,0,0,0,0,0,0,0
