,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X600031.SH,X600741.SH,X000568.SZ,X002475.SZ,X002241.SZ,X000338.SZ,X600066.SH,X000100.SZ,X002236.SZ,X601877.SH,X600118.SH,X600271.SH,X000157.SZ,X002456.SZ,X600177.SH,X300124.SZ,X600372.SH,X600522.SH,X002007.SZ,X600089.SH,X002085.SZ,X000066.SZ,X000981.SZ,X002508.SZ,X600867.SH,X300003.SZ,X600699.SH,X002294.SZ,X000559.SZ,X002292.SZ,X002180.SZ,X600498.SH,X300136.SZ,X002074.SZ,X000623.SZ,X002426.SZ,X000596.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112965542002586,0,0,0,0,0,0,0,0.161357786102724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157281454358044,0.11424513181782,0,0,0,0,0,0,0,-0.00355866691335087,2.16840434497101e-19,0,0,0,0,0,0
X000338.SZ,0,0,0.0278581476334618,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678024445883163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288805021929955,0,0,0.107220394523124,0,0,0.380339356359034,0,0,0,0.100962388987536,0,0,0.0579266730306646,0,0.103892360263368,0,0,0,0,-0.00424444874631051,0,0,0,0,0,0
X600066.SH,0,0.178449309383351,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.00587172483759244,0,0,0,-0.0158460004770513,0,0,0,0,0,0,0,0,0,0,0,0,0.122435497540928,0,0.0491055671331099,0,0,0,0,0,0,0,0,0,0,0,0,0.050391036520293,0,0.205870512071451,0,0,0.173393869430486,-0.0451963959577698,0.0142274807836804,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.101107626934528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788628979228344,0,0,0,0,0.0192953808002509,0,0,0,0,0,0,0.0499570631984249,0.0223516655713425,0,0,0,0,0,0,0,0,0.0486158155418791,-0.0125211076592972,0,0,0,0,0,0
X002236.SZ,0.1329431597832,0,0.198415283939146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195526442512466,0,0,0.0629453067621593,0,0,0,0.111991508159643,0,0,0,0.0113293778401397,0.136756353997331,0,0,0,0,0.0939284640810822,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0.161659320459744,0,0,0,0,0,0.034564473612925,0,0,0,0,0.126829312866241,0,0,0,0,0.0114956901158971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125770236784045,0,0,0,0,0,0.0458988505024704,0.122438869160246,0.131604341260087,0,0.0281725703278046,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0.00742301061117129,0,0,0,0,0,0,0,0,0.0739886078753426,0,0,0.0626416478024419,0,0,0.109178530163875,0,0,0,0,0,0,0,0.334194713757383,0,0,0,0,0.0183568500246199,0,0,0,0.142630278088367,0,0,0.0459128734767469,0,0,0,0,0,0,0,0,0,-0.0129258842053401,0.00666650604331303,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0.139745388874717,0.0708779855147865,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407044898628754,0,0,0.00847980746472781,0,0,0,0,0,0,0,0,0,0,0,0,0.0554484175509782,0,0,-0.0143191555622045,0,0,0.0911522088200834,-0.180739110510419,-0.0593435728258181,-0.00477397799280798,0.00382371872308358,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0809733207151707,0,0,0,0,0,0,0,0,0.411992586072416,0,0,0.0161767208956622,0,0,0,0,0,0,0,0,0,0.0391875218818884,0,0,0,0,0,0,0,0.0185876971335801,0,0,0,0,0,0,0.0131009708972867,0.0679948094924194,0,0,0,0,0,0,0.0223235459169923,0,-0.000645791688674918,-0.00179844736038985,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,-0.159357891970358,0,0,0,0,0,0,0,0.259022996533693,0,0.109219137430747,0,0,0,0.142734970137238,0,0,0,0,0,0,0,0.0114474752033,0,0,0,0,0,0,0,0,0,0,0,0.14813096876374,0.301153001756838,0,0.0684242136882993,0,0,0,0,0.190011742690859,0.0244011480675001,0.00560233763653663,0,0,0,0,0,0
X600177.SH,0,0.0037245967322893,0,0.0989763202877351,0,0,0,0,0,0,0,0,0,0.102448165383513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404813185901677,0,0.0151692026474077,0,0,0,0,0,0,0,0,0,0,0,0,0.000736154453790552,0,0,0,-0.000843970089656448,0.00496183540103043,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00789051473700563,0,0,0,0,0.103172774301331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242422800516031,0,0,0,0.0164870647713604,0,0.0577054445812566,0,0,0,-0.0345928264504838,0.0110661533843143,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,-0.0168595552254588,0.0924760124491735,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380422495221627,0,0,0,0,0,0,0.176159236977545,0,0,0,0.0715629627749261,0,0,0.0901383582989941,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136052148561981,-0.0014293241336785,0,0,0,0,0,0
X600522.SH,0,0.0801370075767881,0,0,0.0144999180120451,0,0,0,0.0287421651700614,0,0,0,0.0408453483476544,0,0,0,0,0,0.0155253934752036,0,0.120975024977023,0,0,0,0,0.21112766485065,0,0,0,0,0,0,0,0.0107951927256168,0,0,0,0,0,0,0,0.044649243119922,0.0961603958038174,0,0,0.0688219463364144,0,0,0,0,-0.0231365550070038,0.00899002078019302,0,0,0,0,0,0
X002007.SZ,0,0,0,0.0585823744394123,0,0,0,0.0396793501020336,0,0,0.0751222186938046,0,0,0,0.0923700842017681,0,0.0852826910541392,0,0,0.0526173254614793,0,0.0118204791966647,0,0,0,0,0,0,0,0,0,0,0,0.0214609639425786,0,0,0,0,0,0,0,0.11184051205612,0,0,0.00597520952617128,0,0,0,0,0,0.00318585792419495,-0.00338103667839284,0,0,0,0,0,0
X600089.SH,0,0,0,0.174057860872141,0,0,0,0,0,0,0,0.0434970951290224,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0316809188158104,0,0,0,0,0,0.0661608702112385,0,0,0,0,0.12396879922869,0,0,0,0,0,0,0,0,-0.0131687204279553,0,0,0,0.0311107205341916,0,0.0776705297802711,0,-0.00165214347657365,-0.00399525220251514,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0947509547165999,0,0,0,0,0,0,0,0.0449569974146235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234323192656421,0,0.247161101240446,0.046961549871031,0,0,0,0,0,-0.0215634316848671,0.00901794668303246,0,0,0,0,0,0
X000066.SZ,0,-0.163913668132936,0,0,0,0,0,0.104733687490391,0,0,0,-0.0402480689734509,0,0,0,0,0,-0.712935986962492,0,0,0,0,0.563762070013597,0,0,0,0,0,0.178876305430826,0,0.251355448672949,0,-0.00440807863044823,0,0,0,0,0,0,0,0,0.017848170528598,0,0,0,0,0,0,0,-0.135537789984281,0.00282103090319315,-0.00903377127225,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141857028412193,0,0,0,0,0.0231130591694617,0,0,0,0,0,0
X002508.SZ,0,0.023766807904737,0,0,0,0,0,0.0451584830598079,0,0,0.0575507543761743,0,0.0741428775229006,0,0,0,0,0.0405195771252478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717949762623677,0,0.00228518732073726,0,0,-0.0645062520925536,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405424307630009,0,0,0.176887303174529,0.0770308273177092,0.0438593370879626,0,0,0,0.00859754662653281,0,0,0,0,0.000316188601985334,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0703811604832133,0,0,0,0,0,0,0,0.0510007754745732,0,0,0.0466508192409996,0,0,0.0488240801193554,0,0,0.111008005024214,0.151569776384513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168345111981478,0.237304531710575,0,0,0,0,0,0,0.165850870767322,0,0,0,0,0,0,0,0,0
X600699.SH,0,0,0,-0.0640637888382757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121170672873598,0,0,0,0,0,0,0,0,0,0,0,0.167930715413429,0,0,0,0.120990006650085,0,0,0,0.178592763346662,0,0,-0.0854705779873039,0,0,0,0,0,0.0313914265657402,-0.00592509037242543,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.080356887928632,0,0,0,0,0,0,0,0,0,0.0224038420233932,0,0,0,0,0.0135129089861548,0,0.0734239252184134,0.0142016015787384,0,0,0,0,0.0155312116573756,0,0,0,0,0.0466119117359573,0,0,0.027085816867491,0,0,0,0,0,0,0,0,-0.0049934863869053,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0.00115639197446826,0,0,0,0,0,0,0,0,0.0231461861701296,0,0.00427681405202491,0,0,0.198759954883668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352534377586012,0,0,0.0482747657391621,0,0.106786383422569,0,0,0,-4.33680868994202e-19,0.00591978511698366,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0.152795068457048,0,0,0,0,0,0,0,0,0,0.142792057566236,0,0,0,0,0,0,0,0,0,0,0,0.113422324439784,0,0,0,0,0,0,0,0,0,0,0.59761974244596,0,0,0,0,0,0,0.0867369116605127,0.0994752613148685,0.164677340332822,-0.0170151583086143,0.00972501940503045,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,-0.0932436918224764,0.0314080268980954,0,0,0,0,0.0821612639626036,-0.0745716161515498,0,0,0,0,0,0,0,0.0959054911020473,0,0,0.196441569902739,0,0,0,0,0,0,0,0,0,0,0,0.25841914903567,0,0,0.0144715066348522,0,0,0.0217909723113737,0,0,-0.0169240432687209,-0.00823515884164876,0.0113913731178291,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0740375461461752,0,0.026921115351262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350838856556707,0,0.204494175864833,0,0.0146115273746347,0,0,0,0,0,0,0,0.0605193273362509,0.0118503256326898,0,0,0.204393964268691,0.00845724877916064,0,0,-0.0846355482839246,-0.0119003749509214,0.00305980501179983,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496433554465878,0,0.236454008059932,0,-0.294360940979083,0,-0.248048024502841,0,0,0,0.235924869489521,0,0.139048621814516,0,0,0,0,0,0,-0.190934979210519,0.189960972651604,0,0,-0.156043821298418,0,0,0,0,0,0,0,0,0,0,0.0976286282386002,0.00265276237039518,0.0129513349170239,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0162518543876123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00569398696587629,0,0,0,0,0,0,0.0994797286228766,0.305216861255656,0,0,0,0,0,0,0,0,0,-0.00280376835124795,0,0,0,0,0,0
X000623.SZ,0,0,0,0.395001270551992,0,0,0,0.0063526689015311,0,0,0,0,0.228051695328354,0,0,0,0,0,0,0,0,0,0,0,0,-0.102969262618029,0,0.483215285599552,0,0,0,0,0,0,0.487815790927153,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0698291251264189,0,-0.0355799851986173,0.0230046282030774,0,0,0,0,0,0
X002426.SZ,0,0,0,0.0558927923026438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101959096690263,0,0,0.0344443776451173,0,0.0347904677277534,0,0,0,0,0,0.035798620597688,0,0,0,0,0,0,0,0,-0.296720170140302,0,0,0.111900037743379,0,0,0,0,0.0637159294969294,0,0,0,-0.0437232804576702,0.0255872313791476,0,0.00910622551251441,0,0,0,0
X000596.SZ,0,0,0,0,0,0.322950814949317,0,0,0,0,0,0,0.00801129904960397,0,0.221857972531934,0,0,0,0,0,0,0.108505383813465,0,0,0.0677334214157483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493985280793616,-0.0474829418937142,0,0,0,0,0,0,0,-0.00948493646015226,0.00756190266547195,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0680405885021912,0,-0.0363649639367397,0,0,0,0,-0.178325259726234,0,0,-0.569887182106723,0,0.0438865209673312,0,0,0,0,0,0,0,0.313551860843699,0,0,0,0.175515071288666,0,0,0,-0.0212717907500033,0,0,0,-0.198691211357407,0,0,0,0,0.158312657740913,0,0,0,0,0,0,0,0.0513049007143654,-0.00253988152380792,0,0,0,0,0,0
Slope,0,0,0,0,1.04923451113689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321956064254614,0,0.282231541614453,0,0,0,0,0,0,0,0,0,0,0,-0.504889692287072,0,0,0,0,0,0,0,-1.02844729532723,0,0,0,0,0,0,0,0.547213475118774,0,0.326927068541669,0,0,0,0,0,0
TED,0,0.190398456255052,1.13922522209347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.30157681907874,0,0,0,0,0,0,-1.66039969568631,0,0,0,0,0,0,0,0,-1.65946082698219,1.2504817998952,0,0,0,0,12.2096408435237,0,0
RealEstate_excess,-0.00484727532706818,0,0,0,0,-0.162945211466512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0607043350171932,0,0,0,0,-0.00613386375643074,0,0,0,0,0,0,0,0,0,-0.0508374648296238,0,0,0,0,0,0,-0.0536572353188177,0.0171103413420571,0,0,0,0,0,0
MKreturn,0,0,0,-0.00712952754812234,-0.0611277333420793,1.73472347597681e-18,0,0,0,0,-0.0791126793210506,0,0,0,0,-0.0396688205649269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0794854224508125,0,0,0.050613137164022,0.079534690098857,0,0,-0.00831180073509185,0.00559185758862232,0.0509244213007417,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00053930286986137,0,0,0.00113675331569823,0,0.000728419008506893,0,0,0,0,0,0,0,-0.00290877304523056,0,0,0,0.00141138071214171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000178059594244292,0,0,-0.00153805844803787,-0.00141545813486182,-2.44616144588569e-05,0,0,0,0.00172439572382516,0,0
CarbonVol_Shenzhen,0,-0.0344484779981197,0,-0.00247598696901612,0,0,0,0,0,0,0,0,0.0674938046529327,0,0,0,0.000747720231839357,0,0,0,0,0,0,0,0,0.0235360852187038,0,0,0,0,0,0,0,-0.0155331895090303,0,0,0,0,0,0,0,0,0,0,0.00709170632620179,0,-0.0143311609944283,0,0,0,-0.0210990152269814,0.0278054430853131,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00721516262794946,0,0,0,-0.00628051773494935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00230053021989096,0.0102756761102343,-0.01205983685932,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0049258431148423,0,0.00381758916509335,0,0,0,0,0.00457925286236264,0.00712842706304113,0,0,0,0,0,0,0,0,0.00114861894792091,0,0,0,0,0,0,0,-0.0107948466622759,0,0,0,0,0,0,0,-0.001824008627463,0.00201640054522202,0,-0.0196283477857795,0,-0.0095713658156234,0,0,0,-0.010582495086663,0.00678356014955014,0,0,0,0.020312397661497,0,0
