,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X002304.SZ,X600276.SH,X600690.SH,X002475.SZ,X000651.SZ,X300124.SZ,X300014.SZ,X600104.SH,X000596.SZ,X600031.SH,X003816.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X002371.SZ,X002129.SZ,X002049.SZ,X000338.SZ,X600703.SH,X002179.SZ,X600089.SH,X002180.SZ,X000661.SZ,X300142.SZ,X000100.SZ,X002241.SZ,X601877.SH,X000733.SZ,X600741.SH,X600702.SH,X002074.SZ,X600522.SH,X000157.SZ,X000799.SZ,X600460.SH,X600779.SH,X600584.SH,X300003.SZ,X600884.SH,X300146.SZ,X002007.SZ,X601799.SH,X000800.SZ,X002236.SZ,X002294.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0.18577452454623,0,0,0,0,0,0,0,0,0,0,0,0.0248756716956516,0,0,0,0,0,0,0,0,0,0.076068654358608,0,0.0344934582512731,0,0,0,0,0,0,0,-0.237093189681161,0,0,0,0,-0.253710873962621,0,0,0.740492930321306,0,0,-0.0374045842506127,-0.0114134702217448,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0.0267275031425574,0,0,0,0,0,0,0.0780180961201864,0,0,0.0289097921398258,0,0,0,0,0,0,0,0,0,0,0.297153906355977,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0510611103721941,0.12179531294658,0,0,0,0,0,0,0,0,0.0993025757690912,0.00401068409961132,0,0,0.0146292063059627,0,0.0134469578281037,-0.0497420056610714,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0.1147470032634,0,0,0.0987617244398534,0,-0.160355558028959,0,0,0,0,0.0670360276811625,0.179082438928609,0,0,0,0,0,0,0,0,-0.14625308060711,0,-0.0453079493736242,0,0.209662935403401,0,0,0.115107250768442,0.0277049402800369,0,0,0,0,0,0,0,0,0,0,0,0,0.244268073798512,0,-0.0135182995298721,0.0446283394412185,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242816189144832,0,0,0.151637865299474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647120516505973,0.0402429360442466,0,0,0,0,0,0.0350701255572504,0,0.0550373853782672,0,0.00963097366355637,0,-0.0148219460401312,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.17773931462035,0,0,0,0,0,0,0,0,0,0,0,0.172428885226905,0,0,0,0,0,0,0,0,0,0.109979028943431,0,0,0,0,0,0,0,0.0921441738778608,0.198628343981981,0,0,0,0,0,0,0,0,0,0,0,0.0124739740171019,0.00361623822066661,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107653001391517,0.0083006397730167,0,0,0,0,0,0,0,0,0,0,0,0.212252101400363,0,0,0,0,0,0,0,0,0,0,0.0249393115784493,0,0.0627967085946425,0,0,0,0,0,-0.0156186369240161,-0.00566244789881071,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253096874228281,0,0,0,0,0,0,0,0.00786232835779582,0.135951656297253,0,0.130506890403049,0,0,0,0.152865116131909,0.0961426961663653,0,0,0,0,0,0,0,0,0.0193899870461331,0,0.0553588150736189,0,0,0,-0.014458840538838,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0984126965527802,-0.0203382986301194,0,0,0,0.0640278915455145,0,0,0,0,0,0,0,0.398492648359584,0,0,-0.0709596863442822,0.104408983476873,0,0,0.391069010902934,0,0,0,0,0,0,0,0.0318251493657609,0,0,0,0.0275783926595618,0.0395987275828691,0,0,0,0,0,0
X000661.SZ,0,0.328020451004821,0,0,0,0,0,0,0,0,0,0,0,0,0.0384150913894848,0,0,0,0,0.157732459628733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335369093313311,0,0,0,0,0,0.0102560184521857,-0.0148981919577347,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.348671503986021,0,0,0,0,0,0,0,0,0,0,-0.0464411380864702,0,0,0,0,0,0,0,0,0,0,0,0.06887146744266,-0.0369323130712646,0,0,0,-0.0165052595181266,0,0,0,0,0,0.0686659867881991,0,0.0451352351970393,0,0,0.357618443112968,0,-0.192440057056547,0,0,0,-0.0124515833539784,-0.108980060930915,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199099043414745,0,0.208317355847857,0,0,0,0,0,0,0,0,0,-0.1092162576094,0,0,0,0.0121957632252138,0,0,0,-0.00847628136518601,0,0,0,0,0,0,0,0,0,0,0,0,0.00224099314337138,0,0,0,0.00607524903646606,0.0187332815905267,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.169244401206928,0,0,0,0,0.287012604030275,0,0,0,0,0,0.0369033030068049,0,0.220079860526779,0.0868885415332907,0,0,0,0,0,0,0,0.0077769918756532,0,0,0,0,0,0,0.0719308982085592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328283536582482,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.221491566691987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224399118645434,0,0,0,0,0,0,0,0.242105677942455,0,0,0,0,0,0,0.27176732352452,0,0,-0.0215565670149626,0,0,0,0,0.00972223438419288,-0.0648867609701023,0,0,0,0,0,0
X000733.SZ,0,0,-0.0779926143529461,0,0,0,0,-0.0259020823281176,0,0,0,0,0,0,0,0,0,0,0,0.0782881561664592,0,0.324063747539696,0,0,0.146707711701673,0,0,0,0.019923063432325,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0419077834979549,0,-0.0176526620312805,-0.0247360162614721,0,0,0,0,0,0
X600741.SH,0.13592021833802,0,0.0404941791496625,0,6.93889390390723e-18,0,0,0.0031812918016729,0,0,0,0,0,0,0,0,0,0.0952972276932496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134740607426531,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,-0.00142828626757604,-0.0168194379829437,0,0,0,0,0,0
X600702.SH,0,0,0.0996666520062647,0,0.393408676681141,0,0,0,0,0,0,0.0904543290590985,0,0,0,0,0,0,0,0,0,0,0,0.0238161341949481,0,0,0,0.309340162953218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638815901531394,0,0.0935172704520345,0,0.0207003658543361,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.37910565669647,0,0.0553648272551973,0,0,0,0,0,0,0,0,0,0,0,0.104142480837057,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.082572688451333,0,0.0680961999873289,0.143251186535254,0,0,0,0,0,0,0.0613672445835296,0,0,0.110543751074038,0,-7.41167317578682e-05,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.254030280563601,0,0,0,0,0,0,0.0733908072194907,0,0,-0.303914621726544,0,0,0.450500657445598,0,-0.127171359668376,0,0.675789462944086,-0.324649520108719,0,0,0,0.0985354509143018,0.294133273154499,0,0,0,0.210008874544396,0,0,-0.494499342171759,0,0,0,0,0,0,0,0.107259432649227,0,0,0,0,0,0,0,0,0.00147708365481802,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251838277317688,0,0,0.0247184833934164,0,0,0,0,0.0395746066614108,0,0,0.0381685807887705,0,0,0,0,0,0.0785787177824388,0,0,0,0,0,0,0,0,0,0,0,0.0372927624618206,0,0,0,0.0197143789006341,0,0,0,0,-0.0366905484836204,0,0,0,0,0,0
X000799.SZ,0.249999592616126,0,0,0,0,0,0,0,0,0,0,0.0251568304556478,0,0,0,0,0,0,0,0,0.0022928169529237,0,0,0,0,0,0,0.105923795135494,0,0,0.0254818712030702,0,-0.219698444148315,0,0,0.0315474780435385,0,0,0,0,0.54839959222814,0,0,0,0,0,0,0.0342249508114735,0,0,0,0.00418327250491839,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.102510978640685,0,0,0,0,0,0,0.0564995530355746,0.0257697178755039,0,0,0.320079537863033,0,0,0,0.0430977661873498,0,0,0,0,0,0,0.317975048390518,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.00404424640959446,-0.0197290910254472,0,0,0,0,0,0
X600779.SH,0.159669888764066,0,4.33680868994202e-19,0,0.174820608394286,0,0,0,0,0,0,0.00748525534706093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511359249982136,0,0,0,-0.0577754215950619,0,0,0,0,0,0,0,0.374296061854895,0,0,0,-0.0217975424909805,0,3.46944695195361e-18,0.100519582750565,0,0,0.0314249390130414,0.0324011461897479,0,-0.0187804337612327,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,-0.013176205416198,0,0,0,0,0,0,0,0.125875173236209,0,0.018619801543567,0,0,0,0,0,0,0,0.11785762802376,0,0,0,0,-0.0394172386479881,0,0.00694007603510467,0,0,0.32827087196496,0,0,0.0554707124658238,0,0,0,0,0,2.16840434497101e-19,0,0,-0.00446497601358876,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.522894505824599,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0325565825711305,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1371494004565,0,0,0,0.0518297917953305,0,-0.10483881024493,0,0.251219165655477,0,0.0140755479739275,0,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714514497893173,0.0484246564147711,0,0,0,0,0.12433940368464,0,0,0,0,0,0.0255115123393744,0,0,0.0486678103603429,0,0,0.153477101153101,0,0,0,0,0,0,0,0,0,0,0.0812029922788185,0.176045631320438,0,0,0,-0.0149500490382406,0.00348558613630207,0,0,0,0,0,0
X300146.SZ,0,0.0624502118093486,0,0.0588700791928887,0,0.156111960593905,0,0,0,0,0.107721605223473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00936068762933601,0,0,0,0.170353124753607,0,0,0,0,0,0,0.0996498808297724,0,0,0,0,0,0,-0.0726917691263837,0,0,0,0,0,0
X002007.SZ,0,0,-0.221577708091814,0,0,0,0,0,-0.0416777493814408,0.4629169848322,0,0.203199338054016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370294767463038,0,0,0,0,0,0,0,-0.127884373599087,0.0137059196109789,0,0,0,0,0,0,0,0,0,0,0,0.164989429073803,0,0,0.0310516631314175,-0.0432446663799874,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0.0934694178615203,0,0,0,0,0,0,0,0,0.164533746092602,0,0,0,-0.0478932340535832,0,0,0,0,-0.0802726903603468,0,0,0,0,0,0,0,0.110809092667865,0.0986766845022209,0,0,0,0,0,0,0,0.100892717354964,0,0,0,0.118568080783561,0,0,0,-0.0251415485027172,0,0,0,0,0,0,0
X000800.SZ,0,0,-0.015853738762507,0.0505332293543103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928658590255035,0,0,0,-0.0227490842527681,0.597804613840094,0,0,0.0155746798738585,0.112062113220595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630007243803423,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0251736235375542,-0.0221134377853319,0,0,0,0,0,0
X002236.SZ,0,0,0,0.130337961958861,0,0,0,0,0,0,0,0,0,0,0.188389921066747,0,0,0,0.0929739219723853,0.0256876974129642,0,0,0,0.0397777629680651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621699994608138,0.10306996031299,0,0,0,0,0,0.0357828241394739,0,0,0,0,0,-0.0236423385420965,-0.00357335730244216,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.715517914761324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0845545019574405,0,0,0,0.000194194688035026,0,0,0,0.133550318886859,0,0,0.117915732670028,0.00927567889333044,0,-6.93889390390723e-18,0,0.107461640798046,0,0,-0.162214290310052,0,0,0,-0.016894300645091,0.0558950655051679,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0191002665818944,0,-0.0365282704110111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.13533218756755,0,-0.32299205285347,0.0824912041358664,0,0.175823038006002,0,0.151124181826074,0.237795832686458,0,0,0,0,0,0.113555345157186,0,0,0,0,0,0.00783321931394451,-0.175092565022507,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.826152741380433,0,0,0.280947363349511,0,0,0,0,-5.55111512312578e-17,0,0,0,0,0,0,0,0,0,1.20740304503819,0,0,0,0,1.34453478167852,0,0.0517151239955867,0,0,0,-1.03133582378118,0,0.56327293355984,0,0,0,0,0,0,0,0,0,0.192671187183169,0,0,0,0,0,0
TED,0,0,0,0,0.0167234792628145,0,0,0,0,0,0,0.682201968584165,0,0,0,0,0,0,0,0,-0.479322763212159,0,0,0,0,0,0,0.478219055312989,-0.239846076220188,0,0,0,0,-0.190899113751485,0,0,0.114352929566453,0,0.039632273068716,0,0,-0.129416180324938,0,0,0,0,0.264935796248665,0,0,0,-1.66148799319933,0.0395531567522423,0,0,0,0,0,0,0
RealEstate_excess,-0.0114760213045783,0,0,0,0,0,0,0,0,0,-0.0535243454333335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130692734064507,0.0788527944180779,0,0,0,0,0,-0.0115464992425521,0,0,0,0,0,0,0,0,0,0.107763800887824,-0.046764092545384,0,0,0.0472588356853187,0,0.00551221000981482,-0.0097374272841883,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0951429318160845,0,0,0,0,0,0,0.0245664185912054,0,0,0,0,0,0,0,0,0,0,0,0,0.00097400958083143,-0.0398570056415944,0,0,0,0,0,-0.0415151252532609,0,0,0,0,0,0,0.0332584392005595,0,0.0427317412393045,0,0,0,0,0,-0.00699872093158983,-0.020842398129273,0.048786055739892,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00293083881593534,0.000718241993554501,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0055513975968658,0,-0.00564364488857234,0,0,0,0,0,0,0,-0.0124882346032248,0,0,0,0,-0.027239576601064,0,0,0,0,0,0,0.00548358465017365,0,-0.014787430264345,0,0,0,0,0,0,0,0,0,0,0.0139363752093064,-0.00469329433894326,0,0,0,0,0.0213485630437446,0,0,0,-0.00367929174344116,0,-0.0138017155061743,0.0217772438919148,0.00319678432249125,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00175910097623993,0,0,0,0,0,0,0,0,0,0,0,-0.00172227484443195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00242812947236969,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00501327343781174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00274298625749425,0,0,0,0,-0.00975001929754252,0,0,0,0,0,0,0,-0.000305538622241159,0,0,0,0.014508015633715,-0.00681691252133229,-0.0141880245789559,0,0,0,0,0
