,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X002475.SZ,X600276.SH,X600690.SH,X002304.SZ,X600104.SH,X000651.SZ,X300014.SZ,X000725.SZ,X002241.SZ,X600031.SH,X300124.SZ,X600703.SH,X002371.SZ,X003816.SZ,X000063.SZ,X000338.SZ,X002049.SZ,X002129.SZ,X000596.SZ,X000625.SZ,X000661.SZ,X002179.SZ,X601877.SH,X600741.SH,X300142.SZ,X000100.SZ,X002074.SZ,X600089.SH,X600702.SH,X600460.SH,X002236.SZ,X000799.SZ,X600884.SH,X002180.SZ,X000157.SZ,X000733.SZ,X600779.SH,X601799.SH,X002414.SZ,X600522.SH,X002008.SZ,X600584.SH,X002007.SZ,X600183.SH,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002179.SZ,0,-0.00722508425570579,0,-0.0368807670041106,0,0,0,-0.149534441093295,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178798271248617,0,0,0,0,0,0.143157342380396,0,0,-0.10158156713644,0,0,0,0,0,0,0.072843868261849,0,0,0.0748311235859053,0,0,0,0,0,0,0,0,0,0,0,-0.0347311722073234,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0639891041392381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196189282030802,0,0,0,0,0,0,0,0.118809024444333,0,0,-0.0117679961797666,0,0.209432024925962,0.0850603820947426,0,0,0,0,0.16986392743394,0,0,0.0170132132141206,0,0,0,0.0352887277235002,0.0833436154757074,0,0,0,0,0,0,-0.0754677642739063,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.274310749065987,0,0,0,0,0,0.0382871710668461,0,0,0,-0.011242329674407,-0.152951354242977,0,-0.126082352337217,0,0,0,0,0,-0.0622613484409151,-0.0340652124635428,0,0,0,0,0,0,0,0,0,0,0,0.0178168086794715,0,0,0,0,0,-0.0753320159966573,0,0,0,0,0,0,-0.248242587225004,-0.00846164328658198,0.0676692962499795,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.083950837374209,0,0,-0.160489063580465,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.0709697165105764,0,0,0,0,0,0,-0.274444784763927,0.277679180198567,0,0.139853748355874,0,0,0,0.140892832970504,0,0,-0.0528693929300262,0,0,0,0,0,0.148495917726421,0,0,0,0,0.105983967553432,0,0,0,0,0,0.00679644065063681,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0.0866123841063828,0,0.0103694251812109,0,0,0,0,0,0.06986567813084,0.0688985489530119,0,0,0,0,0,0.028866332548135,0,0,0,0.0779239848846334,0,0,0,0.0155557362444425,0,0,0,0.0011130768869462,0,0,0,0,-0.0507470831198249,0,0,0,0,0,0.0157164357830746,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0670118033829527,0,0
X002074.SZ,0,0,0,0,0,0,-0.0358302177473716,0,0,0,0,0.24155812656089,0,0,0,0,0,0.230427706669871,0,0,-0.02249066555299,0.129455078082839,0.0302989553890827,0,0,0,0,0.0132327829051359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882335071066796,0.233996832320613,0,0,0,0,0,0.0317946468217025,0.0315169699037686,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113259633189482,0,0,0,0,0,0,0,0,0.221053580119554,0,0,0,0,0.150728311402571,0,0.0292182232194083,0,0,0,0,0,0,0,0.169038576853133,0,0,0,-0.313984968850651,0,0,0,0,0,0,0,0,0,0,0.0163630577270237,0,0,0,-0.0249230581169329,0,0
X600702.SH,0.194606035825764,0.032409014240065,0,0.183909433892575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140396617809795,0,0,0.126963710874456,0,0,0,0,0,0,0,0.0920230670879826,0,0,0.0430467724990877,0,0,0,0,0,-0.103649123623996,0.37616355982383,0,0,0,0,0,0,0,0,0,-0.00672896820507651,-0.0312942052421756,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0.0659911402320282,0,0.0168929109932502,0,0,0.190760797062188,0,0,0,0,0,0.220948749201226,0,0,0,0,0.0537496082089725,0,0,0,0,0,0,0,0,0,0.102912551216109,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413968546578352,0.070438903977271,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.103596259527513,0,0,0,0,0,0,0,0.0291188934338569,0,0,0,0,0,0,0,0.0226008046574058,0,0,0,0.0883475578137616,0,0,0,0.0269848103008981,0,0,0,0,0.0496259002222348,0,0,0,0.0755199570856176,0,0,0,0,0.0738922893481944,0,0,0,0,0.0253311178561656,0,0,0.00430481596052485,0,0,0,0,0,0,0
X000799.SZ,0.341054964580148,0,0,0,0.00491794514510676,0,0,0,0,0,0,0,0,0,0,0.0827042378759392,0,0,0.130050485906522,0,0,-0.0409065675175051,0,0.0987029789764032,0,0,0,0,0,0.0303561219441211,0,0,0,0.462651621898392,0,0,0,0,0,0,0,0,0,0,0,-0.080367373682859,0,0,0,0,0,0,-0.0231691162046114,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0.101899571489095,0,0,0,0,0,0,0,0,0,0,0.0636326909030408,0,0,0,0,0.322993408702183,0.0373893936751278,-0.098152369581736,-0.0751837898669592,0,0.0045410667552109,0,0.148757719999841,0,0,0,0,0,0,0,0,0,-0.0900989750392934,0,0,0,-0.140630496442478,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0402901586598345,0,0,0,0,0.194236658109917,0.00334716948736682,0,0,0,0.0835959029113672,0,0,0.0678954529660214,0,0,0,0,0,0,0,0,0.00104656977309314,0,0.00214512527400225,0,0,0,0,0.127836093711482,0.0199732158438953,0,0,-0.0207366791317578,0,0,0,0,0,0,0,-0.00989344495684078,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0.0206560034054286,0,0,0.0600226250517562,0.117056982098777,0.0649123273686493,0,0,0,0,0.131309959296455,0,0,0,0,0,0,0,0,0.0401740320187977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00416906393682901,0,0,0,0,-0.0789738605344518,0,0
X000733.SZ,0,0,0,0,0,-0.0334739162797772,0,0,0,0,0,0,0,0,0,0,0.159131488685196,0.227048217828793,0,0,0,0.0511365284023185,0,0,0.0517646743145162,0,0.371524776197134,0,0,0,0,0,0.0160862624640572,0,0,0,0,0,0,0,0,0,0,0.124984138715508,0,0,0,0,0,-0.534247839988711,0,-0.0192959119807674,0,0,0,0,0,0,0
X600779.SH,0,0.0845382980204213,0,0.106005321369486,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340342004863372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000721785283886131,0.134850009721124,0,0,0.201564128577133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0438478067216539,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0.280358548347311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.03661190509334,0.0483308075153962,0,0.0144339421873557,0,-0.0102746387430131,0,0,0,0,0.235333626305481,0,0,0,0,0,0,0,0,0,-0.044511231006922,0,0,0,0,0,-0.0523723603975825,0,0.0198022826443052,0,0,0,0,0,0
X002414.SZ,0,0,0.157459725645151,0,0,0,0,0,-0.0595840202923788,0,0,-0.0405868249417357,0,0.0421519783853035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434681682898007,0,0,0,0,0.172614672677713,0,0,0,0,0,0.0483753520592762,0,0,0,0,0,0.299530626061209,0,0,0,0,0,0.00647868350392125,0,0,0,-0.067610326530157,0,0
X600522.SH,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.211326934289963,0,0,0,0,0,0,-0.106658728679337,0,0,0,0.483146154349413,0.0761261753341355,0,0.279698786516031,0,0,0,0.0373949116857971,0,0,0,0.198209246777048,0,0,-0.278055169939396,0,0,-0.221406796930746,0,0,0,0,0,0,0,0,0,0,-0.0231716226654049,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100447585632588,0,0,0.0173038901805222,0,0.104832417891917,0,0.0726508319659963,0,0.0282747859272665,0.0304469739485253,0,0,0,0.0537389885295639,0.0792851670044993,0,0,0,0,0,0.19934490473063,0,0,0,0,0,0,0,0,0,0,0.0954889929947842,0,-0.00918312804952424,-0.0037629316723545,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.148126028060425,0,0,0,0,0,0,0,0.0131038710289952,0,0.0277022504136689,0,0,0,0,0,0,0,0,0.170950437301922,0,0,0,0,0,0,0,0,0,0.026723314260659,0,0,0,0,0,0,0,0.0461118996958567,0,0,0,0,0,0,0,-0.0204933461929704,0.0363659798209727,0,0,0,-0.0828035397484836,0,0
X002007.SZ,0,0,0,0,0,0,0.079684498969867,0,0.0491958543869825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765425065615653,0,0,0,0,0,0,-0.111534581669472,0,0,0,0,-0.106187828836461,0,0,0,0,0,0,8.70818738541353e-05,0,0,0,0,0,0,-0.00548574540404282,0.0251834352201099,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.0280177296273052,0,0,0,0,0,0,0,0,0,0.126293078134809,0.0152740538867173,0,0,0,0,0,0,0,0,0.0910946417992209,0,0,0,0,0,0.0419535776132312,-0.0610006204308778,0,0,0.195080418854798,0,0,0,0,0,-0.0212942923351743,0,0,0,0,0,0,0,0,0,0.00265527183104545,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485767652113422,0,0,0.101696137614362,0,0,0.229235680587081,0,0,0,0.00204158575138061,0,0,0,0,0,-0.018739867992838,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0.195567317475158,0,0,0,0,0,0,0.0119796961099105,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.00144290936946425,0,0,0,0,0,0,-0.0264305286312828,0,0,0.0384249912018795,-0.0170378546328042,0,0.0150072844332412,0,0,0,0,0,0.0676119449734625,0,0,0,0.129208164897678,0,0,0,0,0,0,0.0704870871137966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128717753312682,-0.149948697071648,0,0,0,0.15688766135353,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178163603845597,0,0.237092526953238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20017517064255,0,0,0,1.39128630489538,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018274204858814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.568278819691155,0,0,0,0,-0.848295828015016,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0849335242017316,0,0,0,0,0,0,0,0,0,0,0,0,0.0165959034287688,0,0,0,0.0783709031008531,0,0,-0.00309211891121448,0,0,0,0,-0.0473100830688261,0,0,0,0,0,-0.0342764837913144,0,-0.0434210279810067,0,0,0,0,0,-0.000361176761849459,0,0,0,0.0730196086225792,-0.00917739910764334,0,0,0,0,-0.0636966935853492,0,0
MKreturn,0,0,0,0,-0.0386727227872226,0,0,0,0,0,0,-8.67361737988404e-19,0,0.043262134325807,0,0,0,0,0,0,0,0,-0.107554387622433,0,0.0465250173901712,0,0,0,0,0.0311469316295894,0,0,0,0.0107535195144535,0,0,0,-0.0207685550747377,0,0,0,0,0.00925547742661712,0,-0.0171508520943578,0,0,-0.0321565152791655,0,0,0,0.00643277331715984,0.00504422556168235,0,0,0,-0.0179370487704921,0,0
MKvol,0,0,0,0,0,-0.00146938858854782,0,0,0,0,0,0.00137234749246552,0,0,0,0,0,0.000471731960742686,0,0,0,0,0,0,0,0,0,0,0,-0.00319206439542582,0,0.000901064803811319,-0.000741943717587481,0,0,0,0,0.00176403418963123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00725978032666314,-0.0048348927885986,0,0,0,0.00152349282799799,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0159279756948614,0,-0.0271359979077964,0,0,0,-0.186491374366694,0,0,0,0,0,-0.105203475851736,0,0,0,0,0,0,0,0,0.205221346426997,-0.0453349077412954,0.226489909348353,0,0,0,0,0,-0.0121807243059254,0.425037859451058,-0.54031877445501,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00116087146122832,-0.000531483861983313,0,-0.00191600433026229,0,0,0,0,0,0.00909773952881196,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,-0.020823941986343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200552969319732,-0.0172498250746646,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00306654570553606,0,-0.00311354508581167,0,0,0,0,0,-0.00228363769146721,0,0,0,0.0070284597136831,0,-0.00354303190385851,0,-0.00680150366836849,0,0.00210061199541871,0.0160803398074778,0,0,0,0,0,0,0,0,0,0.00821775199027672,0,0,0,0,-0.0206363354643541,0,0,0,0,0,0,0.0373010931240123,-0.0383901764197766,0.0493676807144501,0,0,0,-0.0349568889110525,0,0
