,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X600690.SH,X000568.SZ,X600703.SH,X002475.SZ,X600741.SH,X000338.SZ,X300003.SZ,X000063.SZ,X600031.SH,X002236.SZ,X600809.SH,X002008.SZ,X600867.SH,X300124.SZ,X000596.SZ,X002456.SZ,X601877.SH,X600271.SH,X000661.SZ,X600566.SH,X600487.SH,X600066.SH,X000100.SZ,X002294.SZ,X000625.SZ,X002179.SZ,X002007.SZ,X300136.SZ,X000977.SZ,X300142.SZ,X002180.SZ,X002241.SZ,X000157.SZ,X000981.SZ,X000050.SZ,X600498.SH,X002049.SZ,X000869.SZ,X600522.SH,X600779.SH,X002038.SZ,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600066.SH,0,0,0,0,0,0,0,0.0873332890973829,0,0,0,0,0.156705279623009,0,0,0.0241078095364388,0,0,0,-3.46944695195361e-18,0,0,0,0.16716338821402,0,0,0,0,0.259630738454431,0,0,0,0,0,0,0,0,0.0815699227389672,-0.2410878541478,0,0,0,0,0,0,0,0,0,0,0,0,0.0212784267759897,0.139720080775196,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.223081066518931,0,0,0.00968176083843631,0,0,0,0,0.0305939822946331,0,0,0,0,0,0,0,0.0668398696612121,0,0,0,0,0.225020810213531,0.00787510750367377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0163917321659526,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0.173637334395442,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119155462174702,0,0,0,0,0,0,0.0423998089050674,0.256295699001643,0.0106910099081693,0,0,0,0,0,0,0,0.0788487451617927,0.0410304369591891,0,0,0,0,0,0,0,0,0.100103112332851,0,0.13601072632217,0,0,0.0236355018461738,-0.0242119918644506,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955317477093094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293764933265913,0,0,0,0,0,0.244876120860585,0,0,0,0,0,0,0,0,0,-0.0214531656926257,0.0125418661564598,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.213555128829593,0,0,0,0,0,-0.0292821168931797,0,0,0,0,0.122419242923743,0,0,0,0,-0.123116214962866,0.136014831529616,0,0,0,0,0,0,0,0,0,0,0,0,0.101944743178017,0.110281483281052,0,0,0,0.109108086720601,0,0,0,0,0,-0.108961538880439,0,-0.0060987934559649,0,0,0,0,0.0407090389473217,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0945501424312302,0,0,0,0,0,0,0,0,0,0,0,0.00437532655808446,0,0,0.396484259974121,0,0,0,0,0,0,0,0,0,0.0314915896282764,0,0.0903429260022881,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131966024293912,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0934703101587377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.766407884381613,0,0,0,0,0,0,0,0,0,0,0,0.0215346117136459,-0.0605398026182837,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,-0.0229916313248249,0,0,0,0,0,0,0,0,-0.0453626580957881,0.0917855245591536,0,0,0,0,0,0,0,0,0,0.275537665347408,0,0,0,0,0,0,0,0,0,0.0874949614812325,0,0,0.291023540262955,0.125435745665711,0,0,0,0,0.133468213494587,0,0,0,0,0,0,-0.0208630407946185,-0.075521494049251,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.0471214512962401,0,0,0,0,0,0,0,0.335647838356847,0,0,0,0,0.187010075278741,0.0187785053963734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043915638268382,0,0,0.0437601348081531,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.0641100836336974,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.135179826039002,0,0,0,0,0,0,0,0.214234825593426,0,0,0,0,0,0,-0.263393728621402,0,0,0,0,0,0.130282896146893,0.311579802937068,0,0,0,0,0.0147247096066269,0,0,0.217643747205763,0,0,0,0,-0.0812658404887029,0,0.0444912165035318,0.0414187437686404,0,0,0,0,0,0
X002241.SZ,0,0,0,-0.0123670655221395,-0.0635344765595314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910065147977651,0,0,0,0.0425977551979221,0,0.0499078001456497,0,0,0,0,0,0,0,0.0815269677587119,0,0.336954772016017,0.13331688967332,0,0,0,0,0,0,0,-0.0093171750391182,0,0.261505354579536,0,0,0,0,-0.0188139247071041,-0.00565072381808531,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,-0.0436982012787847,0,0,0,0,0,0,0.029868360775035,0,0,0,0,0,0,0.0160166135467499,0,0,0,0.161173434229796,0,0,0,0.0545256079978521,0,0,0,0,0,0,0,0,0.0360918503305516,0,0,0.0188410416663286,0,0,0,0,0,0,0.00519140333108978,8.67361737988404e-19,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0033375168471346,0,-0.193527890258853,0,0,0,0,0.043443421230285,0,0,0,0,0,0,0,0,0,0,0,0,0.0315655111007945,0,0.100940692781767,0,0,0,0,0,0,0.181676504589095,0,0.0735888521283795,0,0,0,0,0.0460864562704571,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107217273532275,0,0,0,0,0.157143154159781,0,0,0,0,0,0,0.105482231671531,0.0633635238151825,0.140873356316427,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117731361765641,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.378451782787296,0,0,0,0,0,0,0,0.0273950833704813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356195421599315,0.145554075975988,0,0,0,0,-0.0216926021892644,-0.0720331185925682,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.279840742371159,0,0,0,0,0,0,0.0743399550200498,0,0,0,0,0,0,0,0,0,0,0,-0.0706085818602721,0,0,0,0,0.388424254559149,0,0.407565903416763,0,0,0,0,0,0,0,0,0,0.120876423725159,0,-0.0457874048215575,-0.0163433002803674,-0.0651290757991675,0,0,0,0,0,0
X000869.SZ,0.512207744863568,0,0,0.0189930554352562,0,0,0,0,0,0,0.00120827391511684,0,0,0,0,-0.0468374491791061,0,0,0,0,-0.00101918399246958,0,-2.16840434497101e-19,0,0.0792875556034284,0,0,0.122184607730419,0,0,0,0,0,0,0,0.229806914267759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.277773778908423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273614821487311,0,0,0,0,0,0,0.0482860479999798,0,0,0,0.0803370944372835,0,0,0,0.18049708120602,0,0,0,0.0627811667382942,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0
X600779.SH,0,0,0,0.0620415274510239,0,0,0,0,0,0,0.0328761688086954,0,0,0,0,-0.0267754425703921,0,0,0.423353293400774,0,0,0,0,0.2091313725762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0794019707086225,0,0,0.00580421445598635,0,0,0,0,-0.00337255622249688,0.0348513680480694,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0,0.217895857618335,0,0,0,0,0,0,0,0,0.23032522789008,0,0,0.00155227795220834,0,0,0,0,0.20810849207848,0,-0.0868667546045277,0.258018237946786,0,0,0,0,0.01393143939313,0,0,0,0,0,0,0,0,0,0,0,0,0.047022238523319,0,0,0,0,0,0,0.0247757778768774,0.0106692948093883,0,0,0,0,0,0
X002508.SZ,0,0,0.0502615200691851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689634644902596,0,0,0,0,0,0.115291040313365,0,0,0,0,0,0.0800095485511473,0,0,0,0,0,0,0.13906330995667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00997345348613538,0.0747083559736344,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666665601702002,0,0,0,0,0,0.354929239430423,0,0,-0.0462609983153566,0,0,0,0,0.215292603676476,0,0,0,-0.301254580478848,-0.194039610760864,0,0,0,-0.0321068589006499,0,0,0,0,0,-0.161341529416883,0,0,0,0,0,0,-0.0186380709936522,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613130319543307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.868741244248103,0,0,0,0,0,0
TED,0,0,0,0,0.548269436313579,0,0,0,0,0,0,0,0,0,-0.423345297506845,-0.54340488785576,0,0.0275525888675668,0,0,-0.112521158203085,0,0,0,0,-0.113052074323914,0,0,0,0,0,0,0,0,0,0,-0.244313747112655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137019067099979,0,0,0,0,-1.94051776996703,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195792423323692,0,0.0488305275667638,0,0,0,0,0,0,-0.080891502964177,0,0,0,0.0143697146199123,0,0,0,0,0,0,0,0,-0.066004025870973,0,0,0,0.00941765259747159,0,0,0,-0.00225601803264403,0,0,-0.0157954881662165,0,0,0,0.0278636491866229,0,0.0207365693381794,0,0,0,0
MKreturn,0,0.113201582106685,0,0,0,0,0,-0.0912162878353334,0,0,0,0,0,0,0,-0.0410113948359386,0,0.023647037713602,0,0,-0.0567158123670945,0,0.0758263247449836,0,0,0,0,0,0,0,0,0,0,0,-0.0218431372929782,0,0,0,0,0,0,0,0,0,-0.0016858587112713,0,0,0,0,0,0,0.0201036004207463,-0.0395243162884889,0.34462848389405,0,0,-0.0218471486292152,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00258683104718521,0,0,0,0,0,0,-0.0043542845458487,0,0.00489333461241332,0,0,0,0,0,0,0,0,0,0.00332316132863825,0.000449564627520255,0,0,0,0,0,0,0,0,0,0,0.000993367778752341,0.000801568313022002,0,0,0,0.00348581658420523,-0.00642170808409879,0,0,0,-0.0226132389766719,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0125329929355145,0,0,0,0,0,0,0,0,0.0635517054987534,0,0,0,0.00113147601448866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00603823856126973,0,0,-0.0396763911714133,0,2.71050543121376e-20,-0.0182384255618212,0,0,0,0,0,0,-0.0855742206017767,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00303093318471321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000499231105142137,0.0027287472918653,0.0130881892419376,0,0,0,-0.133826953736026,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00455724165738136,0,0,0,0,0,0,0,0,0,0.00418760496143793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.00961898743129114,-0.00263256254232645,0,0,0,-0.208930124597452,0,0
