,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600703.SH,X600690.SH,X000568.SZ,X600741.SH,X002236.SZ,X002475.SZ,X000625.SZ,X002241.SZ,X002456.SZ,X000338.SZ,X600031.SH,X600066.SH,X601877.SH,X000100.SZ,X002008.SZ,X300124.SZ,X300136.SZ,X600809.SH,X600487.SH,X002508.SZ,X300003.SZ,X600522.SH,X002085.SZ,X600867.SH,X600089.SH,X002294.SZ,X600498.SH,X600699.SH,X000157.SZ,X000050.SZ,X600271.SH,X600177.SH,X000596.SZ,X600566.SH,X600118.SH,X000559.SZ,X002180.SZ,X600707.SH,X300115.SZ,X002179.SZ,X000981.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0.0657584705194006,0,0,0,0,0,0,0,0.0793731621008131,0,0,0.0630902465152712,0.153074456048487,0,0,0,0,0,0,0,0,0,0,0,0.202400079287785,0,0,0,-0.0433825811983356,0.301703682109248,0,0,0,0,0,-0.0966582316220141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00977003053459664,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0.161287707299091,0.285974573858126,0,0,0,0,0,0.0294079005995986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411380933974345,0.0402678812378914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110998764119777,0,0,0,0,0.0728846455704468,0,0,0,0,0,-0.00768632728354571,0,0,0,0,0,0
X600741.SH,0,0.434662395741602,0,0.0236008035411449,0,0,0,0.019407162743136,0,0,0.102183148762204,0,0,0,0,0,0,0,0,0,0,0,-0.0675588542783132,0,0,0.0715299805834706,-0.0910869966349316,0.0148189926595944,0,0,0,0,0,0,0,0,0.0611619211313387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00531105068640432,0,0,0,0,0,0
X002236.SZ,0,0,0.123681299200132,0,0,0,-4.33680868994202e-19,0,0.151135884148101,0,0.178339291039024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0847146997311025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497108217214488,0,-0.128496712185508,0,0,0,0,0,0,-1.73472347597681e-18,0.0156191463144685,0,0,0,0,0,0
X002475.SZ,0,0.254224065681462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617548467305295,0.0248182774125635,0,0,0,0,0,0,0,0.252271960364896,0,0,0,0,0,-0.0499491102846198,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513690549643264,-8.67361737988404e-19,0.249197354987157,0,0,0,-0.0133966149280042,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0.0387650236232681,0,0,0,0,0.0865195299821741,0.0740355369135193,0,0,0,0,0,0,0,0,0.0235197430713443,0.132306838569435,0.03118086927088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076007618571145,0,0.0911378424476973,0,0,0.0186229703973971,0,0,0,0,0.0557808229683999,0,0,0,0,-0.00310318067123792,0.0180853795336233,0,0,0,0,0,0
X002241.SZ,0,0,0.172060294257227,0,0,0,0,0,0,0,0,-0.113006690222243,0,0,0,0,0,0.395937489738199,0,0,0,0,0,0.121396423338811,0,0,-0.0123056541676328,0,0,0.0647157297675279,0,0.0715225463124295,0.128331078622562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11236742597727,0.0700694708267335,0,0,0.0124938678793732,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077370173957329,0,0,0.201438024698106,0,0,-0.088983670580173,0,0,0,0.218170603743523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12644746416425,0,0,0.0262958031645866,0,0,0,0.0192231006537776,0,0,0,0,0,0,0.0101060676564258,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0458947772111519,0,0,0,0,0.0489314145007798,0,0,0,0,0,0.0963411167591853,0,0.09602895740702,0,0,0,0,0.0623763245443793,0,0,0,0,0,0,0.124178354969597,0,0,0.17914896002969,0,0.103524164184615,0,0,0,0,0,0.101980583771012,0,0,0.0469098759479757,0,0,0,0.0101109023228075,0.00680474206449439,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0.00211419273049772,0,0,0,0,0,0.0212496992508267,0,0.0996036661486907,0,0,2.16840434497101e-19,0,0.0169592501359913,0,0,0,0,-0.11424692744313,0,0,0,0,0,0,0,0,0,0,0,0.742250060305923,0,0,0,0,0,0,0,-0.016685193715389,0,0,0,0,0,-0.0286898344775848,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182660415563783,0,0,0.0169456764123735,0,0,-0.00954030542215445,0,0,0,0,0,0,-0.117568263749571,0,0,0,0,0,0,0,0.0226432393429381,0,0,-0.0811262631069526,0,0,0,0,0,-0.0140729141121729,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,-0.0488301900409595,0,0,-0.0218271495268906,0,0,0,0,0,0,0,0,0,0.00414387829558052,0,0,0,0,0.0510376429028331,0,0,0.0575360295623949,0,0,0,0,0,0,0,0,0.228117750396701,0,0,0,0,0,0,0,0,0.00415829522775649,0,0,0,0,0,0,0.0246535109236863,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0.0687255180872361,0,0,0,0,0,0,0,0,0,0,0.068099002272162,8.67361737988404e-19,0,0,0.0349361862606967,0,0,0,0,0,0,0,0,0,0,0,0.161207228744886,0,0,0,0,0.0378430273150159,0,0,0.0419351487226771,0,0,0,0,0.0261015511664721,0,0,0,0,-0.0100778467805589,0.0247397695325335,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0.077316426772887,0,0.0459249432553107,0,0,0,0,0.162859334136037,0,0,0,0,0,0,0,0.0843582532954417,0,0.189818825298368,0,0,0,-0.0650616304750032,0,0,0,0,0,0,0.0424959493613539,0,0,0,0.0461298704151795,0,0,0.0106538381938748,0,0,0,0,0,-0.00551883443837199,0,0,0,0,0,0,0
X300124.SZ,0,0,0.116048223869482,0,0,0,0,0,0,0,0.059040867333184,0,0,0,0,0,0.11018084935288,0,0,0,0,0.0406450071295193,0,0.112578641381155,0,0,0,0,0,0.134111222197936,0,-0.0932393510173364,0,0,0,0,0.0979915441647577,0,0.178855205327223,0.145774622721829,0,-0.0293384686689484,-3.46944695195361e-18,0,0,0.0462976599273317,0,0,0,0,0,0,0.0329214016882137,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0.179922705283063,0,0.136459842589423,0.128156814306434,0.122942742969324,0,0.362341407556417,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742339741008363,0,0,0,0.0428958619816326,0,0,0.0350484629216558,0,0,0,0,0,0,0.113842652601546,0,0,0,0,0,0,0,0,0.0357594581833759,-0.00729591022076551,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,-0.00896674933412436,0.0639172285714248,-0.0534282704652273,0,0,0.458598197796826,0,0,0,0,0.0870822171308291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109185333296975,0,0,0,0,0,0,0,0,0,0.230125395233914,0,0,0,0,0,0.089229382749413,0,0,0,0,-0.0153868950387997,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.065398843258974,0,0,0,0,0.0383085846542151,0,0,0,0,0,0,0,0.149125613886484,0,0,0.0303786562653758,0.0936082348233357,0.0483000859512197,0,0,0,0.144477314757503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00482176553971537,0,0,0,0,0,0
X002508.SZ,0,0,0,0.457001145081406,0,0,0,0,0.0522102056590095,0,0.00181377766593408,0,0,-0.0282590703957231,0,0,0,0,0,0,0,0,0,0,0,0.133824725483116,0,0,0,0,0,-0.102458041831533,0,0,0,0,0,0,0,-0.0583414883671169,0,0.0148893657524109,0,0,0,0,0,0,0,0,0.00246158448773559,0,0.0061655895981872,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0.195124148927133,0,0,0,0,0,0.14744044908041,0,0,0,0.470240653599194,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0.137406275491264,-0.171685328486928,0,-0.0524411075180561,0,0,0,0.328280988058959,0,0,0.159626186616779,0,0,-0.0916996785570286,0,0,0.0643870145522727,-0.0816543317917509,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.0534542183772403,0.180768832359298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731433887170088,0,0,0,0,0,0,0,0,0,0,0.0359643091904551,0,0,-0.10860720454518,0,0,0,0,0,0,0,0,0,0.00559283202869763,0.00457095075162328,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.272611938767333,0,0,0,0,0,0,0,-0.010387011179418,0,0,0,0,0,0,0,0,0,0,0.103740247937203,0.0595131542882817,-0.141953297406545,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154333618587492,0,0,0,0,0,0,0,0,0,0.0430118786500945,0.0406477227789971,0,0,0,0,0,0
X600867.SH,0,0,0.107922888581521,0,0,0,0,-0.0103453679466521,0,0,0,0,0,0,0,0,0.13346751212423,0,0,0,-0.010128143501511,0,0,0,0,0,-0.0120458757264052,0,0,0,0.0823920570874926,0,0,0,0,0,0,0,-0.125709977818792,0,0,0.0205927013204946,0,0,0,0.01286831900644,0.172408060637115,0,0,0,0,0.0208725232197126,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362302383092483,0,0.0581987511375953,0,0,0,0,0,0,0.0183488511454884,0.0300538485842603,0,0,0,0,0,0,0,0,0,0,0.143289992562885,0,0,0,0,0,0,0.114620310975367,0.0272696251680693,0,0,0,0,-0.0477752372405682,0.0458082060850796,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0.0961567647512027,0,0,0,0,0,0,0,0,0,-0.161240254103434,0,0,0,0,0,0,-0.00814979372040212,0.160133744338719,0,0,0,-0.11672471844478,0,-0.130655931036911,0,0,0,0,-0.044073814034857,0,0,0,0,0,0,0.188821015673058,0,0.140377039163435,0,0,0,-0.00529241633864691,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0.104974048128974,-0.172873862111461,0.172559472972551,0,0,0,0,0,0,0,0,0,0,0,0,-0.0821730986052574,0,0,0,0,0,0.00819413635428904,0,0,0,0,0.0269479484253902,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.166352805185985,0,0,-0.0649861946745314,0.109535826777048,0.0723988825537765,0,0,0,0,-0.0106712085439645,0,0,0,0,0,0
X600699.SH,0,0,0.0544112895874325,0,0,0,0,0.0147294383402913,0,0,0,0,0,0,-0.122012769181247,0,0,-0.00152882185502087,0.0785565666675966,0.122910302083348,0,0.252789304395319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0944181469445155,0,0.0751536146727733,0,0,0,0.0158441246093601,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0733204279779963,0,0,0,0,0,0,0,0,0,0,0.222715958496917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698937283631977,0,0.13203982310229,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205563313414066,0.0214472802115803,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.130700605531861,0,0,0,0,0,0,0,0,0.13918834982311,0.00915016564943452,0.175663270143762,0,0.194335766230518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241584894202623,0.148739686953846,0,0,0,0,0,0,0,0,0.134785023874657,0,0,0,0,0,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.0194689438424888,0,0,0,0,0,0,0,0,0,0.130976686492067,0,0,0,0,0,0,0,0,0.0488748219752572,0,0.00469577445329035,0,0,0,0,0,0,0,0,0,0,0,0.00307842728462809,0,0,0,0,0.038503747368386,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500064950035458,0,0,0,0,0.139591583581425,0,0,0.0829959236276606,0,-0.0159097619114319,0,0,0,0,0.0444206615400421,0,0,-0.030503468295127,0,0,0,0,0.0287423553563461,0.108232738437708,0,0,0,0,0,0,0,0,0.0295833049687648,0,0.00747385665848709,0,0,-0.0282997444384888,0.0183023966682705,0,0,0,0,0,0
X000596.SZ,0,0.0435246336344124,0.0538129477367178,0,0,0,0.0645464753093429,0.286668753253085,0,-0.0130598033546592,0.210353311750542,0,0,-0.0969415717293642,0,0,0.0271006704640008,0,0,0,0,0.0351117941298125,0,0,0.122879073075794,0,0.333559839944708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0240571386792974,0,0,0,0,-0.0262523677110325,0.00461316365393914,0,0,0,0,0,0
X600566.SH,0,0,0.109054706484883,0,0,0,0,0,0,0,0,0,0.0854898019569245,0.0818234079366463,0,0,0,0,-0.22818270511646,0,0.237777650789327,0,0,0.0825213189683753,0.00121121933751175,0,0,0,0,0.0652573110022146,0,0,0,0,0,0,-0.0647853978294528,0,0,0,0,-0.0727126330185612,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.0753278975413865,0.0539043829971186,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0.056452290861395,0,0.00325582439283637,0,0,0,-0.036514081689465,0,0.0431942849441408,0,0,0,0,0,0,0,0,0,0,0.00963044417926603,-0.0196779396808168,0,0,0,0.0748627426460273,0,0,0,0,0.0233135616212424,0,0,0.000662808765861122,0.278091074563688,0,0,0,0,0.0650203805260703,0,0,0,0.0523478186060038,0,0,-0.0533096245288903,0.0663160715285121,0,0,0,0,0,0
X000559.SZ,0,0,-0.0541471135830114,0,0,0,0.0874645279659063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354033768201092,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124086825767284,0,0,0.153778827884511,0,0,0,0,0,0,0,0.0849937252209192,0,-0.0962027646089318,0,0,0.0246881536903135,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.398986869498872,0,-0.0231536802718432,0,0,0,0,0,0,0,0.00119085372538008,0,0,0,0,0,0.189938026523646,0,0,0,0,0,0,-0.177390341211528,-0.231373833565821,0,0,0,-0.0191151037668057,0,0,0,0,0,0,0,0,0,0,0.243603481547557,0,0,0,0,0.0123697287237995,0,0,0,0,0,0,0
X600707.SH,0,0,1.73472347597681e-18,0,0,0,0.079339564755681,0,0,0,0,0,0,0,0,0,0,0,0.110257437748451,0,0,0,0,-0.114156007723802,0,0,0,0,0,0,0,0,0.0204511889255354,0,0,0.182284429945535,0,0,0,0.364770485075701,0,0,0,0,0,0.136663593041331,0,0,0,0,0,0,-0.00263172864222493,0,0,0,0,0,0
X300115.SZ,0,0,-0.0832879100419065,0,0,0,-0.366140165913727,0,0,0.201971711398305,0,0,0,0,0.160650082793283,0,0,0,0,0,0,0,0,0.0929213837119246,0,0,0.0857832317049712,0,0,0,0,0.165511321978301,0,0,0.203067212249354,0,0,0,0,0,0,0,-0.102475831335931,0,0,0,0.165957128611574,0,0,0,0,0,0.0057788772902568,0.0237841680924203,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0759256287640304,0,0,0,0,0.00833574083983335,0,0,0.0483181199690559,0,0,0,0,0,0,0,0.0247593721915738,0,0.0453974654430249,0,0,0,0,-0.022592773216296,0,0,0,0.0639508529876286,0,0,0.130235583836467,0,0,0,0,0,0,0.0341161041048779,0,0,0,-0.223058686515009,0,-0.00300309825753396,0.00137303670433292,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387907977766606,0,0,0,0,0,0.0676023534033118,0,0,0,0,0,0,0,0.0521176913789649,0,0.14559388020244,-0.0224996744749768,0,0,0,0,0,0,0,0,-0.0589126824121544,0,0,0.00701525906478728,-0.00745559013709275,0,0,-0.0104050341619185,0,0,0,0,-0.0120256176941791,0.0179446664486607,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0445322379136304,0,0,0,0,-0.0998474376202831,0,0,0,0,0,-0.01145028141254,0,0,-0.117199377867022,0,0,-0.181719439272141,0,0,0.123687821963143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915924894539239,-0.0416489448532859,0,-0.0608359133680465,0,-0.0107963689938017,0,0,-0.0351708281027743,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21835167054169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.697872661425148,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.00196957408863069,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0382803165821669,0,0,-0.243787097562244,0,0,0,0,0,0,0,0,0.159780746467392,0,0,0,0,0,0,0,0,0,0,0,0,0.928684850229505,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.0136337846840003,0,0,-0.00710924395692759,0,-0.0368419056814235,0,0,0,0,0,0,0,-0.106851355853448,0,0,0,0,0,0,0,0,0.147599687948254,0,-0.124594002982132,0,0,0,-0.0126327494211278,0,0,0,0,0,0,0,0,0,0.174606334427329,0,0,0,0,0.144778046795812,0,0.125238286481148,0,0,0,-0.00287157797377787,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0523049892161371,0,0.0230404226718614,0,0,0.000118258818321483,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0158266078529596,0,-0.0333335565808856,0,0,0,0,0,0.00262998592124525,0,0,0,0,0,-0.0321153186890492,0,0,-0.0228811419774387,0,0,0,0,-0.0192491124180144,0,0,0,0.0263211635831059,0,0,0,-0.00720340185597059,0.00212888505081032,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,6.5105813798698e-05,0,0,0.0030166384055444,0,0,0.00123079448764716,0,0,0,0,0.000177219402962986,0,-0.00048972558887369,0,0,0,0,0,0,0,0,0,0.000871343840651389,0,0,0,0,0,0,0,0,0,0,-0.00184081118709905,0,-0.00116059628787267,0,0,0,0,0,0,-0.00184260035076443,0.00247537303376183,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0122135113550199,0,0,0,0,0,-0.0694896787260297,0.00713437741681256,0,0,0,0,0,0,0,0,-0.0165924536506774,0,0,-0.027408475143651,0,0,0,0,0,0,0,0,0.0348001033748222,0.0161290606971731,0,0,-4.33680868994202e-19,0,0,0.0487251407204928,0,0,0,0,0,0,0,0,0,-0.0347734712829243,0.0785101572723119,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.0099842329411027,0,0,0,0,0,0,0.0125869936282159,0,0,0,0,0,0,0,0,0,0.00828776568876011,0,0,0,0,0,0,0,0,0,0,0,0.0198833357228602,0,0,0,0,0,0,0,0,0,0,0,0,0.0166719083900169,0.00744953276550251,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00431902081762401,0,0,0,0,0,0,0,0,0,0.0143128253255613,0,0,0,-0.0205389492946555,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00102879514959523,0,0,0,0.0048514516299406,0,0,0,0,0,-0.0347778151107788,0.0423913787487902,0,0,0,0,0,0
