,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X600031.SH,X000651.SZ,X000568.SZ,X002475.SZ,X002304.SZ,X600809.SH,X600690.SH,X600104.SH,X000725.SZ,X000338.SZ,X000661.SZ,X300014.SZ,X300124.SZ,X000063.SZ,X003816.SZ,X600703.SH,X000157.SZ,X000100.SZ,X000596.SZ,X002241.SZ,X002371.SZ,X000625.SZ,X600741.SH,X002129.SZ,X002179.SZ,X002007.SZ,X601877.SH,X300142.SZ,X002049.SZ,X002414.SZ,X002236.SZ,X600584.SH,X300003.SZ,X600183.SH,X601799.SH,X000800.SZ,X000066.SZ,X002074.SZ,X002008.SZ,X000977.SZ,X600089.SH,X000799.SZ,X002294.SZ,X600118.SH,X000050.SZ,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.174203589390799,0,0,0,0,0,0.363335718179097,0,0,0,0,0.140814241942578,0,0,-0.0429242988785539,0,0,0,0,0,0,0,0,0.0413729214678239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309437190465095,0,0,0,0.0651162918232973,0,0,0,0,0,0,0,0,0,0,0.0258362155655575,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247701457386519,0,0,0.0067126529357203,0,0.0166652403584244,0,0,0,0.122633937652617,0.0378753998312335,0.0284948844965339,-0.143291542384747,0,0,0,0,0,0,0,0,0,0,0.203459248817772,0,0.275907906576416,0,0,0,-0.104419827975095,0,0,0,0,0,-0.00866869665154311,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.153608336201924,0,0,0,0,0,0,0,0,0,0,0,0.0830956142594563,0,0.287111534101633,0,0,0,0.0629501317808886,0,0.0348954605948584,0,0,0,0,0,0,0.130744232388538,0.0577651908186918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0359551215704011,-0.0306802574521905,0.0280199874881734,0,0,0,-0.00751545386836603,0,0
X000338.SZ,0,0,0,0,0,0,0.0444014822173589,0,0,0,0,0,0,0,0,0.0301961409914172,0,0,0,0,0,0.0454813127397024,0,0,0,0,0,0,0,0,0,0,0,0,0.125218966700908,0,0,0,0,0,0,0,0.138677125027132,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0936865516516611,0,0,0,0,0.142571530798383,0,0,0,0,0,0,0,0.0243815126037752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110684923638889,0.000203428110001918,0,0,0,0,0,-0.0275098797471199,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0.0436566281073232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0748029906132427,0.0192224750804812,0,0,0,0,0,0,0,0,0,0,0,0.20468912549687,0,-0.155980306385577,0.135634407389641,0,0,0,0,0,0,-0.0213631216977851,-0.0184695798693937,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0678898432721815,0,0,0,0.308379072379251,0,0,0,0,0,0,0,0,0,0.128754734463867,0,0.104113196105362,0,0,0,0,0,0,0,0.131687355258466,0,0,0.0680967181897582,0,0.00778938511488638,0,0,0,0,0,0,0,0,0,0,-0.0666213454843518,0,0,0,0,0.0763536491704123,0,0
X000063.SZ,0,0,0,0,0.0111260273730649,0,0,0,0,0,0,0,0,0,0.0476509528402933,0,0,0,0,0,0,0,0,0.0834700982006735,0,0,0,0,0,0,0,0.0261172196873626,0,0,0,0.088458794732698,0,0,0,0,0.260830093176057,-0.0208378373612558,0,0.0218368496084102,0,0,0,0,0,0,0,0,0.0112979493099719,0,0,0,-0.0133255954247652,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629022132447568,0,0,0,0,0,0,-0.032940789528137,0,0,0,0,0,0,0,0.0228817192893489,0,0,0,0,0,0,0,0,0,0.0157649589674809,0,0.0119033061911558,0,-0.0129553689219851,0,0,0,0,0.00738129811800052,2.16840434497101e-19,0,0,0,0,-0.0132835702740012,0,0
X600703.SH,0,0,0,0.0205614477417014,0,0,0,0.134393635435546,0,0,0.0996326047685138,0,0,0.0484526613698438,0,0,0,0,0,0,0,0.108260966883679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285360207911962,0,0,0,0,0.165695691047939,0,0,0,0,-0.00449864590056961,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.385031903799921,0,0,0,0,0,0,0,0,0,0.155098208771775,0,0,0,0,0,0,0,0,0,0,0.0404036821283141,0,0.268547199803805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675581744043711,0,0,0,0,0,0,0,0,0,0,-0.102671360590663,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.366133321351111,0,0,0,-0.0473318233129846,0,0,0.324264595564774,0,0,0,0,0,0.0499260260631824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0640990935253392,0.0978754037462931,0.205024612161046,0,-0.051581870902832,0,0.181107630861043,0,0,-0.00434014335116961,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0.154951721193562,0,0,0,0,0,0.141517178026032,0,0,0,0,0,0,0,0,0,0,0,0,0.0572780342031727,0,0,0,0,0,0,0,0,0,0,0,0,0.148564835598584,0,-0.00359139842898957,0,0,0.0669400091399265,0,0,0,0,-0.020005655818615,0,0,0,0,-0.0082074337665801,0,0
X002241.SZ,0,0,0,0,0,0,0.0672198261028089,0.322753580712633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12721253078009,0,0,0,0,0,0,0,0,0,0,0.0397062326456018,0,0,0,0,0,0,0.087791361745582,0,0,0,0,0,0,0,0,-0.0621638154050372,0.123918125936854,0,0,0,-0.00741549286166737,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101433660235465,0.183291070311299,0,0,0,0,0,0,0,0,0.0705580219860097,0,0.046143102759275,0,0,0,0,0.16515569154778,0,0,0.0676650477218397,0,0,0,0,0,0,0,0,0,-0.0767789433105409,0,0,0,0,0,-0.00445343818925312,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337125992306688,0.00628612304528131,-0.0845509407789837,0,0,0,0,0,0,-0.0988629870820422,0,0,0.0456461461892819,0,0,0.0277846007139414,0,0,0,0,0,0,0.118523879468277,0,0,1.73472347597681e-18,0,0,0,0,0,0.010362901297155,8.67361737988404e-19,0,0,0,0.0153749095184144,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0707100194843033,0,0.0441293298869547,0,0,0,0.0696940217528124,0,-0.220968792993048,0,0,0,0.207912994849607,0,0,0,0,0,0,0,0,0,-0.0612432635729921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208180413681894,0,0,0,0,0,0,-0.015878249640213,0,0,0,0.0107864866271806,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108402013962165,0,0,0,0.119657826478403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591218449646045,0,0,0.269228205047613,0,0,0,0,0,-0.0367079324627471,0,0.010392542050481,0,0,0,-0.0620895324582827,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.266041652609278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1092130717716,0,0,0.0527153052660202,0,0,0,0,0,-0.0470593241468214,0,0,0,0,0.0178275427081358,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100961912948276,0,0,0,0,0.13846437200237,0,0,0.0803446533931497,0,0,0,0,0,0,0,0.00881648068216334,0,0,0,0,0.202799063786261,0,0,0,0,0,0,0,0,0.103035579472293,0,0,0,0,0,-0.0329708844603428,0,0,0,0,-0.0027695657247737,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182060132508018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29973085964263,0,0,0,0,0,0,0,0,0.0352097072017824,0,0,0.131436182288447,0,0,0,0,0,0,-0.00590953050446394,0,0,0,0,-0.0175321727170964,0,0
X300142.SZ,0,0,0,0,0,0,0,-0.251040079456294,0,0,0,0,0,0,0,0,0.332791083936696,0,0,0,-0.135938484683479,0,0,-0.0228343939099057,0,0.0308123910982929,0,0,0,0.1574737989527,0,0,0,0,0,0,0,0,0,0.20881536566053,0,0.025824524086733,0.0586848054724141,0,0,0,0,0,0,0,0,0.00921223502443281,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0.192450140544031,0,0,0,0,0,0,0,-0.124835766669061,0,0,0,0,0,0,0,0,0.169222220124108,0,0,0,0.234592898889108,0,0,0.0337873932593151,0.176061737156905,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503674956143348,0,0,0.141603822339294,0,0.0319090360301439,0,0,0,-0.0384735467731226,0,0,0,0,0.00996604350740491,0,0
X002414.SZ,0,0,0,0,0,0,0,0.0869470106556766,0,0,0,0,0.0631061384784749,0,0,0.0450106603662374,0,0,0,0,0.014606662173415,0,0.0499388149128061,0,0,0,0,0.0499210324972521,0,0,0,0.0108931346430856,0,0,0.037667300698271,0,0,0,0,0,0,0.130448574034611,0,0,0,0,0,0.165664472130586,0,0,0,-0.00201774380382432,-0.0181702174596905,0,0,0,-0.00838747745009901,0,0
X002236.SZ,0,0,0,0.210292836571635,0,0,0,0,0,0.00794685027741276,0,0,0,0,0,0.123815744556072,0,0,0,0,0.0678505893013702,0.0310246531234367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197485852646449,0,0,0,0,0.0727961007270632,0,0,0,0.105169149173696,0,0,0,0,0,-0.0411377661911189,0.0756661798934816,0,0,0,-0.0567364902390548,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101505260439886,0.0916254045554286,0.0168782113947885,0,0,0,0.0936395915836316,0,0,0.432749279215243,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0281816517001243,0,0,0,0,0.319105371448829,0,0,0.00125060122111264,0,0,0,0,-0.0263373381427216,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0.0574567247934177,0,0,0,0.0713526394465372,0,0.0698899652577347,0,0,0.115805892390761,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.00728612635704923,0,0.0890992856266276,0,0,0,0.00457524042615643,0,0,0,0,-0.00644249040815831,-0.0064370602611752,0,0,0,0.00626187662854659,0,0
X600183.SH,0,0,0,0,0,0,0.0615200057446152,0,0,0.0425973244148179,0,0,0.0283844155978105,0,0,0,0,0,0,0,0,0.0175976005949755,0,0,0.109218508098983,-0.147042048759093,0,0.0174161517287598,0,0,0,0,0,0,0,0,0,0,0,0,0.0759371930090942,0,0,0,0.0694744790797154,0,0,0.1335429772346,0,0,0,0,0.0157285503641112,0,0,0,-0.128165378180557,0,0
X601799.SH,0,0,0,0,0.063299848659722,0,0,0,0.146238787391477,0,0,0,0,0,0,0,0,0,0,0.0619938097533558,0,0,0,0,0,0,0,0,0.0284285871296428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874193849895285,0,0,0,0,0,-0.0079004084141914,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.065267553196699,0,0,0,0.053139458834952,0.040367495593098,0,0,0,0,0,0,0,0,0.147953102275259,0,0,0,0,0,0,0,0,-0.0702552420565427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00300993489339075,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0.0161370031072493,0,0,0,0.0499613580235131,0,0,0,0,0.0953062108418637,0,0,0,0,0,0,0,0,0,0,0.00851036006429733,0,0,0,-0.160052325564511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233070292144992,0,-0.00438749904050656,0,0,0.28969584062027,0,0,0,-0.0341389140779041,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0394107812199541,0,0,0,0.344732472977235,0.239108600196851,-0.257755979707625,0,0,0,0,0,0,0,0,0,0.0968057605747808,0,0.0486036333011441,0,0,0,0,0,0,0,0,0,0,-0.0302420576682678,0,0,0,0,0,0,0,0,0,-0.050217334237192,-0.00381398873365813,0,0,0,0,-0.0892851987957507,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.211416530403819,0,0.128792691431581,0,0.0358177107753742,0,0,0.0805290038821006,0,0.0846185676008275,0,0,0,0.0951780122956989,0,0,0,0,0,0,0,0,0,0,0.0894118875620039,0,0,0,0,0,0,0.0724637862380675,0,0,0,0,0,0,-0.00382737361791151,0,0,0,0,0,0.0398324075238461,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104077224520867,0,0,0,0,0,0,0.064025620608716,0,0,0,0,0,0,0,0,0,0,0.0923911021479589,0,0.0139078037548348,0,0,0.0290500189044719,0,0,0,0,0.0641281210977374,0,0,0.26248182448133,0,0,-0.040317815620494,0.0439341968106027,0,0,0,-0.0168706148861709,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114085511229053,0.160024873783896,0,0,0,0.0148052249019308,0.128991473096223,0,0.107479551832722,0,0,0,0.163473051869427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0189578837863537,0,0,0,0,-0.0174096797094106,0,0
X000799.SZ,0,0,0,0,0,0,0.450611724292031,0,0,0.140482941111035,0,0,0,-0.0769809270278133,0,0,-0.0354117430795066,0,0,0,0,0,0,0,0,0,0.184274217646741,0,0,0,0,-0.0224334267937144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0992624319308756,1.73472347597681e-18,0,0,0,0.076312445637064,0,0
X002294.SZ,0,0,0,0.0247076600275057,0,0,0,0,0.14688482328257,0,0,0,-0.00870886416566767,0.0883471800119522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104449109085362,0,0.0933631961113574,0,0.119095606772701,0,0.160141231348899,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0.0091428028135241,0.029542179575631,0,0,0,0.00463108340790774,0,0
X600118.SH,0,0,0,0.216963888421055,0,0,0,0,0,0,0.087686920679569,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0221024315023069,0,0,0,0,0.0208415574541258,0,0.0697157496924405,0.214584131638998,0,0,0,0,0.12550443847924,0,0,0,0,0,0,0.172837553187652,-3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.0607482251210762,-0.00196146320079973,0.0100261066009734,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,-0.0446057961695351,0,0,0.0299340809731563,0,0,0,0,0,0,0.159296525800963,0.00728079689722227,0.136148706957683,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.00245455927294265,0,0,0.350674948473627,0.165804930418258,0,0,0,0,0,0,0.00934377577021565,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,-0.00374584653314449,0,0,0.0136932374048985,0,0.050162684793101,0,0,0,0,0,0,0,0.0303169385261817,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0154397715987717,0,0,0,0,0,0,0,0,0,-0.0331675601101321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0234145174446327,0,0
Change_TY3M,0,0,0,0,0,0,-0.0794407398100025,0,0,-0.0475961219425789,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316624662398145,0,0,0,-0.0198768583872792,0.034378886381948,0,0,0,0,0,0,0,0,0,0,-0.0521799148982499,0,0,0,-0.174172227268175,0,0,0,0,0,0,0,0.00611386877740949,-0.0510788286629741,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021918556869743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23351716122639,0,0,0,0.707400426244235,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122739521827067,0,0,0,0,0,0,-0.0893736715726385,0,0,0,0,0,0.0324428215292524,0,0,0,0,0,0,0,0,0,0,0,0,-0.695250459441534,0.74298397452358,0,0,0,0,-0.261977479849352,0,0
RealEstate_excess,0,0,0,0,0,0,0.000470013410014472,0,0,0,0,0,0,0,0,0.0091633259507947,0,0,0,0,0,-0.0137085157141065,0,0.0580868214969092,0,-0.0294162121985814,0,-0.0474712110659606,-0.0165510709839288,-0.0175818696776969,0.114205903359874,0,0,0,0,-0.0961679999199347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00427484937442001,0,0,0,-0.00618854464558626,0,0
MKreturn,0,0,0,0,-0.0237045109447298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400504038693634,0,0,-0.0517670534888265,0.00609741565327235,-0.0417958380513667,0.0455683153978666,-0.0396928700160685,-0.0321525453112657,0.00194919602231882,0,0,0.0927547157705146,0,0,0,0,0,0,0,0.0284522556674807,-0.0152821049878854,0,0,0,-0.101290755325961,0,-0.00534663388114669,0,0,0,0.00788559559265606,0,0
MKvol,0,0,0,0,-0.00116244550809632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000887352139232805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000204164301033628,-0.000664559564061882,0,0,0,-0.00114655402779546,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.906138424640485,0,0,0,0,0,0,0,0,0,-0.463649745894507,0,0,0,0,0,-0.100269630528896,0,0,0,0,0,0.19231453245035,0,0,0,-0.122831230478288,0,0,0.0816854916588449,0,0,0,0,0,0,0,0,0,0,0,0,0.559826325381793,-0.21180572752882,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00100361099163156,0,0,0.00215973231344986,0,0.00463216857325056,0,-0.00203773114853139,0,0,0,0,0,0,0,0,0,-0.000602960906563941,0,0,0,0,0,0,0,0,0,0,-0.0053614704878386,0,0,0,0,0,-0.00188571854984042,0,0,0,0,-0.0027816742676462,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00161948068428244,0,0,0,0,0,0,0
