,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X002304.SZ,X000858.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X000100.SZ,X600066.SH,X600741.SH,X002292.SZ,X600031.SH,X002236.SZ,X002475.SZ,X600118.SH,X002506.SZ,X002049.SZ,X000559.SZ,X002241.SZ,X000157.SZ,X600372.SH,X000338.SZ,X000568.SZ,X300003.SZ,X600089.SH,X002085.SZ,X600177.SH,X002294.SZ,X002074.SZ,X600867.SH,X600582.SH,X300124.SZ,X002465.SZ,X002180.SZ,X600498.SH,X601877.SH,X002007.SZ,X000869.SZ,X002456.SZ,X000550.SZ,X300001.SZ,X002426.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671006590345017,0,0.137199760098147,0,0,0,0,0,0,0,0.0299242894493869,0,0,0,0,0,0,0,0,-0.0724909815380677,0,0.228746490537864,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.0516660072916096,-0.0245965182615986,0,-0.0917292911299698,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664502463858566,0,0,0,0,0,0,0,0.112607661009075,0.0111281597308821,0,0,0,0.11406051157363,0,0,0.0175167317914923,0,0.00529683479909365,0,0,0.0984495801652587,0,0.20051557893922,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.216243827205036,0,0,0,0,0,0,0,0,0,0,0,0.102043871836782,0,0.140881889253112,0,0,0,0,0,0,0,0,0,0,0,0,0.0576326239668479,0,0,0,0,0.0138722010291015,0,0,0.166901028286713,0,0,0,0,0.015588187673845,-0.0164190164979814,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0.0925795936892166,0,0,0,0,0,0,0,0.0393816656621623,0,0,0.0897548388381625,0,0,0,0,0,0,0,0.0928855529068209,1.73472347597681e-18,0,0.0638911652785532,0,0,0,0,0.0131461142772698,0.140705784444847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0.0594129550409561,0.0483453938835406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0.391111212739146,0,0,0.0314785873408176,0,0,0,0.0277670012843249,0.0338540731422405,0,0,0,0.0847241586963746,0.0235029469320203,0,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0238374248954848,0,0.00347728222047384,0,-0.199340664310093,0,0,0,0,0,0,0,0,0.210299825251178,0,0,0,0,0,0,0,0,0,0,0,0.621207593392989,0.0886949486250702,0,-0.00842021893204685,-0.0759428287159059,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.190928286311445,0,0,0,0,0,0,0,0,0,0,0.0168954121448262,0,0.00911468350318453,0,0.184773015245493,0,0.138014478913891,0,0,0.13156421952961,0,0.175880079091023,0,0.00831275587339786,0.0294578089730238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00326061196445387,-0.0149710517006068,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0.0196947014282433,0,0,0,0,0,0,0,0,0,0,0,0,0.158359794942053,0,0.133901726306635,0,0,0,0,0,0,0,0,0.0372629566657231,0,0,0,0,0,0,0,0.0504091443998345,0.201190003518136,0,0,0.165884231512192,0,0,0.0316825109798243,0,0,-0.0686340356630657,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149103511638579,0.0042052512664278,0,0,0,0,0,0,0,0.0655001550498003,0.103688839794392,0.121428740719342,0.20573817134126,0,0,0,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879808827521165,0,0.0122851326355004,0,0,0.288969385317917,0.0265414543195093,0,0,0,0,0.150487833951035,0,0,0,0,0,0,0,0,0,0,0,0.19675995247338,0,0.175703906650131,0,0,0,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.157418424302011,0,0,0,0,0,0,0,0,0,0.0465948276785962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0820999052456745,0,0,0.017973346337735,0,0,0,0.235673258904993,0,0.177633224090585,0,0,0.0639606834936184,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.0145972411660281,0,0,0,0,-0.0194764632490634,0.00640568811943843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00550550903166979,0,0,0,0,0,0.013088773092189,0,0,0,0,0,0.0506923990168829,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111930645282062,0,0,0,0,0.094082642199541,0,0,0,0,0.0190945288126542,0.0245678024706911,0,0,0,0,0.241100279878635,0,0,0,0,0,0,0,0,0.22218986876226,5.36166480470844e-05,0,0,0,0.228455672006257,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521291042201558,0,0,0.167036600542977,0,0,0,0,0,0,0,0,0,0,0.0366906469414334,0,-1.73472347597681e-18,0,0,0,0,0.048444786456207,0.0973017069995861,0,0.0928908138630106,0,0.191265275684109,0,0,-0.0733572220841706,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0415229273728181,0,0,0,0,0,0.0424181029089345,0,0,0.447101299150809,0,0,0,0.111906166863872,0,0,0,0,0,0,0,0,0.13200021541784,0,0,0,0,0,0,0,0,0,0,0,0.0597106052463321,0,0,0,0,0,0,0.0276673129254214,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537323164861376,0.124424173261784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126750301229986,0,0,0,0.205776513560791,0,0,0,0,0,0.0133081796493963,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.105632026351031,0,0,0,0,0,0,0,0.0614017925514435,0,0,0,0.0995674496161216,0,0,0.114076202749816,0,0,0,0,0,0,0,0,0.0765240612478572,0,0,0,0,0,0,0,0.0961192185416531,0,0,0,0.128326455923292,0,0,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0.0408878383126784,0.226203217459023,0,0,0,0,0,0,0,0,0,0.0209418706379699,0,0,0.117161267976881,0,0,0.0330898730623343,0,0,0,0,0,0.0108530067157782,0,0,0,0,0.0129303960812101,0,0,0,0.0886577434521235,0.0103686375634011,0.0386854464305779,0,0,0.086998346748205,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655672268362461,0,0,0,0,0,0,0,0.0778553244368698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154354886449312,0,0,0.217706212615529,0,0.0286423426997263,0.115821157730004,0,0,0.00750937831923506,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241417033689309,0,0.00988785117678854,0,0,0,0,0,0,0,0,0.371534781680841,0,0,0,0,0,0,0,0.008553433207142,0,0.0314128343087918,0,0.202089113350397,0,0,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0.0151303175974154,0,0,0,0,0,0,0,0,0,0,0,0,0.0645400046265136,0,0,0,0,0.154173029290481,0,0.232271419115612,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0635185776864748,0.142486667953314,0,0.0546054781472039,0,0,0.0525160274911245,0,0.0241924315242858,0,0,0.05282126983481,0,0.0161246922790071,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.174398130222928,0,0,0,0.102033404903767,0,0,0,0.230647842015225,0,0,0,0,0,0.197465013093435,0,0,0.121156819163507,0,0,0,0,0.132148533539494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499214719685737,0,0.0546368481073145,0,0,0,0,0,0,0,0,0.051257153884381,0,0,0,0,0,0,0.0314009212158356,0.0375541294436776,0,0.244747155908604,0,0.0951254185925043,0,0.0355156584355428,0,0,0,0.012245870028641,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162224295641622,0,0,0,0,0,0,0.0792452632652823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112033771550691,0,0,0,-1.73472347597681e-18,0,0,0,0,0.367794275216511,0.144842628121252,0,-0.0118874618812627,0.00540182674389059,0,0,0,0,0,0
X600867.SH,0,0,0.0186471179395616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106647048379292,0.18670375225998,0,0,0,0,0,0,0,0.259759343023255,0,0,0,0,0,0,0,0.108627826081456,0.0448731079143023,0,0,0.0375029858001783,0,0,0,0,0,0,0,0,0,0,0,0
X600582.SH,0,0,0.166633475547931,0,0,0,0,0,0,0,0,0,0.138732273352646,0,0,0,0,1.73472347597681e-18,0,0,0.0658629326754814,0,0,0,0,0,0,0,0.0614355084093041,0,0,0,0,0.0486282399827389,0,0,0,0,0,0,0.0585964814497442,0,0,0.135964728251681,0,0.17206096199695,0,0,0,0.0379793309548093,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854019090395812,0,0,0,0,0.0587928152155894,0,0.115078544676289,0.0845297150794345,0,0,0,0,0,0,0,0,0,0.0619321349128961,0,0,0,0,0,0,0.143531993919235,0.261785495552026,0,0.166656831278362,0,0,0,0,0,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233705111537376,0,0,0,0,0.131298213586861,0,0,0,0,0.132045156573636,0,0,0,0,-0.233558580613744,0,0,-0.139352893387157,0,0,0,0,-0.0493220345952246,0,0,0.0292637743237262,0,0.021116801573897,0.0919407426519261,0,0,0,-0.156372635892454,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114113861572092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201559199051618,0,0,0.0232645845345782,0,0,0,0,0,0,0,0,0,0.0641279057908919,0,0.262459498282471,0.137881511433778,0,0,0.0102431263455,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.251125042455658,0,0,0,0,0,0,0,0,0,0,0,0,0.096835797866602,0,0.359262623276762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975691852808578,0,0,0.15923516894612,0,0,0,0,0.0872072507232,-0.0430129701060544,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0364013493775403,0,0,0,0,0,0,0.0990083026521009,0,0,0.0988871923140506,0,0.0410930375247786,0,0,0,0,0.25648580578609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244458311203384,0.186662755580799,0,0,0.0132967096448076,0,-0.00312541389734766,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0.0234244897687247,0,0,0,0,0,0.0244574384603771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378921737084841,0,0,0,0,0.215193528392231,0,0,0,0.0732589081348925,0,0,0,0,0,0,0,-0.0281799610279303,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307681997066019,0,0,0,0,0,0,0,0.0936755978725856,0,0,0,0,0,0,0,0,0.131610549819777,0,0,0.0129735222528553,0,0.0129772098092713,0,0,0.0468511086231588,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129069037962965,0,0.214553740354436,0.0548084188455031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151688714453188,0,0,0,0,0,0.228357569548987,0,0,0,0,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0.258288801803764,0,0,0.186189206307075,0,0,0.0332321762151367,0,0,0,0,0.0187368680910266,0,0.178388326714988,0,0,0,0.121313039979724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,-0.0465270854589331,0,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243689603721251,0,0.00996086520755959,0,0,0.149516382371854,0,0.191542842600425,0,0,0,0,0,0,0,0,0,0,0,0,0.139737819125626,0,0,0,0,0.0135911503994198,0,0,0.0973173008842446,0,0,0,0,0,0.0157890538273763,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400637461325594,0,0.222083206458003,0,0,0.0614705802308397,0,0,0,0,0,0,0,0.194313191687093,0,0,0,0,0.126582229042116,0,0,0,0,0,0.17081053823079,0,0,0,0.059515943344455,0,0,0,0,0,0.0072934002192695,0,0.172722743378815,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0501713769127188,0,0,0,0,-0.179237298381349,-0.0238488823304501,0.0842947735807193,0.0899466975446612,0,0,0,0,0,0,0,-0.0690681145311263,0,0.122604602184552,0,0,0,0,0,0,0.0296653545452808,0,0,-0.12194141846605,0.0142660174212002,0,0,0,0,-0.092193886451846,0.0872382481507261,0.0871137844971451,0,-0.0224396495871311,-0.0436480983994762,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00449989044535927,0,0,-1.38777878078145e-17,-0.542824539736961,0.236971052060335,0,0,0,0,0.962632684997813,0,0,0,0,0,0.179567045657778,0,0,0,0,0,-0.388879901383662,0,0,0,0,0,0,0,0.296173664101883,0,0.666271165054435,0,0,1.44970674387417,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.370702570229426,0,0,0,0,0.230101446972451,0,0,0,-0.290371905781632,0,-0.304410715583221,0,0.545331831388445,0,0,0,0,0.239487813201932,0,-0.725321970645576,0,0,0,0,0,0,0,0,0,0,0,0,0.51818168029814,0,0,-0.226850242580586,0,0,2.10484687469738,0
RealEstate_excess,0,0,0,0,0.0361759273921091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491019607690593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0633853162862204,0,0,0.00465755524818201,-0.0278875020673802,0,0,0,0,0,0,0,0,-0.0275547512818418,0,0,0.219493072957064,0,0,0,0
MKreturn,0,0,-0.19255041105637,0,0,0,0,0,0,0,0,-0.153237615763893,-0.0665887163417188,0,0,0.060723241626282,0,-0.022875552031137,0,0,0.0400960546552389,-0.166967542213451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788992842393072,0,0,0,0,0,-0.023716573042485,0,0,0.133819558477544,0,0.074204840799266,0,0.881879141757765,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00624698165803294,0,0.0033684333165914,0,0,0.000410081110382345,0,0,0,0,0.00131026519528674,0,0,0,0,0.0183075247287029,-0.000727940701907897,0,0,0,0,0.0571959094424089,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00619330714049468,0,0,0,0,0,-0.00638844546525359,0,0,0,-0.013233002946326,0,0,0,0,0.0105914280124323,-0.0296102214424406,0,0,0,0,0.156341358104703,0
CarbonVol_Guangdong,0,0,0,0.00892727222699541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559525755566966,0,-0.0139922051250633,0,-0.010410572065411,0,0,0,-2.71050543121376e-20,0.0340180520100109,-0.0296056689142307,0,0,0.060404630613725,0.0457362277621248,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00193692548095516,0,0,0,0,0,0,0,0,0,0.00626451422864934,0,0,0,0,0,0,0.00674021705923775,-0.00504673453280982,0,0,0,0,0,0.00135967862752604,0,0.00662583994816409,0,0.0073993991735695,-0.0104315845772184,0,0,0,0,-0.00423471357499268,0
