,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X002292.SZ,X600690.SH,X600703.SH,X600741.SH,X000100.SZ,X600031.SH,X600066.SH,X002506.SZ,X600118.SH,X002236.SZ,X002241.SZ,X000559.SZ,X002475.SZ,X000157.SZ,X000568.SZ,X600372.SH,X600177.SH,X002085.SZ,X002074.SZ,X300003.SZ,X000338.SZ,X300124.SZ,X002294.SZ,X600089.SH,X002465.SZ,X600867.SH,X002456.SZ,X601877.SH,X600498.SH,X002007.SZ,X002049.SZ,X000977.SZ,X002426.SZ,X300001.SZ,X000869.SZ,X002180.SZ,X000981.SZ,X002512.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000157.SZ,0,0,0,0,0,0,0,0.0366832463318703,0,0,0,0,0,0,0,0.406510708562715,0,0.12168146333202,0,0.0412968217820039,0,0.0200278183197026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00921883453588407,0.0536953704527191,0,0,0,0,0,0,0,0,0.0747623341233895,0,0.0166970916141919,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201831881142843,0.05697791033208,0,0,0,0.0204742816126965,0,0,0,0,0,0,0,0,0.136440187064249,0.0604184031121733,0.00524153542363385,0,0,0,0.0361711598956581,0,0.035692755318131,0,0,0,0,0.0750616389999171,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373797675007524,0,0.144116623854908,0,0,0,0,0,0.126652645127388,0,0,0,0,0,0,0,0,0,0.126462642223297,0,0.0578224637489059,0,0,0,0,0,0,0,0,0,0.0699884589296863,0,0,0.0190949200972866,0,0.0393485274914977,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.102946945225515,0,0,0,0,0,0,0,0,0,0,0,0.185976823606197,0,0,0,0,0,0.0146409362513586,0.0719601349655657,0,0,0,0,0,0,0,0,0,0,0.150277651975362,0,0.183045287629316,0,0,0,0,0,0,0.112694973804004,0,0.00396315598240944,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893941234589857,0,0,0,0.298167347574621,0,0,0,0,0,0,0,0.0234781619428765,0,0,0.203254290271192,0,-0.176683122526407,0,0,0,0.0512722109874132,0,-0.263887064921809,0,0,0.0265656426941442,0,0.155923572989088,-0.0263832469961662,0,0,0,0,0.0567264316671269,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.112039047936582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412162638830687,0,0,0,0,0,0.14675565850794,0.181503540304914,0,0,0,0,0.325680670933492,0,-0.0312031959083489,0.035009943785191,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0.0565950110307404,0,0,0,0,0,0,0,0.0161572428827514,0,0.213692198182689,0.0214629066757321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613268919712941,0.0375846701631744,0,0,0,0,0.18787791679516,0.0976785840755305,0,0,0,0,0,0,0.0100463605452069,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.165714762592005,0,0,0,0,0,0,0,0.0203023891787923,0,0,0.0862877092291285,0,0,0,0,0.10349724948407,0,0,0,0,0,0,0,0,0,0.113019257407834,0,0.0967770900508506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976114824295381,0.0906386475712757,0,0,0,0,0,0,0.0514981647150883,0,0,0,0,0,0,0,0.145107040318407,0.0488459074832563,0,0.222727937979148,0,0.045590977133545,0,0,0,0,0,0,0.192413451826519,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600588162214403,0,0.006526714539664,0,0.236707868548853,0,0,0,0.00557959819165876,0.0348437417112528,0.0550501496113797,0,0,0,0.0694478466467053,0,0,0,0,0.0921314801678917,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00295474952251615,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.0768859055865231,0,0,0,0,0,0,0,0.0804106263892291,0,0.0602326118852313,0,0,0,0,0,0,0,0,0.198063646849022,0,0,0,0,0,0,0,0,0,0.0997155425923747,0.0622363674310527,0.0315805086433191,0,0,0,0,0.0224738516620952,0,0,0,0,0.0735045310532178,0,0.00494807170042959,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0804924426659712,0,0,0,0,0,0,0,0,0.288788458304883,0,0,0,0,0,0,-0.225996803074442,-0.114374968193461,0,0,0.469787318532288,0,0,0,0,0,0.0825104986275305,0,0,0,0,0,0,0,0,0,0,0,0,0.0024818248336072,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.041650596121398,0,0,0,0,0,0,0,0,0,0,0,0,0.00158509407322839,0,0.0612597604443375,0,0,0,0,0.031798166967279,0.206254722171331,0,0,0,0,0.0783471206370922,0,0,0,0,0.0865974170466153,0.0407676009792435,0.0907092406463342,0,0,0,0,0,0,0,0,0,0.0214222470800759,0,0.00607023055092205,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0.135866330086249,0,0,0,0,0,0,0.0251517054504401,0,0,0.11434139843854,0.0851898051592355,0,0,0,0.204558482581045,0,0,0,0,0,0,0,0,0,0,0,0.0151898326224778,0.126985980965526,0,0,0.257068360712159,0,0.061679023301402,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.208653664998981,0,0,0,0,0,0,0.0978340202310095,0,0.0334002323803717,0,0.179143044832346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150874991021061,0,0,0,0,0.0521833140137942,0,0,0.271514076107168,0,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0.16769249407239,0,0.2703428351279,0,0,0.26637714656275,0,0,0.00893647185840262,0,0,0,0,0,0,0.100149408043006,0,0,0,0.0791618139078539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00756624387389196,0.152627002858846,0,0,0,0,0,0,0,0,0,0,0,0,0.0347925914087375,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419714985686205,0.00346399994975874,0,0,0,0.220419895023669,0,0,0,0,0.326900333115369,0,0,0,0,0.065970158175762,0.0359670551334437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117698932577669,-0.0553413812332975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.153395626911578,0.0805552062418582,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0567848031924145,0,0,0.0791420462836863,0,0,0,0,0,0,0.0738477701016011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168776440473766,0,0,0,0,0,0.093304785443318,0,0.123703189496245,0,0,0,0.0984184683621161,0,0,0,0,0.144659046775245,0,0.0462607289608158,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0039373350479825,0,0,0,0,0.0149656003295857,8.67361737988404e-19,0.212955538431126,0,0,0,0,0,0,0,0,0.162722631005996,0,0,0,0,0,0,0,0,0,0.248375295093076,0,0,0.0429478512124356,0,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0.123131933240054,0,0,0,0,0,0,0.144541478841666,0,0.0445291426033925,0,0.0596484157512888,0,0,0,0,0,0,0,0.167327485123846,0,0,0,0,0,0,0.193713341250458,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.0520938085751502,0.204972694105485,0,-0.0123890261600827,0.0696266329003569,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198969148922563,0.00165254944928393,0.220815783175726,0,0,0.0926813648850234,0,0,0,0,0,0,0,0,0,0,0,0.145367303567004,0,0,0,0,0.118294151171753,0,0.00785348744453895,0,0,0,0,0,0,0.0269131401882333,0.0239988006028473,0,0,0,0,0,0
X002180.SZ,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0567193347288197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288127902477824,0.0902366114307381,0,0,0,0,0,-0.0236642086109517,0,0.039087333047897,0,0,0,0,0,0,0.224804785825314,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002512.SZ,0,0,0,0.105464657514052,0,0,0,0,0.235528251178886,0,0,0,0,0,0,0,0,0,0,0,0.401430324955802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100140287736199,0,0,0,0,0,0,0,0,0,0.0319596542175498,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0.198007511499408,0,0,0,0,0,0,0.162182090146423,0,0,0,0.101269027583305,0,0,0,0,0,0,0,0,0,0.214077747282492,0,0,0,0,0.200455455304451,0,0,0,0,0.0369855051822907,0,0,0,0,0,0,0,0,0.0169897569332864,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,-0.147314103809508,0.0726370102393649,0,0,0,0,0,0,0,0,0,0,0.0271771863591174,0,0,0,0,-0.0246942404702809,-0.0446206612406377,0.264728106687641,-0.121852278459266,0,0,0,0,0,0,0,0,0,0,0,0.0876411036519855,0,0,-0.0860015282363922,0.0660635996330629,0,0,0,0,-0.0723858221130509,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.0676038028001106,0.225855155342732,0,0,0,0,0,0,0,0,-0.0908559219735342,0,0,0,0,0,0,0,-0.0665595079326461,0,0,0,0,0,0,0,0,0,0.0535131751946395,0,0,0,0,0,0,0,0,0,0,0,0,0.693046595332074,0,0,0,0,2.10124656686216,0
TED,0,0,0.204283459365449,0,0,0,0,0,0,-0.0416179115403825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181146098864415,0,0,0,0,0,-0.162197319156057,0,0,0,0,-0.0447110002674797,0,0,0,0.024551775792729,0,-0.523657044342924,0,-0.0720972775433106,0,-0.0761483709403202,0.227751044754928,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111629888289646,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0625973022749866,0,0,0,0,0,0,-0.033415549216873,0,0,0,0,0,0,0,0,0,0,0,-0.0186429707903199,0,0,0.319360736472345,0,0,0,0
MKreturn,0,0,-0.186809119892642,0,0,0,0,0,0,0,0.124547597602278,0,0,0,-0.0609787483970099,0,0,0,0,0,0,0,0,0,0,0,0,-0.0939296134209339,0,0,0,0,0,0,0.016777244403505,0,0,0,0,-0.1105160736282,0,0,0.0851857274754369,0,0,0,0,0,0,0,0.0366736554414725,0,0.750556272647904,0,0,0,0,0
MKvol,0,0,0.000106196870133153,0,0,0,0,0,0,0,0,0,0,0,0.00134786806821741,0,0,0,0,0.00250410066322443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167862442327456,0,0,0,0,0,0,0,0,0.00781388178588005,-0.00537051860277923,0,0,0,0,0.165379744687133,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00389024939170896,0,0,0,0,0,0,0,0,0,-0.00686070635959735,0,0.00744999729371069,0.00347480925544409,0,4.33680868994202e-19,0,0,0,0,0.00377535965423315,0,0.00352303691142519,0,0,0,0,0,0.116698052339853,0
CarbonVol_Guangdong,0,0,0.00310664554884345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.020114054669298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949234634026675,-0.0568993025088861,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000749125090050412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00623997432402162,-0.00509268996721825,0,0,0,0,0,0
