,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X600276.SH,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X600031.SH,X000338.SZ,X000568.SZ,X002475.SZ,X600741.SH,X601877.SH,X600703.SH,X600271.SH,X002236.SZ,X000100.SZ,X300124.SZ,X000625.SZ,X300003.SZ,X600498.SH,X600487.SH,X002008.SZ,X000661.SZ,X600809.SH,X002007.SZ,X300142.SZ,X002179.SZ,X000157.SZ,X600089.SH,X600066.SH,X600867.SH,X000596.SZ,X600177.SH,X600522.SH,X002506.SZ,X600566.SH,X600372.SH,X002180.SZ,X002456.SZ,X300146.SZ,X002241.SZ,X600118.SH,X600183.SH,X002294.SZ,X000977.SZ,X002129.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0.18351379966991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00275154177001055,0,0,0,0,0.0132820085559142,0.0828931207760052,0.0269255227057098,0,0.0786771842947402,0,0,-5.42101086242752e-20,0.0930367908274167,0,0,0,0.0779800257728232,0,0,0,0,0,0,0,0,0,0.00748341753259144,0,-0.00703697748456061,0,0,0,0,0,0,0
X000338.SZ,0,0.00854251012376615,0,0,0,0,0,0.12105859511234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0835167028084498,0,0.0745734948871665,0,0.00200298486054619,0,0,0,0,0,0,0,0,0,0,0.023950741985151,0,0,0,0,0,0.126050798813558,0,0,0,0.00120713285442759,0,0,0,0,0,0
X000568.SZ,0.0669000999215235,0,0,0,0.105466475704554,0,0.147809168981776,0,0,0,0,0,0,0.0045034623817243,0,0.025188179877258,0,0,0,0,0,0,0,0,0,0,0,0.415074019830652,0.0492026075119167,0,0,0,0,0,0.0700207130872516,0,0,0,0,0,0,0,0,0.098889376454186,0,0,0,0,0,0,0,-0.0181860987681117,0.0265301931781605,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106634744167328,0.0952727586215314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293695527132593,0.112668174200801,0,0,0,0,0,0,0,-0.0136223412242118,0.0249508647128297,0,0,0,-0.142584285749401,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0570883590903263,0,0,0,0,0,0,0.121164987265349,0,0,0,0,0,0.249588284861761,0.0550874077175365,0.0672265474217986,0,0,0,0,0,0,0.137042108815094,0,0,0,0,0,0.00564981192766169,0,0,-0.00242818617260101,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0398977148978142,0,0,0.101193698598395,0,0,0,0,0.175264421705846,0,0,0,0,0.0792268741779559,0,0,0,0,0.0854408976225368,0,0,0.0477539343382923,0,0,0,0,0,0.0492024905920473,0.0467599118177378,0,0.0113593673375054,-0.0146367299850715,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.254356273157868,0.0194378631318847,0,0,0,0,0,0,0,0,0,0,0,0.0271866904462302,0,0,0,0,0,0,0,0.31932396727415,0.0616030492437111,0,0.0160445994093281,0,0,0,0,0,0,0
X600271.SH,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.030928331058621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129341914187326,0,0.0431923022600893,0,0,0.248041339572753,0,0,0,0,0,0,0,0,0,0,0.109289726003606,0,0,0,0,0,0,0,0.334997929469502,0,0.0339516042111037,-0.0246408070652958,-0.0517843230910745,0,0,0,0,0,0
X002236.SZ,0,0,0.585632736022868,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.0388614783743995,0,0.0272436111539915,0,0,0.205521810661994,0.05980548013268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0374122124600555,0,-0.00148279000457372,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418257045348228,0,0,0.241412922301392,0,0,0,0,0,0,0,0.0584672343618006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359362922550483,0,0,0,0.0774323514055907,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.0758994943605058,0,0,0,0,0,0,0,0,0,0.0289578609451769,0,0,0.53344271608502,0.0042802914623638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.238265234715379,0,-0.041843070618252,-0.0040588732914809,0,0,0,0,0.0479196867406112,0,0
X000625.SZ,0,0,0,0,0,0,0,0.0486077190698032,0,0,0,0,0,0,0,0,0,0,0,0.00837218901445741,0.255120006497989,0,0,0,0,0,0,0,0,0.092303388228409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863775573764392,0.183496243144097,0.0154414193606144,0,-0.0204854238443076,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.233062206621684,0,0,0,0,0,0,0,0,0,0,0,-0.300769864507375,0,0,0.195970094218625,0,0,0,0.0621957591654443,0,0,0,0,0.472390437786898,0,0,0,0,0,0,0,0,0,0,0.175408378178156,0,0,0,0,0,0,0,0.365863015973993,0,0,0,0.0292630757246575,-0.0738595179951226,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.606172839539307,0,0,0,0,0,0,0.034252425638615,0,0,0,0,0,0.0346261703926492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394532216423813,-0.0217587159149852,3.46944695195361e-18,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0.499248711318192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0233791309639958,0,0,0,0,0,0.135222654500275,0.0107207927716921,0.0888851487695427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0262050507118296,0,0,0,0,0,0,0
X002008.SZ,0,0,0.274829153236763,0,0,0,0,0,0,0,0,0,0.26791870310494,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323916665318487,0,0,0,0,0,0,0,0.222604823966355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00512046665045522,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0370958196848056,0,0,0,0,0,0.17447887327642,0,0,0,0,0,0,0.248100107246592,0,0.0413602117063922,0,0,0,0,0,0.0763765566751212,0,-0.0331994432493429,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0.40263300618623,0.289643754906417,0,0,0,0,0,0.101151181889267,0,0,0,0.0433956067923529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580200360557045,0,0,0,0,0,0,0,0,0,0,0,0.065658311055873,0,0,0,-0.00670116052711874,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135483311901538,0,0,0,0,0,0.155554274755917,0,0.491819590058108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.569769099647816,0,0,0,0,0,0,0,0,0,-0.0376373297749319,0.0412729103218647,0,-0.0420320426552099,0,0,0,-0.0201573031851785,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235949404528087,0,0,0,0,0.192462586809469,0,0,0,0,0,0.000447849957247663,0,0,0,0,0.226263150053871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0129263675863583,0,0,-0.0368318160238682,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288701443958285,0.083566971800754,1.56469159904145e-05,0,0,0,0,5.41959023946667e-05,0.190519704177807,0,0,0,0,0,0.129849629374792,0,0,0,0,0,0,0,0,0,0,0.327702669604301,0.065920580593923,0,0.16082443949026,0,0,0,0,0,0,0,-0.0113602240156373,0.0676418517155377,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.339324687349255,0,0,0,0,0,0,0,0,0,0,0,0.0204660568401019,0,0.0547455097491655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101432291507926,0,0,0,0.0259982423860645,0,0.120194016685534,0,0,0,0.00733618615334662,-0.012340002709272,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165715316181318,0,0.0841050347282369,0.026397159254388,0.0461625215707964,0,0,0,0,0,0,0,0,0,0.000762577603415469,0.130619738881476,0,0,0,0,0,0.124660360589657,0,0,0,0.0852277837321687,0,0,0,0.0439324376317574,0,0,0,0.108994989740193,0,-0.00343941266309453,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0.012977792215865,0,0,0,0,0,0,0,0,0.213427138169035,0,0,0.0618172301385492,0,0,0,0,0,0,0.214082269432717,0,0,0,0.042691577475279,0.143491339403013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0274154781771432,-0.0323108871027109,0.0467082094205559,0,0,0,0,0,0
X600867.SH,0,0,-0.38697941997743,0,0.236324444022526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.415527344414467,0,0,0,0.871851057778319,0,0,-0.0534193722791677,0,0,0,0,0,0,0,0,0,0,0.420171293603595,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0977615450708301,0,0,-0.0151407200723425,0.0651489482839183,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.268603569058278,0.292474333290437,0,0,0,0,0,0.0483455311259999,0,0,0,0,0,0,0,0,0,0,0,0.186248588813917,0,0.0188455071038388,0.158017724985458,0,0,0,0,0,0,0.0449044212798969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.045282563814122,-0.0116550728207223,0.0521779861867662,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.0753176192001638,0,0.0533924643913165,0,0,0,0,0,0,0,0,0.0730716387468962,0,0,0,0,0,0,0,0,0,0.0313244852232409,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0362398613005291,0.0391848931511633,0,0.236274725048254,0,0.0594082539778837,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0.0945781791249383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275408659353899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524892662721715,0,0,0,0,0,0.159107060752427,0.0851660444716072,0,-0.0083298188852958,-0.042158402144018,0,0,0,0,0,0
X002506.SZ,0,0,0.150494728677932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149816771897748,0,0,0,0,0,0,-0.0151959542950208,0,0.000930630141497974,-0.0144625252414309,0,0,0,0,0,0
X600566.SH,0,0,0,0,0.0459546348949866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.592784579882809,0,0,0,0,0,0.0530326437482325,0,0,0,0,0,0,0,0.0803365968293203,0,0,0,0,0.389679985385843,0,0,0,0.0156679573221009,-0.0676413779183054,0,0,0,0,0,0
X600372.SH,0,0,0.00817107461866469,0,0,0,0,0,0,0,0.194901617463031,0,0,0,0,0,0.061709926242707,0.200459111665904,0,0.211120960788769,0,0.0992347813229901,0,0,0,0,0,0,0,0,0.0221285995734733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491409261097021,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.131158352724917,0,0,0,0,0,0,0,0,0,0,0,0.0828903807540653,0,0,0,0,0,0,0,0.0368320541382478,0,0,0,0,0.0518148878163563,0,0,0,0,0,0,0,0,0.148470918200776,0.0684538165929571,0,0,0,0.207426421917781,0,0,-0.0172500807663461,-0.00935196779641391,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.368571555472819,0,0,0,0.18162231507481,0,0,0,0.111947639376375,0,0.0748469059991207,0,0,0.0426800067762507,0,0,0,0,0.0449427370948498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773545407681239,0,0,0,0,0,0,0.16913156984401,0,0,0,0.0254896167429671,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0.0147656783705846,0,0,0,0,0,0.167551137634593,0.287263119241839,0,0,0.0504461885437216,0,0,0,0,0,0,0,0,0,0,0,0.185769857185068,0,0.141020117981255,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168810924515592,0.0180044659963092,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100955246282845,0.0732757358204231,0.0443653137300621,0,0.0110741077579435,0.121862479761499,0,0,0,0,0,0,0.023459022506207,0.0434256663258983,0,0,0,0,0,0,0,0,0,0,0,0,0.120806180485491,0,0,0,0,0,0.081406644583593,0.0446911370876186,0,-0.0124768573687213,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,3.46944695195361e-18,0,0,0.0321103192502317,0,0.104401882183808,0,0,0,0,0,0,0,0,0,0.0313873557954565,0,0,0.0530272394636578,0.0721553385440206,0.0266994530392298,0,0,0,0.017871289331475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233958709074384,0,-0.00259964596758119,0,0,0,0,0,0,0
X600183.SH,0,0,0.0546000667460789,0,0,0,0,0,0,0.044362922427934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0931387953680978,0,0,0,0,0,0.170533846268984,0.00128343631848925,0.0224723027502132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00578394905691945,-0.0313697674386865,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.0088359373488748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279012257447,0,0,0,0,0.276970692817963,0,0,0,0,0,0,0.180845867891868,0,0,0,0,0,0.0182718313665285,0,0,0,0,0,0,0,0,0,0,-0.000751825608030257,-0.0211772400107705,0,0,0,0,0,0
X000977.SZ,0,0.246426062645334,0,0,0,0,0,0,0.574138936629708,0,0,0,0,0,0,0,0.217801332767252,0.353139699286963,0,0,0,0,-0.057748499857799,0,0,0,0,0,0,0,0,0,0.178368139368453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197421153165146,0.0538604037256267,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0.00575001401731396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228259009840054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197277981960939,0,0,0.118275997363954,0,0,0.176682270085973,0,0,-0.0193027131267896,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112236104495642,0,0,0,0,0,0,0,0,0,0.0603196768516179,-0.153241552490159,0,0,0.235700459061821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009399250865996,-0.154162802024693,0,0,0,0,0.996891523527628,0
Slope,-0.0271150586931013,0,0,0,0,0,0,0,0,0.283129283183643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.51639299458035,0,0,0,0,0,0,0,0,0,0,0,0.495817959377622,0,0,0,0,0,0,0,0,0,0,0,0,0.63228077553408,0,0,0,-2.99572404480668,0,0
TED,0,0,0,0,-0.128603994062823,0,0.216714098217269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.481633803032861,0,0.389517243917417,0,0,-0.343678259090305,0,0,0,0,0,0,0.172589947035547,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,-0.549654536292321,0.26362063082213,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-0.0390067850907425,0,0,0,0,0,0,0.158713937379806,0,-0.07867341478163,0,0,0,0,-0.0337507541517364,0,0,0,-0.0755192554815857,0,0.0520499314968047,0,0,0,0,-0.00247608342763777,0,0,0,0,0,0,0,0,0.00432032203395027,0,0,0,0,0,0,0,-0.000508745817847876,4.33680868994202e-19,0,0.145620881336358,0,0.0316075405961482,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578248424557246,0,0,0,0,0,0,0,0,-0.0337633888558222,0,0,0,0.0663620253582577,0,-0.0212240016896669,0,0,0,0,0,0.0335797552572605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214859922008434,-0.00646099761675872,0.141753451516145,0,0,0,0,0
MKvol,0,0,0.00511548816058991,0,0,0,0,0,0,0,0.000996117610090323,0,0,-0.00569310675001916,0,0,0.00474530550697472,0,0,0,0,0,-0.00149993317529402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36308361202355e-05,0.00694060998191416,-0.00266175605378376,0,0,0,0,-0.00570133735305904,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139344056656857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0929279185267805,-0.158724947349358,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0.0108155291188859,0,0,0,0,-0.0454728415459134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00939347672875479,-0.0176670502090232,0,0,0,0,0,0,0,0.206991977027092,-0.0163291302372614,0.0262219185160785,0,0,0,-0.0178076377289795,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00502897837848144,0.000308356559373792,0,0,0,0,0,0,0,0,0,0,-0.00366980594968312,0,0,0,0,0.00383769769908451,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000594495410914296,0,0,-0.00743541084922497,0.00500952812259522,0,0,0,0.0190569885647715,0,0
