,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X600809.SH,X000568.SZ,X002475.SZ,X600690.SH,X000651.SZ,X000625.SZ,X002304.SZ,X003816.SZ,X300124.SZ,X600104.SH,X000725.SZ,X002371.SZ,X000063.SZ,X000338.SZ,X000596.SZ,X600031.SH,X300014.SZ,X002179.SZ,X000100.SZ,X600703.SH,X600089.SH,X002241.SZ,X002236.SZ,X600372.SH,X002129.SZ,X000661.SZ,X000157.SZ,X002049.SZ,X600584.SH,X600741.SH,X000977.SZ,X601877.SH,X600183.SH,X002463.SZ,X002007.SZ,X000800.SZ,X600522.SH,X002028.SZ,X601799.SH,X600460.SH,X600418.SH,X002074.SZ,X002294.SZ,X300142.SZ,X002156.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,0.0207658186505775,0,0,0,0,0,0,0.0126869662712206,0,0,0,0,0,0,0,0,-0.0129956236071601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0324367704180398,0,0,0,0,-0.0421096724012152,0,0,0,0,-0.00389788165778261,0,0,0,0,0.045283733308397,0,0
X300124.SZ,0,0,0,0,0,0.0897625211824632,0.0878049717591346,0,0,0,0,0,0,0.117128749834816,0,0,0,0,0,0,-0.253932273553504,0,0,0,0,0,0.0704862517841749,0,0,0,0,0,0,0,0,0,0,0,0,-0.0856720512271679,0,0,0.0374732558381419,0,0,-0.0456359434800803,0,0.444289024661944,0.0391485468921353,-0.00558800543499909,0,-0.0150351958259182,0.0390972375030805,0,0,0,0,0,0
X600104.SH,0.073083570430394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160400834293247,0,-0.0130534255793762,0,0,0,0,0,0,0,0,0,0,0,0.0868034935298335,0,0,0.018083667357281,0,0,0,0.0112950342835093,0.00925742226726212,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.45807722180836,0,0,0,0.0522899722457483,0,0,0,0,0,0,0,0,0,0,0.0133600221122306,0,0,0,0,0,0,0.0137699836829345,0,0,0,0,0.0105682184457081,0,-0.01468451323809,0.0312370536446366,0,0,0,-0.0220780381283246,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0.0135907376994449,0,0,0,0,0,0,0,0,0,0,0.141159984896301,0,0,0,0,0.11088859525622,0,0,0,0,0,0.0858074584473832,0.0336476470343448,0,0,0,0,0,0,0,0,0,0,0.0551932023789389,0,0,0,0,0.0335513851649998,0,0,-0.00630365046750755,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171426060764269,0,0,0,0,0,0.370782774738784,0,0,-0.125855999086429,0,0,0,0,0.0793393724999553,0,0,0,0,0.0754885388665573,0,0,0,0,0,0.0813788832796314,0,0,0.023347575912032,0,-0.0830945752721168,0,0,0,0,0,0.166297703956858,0,0
X000338.SZ,0,0,0,0,0,0.0353861464480751,0,0,0,0.129158958976355,0,0,0.0976911747746068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0449477490352619,0,0,0,0,0.0653321273506225,0,0,0,0,0,0,0,0,0,0,0,0.00305693565108361,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0.451082263070918,0.104638403595565,0,0,0,0.041083030530164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930256467171451,0,0,0,0,0.0194540519277922,0,0,0,0,0,-0.0410173271152206,0,-0.0305264159476236,0,0,0,-0.0459057377765415,0,0,0,0,0.0101283678269686,-0.0059950855671559,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,-0.0209868352501398,0,0,0,0,0,0,0,0,0,0,0.183362895028766,0,0,0,0,0.0883280363594559,0,0,0.022115881127181,0,0.0817006967194991,0,0,0,0.0146242469633641,0,0,0,0,0,0,0,0,0,0.0402237951437066,0,0,0,0,0,0,-0.00167482963748152,0,0,0,0,0,0,0
X300014.SZ,0.0106216774136823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305647088676665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033151010897581,0.0362743552350244,0,0,0,0,0,0.00302554208704785,0,0,0,0,0,0,0
X002179.SZ,-0.207974603561774,0,0,-0.0172410293784741,0,0,0,0,0,0.0162948518217911,0,0,0,0,0.250392567488816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00725176415695331,0,0,-0.201501033177302,0,0,0,0,0.0333487058357821,0,0.0874722980952968,0,0,0,-0.016900016037571,0,0,0.0252984397256129,-0.0712266065359718,0,0,0,0,0,0
X000100.SZ,0,0.0937274004638207,0,0,0,0,0,0,0,0,0,0,0,0,0.739383249389356,0,0,-0.0844898478271452,0,0,0,0,0,0.0133349964268925,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111769426176873,0,0,0,0,-0.0287899241303307,0,0.00992704187934884,0,0,0,0,0,0,0,0,0,0,0,0.0213627834503383,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00195823203432983,0,0,0,0,0,0.0514974515289957,0,0,0.112937616902122,0,0,0,0,-0.0108111385235671,0,2.16840434497101e-19,0,0,0.204828263127732,0.132287649929274,0,0,-0.00705063132167248,0.0185574327904603,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.0808289009362851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696913436449766,0,0,0.0912554547546383,0,0,0,0,0,0.100412216988977,0,0,0,-8.67361737988404e-19,0.0942527602971033,0,0.0599738816514033,0.0107796508240899,0,0,0.00716972092701014,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.170948941449498,0,0,0.0713035377998388,0,0,0,0,0,0,0.086681470540873,0,0,0,0,0,0,0,0,0,0.0146251538728217,0,0,0,0,0,0.21335462505836,0,0,0,0.0577034150669701,0.1279486522817,0,0,0,0,0,0.0960323252633059,0,0,0,0.0394000058701737,0,0,0,-0.0073949320858638,0,0,0,0,0,0,0
X002236.SZ,-0.161708746201459,0,0,0,0,0,0,0,0,0,0,0,0,0.108607639472303,0,-0.0690409659520292,0.670969019454966,0,0,0,0,-0.0945213688954946,0,0,0,0,0,0,0,-0.00182678613191481,0,0,0,0,-0.0355338587708942,0,0,0,0.138666508587622,0,0,0,0,0,0,0,0.00471013852557371,0,0,0,0,0.0127811715970395,-0.0647268688193457,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.0430395114200776,-0.0318752334051365,0,0,0,0,0,0,0.0160877239577808,0,0,0,0,0.0106062483177974,0,0,0,0,0.0539654271438786,0,0,0,0,0,0.125177368090219,0,0.0553622507834444,0,0,0,0,0,0.117326263704059,0,0,0,0,0.102941170305036,0,0.04041706423568,0,0.0119723674966911,0,0.00905144432547599,-0.0231291631172594,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242131007349162,0,0,0,0,0,0,0,0,0,0,0.0820240699755061,0,0,1.73472347597681e-18,0,0,0,0,0,0.0583046020165233,0,0,0,0,0.0780286211736878,0,0.221972822695282,0,0.0309884574517104,0,0,0,0,0,0,0.0708453974931246,0,0
X000661.SZ,0,0,0,0,0,0,0.0466630649142723,0,0,0,0,0,0,0,0,0,0,0,0.251118377958754,0,0,0,0,0,0,0.0463482613137351,0,0,0,0,0,0,0,0,0.106146200500603,0,0.0758040225312883,0,0,0,0,0,0,0,0,0,0,0.155872748774421,0,0,0,0.00313314803965446,0.0244648183796143,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0789908866934862,0,0,0,0.109888269907776,0,0,0,0,0,0,0.216831443831077,0,0,0,-0.0806562687698832,0,0,0,0,0.125594632779994,0,0,0,-0.0374716629270571,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.00767983815145069,0.0190329518026753,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153380515337867,0,0,0,0,0,0.0454901130960912,0,0,0,0,0,0,0.211766330657107,0,0,0,0,0,0.00441904340868902,0,0,0,0,0,0,0,0,0.213653457136852,0.0856492660044836,0,0,0,0,4.33680868994202e-19,0,0,-0.0371770822448574,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,-0.0866359006318015,0,0,0,0,0,0.154471946606566,0,0,0,0,0,0,0,0,0,0,0.0672815485035094,0,0,0,0,0,0,0,0.0730811964884726,0,0,0,0,0,0,0,0,0.269524734305718,0.0243378273817038,0,0,0.000102770066247295,0.0586493875532932,0,0,-0.00697090465842291,0,0,0,0,0,0,0
X600741.SH,0.106626748084191,0,0,0,0,0,0,0,0,0,0,0,0,0.0844966665783245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378924802817877,0,0,0,0,0,0,0,0.172967220210328,0,0.12015161704077,0.174743113298063,0,0,0,0,0.0473316813008577,0,0,0,0,0,0,0,0,0.0181180828925775,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190303074450637,0,0,0.52623099129761,0,0,0,0.0135523219036906,0,0,0,0,0.0536688056323842,0,0,0.0169643390306791,0.0845682148257271,0,0,0,0,0,0,0,0.549374701148742,0,0,0,0,0,0,0,0,0,0.104084936474491,0,0.13733543729949,0,0,-0.0475197536235626,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0769972823383599,0,0,0,0,0,0,0,0,0,0.0881716296869269,0,0,0,0,0,0.0311348705072426,0,0,0.0334919473016571,0.0894889773690281,0.180350760789885,0,0,-2.16840434497101e-19,0.00552641831474517,0,0.0160218879532736,-0.0296107240161379,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0.165056371086925,-0.0716048103727881,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295713414346656,0,0.0549541607267415,0,0.0588537566538744,0,0,0,0,0,0,0,0.104942309906607,0,0,0,0.0733202047890094,0,0,-0.0280368135720313,-0.0199485459090001,0,0.0354806521180476,-0.0338755579899327,0.202275737584741,0,0,0,0,0,0.0264542667181126,-0.063840036806692,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0533810373012681,0.0254378905479317,-0.147443969725727,0,0,0,0,0,0,0,0.105002494784715,0,0,-1.73472347597681e-18,0,0,0,0,0,0.255480764485582,0,0.163774858268476,0,0,0,0,0,0,0,-0.0171082975236831,0,0,0,0,0.0180821989793085,0,0.00585493055915394,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0.363812540914571,0,-0.0272736361536746,0,0,0,0,0,0,0,0,0,0.0932488012092507,0,0,0,0,0,0,0,0,0,0,0.0216169971917531,0,0.0745739628964361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104395163356173,-0.0514177966181734,-0.0144292714938888,0,0.0702289481294628,0,-0.0342024227636876,-0.0171594959686062,0,0.0519086525014204,-0.080450858587774,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.024559151353452,0,0,0,0,0.231246742463358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.238710048272664,0,0,0,0,0,0.144450810978286,0.0347860682771914,0,0,0,0,0,0.0288364145234236,0.0169289080324485,0,0,0,0.0412267211354729,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275451381203202,0,0,0.077465724171051,0,0,0,0,0.054840677896095,0,0,0,0,0,0,0,0,0,0,0,0,0.00137073489424798,0,0,0,0,0,0,0.0983242540973987,0,0,0,0,0,0,0.0292547131605088,-0.0328153920615137,0,0,0,0,0,0
X002028.SZ,0.167972720565101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.202360049703246,0,0,0,0,0.155823087429002,0,0,0,0,0,0,0.147551632190633,0,0.0539142372428132,0,0,0.124891538621523,0,0,0,0,0,-0.0485577737077886,0,0.0219818181543433,-0.0160705253586463,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.134265980409349,0,0,0,0,-0.0926101011802393,0,0,0,0.0938131620075906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197565008261831,0.313570866277141,0,0,0.0232385812854544,0,0,0,0,0.378935693370244,0,0,0,0,0.000128440947939695,0.00993424322896052,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.0500289034465313,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274764535305543,0,0.0666199038480906,0,0,0,0,0,0,0.121938636021811,0,0.0425553031692019,0,0,0,0,0,0.0799927646323394,0,0,0,0.00172461679570602,0.0365587549149679,0,0,0.00491521525523435,0,0,0,0,0,0,0,0,0,0
X600418.SH,0,0,0,0,0,0,0,0,0,0.528978196165569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183388573820895,0,0,-0.119007044669612,0,0,0,0,0.525519679795796,0,0,0,0,0,0,0,0,0,-0.0130176309042,0,-0.0724955877588606,0.157327466906541,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0.1308911392669,0,0,0,0,0,0.0497475901962136,0,0,0,0,0.182546074127015,0,0,0,0.245130966389449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253558770023167,0,0,0,0.00326105642725837,-0.0224969689538475,0,0,0,0,0,0
X002294.SZ,-0.0389130809285982,0,0,0.338694102220952,0,-0.0600473647241799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190386452024356,0,0,0,0,0,0,0,0,0,0,0,0,0.0786801819380295,0.107119219742696,-0.00688597262311334,-0.0251114577515009,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,-0.0652103442185993,0,0,0.129666910055879,0,0,0,0,0,0,0,-0.0120612806909826,0,0,0.16943767916534,0,0,0,0,0.32499503707971,0,0,0,0,0.212550314184278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150821557534104,0,0,0.0152089512376711,-0.0171140243643682,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0.109593347419514,0,0,0,0,0,0,0,0,0,0,0,0.0512339155607329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019665390473312,0.464624283862475,0,0.00985797203294689,0,0,0.230571364256171,0,0,0,0,0,0,-0.0144271895456852,0.0487709777368279,-0.0585501863187085,0,0,0,0,-0.0471797895197256,0.087327305216616,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0.050849838607816,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864776226533545,0,0.0171856084906674,0.219840826539214,0,0,0,0,0,0,0,0.11153769330489,0,0.0377655745874239,0.129176483232021,0,-0.23095766642093,0,0,0,0,0.172190975460143,0,0,0,0.0708203910829668,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.265367688148968,0,0,0,0,0,0,0,0,0,0,0,0,-0.196822742301748,0,0.027873875727554,0.118653789326521,-0.0108135399877149,0,0,0.077666000926351,0,-0.119710615304778,0,0,0,0.0502055293081746,-0.0856504294250739,0,0,0,-0.0645338722330678,0,0
Slope,0,0,0,0,0,0,-0.603811832882226,0,0,0.500833321716045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.45678380319585,0,0,0.0921473354248815,0,0,0,0,0.984911814899305,0,0,0,-3.01124171604075,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0488155278412961,0,0,0,0,0,0,0.640845689227184,0,0,0,0,0.483890612022985,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472971988044109,0,0,0,-0.0761055912836785,0,0,0,-0.0066525606533484,-0.0359063467141919,0,0,0.00229250026155948,0,0,0,-0.0639581495915622,0,0,0,0,0,-0.0278738174226609,0,0,-0.0322466418369843,0,0.077674622462176,0,0,-0.0167445534912683,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.0696728399910473,0,0,-0.127055888767434,0,0,0,0,-0.112862585689082,0,0,0,0,0,0.0188792982024357,0,0,0,0,0.0411733625739015,0,0,0.0205612122828722,0,0,0,0,0,0,0,0,0,0.0253535868621253,0,-0.0350111882863776,0,0,0.0579485182164585,-0.0303416209801152,0,-0.00475045105058064,0,0,0,0,0,0
MKvol,0,0,0,0,0.00045592956382111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00223873195777388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00193296672534611,-0.00200932395406837,0,0,0,-0.00749182198793596,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309492020987742,0.0270707081298108,0,0,0,0,0,0
CarbonVol_Guangdong,0.00501475561721457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00776389910046403,0,0.00440662185318029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00646240651571365,0.00794442259010542,0,0,0,0.00764819588164028,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00393761712929358,0,0,0,0,0,0,-0.0202309884464855,0.0147418178647435,0,0,0,0.0315360741628169,0,0
