,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X000651.SZ,X600031.SH,X000568.SZ,X600809.SH,X600690.SH,X002304.SZ,X600104.SH,X000725.SZ,X000661.SZ,X300014.SZ,X000063.SZ,X600703.SH,X300124.SZ,X000338.SZ,X003816.SZ,X002241.SZ,X000100.SZ,X000596.SZ,X002371.SZ,X000625.SZ,X600741.SH,X000157.SZ,X002007.SZ,X002129.SZ,X002179.SZ,X601877.SH,X002049.SZ,X600584.SH,X002414.SZ,X002236.SZ,X600183.SH,X000799.SZ,X000066.SZ,X300142.SZ,X601799.SH,X000800.SZ,X002008.SZ,X300003.SZ,X002074.SZ,X000977.SZ,X002185.SZ,X000547.SZ,X600089.SH,X600779.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0,0,0,0,0,0,0,0.246396596274656,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105690554267663,0,-0.037393871510631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12840515372066,0,0,0,0.069506194644649,0,0,0,0,0.137619948308076,0,0,-0.034438513404368,0,0,0,0,0.00530692075106349,0,0
X600104.SH,0,0,0,0,0.117455836755988,0,0,0,0,0,-0.0291570942388683,0,0,0,0,0,0,0.134744084240779,0,0,0,0,0,0,0.164544117817772,0.266305161986543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049880872032418,0,0,0,0,-0.0388085035653217,0,0,0,0.0132518296588442,0,0,0,-0.0285603888973852,0,0
X000725.SZ,0,0,0,0,0.141793074841784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259672401657209,0,0.0725184581186936,0.0261245750410302,0,0,0,0.0325365822011323,0,0,0,0.0296990774572858,0,0,0,0.0334749001169237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191821287758332,0,0,0,-0.00785247683366764,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335704862781296,0,0.0796263816322902,0.191412686087726,0,0,0,0,0,0,0,0,0,0,0.0325498295101606,0,0,0,0,0.0374601588082385,0,0,0,0,0.106718865648989,0,0,-0.0323664744013306,0,0,0,0,0.0445177942610738,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.095675527135359,0.0223474529057326,0,0,0,0,0,0,0.00890978060137577,0,0,0,0.14572466382241,0,0,0,0,0,0,0,0,0,0.351015277138858,0,0,0.143091605849955,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,-0.0797304702164819,0,0,0,0,0,0,0.0188006832764109,0,0.0157839858813954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816402345794271,0.122522662603966,0.0304884729469249,0,0,0.0287363182252371,0.140079625038644,0,1.73472347597681e-18,0.0599354326861036,0,0,0,-0.0999472746612894,0,0,1.0842021724855e-19,0,0,0,0.00249579708645855,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108521658895522,0,0,0.115996873498748,0,0,0,0,0.0276612022038509,0,0,0,0.030112024846391,0,0,0,0.0924053105128479,0.20592138040269,0,0,0,0.160893666477079,0,0.0687322464969816,0,0,0,0,0,0,0,0.0197164703284132,0,0,0,0,-0.0132781720650928,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0291470545243158,0,0,0.218814477115351,0,0.159871333168073,0,0,0,0,0,0,0,0.00336189941854745,0,0,0,0.0791534837528771,0,0.0653366434903705,0,0,0,0,0,0,0,0,0.0844035003433453,0,0,0,0.10792357425886,0,0,0,0,0,0,0,-0.0268834423579618,0.0120638648928658,0,0,0,-0.0041200169597238,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0589576397981216,0,0,0.188916354301889,0,-0.060125988841842,0,0,0,0.0815442208857204,0,0,0,0,0,0,0,0,0,0,0,0,0.0453523536808111,-1.73472347597681e-18,0,0,0.118168624953821,0,0.173991316960015,-0.0727877375134127,0,0,0,0,0,0,0,0,0,0,0.00740285024709464,0,0,0,0.0245673915558688,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558303472057905,0.0542473044604176,0.0189606746510226,0,0,0,-0.0139343337849749,0,0,0,0,0,0.0117679393602256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0164746412845631,0,0,0,0.00331075145695141,-1.0842021724855e-19,0,0,-0.000792773845935054,0,0,0,0,-0.00376381874077524,0,0
X002241.SZ,0,0,0,0,0.47021822774442,0,0,0,-0.0657742426665405,0,0,0,0,-0.0387889506921644,-0.108921577187153,0,-0.0474925532527556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102869952245061,0,0,0.0302957857099973,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0327078992325488,0.614418174192116,0,0.172689155180808,0,0,0,0,0,-0.110849619121848,0,0,0,0.0145752878620729,0,0,0,0.0594311562548608,0,0.0398216526910368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475836107831187,0,0,0.0653468819604412,0.0627208221847295,0,0,0.0291139919520783,0,0,0,-0.00685033271442048,0,0
X000596.SZ,0,0,0,0,0,0,0,0.104798330925597,0.0966320668188954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.054693180230817,0,0,0.0681577788904457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328130499300865,0,0,-0.035320456414233,0,0,0,0,0.0124334227533313,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353735089024244,0,0,0,0,0,0,0.143940053964577,0,-0.0381064165199512,0,0.0471668315190385,0,0,0.0399529447045019,0.242111565468068,0,0,0,0,0,0,0,0,0,0,0,0,0.322389009153204,0.00135223903030154,0,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,-0.264839866275214,0.317939440058654,0,0,0,0,0,0,0.223228325275626,0,0,0,0,0,0.0138614595735376,0,0,0,0,0,0,0,0,0.279665894171563,0,0,0.601887037559151,0,0,0,0,0,0,0,0,0.189707002869706,0,0.125350651917809,0,0,0,0,0,0,0,0,0,0,0.0210339082055778,0,0,0,0,-0.024884335514398,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.00139924425852062,0.0469465981260607,0,0.287076766562933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15518058264109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144962826630079,0,0,0.0446209350601884,0,0,0,0.000239075851808223,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.237059667196978,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0576636469350614,0,0,0,0,0,0,0.0378430864157677,0,0,0,0.110161508713746,0,0,0,0,0,0,0,0.165461687719131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377905858428931,0,0,0,0,-0.00115647683145911,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0416883640332738,0,0.258345407491137,0,0,0,-0.193851615888201,0,0,0,0,0,0,0.0201823939479695,0,0.0446593467171539,0,0.154507763134756,0,0,0,0,-0.0732183180084338,0,0.159088149029191,0,0,0.0224509537704809,0,0,0,0,0,0.0894360694645849,0,0,0,0,0,0,-0.0181590439650403,0,0,0,0,0.0357278470261372,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125640683052293,0.0476720985776318,0,0,0.0222416560218868,0,0,0,0,0,0,0.0367718957316095,0,0,0.044845292038776,0,0,0,0.00769408836392078,0,0.268434503411332,0,0,0,0,0,0,0,0,0,0.167987073646037,0,0,0,0,0,0,0,0,0,0,0,0,-0.0151023445883118,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.105783801702898,0,0,0,0,0.0641674497799418,0,0,0.0953490850569454,0,0,0,0,0,0,0.0113680307409782,0,0.0191913877736203,0,0,0,0.0839131433657466,0,0,0,0,0,0,0,-0.0321775322333757,0,0,0,0,0.0365725034801648,-0.035327983934838,0,0,0.0272516875353984,0,0,0,8.67361737988404e-19,-0.0355937854428803,0,0,0,-0.00148631168440448,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127694209927466,0,0.0304367015317926,0,0,0,0.10854391779496,0,0,0.0577776242070166,0,0,0,0,0,0,0,0.216736839497028,0,0.0588155098311733,0,0,0,0,0.00558049966782632,0.176486501911144,0,0,0,-0.0108672636074367,-0.0166744975202731,0,0,0,0.0104782678628145,0,0
X002049.SZ,0,0,0,0.116876120619177,0,0,0,0,0,0,0,-0.111582973658944,0,0,0,0,0,0,0,0,0.234238239104997,0,0,0.240465622553664,0,0,0.233597488893381,0,0.179562778437723,0,0.158851504655432,0,0,0,0,0,0,0.00437921469216382,0,0,0,0,0,0,0,0,0,0,0.136121980451644,0,0,-0.0761316405000608,0,0,0,0,0.0870126825866746,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.048899874364453,0,0,0,0.0231315287480705,0,0,0,0,0.273570781873273,0,0.378232466089622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0827223374589512,0,0.0227637566637087,0,0,0,0.195278032733342,0,0,-0.110083068585759,0,0,0,0.00482684538925639,0,0,0,-0.0149253013984677,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0.00646827186398846,0,0,0,0.0802306790292485,0,0,0,0,0,0,0,0,0,0,0,0.0422358166772068,0,0,0,0,0,0,0,0.117085308624365,0,0,0.00181954840560634,0.0230773123749641,0,0,0.0781494022682532,0,0.128599273865254,0,0,0,0,0,0,0,-0.0206727061676272,-0.0404240967665911,0,0,0,0.0177332706947195,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957869581377634,0.204681249350881,0,0,0,0,0,0,0,0,0,0,0,0,0.118343189085149,0,0,0,0,0,0,0,0,0,0,0.017404217400762,0,0,0.0281466843500915,0,0.0433601240104148,0,0,0,0,0.0440269296700118,0,0,-0.00644589864210069,0.05300502222235,0,0,0,-0.0100253100250974,0,0
X600183.SH,0,0,0,0,0.059102253616793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236451303211209,-0.0735099012577224,0,0,0.0314949047071759,0,0,0,0,0,0,0,0,0.0488996689363979,0,0,0.0708236965915331,0,0,0,0,0.0529570337826085,0,0,0,0,0,0,-0.0228061589557396,0.0517437702715321,0,0,0,-0.0142900434333904,0,0
X000799.SZ,0,0,0,0,0,0,0,0.229312726964828,0.0632092703315974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240081037077962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13318570763345,0,0,-0.0656171518513867,-0.00425403835808598,0,0,0,0.00933761944981455,0,0
X000066.SZ,0,0,0,0,0,0,0,0,-0.0507902816304731,0,0.154766139944076,0,0,0,0.0858045170925683,0,0.0615416254287554,0.0618500651704509,-0.164035659845288,0,0,0,-0.0831426855774748,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0457600636522324,0,0,0,0,0,0,0,0.319729326486979,0,0,0,0,0,0,0,-0.00531033265390607,0,0,0,-0.00734879645346178,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396156617587094,0,0,0,0,0,0,0,0,0,0,0.167010372651878,0,0,0.0636826239769553,0,0,0,0,0,0.0259949719971466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155472000295724,0,0
X601799.SH,0,0,0,0,0,0,0.296955251866498,0,0,0,0,0,0,0.12883892320132,0,0,0,0.0661006332524099,0,0,0,0,0,-0.0111268899977684,-0.0410373448103884,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00815917718970145,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339777878736718,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0103320549227434,0,0,0.0165539514878358,0,0,0.0888893552889431,0,0,0,0,0,0,0.140957054611045,0,0,0,0,0.0116744492720542,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076286363501136,0,0,0,0,-0.102834333124856,0,0,0.0138984926399988,-0.0070928604057721,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0119460054099519,0,0,0,0,1.73472347597681e-18,0.00919515275011789,0,0,0,0,0,0,0,0,0,0.0415375482134755,0,0,0,0,0.15873045539741,0.0466798408092774,0,0,0,0,0,0.109782831946268,0,0,0,0.26212503047163,0,0,0,0,0,0,0,0,0.068415146501388,0,0,0,-0.00660616849676525,0,0
X300003.SZ,0,0,0,0,0,-0.10994290666395,0,0,0,0,0,0,0,0.141664679877489,0,0,0,0,0,0,0,0.0835175296269886,0,0,-0.153527621273628,0,0,0.0959013949737421,0.0486827178480513,0,0,0,0,0,0,0,-0.00896770192069193,0,0,0,0,0,0,0,0.118763917794536,0,0,0,0,0,0,0.0189486687707879,0,0,0,0,-0.0174636776067092,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.216020923527062,0,0,0.241058705532336,-0.255368204560196,0,0.0634171680246246,0,0,0,0,0,0,0.0179487477681591,0,0,0,0.167671296572899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0374845583987689,0,0,0,0,0.0076735999146691,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.0900345851777821,0,0,0,0,0.170174705287237,0.114620749506097,0,0,0,0,0,0,0,0,0,0,0.104741234148922,0,0,0,0.122278173887012,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0225048121772985,0,0,0,0,0,-0.0336426380108803,0,0,0,0,0.00415306434070939,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104571134032219,0,0,0,0,0,0,0,0.116741326037767,0.315442815406487,0,0,0,0,0,0,0,0,0,0,0,0.22264496883398,0,0.0746541675085765,0,0,0,0,0,-0.00151770197252137,0,0,0,-0.0177019216755792,0,0
X000547.SZ,0,0.0348340040568664,0,0,0,0,0,0,0,0,0,0,0,0.0843169836771181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.021115788499584,0,0,0.106552745224969,0.0231260265895837,0.243254448274179,0,0.0954545081385376,0,0,0,0,0,0.0815495344855773,0,0.0478733156926485,0,0,0,0,0.117733467998563,0,0,-0.0163289537803059,0,0,0,0,0.0121082342047551,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892117489535272,0.0302649926440832,0,0,0,0,0,0,0,0.03416058290331,0,0,0.0723793968987806,0,0,0.0505824540573821,0,0,0,0,0,0,0.0522403854096393,-0.0886993433818211,0,0,0,0.0527986502849679,0,0,0,0,0.0214541291372053,0,0,-0.0260192414186929,0,0,0,0,0.00197637683015011,0,0
X600779.SH,0,0,0,0,0,0,0,0.360647259276764,0,0,0,0,0,0,0,0,0,0,0,0,0.109750601097182,0,0.499443087110187,0,0,0,0.0578239548401405,0,0,8.67361737988404e-19,0,0,0,-0.0212580813784993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.038659038634598,0.00442440506503752,0,0,0,0.0247208481626179,0,0
X002508.SZ,0,0,0,-0.0533213963680975,0,0,0,0,0.0901787971076917,0,0,0,0,0,0.113697401442743,0,0,0,0,0,0,0,0,0,-0.0420020257377777,0,0,0,0,0,0.0781519733282625,0,0,0,0,0,0.0858820118281924,0,0,0.0221859881025858,0,0,0,0,0,0.0844702770210381,0,0,-2.16840434497101e-19,0,0,2.16840434497101e-19,0.0095434097542216,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.090413908802988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163312136921722,-0.026254961099574,0,0,0,-0.0229397455717822,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.371845641040025,0,0,0,0,0,0,0,0,0,0,0,-0.295156429026158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.53370811198379,0,0,0,0.0538997320517217,0,0
TED,0,0,0,0.230095641288234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38979492463847,0,0,0,0,0,0,0,0,0.130528864811557,0,-0.314676661510725,0,0.132062915486611,0,0,0.0104667792960473,0,0,0,0,0,0,0,0,-0.129230369302177,0.289508845906,0,0,0,0,0,0,0.634693753821693,0,0,0,0,-0.0638672914568656,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666807255873576,0,0,0,0,-0.0541717132347886,0,0,0,0,-0.023299916010156,0,-0.0128320078226123,0,0,0,0,0,0,0,0,0,0.0491983165500596,0,0,0,-0.0401761822082497,0,-0.045309432461192,0,0,0,0,0,0,0,-0.0081950772934875,0,0,0,0.00598503167518547,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272640786491191,0,0,0,0,-0.00259105135340282,0,0,0,0,0,0,0.00694355899202217,0,0,0.0129397250849684,-0.018460611270351,0,-0.0742306964145145,0,0,0,0,0.0559253996562231,0,0,0,0,0,-0.0251942576240667,0,0,0.0103075458695829,0,0,0,-0.00488234587845313,0,0,0,0.00206942551377639,0,0,0,0.00199891696194548,0,0
MKvol,0,0,0,0,0,0,-0.00221846475066712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00407341557954503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.13198565177814e-05,0,0,0,0,0,0,0,0,0,0,0,0,-0.000433778530724575,0,0,0,-0.00191323384399347,0,0
CarbonVol_Shenzhen,0,0,0,-0.140311568704461,0,0,0,0,0,-0.789192930863075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.307753610424662,0.160094278281977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.959015298517671,0,0,0,0,1.02741460754896,0,0.436515014327512,0,0,0.369955641947964,1.29357474599227,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00264632824960069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00429299547411682,0.0010455515249775,0,0,0,-0.00129062183246363,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000516221458860785,-0.00250048595312023,0,0,0,0.00121231809403005,0,0
