,X600519.SH,X600104.SH,X002415.SZ,X600276.SH,X000651.SZ,X000858.SZ,X002304.SZ,X000725.SZ,X600690.SH,X000063.SZ,X002475.SZ,X600031.SH,X600703.SH,X000338.SZ,X000568.SZ,X600741.SH,X300003.SZ,X600271.SH,X601877.SH,X002236.SZ,X300124.SZ,X002008.SZ,X002007.SZ,X000100.SZ,X600487.SH,X600498.SH,X002456.SZ,X002179.SZ,X000625.SZ,X600566.SH,X000661.SZ,X600867.SH,X300146.SZ,X600809.SH,X000157.SZ,X000596.SZ,X300142.SZ,X002180.SZ,X600177.SH,X600372.SH,X300136.SZ,X600089.SH,X002294.SZ,X600066.SH,X000977.SZ,X002506.SZ,X002241.SZ,X600522.SH,X000050.SZ,X600118.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777885168386184,0,0,0,0,0,0,0,0,0,0.67779618093717,0,0,0,0.110334896116862,0,0,0,0,0,0,0,0,0,0.0570713299367357,0,0,0,0.148248698829146,0,0,0,0,0,0,0.00066118219278937,0.125907409432839,0,0,0,0,0,0
X600031.SH,0,0,0.102263079810712,0.144207259892311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114034682081813,0,0,0.094836496666034,0,0,0,0.0701436171551092,0,0,0,0,0,0,0,0,0,0,0,-0.0344064691477609,0,0,0,0,0,0,0
X600703.SH,0,0,-0.0126100632245812,0,0,0,0.00669337416967551,0,0,0,0,0,0,0,0,0,-0.025196203733827,0,0,0.22623351922087,0,0,0,0,0.0215253615106727,0,0.160525160982268,0,0,0,-0.0976208859270958,0,0.179012826274881,0,0,0,0,0.0933638606208418,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0309223256675439,0,0,0,0,0,0,0
X000338.SZ,0,0.125312854819306,0,0,0,0,0,0,0,0,0.0151365183256031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572039464877324,0,0,0,0,0.00753194367633873,0,0.0918421397425605,0.052471517472776,0,0,0,0,0,0,0.0265209291317668,0,0,0,0,0,0,0,0,0,0,-0.00241672615661947,-0.0452911077675194,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0.321691705814372,0,0,0,0,0,0,0,0,0,0.159831703395981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28488262439331,0,0,0,0.0438399153539042,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00327601071083051,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0472163079816598,0,0,0,0.0802576550695929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110249800980514,0,0,0.0109300738491621,0,0.254062219368375,0,0,0.0779788478351733,0,0,0,0.0949945650719507,0,0,0.140389046963623,-8.67361737988404e-19,0,0,0,0,0,0,0.0102237772096958,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.798162311690201,0,0,0,0,0,-0.140373331727768,0.0306016869927053,0,0,0,0,0,0,0,-0.335443166409127,0,0.0217368399220864,0,0.262169446299886,0,0,0,0,0,0,0,0.0239255952555394,0.0451977960346787,0,0,0,0,0,0,0,0.032492139724746,0.126585429943921,0,0,0,0,0,0,0,0,0,0,0.0315539817316365,-0.0389606242558396,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,-0.105939997888152,-0.0537913070872454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198634221624675,0,0,0,0,0,0.0851658291826737,0,0,0,0,0,0,0,0,0.491977262747026,0.100772448736405,0,0,0,0.497734953938884,0,0,0,0,0,0,0,-0.0492564404943728,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,4.33680868994202e-19,0,0.112552873421401,0,0,0,0,0,0,0,0,0,0,0.0412166030713687,0.01243982292299,0,0,0,0,0,0.22685055370153,0,0,0.0166637570551421,0,0,0,0,0,0,0.0193242864862331,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,-0.0127503264800353,0,0,0,0,0,0,0
X002236.SZ,0,0,0.605501125313581,0,0,0,0,0,0,0,0,0,0.540543436858396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0044185981323014,0,0,-0.155690467981948,0,0,0,0,0.0737957041846656,0,0,0,0.0614651777449627,0,-0.0549497438541216,-0.0281056791706125,0.0475827614036083,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0.252654073573128,0,0,0,0,0,0,0,0,0,0,0.11808900186097,0,0,0,0,0,0,0,0,0.044747042152684,0,0,0.0374298974891693,0,0,0,0,0.0226816500638188,0,0,0,0,0,0,0,0.348551711446222,0,0,0,0,0,0,-4.33680868994202e-19,-0.051970758474008,0,0,0,0,0,0
X002008.SZ,0,0,0.233537430590552,0,0,0.19254672747981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589766558021994,0.0473783901395069,0,0,0.0539545368992158,0,0.0877116515080093,0,0,0.0165359543267432,0,0,0,0,0,0.1281367018582,0,0,0,0,0,0.0425368288300226,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.076312922078261,0,0,0,-0.078611720817723,-0.386233289425045,0,0,0.109375100552197,0,0,0,0,0.118282190770709,0,0,-0.106734000660107,0,0,0.495467013258661,3.46944695195361e-18,0,0,0,-0.0310060974035022,0,0,0,-0.0324351629063192,0,0,0,0.136447264747901,0,0,-0.0115929619745207,-0.0297305350249423,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.212639785477561,0,0.0684613588901177,0,0,0,0,0,0,0,0,0,0.0110571444161322,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0254681069939898,0,0,0.0674591436339282,0,0,0,0,0,0,0,0,0,0,0,0.0369174165061863,0,0,-0.0105378772436819,-0.021502809319263,0,0,0,0,0,0
X600487.SH,0.105057103769549,0,0,0,0,0,0,0.105823013703018,0,0.391464402119991,0,0,0,0,0,0,0,0.0558010380797218,0,0,0,0,0.242058036682811,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.123951573747664,0,0,0,0,0,0.00902560222873408,0,0,-0.0328059399871309,0,0,0,0,0,0
X600498.SH,0,0.0432386126978765,0.0439263203009743,0,0,0,0,0,0,0.344895153608549,0,0,0,0,0,0,0,0,0,0.0401009721528622,0,0,0,0,0,0,0,0,0,0,-0.152331506712405,1.73472347597681e-18,0.113288097115269,0,0,0,0,0,0,0,0.28007971390146,0,0,0,0,0,0,0,0,0.125353702030054,0.0587494588768424,0,0.00961118461177953,0,0,0,0.0420696485821628,0.0673050051176722,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0.172943164787386,0.287398372393606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.402759706217655,0,0,0,0,0,0,0,0,0,0,0,-0.0659536600288253,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0768947926959764,0,0,0,0,0.150838155052861,0,0,0,0,0,0,0.17782764190454,0,0,0,0,0,0,0.0266787964295121,0.160588099579389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336152250700854,-0.13789164880492,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.146777375020013,0,0.0254000673979232,0,0,0,0,0,0,0,0,0,0.0879840153791805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151527705914084,0,0.0951115171723405,0,0,0,0,0,-0.128976957446315,0,0,0,0,0,0
X600566.SH,0,0,0,0.299368092076902,0,0,0.00337647168100195,0,0,0,0,0,0,0,0,0,0.203519784978199,0,0,0.026124337564614,0.139846594756311,0,0.020994553583882,0,0,-0.0740062344854909,0.114359194276901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130772144924034,0,0,0,0,0,0,0
X000661.SZ,0,0,-0.0706847964984878,0,0,0,0,0,0,0,0.293025445246582,0,0,0,-0.041894900261719,0,0,0,0,0,0.257976669810405,0,0,0,0,0,0.030812948633598,-0.0748118732098842,0,0,0,0.340533706817632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.24692682954465,-0.0906696922343749,-0.104547237626569,0,0.114027461658565,0,-0.346864697890538,0,0
X600867.SH,0,0,0,0,0,0,0.0737292963510301,0,0,0,0,0,0,0,0,0,0.142271494990391,-0.0492830726353734,0,0,0,0.643700047240636,0,0,0,0,0,0,0,0,0.144477440132631,0,0,0,0,0,0,0.471104495441775,0,-0.0583873024236259,0,0,0,0,0,0,0,0,0,0,0,0.0748338066169899,0.0332031429497976,0,0.144670441705142,0,0,0,0
X300146.SZ,0,0,0,0.0102899614883767,0,0,0.0502881351933019,0,0,0,0,0,0.2340474638895,0,3.46944695195361e-18,0,0.036518492883539,0,0.125112149759352,0,0,0,0.0463512228723069,0,0,0,0.029902433822326,0.0554493200102289,0,0,0.137782431967553,0,0,0.260448901282846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187472613453075,0,0,0,0,0,0,0
X600809.SH,0.195900963274449,0,0,0,0,-3.46944695195361e-18,0.297636132343143,0,0,0,0,0,0,0,0.0685572376746258,0,0,0,0,0.0121468135493677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172784488140123,0,0,0,0,0,0,0,0,0.0129107790245174,0,0,0,0.220551540565515,0,0,-0.0299491526246161,-0.0163951507033522,0,0,0,0,0,0
X000157.SZ,0,0,0,3.46944695195361e-18,0.0572421399807362,0,0,0.109919287305074,0,0,0,0,0,0,0,0,0,0,0,0.00214764281579297,0,0,0,0,0.0176044963916208,0,0.116308297392518,0,0,0,0,0,4.33680868994202e-19,0.0687745839893942,0,0,0.0240344895814049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205110661957597,-0.0202085686715603,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.539459795488408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298904133764986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225319269465934,0,0,0,0,0.019049209665543,0,0,-0.000751428347342185,0.0619469134887244,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.00959663354573748,0,0,0,0,0,0,0,0,0,0,0,0.107874563519985,0,0.126942981025858,0,0,0,0,0,0,0,0.347048549854178,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0084065035899292,-0.0882488753926353,-0.00456763889967847,0,0,0,0,-0.433877329452466,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.115546555508873,0,0.0236105546982713,0,0,0,0,0,0,0,0,0,0,0.0892200913260995,0,0,0.065295852923743,0,0,0.273431195101882,0,0,0,0,0.143355171122639,0,0,0,0,0,0,0,0,0,0,0.233470168482052,0,0,0,-0.0136458934046587,-0.0262688747251306,-0.0498558458240932,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0.181158019387067,0,0,0,0,0,0,0,0,0,0,0,0,0.0143575507245304,0,0,0,0,0,0.0531563890806967,0,0,0,0,0,0.0410369923540029,0.00700850053604424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117457680537459,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0.0525059982722253,0,0,0,0,0,0,0,0,0.238831778879895,0,0,0,0,0,0.0614458320317158,0,0,0,0,0.00718643580439188,0,0,0,0,0.119619601314665,0,0.0664630351726489,0,0,0,0,0,0,0,-0.047714466952515,0,0,0,0,0,0,0.262910747079652,0,0,0,0,0,0,-0.0192845567257555,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.049705941890504,0.235515727237432,0,0,0,0,0,0,0.00908318898581888,0,0,0,0,-0.10712389135358,0,0,0,0.393803561708403,0.147038142955045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214154039704654,0,0,0,0.0621012213405983,-0.0568781435391824,-0.0573990362060606,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173807322715735,0,-1.73472347597681e-18,0.0629803993832549,0.104574337261955,0,0,0,0,0,0,0.0173675751073631,0,0,0.0673578411533424,0,0,0,0.0613656909983343,0,0.106331385895737,0.0822277233564336,0,0.0254115796002505,0,0.00276755512556614,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00546873672923709,0,0,0,0,0.00703914901129541,0,0,0,0,0,0.0426490432872934,0.0558129824585915,0,0.396224105625064,0,0,0,0.139764161397383,0,0,0,0,0,0.0103127075464534,0.0827965859032541,0,0,0,0.0341283457192748,0,0,0,-0.0203145431448044,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231239710327165,0,0,0.199651599060214,0,0,0,0,0,0,0,0,0.16409008993515,0,0,0,0,0,0,0.0369500550907539,0,-3.46944695195361e-18,0,0.284914741573582,0.0912482621193187,-0.00516355014295503,0,0,0,0,0,0,0,0,0,0,0.0179356246135031,0,0,-0.0201792672956286,0,0,0.159585272270812,0,0,0,0
X000977.SZ,0,0.0219113159937317,0,0,0,0,0,0,0.510463717863127,0,0,0,0,0,0,0,0,0.568595508829997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203940710686645,0,0,0,0,0,0,0,0,0,0,0,-0.0264816848652496,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.197672882193915,0,0,0,0,0,0,0,0,0,0,0,0,0.00484652236986697,0.111829518589495,0,0,0,-3.46944695195361e-18,0,0,0,0.0307538550491788,0,0,0,0,0,0.00911882692284385,0.0572041421104548,0.0175919538573142,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450291588020028,-0.0702477357358133,0,0,0,0,0.165380822862149,0
X002241.SZ,0,0,0,0,0,0,0,0.108786130658316,0,0,0,0,0,0,0,0,0,0.0755429021170086,0,0,0.227230322880013,0.00764343607345037,0,0,0,0,0.174994899013044,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014327209282435,0,0,0,0,0,0,0,0,0,0,-0.0229324634959316,0,0,0,0,0,0,0
X600522.SH,0,0,0.25034137254331,0,0,0,0,0,0,0.00774060933940735,0,0,0,0,0,0,0,0,0,0,0.0061982221946347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074342267668404,0,0,0,0,0,0,0.0624002158764418,0,0,0,0,0,0,-0.00438527614784907,-0.0370112304078718,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.017662273820969,0,0,0,0,0,0,0,0,0,0.0970597908735091,0,0,0,0,0,0,0,0,0,0,0.154373729013382,0,0.101377772287442,0.120082758193721,0,0,0,0.12552339985864,0,0,0,0,0,0.161502519472978,0,0,0,0,0,0.182061577399692,0,-0.0167706997502218,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.12706356096375,0,0,0,0,0,0,0,0,0,0.045468100322311,0,0,0,0,0,0,0,0,0,0,0.0295079303858913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231217024605527,0,0,0.0317595714972069,0.0705839135149239,0,0,-0.00684758956699488,-0.000579317827220887,0,0,0,0,0,0
Change_TY3M,0,0,0,1.73472347597681e-18,0,0,0.0422931456782039,0,0,0,0,0,0,0,0,0,0,0,-0.0786844141969414,-0.130688203993794,0,0,0,0,0,0.09270874810328,0,0,0,0,0,0,0,0,0,0.0964749112711708,-0.171723442554974,0,0,0,0.0227849371865167,0,0,0,0,0,0,0,0,0,0,-0.0208340810288428,-0.183897013603433,0,0,0,0,0,0
Slope,0,2.77555756156289e-17,0,0,0,0,0,0,0,-0.165593625470982,0,0,0,0,0,0,0.418068283448627,0,0,0,0.564733017071824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.260907272683339,0.127391739468657,0,0,0,0,0,0,0,0.152431769542315,0,0,0,-0.387586900533611,0,0,0.289380180051065,0,0,0,-4.42473533606671,0,0
TED,0,0,0,0,0,0,0.0300408287395091,0,0,0,0,0,0,0,0,0,0,0,0,0.153776313900662,0,0.160736039473548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565296093912909,-0.306371922211551,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.661392484940048,0.214511511483403,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.0849381913876885,0,0,0,0,0,0,0,0,0,-0.0562847738931501,0,0,-0.0680400278333677,0,0.0732453592216309,0,0,0.0222794208287848,0.00906997809277941,0,0,0,0,0.0896772568156849,-0.0603311106927888,0,0,-0.0161236747635403,0,0,0,0,0,0,0,0,0,-0.0731805833487582,-0.027134937943922,0,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.119472870944588,0,0,0,0,0,-0.0118654925833298,0,0,0,0,0,-0.173607269362008,0,0,0,-0.0437945763943109,0,0,0,0,0,0,0,0,0,0.146773605362962,0.185301748395133,0,0,0,0.122209672205362,-0.116734564735603,0,0,0,0,0,0,0.054783954515229,-0.104068723668335,0,0,0,-0.0362938480217185,0,0,-0.0309312598280147,-0.043152872291818,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000889198919549668,0,0,0,0,0,0,0.000664119658699436,0,0,0,0,0,0,0,0,0,0.000190818077325101,0,0,0,0,0.000615703715365769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00519188504570176,2.71050543121376e-20,0,0,0,0.0195609438648918,0,0
CarbonVol_Shenzhen,0,-0.0176238181733357,0,0,0,-0.0582458943599265,0,0,0,0,0,0,0,0,0,0,0.0420015424727869,0,0,0,0,0,0,0,0,0.0304556201618346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12494695699567,0.146589574277659,0,0,0,0,0.154748018729699,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.0124127764593813,0,0,-0.00194093480897678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00973783907806398,0,0,0,0,0,0.0251763586255652,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0076439958891207,0,0,0,0,0.740117665595713,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000609226288278151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00680686675799939,0.00257017429009614,0,0,0,0,0.068796670823944,0
