,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X002304.SZ,X600276.SH,X000858.SZ,X000063.SZ,X000625.SZ,X600690.SH,X600703.SH,X600031.SH,X600118.SH,X600271.SH,X000559.SZ,X000100.SZ,X002241.SZ,X600066.SH,X600372.SH,X000157.SZ,X002236.SZ,X600741.SH,X002475.SZ,X002292.SZ,X000338.SZ,X600089.SH,X600177.SH,X002465.SZ,X002049.SZ,X601877.SH,X300124.SZ,X000568.SZ,X002506.SZ,X600582.SH,X300003.SZ,X002294.SZ,X002074.SZ,X000869.SZ,X002129.SZ,X002085.SZ,X300001.SZ,X600867.SH,X000547.SZ,X600839.SH,X600498.SH,X002276.SZ,X000623.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0.0724787964690931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114974427210238,0,0,0,0.135589435573409,0,0,0,0,0,0.0196056722529904,0,0,0,0.0295703855039726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401229684379887,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892509877114249,0,0,0,0,0.00585781124362628,0,0,0,0,0,0,0.216643090264939,0,0,0,0.0871408360125639,0,0,0,0.0307595359889075,0.0282389486053666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664304687510213,0,0,0,0,0,0,0,0,0,0,0.0874952197203971,0,0,0,0,0,0,0,0,0,0,0,0,0.0254790286803942,0,0.147915510332671,0,0,0,0,0.103957554919849,0,0,0,0.0344369415449812,0,-0.0260198230754823,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259948766462512,0,0,0,0,0.0797259056285413,0,0,0,0,0,0,0,0,0.0198507386261405,0,0,0,0,0,0,0,0.0740125471258484,0,0.267938062654004,0,0,0.0818627490772047,0,0.0272503436622272,0,8.67361737988404e-19,0.0166007677285138,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16197355334321,0,0,0,0,0,0,0,0,0,0,0,0,0.21730606402655,0.0301585295371263,0,0,0,0,0,0,0,0,0,0.00100783063749873,0,0,0,0,0,0,0,0,0,0,-0.0520646742676368,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175593413647697,0,0,0,0,0,0.16661788784423,0,0,0.035044488002838,0.116887275070932,0,0,0,0,0.053877213093849,0,0.235800196073129,0,-0.0220959364718537,-0.00102650986860337,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444647088146932,0,0,0.0689404397998501,0,0,0,0.0102822840609724,0,0.0277747957817707,0,0,0,0.000809340922249647,0,0.0904143364633917,0,0,0,0,0.167835312192753,0,0,0,0,0,-0.0177087052885249,0,0,0,0,0,0,0
X002241.SZ,0,0,0.407489099868436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117513356158619,0,0,0,0.0610588467141452,0,0.0286183351993989,0,0,0,0,0,0,0,0.380682394335418,0,0,0,0,0,0,-0.0450133462516026,0,0,0,-0.00463842888769165,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.23660157238226,0,0,0,0.0536286528490219,0,0,0,0,0,0,0,0,0.0293277711203678,0.0985708951722354,0.0209526895173667,0,0,0.112729773811924,0,0,0,0,0,0,0,0,0,0,0,0,0.0501228812131417,0.0785767455019475,0,0,0,0,0,0,0,0,-0.0165594292015069,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.467150970902489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405811817372769,0,0,0,0.0210962197273188,0,0.301890842234973,0,0,0,0,0,0,0,0.120915301650598,0,0,0,0,0,0,-0.00938470209758505,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0663703325910713,0.0788697119499573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00497327233409525,0,0,0,0,0,0.218014783516341,0,0,0,0,0.0801840115647519,0,0.0340267995166277,0,0.0300669821123057,0,0,-0.0144025569463401,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141868681225262,0,0,0,0,0,0,0,0,0,0.0807010314451336,0.0173388392844834,0,0,0,0,0,0,0,0,0,0.0307042822569302,0.127429740525893,0,0,0,0.0449861575582397,0.0200683309418021,0.0222911867118503,0,0,0,0,0,0,0,0,0,-0.000378085267680402,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0.0782795224822483,0,0,0,0.00659233324926717,0,0.043276444182692,0,0.116011009267589,0,0.198760796237917,0,0,0,0,0.0669162581597205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108352930197963,0,0,0,0,0,0
X002475.SZ,0,0,0.0386298738270171,0,0,0,0,0,0,0,0,0,0,0.0269216266119895,0,0,0,0,0,0.21545613779277,0,0,0,0,0,0,0,0,0.0409546707046437,0.11038051814389,0,0,0,0,0,0,0,0,0.232706220007858,0,0,-8.67361737988404e-19,0,0,0,0,0,-3.46944695195361e-18,0,0,-0.000201947269610739,-0.0279144336216892,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160510460022617,0,0,0,0,0.263989553142544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109949175094134,0,0,0,0,0,0,0,0.220282126995174,0,0,0,0,0,0,0,0,-0.0474547659136173,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.0461446936062411,0,0,0,0.0424615255386178,0,0.0686395876066486,0,0.0815938294142332,0,0.0307541527378546,0,0,0,0,0.0355971895361484,0,0,0,0,0,0,0.0294646807729126,0,0,0,0,0,0,0,0.0772790690384234,0,0,0,0.0657201164833516,0,0,0,0.160692508385837,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0.130957231280364,0,0,0.0112667224246084,0.058728648735536,0.0519377417946463,0,0,0,0.0875758425994326,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.174143617512469,0,0,0,0,0,0.00702612311010117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119179126233488,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134369236839216,0,0.0174580115990223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203997970196639,0,0,0,0,0,0,0,0.287777254648434,0,0,0,0,0.00735224787339375,0,0,0,0,0,0,-0.0122485910165955,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169976794590423,0,0,0,0,0,0,0,0,0,0,0.122839583440838,0,0,0,0,0.0379788257069304,0,0.0409752566831064,0,0,0,0.01280739668952,0,0,0,0.134280242544351,0,0.0817063718814647,0,0.0892535803584082,0.122660536188886,0,0,0,0,0,1.0842021724855e-19,-0.00199517441072894,0,0,0,0,0,0
X002049.SZ,0,0.433186958145652,0,0,0,0,0,0,0,0,0,0,0,0.0297633157771698,0.0726653474003607,0.145911027339727,0,0,0,0,0,0,0,0.176554714631722,0.0902888982004718,0,0,-0.0562598273220979,0,0,0.0351793124148945,0,0,0.171035819791877,0,0,0,0,0,0,0.038281067918574,0.128696683197095,0,0,0,0,0.0244514945667627,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00296946810884175,0,0.119431016020403,0,0.166061209081811,0,0,0,0,0,0,0.0965453698386715,0,0,0,0.123866614459187,0,0,0,0,0.00337821805788544,0,0,0,0,0,0.155819227005205,0,0,0,0,0,0.12024853741088,0,0,0.0151613258336424,0,0,0.0222091512767639,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811164460326348,0,0,0,0.0630098761216792,0,0.0280851417769964,0,0,0,0,0.10416991778224,0,0.0686021405473739,0.0837981265993444,0,0.0164413968171147,0,0,0,0.0164803900452771,0,0.0206778231438154,0,0,0,0.000503603207593583,0,0,0,0,0,0,0.0195610780159938,0,0,0,-0.0174017706194117,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,-0.0419544260721365,0,0,0,0,0,-0.0176108641751734,0,0,0,0,0,0,0,-0.117503873263722,0.293207500542456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264007348100731,0,0,0,0,0,0,0.198749675823628,0,0,0,-0.0111294130033823,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00211982727859239,0,0,0,0.0302234486210124,0,0,0.0999629962529945,0.263820950929694,0,0.175275007472173,0.0593870828004316,0,0,0,0.0803585945418295,0,0,-0.00532419821824671,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312966702338574,0,0.0730382176522745,0,0,0,0,0,0,0,0,0.376481533292036,0.00718910556653004,-0.05829060362394,0,0,-8.67361737988404e-19,0,0,0,0,0,0.00735936573522513,0.0669765634614881,0,0,0,0,0,-0.0564882106040923,0,-0.0464847473128464,0,0,0.012046249525838,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634214086332774,0,0,0,0.0109430409098516,0.0823031806189972,0,0,0,0.0125471527378407,0,0,0.0173210775548065,0,0.0423910034454055,0,0,0,0,0,0.0773932591667754,0,0,0,0.062411551949385,0,0,0.0261407929766279,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106587542472881,0,0.344943055315003,0,0,0,0,0,0,0,0,0,0,0,0,0.0675558320588372,0,0,0,0,0,0,0,0,0,0,0.00664415345955193,0,0.13197252403788,0,0.0291258206091812,0,0,0,0,0.0566096812602878,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0.0418683591621683,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0761916485876381,0,0,0,0.158525548678309,0.0779052848455409,0,0,0,0.028669499232075,0,0,0.0276847854223525,0,0,0,0.0457954761007876,0,0,0,0,0,0,0,0.0144435477262615,0,0,0.0228141603185127,0,0,0,2.71050543121376e-20,-0.0165064980775611,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0588259954303264,0,0,0,0,0.0369281105476762,0,0,0.155468196964761,0,0,0,0,0,0,0,0,0,0,0,0,0.00270213336826727,0.0816679621459742,0,0,0.0928525953606034,0,0,0,4.33680868994202e-19,0,0.07479560151012,0.329631947700083,0,0.00913597557532204,0.0359525075034513,0,0,-0.0226722671842399,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662029602646933,0,0,0,0,0,0.164829686987904,0,0,0.151759327792257,0,0,0,0,0,0,0,0,0,0,0,0,0.00506822588332974,0,0,0,0.129195241084405,0.138581744743521,0,0,0,0,0,0.159458825998034,0,0,-0.0686726245849592,-0.0622367234293423,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100272222864126,0,0,0,0,0,0,0,0,0.050155179680067,0,0,0,0,0.0163950930899862,0,0,0,0.0216621797613723,0.256735739846945,0,0,0.0953722024627172,0,0,0,0,0,0,0.0598769367631471,0.0189898769725615,0.343911716880843,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629999472313453,0,0,0,0,0,0,0,0,0,0.122993326244168,0,0,0,0,0,0,0.100028817513966,0,0,0,0,0,0.0393406074540453,0,0,0,0.0506969172645914,0,0.0622855557618541,0.0844361519773297,0,0,0,0.0311746731423882,0,-0.0274438448640038,0,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317852381767738,0,0,0,0,0,0.0646566468623724,0,0,0,0,0.0951683386979111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974649051198443,0,0,0,0,0.136516909151588,0,0.0494169683043688,0,0,0,-0.0089772602670002,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,-0.372168531444283,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114878939534701,0,0,0,0,0.0220680467937327,0,0,0,0.022675965806885,0,0,0,0,0,0.316339899988513,0.0281514765565207,0,0,0.170539260283441,0,0,0.00258087046214982,0,0.0626957349426506,0,-0.0265582255429256,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298285488697282,0,0,0,0,0,0,0,0,0.0327618084610986,0,0,0,0.0348146507321685,0,0,0.221051677591871,0,0.0709963440525861,0,0,0,0,0,0,0,0.025693526049321,0,0.061422450641646,0.0647042543037009,0,0,0,0.222751930345839,0,-0.0071633631551707,0,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124572746214842,0,0,0,0,0,0.0957278162248899,0,0.457471121255864,0,0,0.217780453874665,0,0,0,0,0,0,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339968555367009,0,0.0511102707071923,0,0,0,0,0,0,0,0,0,0.0395015511131718,0,0,0,0,0,0.0598243337551999,0,0,0,0,0,0,0,0.165935037553502,0,0,0,0.085205795916923,0.116724447027883,0,0.0272287309679205,0,0,0,0.01041040162574,0.00494454153829532,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173238833070066,0,0,0.0960754866801892,0,-3.46944695195361e-18,0,0.0940580424726538,0,0.00685849886102282,0.371102039780783,0,0,0,0,0,-0.0165910344035402,0,0,0,0,0,0,0
Change_TY3M,0,-0.0318588978702542,0,0,0,0,0.0209909299333151,0,0,0,0,0,0.0618672462783705,0,0,0.0609858835430773,0,0,0,0,0,0,0,0,0.0218379964897111,0,0,0,0,0,0,0.0259523788132067,0,0,0,0,0,0,0,0,0,0,0.0442387934491479,-0.0861252910771415,0,0,0,0,0,0,0,-0.0137677504319078,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294822091150736,0,0,0,0,0,0,0,0.0583085612088207,0.830674881999015,0,0,0,0,0,0,0,0,0,0,0.203042693239769,0,0,-0.123208020770963,0,0,0,0,0,0,0,0.671891465782396,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0417606178447156,0,0,0,0,0,0,0,-0.0169066389854898,0,0,-0.0710096716293027,0,0,0,0,0,0,0,0,-0.20344296308762,0,0,0,0,0,0,0,0,0,0,0,0.0763840910833889,0,0,0,0,0,0,0,0,0.370205466550732,0,0,0,0,1.6607239888037,0,0
RealEstate_excess,0,-0.0258647932932991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177614399278454,0.111875060924887,0,0,0,0,0,0,0,0,0,-0.137911564184541,0,0,-0.068680264605977,0,-0.0258119972035928,0.0979404622981274,0,0,0,0,0,0.159786180218674,0,0,0,-0.0579396288601198,0,0,0.30041738615905,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0830829358843554,0,0,0,0,0,0,0,0,0,0.012619559544662,0,0.236359645625636,0,0,0.0164358020877776,-0.152404874354158,0,0,0,0,0,-0.0165645678924808,0,0.00251498340709259,0,0,0,0.0370856340929872,0,0,0,4.33680868994202e-19,-0.0203363098233792,0.0975951729689341,0,0,0,0,0
MKvol,0,-0.00872346093831662,0,-0.00479845757115039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0010522130946525,0,0,0.0194570530324629,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.0532558242281978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.067925839129329,0,0,0,0,-0.0720882952711175,0,0,0,0,0,0.0608217164906479,0,0,0,0,0,0,0,0.0235164603964522,0,0.0184083720372497,0.175668957651104,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000211539043080501,0,0,0,-0.000452606123718541,0,0,0.0102053471030759,0.00124731432058585,0,0,0,0.0177284402036111,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112927411596611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00478886723810933,0.00173068947351272,0,0,0,0,0.00808877987029444,0,0,0,0,0,0,0,0.00407547963949188,0,0,0,0,0,0,0,0.0118118352009734,0,0,0,0,0,0
