,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002475.SZ,X002236.SZ,X000338.SZ,X600031.SH,X002456.SZ,X002008.SZ,X000625.SZ,X300124.SZ,X300003.SZ,X601877.SH,X600487.SH,X600066.SH,X600809.SH,X000100.SZ,X002241.SZ,X002294.SZ,X600867.SH,X600271.SH,X300136.SZ,X600522.SH,X600566.SH,X002508.SZ,X600089.SH,X000981.SZ,X000050.SZ,X000157.SZ,X600177.SH,X002179.SZ,X600498.SH,X600707.SH,X300142.SZ,X000661.SZ,X000596.SZ,X002049.SZ,X600584.SH,X600699.SH,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0.17291616457392,0,0,0,0,0,0,0,0,0.0320473330069926,0,-0.216507941797365,0,0.124137308465754,0,0,0,0,0,0.222147438702651,0,0,0,0,0,0,0,0.00277715449656336,0.315367900528384,0,0,0,0,0,0,0,0,0,0,0.0592796197770894,0,0,-4.33680868994202e-19,0.430611258153035,0,0,0,0,0.00262937602027643,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.615800313765696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0566723262993891,0,0,0,0.034657435730521,0,0,0,0,0,0,0,0,0,0,0,0.0694130358622953,0,0,0,0,0,0,0.0260601060215599,0.212077552469253,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0.157120584494358,0,0,0,0,0,0.0812316682664196,0,0,0,0,0,0,0,0.0973192676750193,0.0585981067381389,0,-0.0902859893239752,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221547998162021,0,0,0.0556242237036863,0,0,0,0,0,0,0,0,0,0.0450042407832364,0,0.0928046900823324,0,0,0,0,-0.0133095793472857,-1.0842021724855e-19,-0.0970001808296731,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00848793947322409,0,0,0.288814255802392,0,0,0,0,0.137416130109807,0,0,0,0,0.0725452724802319,0,0,0,0.0407407618987888,0,0,0,0,0,0,0,0,0,0,0,0.052421172737912,0.0563676536412523,0,0,0.0205999282908104,0,0,0,0.00283422623345669,-1.0842021724855e-19,0,0,0,0,0,0
X002236.SZ,0,0,0.504053262303732,0,0.140428082007066,0,0,0,0,0,0.0861536028611627,0.0323522541454964,0,0,0,0,0,0.115378732134151,0.204945199699051,0,0,0,0,0,0,0,0,0,0,0,0,0.0470502483727537,0,0,0,0,0,0,0,0,0,0,0,0,0.0579639656635862,0,0.0230422805183732,0,0,0,0,5.42101086242752e-20,-0.00380515661313797,0,0,0,0,0,0
X000338.SZ,0,0,0.00466364037697326,0,0.0553146063932251,0,0.106786995282369,0,0,0.0775887119541906,0,0,0,0,0.0457260053779342,0,0.356348626278898,0,0,0,0.0301445432416515,0,0,0,0,0,0,0,0,0,0,0,0,0,8.51413586540201e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0861024870914574,0,-0.0143853222915948,0,0,0,0,0,0,0
X600031.SH,0.0884223810424877,0,0,0.0854087376689845,0,0,0,0,0.145119267213737,0,0,0,0.128536968623382,0,0.0104925676301735,0.292311846861726,0,0,0,0,0,0,0.0885993334135554,0,0,0,0,0,0,-0.0289049832810301,0,0,0,0,0.092859628528647,0,0,0,0,0,0,0,0,0,-0.0366814003345968,0,0,0,0,0,0,-0.0418946527352064,0.0527981070277543,0.138913660941079,1.73472347597681e-18,0,0,0,0
X002456.SZ,0,0,0.0768028315813831,0,0,0,0,0,0,0,0,0,0,0.271265136786432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643491991752061,0,0.047986046350933,0,0.182867120902732,0,0,0,0,0,0,0,0,0,0,0,0,0.13861338575939,0,0,0,0,-0.0223838513018433,0.0183127054807718,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0574284181522517,0,0,0.112142577453172,0,0,0,0,0,0.0843410330593238,0,0,0.296975873246017,0,0,0.0250541822151707,0.0189606368284254,0,0,0.0374452490979447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152928533545308,0,0,0.0129123534886027,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0.110568090590972,0,0,0,0,0,0,0,0,0,0.182550758048701,-0.0450234634765433,0,0,0,0,0,0,0,0,0,0.0609358123867654,0,0,0.0804869270008117,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0758649914133861,0,0,0,0,0.00901668531286432,-0.00804470682515817,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.0792938862538258,-0.0316947728925925,0,0,0,0,0,0,0.034475145008672,0.0326859101285525,0.164785777549475,0,0.170326048782046,0,0,0,0.0405611756336344,0,0,0,0.0558880599076114,0,0,0,0.0101390555554958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115587050287799,0,0,0,-0.00674636823277064,0,0,0,0,0,0,0
X300003.SZ,0,0,0.163408856355106,0,0,0,0.156733894698408,0,0,0,0.0755334364135762,0,0,0,0,0.188544399072277,0,0,0,0,0,0,0,0.0461821764174646,0,0.0560344406721882,0,0,0,0.106225391591051,0,0,0,0,0,0,0,0.0163755854290765,0,0,0,0,0,0,0,0,0.0396555457414754,0,0,0.137070980494828,0,0.0291974287479717,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,-0.011053134332372,0.00826511589293818,0,0,0,0,0,0,0,0,-0.142186733567524,0,0,0,0,0,0.156758300062837,0,0,0,0,0.157825194892044,0,0.0708634811380521,0,0,0.0559066316158697,0,0,0,0,0,0,0,0,0,0,0,0,0.0914041318322641,0,0,0,0,-0.010073387859972,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0.515959984668105,0,0.236643253610666,0,0,0.0344896843217723,0,0,0,0.0453433957841297,0.0297155455611572,0,0,0,0,0,0,0.119057321711571,0,0,0,0,0,0,0,0,0,0,0,0.379711614356079,0,0,0,0,0,0.0402112103247,0,0,0,0,0,0,0,-0.0046273345455192,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046757509568264,0,0,0,0,0,0,0,0.0331847993815425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113009836748837,0,0,0,-0.00357327896258603,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.306558209660028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0518826939584491,0,0.146535246626666,0,0,0,0,0,0,-0.0299518228681238,0,0,0,0.0396705791398913,0,0,0.0637887841376808,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.00748449046197766,0,0,0,0,0,0
X000100.SZ,0,0,0,0.000351998891637327,0,0,0.11193151109384,0,0.198065125387364,0,0,0,0,0,0,0,0,0,0.109410089664524,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.088354415368956,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537707450721375,0.0045315793685817,0,0,0,0,0,0,0,-0.00210173436751054,-0.0162344575065124,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0691068440311619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263109247503023,0,0,0,0,0.133944912011246,0,0,0,0.101467786064936,0,0.0911073693915638,0.0547787882796294,0,0.175040380008854,0,0,0,0,-0.0303273302205738,0.0406370906479855,0,0,0,0,0,0
X002294.SZ,0,0,0,-3.46944695195361e-18,0.108162426030221,0,0,0,0.340272404178431,0,0,0,0,0,0.0441096793530088,0,0,0,0,0,0,0.128826386975217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253355693058547,0,0,0,0,0,0,0,0,0.0894502306847514,0,0,0,0,-0.00545184599521153,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0.0711680652408109,0.0878975844294305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0110594085670559,0.497674133949329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112502157282435,0,0,0,-0.125062379983491,0,0,0,3.15155315108922e-05,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0.219137557918247,0,0,0,0,0,0,0,0,0,0.168220453872284,0,0,0,0.110383517771101,0,0,0,0,0,0,0,0,-0.0625862576497614,0,0.0551586270983705,0,0,0,0,0,0,0.044861373586361,0.0180312014708829,0,0.0558737550472452,0,0,0,0.0331029994344498,0.0773763669759064,0,0,0,0.03199507221814,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0189735269364846,0,0.111114418144758,0.00731659261297814,0,0,0.665828893638693,0,0,0,0,0.0291218270822015,0,0,0,0,0,0,0,-0.281668780184745,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132695647284503,0,0,-0.0459573783044809,0,0,0,-0.107406706124035,0.140875816394488,0,0,0,0,0,0
X600522.SH,0,0,0.195726967175942,-0.0183363801310151,0,0,0,0.148950410229833,0,0,0.329159775938202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00448687894823469,0,0,0.179344155989174,0,0,-0.0201471929702019,0.0177592408931275,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,0.144332243998138,0,0,0,0,0,0,0,0,0,0,0,0.0129658591548483,0.112474544906178,0,0,0,0,0,0,0,0,0.0972280647722741,0,0,0,0,0,0,0,0,0,0,0,0,0.164381148386347,0,0,0,0.000609848832100994,0,0,0,-0.0142863283821986,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0.0543180648929585,0,0.0697356961537072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104482316962245,0.089247446871109,0,0,0.189383165440674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00257414101126952,-0.0227468793919418,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0163370888738529,0,0,0,0,0,0,0,0,0.223853823645116,0,0,0,0,0,0.0691584446541136,0.0378451876007879,0.115198958095228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340566251453726,0.0994533255333467,0,0,0,0,0,0,0,0.0222489210649159,0,0,0.103976270322221,0,-0.0096896033673992,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028899655410577,0,0.0106831851807841,0,0,0,0.00760376497433597,-0.00274869863285842,-0.0105080612253461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0883829791911234,0,-0.0341157492552206,0.0335434876046523,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191358141604922,0,0,0,0.0472172809460541,0,0.0336004468759229,0,0,0,0,0,0,0,0,0,0,0,0.317026106011149,0,0,0,0,0,0,0.283372562911166,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0
X000157.SZ,0,0,0.0577953057113856,0,0,0,0.0495714391715051,0,0,0,0,0,0,0,0,0.0957354573279374,0,0,0,0,0,0.0676116425513685,0,0.0201257438000844,0,0,0,0,0,0,0.00126446281095211,0,0,0.030905097391279,0,0.137164925132921,0,0,0,0,0,0,0,0,0,0,0,0.00038098779407725,0,0,0,0,0.00278527849150199,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,-0.0362509587016111,-0.0297768790873006,0,0,0,0,0,0,0,0,0,0,0,0.00183343403906433,0,0,0,0,0.0958889089855775,0,0,0,0,0,-0.076833970896983,-0.0509773949655864,0,0,0.174046557980136,0,0,0,0,0,0,0,0,0.107085881057683,0,0,0,0,-0.00633690861396408,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0785645434699358,0,0,0,0,0,-0.0322418730568018,0,0,0.0182138726839413,-0.0408573679389152,0,0,0,0,0,0,0,0,-0.101244945436192,0,0,0,0,0,0,0,0,0,0,0,0,0.044008459383894,0,0.125835792858283,0.131702884281077,0,0.188017926708535,0,-0.0106431511255698,0.00426219171190541,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.0943864707284866,0,0,0,0,0,0,0,0,0,0.319727230832419,0,0,0,0,0,0,0,0,0.0743114509966309,0,0,0.137617796366421,0,0,0,0,0,0,0.162388658269775,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0201330288867405,0.097649706105014,0.125514028182763,0,0,0.0068898499115249,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0917169061857284,0,0,0,0.0285719648630308,0,0,0,0,0.0559314304989401,0,0,0,0,0,0,0.0571348164689305,0,0,0,0,0,0,0,0.052499758175665,0,0,0,0.0294412605955066,0,0,0,0,0,2.16840434497101e-19,0,0.00143422282858045,0,0.00874662125610527,-0.0190315650985992,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.158859961714313,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.1400437247879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302284862364617,0.217407016431036,0,0,0.00204934748277613,0.0219916316922168,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.254253970959308,0.0332971020033288,0,0,0,0,0.0321868647867695,0,0,0,0,0,0,0,0,0,0,0,0,0.0312238749126805,0,0,0,0,0,0,0,0.134852104058663,0.128399024848637,0,-0.292390453934349,0.0167246422206182,0,0,0,0,0,0,0,0,0.191039533421065,0,0,0,0,-0.00663296754372146,0,0,0,0,0,0,0
X000596.SZ,0.179166547759253,0,0,0,0.13178893187041,0,0,0.0737310503686944,0.169609921612574,0,0,0.307922594067306,0,0,0,0,0,-0.0243449585027894,0,0,0,-0.0985532308372324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0593101778788484,0,0,0,0.133627682324896,0,0,0,0,-0.215519280153828,0,0,0.00454802572377226,0,0,0,0,0,0
X002049.SZ,0,0,0,0,-0.0407931833484544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107565815864409,0,0,0,0,0,0,0,0,0,0.313980744012991,0,0,0,0.147564430736121,0,0,0,0,0,0.305514396762732,0,0,0,0,0.0297332743401632,0,0,0,0,0,0
X600584.SH,0,0.0509198855812722,0,0,0,0,0,0,0.00434740766205365,0,0.297899514147627,0,0,0,0,0,0,0,0,0,0.103090204489068,0,0.0131256058183829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222623530050429,0,0,0,0,0,0.353822525732886,0,0,0.0934933567831967,0,0.00564817135613317,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0.0596742710506977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706683349118912,0,0,0,0.0178825661331317,0,0,0,0,0,0,0,0,0,0,0,0.0717345638786786,0,-0.0670053681920182,0,0.00686209353875758,0,0,0,-0.00358848155211815,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125456372503245,0.0667894235026412,0,-0.148224586715072,0,0,0,0,0,0,0,-0.0253164942671217,-0.115498198214652,0,-0.0385899493263844,0,0,0.278141305389565,0,0,0.101737805223509,0,0,0,0,0,0.0915985961830795,0,0,0,0,-0.00361132404594221,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0781326162420238,0,0,0,0,0,0,0,0.019562081591586,0,0,0,0.0259686750115967,0,0.0147542330857038,-0.10171278407242,-0.119290190618019,0,0.221366318762676,0.0387585029321408,0,0,0,0,0,0,0,0,0.0773961572260315,0,0,0,0,-0.111301574662982,0,0,0,-0.105340279777544,0,0,-0.0130130787827558,0,-0.0779295816320765,0,0,-0.0654135828890467,0.0860133830502516,-0.170899183323395,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17329472296358,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0832565038701936,0,0,0,0,0,-0.0238414399955049,0,0,0,0,0,-0.289968717791206,0,0,0,0,0,0,0,0,0,0.148210583503696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120232315628822,0,0,0,0,0.710223196840948,0,0,0,0,0,0,0
RealEstate_excess,0.0250411274488604,0,0,0.0479493603685825,0,0,0,0,-0.048667431771362,0,0,0,0,-0.132993490316579,0,0.026089336987056,0,0,0,0,0,0.0504414916447771,0,0,0,0.0765472262334684,0,0,0,0,0,0,0,0,0,0,0,0.0129886329383448,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,-0.0455204520431514,0.0365431338587473,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0769581534902929,0,0,0,0,0,0.0689901007867244,-0.027123621020567,0,0,0,0,0,-0.0318905021153835,0,-0.0481642501193792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00250297860750072,0.00592236543068179,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.00141721129657611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000791346769305919,0,0,0,0,0,0.00565833728358786,0,0,0,0,-0.0177427994423307,0,0,0.00288806049122533,0,0,0,0,0,-0.03608490414636,0.0429779468082886,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00290496915510153,0,0,0,0,0,0,0,0,-0.00401153224413006,-0.000350912075679774,0,0,0,0,0,-0.0055826600596843,0,0,0.00068850448729454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00727395015554121,0,0,0,0,0,0.00286586895373679,0,0,0,0.00399293933926666,0.00322534381830612,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00683583499861115,0,0,0,0.00578048015780625,0,0,0,0,0,0,0,0,-0.00497209059679911,0,0,0,0,0,0,0,0.00247172516479083,0,0,-0.0059537162307502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0591555223343019,0.078255566684428,0,0,0,0,0,0
