,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000651.SZ,X000063.SZ,X002304.SZ,X300124.SZ,X600104.SH,X000725.SZ,X003816.SZ,X002371.SZ,X600031.SH,X000625.SZ,X000596.SZ,X002129.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X002049.SZ,X000100.SZ,X002236.SZ,X000977.SZ,X600372.SH,X002241.SZ,X601877.SH,X600741.SH,X000157.SZ,X000661.SZ,X600584.SH,X600522.SH,X002180.SZ,X000733.SZ,X002074.SZ,X000066.SZ,X002463.SZ,X600460.SH,X600702.SH,X300003.SZ,X000988.SZ,X000800.SZ,X300142.SZ,X002007.SZ,X601799.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0.231021510468821,0.028655950388882,0,0,0.0672974606290413,0,0,0.0403351180105349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111356406687563,0,0,0,-0.0213845094678053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263243023046501,0,0,0,0,0,0,0.00707044492519125,0.0158971118065606,-0.0349000354784291,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.135196572821777,0,0,0.0347295300834168,0,0,0,0,0,0,0,0,0,0,0.107252853429066,0,0,-0.079161885842656,0,0,0,0,0.00129070710188475,0,0.195129098667441,-0.18941663657786,0,0,0,0,0,0,0,0,0,-0.0375434608742669,0,0,0,-0.0231490820366499,0,0,0,-0.0196059974536247,0,0.0422609177477619,-0.0161937690514033,0,0,0,0,0,0
X600104.SH,0,0,0.0391942612500755,0.00514736724063547,0.017291820603534,0,0,0,0.029248145128956,0,0,0,0,0.046054226366934,0,0,0.267616156416932,0.0963649140382127,0,-0.0295363481612388,0,0,0,0,0,0,0.0252129415934565,0.0224647458599791,-0.0643133900356034,0.00500270664056849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0621830029991034,0,0,0.00292133858873164,0.0126300685262517,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109334470593725,0.164894196986381,0.0252924690682531,0,0,0,0,0,0,0,-4.33680868994202e-19,0.138462567650763,0,0,0,0.0332688070714046,0.0525680743802312,0,0,0,-0.0218462290870527,0,0,0,0,0,0.0258850537212259,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0.0541423391318247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803578394444441,0,0,0.0257371274849084,0,0,0.0105789668434521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413091816045987,0,0,0,0,0.191477581105895,1.0842021724855e-19,0.0279126210539587,0.0141734607351136,0,0,0,0,0
X002371.SZ,0,0,0,0,0.0425166419464687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0935985652165056,0,0,0,0,0.237396044137796,0,0.0907944770186823,0,0,0,0,0,0,0,0,0,0,0,0.145122323872851,0,0.236460087461061,0,0.0879786376118725,0.0769843944031457,0,0,0,-0.242362667831176,0,-0.0204304205191959,-0.0484770438903455,0,0,0,0,0,0
X600031.SH,0,0.04735501693027,0,0,0,0,0.0188172281809306,0,0,0,0,0,0,0,0,0,0,0,0.0641134673342451,0,0,0,0,0,0,0.0768817566059653,0.0351195116574788,0.0212991094803017,-0.0372725919598274,0,0,0,0,0.172396885184088,0,0,0,0,0,0,0,0,0.0275474724979162,0,0,0,0,0,0,0,0,0.00547743118441465,-0.00520631194055593,0,0,0,0,0,0
X000625.SZ,0,0,0.108253059235796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324352198625468,0.0268952275018903,0.131412583955273,0,0,0,0,0.0194770089399906,0,0,0,0,0,0,0,0,0,0,0,0,0.039499957960567,0.00834932263266318,0.0841030201083941,0,0,-0.017782049855994,0.479124796112165,0,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0.0321047068146503,0.2165772791703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464683013061065,0,0,0,0,0,0.0633873074883146,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0469869357315563,0,0.231687055346448,0,0,0,0,0,0,0,0.00614049221125937,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-0.0712834889711825,0,0.263913081207888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0514453757500338,0.0568551900224787,0.0287339722193889,0,0,0.152949430960879,0,0,0,0,0.00758119355279415,0,0.146687246959786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782160032367275,0,-0.00496818989377182,-0.0361548495756717,0,0,0,0,0,0.0474724657225579,0,0,0,0.14223150216866,0.612624723102161,0,-0.0100082059773569,0,0.0254115026847755,0,-0.00335268673145318,0,0,0,0,0,-0.0145163633676003,-0.0103482974477124,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.0289083783798544,0,0,0,0,0,0,0,0.00871748957069257,0,0.0984889391931428,0,0,0,0,0,0,0,0,0.0621041513725879,0,0.0465974912779103,0,0,0,0,0,0,0.0155137105598622,0,0,0,0.0300530686721445,0,0,0,0,0.0196535400196228,0,0,0,0,0,0.0653592019049386,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0.0243407848041875,0,0,0,0,0,0,0,0,0.0209958357188344,0,0,0,0,0,0,0,0,-0.010118583408356,0,0.00627243363667776,0,0,0,0,0.00204005060913855,-0.0765887233612971,0,0,0.278359227767306,0,0,-0.0525963717831964,0,0,0,0,0,0,0,-0.122227876721512,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,-0.250273926200122,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0952250933202982,0,0.265338285400502,0,-0.0975989383097953,0,0,-0.0221108411029501,0,0,-0.273965032635505,0,0.232473315664242,0,0,0,0.153879514213587,0.217439678447745,0,0,0,0,0,0,0.154626077897184,-0.0563452182507808,0,0.308518793502858,0.0418351328571967,0,0,0,0,-0.0463133872447499,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0601259042743673,0,0.0575175368238139,0,0,0.0861690336364856,0,0,0,0,0,0,0,0.167037683673464,0,0,0.107937538722474,0.263416789326539,0,0,0,0,0,-0.0298371867225764,0,0.0650591512442452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0292214642915522,0.130623496754681,0,0,0,0.00112673314597643,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0.251268944089417,0,0,0,0,0,0,0,0,0.0265702950762185,0,0,0,0,-0.000313633843826572,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0664040771339058,0,0,0,0.62800028702897,0.182468023518067,0,0,0,0,0,0,0,0.0419188698949952,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0579422811764161,0,0,0,0,0.361965266441409,0,0,0.110968144587388,0,0,0,0,0,0,0,0,0,0,0.0551498506625739,-0.0146889733576155,0,0,0,0,0,0,0,0,0.0271002451411184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00153640120313654,0,0,0,0,0,0
X002236.SZ,0,0,0.373491341472536,0.342629900766319,0,0,0,0,0,0.0230990174370684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00742493952026115,0,0.152506179255232,0,0,0,0,0,0,0.0535970321727464,0,0,0,0,0,0.257181405733145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.385878856946063,-0.0403768448484363,0,0,0,0,-0.0560682395523341,0,0,-0.13271267236375,0.34695849146244,0,0,0,0,0,0,0,0,0.565752967049215,0,0,0,0,0.35880510003068,0,0,0,0,0,0,0,0,0,0.0738780499631439,-0.0234841701552181,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,-0.0188792269906768,0,0,0,0.00765683313698464,0,0,0,0.100723700218498,0,0,0,1.0842021724855e-19,0,0,0.180276049273848,0,0,0,0,0,0.0996501294139047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00325650557014902,0,0,0,0,0,0.0182684046870091,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.502528132120751,0,0,-0.0210112350989292,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099563633982717,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0.0360319963456958,0,0,0,0,0,0.0692728010566659,0.0912085117218216,0,0,0,0,0,0,0,0,0,0.0840451395248238,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0235683823596576,0,0,0,0,0,0,0,0.0101345526737249,0,0.0730593890600085,0.14369030304165,0,0,0,0.0390259130151787,0,0,0,0,0,0,0,0,0,0.0696638000752542,0,0,0,0.0333078774065006,0.140354020514407,0,-0.0517004863336861,0,0,0,0,0,0,0,0.0412216440587039,0,0.0239466902965125,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.00464728841338089,0,0,0,0,0,0,0,-0.132620586289419,0,0,0,0,0,0,0,0,0.000794430315458333,0,0,0.0399635556304835,0.014905594824021,0,0,-0.024049361125656,0.00387435584947631,0,0,0,0,0,0,0,0,0.0787073342152225,0,0.103851017000945,-0.015247810211648,0.00238507093667011,0,0,-4.33680868994202e-19,0.0100104276791482,0.0277614726865468,0.107854366178597,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000136560835645898,0,0,0.170123214979956,0,0,0,0,0.0257958323429817,0,0,0.190750577855273,0,0.0851479611704669,0.0121574165961679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0144805348425372,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0.0832749995400328,0,0,0,0.199487726315031,0,0,0,0,0,0,0,0,0,0,0.0860611114499498,0,0,0,0,0,-0.0294502400201658,0,0,0,0,0,0,0,0,0,0,-0.062071005492457,0,0,0,0,-0.0238321220656246,0,0,0,0,-0.0425271380776885,0,0,0,0,0,-0.025718468405755,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0.281401408116304,0,0,0,0,0,0.0820383204207753,0,0,-0.213668216011917,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0800297186280341,0.070500970755492,0,0,0,0,0,0,0,0,0,0,0,0,0.0908447612462339,0.258992795612164,0,0,0,0,0,0,0,0,0.0636800716765173,0,0,0,0,0,0,0
X600522.SH,0,-0.121983783092307,0,0,0,0,-0.0310426188093992,0,0,0,0,0,0,0,0,0.0257657046551947,0,0,0,0,0,0.243003167898617,0,0,0,0,0,0.204803080882221,0.00195893756079375,0,0,0,0,0,0,0,0,0,0,0,0.0721014248125697,0,0,0,0,0.00622361219203427,0,0,0,0,0,0,-0.0682947649032742,0,0,0,0,0,0
X002180.SZ,0,0,0,0.0730267023802635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10187261077729,0,0,0.000959738335546828,0,0,0,0,0,0,0.0109589579362523,0.111524875308998,0,0.273604005407346,0,8.67361737988404e-19,0,0.0354677989653533,0,0,0.0527002066140521,0,0,0,0,0,-0.0647356262206031,-0.0185837773647663,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293712998273282,0,0,0,0.154997582847283,0.139678934796734,0,0.288280236533737,0,0.11040669355723,0.0471212388827544,0,0,0,0,0,0,0,0,0,0,0,0.00650392809298004,0,0,0,-0.0699765282057206,0.119151023342568,0,0,0,0,0,0,0,0,0,-0.0284392819071578,0,0,0,0,0,0
X002074.SZ,0,0,0,0.0256723698225173,0,0,0.0108078635990367,0,0,0,0,0,0,0,0,0,0,0.0663135119382766,0,0,0.474568299597995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0124353438862087,0.0497155168167952,0,0,0,0,0.0120141298076797,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0.189857767816826,0.11263751605831,0,0,0,0,0,0,0,0,0,0,-0.097567545406802,0,0,0,0,0.12725367247485,0,0.0830001890387836,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805833726963602,0.238343728707075,0,0,-0.0340231422717261,0,0,0,0,0,0,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.11678563305916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314105533263494,0.221016344538291,0,0,0,0,0,0,0,0,0,-0.208832695633048,0,0.143425117388652,0,0,0,0,0.298430386347264,0,0,0,0,0,0,0.0413991758423802,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.122264496538401,0,0,0,0,0,0,0,0.0194166675784551,0,0.354572490350288,0,0.055836102824805,0,0,0.0724667837034684,0,0,0,0,0.07774779662434,0.0975009234836157,0,0.073532069563284,0,0.07832937466603,0,0,0,0,-0.0125880836106005,0,0,0,0,0,0.01426684282556,0,0,0,0,0,0,0
X600702.SH,0,0,0.386666961191961,0,0,0,0,0,0.162634126829394,0,0,0,0,0,0,0,0,0,0,0.0492091882574699,0.0362741344621694,0,0,0,0,0,0,-0.050627678428061,0,0,0,0,0,0,0,0,0,0.309889539208364,0,0,-0.0213838745360683,-0.0453812201577413,0,0,0,0.0448406064920432,0,0,0,0,0,-0.023877630577183,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0248061779891417,0,0,0,0,0,0,0,0.0176468225158677,0,0,0,0,0,0.0206256533745054,0.0599253116030138,0,0,0,0,0,0,0,0,0,0,0.0303370839625323,0,0.125215328199766,0,0,0,0,0,0,0,0,0,0,0.208823195147487,0.0296871538350334,0,0,0,0,0,0,0,0,0
X000988.SZ,0,0,0,0,0,0,0.0293040543721459,0,0,0,0,0,0,0,0,0,0,0,0,0.150993224503892,0,0,0,0.244199551094704,3.46944695195361e-18,0,0,0,0.0475956070166124,0.0127144448443348,0,0,0,0,0,0.154167095601666,0.0859393530166765,0,0,0,0,0.398822019432863,0,0,0,0,0,0,0,0,0,0.0145574537876932,0.0213004727668615,0,0,0,0,0,0
X000800.SZ,0,0,0,0.150619069503092,0,0.0724205782256103,0.0320026635198701,0,0,0.0319085155169796,0,0,0,0,0,0,0,0.202321232208747,0,0,0,0.0441879073245494,0,0,0.0534961219573298,0,0,0,0,0,0,0,0.0296319095434713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396727294753695,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.025192342971342,0,0,0,0,0,0,0,0,0,0,0.128590349916806,0,0.00795235006830606,0.2092745030391,0,0,0.0730960556075783,0,0,0,0.0140440597291287,0.0199593891941327,0,0.0127823111718455,0,0,0,0,0,-4.33680868994202e-19,0,0.0364570356418404,0,0,0,0,0,0,0,0,0,0,0.0817404720284504,0,0.0320597736922164,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.015433596449899,0,0,0.0572934452273892,0,0,0,0,0,0.00521377861530656,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0690116984994632,0,0.0238492206528767,0,0,0,0,0,0.081358602949276,0,0,0,0,-0.0997037128877181,0,0,0,0.176687126625776,0.0150866342818932,0,0.242522245809894,0,0,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,-0.0360490554491626,0,0,0,0.0413029783700398,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124171157627924,0,0,0,0,0,0,0,0,0,0,0,0,0.156684889195858,0,0.114990986074063,0,0.0833971914728183,-0.125089858025674,0,0,0,-0.0473557879760227,0,0,0,0,0,0.0689002489243627,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.005453140009521,0,0,0,0.152622085708715,0,0,0,0,0,0,0,0,0.062398304713692,-0.0834712397394052,0,0,0,0,0.0180395974851593,0,0,-0.0272607519646024,0.02955954738484,0,0,0,0,0,0,-0.0967955254069568,0.0501900538081962,-0.0739434333708884,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0241086964294002,0,0,0,0,0,0,0
Slope,0,0,0,0,0.230771396218753,0,0,0,0.0130049143011071,0,0,0,0,0,0,0.243936812502819,0,0,0,0,0,-0.304111648027067,0,0,0,0.185566493821685,0,-0.00377192688838547,0.191077089517725,0,-0.288635256308044,0,0,0,0,-0.282508222249728,0,0,0,0,0,0,0,0,0,0.0877951489870765,0,0,0,0,0,0,1.41634430411359,0,0,0,0,0,0
TED,0,0,0,-0.246102220122557,0,0,0,0,0,0,0,0,0,0,0,0.263769040762374,0,0,0,0,0,0,0,0,0,0,0,-0.193186935200314,0,0,0.498952106451013,0,0,0,0,0,0,0,-0.330274239952506,0,0.0861397464058061,0.191599848566315,0,0,0,0,0,0,0,0,0,0.427069868115162,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0409187394021684,0,0,0,0,0.0373524751313931,-0.0163756291241617,0,0,0,0,0,0,0,0,0,0,0,0.0417571194678074,0,0,0,0,0,0,0,0.0618850420147414,0.0406300088148452,0,0,0,0.0532199057063901,-0.0954534248661737,0,0.00770943581801408,0,0,0,0,0,0,0,0.0629834760810741,0,0,0,0,0,0,0
MKreturn,0,0,0,0.0315963370170537,0,0,0,0,0,-0.0810837717221653,0,0,0,0,0,0,0,0.00279841973433163,0.0440187910899767,0,0,0,0,0,0,0,0.0589129047595107,0.0918850165885125,0,0,0,0,0,0,0.0471457380756873,0,-0.10576772699187,0,0.0556393202126827,0,0,0,0,0,0.000275928988575045,0,0,0,0,0,0.0231939899181566,2.16840434497101e-19,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,-0.0012086099653008,0,0,0,0,0,0,-0.000956915128009667,0,0,0,0,0,0,0,0,0,0,0,0,-5.52468765431436e-05,0,0.000791803216817706,0,0,0,0,0,0.00108704952754701,0,0,0,0.000129904863983809,0,0,0,0,0,0,0,0,0,-0.00387457669253702,0.00249831734596078,-0.00378052657775681,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00325802265264351,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00122853973820328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000489057599673478,0,0,0,0,0,0,0,0,0,0,0.0193789431698769,-0.019489183467573,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
