,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000651.SZ,X000568.SZ,X002475.SZ,X002304.SZ,X600690.SH,X600031.SH,X600104.SH,X300124.SZ,X300014.SZ,X000725.SZ,X000063.SZ,X600703.SH,X002371.SZ,X000338.SZ,X300142.SZ,X002129.SZ,X000625.SZ,X002241.SZ,X003816.SZ,X000661.SZ,X002049.SZ,X000100.SZ,X000596.SZ,X601877.SH,X002179.SZ,X600460.SH,X000157.SZ,X002007.SZ,X000799.SZ,X600741.SH,X002074.SZ,X600183.SH,X600584.SH,X002414.SZ,X002236.SZ,X600702.SH,X601799.SH,X600089.SH,X000800.SZ,X300146.SZ,X000066.SZ,X600779.SH,X300003.SZ,X000977.SZ,X000733.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00874868565695244,0,0,0,0,0,0,0,0,-0.0490953591101178,0,0,0,0,0,0,0,-0.0403655603391928,0,0,0.0110572659687832,0,-0.0384085817038813,0,0,-7.00157222062545e-05,0.0165727501162765,-0.028590765499614,0,0,0,0,0,0,0,0,0,0,0.0220594412272086,0.0126876009331816,0,0,0,0.017532465164189,0,0
X000661.SZ,0,0.0455152773086523,0,0,0,0,0,0,0,0,0,0,0.203458277054789,0.0738084734040361,0,0,0,0,0,0.0130804379757219,0.140537804502231,0.0573671319412006,0,0,0,0,0,0,0,0,-0.117886566487789,0,0,0.0336052338430166,0,0.123274193401761,0,0,0,0,0,0,0.119223615816182,0,0,0,0,0.202106557272289,0,0,0,0.098869739148492,0,0,0,0,0,0,0
X002049.SZ,0,0,0,-0.00456925589993355,0,0,0,0,0,-0.054438262246937,0,0,0,0,0,-0.0206978853255133,0.129173135615633,0.260963581207808,0,0,0,0.156822068140235,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.146853483119652,0,0,0.0190328583441057,0,0,0,-0.0436942413843075,-0.0211817693105856,0,0,0,0.128556032109716,0,-0.0280087861651595,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.08920668440601,0,0,0.0161222819070506,0.623617377625414,0,0,-3.46944695195361e-18,0,0.029061980203321,0,0.0861833085585209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152937404758552,0,0,0,0,0,0,0,0,0.0214942881491792,-0.0150750021104972,0,0,0,0,0,0.0364667847364332,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.324574526925207,0,0.274487461018882,0,0,0,0,0,0,0,0,0,0,0.0737316810937455,0,0,0,0,0.0712235181809028,0,0,0,0,0,0,0,0,0.135467195976313,0,0,0,0,0,0,0.0907476436312753,0,0,0,0,0,0,0,0,0,0,0.0698774912742556,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.168810498526681,0,0,0,0,0,0,0,0.00146696250656164,0,0,0,0,0,0,0,0,0.127601028524642,0,0,0,0,0.0927828789410286,0.100288707903698,0,0.0519305507818803,0,0,0.0216524372444948,0,0,0,0,0.073106721461957,0,0,0,0.143704549781713,0,0.0154364660593334,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0.137119969687748,0,0,0,0,0,0,0,0,0.13071642656966,0,0,0.193421475939258,0.00302237485096399,0,0,0,0,0,0,0.0705402737984923,0.035889808248944,0,0.0781336125659934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056423665676948,0,0.163684863508884,0.103489395496105,0,0,-0.0527660397666618,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,-0.0767093276361935,0.292965980631058,-0.0898016116890305,0,0,0,0,0,0,0,0,0.033947409713156,0.0897366499761222,0,0.408657317890799,0.07236958696031,0,0,-0.532615428401516,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,-0.13605642846453,0.441111222156071,0,0,0.0809564416836426,0,0,0.145300904993373,0,0.0120317584072575,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0.00346368359480111,0,0,0.0974208516432726,0,0,0,0.521135669651168,0,0,0,0,-0.0906826945309593,0,0,0,0,0,0,-0.053120997670577,0,0,0,0,0,0,0,0.00703192354478228,0,0,0.01720993212905,0,0,0,0,0,0.0491846077300341,0,0,0.0634817432386267,0,0,0.0450882408962078,0,0,0.0236361489730485,0,0,0.0275454305271622,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.12584768425954,0.0737924520815156,0,0,0,0,-0.0115198353776314,0,0,0,0,0,0.043554678574015,0,0,0,0,0,0,0,0.206538004883374,0,-0.0337266968648813,0,0,0,0,0,0,0,0,0,0,0,0.111829187076794,0,0,0,0,0,0.0360636435301615,0,0,0,-0.0302644316817841,-0.000120137041773223,0,0,0,0,0,0
X000799.SZ,0,0,0,0.542766515561281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0434142339540051,0,0,0,0,0,0,0,0,0,0,0,0,0.0163819733854545,0,0,0,0.092569665021848,0,0.194668834844266,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0306908085999856,0,0,0,0.0287138439781985,0,0,0,0,0,0,0,0,0.170244205231845,0,0,0,0,0.0279305094176749,0,0,0,0.0409091678152688,0,-0.123129851608263,0,0,0,0,0,0,0.0532372532797143,0,0,0,0,0,0.0127176759585328,0,0,-0.0357656188493315,0,0,0,0.0108899604432265,0,-0.160093174680534,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0.0138738018149699,0,0,0,0.0198472600249341,0,0,0.239296727125472,0,0,0.0782309623779943,0.140888725385167,0,0.0514728441813106,0,0.00525508884314291,0,0,0.0824775976564149,0,0,0.0277312334856578,0,0,0,0.120025161743275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0898146096105742,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0.241423281277834,0,0,0,0,0,0,0.121134822700809,0,0.0656317155238355,0,-0.0741883702974924,-0.0368273284476689,0,0,0,0,0,0,0,-0.00604143659925538,0,0,0,0,0.0394788317474721,0,0,0,0,0.0145264041601485,0,0.00389969093293193,0,0.0240572824644043,0,0,0,0,0,0,-0.00371859650667716,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0.060132944283021,0.114169990286717,-0.223234972469393,0,0,0,0,0,0,0,0.0530271724650548,0,0,0,0.0774414379366792,0,0,0,0,0,0,0,0,0.209920032760359,0,0,0,0,0,0,0,0,0,0,0,-0.0418014407314852,0,0,0,0,0,0,0.0278607306295164,0,0,-0.0295253931781017,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082590112190452,0,0,0,0,0,0.0198099717589475,0,0,0.0727338235828292,0,0,0,0.256155227208503,0.0233871518296706,0,0,0,0,0,0,0,0,0,0,0.0432151582508928,0,0,0,0,0,0,0,0.0477895003285061,0,2.16840434497101e-19,-0.0455572222687989,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00107615391299425,0,0,0,0.181423453250693,0,-0.0341202659899469,0,0,0,0,0.0244038156179011,0,0,-0.0160471866336902,0,0,0.149143731420767,0,0,0,0,0,0,0,0,0,0,0,0,0.0344278639910392,0,0,0,0,0,0.0678591923235407,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,-0.21597181267682,0,0,0,0.110876532616284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0344722093318281,0,-0.0578041706692387,0,0,0.220104325541701,0,0,0,0,0,0,0,0,0,0,0,-0.0322174761627257,0.527647249075678,0,0,0,0,0,0.108255121889289,0,0,0,0,0,0
X601799.SH,0,0,0,0.205487536520265,0,0,0.116640616301433,0,0,0,0,0,0,0,0,0.046194519054809,0,0,0,0.0254054286836359,0,0,0.075945167589312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0335772342014812,0,0,0,0,0.0199052187975339,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0518820378091987,0,0,0.0193828421139735,0,0,0,0,0,0,0.178034651260307,0.0301007739036978,-0.045912569221341,0,0,0,0,0,0,0,0,0,0,0,0,0.0550740691636024,0.0207171240342609,0,0,0,0,0,0,0,-0.0363503115526707,0,0,0,0.0467984101314829,0,0,0,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.00678756732110155,0,0,0.0231280047824395,0,0,0,0,0,0,0,0.0206037225492651,-0.0599030146438843,0.0561148700222109,0,0,0,0,0,0,0,0,0.0395128180248492,0,0,0,0.153371990612998,0.162430972828603,0,0,0,0,0,0,0,0,0,0,-0.0707870791146334,0,0,0,0,0.00479308031562048,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175552720454727,0.0171938832985625,0.0444382901936376,0,0,0,0,0,0,0,0,0,0.0473864523058363,0,0,0,0,0,0.210105059671656,0,0,0,0,0,0,0.0348934628072014,0,0,0,0,0,0,0,0,0.0178181387142733,0,-0.0514097201210434,0.0981857474295584,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0.026060882167182,0,0,0,0,0,0,0,0,0,0,0,0.116667906460582,0,0,0,0,0,0,0,0.0233203063978279,0,0.388382213967623,0.134176535940469,0,0,0,0,-0.125609316891982,0.0141093996275677,0.153981805989755,0,0,0,0,0,-0.172385490023852,0,0,0,0,0.0699499524744076,-0.0854941026178138,0,0.0163248685651775,0.0219698065491826,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633800481982234,0,0,0,0,0,0,0,-0.0584391249221801,0,0,0,0,0.438302009223903,0,0,0,0,0,0,0.174807440713107,0,0,0,0,-0.0696520569093498,0,0,0,0,0,0.0599434505556309,-0.0218363034470851,0,0,0,0,0,0
X300003.SZ,0,0.0097302325944442,0,0,0,0,0,0,0,0.191189959489703,0,0,0,0,0,0,0,-0.0334523958756489,0.0221508687785497,0.114076000369737,0,0,0,0,0,0,0,0,0,0,0,0,0.0103107394733223,0.0853791527672025,0,0,0,0,-0.0518270334620296,0,0.0247740079255286,0,0,0,0,0,0.0044725258389265,0,0,-0.0441469996262125,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.0557865361441841,0,0,0,0,0,0,0,0.0593845724214631,0,0,0.0519807993082379,0,0,0,0,0,0,0,0,0,0.0585432502524175,0,0,0,0.0813473744348041,0,0.0315452997511588,0,0,0,0,0,0,0,0,0,0.065833051846984,0,0,0,0,0,0,0.086326841896872,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0.0773409323106212,0,0,0,0.0919532680176475,0.0602589397389508,0,0,0.103973949322618,0,0,0,0.0491961640415304,0,0,0,0,0.0814971646913424,0,0.0168355833306769,0.112227555317426,0.214800725791647,0,0,0,0,0,0,0,0,0,0,0,0,-0.136752012269495,0,0,0,0,0,0,0,0,0.0279770368013782,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.010982346564736,0,0,0,0,0,0,0,0,0.0427252078188513,0.0676111032001071,0,0,0,0.00376524848333785,0,0,0,0.0411946802448797,0,0.0508996993690012,0,0,0,0,0,0,0.0597059758286793,0,0,0,0.0608806206593228,0,-0.0510668274360022,0,0,0,0,0,0,0,0,0,0,0,-0.11856457951253,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.273935924036014,0,0,0,0,0,0,0.0407213467528836,-0.021431773426168,0,0,0.199993461587925,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0637285794357771,0,0.269055965559234,-0.0176639433433409,0,0,0,0,-0.346556751151726,0,0,0.119667144397561,0,0,0,0,0,0,0,0,0,-1.27372974758472,0,0.784985270635777
TED,0,0,0,0,0,0,0,0,0,0,0,-0.0562080118860668,-0.217025649743012,0,0,0.267681677792009,0.105363229047433,0,0,0.153814800781789,0,0,-0.10433254148589,0,0,0,0,0,0.114259799560088,0,0,0,0,-0.177934167285427,-0.155659571466088,0,0,0,0,0,0.125174027828601,-0.107234420073795,0,0,-0.00893518190227324,0,0,0,0,0,0,0.401440394125136,0,0,0,0,-0.513545573885482,0,0
RealEstate_excess,0,0,0,0.112556378120248,0,0,0,0,0,0,0,0,0,0.0667594316872866,0,0,0,0.0160021285826596,0,-0.083181925169278,0,0,0,0,0,0,0,0,0,0,-0.00827863033327996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273271308360787,0,-0.0243255653616832,0,0,0,0,0,-0.00959547069947874,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275811707973954,0,0,0,0,0,0.0214242361342609,0.0121633877486101,-0.11197228269627,0,0.0188662028282121,0,0,0.0471805954083019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.000215790919144518,0,0,0,0,0,0,0,0,0,0,0,0.000196647151950418,0,0.00118061946049998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000556360926311757,0,0,0,0,0,0.00455792443303343,0,0,0,0,0,0,0,0.000797444211716954,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.0394920314940842,0,0,-0.0618542513163741,0,0,0,0.0891785251067963,0,0,0.025748268982661,0,0,0,0,-0.0110147791079293,0.00290556782981246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199157275945628,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0014055000271552,0,0,0,0,0.00222199779568647,0,-0.00586926807098098,0,0,0,-0.0117950537052525,0.00386534796757832,0,0,0,0,0,-0.0596936032849022
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399804760432585,0,0,0,0,0,0,0
