,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X000651.SZ,X002475.SZ,X002304.SZ,X600104.SH,X000568.SZ,X600031.SH,X600809.SH,X000725.SZ,X600690.SH,X000661.SZ,X000063.SZ,X300124.SZ,X003816.SZ,X000338.SZ,X600703.SH,X000625.SZ,X002241.SZ,X300014.SZ,X000596.SZ,X000100.SZ,X600741.SH,X002371.SZ,X000157.SZ,X002007.SZ,X002129.SZ,X002179.SZ,X600584.SH,X601877.SH,X600183.SH,X002049.SZ,X002236.SZ,X002414.SZ,X300142.SZ,X000800.SZ,X601799.SH,X300003.SZ,X000066.SZ,X300136.SZ,X002185.SZ,X002008.SZ,X000977.SZ,X002456.SZ,X300146.SZ,X600118.SH,X600066.SH,X002508.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,0,0.114017220392974,0,0.0171193952516658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122166532883371,0,0.00967476918156981,0.105618864886065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11168751646299,0,-0.0814470126302979,0,0,0,0,0,0,0,0,0,0,0,0.0762338934277996,0,0,0,0.0144166320599616,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.392040555729022,0,0.0492589437407729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132697847748244,0,0,0,0.0758385724009402,0,0,0,0,0,-0.0152368385380036,0,0,0,0,-0.0177227296113635,0,0
X600690.SH,0,0,0,0,0,0,-0.0912393141458147,0.0550243167424349,0,0,0.129061187793038,0,0,0,0,0.0258358618074831,0,0,0,0,0,0,0,0,0.0992070355678863,0,0,-0.0814368259652748,0,0,0,0,0,0,0,0,0,0,0.148188839158188,0,0,0,0,0.110184215338215,0,0,0,0,0,0.231564097952752,0,0,0.0382431369017415,0,0,0,-0.0145631304293496,0,0
X000661.SZ,0,0,0,0,0,0,0.123189120990186,0,0,0.041492801772653,0,0,0,0,0,0.0096424537423694,0,0,-0.210658890926086,0.0333917762128754,0,0,0,0,0,0.0808492386634632,0,0,0,0,0,-0.117926263569288,0,0,0,0,0.461029716340631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.031907561514083,0,0,0,0.0381097008660799,0,0
X000063.SZ,0,0,0,0,0,0,0,0,-0.0206551305594617,0,0,0,0,0,0,0,0,0,0.0103973956799671,0,0,0,0,0,0,0,0,0.0994022470053773,0,0,0,0,0,0.0154576185364291,0,0,0.0110787443380319,0,0,0,0.0802200559945818,0,0.238983188491302,0.0287820259436668,0,0,0,0.176144041789858,0,0,0,0.0220099577951768,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.0638311343299471,0,0,0,0,0,0,0,0,0,0,0,0,0.00763526576784074,0,0,0,0,0,0,0,0,0.00784209781273802,0.108587744448061,0,0,0,0.122652039647729,0,0,0,0.00983940129865143,0,0,0,0,0,0.0800591610538719,0.106793686975446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,-0.00743824624942209,0,0,0,0.12253576607071,0,0,0,0,0,0,0.0456410961486048,0,0,0,0,0,0,0,0,0,0,-0.016697474146195,0,0,0.0277565968248554,0.00668758439780674,0,0,0,0,0,0,0,0,0,0,0.0268819795324302,0,0,0,0,0,0,0,0,0.00313712602334859,0,0
X000338.SZ,0,0,0,0.068946875724408,0,0,0,0.0107021487839384,0,0.22960059946153,0.0242011130354577,0,0,-0.0676072599401512,0,0,0,0,0.0162306667685616,0.0214456718717698,0,0,0,0,0,0,0,0,0,0,0,0.0870619217918218,0,0,0,0,0,0.203166725656566,-1.73472347597681e-18,0,0,0.0278137482454259,0,0.112984139888522,0,0,0,0,0,0,0,0.0127114905458372,0,0,0,0,0.00228657784468497,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0335600343074779,0,0,0,0,0,0,0,0,0.113613653793711,0,0,0,0.0757159449640164,0,0,0.153553222165269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114443815721836,0,0,0,0,0.0058103038605806,0,0
X000625.SZ,0,0,0,-0.13200835355644,0,0,-0.102873201927513,0,0,0,0,0,0,0,0,0.362701226026348,0,0,0,0,0,0,0,0,0.0580611584155503,0,0.341778765595947,0,0.183878145873802,0,0,0,0,0,0,0,0,0.25342961551,0,0,0,0,-0.0888438284487535,0,0,0,0,0,0,0,0,-0.034490323483537,0.0125809110286683,0,0,0,-0.0845608800161791,0,0
X002241.SZ,0,0,0,0,0,0.645357160411862,0,0,0.280546168624097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138020174053379,0.0877852521956626,0,0,0,0,0,0,0,0,0.0918628102031536,0,0,0,0,-0.0193461416759256,0,0,0,0,-0.044345184799794,0,0
X300014.SZ,0,0,0,0,0,0.0979059787670097,0.298539838724835,0.0418655116693097,0,0,0,0,0,0.143613581237738,0.0516611731365414,0,0,0,0,0,0,0,0.179135295593188,-0.0985054523223321,0,0.295856979562166,0,0,0,0.0876384789824796,0,0,0,-0.132332028943402,0,0.118323541352513,0,0,0.0635010737294148,0,0,0,0,0,0,0.0833269299349013,0,0,0,-0.359639892428651,0,0,-0.0318291596486632,0,0,0,-0.0298525747104289,0,0
X000596.SZ,0,0,0,0,0,0.351626204459769,0,0,0.0526566705412075,0,0.321448573634939,0,0,0,0,0,0,0,0,0,0,0,0,-0.0911709191274751,0,0,0,0,0.0751768427673417,0,0,0.0755031261443257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139977387619179,0,0,0,0,0,0,0,0,0,0,0.0115044499941295,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.775031910715373,0,0,0,0,0,0,0,0,0,0.0597582783815473,0,0,0,0,0,0,0.00161179467195117,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00429060644159763,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0160164040778506,0,0.131125378788045,0,0,0.0151470220566914,0,0,0.0408947438878026,0,0,0,0,0,0,0,0.0322213155979235,0,0,0,0,0.00685715447845683,0,0,0,0,0.0096702372992244,0,0,0,0,0,0,0.0865290516338343,0,0,0.00450999860303015,0,0,0,0,0,0,0,0,0.022869632984766,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576137100955081,0,0,0,0,0,0,0,0.212522541547598,0,0,0.384927402833418,0,0,0.334341349567286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00825904347683374,0,0,0,0,-0.00245059292503672,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.268369554011516,0,0,0,0.0579052808463685,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0.0221726207808292,0.0568943110743831,0,0.107022907309063,0,0,0,0,0,0.0313729179560246,0,0,0,0,0.00231482721378755,0,0,0,0,0,0,0.0188640231725,0,0,0,0,0.0153403511524282,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0850009640988273,0,0,0.118400797222418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231826709483089,0,0,0.0456675183269549,0,0,0,0,0.504591547484556,0,0,0,-4.33680868994202e-19,0,0,0.0573827198349249,0,0,0,0,0.0641127379466049,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.126255524363746,0,0,0.0369781826095481,0,0.0521289436055801,0,0,0,0,0,0,0.157167743781923,0.253835746116554,0,0,0,0,0,0,0,0,0,0,0,0.0772246052969738,0.153270502047992,0,0,0,0.124980249475807,0,-0.0285552495488364,0,0,0,0,0,0,0,0,0.00279888613628599,0,0,0,0,-0.00587832310297701,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164714060389667,0,0,0,0,0.0714892328416934,0.0260443573625427,0,0.135342665983339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873756233590137,0,0,0,0,0,0,0,0,0,-0.0095116935108322,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.423145791582144,0,0,0,0,0,0,0,0,0,0,0.0310436706882929,0,0,0,0,0,0.392082852058592,0,0,0,0,0,0,0,0,0,-0.00602317261589729,0,0,0,-0.00901358542659835,0,0
X601877.SH,0,0,0,0,0,0.107654912907378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0804253410465377,0,0.18435837388262,0.0191751816148736,0,0,0.223288382737821,0.0161531885259468,0,0,0,0,0,0,0,0,0.0473326836988712,0,0.0256683265615602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000202012247936862,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0940095897185306,-0.125552581168674,0,0,0,0,0,0,0,0.0595516975407655,0,0,0.252762579855012,0,0,0,0,0,0,0,0.0776017486999331,0,0,0,0,0,0,0,0.0442143661905222,0,0,0,0,0,0.0444984567298547,0,0,0,0.00357915136685131,0,0
X002049.SZ,0.529040504369706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0904430120681598,0,0.135786778248801,-0.251337376167318,0,0,-0.0331675786845688,0.36406757214106,0.295323165983771,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0314540304385086,0,0,0,0,0,0,0.0292201919012029,0,0.276805466764481,0,-0.264244650092191,0,0,0,0,0.0295735307844951,0,0,0,0,0.00335622477955326,0,0
X002236.SZ,0,0,0,0.277848838397564,0,0,0,0,0,0,0.0624484697057374,0,0,0,0,0.019049246781791,0,0,0,-0.0283589109470431,0,0,0,0.105236172604108,0,0,0,0.0291062667452785,0,0.0160704096143692,0,0,0,0.0513325937897316,0,0.17271965992162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0697789236904869,0,0,0,0,-0.018213145560144,0,0
X002414.SZ,0,0,0,0,0,0,0.0641436991244695,0.133548531638632,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0276406776290585,0,0.0545644247135704,0,0,0,0,0.0598326718702721,0,0,0.0968069843872061,0,0.0976589944314788,0.0400801305469256,0,0,0,0,0,0,0,0,0.0927351316993608,0,0,0,0,0,0,0,-0.0369600462600851,-0.124372845446214,0,0,0,4.33680868994202e-19,0,0
X300142.SZ,0,0,0,0,0,-0.155072059852404,0,0,0,0.0832006997597716,0,0,0,0.122947814035943,0,0,0,0,0,0.27863612737098,0,0.0634865804406617,0,0,0,0,0,0.47647559657314,0.0197716541512467,0,0,0,0,0,0,0,0,0,0.0801885476696077,0,0,0,0,0,0,0,0.20271368468254,0,0,0,0,0,0,0,0,0,-0.0309307706068793,0,0
X000800.SZ,0,0,0,0,0,0,0,0.376534772890147,0,0,0,0,0,0,0,0,0,0,0,0.180846656274672,0.0666435794033624,0,0,0,0,0,-0.055467742903164,0,0.158204576775059,0,0,-0.063275419276592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00269865690092285,0,0,0,0,0,0,0,0.0115068216912182,0,0
X601799.SH,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.1278433136703,0.0881803156427374,0,0,0.136573199129735,0,0,0,0,0,0,0.165543597716462,0,0,0,0,0,0,0,0,0.0548654430424666,0,0,0,0,0,0,0.0294148649891662,0,0,0.0289873536836669,0,0,0,0,0,0,0,0,0,0,0,0,0.0402710138820775,0,0,0,0.0194344355837151,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188105475655328,0,0,0,0,0,-0.0675407663949854,0,0,0,0,0,0,0,0.202476043470488,0,0,0,0,0,0,0,0.0203706750901166,0,0,0,0,0,0,0,0,0,0,0,0.0572455737539727,0,0,0,0.0289548396644584,0,0,0,0,0.00420015280002757,0,0
X000066.SZ,0,0,0,0,0,0,0.0467148082988009,0,0,0,0,0,0,0,0,0,0,0,0.0648697748998727,-0.0464278883722623,0,0.0394062474250481,0,0,0,0.158562497087231,0.0439798322071698,0,0,0,0,0,0,0,0,0,0.118860061978132,0,0,0,0,0,0,0,0.260445997243381,0,0,0,0.0150246550122073,0,0,0.0264235912120912,0,0,0,0,0.0287597709148198,0,0
X300136.SZ,0,0,0,0,0,0.329711011742849,0,0.0751483541484268,0,-0.216385252915678,-0.188466295639321,0.129972259068064,0,0,0,0,0,0,0,0,0.139696607032485,0,0,0,0,0,0,0,0.145567077634561,0,0,0,0,0.012554972238654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434391642112014,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0733583768096481,0,0,0,0,0,0,0,0,0,0,0.0533467847404726,0,0.0974388453749073,0,0,0.10459426754328,0,0,0.146630347862851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173391482821047,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0.117374652619598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0893328693606548,0,0,0,0.190863895593722,0,0,0,0,0,0,0,0,0.00195216247092416,0.173112944324771,0,0,0,0,0,0,0,0.0584668915956663,0,0,0,0,0,0.0660925423136909,0,0,-0.0532328719735163,0,0,0,0,-0.0347889457336348,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480180173431589,0.0795881045831934,-0.258300741664794,0,0,0,0,0,0.15739815490184,0,0,0,0,0,0.236308687069461,0,0,0,0,0.0950474789265069,0.110186475223441,0,0,0.0269357605656005,0,0,0,0.194222070578814,0,0.0233111858672755,0,0,0,0,0,0,0,0,0,0.0296892014837431,0,0,0,0.0146483434195963,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000908929879413395,0,0,0,0,0,0,0,0.0550092962810696,0,0,0.16341434320491,0.105260272291941,0,0,0,0.048685650603939,0,0,0,0,0,0.067413675625914,0,0,0,0,0,0.0525948290689842,0,0,0,0,0,0,0,0,0.00812427194362613,0,0
X300146.SZ,0,0,0,0,0,0,0.0705336064501025,0,0.111677570561012,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.235788821771236,0,0,0.0717451897466447,0,0,0,0.0919508628243113,0,0.147721482051767,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0374098268639856,0,0,0,0,0,0,-0.0149806623299031,0.0200642179477366,0,0,0,0.00201727624035215,0,0
X600118.SH,0,0,0,0,0,0,-0.0454777348093504,0,0,0,-0.156929438852062,0,0.124985165489159,0,0.00300096994825406,0,0,0,0,0,0,0,-0.0272883653547525,0,0,0,0,0,0,0.100385554118369,0.0535596326277522,0,0,0,0,0,0,0,0,0.177240918793255,0,-0.178812314896695,0,0,0.141685802053633,0.215209175377588,0,0,0.0851991640725718,0,0,0.0145714356696429,0,0,0,0,0.0157170574003251,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221316565124017,0,0,0,0,0.0349672360073071,0,0,0,0,0.103912911872424,0,0.0237708695191008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0840896148301075,0,0,0,0,0,0,0,0.119678501997938,-0.0448102544528015,0,0,0,0.0552269077294388,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0.222684534424788,0,0,0,0,0,0,0,0,0,-0.0366970215434007,0,0,0,0,0,0,0,-0.0976055612193599,0,0,0,0,0,0.163702861284863,0,0,0,0,0.0695359396452111,0,0,0,0,-0.0020497985022677,0,0,0,0,0,0,0,0,0,0,0,0,-0.00247349534873737,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0180638262013106,0,0,0,0,0,-0.0869255765186286,-0.0045423309120826,-0.0148365806562596,0,0,0,0,0,0,0,0.0448207519097898,0,-0.0333979252767893,0,0,0,0,0.0895682018241895,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.037863016470757,-0.0410424973563217,0,0,0,-0.0299225828726521,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154962778851076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734935887439536,-0.341932665630162,0,0,0.595476548151354,0,0,0,-0.238271819082919,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.138220080344968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570213980736984,0,0,0.377027614389182,0,0,-0.0305044078531206,0,0,0,0,-0.135375378329242,0,0,-0.706184427764323,0.758515603704023,0,0,0,0,0.212239697409,0,0
RealEstate_excess,0,0,0,0,0,0,-0.00842101636514737,-0.0567092940185701,0,0,0,0,0,0,-0.0568882689108861,0,0,0,0,0.0258312684626396,0,0,0,0,0,0,-0.124454096084358,0,0,0,0,0,0,0,-0.00664512061443159,0,0.148948106568122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028316104732501,0,0,0,0.00689684094143031,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.00992492316013471,0,0,0,-0.0351530676918179,0,-0.0167123636568416,0,0,0,-0.0240794047775611,0,0,0,0,0,0,0,0,0,0,0,-0.0735620615492407,0,0,0,0,-0.0260416970548653,0.00747647808952253,0,0,0,0,0,0,0.0837469637028278,0,0.0425486480844165,0,0,0.150804990183604,0,0,0,0,0,0,0.00562308239436353,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00125942307914204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00936736478813751,0,0,0,0,-0.00334513893040447,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.18297884888156,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.0047340590675486,0,0,0,0,0,0,0,0,-0.000172088431906263,-0.0070638566330056,0,0,-0.00284139132081387,0,0.000211747067804533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102323262320792,0,0,0,0,-0.00625511166006676,0,0,0,0,0.000797495723539649,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.000195013001599358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000388236208031459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0013967435243553,-0.00300801159185344,0,0,0,0.00123219884509025,0,0
