,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000651.SZ,X000568.SZ,X600031.SH,X600690.SH,X600809.SH,X002475.SZ,X002304.SZ,X600104.SH,X000725.SZ,X000661.SZ,X000338.SZ,X300014.SZ,X003816.SZ,X300124.SZ,X000063.SZ,X000100.SZ,X000157.SZ,X600703.SH,X000596.SZ,X002241.SZ,X002129.SZ,X600741.SH,X000625.SZ,X601877.SH,X002007.SZ,X002371.SZ,X002179.SZ,X300142.SZ,X002236.SZ,X002049.SZ,X002414.SZ,X600584.SH,X300003.SZ,X601799.SH,X600183.SH,X000800.SZ,X002074.SZ,X000799.SZ,X300146.SZ,X000066.SZ,X002008.SZ,X600089.SH,X600707.SH,X000977.SZ,X002294.SZ,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0.186676547494692,0,0,0,0.114575535829527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326268318555281,0,0,0,0,0.122530034556517,0,0,0.0644419324600418,0,0,0,0,0,0,0,0,0,0,-0.0465387434689469,0,0,0,0,-0.043052765709586,0,0
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0254737525872396,0,0,0,0,0.0584181775010739,-0.060864807573338,0,0,0,0,0,0.0231516649073891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272109766886906,0.21275286147919,-0.112685894022256,0,-0.0343334841825736,0,0,0.0759723854105086,0,0,0,0,0.00826379458726938,0,0,0,0,-0.0737408025047472,0,0
X000725.SZ,0,0,0.140156808926039,0,0,0,0,0,0,0.114566959431241,0,0,0,0,0,0,0,0,0,0.101692248620866,0,0.104717294005924,0,0,0.120354884408397,0,0,0,0,0,0,0,0.0189385927602539,0,0,0,0.0554033597215112,0,0,0,0,0,0.0437405895001789,0,0,0,0,0.0421966327003233,0,0,0,0,0.00074415466601234,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.0927755267710698,0,0,0,0,0,0,0,0,0,0,0.054027633811733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921796974906513,0.0950193121233874,0,0,0,0.0713854259642692,0,0,0,0,0,-0.0260482580824756,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.028667809060749,0,0,0,0,0,0,0,0,0,0.208269742601018,0,0,0,0.0644335401892357,0.0863898906346529,0,0,0.024710853682888,0,0,0,0,0,0.0141621396548302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202854026319502,0,0,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,2.16840434497101e-19,0,0,0.0723670643218914,0.0307057221924391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.533295501759454,0,0,0,0,0,0,0,0,0,0.0676639878617902,0,0,0,0,0.254409070785774,0,0,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,-0.0423426700972461,0,0,0,0,0,0,0,0,0,0,0.023991076721091,0,0,0.0682568076072402,0,0,-0.0176784690178807,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114015403373942,0,0.019113193194572,0,0,0,0,0,0.0111010603077463,-0.0139056433773897,0.0141638920072417,0,0,0,0.00617427435337729,0,0,0,0,0.0217902101552929,0,0
X300124.SZ,0,0,0,0,0,0,0.340883944337989,0,0.0131209627831721,0,0,0.100880353803369,0,0,0,0.208562413960042,0,0,0,0,0,0,0,0,0.123474965134689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00153861144292221,0,0,0.117216920576162,0.2013917111347,0,0,0,0,0,0,-0.0372745718271641,0,0,0,0,-0.0601633088202715,0,0
X000063.SZ,0,0,0,0,0,0,0,0.0575877213870079,0,0.0420304609796301,0,0,0,0.163959028934388,0,0,0,0,0,0,0,0,0,0,0,-0.0687847860413426,-0.0522578441304915,0,0,0,0,0,0,0,0,0.205898555753326,0,0,0,0,0,0.0292464743186683,0,0.211009883911107,0,0,0,8.67361737988404e-19,0,0,0,0,0.00414391210315271,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.316390889638972,0,0.00570503585552793,0,0,0,0,0,0,0.338261167461564,0,0.0520490572536318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137500088653722,0.16762128889948,0.0773694178646806,0.0699165803493751,0,0,0,-0.0108691890954433,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0.0330391922696672,0,0,0,0,0,0,0,0,0,0.201235560140551,0,0.0376535609213554,0,0,0,0,0,0.14775455194028,0,0,0,0,0,0,0,0,0,0,0,0.18559046691159,0.0158668665312087,0,0,0,0,0,0.0981798280416114,0.288295970318455,0,0,0,0,0.129033294493248,0,0,0,0,-9.13801765562508e-05,-0.0190928575216285,0,0,0,0,0,0
X600703.SH,0,0,0.134271209639906,0,0,0,0,0,0,0.026426500651805,0,0,0,0,0,0,0,0,0,0.25085361155912,0.106299254737053,0,0,0,0,0,0,0,0,0,0.0113208278766225,0,0,0,0,0,0,0,0,0,0.00956037347530118,0,0,0.14993919049617,0,0,0,0,0,0,0,-0.01924772091329,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,1.73472347597681e-18,0,0,0.13706286246318,0,0,0,0,0,0,0.197492225911171,0,0,0,0,0,0,0,0,0.0200718735196124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103457837848565,0,0,0,0,0,0,0,0.0236809324185348,0,0,0,-0.0399650881438812,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0.0651731431838903,0,0,0,0.30716346561949,0,0,0.216412118412666,0,0,0.0108824388330231,0,0,0,0.123822300586967,0,0,0,0,0,0,-0.000848684098898798,0,0,0.153988884478288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341223884471187,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149216882724337,0,0,0,0.0754738811766492,0,0,0,0,0,0.00844956429220329,0.0675971994093155,0,0,0,0,0,0,0.221892325597531,0,0,0,0,0,0,0,0,0,0,0,0.385784039748144,0.0223344767735712,0,0,0,-0.00415820100608239,0,0.0233536119641972,0,0,0,-0.0739252963460239,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0.130007336936795,0,0,0,0.0521739339201993,0,0,-0.0988496964213325,0.0447615079847377,0,0,0,0,0,0,0.0507462205325336,0,0,0,0,-0.105598126360832,0,0,0,0,0,0,0,0,0,0.245646128199109,0,0,0,0.0388019650405274,0,-0.0368248159558572,0,0,0,0.0179120695961196,0,0,0,0,-0.0177570230518871,0,0
X000625.SZ,0,0,0,0,0,0,0,-0.273040459990279,0,0,0,0.102827568453572,0,0,0,0,0,0,0,0.352673884297039,0.288749580351521,0,0,0,0,0,0,0,0,0,0,0,0,0.0215163215172974,0,0,0,0.0823186678527848,0,0,0,0,0,0,0.0110266423825183,0,0,0,0,0,0,-0.0469539540276718,0,0,0,0,-0.0669126678353571,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225844244359475,0,0,0,0,0,0,0,-0.0276930640829903,0,0,0,0,0,0,-0.0327183153480406,0,0,0,0,0.338174953442364,0,0,0,0,0,0,0.027170006595924,0,0,0,0,0.132810664036609,0.0110893835824012,-0.0197206254075003,0,0,0,-0.0299085816670906,0.0355721200148721,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.0730734122985055,0,0,0,0,0,0,0,0,0,0.0168178071792608,0,0,0,0.102446534340782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869779755989165,0,0,0,0,0.0296053050638654,0,-0.114569051095862,0.049751159173098,0.0103600296205865,0,0,0,0,0,-0.0377325825210999,-3.46944695195361e-18,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322502134191202,0.0488983387670624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312523140649632,0,0,0,0,0,0,0.0871795791234644,-0.0212949593292434,-0.0458280048334708,0.041146621699647,0,0.0327453918078769,0,0,0,0,0,-0.00907139625851366,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0.0662532713819764,0,0,0,0.128750737987346,0.0613619950733694,0,0,0,0,0.0360542390983275,0,0.17329749610038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154738663855839,0,0,0,0.00826046003988752,0,0.13525309645411,0,0,-0.0175983138433761,0,0,0,0,8.67361737988404e-19,-0.0238922164862006,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.0205147396710944,0,0,0,0,0,0,0.109132535396522,-0.0947833267800345,0.234307925174698,0,0,0,-0.115956394700367,0,0,0,0,0.0025360889961574,0,0.0834989057406909,0,0,0,0,0,0,0,0,0,0,0,0.0384313068139527,0,0,0,0,0,0.177216422893193,0,0,0,-0.0403569168105646,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.262984218841736,0,0,0,0,0,0,0,0.0829230897507103,-0.0362545929589075,0,0,0,0.150140775385935,0,0,0,0,0.00756974366985271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284637707096826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150533992789871,0.0284875508254717,0,0,0,0,0,0
X002049.SZ,0,0,0.104051758182386,0,0,0,0,0,0,0,0,-0.192035070457394,0,0,0,0,0,0,0,0,0.0757615187258216,0,0,0,0.0612920084517838,0,0.168590367183892,0,0,0.137514989062339,0.078545878574618,0,0,0,0.242004400067308,0,0,0,-0.107367364998669,0,0.0584372758881174,0.0782441613841959,0,0,0,0,0,-0.121158217208172,0,0,0,-0.0309035717866365,0,0,0,0,-0.0132463807353164,0,0
X002414.SZ,0,0,0.0346614852666351,0,0,0,0,0,0.159978897761797,0,0,0,0.0880584743062998,0,0,0,0,0,0,0,0.111869763053016,0,0,0,0.0310129096560139,0,0,0,0,0,0,0,0,0.162483210415346,0,0,0,0,0,0,0,0,0.0172120759112129,0,0,0,0,0,0,0,0,-0.00457856743174779,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.20083852797485,0,0.139067596445789,0,0.107386021144544,0,0,0,0,0,0,0,0,0,0.393494605055368,0,0,0,0.140327503090859,0,0,0,0,0,0,0,0.0940602254287438,0,0,0,0,0,0.185062463419055,-0.0420822115861425,0,0,0.0300433332214617,0,0,0,0,0,0,0
X300003.SZ,0,0.189600574117391,0,0,0,0,0,0,0,0,0,0,0.0599548182352388,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0301839591037763,0,0.0713219090043424,0,0,0,0,0,0,0,0,0,0,0,0.0807438385558402,0.00345171874896016,0,0,0,0,0,-0.00546765008035289,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.0738483253724138,0,0,0,0,0,0,0.336621951806405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120503920524572,0,0,0,0,0,-0.094602079392273,0,0.00793923051378084,0,0,0,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.154780208313511,0.0942779142031,0,0,0,0,0,0.0530165525127965,0,0,0,0,0,0.0681128366873657,0,0,0,0,0,0,0,0.0339279278424293,0,0,0,0,0,0.102082041739794,0,0,0,0,0,0.0658505090722845,0,0.0361134117331651,0,0,0,0,0,0,0,-0.0116928430240321,0.0378019104289754,0,0,0,-0.0347723175256206,0,0
X000800.SZ,0,-0.0858329952572238,-0.028738350686817,0,0,0,0,0,0,0,0,0,0,0,0,0.0211393621630084,0,0.00734378560597357,0,0.0133942509798419,0,0,0,0,0.0355824800364095,0,0,0.154367842943866,0,0,0,0.0723699156477991,-0.00281557953174921,0,0,0,0,0,0.00997347885046892,0,0,0,0,0,0,0.0456304113793155,0,0,-0.0443653547827703,0,0,0.0179338623889436,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117358644622059,0,0.335262027761949,-0.233893422737803,0,0,0.147024854606,0,0,0.221483937564455,0,0,0,0,0,0,0.185604271176748,0,0,0,0,0,0,0,0,0,0,0.119793635157762,0,0,0,0,0,0,0,0,0.00355736785750881,0,0,0,0,0,0,0
X000799.SZ,0,0.208645244102816,0,0,0,0.515680378984853,0,0,0.150868361410599,0,0,-0.0665143688408444,0,0,-0.0847870502036478,0,0,0,0,0,0,0,0,0,0.00975024368721124,0,0,0,0,0,0,-0.0943864756663159,0,0.0069748071553173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000217808366046349,0,0,0,0,-0.137198653418117,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.132463269428354,0,0,0,0.0951155632587221,0,0,0,0,0,0,0.0866730126392909,0,0,0.00229611574156791,0,0,-0.115933431941145,0.0927440828285585,0,0,0,0.0587310920508501,0.0136170030876397,0.063512123217342,0,0,0,0.115206509675719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00663773372836855,0,0,0,-0.0674619570518708,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114635439673731,0,0,0,0,0,0.14682976647155,1.73472347597681e-18,0,0,0,0,0,0,0,0.315366965716429,0,0.221539090687469,0,0,0,0,0,0,0,0,0,0,0,0,-0.0899536030243494,0,0.167810900671982,0,0,0,-0.0239788645108157,0,0,0,0,-0.0784541670307391,0,0
X002008.SZ,0,0,0,0,0,0,0.0628750078127239,0,0,0,0,0,0,0,0,0.0383176578447697,0,0.0902238057877581,0,0.029753699560038,0,0,0,0.155927126302282,0,0,0.0953818327853023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586496579314003,0.0301183593030733,0,0,0,0,0.169994289897565,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288511211585746,0,0,0,0,0.076274421644608,0,0,0,0.362412444149026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0955917057009843,0,0,0,0,0,-0.0303737416424514,0,0,0,0.0192315304539478,0,0,0,0,0,0,0
X600707.SH,0,0,0,0,0,0,0,0,0,0,0.528921305419333,0,0,0,0,0,0,0,0,0,0.00878827279296377,0,0,0,0,0,0,0,-0.506024997279502,0,-0.229029655193185,0,0,0,0,0,0,0,0,0.123926797332697,0.194793180924225,0,0,0,0,0,0,0,0,0,-0.017256734947291,0.00368524415381406,0.0872088415888019,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500608585698511,0,0,0,0,0,0,0,0,0,0,0.143434612569216,0,0,0,0,0,0.0561232021082887,0,0.184304325398258,0,0.00434243421856124,0.0318174843161759,0,0,0,0,0,0.000199873884619907,0,0,0,0,0,0
X002294.SZ,0,0,0,0.107405308528251,0,0.135860443511047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0236299255871786,0.153171617830163,0,0,0.0354118640451436,0,0,0,0,0,0,0.0126524532113755,0,0,0,0,0,0,0.0502209952918654,0,0,0,0,0,0,0.0175153912388135,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,-0.0316594832694947,0.0351640458162571,0,0.0905476927875811,0,0.0202613790758434,0,0,0.0619918730258469,0.0501478521890052,0,0,0,0.070860131577662,0,0,0,0,0.0312855455218036,0,0,0,0,0,0,0,0,0,0,0,-0.0339600738761867,0,-0.050692062172487,-0.0532594707573249,0,0,0,0,0,0,0.0341028154324657,-0.00540998795661014,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0313829170617124,0,0,-0.00659536309406728,0,0,0,0,0,0,0,0,0,0,0,0,-0.00696392383837863,0,-0.404850011799626,0,0,-0.0149288715430113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199052337562087,0,0,0,0.0199857699085519,-0.0441687968242727,0,0,0,0,0,0
Slope,0,0,0,-0.0471165048782563,0,0.0459754966338599,0,0,0,0,0,0,0,-0.181205760152359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.216022523782226,0,0,0,0,0,0,0.106698120141332,0,1.10470256422393,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0930711268246014,0,0,0,0,0,0,0,-0.163267801690053,0,0,0,0.0671540353217774,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287661530143849,0,-0.641483226762228,0.771917986764415,0,0,0,0,-0.0661140091861317,0,0
RealEstate_excess,0,0,0,0,0,0.00909150349368149,0,0,0,0,0,0,0,0,0,0.050232885903027,0,0,0,-0.0827103348082789,0.0121622915998851,0,0,0.106421277802476,-0.0824997242843015,0,-0.0441480899026431,0,-0.0321174624526711,0,0,0,0,0,0,0,0,0,0.0130041388009148,0,0.0441429319485013,0,0,0,0,0.0288144515597782,0.0635052604927742,0,0,0,0,0,0.00392687762585909,0,0,0,-0.0113820476812032,0,0
MKreturn,0,0,0,0,0,0,0,-0.0455696440952868,0,-0.137533430303284,0,0,0,0,0,0,0,0,0,0,-0.0168721563504986,0,0,0,0,0,0,0,0.0507622194945544,0,0,0.014183713319226,0,0,0,0,0,0,0.0720550099295008,0,0,0,0,0,-0.000951807380112385,0,0.0244286130667188,-0.00871363969592174,0,0,-0.0413710007583032,-0.0129463839385926,0,0,0,0,0.0855683958120088,0,0
MKvol,0,0,0,0,0,0,-0.000257518414172976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00084548020484976,0,0,0,0,0,0,0,-0.00019524165372296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000814220538002229,0,0,0,0,0.000150303933699874,0,0,0,0,-0.00802497249536419,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177749173956657,0,0,0,0,0,0.0898572147799963,0.137006677493709,0,0.00904463104925279,0,0,0,0,0,0,0,0,0,0,0,0.103565525811981,0,0,0,0,0,-0.168740756584153,-0.0414909395258161,-0.186650871189564,0,0,0,0,0,0,0,0,-0.0493898101550999,0,0,0,0,0,-1.29790038600602
CarbonVol_Guangdong,0,0,0,0,0,0,-0.00344476872596232,0,0,0,0,-0.000677379878999099,0,0,0,0,0,0,0,0,0,-0.0022513052842498,0.00321283564584019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155159827083647,-0.00281924432029291,0,0,0,0,0,-0.00276815207431673,0,0,0,8.15492941022231e-05,0,0,0,0,-0.0182775349200826,0,0
CarbonVol_Hubei,0,0,0,-0.0361121540298874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00172631235684797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00415094812389201,0,0,0,0.00502694338123775,0,0,0.0119772249821492,0,0,0,0,-0.0112818441398199,-0.00307681255235178,0,0,0,0,0.00860483102143787,0,0,0,0,-0.181390518599454,0,0
