,X600519.SH,X000858.SZ,X002475.SZ,X600276.SH,X002415.SZ,X600690.SH,X600809.SH,X000651.SZ,X002371.SZ,X003816.SZ,X000568.SZ,X000725.SZ,X300124.SZ,X600031.SH,X600104.SH,X000063.SZ,X000625.SZ,X002304.SZ,X000338.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X600418.SH,X002241.SZ,X002463.SZ,X600089.SH,X600584.SH,X600839.SH,X000977.SZ,X600703.SH,X600372.SH,X000157.SZ,X002028.SZ,X002456.SZ,X002049.SZ,X600522.SH,X002236.SZ,X600066.SH,X600183.SH,X000066.SZ,X601877.SH,X600741.SH,X600460.SH,X002129.SZ,X002085.SZ,X002156.SZ,X000661.SZ,X600487.SH,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0.198283575306503,0,0,0,0,0.488456822789258,0,0,0,0,0,0.0321348869207428,0,0,0,0,0.107315473925461,0,0.0329445024879804,0,0,0,0,0,0,0,0,0.00939386704184803,0,0,0,0,0,0,0,0,0,0.0342898407279934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.011692724850922,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0847298292405762,0,0,0,0,0,0,0,0.0313493023744186,0.442306892954952,0,0,0,0,0,0,0.100205256764418,0,0,0,0,0,0.0122347452798606,0,0,0,0,0,0,0,0,0.0104111480790104,0.0146798367414537,0,0,0,0,0,0,0,0,0,0,0,0.0547326735348072,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0248475244967332,0,0,0,0,0.528381853515921,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785609104524408,0,0,0,0,0,0.0706682488621661,0,0,-0.0197915532589799,0,0.00501322794266596,0,0,0,0,0,-0.161617916393656,0.0428978352976157,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0611515887839849,0,0,0.0984747202110576,0,0,0.218641700402486,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0501317728002191,0,0,-0.000808495255442662,0,0.0832790906842875,0,0,0,0,0,0,0.212683880117035,0,0,0,0,0,0,0,0,0,0,-0.010235024221298,0,0,0,0,0,0,0,0,0,0,0,0,-0.01620474175097,0,0
X600104.SH,0,0.06965911284305,0,0,0,0,0,0.0158317461047593,0,0,0.108830398400971,0,0.123528443549081,0,0,0,0,0.063951037431553,0,0,0,0,0,-0.0176233608663134,0,-0.0102449115991517,0.134852455735259,-0.0177066905792999,0,0,0,0,0,0,0,0,0.0238829691337894,0,0.0998611702815426,0,0,0,0,0,0,0,0,0,0,0,0,-0.00458448926350437,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.162678885678682,0.142914457153266,0,0,0,0,0,0,0.0526816508723783,0,0,0,0,0,0,0.137036411085864,0,0.00973387830711944,0,0,0,0,1.73472347597681e-18,0.110565563159652,0,0.00250200883230146,0,0,0.256230554671879,0,0,0,0,-0.0129218548867822,0,0,0,0,0,0.0604521643195077,0.00562330588648199,0,0,0,0.140866784524356,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012674058556793,0,0,0.105774512819192,0,0,0,0,0,0,0,0,0,0,0,0.247008566475797,0,0.0462793037257785,0,0,0,0,0.193474078981351,0,0,0,-0.0573712776019101,0.094710144865677,0,0,0,0,0,0,-0.0437621926551906,0,0,0,0,-0.0215051257790022,0,0
X002304.SZ,0,0.463075667573205,0,0,0,0,0.090540009593041,0,0,0,0,0,0,0,0,0,0.159607067606815,0,0.0104723935537352,0,0,0,0,-0.0534207417293099,0,0,0,0,0.00967236657919121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0578973873198561,0,0,0,0,0,0,0,-0.0828749247120023,0,0,0,0,0.0186163255600083,0,0
X000338.SZ,0,0.159914943363756,0,0,0,0,0,0,0,0.130178057695837,0.138780116935048,0,0,0,0,0,0.0262776828307759,0,0,0,0,0.0831146825479803,0,0,0,0.0149882049529986,0,0,0,0,0,0,0.208171947826529,0,0,0,0,0,0.120874761434669,0.0176209217545536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.555697414492718,0,0,0,0.209644195493857,0,0,0,0,0.114963382182384,0.0251071724634816,0,0,0,0,0,0,0,0,0,0,0,0.00855517852252312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0502425700547982,0,0,0,0,0,0,0,0,0,0,0
X300014.SZ,0,0,0.303385263245338,0,0,0,0.0704757023436574,0,0,0,0,0,0.31770262018736,0,0,0,0,0,0,0.10694388780198,0,0.187730317203804,0,0,0,0,0.0192624157199879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259878971673241,0.0466723175312491,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0.0489552931481712,0,0,0,0,0,0,0,0,0.537031291945864,0,0,0,0,0,0,0.128836923782044,0,0.0589422711137969,0,0,0,0,0,0.0621868657204808,0,0,0,0,0,0.0570979503381298,0,0,0,0,0,0,0,0.0954084697490918,0,0,0,0,0.0117174929370865,0,0,0,0,0,0,0,0,0,0,0.0106368038876712,0,0
X002179.SZ,0,0.0487319729197948,0.0738021280386253,0,0,0,0,0.0309093592310046,0,0,0,0,0.203503915206937,0,0,0,0,0,0,0,0.061806497020444,0,0,-0.0404215879139067,0,0,0,0,0,0,0,0.0804061219892404,0,0,0.168366855249944,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0037864395535719,0,0,0,0,0,0,0,0,0,0,0,0,0.0386612569475088,0,0
X600418.SH,0,0,0,0,0,0.00574833391829014,0,0,0,0,0.0633835368024371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075490449723623,0,0,0.215578965265626,0.147169243532061,0,0,0,0,0.120924036835492,0,0,0,0.0763957736238293,0,0,0,0,0.00298221937085833,0,0,0,0,0,0,0,0,0,0,0,0,0.0302889529483274,0,0
X002241.SZ,0,0,0.405830816160741,0,0,0,0,0,0,0,0.0627376278866572,0,0,0,0,0,0,0.155809338376487,0,0.0197590288388787,0.00083148562369223,0,0,0,0,0,0,0.0900248004620292,0.119696806031799,0,0,0,0,0,0.0239562751198194,0,0.0634673388339782,0,0,0,0,0,0,0,0,0.0294214566483841,0,0,0,0,0,0,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.252090447109954,0,0,0,0,0,0,0,0,0,0,0,0.0755354456782709,0,0,0,0,0,0,0.0626450612863637,0,0,0,0,0,0,0,0.0887018425454546,0,0,0,0.680684676673348,-0.0550051880384917,0,-0.200236287950009,0,0,0,0,0,0,0,0,0,-0.0546214081924168,-0.0297381821094431,0,0,0.0348247474696118,0,0
X600089.SH,0,-3.46944695195361e-18,0,0,0,0.042258798933675,0,0,0,0,0,0,0,0,0.211111550285943,0,0.0380312892588775,0.186723256965317,0,0,0.168890410451098,0,0,-0.0536327627005881,0,0,0,0,2.16840434497101e-19,0,0,0,0.0311579615438016,0,0,0,0.0639684887553626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0.166137772796614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0356696845229067,0.0390862801412411,0.23987222369122,0,0,0,0.00906492147331673,0,0,0,0,0,0.317711181562677,0,0,0,0,0.117955713083048,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0786672571270465,0,0,0,0,0,0,0,0,0,0,0,0,0.0724932296135843,0,0,0,0,0.436704431059865,0,0,0,0,0,0.0784722363381668,0,-0.0342666311857489,0.188363466251005,0.246205218007977,0,0,0,0,0,0,0.0509455272100949,0,0,0,0,0.0280072122529835,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.132759911165527,0,0,0,0.0740620665443734,0,0,0.102957213648021,0,0,0,0,0,0,0,0,0,0.144797052721783,0,0.0217868339958019,0.150231065243201,0,0,0,0,0,0.0087503227568362,0.0822816767824747,0,0,0,0,0,0,0,0,0.132429454093256,0,0,0,0,0,0,-0.0182930247724105,0,0,0,0,0.061688242094684,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120553655835155,0,0,0,0,0,0,0.0679515510088841,0,0,0,0,0,0,0.102624800685862,0.21516246101852,0,0,0,0,0,0,0,0,0,0.0190146063109954,0.0185044283136755,0,0,0,0,0,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.0675820390345708,0,0,0,0.154471480532511,0,0.0671141693783092,0,0,0.140452251032235,0,0.0295016740497427,0,0,0.101363903209175,0,0,0,0,0,0,0,0.0528596672254912,0,0,0,0,0,0,0,0,0,0.039713583309935,0,0,0,0,-0.00463597637817637,0,0.0485737272922544,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,-6.93889390390723e-18,0,0,0,0,0.121651817813878,0,0,0,0,0,0.0321421070041812,0.189605975304295,0,0,0.0776790246056908,0.101198312269736,0.145871491552358,0,0.0219310002824113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002028.SZ,0,0.0568950010344896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839212820445588,0,0.00981035253360097,-0.0235097197588189,0,0,0.0175388189961564,0,0,0,0,0,0,0.0634670615470259,0,0,0.250292410058946,0,0,0,0,0,0,-0.0578488360994465,0,0,0,0,0,0,0.034552299085136,0,0,0,0.0398366199665772,0,0
X002456.SZ,0,0,0,0,0.0788910537543871,0,0,0,0,0,0,0.295457319981225,0.0181998107215274,0,0,0,0,0,0,0,0.143115557256246,0,0,0.160427748480431,0.158431288761371,0,0,0,0.0610228507613427,0,0,0,0,0,0,0,0,0.201972450521847,0,0,0,0,0,0.039516918186812,0,0,0,0,0,0,0,0,0,0,0,0,0.152014210095576,0,0
X002049.SZ,0,0,0,0,0.12796829037902,0,0,0,0,0,0,0,0.0879258631728613,0,0,0.111075716341459,0,0,0,0,0,0,0,0,0,0.014477586602754,0,0.263692806785674,0,0,0.360810107434565,0,0,0,0,0,0,0,0,0,0,0,0,0.0233320621738744,0,0,0,0.099271663513812,0,0,0,0,0,0.0114794176321015,0,0,0.0223003433521873,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.199529079616162,0,0,0,0,0,0,0,0.144839759974097,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363810289615826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0.129493454677884,0,0,0,0,0,0,0,0,0,0.136114977645435,0,0,0.121294268400895,0,0,0,0,0.126444826831081,0,0,0,0,0,0,0,0.024271007140689,0,0,0,0.040834784925668,0,0.0692326844258445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110034512814225,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0.323298075891225,0,0,0,0,0,0,0,0.0380547850973962,0,0,0,0.115074846531024,0,0,0.0771375280864809,0,0,0,0,0,0.0427971839253139,0,0,0,0,0,0,0,0,0,0.00572039717577297,0,0,0,0,0,0,0,0,0,0,0,-0.0839877438516157,0,0,0,0.111930354387741,0,0,0,0,0,0,0.00065977011025263,0,0
X600183.SH,0,0,0.0279362704727429,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897831749835962,0,0.0401841098818251,0,0.184209999367907,0,0,0,0.102284814549361,0.113514476027137,0,0,0.0867865463925742,0,0,0,0.0926104767855631,0,0.00960336466311115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127197592214637,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324235869869962,0,0,0,0,0.0804920316884626,0.16007226300733,0,0,0,0,0,0,0.0965327379971876,0,0,0,0,0,0,0,0,0.110286569440577,0,0,0,0,0,-0.000622751079637999,0,0.170220219298349,0,0,0,0,0,0,0,0,0,0,0.36605224204737,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0722404015669028,0,0,0,0,0,0,0,0.270554836167377,0.0483189433795193,0,0,0,0.0185765477435357,0.0863164363145132,0,0,0,0,0,0.030684981512992,0,-0.0070621273072345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0269869352583208,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0.0559802265317871,0,0,0,0,0.0808205358821938,0,0,0,0.105243400755419,0,0,0,0.107930596044145,0,0,0,0,-0.119113207091133,0,0,-0.0541637371019244,0,0,0,0,0.0703833146004962,0,0,0,0,0.0374054948697185,0,0,0,0,0,0,0,0,0,0,0.0847376695874421,0,0,0.0475963935722527,0,0,0,0.0262368983280155,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0.0727696539013332,0,0,0,0,0,0,0,0,0,0,0.418070698607302,0,0,0.123079927222733,0,-0.0179596423393651,0,0,0.108733659228558,0,0,0,0,0,0.215736756235701,0.0293075272329089,0,0,0,0,-0.0982181716138725,0,0,0,0,0,0,0,0,0,0,-0.193352272579549,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378882608531141,0,0,0,0,0,0,0,0.104306570620754,0.0398973139756891,0,0,0,0,0.0158812820441863,0,0,0,0,0,0,0,0,0,0,0.114563922401121,0,0,0,0,0,0,0,0,0,0,0.160428739237546,0,0
X002085.SZ,0,0.235590674745659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101061639284119,0,0,0,0,0.059553058727352,0,0,0,0,0,0,0,0,0,0,0,0.0467959630416864,0,0,0,0.324461154023831,0,0,0,0,0,0,-0.0256298282201839,-0.0306412654430611,0,0,0,0,0,0
X002156.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125788179224074,0,0.33867398450209,0,0,0.0819007643186499,0,0,0,0,0,0,0,0,0,0.126616077942871,0,0,0.118572113387171,0,0,0,0.230887356878887,0,0,0,0,0.0110893782994071,0,0,0,0.108734766640032,0,0
X000661.SZ,0,0,0,0,0,0,0.0159851373578363,0,0,0,0,0,0.407904127408814,0,0,0,0,0,0,0,0.00231601248284835,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276812689095115,0.107064503186017,0,0,0,0,0,0,0.0763603734267029,0.0697514737686852,0.167471267758231,0.014271153292742,0.0384924006266905,0,0,0,0,0,0,0,0.0385434284627293,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00434606340181082,0,0,0,0,0,0,0,0,0,0,0,0,0.0463400361773269,0,0,0,0,0,0,0,0.111488063849963,0.0309152611123931,0,0.627608633093792,0,0,0,0,0,0,0.0187808199094463,0,0,0,0,0,0,0,0,0,0,0,0,0.0906231297037204,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.331831652230929,0,0,0,0,0.171988402807121,0,0,0,0,0,0.02730089888372,0,0,0,0,0,0,0,0,0,0,0.0901703270828031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426856990925246,0,0
Change_TY3M,0,0,0,0,0,-0.167477875449366,0,0,0,0,0,0.0181709575718672,0,0,0,0,0,0,0,0,-0.0650166398497584,0.0561770918975167,0,-0.00727989499880936,0.182720842784619,-0.0806688799667584,0,0,0,0,0,0,0,-0.0416566718290419,0,0,0,0,0,0,0,-0.0173974090793132,0,0,0,-0.0315302799837937,0,0,0,0,0,0,0,0.0538476439256352,0,0,-0.00122286530410523,0,0
Slope,0,0,0,0.190887064914626,0,-0.305965009257403,0,0,0,-0.360003032906715,-0.332786136419606,-0.15667817024747,0,0,0,0,0,0,-0.19521317954455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788163858984509,0,0,0,0,0,0,0,0,0,0,0,-0.0178801645716436,0,0,0,0,0,0,0.324385218267641,0,0,0,-0.221923642266251,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173772639102653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0577534361448192,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.399689119940931,0,0,-0.260683674207669,0.546958225931674,0,0.0315245375399531,0,0,-0.401599771976673,0,0
RealEstate_excess,-0.244847343034773,0,0,0,0,0,0,0,-0.0375298478365425,0.168070272016484,0,0,0,0,0,0,0,-0.0161569343680288,0,0.242835912758828,0,0,0,0,0,0,0,0,-0.0240429868757745,0,0,0,0,0,0,0,0,0,0,0,0.0832044885463264,0,0,-0.109867361712847,0,0,0,0.267557530435169,-0.0954770176735617,0,0,-0.0433146645613158,0,0,0,0,-0.0758286315588129,0,0
MKreturn,0,0,-0.074528408793461,0,0,0,0,0,0.0589363146388354,-0.0574543852254086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.053568905079846,0,0,-0.142861146106296,0,0,0,0,0,0,0,0,0,-0.0311536291983308,0,0,0,0,0.0642373097325718,0.0217067329209532,0,0.0327123660417107,0,0,0,0,-0.0707669827516907,0,0.0343351096995231,0,0,-0.0292042329387297,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104684275864589,0,0,0,-0.0528640237941364,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.211757418804107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0824092595623536,0,0,0,0,0,-0.101883807029176,0.992790190553663,0,0,0,0,-0.330319219187455,0,0,0,0.174969079627964,0,-0.731084226268499,0,0,0,0,0,-0.35250803092019,0,0,0,0,-1.06281949663597,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101266574133992,0,0,0,0.00404349760623982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663071999488328,0,0.00425074837049933,0,0,0,0,0,0,0,0,0,0,0,0,-0.0830018700760908,0,0,0,0,-0.137494961478168,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00194758541715275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
