,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X600690.SH,X000063.SZ,X600703.SH,X600271.SH,X600741.SH,X600066.SH,X002241.SZ,X000100.SZ,X002292.SZ,X002236.SZ,X600031.SH,X600177.SH,X600118.SH,X002475.SZ,X600372.SH,X000559.SZ,X000568.SZ,X002506.SZ,X000157.SZ,X000338.SZ,X300003.SZ,X002426.SZ,X002085.SZ,X002007.SZ,X002074.SZ,X300124.SZ,X002456.SZ,X600867.SH,X000981.SZ,X000050.SZ,X002294.SZ,X002180.SZ,X600089.SH,X000869.SZ,X002465.SZ,X600498.SH,X600699.SH,X601877.SH,X002508.SZ,X002249.SZ,X002179.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137419330519033,0,0,0,0,0,0,0,0,0,0,0,0.0063043504322672,0.149028662146605,0,0.108759345233313,0,0.267322343053769,0.0612591112131565,0,0,0.0340443770673895,0,0.0177874664769241,0,0,0.0405220190296144,0,0,0.275390121654451,0,0,0,0,0.00400427551166709,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368465695851012,0.00831608542962058,0,0.105358356184132,0,0,0.054281522789579,0,0,0,0,0,0.0900994487784601,0,0,0,0,0,0,0,0.105875168184782,0,0,0.121197092121113,0,0,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303398515087135,0,0,0,0,0,0,0,0,0,0,0.20145276381888,0,0,0,0.0534138979264043,0,0,0.00432995297033639,0,0,0,0,0.0457852343802521,0,0,0,0,0,0,0.0527762860455135,0.00535098546487459,0,0.460486041615771,0,0,0.0415822090604524,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115739271713868,0,0,0,0,0,0,0.0790884208770381,0,0.00428970414519255,0,0,0,0,0,0,0,0,0.255962433205085,0,0,-3.46944695195361e-18,0,0,0,0,0.129533045753395,0,0,0,0,0.259110995079505,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.070084548773251,0,0,0,0,0,0,0,0,0,0,0,0,0.0946259729685216,0.037270501576591,0,0.0196616099453879,0.350137957772813,0.305466573642908,0,0,0,0,0,0,0.0163173815047509,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.1258919925664,0,0,0,0.0572393694024253,0,0,0,0,0,0,0.335666781114115,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335536710312348,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,-0.0116154053368209,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0487788369183276,0,0.0709572761171255,0,0.102400320018189,0,0,0,0.0645580069057609,0.188018658160789,0,0,0,0,0,0,0,0,0,0.00835398079768266,0.0744553127401528,0,0,0,0,0,0,0,0.120673964498135,0,0,0,0,0,0.0340643765703958,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0287612747501135,0,0,0,0.107674861314531,0,0.121838092544969,0.00758164533294885,0,0.0662669699578484,0,0,0,0,0,0.25675643865067,0,0,0,0,0.0349572560329938,0,0,0,0,0,0,0,0,0,0,0,0.0466697691619293,0,0,-0.0548639974566838,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.0396426207111821,0,0,0,0,0,0,0,-0.0531371813085012,0,0.234474074697831,0,0.313802736311173,0,0,0,0,0,0,0.159571746116225,0,0,0,0,0,0,0.136308063955962,0,0,0,0,0,0,0,0.119502800508412,0,0,0,-0.223658504981519,0.141740344673598,0.0137824902943586,0,0,0.00237410801187831,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142709631000513,0,0,0.255523971854893,0,0,0,0.125910068286964,0,0,0,0.0649765562534181,0,0,0,0,0,0,0.024715264055188,0.100952183810205,0.0106617561808755,0,0,0,0,0,0,0,0.0865966537549825,0,0,0.171046259541961,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.032494701220342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243073948430909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0992960479482035,0,0,0,0,0.0403028372284738,0,0.0884437430663569,0,0,-0.199068153010066,0.0112242687947955,0,0.174849862575751,0.104531949125295,0,0.00277582996045753,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.0452970975068163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5556683241202,-0.0726438893925634,0,0,0,0,0,0,0.033184624513285,0,0,0,0.342731663737382,0,0.0161437660555763,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0243686147078564,0,0,0,0,0,0,0,0.0293530707057859,0,0.0567342304415731,0,0.101752609162013,0,0,0,0,0,0,0.0861359929980145,0,0.0672854586970133,0,0,0,0,0,0.0299532882458445,0,0,0,0.114057396463712,0,0,0,0,0,0.098569646275584,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501269961847215,0,0,0,0.15793773874745,0,0,0,0.0594779760462631,0,0,0.174492710717433,0,0,0,0,0,0,0,0,0.142353157452459,0,0,0,0,0,0,0,0,0.0853037668036018,0,0,0,0,0.0449658276837582,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925047743052722,0,0.0440991195550361,0.0345335650076982,0,0,0,0,0,0.0742886210072656,0,0.095615249343856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224965470715022,0,0,0.113403176209326,0,0,0,0,0,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.299646111220456,0,0.031070878556012,0,0,0,0,0,0,0,0,0,0.0263668028665884,0,0,0,0,0.0537738222914098,0,0,0,0,0.133316914048229,0,0.0371655100529381,0,0,0,0,0,0,0,0,0,0,0,0,0
X002085.SZ,-0.00960986102273863,0,0,0,0,0,0.122051227244956,-0.0374108870765526,0,0.0614787743386923,0,0,0,0,-0.0398779533135183,0,-0.100341162375585,0,0,0,0,0,0,0,0,0.341280207202436,0,0,0,-0.0247988922042708,0,0,0,0,0,0,-0.163031234029228,0,0,-0.0630113647963337,0,0,0,0,0,0,0,0,-0.312075404843741,0,0,-0.0263403109524217,0,6.93889390390723e-18,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873637161859123,0,0.102396284035192,0,0.188553340513236,0,0,0,0,0,0,0,0,0,0.180778856538471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273355372546361,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227911155503077,0,0.129943614102519,0,0,0,0,0,0,0,0,0,0,0,0.0901221552048817,0.0837854951361691,0,0,0,0.568801823558114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0302295189018359,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204547315124393,0,0.0108736402927506,0,0,0,0,0,0,0.0881560364680559,0.00322582966914301,0.178634098693719,0,0,0,0,0,0.0451428064646159,0.0446291053115281,0,0,0,0,0.1624254071601,0,0,0,0,0,0,0,0,0,0,0.160067763771313,0,0.0298566337680234,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210406775755519,0,0.113482581639859,0.127246236874822,0,0,0.198467496797376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516294983722521,0,0,0,0,0.232714192479725,0,0,0,0,0,0,0,0.00840467076947146,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117286352080191,0,0,0,0.0668326821369115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313541274034285,0,0,0,0,0,0,0,0.17336019857982,0,0,0,0,0,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0923856467130145,0.0556564421991551,0,0,0,0,0,0.0566353661032234,0,0.424646919224572,0,0,0.150671107647253,0,0,0,0,0,0,0,0,-0.0721563086534151,0,0,0,0,0,0,0,0,0,0,0,0.116334785367417,-0.265713934049301,0,0,0,0,0.0397716926950481,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0565218469428805,0,0,0,0,0,0.137620680295529,0.024173585201983,0,0.182342276023896,0,0,0,0,0,0,0,0.207459180131612,0.202228249046602,0,0,0,0,0,0,0,0,0,0,0.00196429125337043,0,0,0.0108862833078478,0,0.0239968247996602,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.139041763429736,0,0,0,0,0,0,0,0.0295647144197845,0,0,0,0,0,0,0.0758656236804236,0,0.181568499770717,0,0.0381597685821345,0,0,0,0,0,0.0689559555792721,0,0.0572313136435784,0.0137752083333727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107808543540575,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611281902694603,0.0267573207935114,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050286286313588,0,0.0549996493855042,0.14359976334448,0,0,0,0,0,0.0855330356176279,0,0,0,0,0,0.0830608816703701,0,0,0,0,0,0,0,0,0,0,0,0.109945085752106,0,0,0,0,0.0840368191825119,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0.140214382524283,0,0,0,0,0,0,0,0,0,0,0.0840771767791593,0,0.000956449489219344,0,0,0,0,0,0.0225572441797414,0.195999473915471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155978308144635,0,0,0.0966218384670941,0,0.025608520288445,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232045120408856,0,0.0918251554155786,0,0,0,0.403007450967521,0,0,0,0,0.0834891840547416,0,0,0.00594489599025984,0,0,0,0,0,0.0897154913205249,0,0,0.0333793149941215,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00537198452825091,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279885319509606,0,0,0,0.0444954296669964,0,0.0718159268787973,0.109394803128301,0,0,0,0,0,0,0,0,0,0,0.030809383624656,0,0,0.0862777209087896,0,-0.00324606279632256,0,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241498221505161,0.390043332865069,0,-0.116149051659215,0,0,0,0.222037978211491,-0.297026193712211,0,0,0,0,0.347088616095173,0,0,0,0,0,0,-0.0462452889010015,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0777700430150035,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0846813493867437,0,0.221557207498446,0,0,0,0,0,0,0.175229154264392,0,0.0572306727557225,0,0,0,0,0,0,0,0,0.127271291220507,0,0,0.0400584057473158,0,0,0,0,0,0.130135559575981,0,0,0,0,0,0,-0.0112263921582982,0,0,0,0,0,0,0
X002508.SZ,0,0,0.149407288964742,0,0,0,0,0,0.10915864224461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156180790486079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567074489957961,-0.149195532823377,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146622335633399,0,0,0,0,0,0.0234529775383546,0.137810996474152,0,0.0252308175518633,0,0,0.0310096721733004,0,0,0,0,0.147297459428846,0,0,0,0.0336692337480172,0,0,0,0,0.0866528378184342,0,0,0.0246627535336574,0,0,0,0,-0.00994623261075702,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0697862191076135,0,0,0,0,0,0,0.0207561477500337,0,0.057878542798154,0,0,0,0,0,0,0,0.0485910661370562,0.00825486899319926,0,0.175040165375951,0,0,0.13545493310118,0,0,0,0.0154936052763517,0,0.105867154538427,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0.0434421090457174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983262328930462,0,0,0,-0.0757197826880816,0,0.0103765232822537,0,0.0180550698486491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.104455576467635,0,0,0,0,0,0
Slope,0,0,-0.222411045008627,-0.0698299913233034,0,0,0,0,0,0,0,0,0,0,0.243266400265335,0,0.166047658758549,0,0,0,0,0,0,0,0,0,0,0,-0.288949179683247,0,0,0,0,0,0,0,0,0,0,-0.116867636373791,0,0,0,0,0,0,0,0,0,0,0,0.797353781145678,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188575891048986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598662543815453,0,0,0,0,0,0,0,0,0.267882545806452,0,0,0,0.580816721763619,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.0570917990421064,0,0,0,0,-0.0702544828661002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0100781049035565,0,-0.066197625384866,0,0,0,0,0.00681386818951557,0,0,0,0,0,-0.0360354939734594,-0.0571854115664353,0,0.379980694760245,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0696563472539131,0,-0.202527195183188,0,0,0,0,0,0,0,0,0,0,-0.00402998473573143,0.00676342059909797,-0.134864939540224,0,0,0,0,0,0,0,0,0,0,0,0.209191109910448,0,0.121472773630574,0,0,0,0,0,0.0755471163366407,0,0.395097098678957,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.0323913587506166,0,0,0.0146539927147575,0,0,-0.0120113538657098,0.00743541801137751,0,0,0,0,0,0,0.0106026943150974,0,0,0,0,0,0,0,0.0131311547104859,0,0,0,2.16840434497101e-19,0,0,-0.00669889022003395,0,0,0,0,0,0,0,-0.0161666909537323,0.00551176774516021,0.014584891742272,0.0128706766592714,0.0554905832049517,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.0453588706822998,0,0,0,0,0,0,0,0,0,-0.0157009959903412,0,0,0,-0.00304185649869068,0,0,0,0,0,0,-0.0136827628137254,0,0,0,0,0,0,-0.00196795407386248,0,0,0,0,0,0,0,0,-0.00609285374117495,0,0,0,0,0,0,0,0,0,0,-0.0392638520811819,-0.0807420223473798,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.0052077864430105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00560337271778419,-0.0056821844257202,0,0,0,0,0,0,0,0,0,0,0,0,-0.0133953201272715,-0.0310563785711114,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.0367922989459067,0.0285796133086723,0,0,0,0,0,0,0,0,0,0,-0.0155706189509576,0,0,0,-0.0102440032170249,0,0,0,0,0,0,0,0,-0.00356467549479188,0,0.0327622981305707,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000455370547952293,0,0.0217875068880877,0,0,0,0,-0.0436694027319369,0.0787211143919529,0,0,0,0,0,0
