,X600519.SH,X600104.SH,X002415.SZ,X000725.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600703.SH,X600031.SH,X600271.SH,X000559.SZ,X600118.SH,X000100.SZ,X600372.SH,X600066.SH,X000157.SZ,X002236.SZ,X002241.SZ,X600741.SH,X002475.SZ,X002292.SZ,X600089.SH,X000338.SZ,X300124.SZ,X002465.SZ,X600839.SH,X000568.SZ,X600177.SH,X300003.SZ,X002294.SZ,X002129.SZ,X002074.SZ,X600867.SH,X000977.SZ,X000800.SZ,X002276.SZ,X600582.SH,X000869.SZ,X002498.SZ,X600498.SH,X002085.SZ,X002506.SZ,X000547.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0.132512516411386,0,0,0.0184907802744714,0,0,0,0,0,0,0,0,0.212166633316445,0,0,0,0.107756575104979,0,0,0,0,0.0956566169599457,0,0,0,0,0,0.0215625929956416,0,0,0,0,0,0,0,0,0,-0.0666405837247783,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574348344386398,0,0,0,0,0,0,0,0,0,0,0,0,0.133571457336052,0.0109435406150066,1.73472347597681e-18,0,0,0.0685104476080822,0,0.508643455279682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0776798398698462,0,0,0,0,0,0,0,0.291684428420139,0,0,0.164326468736012,0,0,0,0,0,0,0.242693903589107,0,0,0,0,0,0,0,0,0,0,0,0.0192315848665512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0.247749705075209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.501740053291159,0,0,0,0,0,0.230570682643259,0,0,-0.0440714809668835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.139982720253962,0,0,0,0,0,0,0,0.138872439411112,0,0,0,0,0,0,0,-0.11810164310933,0,0,0,0,0,0,0.185802427702734,0,0,0,0,0.00382849674578167,0,0.0492778668601064,0.0808695287325503,0,0.147779499745509,0,0,0.188668645266103,0,0.313354051329625,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.502060134091568,0,0,0,0.0609255607638957,0.0196406447802271,0.020758274196323,0,0,0,0,0,0,0,0,0,0,0.112311219949434,0,0,0,0,0,0,0,0.0557598807616524,0,0,0,0,0.0348602119564984,0,0,0,0,0,0,0,0,-0.0329851807731388,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0750305946078509,0.0261933014741053,0.0179262217401532,0.157967245279267,0.108971458262698,0,0.297001922960228,0,0,0,0,0,0,0,0.102698783127458,0,0.0203152380965642,0,0,0,0,0,0,0,0,0.0443943970522389,0.00422688509054278,0,0,0,0,0,0,0,0,-0.0440321240177029,0.0200558676052375,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24139925803003,0,0,0,0,0,0,0,0,0,0,0,0.486907404072122,0,0.0269810010581733,0.0861469288959872,0,0,0,0,0.0478516651684688,0.0469686971737102,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423775726256039,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101926791880881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723944979188173,0,0,0.0599232488447106,0,0,0,0,0.426495069292501,0,0.0267769286023364,0.107083198207504,0.110235435410851,0,0,0.0518644065285793,0,0,0,0,0,0
X600839.SH,0,-0.0549396747610541,0,0,0,0,0,0,0,-0.0601695127871088,0,0,0,0,0.0031936689771493,0.333409966342139,0.119805990558129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179786049654532,0,0,0.0836170185248816,0,0,-0.0368938397132396,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.204298183849485,0,0,0.0329999419022053,0,0,0,0,0,0,0.0933012451179687,0.0593058778388903,0,0,0,0.129798587561608,0,0,0.280942589903492,0,0,0,0.0593116097361185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0070170172230649,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491142876445771,0,0,0,0,0.551642356581335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00258817428393119,0,0,0.08022359913118,0,0,-0.0338297998842573,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0.276309104696693,0.0252999926545853,0,0.0265957747573658,-4.33680868994202e-19,0.0915992071334453,0,0,0,0,0.253142263148019,0.0645784135758352,0,0,0,0,0,0,0.0032615347030197,0,0,0,0,0,0,0,0,0.0523637323022043,0,0,0,0,0,0.0348017462530692,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0.11252327271691,0,0.119033455917267,0,0.0303734478580868,0,0,0,0.12511210259025,0,0,0.0992958678072259,0,0,0.102337492815766,0.0802754235560511,0,0,0,0.146940852853843,0,0,0,0,0.00809979530140759,0,0,0,0,0,0.0348118693142374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100195864751885,0,0,0.18321487151163,0,0,0,0,0,0,0,0,0,0,0,0.0696953606627172,0,0,0,0,0,0.0890346469145742,0,0,0.161211590399114,0,0,0,0,0,0,0.0492049165183612,0.300148418437278,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.325897778457738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118466044354971,0,0,0.291420944361848,0,0,0,0,0,-0.0264155314589987,0.0172372571097839,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251226934425527,0,0,0,0,0,0,0.0255713164582754,0,0,0.0248082491022334,0,0,0,0,0,0,0.28730816570019,0,0,0,0.160706275394081,0,0,-4.33680868994202e-19,0,0,0,0.11580789687944,0,0.0767120774677874,0.0235522183149731,0,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426704110805756,0.0542348513100368,0,0,0.0862479677392213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0.221322141343301,0,0.0901518677768924,0,0,0,0.356345456180697,0,0.0546913033273713,0.00472220633119644,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813935684806528,0.0730711567961281,0,0.0376209948214673,0,0.283360903684632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154000730089324,0,0,0,0,0.179984025424129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601699440009775,0,0,0,0,0,0,0,0,0,0,0,0,0.135222421555148,0,0,0,0,0,0,0.208817154939216,0,0,0,0,0,0,0,0,0,0,0.241708356349647,0,0,0.0554197296806758,0.0422339949189033,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145881377582268,0,0,0,0,0,0,0,0.245520484274971,0.0395186725776575,0,0,0,0,0.171845174408157,0.122800225448794,0.0477686005603445,0.139067994949141,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0.0446068059170468,0,0,0,0,0,0,0,0,0,0,0.0101095806089153,0,0,0.1669312805463,0.0171493924809539,0,0,0,0.189297673861186,0,0,0.154178757571554,0,0,0.186584936335238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002498.SZ,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178667914472184,0,0,0.0827124466955806,0.172205401338077,0.0218610510693285,0,0,0,0,0,0,0.0828570474058188,0.0137733373958591,0,0,0.321890818613723,0,0,0.0543680931207576,0,0,0,0,-0.0589975239400927,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194749027560521,0,0,0,0,0,0,0.0412328770404017,0,0,0.0317534328022014,0,0,0.0165748796620743,0,0,0,0,0,0,0.0386347374700132,0,0,0.0698089522677521,8.67361737988404e-19,0,0.255961415665188,0,0,0,0,0,0.254428836113387,0,-0.00536627132781438,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253250275890679,0,0,0,0,-0.0422229827592323,0,0,0,0,0.0910932253857612,0,0,0,0,0.168468321655298,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.172060299368323,0.0557764531936592,0,0,0,0,-0.0710229069189568,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000770495092708582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10468945300657,0,0,0,0,0.0186271156715824,0,0,0,-1.38777878078145e-17,0.128050586748682,0,0,0,0,0,0,0.319733589293468,0,0,0.124036374510587,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0662441011714906,0,0,0.00635745132465177,0,0,0,0,0,0,0,0,0,0,0.217764111189196,0.095776174786204,0,0,0,0,0.184602012814658,0,0,0,0,0,0.134877680458009,0,0,0,0.0445815571430141,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573502386076899,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.069219319389461,0,0,0,0,0,0,-0.0520129073180044,0.0554806907994144,0,0,0.0262094883437345,0,0,1.35525271560688e-20,0,0.0246633345441866,0,0,0,-0.0452773733853148,-0.0665812909331796,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.124708549351248,0,0,-0.261823879214319,0,0,0,1.20855795326973,0,0,0,0,0,-0.0182824259930895,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.516039938587526,0,-0.376750968086844,0.0297795146503208,0,0,0,-0.381925590560648,0,0,-0.0659630323644329,0,0,-0.428095057599471,0,0,0,0.136337471996074,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,-0.393940484137469,0.226684903338638,0,0,0,0.0299433555128816,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0704122706411226,-0.0097402316228892,0.285133322968094,0,-0.1903829860737,-0.351845445218327,0,0,0,0,0,0.0969535937016188,0,0,0,0.278918094438912,0,0,0,0,0,0.105462052782988,0,0,0.073088912632768,0,0,0,0,0,0,0
RealEstate_excess,0.0585633221786102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952448298023887,0.221763962994664,0,0,0,0,-0.424150306883635,0.133190265776462,0,0,-0.0512102067821631,0,0.088085125572804,0,0,0,0,0,0,0,-0.180445320391648,0.0285885064473378,0,0,0,0,0,0,0.0867733323388318,0,0,0,0.0382111119672368,0,0.313315645457039,0,0,0,0
MKreturn,0,0,0,0,-0.123476985880204,0,-0.221089069111705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.237429081250273,0,0,0,0,0,0,0,0,0,0.194914962806221,0,0,0,0,0.0610977119740938,0,0,0,0,0.152592452991046,0,0,0,-0.0691253389911532,0,0.229633304838687,0,0,0,0,0
MKvol,0,0,0,0,0,0,0.00288471728051349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00758324244493155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00821380568423124,-0.00397503447067645,0,-0.00766722375288609,-7.44193100532873e-05,-0.000200706201082039,0,0,0.00657718306400192,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.0892181461208693,0,0.0349414092606125,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0474004823654303,0,-0.000440310564805655,0,0.00929804388601439,0,0.0322742768976035,0,0,0,-0.0169678636636129,0,0,0.0253841029947122,0,0,0,0,0,0,0,0,0,0,-0.113994186595312,-0.172604996854246,0,-0.0699081970673342,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00249244369247939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369734823613206,0,0.0273873710587888,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.00302065141911598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00630669083568985,0,0,-0.0142609946503965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148663798591723,0,-0.0242109934426595,0.00511702008607818,-0.00685277819671381,0,0,0,0,0
