,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600809.SH,X600276.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X600104.SH,X300124.SZ,X003816.SZ,X000725.SZ,X000625.SZ,X000596.SZ,X002371.SZ,X000063.SZ,X600031.SH,X000338.SZ,X300014.SZ,X002179.SZ,X002129.SZ,X600703.SH,X000100.SZ,X600089.SH,X002236.SZ,X600372.SH,X002049.SZ,X002241.SZ,X600741.SH,X000661.SZ,X000157.SZ,X600584.SH,X600522.SH,X601877.SH,X601799.SH,X000977.SZ,X002007.SZ,X000800.SZ,X002074.SZ,X600183.SH,X002463.SZ,X002028.SZ,X300142.SZ,X600702.SH,X002223.SZ,X000066.SZ,X000921.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0.135759329416393,0,0,0,0,0,0,0.0280378721410872,0,0,0,0,0,0,0,0.0675564103588712,0,0,0,0,0,-0.233030163549781,0.0835131238191006,0,0,0,0,0,0,0,0,0,0.0612731827279702,0,0,0,0,0,-0.0582416899418477,-0.0254371553032118,0,0.0177147894867238,-0.00946258328752636,0,0,0,0,0,0
X000725.SZ,0.0261885677270165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0887269182214366,0,0,0,0,0,0,0,0.420138870943876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00124885877401637,0,0,0,0,0,0,0
X000625.SZ,0,0.611573964100297,0,0,0,-0.0431044662126697,0,0,0,0,0,0,0,0,0,-0.213935935149825,0.0911967012117683,0,0,0,0,0,0,0,0,0,0.138101172796219,0,0,0,0.395644908460415,0,0,0,0,0.581488189426761,0.0402157318185575,0.00092298529883425,0,0,0,0.160410044363353,0,0,0,0,0,0,0.096706503604255,0.0236143065787514,0,-0.0127858930306564,0,-0.211972842424648,0,0,0,0,0
X000596.SZ,0,0,0,0.491168179885406,0,0.00876752310485115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00285864476690885,0,0,0,0,0,-0.0344991002824005,0,0,0,0,0,0,0.00289960998888542,0,0,0,0,0,0,0,0,-0.0112841802628521,0,0,0.0200627485006881,0,0,0,0,0,0,-0.00750155495851345,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00259291494661706,0,0,0,0,0,0,0,0.102703496300803,0,0,0,0.0947789611365833,0,0.229159011539635,0,0.256951071254241,0,0,0.0808826296583076,0,0,0,0,0,0,0,0,-0.0369029063059765,0,0,0,0,0,0,0.266172274226249,0,-0.0574072581711214,0.0690467425563882,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.38357357770715,0.0122733412564902,0,0,0,0,0,0,0,0,0,-0.0775038755377941,0,0,0,0,0,0,0,0,0,0.321427263283198,0,0,0,0,0,0,0,0,0,0,0.173181896539807,0,0.171935288264809,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0699673364960995,-0.0349809319626512,0,0,0,0,0,0
X600031.SH,0,0,0,0,0.0300716412513214,0,0,0,0,0,0,0.114676428607219,0,0,0.0147294779805727,0,0,0,0,0,0,0,0.0681746022972547,0,0.0995303355801147,0,0.0575083571194278,0,0,0,0,0,0.435830192805586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.122797196773343,0,0.0119212861279284,-0.0322004229484119,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.015715543603367,0,0,0,0,0,0,0,0,0,0,0,0.486824122594105,0,0,0,0,0,0,0,0.0173157404835842,0,0,0,0,0,0,0,0,0,0,0,0,0.1501957612255,0,0,0,0,0,0.0301788924009216,0,0,0.00363556748485245,0,0,-0.00895671664855913,0.000227153690295918,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.294861164607515,0.00201700373193743,0,0,0,0,0.011547411949345,0.163509776039779,0,0,0,0,0,0,0,0.0138572693615392,0,0,0.113856769826227,0,0,0,0,0.0454154578918037,0,0,0,0,0,-0.00492238371727747,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.0344546057117482,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109493854198898,0,0,0,0,0,0,0,0,0.00622817074012701,0,0,0,0,0,0,0,0,-0.119645533554619,0,0,0,0,0,0,-0.0144619628560731,0,0,0,0,0,0,0.0713565376695923,-0.122500907869984,0.0841969803835358,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.0168888687186301,0,0,0,0,0,0,0,0,0,0,0,0,0.0154841907392429,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.12872756506145,0.0538481635891868,0,0,0,0.18060168702705,0,0,0,0.0356589991768162,0,0,0.400372617057927,0,0,0,0,0.0581282670982638,0,0,0,0,0,0,-0.0265474595411543,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00251842303521712,0,0,0,0,0,0,0.150674002756431,0,0,0,0,0.0749247309112122,0,0,0,0.0877499004930053,0,0,-0.00403038766972758,0.0365499135674821,0,0,0,0,0,0,0,0,0.18857152392873,0.0678232022871082,0,0,0,0.0115731870190339,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577870809553646,0,0,0,0,0,0,0,0,0.112399864028879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0556404446342789,0,0,0,0,0.0888508609643513,0,0.0866290712193764,0.0272616858377051,0,0,0,0,0,0,-0.0223773382306406,0,0,0,0,0,0
X600089.SH,0,0,0,-0.0382574400766021,0,0,0,0,0,0,0,-0.0821528121300785,0,0,0.201939159410459,0,0,0,0,0,0,0,0.268599324060289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.050360314682273,0,0,0,0,0,0,0,0,0,0.0080161566374444,0,0.110913294551926,0,-0.00503728254652732,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0.421061016529476,0,0,0.191787421825255,0,-0.0202837061143181,0.43555572026673,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0635048795056511,0,0,0,0,0.1422805848163,0,0,0,0,0,0.105021854674663,0,-0.148210084799711,0,0,0,0,0,0.320358433962874,0.0221287770389997,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0.111250506400593,0.016759496095625,0.0395586324967509,0,0,0,0,0,0,0.0554046599485,0,0.0182156134366711,0,0,0,0,0,0,0.0150024737277148,0,0,0,0,0,0,0,0.0578067630663983,0,0,0,0,0.0772192980698903,0,0,0,0,8.67361737988404e-19,0,0,0,0.0100868774632202,-8.67361737988404e-19,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.190871297473129,0,0,0,0,0,0,0,0,0,0.0119056398564011,0,0.187733975834611,0,0,0,0.0504729001562621,0.253484628611094,0.239620067644462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139700471053974,0,0,0.0752664273001029,0,0,0,0,0,0.00465368758962944,-0.00442718077018037,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186452434797447,0,0,0,0,0,0,0,0.13182412714027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280230338718478,0,0,0.041093587691274,0,0.0798534703563671,0,0.114830079280935,0,0,0.0381120833931681,0,0.00710327981712705,0,-0.00570170706595424,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.0701143566284964,0.0468009593969308,0.0883833191361389,0,0,0,0,0,0,0,0,0.238043897694931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107319435827255,0,0,0,0,0,0,0,0.15505096823789,0,0,0.0285094525426806,0.091736593954726,0,0,0,-0.0750201428509243,0,-0.00499061387192342,0,0,0.0145695362043452,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.190806339565301,0,0,0,0,0,0,-0.0650821635172043,0,0,0.0901620790119846,0,0,0,0,0,-0.146401142645827,0,0.065460528026636,0,0,0,0,0,0.0964111505734305,0,0,0,0,0,0,0,-0.0464067333429395,0,0,0,0,-0.0720039184421679,0,0.229570539909617,0.265821060386496,0,0,-0.14037449518311,0,0,0.00908670761773121,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.104627380132406,0,0,0,0,0,0,0,0,0,0,0.409578233195372,0.153035260062517,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0674535545817066,0,0,0,0.02919143044672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00971299165605382,-0.0270422632084555,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.0301045170949484,0,0,0,0,0,0,0,0,0.0751256569043458,0,0,0.0655061304592,0,0,0,0,0,0,0,0.0106368799182291,0,0.0277750626485508,0,0,0.133387194329901,0,0,0,0,0.0040997185579426,0,0,0.124049593273039,0,0,0,0,0.0307552827256535,0,0,0,0,0.140570903283844,0,0,0,0,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,-0.146541713913165,-0.0701152869169943,0,0,0,0,0,0,0,0,0,0,0,0.102481741374434,0,0,0,0.0629163580656766,0,0,0,0,0,0,0,0,0,0,0.0763962074589667,0,0,0.180485040523568,0.0330766154180873,0,0,0,0,0.0448241196636181,-0.00515733054580851,0,0,0,0.0480918051115265,0,0.0576682311163336,0,0.0122275660344062,-0.0513530699538264,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.245114787163647,0,0,0,0,0,0.0763665379383443,0,0,0,0,0,-0.00647758349607629,0,0.0497349830493752,0,0,0,0,0,0,0,0,0.0407328784168104,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.000167928833307517,0,0,0,0,0,0
X601799.SH,0.0784187324649871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141495205335564,0.00548476842745422,0.0938933889307771,-0.0225527355087855,0,0,0,0,0,0,0,-0.187949907602243,0,0,0,0,0,0,0,0,0.0041842335479938,0,0,-0.0949474792117169,0,0,0,-0.0221892560822138,0,0.15101616036771,0,0,0,0,0,0.201794514835526,0,0.0428174229179453,-0.0610511783227024,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420888679888722,0,0,0.157525531282883,0,0,0,0,0.303461323810377,0.121614429360662,0,0,0,0,0,0.170206300905376,0,0,0,0,0,0,-0.259461422344581,0,0,0,0,0,0.5803963012285,0,0,0,0,0.00138520641774258,0,0.110955874924395,0,0.0184462056184031,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177133494162233,0,0,0.0907335014826046,0.0767079998053179,0,0,0,0,0,0,0,0,0.357652487207711,-0.0531349050557248,0,0,-0.110053765964109,0,0,0,0,0.00712168862319058,0,0,0,0,0.0590780242348542,0,0,0.158120002763366,0,0,0,0,0,0,-0.000110284711088516,-0.0370799035162772,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208648392438512,0,0,0,0,0.0530553824523829,0,0,-0.00880896757513524,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474409799152372,0,0,0,0.0131392261013862,-2.16840434497101e-19,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0.0183648628455283,0,0,0,0.0936696743072445,0,0,0,0,0,0.23590713061607,0,0.188536208317947,0,0,0.0230096492019977,0,0,0,0,0.0645136823632663,0,0,0,0,0,0.0626883086586663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00239812859197067,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142206285846863,0,0,0,0,0,0,0,0,0,0,0,-0.0308409488620432,0,0,0,0,0,0,0,0,0,0,0.0979402273444271,0,0,0,0,0,0,0,0,0,0.387117226705894,0,0,0,0,-0.0045404118531912,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213053855981329,0,0,0,0,0,0.0252957185669704,0,0,0.212433559911434,0,0,0,0,0,0,0.195727403708746,0,0,0,0.250462276335754,0,0,0,0,0,0,0,0,0,0.0672418180949371,0.220466229916118,0,0,-0.0360484636364812,0,0,0,0,0,0,0
X002028.SZ,0.231373775755123,0,0,0,0,0,0,0,-0.0939981356717207,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141134369517807,0,0,0,0,0,0.0920417163810509,-0.186984134465916,0.0382434230565538,0,0,0.0594060643787933,0,0,0,0,0,0,0.216263588606969,0,0,0,0,-0.19545013986639,0,-3.46944695195361e-18,0,0,0,0.0398108093144055,-0.0572067961708768,0,0,0,0,0,0
X300142.SZ,0,0.236435131056644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00687227731826263,0,0,0,-0.00608276026128702,0,0,0.101377038456503,0,0.261550534412951,0,0,0,0,-0.0113513730241025,0,0,0,0,0,0,0,0,0,0,-0.0919937176350864,0,0,0,0.0225537545037128,-0.0124309679200065,0,0,0,0,0,0
X600702.SH,0,0.0646953133676853,0,0,0.336824511763673,0.0529074652545066,0,0,0,0.0281588665835227,0,0,0,0,0,0,0,0.148308203484254,0.0953864619777691,0,0,0,0,0,0.163338595010314,0,0,0,0.236087006168246,0,0,0.145603618917426,0,0,0,0,0,-0.032485400451162,0,0,0,0,0,0,0.0225844539247561,0,0,0,0,0,0,0.0460141743143658,-0.0623140911329231,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0.0630956038481932,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.00272585529061047,0.0832027124526948,0,0,0,0,0.0916136218319155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483307662171557,0,0.03952587995561,0,0,0,0.0406694557870347,0,0,0,-0.00304823787467092,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084240021382984,0,0,0,0,0,0.0899377550988358,0,0,0.144121184139418,0,-0.028155262464429,0,0,0,0,0,0,0,0,0.12444519826175,0,0,0,0.0587668326992502,0.0217661639170585,0,0,0,0,0,0,0.213781097061153,0,0.00909258532836732,0,0,0,0,0,0,0
X000921.SZ,-0.0311529587723251,0,0,0,0,0.0376115053691615,0,0,0,0,0,0,0,0,0,-0.105884866550995,0.126520442586099,0,0,0,0,0,0.0666019899703082,0,0,0,-0.0468426017660275,0,0.041439887073097,-0.0580864872773693,0,0,0,0,0,0,0,0.0865064686945768,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0543081634704044,0.0446055381214393,0,0,0,0,0,0
X002180.SZ,0,0,0,0,-0.034269030932701,0,0,0,0,0,0,0,0,0,0,-0.199947320446653,0.258459143081202,0,0,0,0.0436710568265875,0,0.0259341661099049,0,0,0,0,0,0,0,-0.150889073828933,0,0,0,0.124016541043915,0,0,0,0,0,0,0,0,-0.0651662960592578,0.112411799302093,-0.0323157363401114,0,0.0641019184683127,0,0,0,-0.00598431856046838,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0195280934918131,0,0,0,0,0,0,0,0,0,-0.0993149575267353,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343974877048639,-0.301267149641148,0,-0.0491992262347571,0,0,0,0,0,0,0,0,0,0,0.0755792892544017,0.333246234155777,0,0,0,0,0,-0.0222927008536432,0,-0.031293306788437,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26375398068319,-0.0405935511651195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16482998095464,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106675819230335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162536595691003,0.568083968027196,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0.0234274613948736,0,0,0,0,0.0619508155274466,0,0,0,0,-0.0532715996614717,0,0,0,0.154817688816599,0,0,0,0,0,-0.0870672197611446,0,0,0,0,0,0,0,0.0730169895202678,0,0,0.0229424535149901,0,0,0,0.10901181486953,0.0337514323702283,0,0,0,0,0,0,0,0.106537689453689,0.00591955442743995,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0300728960267663,0,0,0,0,0,0,0,0,0.0968144600246299,0,0,0,0,0,0,0,0,0,0,0,0,-0.0401269103871484,-0.0275471879551372,0.0278223860582312,0,0,0,0,0,0,0,0,0,0,0,0,-0.0544443782047232,0,0,-0.00448936142184009,-0.0402673924276222,0,0,0,0,0.00163879801281328,0.00430333172309052,0,0,0,0,0,0
MKvol,0.00287117504818793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000956938800628796,0,0,0,-0.000497880334458293,-0.000626276436107681,0,0,0,0,0,0,0,0.000523163176079641,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000158344756914578,-0.000821461241637511,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00284617948410558,0,0,0,0,0,0,0,0,-0.0064806420411653,0,-0.00548035746023383,0,0,0,0,0,-0.00060148653667766,0,0,0,-0.00227622212219735,0,0,0,0,0,0,0,0,0,0,0.00112618431339024,0,0,0,0,0.00159286028020899,0,0,0,0,0,0,0,0,-0.009814840369935,0.007304458125818,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00422272640962344,0,0,0,0,0,0,0,0,0.00128442898622943,0,0,0,-0.000786288718202827,0,0,0,0,0,0,0,-0.00174955286948947,0,0,0.00345090444318893,0,0,-0.000765845583259469,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000264489940275344,0,0,0,0,0,0,0,-0.00265394828288809,0,0,0,0,0,-0.011996229560875,0.00645068287755613,0,0,0,0,0,0
