,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X000625.SZ,X000063.SZ,X002304.SZ,X000858.SZ,X600031.SH,X600690.SH,X600276.SH,X000100.SZ,X600271.SH,X600118.SH,X002129.SZ,X600372.SH,X000338.SZ,X000157.SZ,X600703.SH,X600089.SH,X002241.SZ,X600741.SH,X600177.SH,X002236.SZ,X600582.SH,X600066.SH,X002292.SZ,X600060.SH,X300124.SZ,X000977.SZ,X000559.SZ,X002475.SZ,X002456.SZ,X000800.SZ,X601877.SH,X600435.SH,X002491.SZ,X002465.SZ,X600839.SH,X300003.SZ,X002294.SZ,X000581.SZ,X000623.SZ,X002007.SZ,X600867.SH,X000568.SZ,X000869.SZ,X300146.SZ,X002276.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,0,0,0,0.0285445192224569,0,0,0,0,0,0,0,0,0.0201327107594654,0.0126164237092394,0,0,0,0,0,0,0,0,0,0,0.0357353342620146,0,0,0,0,0,0.0703034698421001,0,0,0,0,0,0,0,0,0.129224155005083,0.018970280851122,0,0.0484787848976401,0,0,0,0,0,0,0.116267153634826,0,-0.00150629554727708,-8.67361737988404e-19,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0.0676078137767715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478598568247257,0,0,0,0,0,0,0.0499058160643449,0,0,0,0,0,0,0,0,0,0,0.028002013887083,0,0,0,0,0,0,0,0,0,0,0,-0.00594969109464086,0.00743153489393512,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0627046202553025,8.67361737988404e-19,0,0.132512272694283,0,0,0,0,0,0,0,0,0,0,0.0501928596430557,0,0,0,0,0,0,0,0,0,-0.00868200789920981,0.322540613519049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602549229017474,0,0,0,0,0,0,0,-0.00142122713017517,0.0231665789829118,0,0,0,0,0,0
X600271.SH,0,0,0.175383597057416,0.148356462219377,0,0,0,0,0,0,0,0,0,0,0,-0.0299691326174519,0,0,0,0,0,0,0,0,0.177052241162811,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.014153028369078,0,-1.73472347597681e-18,0,0,0,0,0.0805905351710694,0,0.127078312743676,0,-6.93889390390723e-18,0,0,0,-0.0146924602445165,-0.0141273629831313,0,0,0,0,0,0
X600118.SH,0,0,0,0,0.135397547809139,0,0,0,0,0.0882847971466533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243338475213228,0,0,0,0.0796190820297339,0,0,0,0,0,0,0.150223275026452,0,0,0,0.038585600908795,0,0,0,0,0.0500490408238607,0,-0.0456287386869952,0,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0.162285928439883,0,0,0,0,0,0,0.0470087370040679,0,0,0.0224660500134371,0,-0.0454741562805683,0,0,0,0,0.00437514977043468,0,0,0.0235840158577464,0,0,-0.165381817842493,0,0,0.0710937573846247,0.121991973646504,0,0.105902766205418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01656852096197,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0.178099514028938,0,0,0,0,0.260207369389098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13151599606242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524618803432467,0,0,-0.0079213017293497,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0.033158268487467,0,0,0,0,0,0.0331334977105084,0,0,0.0591963593366015,0,0,0,0,0,0.261820549951746,0,8.67361737988404e-19,0,0,0,0,0.0290927321348031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131345226274466,0,0,0,0,0,0.0546479526157418,0,0,0.0149367961190475,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0.069604170546246,0,0,0,0,0.558622279254008,0,0,0.022367660998634,0,0,0,0,0,0,0,0.0963602599738082,0,0,0,0,0,0,0,0.0249482986373246,0,0,0.0291608028159383,0,0.0131660967109077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00413982253695154,0.0118056613647572,0,0,0,0,0,0
X600703.SH,0,0,0,0,0.137241322535786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135452493455609,0,0,0,0,0.0948060303091955,0,0,0.0228091177743101,0,0.0629451160233566,0,0,0,0,0,0,0,0.136116585473507,0,0,0,0,0,0,0,0,0,0.162320020042513,0,0,-0.00510031650808901,-0.0147014803195469,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0618742311455045,0,0.00403286658939479,0,0,0.216022585801281,0,0,0,0,0,0,0,0.0213782056807263,0.356219249635549,0,0,0,0.0628690520129291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0247554188578178,0,0,0,0,0,0,-0.0302785532413915,-0.00973611842423821,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131511815268341,0,0,0,0,0,0,0.126775875039012,0.0621685524778041,0.0753779582620127,0,0,0,0.108618361482558,0,0,0.0156971511174613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04149818566441,0,0,-0.00545525141868185,-0.0187014053390043,0,0,0,0,0,0
X600741.SH,0.120123198140059,0,0.0759172108259447,0,0,0.0966991762180267,0,0,0,0.0369819063411369,0,0,0,0,-0.116869413638332,0.157098081998877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185862844371086,0,0,0,0,0,0,0,-0.126059318108098,0,0,0,0,0.0288864019490879,0,0,0,-0.00616348543836688,0.0275894610273278,0,0,0,0,0,0
X600177.SH,0.147929966898937,0,0,0,0,0,0.131497193988188,0.01304656786895,0,0,0,0,0,-0.0902733783559421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023057509406772,0,0.12112159818913,0,0,-0.0551335392477822,0,0,0,0,0,0,0,0.0679241664904779,0.037118150958092,0.0232234869359145,0,0,1.73472347597681e-18,0,-0.0129431259161383,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0.0607990372336515,0,0,0.144247843915059,0,0,0.292208818915118,0,0,0,0,0,0,0,0.141009241768677,0,0,0,0,0,0.113815971428692,0,0,0,0.0847272725542734,0,0,-0.0681179037425194,0,0,0,0,0,0,0.136294021543967,0,0.0208687410852998,0,0,0,0,0,0,0,0,0.0109552571098172,0,0,0,0,0,0
X600582.SH,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.121734527895501,0,0,0,0.269074601954751,0,0,0,0,0,0,0,0.0234648191271609,0,0.0651965340707099,0,0,0.308605908911939,0,-0.0196891834149084,0,0,0,0,0,0.0275894455745108,0,0,0.229656674693674,0.0862874122205663,0,0,0,0,0,0,-0.00345748273611785,0.00798780168445771,0,0,0,0,0,0
X600066.SH,0,0,0.00881568083180388,0,0,0,0,0,0,0,0,0,0.092317343851296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0470134343024323,0.0498412323026683,0,0,0,0,0,0.0459232195225749,0,0,0,0,0,0,0,0,0.251766793439265,0,0,0,0.00986226403987892,0,0.0553303984069506,0,0,0.00585150851308305,0,0,0,0,0,0
X002292.SZ,0,0,0.147674824555785,0,0,0,0,0,0,-0.0999911213254844,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0544782561621697,0.0430749487096119,0,0,0,0.121966957145683,0,0,0,0.0454548241249524,0,0,0,-0.0357072819035541,0,0,0,0.177364637479666,0,0,0,0.152515932741108,0.150893278833453,0,0,0.0893625634673267,0,0,-0.0254120023861122,-0.0101878395839045,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.326198965436053,0,0,0,0,0,0,0,0,0,0,0,0.00091375990817424,0,0.0787228547745588,0.0611503966995009,0,0,0.170669388665041,0.141468870236785,0,0,0,0,0.119595300663229,0,0,0,0,0,0,0,0,0,0,0,0,0.0629785335058408,0,0.00484364925923905,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201082673669928,0.0725129726737971,0,0,0,0.0224680104338852,0,0,0,-0.0673560895880135,0,0.0913388277256301,0,0,0,0,0,0,0,0,0,0,0.231661404031803,0,0,0,0.213322950343164,0,0,0,0,0,0,0,0,0,0,-0.0140637708781599,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0.0767423657067469,0,0,0,0,0.081231461738277,0,0,0,0,0,0,0,0,0,0,0,0,0.199995013772939,0,0,0.0850133036589959,0,0,0,0,0,0,0,0.0471815706831839,0.0270515073034188,0.0450824000145845,0,0,0,0.1033537753113,0,0,0,0.0256572914986676,0,0.00553359340965812,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00249884022624161,0.0300696672471407,0,0.0325524734640446,0,0,0,0,0,0,0,0,0,0.0613108011489852,0.111537923274322,0,0.096635283259131,0.0524259075495958,0.0437885445756555,0,0,0.143381802350609,0,0,0.0113899300735091,0,0,0,0.121176704208795,0,0,0,0,0,0,0,0,0.116055352986321,0,0.00669896496237257,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0293751150775854,0.15047242192338,0,0.07531336478211,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198874187262758,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,-0.0211157360193665,0,0,0,0,0,0,0,0,0.0808258149818845,0.202110426965434,0,0,0,0,0,0,0,0.0243285364467145,0,0,0.213805058534761,0,0,0.0285336022338421,0.248980962823041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264877385190159,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141582456880533,0,0,0,0,0,0,0.0944692900140559,0,0.149902978525862,0,0,0,0,0,0.136531568606311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145096689996056,0,0,0,0,0,0,0,-0.014334621262168,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0670354033851205,0,0,0,0,0.0450554883081491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126330541791312,0,0.0358379180164421,0,0,0.0363135062439541,0,0,0,0.0773724341879461,0,0,0,0.101318670450593,0,0,0,0,0,0,0,0,0.110622524887986,0,-0.00765620500687808,0,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00967054840752858,0,0.13996968214578,0,0,0,0,0,0,0,0,0.0490695352799075,0,0,0.0810839067784971,0.137312013170977,0,0,0,0,0,0,0,0,0,0,0.156134552014999,0,0,0,0,0,0,0,0.0456354671515313,0,0,-0.0251255602761408,0,0,0,0,0,0,0
X002491.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0.0799362708777095,0,0,0,0.0648713820293486,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0980881032667574,0,0,0,0,-1.73472347597681e-18,0,0,0,0.191390016915492,0,0,0,0.0647719966924967,0,0,0,0,0.076744374511793,0,0,0,0,0,0,-0.0055262394472787,0,0,0,0,0,0
X600839.SH,0,0,0,0,0.138922057517343,0,0,0,0,0,0.0765097588880631,0,0.0449008434918573,0,0.0489050663334091,0,0.089420774692953,0,0,0,0.139815746563988,0,0,0,0,0,0,0,0.106965102742656,0,0.0141079753409798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204102284725424,0,0,0.0744191607088051,0,0,-0.0184224290442513,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.242653773259847,0,0,0,0,-0.192043426364969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245904471994528,0,0.160987070948607,0.194965836549843,0,0.151314458678727,0,0,0,0,0,0.162873258162303,0,0,0,0,0,0.0198610697749089,0,0,0,0,0,0,0,0.00676638258984833,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0564418250826046,0,0.141936988977671,0,0,0,0,0,0,0,0,0,0,0.0362320794093034,0.111670220756809,0,0,0.103432553118264,0,0,0.138523609130584,0.0125578519814197,0,0.0169127001441447,0,0,0,0,0,0,0,0,0.0310995045690705,0,0,0,0,0,0,0.0124178996882231,0,-0.0117552238592623,0,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0.0189704673051827,0,0,0,0,0,0.355784742690802,0,0,0,0,0,0,0,0,0,0,0,-0.0652628501432961,0,0,0,0,-0.0144811583434374,0.0384601643457388,0,0,0.0289061596213591,0,0,0,0,0,0,0.161603716350897,0,0.000527701802934925,0.0452533384433235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000623.SZ,0,0,0.0371872839694685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168351110699159,0,0,0,0,0,0,0,0.0783975997373897,0,0,0.0292980044806401,0,0,0,0,0,0,0.0810371234700507,0,0,0,0,0.124146817549524,0,0,0,0,0,0,0,0,0.0476743749533473,0,-0.0153728875170005,-0.0191795991803583,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419805884218123,0,0.154966545786754,0,0,0,0,0,0,0,0,0,0,0.0799098489204487,0,0,0,0,0,0,-0.0765581169565412,0,0,0,0,0,0.0313395521649417,0,0,-0.0130619855815425,0,0.201171444399487,0,0,0,0,0,0,0.0225511407514805,0,0,0,0,0,0
X600867.SH,0,0,0,0,0.016815048512084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376858377248794,0,0,0,0,0,0,0.0141084913673137,0.133221493633998,0,0,0,0,0.0369520181021917,0,0,0,0,0.318744710610457,0,0,0,0,0,0,0,0,0,0,0,0,0.00092021729835243,4.33680868994202e-19,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.0160590850990027,0,0,0.152269926662431,0.244666167397677,0.0678845453621933,0,0,0,0.0210343239464019,0,0,0.00612492549929367,0,0,0,0,0,0,0,0,0.0446441373694056,0,0,0.0319596088961187,0,0,0,0,0.0101343387607685,0,0,0,0,0,0,0,0.0177535626209041,0,0.0134518703606012,0,0.0436304605000167,0,0,0,0.0782302305398749,0,0.0188088370552216,0.0150210023470366,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0.0317298790843835,0,0,0,0,0,0,0,0,0,0,0,0.00173148082718912,0,0,0,0,0,0,0,0.00507224737358455,0.128885373925517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143757332531389,0,0,0.289479947178699,0,0,-6.7762635780344e-21,0,0,0,0,-0.0435417321061341,-0.0515562472894047,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,-0.0833338995041255,0,0,0,0,0,0,0.0628637330976841,0.119774562063319,0,0,0,0,0,0,0.130510838646942,0,0,0,0.171148442866029,0,0,0,0,0,0,0.00357505012890444,0,-0.046249723969961,-0.0968851808333188,0,0.054825260605579,0,0,0.177393903455915,0.234368736526424,0,0,0,0,0,0,0,0,0,0,-0.00882890323770663,0,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,-0.0542543358030848,0,0,0,0,0,0,0,0,0,0,0,0.182110484466007,0,0.126641088456455,0,0,0,0,0.0744409191295981,0.0132041625751609,0,0.0740886244736565,0,0,0,0,0,0,-0.0131690579627092,0,0.128383796501197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128205523514511,-0.0353324688589641,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.21138775937529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0704696910039885,0,0,0,0,0,-0.0737876330666489,-0.0536298538062116,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.129298744744567,0,0,0,0,0,0,0,0,-1.20348781120334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.294614309915254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.91966995501527,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17044021716806,0,0,0,-0.884084783792252,0,0,0,0,0,0,0,0,0.123920724913836,0,0,0,0,0,-0.298539226449928,0,0,-1.17693819008386,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.636313989620633,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.146960766007664,0,0,0,0,0,0,0,0,0,0,-0.142904270262297,0,0,0,0,0,0,0,0,0,-0.247392751368128,-0.0559710164029487,0,0,0,0,0,0.194328033185497,0,0,0,0,0,0,0,0,0,-0.0650324657642638,0,0,0,0,-0.0484525821953028,0,0,0,0,0.0122651651177419,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11368907911368,0.0519287665499461,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141474678255813,0,0,0,0,0,0.0329015900114776,0.0320506848456498,0,0,0,0,0,0,0,0,0,0,0,0,-0.058101653127901,0,-0.0389178656715053,0,-0.00317677332006876,0.000905168698375315,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00409009665057978,0,0,0,0,0.000457661926790756,0,0,0,0,0,0,0,0,0.00221084805181144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00472672016715362,0,0,0.00399257803735223,0,0,-0.00196066394219609,0.00946328701688986,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.00992907515881641,0,-0.0286952543928963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142053485778459,0,0,0,0,0,-0.00717769644179593,0,0,0,0,0,0.00901689949600278,-0.00811569974508615,0,-0.0059201235278974,0,0,-0.0142468798382592,0.00440507641388321,0,0,0,-0.0229330086262841,-0.0133325604226434,0,0,0,0,0.00736693511901633,0,0.00730797044943197,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157139116865965,0,0,-0.0168811253126657,0,0,0,0,0,-0.0315304812451934,0,0,0,0.0212999226923778,0,0,0,-0.0158894349465583,0,0,0,-0.0274197187331408,0,0,0,0,0,0.00993987136480163,0,0,0,0.0183305080599614,0,0,-4.33680868994202e-19,0.00178785290801018,0,0.013049988298822,-0.00379137694867284,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00758525277069835,-0.00356008201299563,0,0,0,0,0,0
