,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002236.SZ,X002241.SZ,X002475.SZ,X600741.SH,X000625.SZ,X600031.SH,X002456.SZ,X000338.SZ,X600066.SH,X300124.SZ,X000100.SZ,X002008.SZ,X601877.SH,X600809.SH,X300136.SZ,X300003.SZ,X002085.SZ,X600487.SH,X002508.SZ,X600089.SH,X600271.SH,X600177.SH,X000157.SZ,X600522.SH,X000050.SZ,X600118.SH,X300115.SZ,X002294.SZ,X600867.SH,X600699.SH,X000559.SZ,X000981.SZ,X600372.SH,X600498.SH,X600566.SH,X000623.SZ,X002179.SZ,X000596.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600271.SH,0,-0.0201603830922487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918895684674898,-0.0405097430650603,0.073449608713459,0,0,0,0,0,0,0,0,0,0,0.126818099314826,0,0,0,0.209315613716433,0.0218066143328729,0,0,0,0,0,-0.000764006065397454,0.0189543610390661,0,0,0,0,0,0
X600177.SH,0,0,0,0.0208366099480544,0,0,0,0.0629206045791293,0.0462432841905462,0,0,0.0782181615444886,0,0,0,0,0,0,0.0944536549774345,0.0353639268870389,0,0,0,0,0,0,0,0,0,0.0293304529726234,0,0,0,0,0,0,0.164900220368611,0,0,0,0,0,0.0382284432284028,0,0,0,0,0,0,0,0,0.00458079478940918,-0.0181196889567429,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0498471373615868,0,0,0,0,0.281633595229926,0,0.0518226273880752,0,0,0,0.0494838611648065,0,0,0,0,0,0,0,0.044038444856194,0,0,0,0,0.0625770221118687,0,0,0,0,0,0,0,0,0,0,0.0663690100728991,0,0,0,0.00175781227549519,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103111971158973,0,0,0,0.321554089750464,0,0,0,0,0,0,0.0927351156954193,0,0,0,0,0,0,0,0.0929889215257924,0,0,0,0,0,0,-0.0128005559991198,0.03562376278752,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.0234681960797146,0,0,0,0,0,0,0,0.0533711894968788,0,0.11051353191788,0,0,0,0,0,0,0,0,0.0418095697122886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.688741539250464,0,0,0,0,0,0,0.123072030924163,0,0,-0.0199533093364444,0.0244138799951824,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197255098445077,0,0,0,0,0,0,0,0,0,0,0,0,0.0181999820409623,0,0,0,0.105278040785053,0.256201080392697,0,0,0,0.0624645013444229,0,0,0,0,0,0,0,0.244349210230043,0,0,0,0,0,0,0,0.0359290165775945,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0.0123185750567539,0,-0.170112852781572,0,0,0,0.0892995536803178,0.0105748355937825,0,0.179514842685497,-0.131788972043113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974058066804179,0,0,0.197175209574554,0,0.0930125035738125,0,0,0,0,0.0694004710709758,0,0,0,0,-0.0151180650594561,0.0100663919448029,0.0490293552855456,0,0,0,0,0
X002294.SZ,0,0,-0.158578951959844,0,0,0,0,0,0.00496659731402522,0,0,0,0.215312276214253,0,0,0,0,0,0.157595558835766,0,0,0,0,0,0,0,0,0,0,0.0659122103452634,0,0,0,0,0,0,0,0,0.231836565257963,0,0,0,0,0,0,0,0,0,0,0,0,-0.02894888350586,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,-0.109827458431128,0.153276430565853,0,0,0,0,0,0,0,-0.0910720534122334,-0.100752310290436,0,-0.0792957214352976,0,0,0,0,0,0,0,0,-0.0390262167649349,0.127658839283218,0,0,0,0,0,0,0,0,0,0.155046579238062,0,0.000685255328887584,0.0480411212130811,0.050865717766585,0,0,0.0325227612272462,0,-0.00999834425760395,0.0236241818266574,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0.116128353864609,0,0,0,0,0,0,0.00559439487139456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120374018054249,0,0,0,0,0,0,0.216898214363069,0,0.144646301641865,0,0,0,0,0,0,0.159479110565575,0,0,0,0,0,-0.0072809470766984,0.0226540383147578,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0513318179450149,0,0,0,0,0,-0.0957515280945244,0,0,0,0,0,-0.0836235953161007,0,0,0,0,0,0,0,0,0,0,0,0.293509460496834,0,0,0,0,0.0467432277455517,0.255089563800762,0,0,0,0,0,0,0,0,0,-0.0110599557647988,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0.108276847542982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768060789677087,0,0,0,0,0,0,0.0751159825575396,0,0,0,0,0,-0.098482878218434,0.167571145744709,0,0,0,-0.00349116005546042,0,0,0,0.0305598091238327,0,0,0,0,0,0,0,0,0,0.0228201032573545,-0.0161345083618467,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,-0.0482862480205242,-0.0479222742696203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289348629759598,0,0,0,0,0,0.826891482326227,0,0,0.185933903152676,0,0.015025011890353,0,0,0,0,0,0,0,0,0.00400639594355805,0.00480104289201083,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.0808851024637874,0,0.0628566276603203,0.179279100165521,0,0,0,0,-0.0446099462224097,0,-0.0135888266235168,0,0.0599379265480114,0,0,0,0,0,0,0,0,0,0,0,0.285375321613446,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0.0517383123823486,0,0,0,0,0,0,0,0,-0.00158397575457481,-0.00888847878978167,0,0,0,0,0,0
X600566.SH,0,0,0.0896750469259496,0,0,0,0,0,0,0.15490098237965,0,0,0.0151923429446173,0,0,0,0,0,0.116015982663606,0,0.0805656770712853,0,0,0,0,0,0.0905758251385606,0.0881888983791942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000539392447037208,0,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0.0196460866884186,0,0,0,0.0756623539752073,0,0,0,0,0,0.158349300080056,0,0,0,0,0,0,0,0,0.00917797590634918,0,0,0.0979640460863036,0,0,0,0,0,0.0425419615110248,0.0230686355693183,0,0,0,0,0,0,0,0,0,0,0,0.0777412833057551,0,0,0.0060488453193579,0.00852946718043133,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0447119815610738,0,0,0,0.122561028431024,0,0,0,0,0,0,0,0,-0.0239358662093469,0,0,0,0.0401300432701388,0,-3.46944695195361e-18,0,0,0,0,-0.175827170769022,0,0,0,0,0,0,0,0.104127080981341,0,0,0,0,0.100797647699627,0,0,0,0,0,0,0,0,0,-0.00697023012183824,0.00638397043877175,0,0,0,0,0,0
X000596.SZ,0,0.0729028209964835,0,0,0.277220103527181,0,0,0,0.00302664448469793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257392527932695,0,0.0361872660493756,0.061656573109032,0.0854053513793197,0,0,0,0,0,0,0.0769781601667015,0,0,0,0,0,0,0,0.0651065874091887,0,0,0,0,0,0,-0.00411309425297502,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,-0.0657077650105194,0,0,0.0763117652742545,0,0,0,-0.0479274822834491,0,0,0,0,0,0,0,0.143709251551589,0,0,0.104632692696514,0,0.246329018432813,-0.0527197813366663,0,-0.288989020929542,0,0,0,0,0,0,0,-0.0811971386081834,0,0,0,0,0,0,0,0,0,0,0,-0.0547515973375608,0,0,-0.0144774903331211,0.0112358460048563,0.0184790004601083,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,1.38391810268198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.79010636791937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.175075102217532,0,0,0,0,0,0,0,2.1763010316235,0,0,0,3.13392306822935,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.216016206432945,0,0,0,0,0.151067620680566,0.337248637134634,0,0,0,0,0,0,-0.0323998804907673,0,0,0.299908902263535,0,0,0,0,0,0,0,0,0,0.0469340442709225,0,0,0,0,0,0,0,0,0,0,0,0,0.39293142249688,0,0,0,0,-4.65633669003684,0,0
RealEstate_excess,0,0,0,0,0,0,0.063854290870963,0,0,0,0,0.135716693141356,0.00454265213175027,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0749289232701669,0,-0.0981651642922896,0,0,0,0,0,0,0,-0.319660304110604,0,0.048957375075466,0,0,0,0,0,0,0.0995261045198555,0.160841271907912,0,0,0,0,-0.0180338499672372,0.0446422494581014,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0528962116403188,0.0788180171633988,0,0,0,0,0,0,-0.0284237859814752,0,0,0,0,-0.0170728199207508,0,0,0,0,0,0,0.0128004405336247,0,0,0,0,0,0,0,0,0,0,-0.0670846641703419,0,0,0,-0.035793075578248,0,0,0,-0.00255098838646983,0,0,0,0,0,0,0,-0.00685690773586906,0.0391739684125939,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-4.16851822239417e-05,0,0,0,0,0.000485170679305871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000357154822017089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000934784567296497,0.000745831325425837,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297941375831426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00874788396013705,0,0,0,0,0,0,0,0,-0.00340314903254501,0,0,0,-0.0172468237713668,-0.0255700929521536,0.0315157290730285,-0.0418328943520213,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0141184174439667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00611849599263968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00408532256063553,0,0,0,-0.00273022828988782,0,0.0247963557562515,-0.0167997685367054,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00466411892233691,0,0,0,0,0,-0.00672828332701981,0,0,0.0131161621140528,-0.0108351806931596,0,0,0,0,-0.0103089383295928,-0.00716108155589478,-0.00861048764895056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00474745047313641,0,-0.00219313061116707,0.0114263089621042,0,0,0,0,0,0
