,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X002236.SZ,X300003.SZ,X000338.SZ,X600031.SH,X601877.SH,X002008.SZ,X300124.SZ,X600867.SH,X002456.SZ,X600809.SH,X000625.SZ,X600271.SH,X600487.SH,X600066.SH,X002294.SZ,X000100.SZ,X600566.SH,X000981.SZ,X002241.SZ,X300142.SZ,X000596.SZ,X000661.SZ,X300136.SZ,X002180.SZ,X000050.SZ,X002007.SZ,X002508.SZ,X600522.SH,X000157.SZ,X002038.SZ,X600498.SH,X000977.SZ,X002179.SZ,X002049.SZ,X600089.SH,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0.471565578348421,0,0,0.162310118665639,0.0488743190673528,0.13077888894233,-8.67361737988404e-19,0,0,0,0,0,0,0.0581063311823724,0,0,0,0,0,0.0275383018398168,0,0,0,0.0512931413730573,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343175169190476,0,0,0,0,0,0,0,0,0,-0.0360470803778942,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0.203032624266112,0,0,0,0,0,-0.0120926204887344,0,0,0,0,0,0,0,0,0.233832490906792,0,0,0,0.26291649483395,0,0,0,0,0,0,0,0,0,0,0,0.00625491694072006,0,0,0.155601444907122,0,0,-0.0959970127899056,-1.38777878078145e-17,0.262293748826538,0,0,0,0,-0.0114832611653895,0,0,0,0,0,0,0
X600741.SH,0,0.292702489128049,0,0.332234769724211,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217119599858907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156114702019645,0,0,0,-0.00299564390639761,-0.0458475665536821,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0.0901163288965938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.406499118376037,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033634991475981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00433035425198294,0,0,0,0,0,0,0
X002236.SZ,0,0,0.52195457743571,0,0,0,0.0793025854162934,0.0179218332667553,0,0,0,0,0,0.0429429430367331,0,0,0,0,0,0.0564822439637906,0,0,0.435795999094899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0441999062016281,0,3.46944695195361e-18,0,0.082195414878419,0,0,0,0,0.0122019080664891,0,0,0,0,0,0
X300003.SZ,0.0984369193399153,0,8.67361737988404e-19,0,2.16840434497101e-19,0.129063824333581,0,0,0,0,0.0466873549811938,-3.46944695195361e-18,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.223785139583711,0,0,0,0,0,0,0.107126902743883,0,0.0802163011398959,0,0,0,0,0,0,-0.123388728454375,0,0,0,-0.0174301632378174,0,0,0,0,0,0,0,0,0,0,-0.0211054200042199,0,0,0,0,0,0
X000338.SZ,0,0,0.0897330646858082,0,0,0,0,0.0967001725391881,0,0,0,0,-0.130445686522131,0,0,0,0,0.224579609095345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0600796062440264,0,0,0,0.0614489517995215,0,0,0,0,-0.0392339047396772,0,-0.0117966896539858,0,0,0,-0.00845089470800179,-0.00680183125604522,0,0,0,0,0,0
X600031.SH,0,0.0228066630847597,0,0,0,0.114409096277422,0.0625007062920847,0,0,0,0.134273409993022,0,0,0,0,0,0.117300435989916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0340972805651996,0,0,0.0437764005849658,0,0,0,0,0,0,0,0,-0.0380373976054378,0,0,0,0,0,0.00261414273149928,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.00404113562141759,0,0,0,0,0,0,0,0.178108108412629,0,0.0460057888938504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098329465660313,0.229993226239996,0,0,0,-0.0691057631665713,0.212885282296822,0,0.0403377801589924,0,0,0,0.0124703649311637,0.0545737368176552,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0.165940237466057,0,0,0,0,0,0,0,0.307183588423238,0,0,0,0,0,0,0,0,0,0,0.134060234780541,0,0,0,0,0,0,0.132184238387192,0,0,0,0,0,0,0.133021778795083,0,0,0,0,0,-1.38777878078145e-17,0.289009331803576,0,0,0,-0.17734357695593,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0.278215894063186,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286528993997339,0,0,-0.117756521799863,0.198471080659264,0,0,0,0,0,0,0,0.00577434255036103,0.0931116509178022,0,0,0,-0.276463808308643,0,-0.0405681125251744,-0.0183001177798443,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,-0.214689492679525,0,0,0,0,0,0,0.210274147584382,0,0.120296833843599,0,0,0,0,0,0,0,0,0,0,0,0,0.108904709544929,0,0,0,0,0.217591297162046,0,0.247297209520764,-0.131033906681266,0,0,0,0,0,0,0.0503800210094824,0,-0.113507735502044,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.175727416878458,0,0.436510655516807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105202559908381,0,0,0,0.222754076965892,0,0,0,0,0,0,0,0,0.0922935067187705,0,0,0,0,0,0,0.0233175361975094,0,0,0,0,0,0
X600809.SH,0,0,0,0.0443680674091787,0,0,0.0992345282178909,0,0,0.390839527290368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169580633583525,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0151312276914305,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403705145445269,0,0,0,0.107077020291122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099878647919831,0,0,0,0.109016161966486,0,0.00527814347555858,0,0.0383451868414906,0.123507810117789,0,0,0,0,0,0,0,0,0,-0.00266243066959148,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144821589667637,0,0,0.0544048831409384,-0.10633683915194,0,0,0,0,0,0,0,0,0.215209565169484,0,0,0,0,0.254958199189182,-0.227082527137677,0,0,0,0,0,0,0.217853923566852,0,0,0,0,0,-0.0523231039137824,-0.0617240313020406,0,0,0,0,0,0
X600487.SH,0,0,0.00515311900094662,0,0,0,0,0.178164020871389,0.0513363311513844,0,0,0.0391210467178065,0,0,0,0,0,0,0,0,0.0321398150306589,-0.016119107335372,0,0,0,0.016726247524089,0,0,0,0,0,0,0,0,0,0,0.0319155734225207,0,0.247405890250018,0,0,0.438355856514354,0,0,0.187864530400623,0,0,0,0,0,0,-0.00385233390947295,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0547921504429626,0,0.0927003376792891,0,0,0,0,0,-0.0140219566080596,0,0,0,0,0,0,0,0.102699745456269,0,-0.146135300699885,0,0,0,0,0,0,0,0.156442204631676,0,0,0,-0.110250311968767,0,0,0,0,0,0,0.0278170484237341,0.138583486501668,0,-0.100232919355032,0,0,0,0.0695886082682053,0.072445502073767,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00059178604097425,0.427618880548759,0,0,0,0,0,0,0.11408898560495,0,0,0,0,0,0,0,0,0,0.0120592956225699,0.272701852933852,0,0,0,0,0,0,0.111162368585277,0,0,0,0.0187854077465553,0,0,0,0,0,0,0.0180143339419753,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0641114572451899,0,0,0,0,0,0,0,0,0,0,0.0234566302864885,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.000375287049963598,0.178092661232683,0,0,0,0,0,0.0867857946814131,0,0,0,0.0459432319104947,0,0,0,-0.0261506049243023,0,0,0,0.0442387391357555,0,0,-0.0228362009430003,0,0,0,0.000565681505700483,-0.0244282739954752,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.2307362527157,0,0,0,0,0,-0.0743694955959279,0,0,0,0.206189036335185,0,0,0,0,0,0,0,0,0,0.0532669128604631,0,0,0.148346576340463,0,0,0,0,0,0,0.000638075726334592,0,0,0,0,0,0,0,0,0,0.0556586392803707,0,0,0,0,0,-0.0166551016253433,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0.0162934749819749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0979412755234413,0.185463544493633,0,0,0,0.00473828245864848,0,0,-0.0317567371730894,0,0,0.0726884259851761,0,-0.0312158504498067,0,0,0,0,0,-0.00988458742967918,-0.00657545506247685,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.023602924218001,0,0,0,0,0,0,0,0,0.231073333110918,0,0,0.0326779883637233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32938443353278,0,0,0,0,0.052100382058954,0,0,0,0.104099751795807,0,0,0,0,0,-0.0117624773791087,-0.0543716790474785,0,0,0,0,0,0
X300142.SZ,0,0,0.0864115525985899,0,0,0.214251282715402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108378678053569,0,0,0,0,-1.73472347597681e-18,0,0,0.0294991031507549,0,0.108965293216179,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10312146111207,0,0,0.0818127780008108,0,0,0,-0.00260361533420892,-0.0228403462447993,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0,0,0.213473631721654,0,0.112181153716794,0.219694518964609,0,0,0,0,0,0,0,0,0,0.0607637689859996,0,0,0,0,0,0,0,0,0,0,0,0.112640804047781,3.46944695195361e-18,0.0397814655143843,0,0,0.0715803004819087,0,0,0,-0.0847579285838726,0,0,0,0,0,0,0,-0.00782064804743597,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0.0629051440679245,0,0,0,0,0,0,0,0,0,-0.172363296662932,0,0,-0.0707229247916257,0,0.31809277639813,0,0,0,-0.0358628707601155,0,0,0,0,0.223863876910764,0,0,0,0.046535469112686,0,0.0714637941435367,0,0,0,0.105461384603771,0,0,0,-0.0717768834738222,0,0,0,0,0,0,0.0017089298840841,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356832312316803,0,0,0,0,0,0,0.0363868380047165,0,0,0,0,0,0.229036992596594,0,0,0,0,0,0.328555794735574,0,0,0,0,0,0.155943014983832,0.220895060327685,0,0,0,0,0,0,0,-0.00356273274935759,0,0.371796066327846,0,0,-0.0139927558508727,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0586106616004353,0,0,0,0,0,0,0,0,0,0.220360769674163,0,0,-0.0147195657706377,0,0,0,0.175942642869961,0,0.0982235616390099,0,0,0,0,0,0,0,0,0,0.254276892055693,0.109213106711565,0,0.0520172391004429,0,0,0,-0.0184205182057478,0.0235541896843951,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0.253995847398807,0,0,0,0,0,0,0,0.0314549048899257,0,0,0,0,0,0.0240432951503006,0,0.0653937082598031,0,0.190166278483467,0,0,0,0,0,0,0,0,0,0.0214298845186785,0,0,0,0,0.0948689008156958,0,0.16950550802627,0,0,0,0,0,0,0,0,-0.0208415701379253,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.190439136867932,0,0,0,0,0,0.226213664378835,0,0,0,0,0,0,0,0,0,0,0,0.070890076635323,0,0,0,0,0.0422547132665204,0,0,0,0,0.104382319475636,0.0973201324712019,0,0,0,0,-0.112177657870366,0,0,0,0,0.200796065660993,-0.0300950137625094,0,0,0,-0.0188693196630572,-0.0145289110395375,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0.0422091247028777,0,0.112326048077141,0,0.174686366967576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404950540352892,0,0.0262517368790916,-0.0354824236115751,0,0,0,0,0,0,0.0238534328630842,0,0,0,0,0,0,0.0345140411334832,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666226169725163,0,0.0497787268047492,0,0,0,0,0,0,0,0.0434930731115327,0,0,0,0.357387453384572,0,0,0,0,0,0.123090313039493,0,0,0,0.101110195663659,0,0.0673535020661665,0,0,0,0,0,0.163693478881634,0,0,0,0,0,0,0,0.0530575370997885,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.0552997666888159,0,0,0,0,0,0,0,0,0,0.0593313862750604,0.00588545798233639,0,0,0,0.0411336663601707,0,0,0,0.0228911088258423,0,0,0,0,0,0,-8.67361737988404e-19,0.0017430645374212,0,0,0,0,0,0,0,0.0661885338820792,0,0,0,-0.0509806729516437,0,0,0,0,0,-1.87892920045227e-05,4.33680868994202e-19,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0.0222586986270967,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.098096599651246,0,0,0,0,0,0.226782850803887,0,0,0,0,0,0,0,0,0.0798313226142034,0,0,0,0,0.164749208347138,0.0677424408317565,0.00360058920164996,0,0,0,0,0,0,0.0660422625885155,0,0,0,0,0,0,-0.0133522188264366,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,-0.010804472465638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15821071543418,0,0,0,0.12992167506155,1.73472347597681e-18,0,0,0,0.581254293681512,0,0,0,-0.0363748483542789,0,0.0867398287535114,0,0,0,-0.0239208431682073,0.0114996629327019,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,-0.0578215223794457,0,0,0,0,0,0,-0.131340959598923,0,0,0,0,0.222301015532628,0,0,0.105661981367744,0,0.0284161660034196,0,0,0,0,5.42101086242752e-20,0,0,0.153963713576718,0,0.426283885424736,0,0,0,0,0,0,-0.0334538356819379,0,0,0.064339754092586,0,0,0,-0.0132261326066344,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0620079813064962,0.0799804384628863,0,0,0,0,0,0.073846570815588,0,0,0,0,0,0,0,0.0561513296918588,0,0,0,0,0,0,0,0,0,0,0,0,0.0237839443395029,0,0,0,0.011725691843361,0,0,0.246642806203834,0,0,0,0,0.0573316828672496,0.0570439169224433,0,0,0,0,0,-0.0392175773838835,0.0163703511089331,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0165121350996767,0,0,0,0,0,0,0,0.26454697916143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225513716953206,0,0,-0.123025356389944,0,0,-0.126631501856008,0.331878381839714,0,0.191738393451706,0,0,0,0,0.0104064946849243,0.0857175480752477,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108259817348058,0,0.00756086821188136,0,0,0,0.0611666175139485,0,0,0,0.0550695115792754,0.00184864780687441,0,0,0.0019474567280867,0.033247163302001,0,0,0,0,0,0,0,0,0,-0.000421920210878427,0,0,0,0,0,0,0
X600177.SH,0,0,0.0309453248576016,0.0627684170834417,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0486070866398118,-0.0160489499243685,0.0620668616453152,0,0,0,-0.0315040951276019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645902556449144,-0.0103806693159566,0.290586999056583,0,0,0.0175759156939243,0,-0.0971809358141732,0,0,0,0,0,0,0,0,0.020914259722209,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0669685122793149,-0.158936499395632,0,0,0,0,0,0,0,0,-0.028998877627595,0,0,0,0,0,0,0,0,0,0,0,-0.0161699670984327,-0.053479896325272,0,0,0,0,0,0,0,0,0,0.0674140339370713,0,0,0,0,0,0,0,0,0,-0.0844496255397108,-0.103026619583436,0,0,0,0,0,0
Slope,0,-2.18208349873558,0,0,0,0,0,0,0,-0.517618136583353,0,0,0,0,0,-0.336587801646125,0,0,0,0,0,0,0.329532832387205,0,0,0,0,0,0,-0.0609002060652957,0,0,0,0,0,0,0,0,0,0,0.223001227349559,0,0,0,0,0,0,0,0,1.10054126263916,-1.18367690645737,0,-0.925995729420466,0,0,0,0,0,0
TED,0,0,0,0,0.348140752002002,0,0,0,0,0,0,0.755804638689858,0,0,0,-0.377797608871138,0,0,0.391053008130931,0,0,-0.00767135933877851,0,0,0,0,0,0,0,0,0,0,0,0,-0.989668399043204,0,0,0,0,0,0,0.16929329344866,0,0,0,0,0.0869364871042215,0.533687162019674,0,0,0,-0.534714751824026,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.0772198839744115,0,0,0,0,0,0,0,0,-0.0213208907101363,0,0,0,0,0,-0.0200995234695108,-0.0545521209555718,0,0,-0.0349220794068152,0,0,0,0.0357289550435404,0,0,0,0,0,0.0295609062407781,0,-0.109075241606567,0,0,0,-0.0191428392228416,0,0,0,0,0,0,0.0304370748171938,0,0,0.0394649469084173,0,0,0,0,-0.0171837983890311,0,0,0,0,0,0
MKreturn,0,0.0482751349043077,0,0,0,0,0,0,0,0,-0.0855021338975902,0,0.0309542073762278,0.10285368269406,0.0308628241697301,0,0,0,0,0,0,-0.0831356031681728,0,0,0,0.0891194747053026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00480599534909332,0,-0.109577921440899,0,0,0,0,0,-0.00358415578470237,-0.007827378679115,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0006107520062865,0.00228132138636964,0,0.00168788124250159,0,0,-0.000954379510135727,0,-0.00126294880497804,0.00121141473186858,0,0,0,0,0,0,0,0.00387018649167802,0,0,0,0,0,0,0,0,0,0.000765936491208814,0,0.00361579531515706,0,0,0,0,-0.0181303840217484,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.0210366562028593,0.0305258060603352,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192725300407801,0,0,0,0,0,0,0,0,0,0,0,0.014321935866556,0,0,0,0.00654777902596971,0,-0.012562784957981,0,0,0,0.0319961723901899,0,0,0,-0.0102673959217207,-0.0585695055167529,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.0141635595819438,0,0,0,0,0,0,0,0,0.0175967258164219,0,0,0,0,0,0,0,0.0107482174360133,0,0,0,0,0,0,0,0,-0.00382392457434203,0,0,-0.0168605719313854,0,0,0,0,0,-0.00303051117829133,0,0.00354524608375504,0,0,0,0,0,0,0,0.00333249384108344,0,0,0,0,-0.0172862049682121,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00148275775477452,0,0,0,-0.00596292659104375,0,0,0,0,0,0,0,0,0,0,-0.0107925109218817,0,0,0,0.012708182030771,0.0173659960909229,0,0,0,0,0,0
