,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X002304.SZ,X002475.SZ,X600690.SH,X600104.SH,X600276.SH,X000651.SZ,X300014.SZ,X300124.SZ,X600031.SH,X002129.SZ,X003816.SZ,X000725.SZ,X002371.SZ,X002241.SZ,X000596.SZ,X000625.SZ,X000063.SZ,X002049.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X601877.SH,X300142.SZ,X002074.SZ,X600741.SH,X000661.SZ,X002180.SZ,X600460.SH,X000733.SZ,X600522.SH,X000100.SZ,X600702.SH,X000799.SZ,X000157.SZ,X600884.SH,X002236.SZ,X600584.SH,X601799.SH,X000800.SZ,X002176.SZ,X600779.SH,X600563.SH,X600372.SH,X002056.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.0684535678433997,0.350645531146437,0,0,0,0,0,0,0,0,0,0.134335505238492,0,0,0,0,0,0,0,0.0154991978213632,-0.0780249439339265,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00800319257488423,0,0,0,0.0638394440822375,0,0,0,0,0,0,0.0358960263834316,0,0,0,0,0,0,0,0,0.30604236738763,0.0563684830169982,0,0,0,0,0,0,0,0,0.0350678187451328,0,0,0.208803629102953,0,0,0,0,0.0264828722571318,0,0,0,0,0,0,0
X002056.SZ,0,0,0,0,0,0,0,0,0,0.0201494725600981,0,0,0,0.14293772732052,0,0,0,0,0,0,0,0.0619263082218664,0,0.0559251522937793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286694650414296,0.29724726622945,0,0,0,0,0,0,0,-0.0563442626857995,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0378677760633346,0,0.0865549119153924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0284375272164057,0,0,0,0,-0.0527842887176283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12444215445963,0,0,0,0,0,-0.0513155229642518,-0.129132103111397,-0.121516060163815,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.798694706618608,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102263980641665,0,0,0,0,0,0,0,-0.0869812994568524,0,0,0,-0.136319407837839,0,0,0,0,0,0,0,0.231733667874835,0,0,0,0,0,0,0,0,0,-0.0179408363542893,0,-0.28432267008292,0.202138539141627,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0216167773878887,0.0437820118420048,0,0,0.0683899065673144,0,0,0.0485426091303563,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209087829152293,0,-0.194481498232577,-0.105235437890753,-0.0138287224823621,-0.000367227731931387,0,0.112438308949786,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109873132049142,0,0,-0.16638072902319,0,0,0,0,0,-0.00540826336371492,0,0,0,0,0,0,-0.150801131478351,0,0,-0.0607713600775457,0,0,0,0,0.0298496494187457,0,-0.0961585747887111,0.311663196817235,0,0,0,0,0.021353669067274,-0.0736538314669813,0.132532615058308,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00868021117919354,0.00345915292427613,0,0.00351556489058997,0,0,0,0,0,0,0,0,0,-0.0084372686432881,0.00391349637792093,0,0,0,0,0,0,0,0,0,0,-0.00170027522509232,0,0,0,0,0,0.00605385253442989,-0.00652142894103838,0.0144514926013892,-0.0315137839665442,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.0158067646727547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00535643689598728,0,0,0,0,0,0,0,0,0,0.0140366332374399,0,0,0,0,0,0,0,-0.118038284060385,0.088403889165781,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00961443097436011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0581027539733496,0.0322252031313911,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0069831498809683,0,0,0,0,0,0,0,0.00977163087037833,0,0,0,0,0,-0.043526371415575,0.0273777389957284,0,0,0,0,0,0
