,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600809.SH,X600276.SH,X600690.SH,X002475.SZ,X002304.SZ,X000651.SZ,X300124.SZ,X600104.SH,X003816.SZ,X000063.SZ,X000725.SZ,X000596.SZ,X600031.SH,X002371.SZ,X000625.SZ,X000338.SZ,X002129.SZ,X300014.SZ,X002179.SZ,X600703.SH,X002049.SZ,X000100.SZ,X600089.SH,X600372.SH,X002236.SZ,X600741.SH,X000157.SZ,X600584.SH,X000977.SZ,X000661.SZ,X002241.SZ,X601877.SH,X600522.SH,X000733.SZ,X600702.SH,X601799.SH,X002074.SZ,X000800.SZ,X002028.SZ,X002007.SZ,X002180.SZ,X002463.SZ,X300142.SZ,X600460.SH,X600183.SH,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0.135679031656029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0525634038151137,0.142902766866,0,0,0.561370864275631,0.0326981169764282,0.119170150392471,0,0,0,0,0,0,0.022212806275249,0,0,0,0,0,0,-0.0412633836764184,0,0,0,0,0,0,0.201734328010545,0.0992630270770666,0,0,0.186498070836592,0,-0.0159580767542587,0,0,0,0,0,0
X000625.SZ,0,0.0286550373482296,0,0,0,-0.0574572201689734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136911104514899,0.303801935794475,0,0,0.0720462291065584,0,0,0.211938479554176,0,0,0,0,0,0.280107495435496,0,0,0.046715598140466,0,0,0,0.0203567116607859,0,0,0,0.0305172993284991,-0.0127191748213043,0,0,0,0,0
X000338.SZ,0,0,0,0.00963899865671689,0,0,0.194732939436902,0.0204179346939382,0,0,0,0,0,0,0,0,0.250783357362505,0,0,0,0,0.0541752180071136,0,0,0,0,0,0,0.00751768268643611,0,0,0,0.0260605402822714,0,0,0,-0.00457012721076391,0,0.0242009261996449,0,0,0,0,0,0,0,0,0,0.0859769572180961,0,0,0,0.00548819424313476,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0.0350557691662632,0,0,0,0,0,0,0,0,0,0,0.224603246390042,0,-0.194209759263004,0,0,0,0,0,0.221278658278584,0,0.252875850432446,0,0,-0.00930815526730988,0,0,0,0,0,0,0,0,0,0,0.466441608916313,0,0,0.0598198990499877,0,0,0,0.122241055933206,0,-0.0994002765043956,0,0,-0.00423879921009261,0,0,0,0,0,0
X300014.SZ,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0452488847703951,0,0,0,0,0,0,0,0,0,0,0,0,0.0079785181641077,0.189095402697308,0,0,0,0,0,0,0.0933686759161435,0,0,0,0,0,0,-4.33680868994202e-19,0,0.402963377183874,0,0,0,0,0,0.0289364288681755,0,0,0.00321807276845988,0,0.0592533407965607,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,-0.00901596059984609,0,0,0,0,-0.0539064811064605,0,0,0,0,0,0,0,-0.0963630160942055,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062068465456386,0,0,0,0,0.427921248915342,0,0,0,0,0,0,0,0,0,0,-0.0860064399685489,0,-0.0371984460703332,-0.0161908128769545,0,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0.0150222366012363,0,0,0.0122544894896003,0.158017752552952,0,0,0,0,0,0,0,0,0,0,0.0301938373505573,0,0,0,0.139576101629062,0,0.00865248639844532,0,0,0,0,0,0.054002483799998,0.108344181038145,0,0,0,0,-0.0131462348152674,0,-0.0433032605088654,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.0671331501856159,0,0,0,0,0,0,0.0688262823387371,0,0,0.147905179747892,0,0,0,0,0,0,0,0.111739625317917,0,0,0,0.00447060745169343,0,0.231443098142028,0,0,0,0.0742194963438541,0,0,0,0,0,0,0,0,0,0.0380580302031294,0,0,0,0.00413466487540619,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288859687559263,0,0,0.273699794455227,0,0,0.00853622630175057,0.124462394724422,0,0,0,0.0665601463902945,0,0,0,0,0,0,0,0.0631351741754963,0,0,0,0,0,0,-0.0398055276205121,0,0,0,0,0,0.0835952999867761,0,0,0,0,0,-0.0390624262395705,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.000762717487215025,0,0,0,0,0,0.0466716244926779,0,0,0,0,0.0510266550058346,0,0.184172799741483,0.0622357002232865,0,0,0,0,0,0,0.0108127312060966,0,0,0.0428560231270897,0,0,0,0,0,0,0,0,0,0,0,0,0.0328798646511009,0,0,0,0.0579557358154273,0.0422161630231887,-0.0832916877634734,0.00163155564757471,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919708846332789,0,0,0,0.0687454060680721,0,0.0441131066602344,0.0357741753682876,0,0,-0.00884564091763886,0.061321302424986,0,0,0.0688469215986004,0,0,0,0,0,0,0,0,0.0469696320414008,0,0,0,0,0,0,0,0,0,0,0,0.0787059639731892,0,0.0303774199396674,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.842066744913629,0,0,0,0.411081495162194,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.184836516802037,0,0,0,0,0,0,0,0,0,0,0.212101807822861,0,0,0,0,0,0,0.0439272886946163,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150137162438241,0,0,0,0,0
X600741.SH,0,0,0.00968323936349307,0.0817422285972106,0,0,0,0,0.186266875120135,0,0,0,0,0,0,0.0255036447361861,0,0.0658777417201876,0.128498867327453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932633283105433,0,0,0,-0.00141493180489963,0,0,0,0.109012350741556,0,0,-0.0770565086282299,0,0,0,0,0,0,0.010093107565374,0.00612905072551811,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0.00467670387541672,0.104635455989481,0,0,0,0,0,0,0,0,0.346873205107612,0,-4.33680868994202e-19,0.0852130553358491,0,0,0,0,0,0,0,0,-0.0385706314584576,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303735705853587,0,0,0.0170484830022583,-0.00663961874893664,-0.0122892800064466,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0238836096594142,0,0,0,0,0,0,0,0,0,0.0434616661994509,0,0,0,0,0,0.242473619279814,0,0,0,0,0,0,0,0,0,0,0.181443637041201,0.242412399104193,0,0.0700703262309082,0,0,0,-0.0256643656574767,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,-0.0539786786037392,0,0,0,0,0,0,0,0,0,0,-0.242514898182856,0,0,0,0,0.280119998952706,0,0,0,0,0.305848811610875,0,0,0.563010221939319,0,0,0,0,0.169860971088069,0,0,0,0,0,-0.71852591806325,0,0,0.107870645378277,0,0,0,0.106546589062567,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.0613592340687458,0,-0.208302839094748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223040401995087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.271823808570401,0,0,0,0,0,-0.0159444519151813,0,0.349960560258545,0,0,-0.00189312196958288,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,-0.133092165929919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711954374535678,0,0,0,0,0,0,0.111420681038832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00803919757225048,0,1.73472347597681e-18,0,0.409231092077151,0.0878868193534711,0.0619534846455438,0,0,0.00415714190941272,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0.0107319541889046,0,0,0,0,0,0,0,0,0,-0.0756990512447011,0,0,0.200309182683233,0,0.112747114337642,0.180451060408536,0,0,0.0318518167844624,0,0,0,0,0,0,0,0.000144252566139625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00140602444897548,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,-0.0286583377549748,0,0,-0.0153056234790821,0,0,-0.028583396997327,0,0,0,0.0905554551642266,0.00849300046029912,0,0,0,0,0,0,0,0,0,0.058973296997388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126690271399524,0,0,0,0,0,0,-0.0718237224398501,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0.00124583587701174,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57592165333245,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0158270555958189,0,0,0,0,0,0.014766887017791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140990202047776,0,0,0,0,0
X600702.SH,0,0,0.770521826367419,0,0.185820108975931,0.134864989452387,0,0,0,0,0,0,0,0.0428646928753074,0,0,0,0,0,0,0,0,0,0,0.0907368256939099,0.0433239685860926,0,0,0,0,0.108229127844493,0,-0.0290168451052564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280406999246316,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0879094152376503,0,0.149134233903859,0,0,-0.0451733331056626,0,0,0,0,0,0,0.0139748796048421,0,0,0,-0.0673214698648887,0,0,0,0.318428176588537,0.00342409278577783,0,0,0,0,0.00157465733380079,0,0,0,0,0,0,0,0.175184543671807,-0.0289688862024791,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,-0.0198956276508787,0,0.041762897785,0,0,0,0,0,-0.0384919511630382,0,0,0,0,0.011042836910201,0,0.137860028733393,0.345255130956219,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183043127582344,0.100321167441975,0.065349238577422,0,0,-0.0177815032410759,-0.00593822891580287,0,0,0,0,0,0
X000800.SZ,0,0,0,0.0167884453511536,0,0,0,0,0,0,0.0953459506528788,0,0,0,0,0,0.0678568558247093,0,0.0787919255414086,0.219642115075124,0,0,0,0,0,0.0130669870748555,0,0,0,0,0,0,0.0156437234199978,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0759163114032355,0,0,0,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0.0287826117490103,0,0,0,0,0,0,0,0,-0.0155155271060202,0.016179302807567,0,0,0.172066273148005,0,0,0,0.0143050790297321,0,0,0,0,0,0,0,-0.0848409345818228,0,0.0414315039178049,0,0,0,-0.138933379105325,0,0,0,0,0,0.091975220704823,0,0,0,0,0.0112754441860302,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0.0649311597548354,0,0,0,0,0,0,0.122129777877491,0,0,0.0747233844500137,0,0,0,0,0,0,0,-0.0822828175120478,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.026552614069105,0.177178776717492,0,-0.0748303884237173,0,0,0,0,0,0,0,0,-0.0837165387293245,0.14934307675079,0,0.126559287719817,0,0,0.0449870013878207,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0449361112406949,0,0,0,0.229651506010562,0,0,0,0,0,0,3.46944695195361e-18,-0.182818726676563,0,0,0.0699697410061078,0,0,0,0,0,-0.0604122418665538,0,0,0,0,0,0,0,0.191636280530349,0,0.177071550101986,0.0105838132507347,0,0,-0.0309350482659076,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170902055222398,0,-0.0354072378866681,0,0,0.122570020913362,0,0,0,0,0.33007786891339,0,0,0.236021603753737,0.145973207999738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431912543245911,0,0,0,0.0681896598228517,0,0,0,0,0,0
X300142.SZ,0,0.208272521534954,0,0,0,0,0,0,0,0,0,0,0,0,-0.00856989228357954,0,0,0,0,0,0,0.170207801253471,0,0,-0.0430698353598262,0,0,0,-0.0495216628249485,0,0,0,0,0.263611264895437,0,0,0,0,0,-0.00946757081405333,0,0,0,0,0.0161213861617631,-0.0396202511536265,0,0.123972444744954,0,0,0,0,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0.0947977066597476,0,0,0,0,0,0,0,0,0,0.127293593481851,0.0442707084552403,0,0.0321400847390965,0,0,0,0,0,0,0,0.0120389964689287,0,0,0,0,0,0.317912045714744,0,0,0,0,0.0774267005001178,0,0,0,0,0,0,0.0785029157097541,0,0,0,0,-0.0417522634493147,0,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120707487911429,0,0,0.0410365987320059,0,0,0,0,0,0,0,0,0,0,0,0.100584914047156,0,0,0,0,0,0.0713518243874184,0,0,0,0.0716777401036473,0,0,0,0,0,0,0.365408226070094,0,0,0,0.195574383116737,0,-0.014174273211172,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161970509477217,0,0,0,0.178672800294036,0,0,-0.0689961222661738,0,0,0.131352233678707,0,0,0,0,-0.000607354514708198,0,0,0,0.0713716283594641,0,0,0,0,0,0.0221472236867737,0,0,0.253807971902579,0,0,0.143213144683378,0,0,0,0,0,0,0.0924692380166898,-0.0986445030173492,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0652673654097608,0,0,0,-0.20210280728522,0,0,0,0,-0.229830770587512,0,0,0,0,-0.0126567931349004,0,0,0,0,0,0,0,0,0,0,0,-0.0123053387722197,0,0,0,0.0722838510711092,0,0,0,0,0,0,0,0,0,-0.0993233187205704,0,0,0,-0.0392718407978046,0,0,0,0,0,0,0
Slope,0,0,0,0,-0.216734157431402,0,0,0,0,0,0,0,0,0,-0.142266162755876,0,0,0.0167441037442001,0,0,0,0,0,0,0,0,0,0,0,0,-0.144572887222547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715474695390958,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0.155222307139871,0,0,0,0,0,0,0,0,0,0,0,0.0661845350903665,0,0,0,0,0,0,0,0,-0.0277134027840201,0,0,0,-0.075743487666705,0,0,0,0,-0.123627223668006,0.00998712724623512,-0.0943857140825093,0,0,0,0,0,0.16526580900561,0,-0.120229080853513,0,0,0,0.855267842843519,0,0,0,0,0,0,0
RealEstate_excess,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.112120887326622,0,0,0.00935497723331288,0,0,0,-0.0785309971562297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0105951102107965,0,0,0.132721288765725,0.113192705760451,0.112044602812689,-0.0520251922366415,0,0,0,0,0,0.0493020692947603,-0.0350372208095612,0,0,0,0,0.159138980244803,0,0.0486602992431184,0,0,0,0,0,0
MKreturn,0.0447393393105964,0,0,0.0897921551052834,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.115533072174796,0,0,0,0,0,0,0.0313688484042494,0,0,-0.00385633361794099,-0.0483243094823656,0,0,-0.0210359563374588,0,0,0,0,0,0,0.0736448812402904,0,0,0,0,0,0,0,0,0,0.0453771862599219,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,9.74819510319666e-06,0,0,0,0,0,0,0,0,-0.00122075767609054,0,0,0,0.000380803894025956,-0.00110072432523786,0,-0.00341177202066965,0,0,0,0.00058506397113883,0,0,0,0,0,0,0,-0.000765708789351805,0,0,0,-0.00224523816799104,0,0.00233732015292286,0,0,0,0.00380866750121656,0,0,0.000959615594610028,0,0,0.000786336877784045,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0.00963023548540826,-0.0155950980544785,0,0,0,0,0,0,0,0,0,0,0,-0.00373605238001809,0,0,0.00239423618796073,0,0.000164644585532421,-0.000557804452418532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00260084634606084,0.00354997525440026,0.00186054529680673,0,0,0,0,-0.00853727095339878,0.00733960883316213,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.0125582975344728,0,0,0,0,-0.0128400638651743,0,0,0,0,0,0,0,0,0,-0.00980989199151434,0,0,0,0.0331510286172655,0,0,0,0,0,0,0.0157248348916687,-0.01928439895713,0,0,0,-0.0051941157549382,0,0.016381995677833,0,-0.0246357839019908,0,0,0,-0.00743068554223371,0,0,0,0,-0.000732334418447702,0,0.0416876283342175,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.00434528881897618,0,0,0,0,0,0,0,0,-0.00179728093153566,0,0,-0.00756418615096245,0,0,0,-0.000437298457504645,0,0,0,0.00172067301498605,0,0,0,0,0,0,0,-0.00209623329995932,0,0,0,0,0,0.00175500026310164,0,0,0,0,0,0,0.00282456294330517,0,0,0,0,0,0.0112772651538488,0,0,0,0,0,0,0
