,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X600690.SH,X600276.SH,X000568.SZ,X000651.SZ,X002475.SZ,X003816.SZ,X600104.SH,X000725.SZ,X300124.SZ,X002371.SZ,X000338.SZ,X002304.SZ,X600031.SH,X000625.SZ,X000596.SZ,X000063.SZ,X000100.SZ,X002179.SZ,X300014.SZ,X600089.SH,X000157.SZ,X600703.SH,X002463.SZ,X600372.SH,X002241.SZ,X002236.SZ,X000977.SZ,X000921.SZ,X600066.SH,X002028.SZ,X600741.SH,X600522.SH,X002049.SZ,X600183.SH,X000661.SZ,X600584.SH,X601877.SH,X002129.SZ,X000800.SZ,X002223.SZ,X601799.SH,X002180.SZ,X600177.SH,X002085.SZ,X600487.SH,X600566.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002304.SZ,0,0.306959237364231,0,0,0,0,0,0,0.0313779095132269,0,0,0,0,0,0,0,0,-0.0333100020655989,0.0532135032119064,0,0,0.117248379629526,0.154403589399319,0,0,0,0,0,0,0,0,0,0,0,0.114082851909985,0,0,0,0,0,0,0,0,0,-0.0385633132750268,0,0,-0.047815594171219,0.00064843405268741,0,0,0,0.0301487153699415,-0.0750817771747764,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703411522858177,0.0801265224111922,0,0,0,0.0114270612279767,0.122994207553278,0.33412206066154,0,0.0302361255747467,0,0,0,-0.0888753903014496,0,0,0,0,0,0,0,0,0.0372097484233998,0.202814813323076,0.0382070772509684,0,0,0.0451882808527152,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061075752360757,0,0.136846340350362,0,0,0,0,0.227455869975979,0,0,0,0,0.0022388995801542,0,0,0,0,0,0,0.0788002066814062,0,0,0.587050077811776,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,-0.0466052774745615,0,0,0,0,0
X000596.SZ,0,0.289069201921205,0.0755084375990384,0,0,0,0.362140596249212,0,0,0,0,0,0,0,0,0,0,0,0,-0.0974322723789515,0.119535198823467,0,0.0351903887526009,0,0,0,0,0,0,0,0,0.0272276986546281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00404277348819015,0.0112688897450485,0,0,0,0,0,0
X000063.SZ,0,0,-0.00087704171093228,0,0,0,0,0,-0.0151167129631165,0,0,0,0,0,0,0,0,0,-0.0369249286017158,0,0,0,0,0,0,0,0.109910828037162,0,0,0,0.151961925016767,0,0,0.0741318205199005,0,0,0.251278829317121,0,0,-0.0895515323436311,0,0.136484067314145,0,0,0,0,0,0,0.174174421579657,0,0,0.0273922779106343,-0.0097261952164965,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.770599894503054,0,0,0,0,0,0.00673611432346786,0,0,0,0,0,0,0.0184716042292325,0,0,0,0,0.00488361963037397,0,0.0775735122203512,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0171973241914602,0,0.0349729365691632,0,0,-0.129756718284396,0.0297557682513089,0.0202966173531301,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.120693986515519,0,0,0,0,0,0,0.103811034075507,0,0,0,0,0,0,0,0,0,0,0,0,0.130522959266258,0,0,0,0,0,0,0,0.0945001163012603,0,0,0,0,0.0827892529393324,0,0,0,0.07480279319126,0,0,0,0,0,0,-0.00069235296680044,-0.0265710325068984,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0.0447639086350133,0,0,0,0,0,0,0,0,0,0.137570111129233,0,0,0,0,0,0,0.249381877273968,-0.0856741489282291,0,0,0,0,0,0,0,0,0,0.124296785538383,0,0,-0.0400313735705332,0,0.489864227166233,0,0,0,0,0,0.0150457526756039,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0249996763340733,0,0,0.0973886403754982,0,0,0.320159836018423,0,0,0,0.120923892183886,0,0,0,0,0,0,0,0,0,0,0,0,-0.0233606970373344,0.0868999795843376,0,0,0.0779595059455511,0.0257451326282836,0,0,0,0,0,0,0.142299578596353,0,0,0,0,0,0,0.0137371553634412,0.0137289109986913,0,-0.0294911146230779,-0.0245775076168364,0.080484959097489,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,-0.00927779410870312,0,0,0,0,0,0.295170292897836,0,0.233934489842017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213236500379136,0,0,0,0,0,0,0,0,0,0,0,0,-0.0179172834427189,0,0,0,0,0.0118145431154592,0,0,5.19282533453468e-05,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0412888188854514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128918093818949,0,0,0,0.0305165731213115,0,0.118111475980587,0,0.0523052722580892,0,0,0,0,0,0.210802989273229,0.169676133031531,0,0,0,0,0,0,0,0,0,0.00412816694347469,0.0283731743070224,0,0,0,-0.0064286400863143,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,-0.382244228214523,0,0,0,0,0,0,0,0,0,0,0,0,0.0853888171280901,0,0,0,0,0,0,0,0,0.0353060320108396,0,0.20376569242771,0,0,0.258067105245729,0,0,0,0.265117156078593,0,0,0,0,0,0,0,0,0,0.121143038637352,-8.67361737988404e-19,0,0,0,-0.0387174093177624,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113822622181022,0,0,0,0,0,0,0,0,0,0,0.018050039956915,0,0,-0.0537050724062377,0,0,0,0,0.126016660695867,0,0,0,0,0.249968137582178,0,0,0,0,0,0.0386569034727777,0,0,0,0.0223254734101033,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.242011729572072,0,0,0,0,0,0,0,0,0.0255951536849626,0,0,0,0,0.0713016504045636,0,0,0.137876006269929,0.122683723350164,0,0,0,0,0,0.090965597195683,0,0,0,0,0,0,0,0,0.125669358326167,0,0,0,0,0,0.0158604445535276,0.0532195754217583,0,0,0.0275276593495642,-0.0177102528194527,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0.0108976847631063,0,0,0,0,0,0,0,0,0.0770802795271567,0,0,0,0,0,0,0,0.259111035189043,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0.260449633559183,0.104752274511681,0,0.232049696953852,0,0,0.0287585854610908,0,0,0.00477836087846341,0,0,0,0,0,0,-0.0291868777211276,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657279579523364,0,0,0.529287207932212,0,0,0,0,0,0,0,0,0,0.335076066048955,0,0,0.0854530780127924,0,0,0,0,0,0,0,0.046622978046005,0,0,0,0,-0.0660070001230559,0,0,0,0,0,0
X000921.SZ,0,0,0,0,0,0,-0.0311787584798511,0.205786257714447,0,0,0,0,0,0,0,0,0,-0.0281936992062515,-0.00297063551765821,0.193517342973514,0.167613533491094,-0.0246528930864506,0,0,0.161434945850134,0,0.00217408352832168,0,0,-0.121358098962941,0,0,0.104404145815662,0.135799494069825,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206542548964712,0,0,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415502764718764,0,0,0.0642393710646047,0.0400496053255161,0,0,0,0,0,0,0,0,0,0,0,0.0490241421763882,0,0,0.0700028364042902,0,0,-0.106257046382676,0,0,0,0,0,0.025941804122916,0,0,0,0,0,0.212840425040534,0.434259737578691,0,-0.0138101660837732,0,0,0,0,0.177265081728778,0,0
X002028.SZ,0,0,0,-0.0688030146573872,0,0,-0.101256041542356,0,-0.0289151939452975,0,0,0,0,0,0,0,0,0.0534458227142786,0,0,0,0,0,0.244929824916972,0,-0.163600322480171,0.0308209929950387,0,0,0,0,0.00851196894604614,0.0507207085409998,0,0,0,0,0,0,0,0,0,0.0395954532469625,0,0,0,0,-0.0488543145043555,0,0,0,0,-0.0116491584097714,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,-0.0927941547610903,0,0,-0.00875881936373803,0,0,0,0,0,0,0,0.0512680921705028,0.0730147232627914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0830888454081429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0042618498199474,0.0362962025728863,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241006985519477,0,0,0,0,0.0657429204998486,0,0,0,0,0,0,0,0.121617393137808,0,0,0,0,0,0.294336979415414,0.0165311261530025,0,0,0,0,0,0,0,0,0,0,0.194226844728389,0,0,0,0.0200175186026632,0,0,0,0,0,0
X002049.SZ,0,0.00227982259597058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123472370991618,0.130093517319967,0,0,0,0,0,0,0,0,0,-0.0491026713012277,0,0,0.0691372451653886,0,0.125889103405363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317024628299378,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0.0773177139650536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181037108961044,0,0.103798534376851,0.0372950668242277,0.047214868245941,0,0,0,0,0,0.0814966885884302,0,0,0.136734142508079,0,0.139620000161007,0,0,0,0,0,0.00570444101728601,0,0,0,0.0554379900875164,-0.000542155814159488,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138907527784594,0,0,0,0,0,0.136926732842043,0,0.0341764225368241,0,0.134605438774538,0,0,0,0,0,0,0.0875246281691704,0.0750162752676586,0,0,0,0,0,0,0,0,0,0,0.0287595335471843,0,-8.67361737988404e-19,0,0,0,0,0
X600584.SH,0,0,0,0.172063435614486,0,0,0.159648584005473,0,0.0959085796949889,0,0,0,0,0,0,0,0,0.0200251585301074,0,0,0,0,0,0,-0.0376616200146324,0,0,0,0,0.332430995076236,-6.93889390390723e-18,0,0,0,0,0,0,0.164719006264127,0,0,0,0,0.301594879948466,0,0,0,0,-0.0510782276974953,0,0,0,0.0710216436108653,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306000041460039,0,0,0.117387799565623,0.000335159413214807,0,0,0,0,0,0,0,0,0,0,0.0244192349872051,0,0,0,0.160531765142258,0,0,0,0,0,0,0.0507376295518015,0,0,0,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0.065472921674098,0,0,0,0,0,0,0,0,0,0,0.119445326207638,0,0.180232139381717,0,0,0.315145920889594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129729209271534,0.0617164762189682,0,0,0.0569158826579286,0,0,0,0,0,0,0,0,0,0,0.0194599016498022,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851211531447129,0,0,0.0105335405944605,0.0388243092947922,0,0,0,0,-0.0475117104480551,0,0,-4.33680868994202e-19,0,0,0.199694292266838,0,0,0,0.0701639489931704,0,0,0.102644954205169,0,0,0,0,0,0.149960579105591,0,0.105566505772967,0,0,0,0,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.182447327137821,0,-0.00837085439036913,0,0,0,0,0,0,0,-0.0105473448036503,0,0.0107443900888367,0,0,0.0585611533002565,0.0541527662855473,0,0,0,0,0.0854869091492753,0,0,0.0966381608171509,0,0,0,0,0.0225203052417859,0.103830913150308,0,0,0.107697477464705,0.0759809702022695,0,-0.020270415247528,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0.0114366233064223,0,0,0.121888251991092,0,0,0,0,0,0,0,0,0.108667538015022,0,0,0,0,-0.121196621128118,0,0,0,0,0,0,0,0,0,0,0,0,0.215907786061954,0,0,-0.0894260955070716,0,0,0,0,0,0,0,0,0,0,0,0,0.0689488575909242,-0.0127442131395547,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,-0.0221567382195953,0,0,0,0,0,0,0,0.344104290886557,-0.225829639987652,0,0,0,0.1244295756257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418345176655481,0.0153378484239103,0,0,0,0,0.0292031853033399,0,0,0,0,0,0,0,0,0.0270509018688761,-0.0581744347286658,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0574970629736845,0,0,0,-0.0348010281158095,0,0,0,0,0,0,0,0,0,0,0,0,-0.0558769793215796,0.0243823474058054,0,0,-0.0308861577517422,0,0.167844781278711,0,0,0,0,0,0,0,0,0.0400443754871059,0,0,0,0,0,0,0,0.0618980637653935,0.116254140111394,0,-0.033869169062696,-0.155520639534523,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110189221326625,0,0,0,0,-0.0705242933808179,0,0,0,0,0,0,0,0.329017003654882,0,0,0,0,-0.645795243700888,-0.395083639416641,0,0,0,-2.77555756156289e-17,0,0.907480328723759,0.596232996180415,0,0,0.496714658807899,-0.091455980727545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02461880046373,0,0.206694562282742,0,0,0,0,0,0.150020665079395,0,0,0.0710993119847769,0.0843586983164344,0.0684550621260504,0,0,0,0,0.10885094800868,0,0,0,0,0,0.10535191747198,0,0,0,0,0,0.0094393687974977,0,0,0,0,0.00902894940346764,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0,0,0,-0.00850974568829408,0.080300948545003,0,0,0.0255843845862849,0,0,0,0,0,0,0,0.156613041728454,0,0,0,0.251656504978356,0,-0.0490727557557654,0,0,0,0,0,0.0846073073198379,0,0,0,0,0,0.074958239697817,0.011987620493701,0,0,0,0.0528580419464735,0,0,0,0.0623420019310587,0,0,0,-0.00252536718449737,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.142762239770052,0,0,0,0,0,0,0,0,0,0,0,0,0.0373301045550772,0,0,0,0,0,0,0,0,-0.02882348726135,0,-0.0768735597095318,0,0,0,0.001634567128899,0,0,-0.079315352638964,0,0,0,0.0556827653005276,0,0.0375588290240214,0,0,0,0,0,-0.192652309445324,0.0462278326065091,0.0426169313793037,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.16949208049504,0,0,0,0,0,0,0,0,-0.149657501222244,-0.112190720153424,0,-0.0651106943965245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358444420857602,0,-0.0966361615250962,0,0,0,0,0.0670899743240923,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223837605539718,0,0,0,0,0,0,0,-0.252032760024732,0,0,0,0,0.457286726603199,0,-0.448202906857285,0,0,0,0,0,0,-0.132447264723751,0,0,0,0,0,0,0,0,0,-0.0127532762333057,0,0.176900939503086,0,0,0,0.940101080371441,0,-0.666556731526247,0,0,1.10256746819313,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173177003357843,0,0,0,0,0,0,0,0,0,0,-0.0136879916575262,0,0,0,0,-0.0292999103790628,-0.140018290231418,0,0,0.0486962260246155,0,0,0,-0.169411697257793,0,0,0,0.0105988287625237,0,-0.305327488658298,0.0127845395842845,0,-0.0454753236573287,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0343489689989137,0,0,-0.112697999340603,0,0,-0.0316516927297812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000579159164078346,0,0,0,0.028216681029955,0.003266840413489,0,0,0,0,0,0
MKvol,0,0,0,-0.000394622604708877,0,0,0,0,0,0,0,0,0,0,0,-0.00342435791176823,0,0,0,0,0,0,0,0,0,0,-0.00222452788767142,0,-0.000722336267813322,0,0,0,0,0,0,0,0,0,0,-0.00569175856893553,0,0,0,-0.0044366690449858,0,-0.00502752048231436,-0.00247079456995677,0,0,0,0,-0.00368830900166305,0.00133506323664221,0,0,0,0.0220469056006568,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210099361786622,0,0,0,0,0,0,0,0,0,0,0.0371823506565578,0,0,0,0,0,0,0,0,0,0,-0.00561812144883915,0,0,0,-0.0295544771047378,0,0,0,-0.0763691755598669,0.0932514560869369,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,-0.00201405631583079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00722176235509548,0,0,0,0,0,0,-2.16840434497101e-19,0,-0.00345687968122966,0,0,-0.000897782573070315,0,0,0,0,0,0,0,0,0,0,0,0.00855394186875038,0,0.00212987458096384,0,0,0,0.00970911949063992,0,0.00112862249205075,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00323436790672538,0,0,0,-0.00656983535244599,0.000789248625451529,0.00367818839910707,0,0,0,-0.00275700717278356,0,0,0,0,-0.00559998720428755,0,0,0,-0.00540881753647441,0,0,0,0,0,-0.0264646158970321,0.0186661846105413,0,0,0,0.0280463897147589,0,0
