,X600519.SH,X000858.SZ,X002415.SZ,X600276.SH,X000568.SZ,X002475.SZ,X000651.SZ,X600031.SH,X002304.SZ,X600809.SH,X600690.SH,X600104.SH,X000725.SZ,X300014.SZ,X000661.SZ,X300124.SZ,X000063.SZ,X000338.SZ,X003816.SZ,X600703.SH,X000100.SZ,X002241.SZ,X000596.SZ,X002371.SZ,X000625.SZ,X600741.SH,X002129.SZ,X000157.SZ,X002007.SZ,X601877.SH,X002049.SZ,X002236.SZ,X002179.SZ,X600584.SH,X002414.SZ,X300142.SZ,X000799.SZ,X601799.SH,X600183.SH,X002074.SZ,X300003.SZ,X002008.SZ,X000066.SZ,X600089.SH,X000800.SZ,X600779.SH,X000977.SZ,X000050.SZ,X600118.SH,X000547.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0.136336217601767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138982074516734,0.221499752721766,0,0,0,0,0,0,0,0,0,0.0198852828135386,-0.0306152571460169,0,0,0.190820725293024,0,0,0,0,0.17901041067927,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,-0.0192202417607745,0,0
X000725.SZ,0,0,0,0,0,0.156807126338503,0,0,0,0.0782777756734209,0.0169580928923606,0,0,0,0,0,0,0,0,0.0167463915751015,0.291696463910305,0,0,0.0785555864152789,0.0568437756473898,0,0,0,0,0,0,0,0,0,0,0,0.0193564897530285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0240397358100243,0,0,0,0,0,0
X300014.SZ,0,0,0,0,-0.136209244888426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158381164212017,-0.026529177131397,0.0821284116226768,0,0,0,0,0.266540621614392,0,0,0,0.198598944867487,0,0,0,0,0,0,0,0,-0.0406688511340654,0,0,0,0.0218156754926606,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.124708536451846,0,0,0,0,0,0,0,0,0,0.00454593810382406,0.0470720505636788,0,0,0,0,0,0,0.0616258968132698,0,0,0,0,0,0,0,0,0,0,0,0.135214552825043,0.0655809912873562,0,0,0,0,0,0,0,0,0,0,-0.0287955505301953,0,0,0,0,0.0189136870550255,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0634318256683689,0,0.139114602812583,0,0,0,0,0,0,0,0,0,0,0,0,0.121842138056149,0,0,0.0942815003745,0,0,0,0.0397009302479674,0,0,0,0.00263885712093853,0,0.128170334605523,0,0,0.276779021255581,0,0,0,0,0,0,0,0,-0.0379381820227863,0,0,0,0,-0.00822896345182462,0,0
X000063.SZ,0,0,0,0,-0.0621690227237309,0,0,0,0,0,0,0.0147301713785134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0617718858851445,0,0,0,0,0,0,0.0949714125430103,0,0.0319543827915837,0.0903114706877987,0,0,0,0,0,0.232261082208576,0,0,0,0.111435743217438,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0137887063159272,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0362200031863791,-0.0255076070846688,0.0621529112918187,-0.0731080066137297,0,0,0,0,0.16210082186651,0,0,0,0.012677772829298,0,0,0,0,0,0,0,0,0,0,0,0,0.097362497157607,0,0,0,0,0.0269951390510442,0,0,0,0,0,0,-0.00597008704621282,0,0,-0.0379539020084797,0.0983028982816156,0,0,0,0.019341125049848,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484317631443699,0,0.00470293801470027,0.0624626675206198,0,0,0.0194812194819139,0,-0.0119491013622632,0,0.000364294603605674,0,0,0,0,0,0,0,0,0,0.00160006464288239,0,0,0,0,0,0.0322996808794288,0,0,0,0,0,0,0,0,0,0,0,-0.00214908299096524,0,0,0,0,-0.000864852794557385,0,0
X600703.SH,0,0,0,0,0,0.200509174519096,0,0,0,0,0,0,0,0,-0.114170046940772,0,0,0,0,0,0.126972190992433,-0.0461535007590223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455497614596977,0,0,0,0,0,0,0.107371401551238,0,0,-0.0128135620370126,0,0,0,0,0.0114182115795178,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0.100493890088994,0,0,0.616384076789019,0.111687356081895,0,0,0,0,0,0.134819507646863,0,0,0,0,0,0,0.112873990476437,0.00413182342772373,0,0,0,0.0510849301394235,0,0,0.0274620957210082,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.202774879621588,0,0,0,-0.0251760094908865,0.00417272791117999,0,0,0,-0.0144754534050921,0,0
X002241.SZ,0,0,0,0,0,0.40042437877414,0,0,0,0,0,0,0,-0.0365118776801242,-0.0315629162277682,0,0.00882522842314183,0.0460710904366687,0,0,0,0,0,0,0,0,0,0,0,0,0.0244338507033944,0,0,0,0,0,0,0,0,-0.149921736946604,0,0,0,0,0,0.0323836945782607,0,0,0,0,0,0,0.0161135362345078,0,0,0,0.0209256758185064,0,0
X000596.SZ,0,0,0,0,0.115134437556621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0804658743246886,0,0,0,0.0347873743587222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153836349061879,0,0,0,0,0,0,-0.0916077529104878,0,0,0,0.0577109620360809,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575268863166055,0,0,0,0,0,0,0,0,0.111900028899073,0,0,0,0,0,0.0532356694764985,0,0,0.230688581088298,0,0,0,-0.0304553619933447,0,0,0,0,0,0,0,0,0,0,0.0466489786111734,0,0,-4.33680868994202e-19,0.000990086894255869,0,0,0,0.0300126474851781,0,0
X000625.SZ,0,0,-0.0569975152353695,0,0,0,0,0,0,0,0,0.0197614772641997,0,0,0,0.0261644733966927,0,0,0,0,0,0,0,0,0,0,0,0.229407057373487,0,0,0,0,0.300938121006004,0,0,0.110469430448984,0,0,0,0.00025142130589704,0,0,0,0,0.540622993414582,0,0,0,0,0,0,0,0,0,0,0,-0.042468048627976,0,0
X600741.SH,0,0,0,0,0,0,0,0.068700641207126,0,0,0,0.28231652435927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180845140684604,0,0,0,0,0,0,0,0,0.0415085711720477,0,0,0.0361033177336217,0,0,0,0.0312211759049174,0,0,-0.0290992140964375,0,0,0,0,0,0.00694756997287271,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114769635297824,0,0,0,0,0,0,0.0751205668186318,0,0,0,0,0,0,0.0144923117714026,0,0,0.210505912375957,0,0,0,0.307234991597426,0,0,0,0,0.199266415348772,0,0,0,0.165028798745336,0,0,0,0,0,0,0,0.0180801883433705,0,0,0,0,-0.0206366960256298,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0594702068549515,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0999652006704651,0,0.0693719712315229,0,0.039003104421199,0,0,0,0,0,0.244244620334885,0,0,0.0197964050430771,0,0,0,0,0,0,0,0,0.0970588060523238,0,0,-0.0129159966657911,0,0,0,0,-0.0211287480440095,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21038596389848,0,0,0,0.215400313647096,0,0,0,0,0,0,0.002984054529937,0.148110802305502,0,0,0,-0.00709023271560755,0,0,0,0.0366361023605458,0,-0.0468060686293496,0.0728354811146079,0.107259103810368,0,0,0,0.0103952083152647,0,0,0.210091247974165,0,0.0362933775283251,0,0,-0.023451118062282,0,0,0,0,0.0344405657102986,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718596115888748,0,0,0,0,0,0,0.169551480057793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171624535996174,0,0,0,0.0410701970378168,0,0.207869187731959,0,0,0,0,0,0,0,-0.00619160120737928,0,0,0,0,0,0,0
X002049.SZ,0,0,0.121623352780104,0,0,0,0,0,0,0,0,-0.107604398945834,0,0,0,0,0,0,0,0,0,0.189435799947406,0,0.227566713782515,0,0,0,0.236398584179936,0,0.234853946614258,0,0,0,0,0,0,0.0681441966716087,0,0,0,0,0,0.0691215142920191,0,0,0,0,0,0.148541676478669,0,0,-0.0581316487469698,0,0,0,0,0.0579756247954911,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234838663569185,0.0616074367191518,0,0,0,0,0,0,-0.0188358555252268,0,0,0,0,0,0.0418838045210695,0.110119497714609,0,0,0,0,0,0,0.0739960715619437,0.0212699925868856,0,0,0,0,0,0,0,0,0.00445910822891395,0,0,0,0,0,0,0.0448795544306408,0,0,0,-0.00955801058383109,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.167475851907992,0,0,0.0527615329626648,0,0.0696985468038159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0528326743847643,0.0329334973282851,0,0,0,0,0.0734584333178291,0,0,0,0,0,0,0,0,0,-0.00524778363369184,-0.0501969003867286,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081100499540943,0,0,0,0,0.251463890050504,0,0,0.473100539971268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106738577453682,-0.119900676577925,0.0232919314680419,0.0585095749126014,0,0,0,0.0107896582494867,0,0,0,0,-0.032699810229916,0,0
X002414.SZ,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.0797274863483409,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346123249284173,0,0,0,0.0685989653189767,0.00885066705117445,0,0,0.0289801921902769,0,0,0,0.173519128191877,0,0,0.0175510946984047,0,0,0,0,0,0,0,0,-0.0455514191578382,0,0,0,0,0.021722467596483,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0.0668702713379529,0,0,0,0,0,0.091748776361736,0,0,0,0,0,0,0,0,0,0.1777235014495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119629108003571,0.285021641190429,0,0,0,0,0,0,0,0,0,0,0.00593083852872063,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0.122502327578279,0,0,0,0.174013649303372,0.166638110789017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132689751045313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26881121785602,0,0,0,0,0,-0.0127244073276332,-0.0723672022494808,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0.0784550862066202,0.0686931269562966,0,0,0,0,0,0,0.0564338776002473,0,0,0,0,0,0,0,-0.027069871386699,-0.0251852905111031,0,0,0,0.11463608119491,0.1552806590179,-0.00412781274803421,0,0.0657806721343585,0,-0.0156299520599529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150064337669831,8.67361737988404e-19,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0.133268535087705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321462835549806,0.111629687926951,0,0,0.131104625567254,-0.134848972039143,0,0,0,0.0777407079276529,0,0,0,0,0,0,0,0,0.0502130348787609,0,-0.0219874367554499,0,0,0,0,0,0,0.123372604332025,0,0,0,0,-0.0285139953070988,0.0400676230960636,0,0,0,-0.0305068689759549,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00518501646105846,0,0.321653860753283,0,0.126443834826632,-0.384061065820753,0,0,0,0,0,0,0,0.245000248241129,0,0.131186033501969,0,0,0,0,0,0,0,0,0.0979513744508336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00909225791770364,0,0,0,0,0.0146092223798459,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193808251165158,0,0,0,0,0,0,0,0,0,-0.0767595830093101,0,0,0,0.120856217678986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244552665558269,0,0,0,0.0504684112322688,0,0.100053514481331,0,0,0.00586063539375582,0,0,0,0,-0.010082474257681,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0.0710281131822246,0,0,0,0,0.00548309293650028,0.0275205373926377,0,0,0.199785541046151,0,0,0,0.0517294082103942,0,0,0,0,0,0,0,0,0.102247568912351,0,0,0,0,0,0,0.119011345206213,0,0,0,0,0,0.0320883983328959,0,0,0,0,0,5.42101086242752e-20,0.0415228253782412,0,0,0,0.00377062671282934,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.069484366234598,0,0,0,0,0.107888885998537,0,0,0,0,0,0,0,0,0,0,0,0,0.262906546942629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244914240615973,0,0.057941496871258,0,0,-0.0306911146029504,0,0,0,0,-0.00275168887345484,0,0
X600089.SH,0,0,0,0,0.0537918715778951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0468160221574951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00417445054598795,-0.0382936214315979,0,0,0,0.00187389605236919,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0959986451806525,0,0.0396897270895149,0,0.0746941164285455,0,0,0,0,0,0,-0.0286948559647321,0,0.169033712603811,0,0.0107165381194937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420721749383636,0,0,0,0,0,-0.00289171531721375,0,0,0,0,0.00334587268543065,0,0
X600779.SH,0,0,0,0,0.230794575893638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.681826614995999,0,0,0,0,0.0855123350532058,0,0.0315459585701732,0,0,0,0,0,0,0,0,-0.0694076299065284,0,0.211687582734026,0,0,0,0,0,0,0,0,0,0,-0.0115103072926391,4.33680868994202e-19,0,0,0,0.00198305489334192,0,0
X000977.SZ,0,0,0,0,0,0,0,0,-0.0721219893423168,0,0,0,0,0,0,0,0.446541151617272,0,0,0,0,0,0,0,0,0,0,0,0.184296458657569,0,0,0,0,0,0,0,0,0,0.00273511503958572,0,0,0,0.102120516791175,0,0,0,0,0,0,0,0,-0.0245763743541684,0,0,0,0,-0.0035576771338734,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0518379270619594,0.330512950616876,0,0,0,0.074288559090029,0,0,0.0189030787173326,0,0,0,0,0.0155106298064384,0,0.018297102070878,0,0,0.122986614038465,0,0,0,0.165978611522962,0,0,0,0,0,0,0.079366967181905,0,0,0,0,0,0,0,0,0,0,0,-0.0092157096432696,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0.25461662120734,-0.097660105840482,0,0,0,0,0,0,-0.0354493519181967,0,0,0,0,0,0,0,0,0.0309315291385506,0,0,0,0.0443039650092832,0,0.0963657520430842,0,0,0,0,0,0.0817216478323381,0,0,0,0,0,0.207691899247508,0,0,0,0,0,0,0.267891658786821,0,-0.00779515680484749,0,0,0,0,-0.0203078660711874,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035576375864337,0,0,0,0,0,0,0,0.0548037060980047,0,0,0,0.0286431796565902,0,0,0,0.136101366285077,0,0,0,0.164294645075986,0,0,0,0,0.129966241405386,0,0.0750731938196228,0,0,0,0.0805364638168078,0,0,0,0,0,-0.0188752603829581,0,0,0,0,0.0186512093938085,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0840282086666601,0,0,0,0,0,0,0,0,0,0,-0.147800551301211,0,-0.0229254934276934,0,0,0,0,0.00824877677110194,0,0,0,0,0,0,0,0,0,0,-0.0263258678124648,0,0,0,0,0,0.0822445477810119,0,0,0,0,0,0,0,-0.00213059407165369,-0.0515333766323012,0,0,0,-0.0238114832952594,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.159133547760691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0982133840656346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50970263249989,0,0,0,0.107690319268827,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0895387997849245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638384805279423,0,0,0,0,-0.150186481347976,0,0
RealEstate_excess,0,0,0,0,0.0949607607148256,0,0,0,-0.000565039400177131,0,0,0,0,0,0,0,-0.0374392083202693,0,0,0,0,0,0,0,0,0,-0.0606159782119767,-0.0412025195319271,0,0,0,0,0,0,0,0,0,0,0,0.0260668883878979,-0.0141208434137666,0,0,-0.0188243417028458,0,0,0,0,0,0,0,0.00566261165459885,-0.0104323676768709,0,0,0,-1.0842021724855e-19,0,0
MKreturn,0,0,-0.0365778783556485,0,0,0,0,0,0,0,0,0,-0.00490451400353956,0,0,0,0,0,0,0,0,0,0,0,0.00906554880195893,0,-0.00133548352352935,0,0.0453740951172735,-0.0176445794387298,0,0,0,0,0,0,0,0,0.0214995939690198,-0.0534642377384808,0,-0.0223664597745272,0,0,0,0,0,-0.0281643927189557,0,0,0,0,0,0,0,0,0.00229172808291439,0,0
MKvol,0,0,0,0,0,0,0,-0.00171242890338623,0.000729949711695326,0,0,0,0,0.000732736234336359,0,0,0,0,0,0,0,0,0.00169921076991147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00119321846904176,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000575485633446456,0,0,0,0,-0.00157554774291007,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.496991669810192,0,0,0,0,0,0,0.819269777625696,-0.34303966762236,0,-0.498160236767154,0,0,0,0,0,0,0,0,0,0,0.0171506796434219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57975284554619,-1.27331087790224,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00134588840977907,0,-0.000436244848143803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00139855974283703,0,0,0,0,0,-0.00169031479926622,0,0,0,0,0,0,0,0,-0.00480169041388977,0.00198177487648218,0,0,0,-0.00111954521235352,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000974470693952778,-0.00176570589757312,0,0,0,0.00138705521865919,0,0
