,X600519.SH,X000858.SZ,X600276.SH,X002475.SZ,X003816.SZ,X002415.SZ,X000651.SZ,X600690.SH,X600809.SH,X000568.SZ,X002371.SZ,X600104.SH,X000725.SZ,X600031.SH,X000625.SZ,X000063.SZ,X002304.SZ,X000338.SZ,X300124.SZ,X000596.SZ,X002179.SZ,X300014.SZ,X000100.SZ,X002241.SZ,X600089.SH,X002463.SZ,X600372.SH,X000157.SZ,X600703.SH,X600584.SH,X002028.SZ,X000977.SZ,X600066.SH,X600418.SH,X600522.SH,X002236.SZ,X600183.SH,X600741.SH,X002049.SZ,X601877.SH,X000800.SZ,X600177.SH,X002223.SZ,X000921.SZ,X000661.SZ,X002180.SZ,X601799.SH,X600487.SH,X600460.SH,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0,0,0,0,0.0064655669096684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.384442374738748,0,0,0.119572718061325,0.00281412344738319,0.0663950727699693,0,0,0,0,0,0,0,0,0,0,0.179012827939374,0,0,0,0,0,0,0.045985028472585,0.126184987393289,0,0,0.000657876575013708,0,0
X600104.SH,0,0,0,0,0,0,0,0.0296804465400964,0,0,0,0,0,0.256584765613461,0,0,0,0,0,0,0,-0.00901623337230325,0,0,0,-0.00999182492691847,0,0,0,0,0,0,0,0.0512236481959319,0,0,0,0,0,0,0,0,0,0,0,0,0.07031987165201,0.0184866973241652,0.115742249519987,0,0,0,0,0,0,0,-0.0271561536493287,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.617075361261966,0,0,0.0489018957648648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108076836490154,0,0,0,0,0,0,0,0,0,0,0.00836659229229334,0,0
X600031.SH,0,0,0,0,-0.108772689168705,0,0,0.0169927533985887,0,0,0,0,0,0,0,0,0,0.24988720310213,0,0,0,0,0.254696935209536,0,0,-0.00893183500945875,0,0,0,0,0,0,0,0.125492308199377,0,0,0,0.0158871832883244,0,0,0,0,0,0,0,0,0,0,-0.0201051265800311,0,-0.0777926045143426,-0.186953116381536,0,0,0,0,0.0134587325317934,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,-0.0716149498069448,0,0.116140364946712,0,0,0,0,0,0,-0.00626622453375342,0,0,0,0.205342800109471,0,0.00352582337549602,0,0,0,0,0,0.0850284037005182,0,0.349194404892235,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170147100144142,0,0,0,0,0,0,0,0,-0.0131277496397619,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04134406352649,0,0,0,0,0,0,0,0.00616566262517922,0,0,0.084023618584312,0,0,0.219755588905894,0,0,0,0.296705858893793,0,0,0,0,0.0240970504405486,0,0,0,0,0,0.0121022028897443,0,0,0,0,0,0,0,0,0,0.000802427731178472,0,0
X002304.SZ,0,0,0.112375780030966,0,0,0,0,0,0.23696171608748,0.0396938677736548,0,0,0,0,0,0,0,0,0.0379858212397783,0,0,0,0,0,0,0,0,0,0,0,0,0.0621287296353726,-0.0282690750341276,0,-0.0248911150803306,0.177739610901257,0,0,0,0,0,0,0,0,0.0396046362819063,0,0,0,0,0,0.0371102409915423,0,0,0,0,0,0.0138408198412536,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0206249842237293,0,0,0,0,0,0.627142501847795,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0974092093734599,0,0,-0.0885008376890367,0.0671651276344851,0,0,0,0,0,0,0,0,0.127692045972138,0,0,0,0,0,0,0,0,-0.10878766866915,0,0,0,-0.0407104079628973,0,0
X300124.SZ,0,0,0.0216339151379508,0,0,0,0,0,0,0,-0.459157781532747,0,0,0,0,0,0,-6.93889390390723e-18,0,0.00903009461087156,0.342586648176202,0.0391258885662835,0,0,0.0435892415425306,0,0,0,0,0,0,0,0,0,0,0,0.189524593456408,0,0,0,0,0,0,0,0,0.406042817093299,0,0,0.0322353857548988,0,0,-0.0191227417588026,0,0,0,0,-0.0488062699006351,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.473676173614337,0.193105438545802,0.120356886218639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669134845420863,0.111609820883255,0.130343952856878,0,0.128492124559283,0,0,0,0,0,0,0,0,0,0.00499107548497453,0,0
X002179.SZ,0,0,-0.00913780386648978,0,0.0341268343271966,0,0,0,0,0,0,0,0,0,0,0,0,0.130280763058367,0.195585093703501,0,0,0,0,0,0,0,0.377147648916539,0.0911990779977309,0,0,0.152445820054925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497445890046957,0,0,0,0,0,0,0,0,0,-0.0245395315630784,0,0
X300014.SZ,0,0,0.140364866266167,0,-0.142009987548747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711220026609649,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00016480745362182,0,0,0,0,0,0,0,0,0,0,0,0,-0.0691573704997278,0,0,0.265704530439303,0,0,0,0,0,0,-0.00471806045128047,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.443184585588418,0.00969378736915388,0,0,0,0,0,0,0,0.0520623970868423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275507910388857,0,0,0,0,0,0,0,0.0384870681838041,0,0,0,0,0,0,0,-0.00966623426893018,0,0,0,0,-0.00252761438924886,0,0
X002241.SZ,0,0,0,0.415456602760292,0,0,0,0,0,0,0,0,0,0,0,0.125571009447716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100985394285001,0,0.102220637462248,0,0,0,0,0,0,0.0331360113611904,0,0,0,0,0,0,0,0,0,0.0165174490553905,0,0,8.67361737988404e-19,0.0342273157533778,0,0,0,-0.00600904670104991,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0370475512687386,0,0,0,0,0,0,0,0,0,0,0.0649892990841436,0,0,0,0,0,0,0,0.0069954378467701,0,0,0,0.00461583019474404,0,0,-0.0712433906579036,0,0,0.668671830642363,0,0,0,0.010682240794195,0,0,0.00797448363016713,0,0.037088979395442,0,0,-0.0403935055123425,0.0736263963785037,0,0,0,0,0,0
X002463.SZ,0,0,0,0.14602119215061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173097157756872,0,0.192785570280158,0,0,0,0,0.441187848468464,0,0,0,0,0,0,0.0812096503897429,0,0,0,0.120302875888082,0,0,0,0,0,0,0,0,-0.0514508730979557,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210441496526132,0.206821053573787,0,0,0,0,0,0,0,0,0,0,0.0362472594945668,0,0.0678065200482996,0,0.0248759467642797,0,0,0.190118436267015,0,0.168046068043794,0,0,0,0,0.0358382204607364,0,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0426131523899159,0,0,0,0.219365386487422,0,0,0.0109864558289789,0,0,0,0,0.0951776859973464,0,0,0,0,0,0.196436543506875,0,0,0,0,0,0,0,0,0,0,0,0.125736084917443,0,0,0,0,-0.162043470886088,0,0,0,0,0,0,0,0.0207595908491974,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0838109980562873,0,0,0,0,0,0,0,0,0.0363806314722609,0,0,0,0,0,0,0,0.0139597233643852,0,0,0,0,0,0,0.377772387248757,0,0,0,0,0,0,0,0.0357949177405583,0,0.176554510373196,0,0,0,0,0,0,0,-0.00593429783357991,0,0
X600584.SH,0,0,0,0.430312631527957,0,0,0,0,0,0,0.298980359675074,0,0,0,0,0,0,0,0,0,0,0,0,0.0644399265998461,0,0.0962692753262356,0,0,0,0,0,0,0,0,0,0,0,0,0.209791141205242,0,0,0,0,0,0,0,0,0,0.114292966444387,0,0,0,0,0,0,0,-0.0135231787739996,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0.144123367915213,0,0,0,-0.189069346906335,0,0,0,0,0.303046743112437,0.117127152070167,0,0,0.0995542860028048,0,0,0.0972729265187899,0.0479510069098523,0,0,0,0,0,-0.0892667307335836,0,0,0.361000680447836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496383820453326,0,0
X000977.SZ,0,0,0,0,-0.10973735588269,0,0,0,0,0,0,0,0.0232628227917919,0,0,0.483631480499085,0,0,0,-0.133875515922824,0,0,0.0630740967947049,0.0910914299778368,0,0.255234332343061,0,0,0,0,0,0,0,0,0,0.0922057511249343,0,0,0,0,0,0,0.0853682466068407,0,0,0,0,0,0,0.00697929731138718,0,0,-0.0252261385189941,-0.0617627678559358,0,0,0.0193476415557314,0,0
X600066.SH,0,0,0,0.0742753332650135,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119876304665817,0,0,0,-0.0665625079275861,0,0,0,0.226044098353623,0,0.0358697305920842,0,0.0721462725916007,0.398634207031114,0,0,-0.0734083625751213,0,0,0,0,0,0,0,0,0,0.147550656073365,0,0,0,0,0,0,0,0,-0.0947348243342059,-0.0781564512415675,0,0,0.0144814727598828,0,0
X600418.SH,0,0,0,0.133678077963828,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.119799058512411,0.344145000878522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105578520164591,0,0,0.0539717083281929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10218745052828,0,-0.0273547867930121,0,0,-0.059529952278359,0,0,0,0,-0.0115485982566395,0,0
X600522.SH,-0.0204945048662293,0,0,0,0.0379164092338018,0,0,0,0,0,0.139551962464448,0,0,0,0,0,0,0,0,-0.122247828140257,0,0,0,0,0.133009014255524,0,0,0,0,0,0,0,0.08526931805008,0,0,0,0,0,0,0,0,0,0.169245839697288,0,0,-0.102117491465982,0,0.637474970963145,0.0393969062339081,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.0390613449306952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0746796026969977,0,0.109269164793273,0,0,0,0.251068813031303,0,0,0.0816076864238097,0,0.110533530730628,0,0,0,0,0,0,0.0667497827678156,0,0,0,0,0,0.053038104086315,0,0,0,0,0,0,0,0,0,0,0,-0.00762169197334265,0,0
X600183.SH,0,0,0,0.158513694742133,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723836513198829,0,0,0,0,0,0,-0.161485404431527,0.124201738188727,0,0,0,0,0.164036131764018,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380141502126581,0,0,-0.0319496094484266,0,0,0,0.0800332516580192,-0.196752399213603,0.13489951597169,0,0,0.00158083192040509,0,0
X600741.SH,0,0,0,0.0391732327058425,0,0,0,0,0,0,0,0,0,0.0297942430274576,0,0,0,0.0339576066199742,0,0,0,0.0308903988107416,0,0.0326563037681912,0,-0.122194060745921,0,0,0,0,0.0625389496630763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180409838605179,0,0
X002049.SZ,0,0,0,0.019643501918568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0141547391652658,0.180169210565761,0,0,0,0.0868458285456186,0,0,0.402942603674444,0,0,0.250266335494239,0,8.67361737988404e-19,0,0.0419933801401853,0,0,0,0,0,0,0,0,0,0,0.0192393419390098,0,0,0,0,0,0,0,0,0,0.0381524952917213,0,0
X601877.SH,0,0,0,0,0,0,0,0.0712750775507301,0,0,0,0,0,0.0905286320760429,0,0,0,0,0.044507440781203,0,0.0287010648250523,0.013069267809862,0,0,0,0,0,0,0,0,0,0,0,0,0.192951445178094,0,0,0,0,0,0,0,0,0,0,0.000812837247184533,0,0,0,0,0,0,0,0,0,0,0.0139415428275107,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358811387106107,0,0,0.0710295986741174,0,0,0,0,0,0,0,0,0.0551608550737928,0.0922833787592905,0,0.130837386661034,0,0,0.0875342409692176,0,0,0,0,0.0409167163819245,0,0,0.186026763438764,0,0.0362124520835863,0,0,0,0,0,0,0,0.00579381631910842,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.194565898560696,0,0,0,0,0,0,0,0,0.00068378632267645,0,0.0425008160930855,0,-0.0638948018615423,0,0.0363338791614333,0,0,0,0,0,0,0,0.0330534637064458,0.00482910143667005,0.0176935581229273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108967444143782,0,0,-0.0163884701362286,0,0,0,0,0,0,0
X002223.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359420434162869,0,0.0794805040215298,0,0,0,0,0,0,0,0,0,0,0,0.0572265337979717,0,0,0,0,0,0,0,0,0,0,0,0.0786460527850886,0,0,-0.117842959350127,0,0,0,0,-0.367182983630944,0,0,0.0224428303109941,0,0
X000921.SZ,0,0,0,0,0,0,0,0.289587627438248,0,0,-0.183490247856815,0,0,0,0,0,0,0,0,0.473756448469496,-0.177391317449732,0.064275070876836,0,-0.0483964507436654,0,0.141255804478191,0,0.0285583929879529,0,0,0,0,0.215160238187835,0,0,0,0,0,-0.0725554108117963,0.102657644388107,0,0,0,0,0,0,0,0,0,0,-0.0286268099689314,0.00915659720335169,0,0,0,0,0.0216019307312422,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0.236345406945455,0,0,0,0,0,0,0,-0.0615591418501183,0,0,0,0,0,0,0,-0.108038159948169,0,0,0.116374950941211,0,0,0.115091709672046,0,0,0,0,0,0,0,0,0,0,0,0.049892397204981,0,0,-0.0405145184810143,0,0,0.324865840856763,0,0.0315950918245759,0.120205985583597,-0.0865966608002478,0,0,0.0132202998036079,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.373669608606079,0,0,0,0,0,0.0299127351729455,0,0,0,0,0,0,0,0,0,0,0,0,0.0889848579130337,0,0.0151324328175841,0,0,0,0,0,0,0,0,0,0,0.0179101243904845,0,0,0,0.141027489273496,0,0,0,0,0,0,0,-0.00167371122858457,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701708907512467,0.137674852118518,0,0,0,0,0,0,0,0,-0.0704601456804528,0,0,0,0.102352258920933,0,0,0,0,0,0.248251351047514,0.164713542330627,0,0,0,0,0,0,0,0,0.0492443845651702,0,0,0,0,0,0,0.0467150332110081,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118319646059308,0.127689756928529,0,0,0.0362193414089188,0,0,0,0,0,0,0,0,0.0330286767318193,0,0,0,0.305038808891975,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12304003873351,0,0,0,-0.035097770364695,0,0,0,-0.0420077704397328,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136211465974465,0,-0.39024524055645,0,0,0.279255400294866,0.206011922211737,0,0,-0.0710903721374197,0,0.0528175608386174,0,0.00283046642631901,0,0,0,0,0,0,0,0,0.165960769463931,0,0.141691381727008,0,0,0,0,0,0,0,0,0.0190741398221763,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348119767515011,0,0.161255149931131,0,0,0,0,0,0,0,0.0188218062391599,0,0,0,0.00513752473294307,0,0,0,0,0,0,0,0,0,0,0,0,0.0548293855856557,0,0.123488646051598,0,0,0,0.0227312474740157,0,0,0,0.0563038049468837,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801721256114545,0,-0.0258723294526032,-0.0934282335783731,0,0,-0.0429924106829824,0,0,0,0,0,0,0,0.0284169066459697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689948308017213,0,0,-3.46944695195361e-18,-0.135803686066142,0,0,0,0.0095637700072683,0,0
Slope,0,0,0,0,0.378865645566557,0,0,0.183091548673217,0,0,0,0,0,0,0,0,0,0.0571455377600502,0,0,0,0,0,0,0,0,0,0,0,0.12163908856129,0,0.0728960187340095,-0.0714365090653287,0,0,0,0.148498290948357,0,0,0,0,0,0.0521643324390543,0,0.133842232062701,0,0,0,0,-0.126635330207618,0,0,0.447968941675335,0,0,0,0.00165089541429108,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120651976829962,0,0,0,-0.0149152748297539,0,-0.468086298163939,0.792721687826729,0,0.25838607492426,0,0,-0.0969998372789117,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0891071793861717,0,0,-0.161840832281693,0,0,0,-0.0368050347867094,0,0,0,0,0,0,0,0.0093748629588633,0,0,0,0,0,0,-0.0397078156315157,0,0,0,0.0245508457643232,-0.0275304139882532,0,0,0,0,-0.101465493426346,0,0,0,-0.0504938740113526,0,-0.119340584683194,0,0,-0.0876859610237377,0,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.128032630959254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403792686799307,0,0,0.000783858531258907,0,0,0,0,0,0.000955214685564997,0,0,0,0.0241454535307831,0,0,0,0,0,-0.0859036307718589,0,0,0,-0.016647095793562,-0.0315521932811048,0,0,0,0.0653090556737216,0,0,0,0,0.0846966147367988,0,0,-0.0116608026901779,0,0
MKvol,0,0,0,0,0.00331602854582969,0,0,0,0.00124183484687483,0,0.000959824935952393,0,0,0,0.000984313213694758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000258182705658069,0,0,0,0,0,0,0,0,0,0,0.00257056896959423,-0.00174513909874227,0,0,0,-0.0012868306475292,0,0,0.000713776945339134,0,2.71050543121376e-20,0,0,0,-0.00296610458310569,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00878355821985881,0.0113790821424212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00446547077705114,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,-0.00748936876001126,0,0,0,0,0,-0.00837002727904001,0,0,0,0,0,0,0,0,-0.000927937982504953,0,0,-0.00154846817680995,0,0,-0.034679907485236,0.0143280268634827,0,0,0,0.0170101662755436,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.017688773686042,-0.0016311759523232,-0.00102063410988017,0,0,0,0,0,0,0,0,0,0.00458490086610217,0,0,0,0,0,-2.71050543121376e-20,0,-0.00993057295120655,0,0,0,0,0,0,0.00152186879946954,0,-0.00107970562903985,0,0,0,0,0,-0.0160875042707769,0,0,0,0,0.00875726367189912,0,0
