,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X002475.SZ,X300014.SZ,X600690.SH,X002304.SZ,X600104.SH,X000651.SZ,X002371.SZ,X600031.SH,X000725.SZ,X002241.SZ,X300124.SZ,X600703.SH,X000063.SZ,X002129.SZ,X003816.SZ,X000338.SZ,X000596.SZ,X000625.SZ,X002049.SZ,X000661.SZ,X601877.SH,X002179.SZ,X300142.SZ,X600460.SH,X000100.SZ,X600089.SH,X600741.SH,X002074.SZ,X002236.SZ,X000799.SZ,X600702.SH,X601799.SH,X000157.SZ,X600779.SH,X600884.SH,X600584.SH,X002414.SZ,X000733.SZ,X600563.SH,X600183.SH,X600522.SH,X002180.SZ,X002007.SZ,X000800.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000596.SZ,0,0,0,0,0,0.109284660813573,0,0,0,0.0472722449099689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203473542738066,0,0,0,0,0,0,0,0,0,0,0,0.0236002583351577,0,0,-0.00388971114127612,0,0,0,0,0,0,0
X000625.SZ,0,0,0,-0.0380037803180196,0,0,0,0.247089854947352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228263023173434,0,-0.0126649027965835,0,0,0,0,0.0367097545789108,0,0.160039001670441,0.0940346761363695,0.158465201816116,0,0,0,0,0,0,0.00998365928783842,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.320551301152603,0,0,-0.0918423735452228,0,0,0,0,0,0,0,0,0,0,0.0485954480459247,0,0.153676562661793,0,0,0.0843356626591702,0,0,0,0,0,0,0,0,0,0,0,0.142722060210536,0,0,0.105728632014876,0,0,0,0,-0.00777118034271042,0,0,0,0,0,0,0
X000661.SZ,0,0.512006356007744,0,0,0.0184959543932537,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,-0.180151886488129,0,0,0,0,0,0,0,0,0,0,-0.0922518788478675,0,0.101528832625907,-0.107851888668109,0,0,0,-0.17037477774038,0.173197375378708,0,0.0938175426709901,0,0,0,-0.0113635796313363,0,0,0,0,0,0.0103893410992111,0,0,0,0,0,-0.0138770388470579,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0.0102026498525055,0,0,0,0,0,0,0,0,0,-0.167701801848584,0,0.577340114425671,-0.0654835986671608,0,0,0,0,0,0,0,0,0,0,0.125565307188441,0.370914296475538,0.0342062956109174,0,0,0,-0.213437159425015,0,0,0.410912457238984,0,0,0,0.114998540216569,0,0,0,0,0,0,0,-0.0295223820936836,0,0,0,0.00526816262290956,0,0
X002179.SZ,0,0,0,0,0,0,0,0,-0.0855138660396137,0,0,0,0,0,0,0,0.0158856822235963,0,0,0,0,0,0,0,0,0,0,0,0.0426229144291855,0,0,0,0,0,0.0184289579997163,0,0,0,0,0,0.0702882704235329,0,0,0.264182254305953,0,0,0,0,0,0,0,0,-0.0172474743677637,0,0,0,0.00477872351957833,0,0
X300142.SZ,0,0,0,0,0,0.210085818993103,0,0.0957123941618372,-0.293494621837745,0,0,0,0.0475044376867835,0,0,0.138087928097085,0,-0.263015589347035,0,0,0,0,0,0,0.0905839860757345,0,-0.223122505227561,0,0,0,0,0,0,0.0519842101810963,0,0.313060892588291,0,0,0,0,0,-0.00632359379887854,0,0,0,0,0,0,0,0,0,0.237593526800412,-0.202555289735956,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0.261254419450216,0,0,0,0,0,0,0,0.045760362485798,0,0.0603720561351127,0,0.231584292456393,0,0,-0.195969818870357,0.0516359775140297,0,0,0,0,0.0283025144934342,0,0,0,0,0.0226828787151833,0,0,0.0546819141146866,0,0,0,0.04430134449786,0,0,0,0.102565162955993,0,0,0.0412590838374454,0,0,0,0,0.0220931552386902,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181095133270543,0.181100320745855,0.0422770811001965,0,0,0.0512146386340575,0.079055836013484,0,0,0,0.0242933663365987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435937743171079,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313490764406075,0,0
X600089.SH,0,0,0,0,-0.328037384093199,0,-0.0263874101925875,0.0242977428752881,0,0,0,0,0,0,0,0,0,0,0,0.280744523095589,0,0.0528090722605529,0,0,0,0,0.169849672816633,0,0.242994352103898,0,0,0,0,0.145421793868016,0,0,0,0,0.123738375437071,0,0.0721306914410332,0,0,0,0,0,0,0,0,0,0,0,-0.0754145978296554,0,0,0,-0.120545785917466,0,0
X600741.SH,0,0,0.171762481183448,0,0,0,0,0,0.0727918976422583,0,0,0,-0.0994447223622524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037533273267812,0,0,0,0,0,0,0,0.0311450474262928,0,0,0,0.153809896627742,0,0,0,0,0,0,0,0,0,0,0,0,0.00299104962047894,0.0684466455121907,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0.188162615253393,3.46944695195361e-18,-0.358478107697823,0,-0.127648552889835,0.0377290427506359,0,0,0,0,0,0,0,-0.0256406661410511,0,0,0.195130856718134,0,0,0,0,0.103694545676603,0,0,0,0,0,0,0,0,0,0,0,0.164796259496367,0,0,0,0.188138932354786,0,0.257061720385201,0,0,0,0,0.0264028322070506,0.0281410725740792,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0.0381005813749285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389377736446029,0,0,-0.000546313014926933,0.0783740366903325,-0.0305107844825508,0,0,0.0218806482964542,0,0,0,0,0.155219397909692,0,0,0,0,0,0,0,0,0,0.00284954574508971,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0.484163739865401,0.0544117858086524,0,0,0,0,0,0,0,0,0,0,0.0687010634116977,0,0,0,0,0,0,0,0,0,0,0,0,0.0195823755769662,0,0,0,0,0.0263307275682792,0,0,0.212724433952267,0,0,0,0,0,0.0122855551889251,0,0,0,0,0,0,0,0,0,-0.0494432696739687,0,0,0,0,0,0
X600702.SH,0,0.0371857803204544,0,0,0,0,0,0.0859123098205902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181255150107172,0,0,0,0,-0.0376424015295139,0,0.122635267460109,0,0,0.0975380951185308,0.0239651115892544,0,0.31270585665888,0,0,0,0.287412790068881,0,0,0,0,0,0,0,0,0,0,0,-0.0435050291736092,0,0,0,0,0,0,0
X601799.SH,0,0.0209138011106435,0,0,0,0,0,-0.0227794237760913,0.157792419027348,0,0,0,-0.0334457193171644,0,0,-0.00898131819060248,0,0.113906290129938,0,0.157391120368958,0,0,0,0,0,0.00830432677053861,0,0,0,0.108707332955206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072404142095297,0,0,0,0,0,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0895533924773068,0.0377522046561648,0,0,-0.024999383883283,0.693674741088148,0,0,0,0,0,-0.0286430179286881,0,0,0,-0.0899046522469565,0,0,0,0,0.0130829786905651,0,0,0,0.179825002820168,0,0,0,0,0,0,0,-0.00211430955051107,0,0,0,0,0,0.0607753081350922,0,0,0,0,0,0,0,0,0,0,0,0
X600779.SH,0.0638638693009796,0.436046244182272,0,0,0,0.0372973866228323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0496528707631264,0,0.030404615187921,0,0,0,0,0,0.0126253812315051,0,0,0,0,0,0,0.0102048298428466,0.164375951990201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0272203186471753,0,0,0,0,-0.0384779804932599,0,0
X600884.SH,-0.425518365644987,0,0,0.0588493157295332,-0.288596501159183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288678062080406,0,0.0751520718375173,0,0,0,0,0.0505231041593065,0,0,0,0,0,0,0,0,0,0,0,-0.171497561852401,0,0,0,0,0,0.0246338943872866,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,-0.0579062615426603,0,0,0,0,0,0,0,0.101249966740944,-0.058930845800815,0.191534718649212,0,0,0,0,-0.0557818033751821,0,0,0,-0.0297412650479167,0,0,0.0624882092875236,0,0,0,0,0.0558462418835154,0.0593462984112589,0.0651509510134434,0,0,0,-0.0222463810041483,0,0.0866424762552941,0,0,0,0,0,0,0,0,0,0.0329894110309989,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,-0.039890232015964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730110432381282,0,0,0,0,0,0.068433910195751,0,0,0,0,0.00808786434359477,0,0,0.121527757113148,0,0,0,0.0438565634635226,0,0,0,0.299493750348079,0,0.0240158580844569,0,0,0,0,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,-0.180905619548494,0,0,0,0,0,0,-0.0740416014055539,0,0.277739633750225,0,0,0,0,0,0.152644575001719,0,0,0.114683676918925,0.438917248190142,0,0,0,0.180123675295942,0,0,0,0,0,0,0,0,0.00993581063728376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.207252525318904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164488450615764,-0.08817854228128,0,0,0,0,0.173067066149377,0,0,0,0,0,0.0428782151423217,0,0,0,0,0,0,0,0,0,0,0,0.0361203753431946,0,0,0,0,0.0878934379520547,0,0
X600183.SH,0,0,0,0,0,0,0.102862436647099,0,0,0,0,0,0.119395300855246,0,0,0,0.0402325245367929,0,0,0,0,0,-0.0295089994630845,0,0,0.055296761066183,0,0,0,0,0,0,0,0,0.0547384002476539,0,0,0,0,0,-0.060354694917332,0,0.0133565239899435,0,0.0496003164215051,0,0,0,0,0,0,-0.0120981739533167,0,0,0,0,0,0,0
X600522.SH,0,0,0,-0.144465216134184,0,0,0,0,0,0,0,0,0,0,0,0,0.0269799744476198,0,0,0,0.40299358619505,0,0,0.203242016710229,0,0.0322380395158188,0,0,-0.0274925537970505,-0.0641336490531064,0,0,0,0.160778082240772,0,0,-0.142180672709359,0,0,0,0,0,0,0,0,0,0,-3.3881317890172e-21,0.268311239192894,0,0,-0.0274161448689827,-0.000216633691227344,0,0,0,0.136422972495393,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221634835941527,0,0,-0.00577654243800185,0.126107432650117,0,0,0,0,-0.12706354915809,-0.0874967520898866,0,0,-0.0841308139560726,-0.102338779315141,0,0,0.000483333011972844,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.0834586028887095,0.300358480411096,0,0,0,0.118603081096443,0,0,0,-0.0577362429020425,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,-0.0645195402631407,0,0,0,0,0.1906737940672,0.168198692204538,0,0,0,0,0,0,0,0,0,0,0,0.19710568417523,-0.0207642771158128,0,0,0,0,-0.222516663535578,0,-0.139177469852043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0465097506776756,0,0,0,0.143762134625669,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0260739211817746,0.0516363648074525,0,0,0,0,0,0,0,0.289022796818545,0,0,0,0,0,0,0,0,0,0.0695245908384055,0.204918331593793,0,0,0,0,0,0,0,0,0,0,0.040019210708182,0,0,0.0149061340676473,0,0,0,0,0,0.000637119154335166,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0895411720001206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309877408164685,0,-0.0262953384799806,0,0,0,-0.0876030389852943,0,0,0,-0.0281570697843266,0,0,0,0,0,0,0,-0.00620148872133513,0,0,0,0,0,0,0.0182558097847429,-0.0580882316770401,0,0,0,0,0,0
Slope,0,0,0,0,-0.0646497698375179,0,0,-0.112407979782381,0,0,0,0,0.120835825424788,0,0,0,0,-0.0168407014625084,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129687797601,0,0,0,0,-0.0332450334759831,0,0,0,0,0,0,0,0,0,0,-0.107388324067042,0,0,0,0,1.07406583520419,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728857089671054,0,0,0,0,-0.094109162825921,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0951778620521673,0,0,0,0,0,0,0,0,0,-0.113676571312008,0,0,0,0,0,0.0132924850479412,0,0,0.0220611843177341,0,0,0,0,0,0,0,-0.0363955510412377,0.0378926151748316,1.0842021724855e-19,0,0,0,-0.0454152374384929,0,0,-0.0177915153238804,0,0,0,0,-0.00887984565280318,0,0,0,0,-0.0863993111843602,0,0
MKreturn,0,0,0,0,0,-0.00602043562790968,0,0,0,0,0,0,0,0,0,-0.0129708134702765,0,0,0,-0.0183164721141847,0,0,0,0,-0.0590172345598745,0,-0.0328062333700686,0,-0.0145244211975311,0,0,0,0,0,0,0,0,0,0,-0.0154137015926277,0,0,0,0,0.0271399282321865,0.095838285124535,0,0,0,0,0,-0.00909489219074154,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000642575885345401,0,0,0,-0.000434592848844745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00274574626904883,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.326357301919532,0,-0.0450094894925448,0,0,0,0,0,0,0,0,0,0,0,0,-0.111088734779735,0,0,-0.461443886360932,0,0,0,0,0,0,0,0,0,0,0,0,0.447640707891123,0,0.0742473482757302,0,0,0,0,-0.225366813029784,-0.0122775050259575,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00214366160663732,-0.00569435986701004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00361810410245776,0,0,-0.000316151694130548,-0.000145753419159913,-0.00284376398184757,0,0,0,0,0,0,-0.00264349678457264,0,0,0,0,0,0,0,0,0,0,0,-0.000559963496489325,0,0,0,0.00417309119446466,0,0,0,0,0.00214856199967728,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00327741855464072,0.000100472233403464,0,0,0,-0.00156270384008591,0,0.00248632749380834,0,0,0,0,0,0,0.0052272431815014,0,0,0,0,0,-0.00197302280149016,0,-0.00122758127863767,0,0,0.00723546465265935,0,0,0.00415795056256782,0.00536013269634503,0,0,0,0,-0.0274828093539001,0,0
