,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X000568.SZ,X600690.SH,X002304.SZ,X002475.SZ,X000651.SZ,X600276.SH,X600104.SH,X000725.SZ,X003816.SZ,X300124.SZ,X600031.SH,X002371.SZ,X002129.SZ,X000063.SZ,X300014.SZ,X002049.SZ,X000596.SZ,X002241.SZ,X000338.SZ,X300142.SZ,X600703.SH,X002179.SZ,X000625.SZ,X600089.SH,X601877.SH,X000100.SZ,X000661.SZ,X600741.SH,X600460.SH,X600522.SH,X000157.SZ,X002180.SZ,X002236.SZ,X600702.SH,X000733.SZ,X000799.SZ,X600884.SH,X002074.SZ,X600584.SH,X002432.SZ,X000800.SZ,X600183.SH,X000977.SZ,X002414.SZ,X600779.SH,X300146.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600104.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0357623717833317,0,0.016842015925196,0,0,0,0,0,0,0,0.079780407778625,0,0,0,0.0907845629252568,0,0,0,0,0,0,0,0,0.0515840314397497,0,0,0.0375849072328857,0,0,0,0.0190656782586903,0.00104660434561001,0,0,0.0402492727819774,0,0,0.0945712511527917,0,0,0.0103873723378196,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11466418259319,0.0264735866490714,0,0,0.0959837423748289,0,0,0.107188141748668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338141051870893,0.176909280749178,0,0,0.0509632249290696,0,0,0,0,0.00306918662121361,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0.0526261599990593,0,0,0,0,0,0,0.0237516221666069,0,0,0.0455719548836778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0414311400130676,0.0793109608219444,0,0,0,0,0,0,0,0.176124362451875,0,0.0641847836559654,0,0,0,0.00953853412680159,-0.0172682330990894,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0.189103338807057,0,0,0,0,0,0,0,0,0,0,0.0782377728543347,0,0.0201829899650577,0,0,0,0,0,0,0,0,0,0,-0.0343188558373349,0,0,0,0,0.242587768933311,0,0.118117177946559,0,0,0,0,0,-0.0425109365722869,0.0479475474117744,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.135992847244197,0.015408938459514,0,0,0,0.0317027363745949,0,0.154239564311365,0,0,0,0,0,0,0.382889456770634,0,0,0,0.0801299557828816,0,0,0,0,0,0,-0.0703458726976172,0,0,0,0,0,0,0,0.0232993496974038,0,0,0,0,0.155710130201632,0.0233827746400535,0,0,0,0,0,0,0,0,-0.0497675040090666,0,0
X002371.SZ,0,0,0,0,0,0,0,0.190451538567179,0,0,0,0,0,0,0,0,0.0408530630775704,0,0,0,0,0,0,0,0.132333287056957,0,0,0,0.380698869455779,0,0,0,0.310893862634639,0,0,0,0,0,0,0.0142650244262874,0.0290991974768693,0,0,0,0,0,0,0,0,0,0,0,-0.0205964246954633,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108282354939785,0,0,0,0,0,0.301018809964931,0,0,0,-0.0121882170598279,0.0150396389578496,0,0,0,0,0,0,-0.0514486768546758,0.0136551972681015,0.0583142969003136,0,0,0,0,0,0,0.365777020629436,0,0,0.0783546664845043,0,0,0,0,0,0,0,-0.0398580817292162,0.0344380708559604,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0.195875850198728,0.217281797725177,0,0,0,0,0,0,0,0.0415375208590634,0.0239584054138929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831935861082827,0,0,0.0492658012637901,0,0.0979827849091399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0027191236490831,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17418370540927,0,0,0,0,0,0,0,0,0,0,0,0,0.025991490210128,0,0,0,0,0.000283425574730371,0,0,0,0,0,0.184305288410107,0,0.864291611764654,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.029366887684417,0,0,0,-0.0674218890466497,0,0
X002049.SZ,0,0,0,0,0,0,0,0.0355468858591011,0,0,0,0,0,0,-0.0758514529284524,0,0.0597379580668221,0,0,0,0,0,0,0,0,0.558878969557224,0,0,0,0,0,0,0.0980952349320337,0.182059362555086,0,0,0,0,0.0178008158193013,0,0.00158691232473556,0,0,-0.102701248422606,0,0,0,0,0,0,0,0,-0.0552179870027991,0,0,0,0,0,0
X000596.SZ,0,0,0,0.102158604325885,0.197284662006569,0,0.369884694495406,0.0276457036487865,0,0,0,0,0,0,0,0,0,0,0.0437796774074628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267050133267619,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.00798526758496312,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.435145976214048,0,0,0,0,0,0,0,0.152935349379611,0,0,0,0,0,0,0,0,0.0901548078916043,0,0,0,0.213025675746418,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.0450506368215868,0,0,0,0,0.135469394094991,0,0,0,0,0.0300953560823733,0.00243785509994801,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0128736190449477,0,0,0.0120624249519001,0,0,0,0,0.22917297392518,0,0,0,0,0,0,0,0,0,0,0,0.291415817262938,0,0,0,0,0,0,0,0.242001882258456,0,0,0,0,0,0.048690112559783,0,0.0146433460215593,0,0,0,0,0.036786035806933,0,0,0,0,0.0048104345602192,0,0,0,0,0,0
X300142.SZ,0.115878155882672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509337524297599,0.02983060411943,0,0,0,0,0.400015700840586,0.130727752161799,0,0,0,0.151374148363776,0,0,0,0,0,0,-0.195395954058193,-0.0236599241420184,0.0459583110298867,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00710391139743607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128788940265487,0,0,0,0,0,0,0.255782823359472,0,-1.0842021724855e-19,0,0,0,0.286456857254705,0,0,0,0,0,0,0.0115103400580488,0,0,0.0086783038453505,0.0135509316471526,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0933516382476974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12153473516076,0,0,0,0,0,0,0,0,0.116926667105813,0,0,0,0,0,0,0,0,0,0,0,0.157489492497594,0,0,0.0190873030257935,0,0,0,0,0.0967990155187763,0,-0.016857606587703,4.33680868994202e-19,0.0216734215690592,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115540928975227,0,0,0,0.126322325978541,0,0,0,0.446240965504544,0.0244564985617107,0,0,0,0,0,0,0,0,0,0.0282285480338827,0,0.113738094270736,0,0,0,0,0.0516621047023597,0,0,0,0,0,0,0,-3.46944695195361e-18,0.142459770516271,0,-0.0309287834003987,0.0226565586188033,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531177642756798,0.0267122302794898,0,0,0,0,0,0.0583935477710681,0,0,0,0.0129683145872432,0,0,0.138052236743885,0,0,0,0,0,0,0.0655103266185614,0.122513903855094,0,0,0,0,0,0,0.101156686014348,0,0,0,-0.000849293900087689,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0.0827070976428848,0,0,0,0,0,0,0,0,0.0814571576028719,0,0,0.161264907378113,0,0,0,0.00990561529358512,0,0,0,0,0,0,0,0.157417877456026,0,0,0,0.0145012846059482,0,0,0.0494925042980455,0.0691811986540276,0,-0.0534828686017774,0,0,0,0,0.00992304874558246,0,0,0,0.0194071242227878,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.118708178396155,0,0.157919365418624,0,0,0.0637501914294368,0,0,0,0,0.0423636941627861,4.33680868994202e-19,0,0,0.259053859383572,0.0522942798335385,0,0,0,0,0,0,0,0,0,0,0,0,0.0101705083865415,0,0,0,0.138545170098302,0,0,0,0,0,0,-0.018855006758126,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349028400412432,0.468581177720649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0438586933041042,0,0,0,0,0,0.0909172980136961,0,0,0.166033223746294,0,0,0,0,0.00151797709119283,0,0,0,0,-0.673922191124562,0,0
X600741.SH,0,0,0,0,0,0,0.0839313000777689,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236967177296783,0,0,0,0,0,0,0.0452198249085283,0,0,0,0,0,0.0399804750151176,0.0286012906698242,0.085248814499171,0,0,-0.0218670777063971,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452235937010984,0,0,0,0,0,0.0501780946275291,0,0,0,0,0,0,0,0,0,0.0859892048063214,0,0,0,0,0,0,0,0,0,0,0,0.0565140270551517,0,0,0.032896278343874,0,0,0,0,-0.0429883092419721,0.0589616157249129,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151887340560363,0,0,0.112953273478508,0,-0.0806141589931064,0,0,0,0,0.161897750448413,0,0,0.121607865005939,0,0,0,0.230934084729267,0,0,0,0.0448023335143278,0,0,0,0,0,0,0,0,0.0696583380577234,0,-0.11462568776535,0,0.0174697673469907,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487234868923738,0,0,0,0,0,0,0,0.0816281974739112,0,0,0,0.000812244528317521,0,0,0,0,0,0,0,0,0,0.114120915905953,0,0,0,0,0,0,0.0382372868294266,0,0,0,0.00234489848963261,0,0,0,-0.00244706204778062,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174463005474766,0,0,0,0,0,0,0.0798165275700691,0,0,0,0,0,0,0,0.0541055588947115,0.0853371186968939,0,0,0,0,0,0.0686127035816528,0.14503445706159,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0321309269483732,0.0161035266754011,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134924699067624,0,0.087485682412097,0,0,0,0,0,0,0.0254320005302328,0,0,0,0.00904523122174049,0,0,0.00448983882526486,0,0.0524417988590806,0,0.179323523106314,0,0.193240802207502,0.177198260098993,0,0,0,0.00568425503930056,0.00190464309960454,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0.0785362351695677,0.0704479241917401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671059468949105,0,0,0.0799789923896679,0.598500345636707,0,0,0,-0.0195471374848135,0,0,0,0,0.229134917219606,0,0,0.0777332174882283,-0.0281987051580867,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275624567925899,0,0.0676047331954376,0,0.0679089662441189,0,0.040053694071175,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468041960602316,0,0,0,0.010432003665877,0,0,-0.0581283360769713,0.214761555938396,0,0,0,-0.0176503432264434,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0640470763731312,0,0,0,0,0,0,0,0,0.0104203106722676,0,0,0,0.781592427145693,0,0,0,0,0,0.0205927886663636,0,0,0.0604098814183676,0,0,0,0.0517575499721901,0,-0.0161535788173785,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00608133582079083,0,0,0.16403628154348,0,0.253032946160977,0,0,0,0,0,0.035750617911274,0,0.0879416068745225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145600230158675,0,0,0,0,0.102615997420668,0,0.0627640305806468,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0576698094789789,0,0,0.241333432327916,0.107342366379159,0,0.221380558911082,0.0307450558987664,0,0,0,0.153726083921352,0.0792450569148955,0.0797281453518992,0,0,0,0,0,0,0,0,0.0768256367260782,0,0,0.0701758697255874,0,0,0.0258205039069187,0,0,0,0,0,0,0,0,0.0103282544556399,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0.0340852607844858,0,0,0,0,0.0758249359393103,0,0,0,0,0,0.0526249084361505,0,0,0,0,0,0.133489852984146,0,0,0,0,0,0,0,0,0,0,0.00983730017424934,0,0,0.231964883003772,0,0,0,0,0,0,0.122419614956263,0,0,0,0,0.0113822689372734,0,0,0,0,0,0
X002432.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300106240769277,-0.209791798726082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263113017144223,0,0.14898600600927,0,-0.0271322843055707,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138434854171445,0.0254102724466224,0,0,0.00935355686130238,0,0,0.107257361600969,0,0.224679084691599,0,0,0,0.0443793701093096,0,0,0.191541493557123,0,0,0,0,0,0,0,0,0,0,0.0613783797344041,0,0,0,0,0,0.0419187843164801,0,0,0,0,-0.0141375114979991,0,0,0,0,0,0,0
X600183.SH,0,0.0948505638794736,0,0,0,0,0,0,0,0,0,0,0,0.0278550952174721,0,0,0,0.0799782643958711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043737144148191,0,0,0.116933429407472,0,0.167329128668626,0,0,0,0.0745253339101187,0.099233459207356,0,0,0,0,-0.0116536621216162,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0.180112358198205,0,0,0,0.000168002033677949,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49077313284778,0,0,0,0,0,0,0.122958781424927,0,0,0,0,0.0360365698343944,0,0,0,0.0190366622896742,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0.0101331070862464,0,0,0,0.18568021744608,0.0956178422890158,0,0,0,0,0,0,0,0.0269283921366214,0,0,0,0,0,0,0,0.0665321680394296,0,0,0,0,0,0,0,0,0,0,0.277786434149851,0.154600190961905,0,0,0,0,0,0,0.140251255632671,0,-0.000233675217736189,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0.184441311218806,0,0,0.305328789915732,0,0,0,0,0,0,0.0902218232574267,0,0,0,0.0448434890560973,0,0,0,0,0,0,0,0,0,0,0,0,-0.00114858655567591,0,0,0,0.210041669053318,0,0.181783306046307,0,0,0,0,0,0,0,0,0,0,0,-0.0245499979002608,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0.109924213381469,0,0,0.16925504204365,0,0,0,0,0,0,0,0,0,0,0,0,0.245436568216359,0.0130747285043206,0,0,0,0,0,0,0,0,-0.0890176514254276,0,0,0,0,0,0,0,0,0,0,0.0291534911047377,0,0,0,0.18108840268557,0.0526334010314566,0,0,-0.0179060064823558,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237516581988108,0,0,-0.0631342203704425,0,-0.0248944933088362,0,0,0,0,0,0,0,0,0,0,0,0,0.259311537992031,0,0,0,0,0.00130165837824089,0,0,0,0,0,0,0,0.0434458101764594,-0.0823041248211594,1.73472347597681e-18,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422827857460918,0,0,0,0,0,0,0,0,0.579035101253304,0,0,0,-0.85349874766261,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206346541088223,-0.248431975936631,0,0,0,0,0,0.0299451428960751,0,0,0,0,0.172073801511941,0,-0.251014658449589,0,0,0,0,0,0,0,0,0,0.128740464908935,0,0,-0.0125146746606937,0,0,0,0,0.408377062838044,0,1.73472347597681e-18,0.755265303376301,0,0.0660359748384842,0.0889125734513382,0,0,0,0
RealEstate_excess,0,-0.0124304469984206,0,0,0,0,-0.058728921737844,0,0,0,0,0,0,0,0,0,0,0,0,0.0663264144116571,0,0,0,0,0,0.090347828640514,0,0,0,0,0.0927148190809755,0,0,-0.0330677496239307,-0.0303422855818385,0,0,0,0,0,0,0,0,-0.0325250858565599,0,0,0,-0.00158609983603201,0,0,-0.0474835906947535,0,0.0154720979348763,0,0.163859157300672,0,0,0,0
MKreturn,0,0,0,-0.00955247622449707,0,0,0,0,0,0,0,0,0,-0.0430000182589644,0,-0.0789971088097042,0,0,-0.0396018721640277,0,0,-0.0217735192973268,0,0,0,0,0,0,0,0,0,0,0,-0.123095907177039,0,0,0,0,0,-0.160624435774949,0,0,0,0,0,0,0.0824826555051315,0,0.21285634872666,0,0,-0.0678047449863912,0.0610044757530034,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00285358204688109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0.00103715908433821,0,0,0,0,0,0,0,0.00160852514843739,-0.0032839352377711,0,0,0,-0.0110730618521648,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0157281887415403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475315262054954,0.0418238991363725,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00104633845092392,0,0,0,-0.00554925460015401,0,0,0,0,0,0,0,0,0.0180179727380139,0.0151178295174543,0,0,0,0.00733250789522145,-0.0261463576203146,0,0,0,-0.0822885696888407,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263262957746529,0,0,0,0,0,0
