,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002236.SZ,X002241.SZ,X002475.SZ,X600741.SH,X000625.SZ,X600031.SH,X002456.SZ,X000338.SZ,X600066.SH,X300124.SZ,X000100.SZ,X002008.SZ,X601877.SH,X300136.SZ,X600809.SH,X002085.SZ,X300003.SZ,X600487.SH,X600089.SH,X002508.SZ,X600271.SH,X600177.SH,X600522.SH,X000157.SZ,X000050.SZ,X600118.SH,X002294.SZ,X300115.SZ,X600867.SH,X600699.SH,X000981.SZ,X000559.SZ,X600372.SH,X600566.SH,X600498.SH,X000623.SZ,X002180.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0.0558341426791436,0,0.0403983122411463,0,0,0.163722225428697,0.0173523695813881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0154914915659199,0,0,0,0,0,0,0,0,0,0.164319669425246,0,0,0,0,0,0,0,0.142869546391074,0,0,0,0,0.00865416010668737,0.0150438351187258,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.466347658191865,0,0,0,0.0651498492159111,0,0,0,0,0,0,0,0,0,0,0,0,0.0206743590672887,0,0,0,0.0774142273461442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110601158430813,0,0,0,0,0,0
X002236.SZ,0,0,0.24645183302456,0,0,0,0,0,0.121244499321002,0,0,0,0,0,0.0278413764890291,0,0,0,0,0,0,0,0,0.131517970144951,0,0,0,0,0,0,0,0.071085690316049,0,0,0,0,0.0417106842303643,0,0,0.255176990667645,0,0,0,0,0,0,0,0,-0.00636515678118024,0,0,0.00579972641211239,0,0,0,0,0,0,0
X002241.SZ,0,0.0152984287266849,0.0642478974252013,0,0,0,0,0,0,0,0.31658671445386,0,0,0,0,0.095667318699577,0,0,0.456209750438378,0,0,0.051492023292739,0,0,0,0,0,0.123562340221711,0.0283547517881742,0,0,0,0,0,0,0,0,0,0,0,0,0.0731418860132716,0,-0.266402547268759,0,0,0,0,0,0,0,0.00112862349818941,-0.0474133903781469,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0.00675647970076761,0,0.199510416705929,0,0,0,0,0,0,0,0,0,0,0.192927663109068,0,0.173225357743619,0,0,0,0,0,0,0,0,0,0,0.0554450112753513,0,0,0,0,0,0,0,0,0,0,0,0,0.0695324434476542,0,0.0140394287644967,-0.0916572608827972,0,0,0,0,0,0
X600741.SH,0,0.624571236119933,0,0,0,0,0,0,0,0,0.0719191439648238,0,0,0,0,0,0,-0.025476805895037,0,0,0,0,0,0.0655917081416047,0,0.0834326527913823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128531163654944,0,0,-0.00026877025851153,0.0229696930999785,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0589497764228294,0,0,0,0,0,0,0,0.097761006603711,0,0,0,0,0.0754597052249845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17313454692364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000261974423141291,-0.00245743711789455,0,0,0,0,0,0
X600031.SH,0,0,0,0.110454972721658,0,0,0,0,0.0666860990493849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.437856297780922,0.279592126917448,0,0,-0.0957069732239739,0,0,0,0,0,0.0786194085919818,0.076799383556767,0,0,0.113750946262853,0,-0.0238762801848459,0.0290070326256941,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.171053928909586,0.163715604442158,0,0,0,0,0,0,0,0,0,0.0270084595784433,0,0,0,0,0,0.189036485186101,0,0,0,0,0,0,0.0796379496672144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00972741450687364,0.0379056626288886,0,0,0,0,0,0
X000338.SZ,0,0,-0.0320182260455732,0,0,0,0,0,0,0,0.0506803413842029,0,0,0,0,0,0,0.266247257906972,0,0,0,0,0,0.0985338873721373,0,-0.0426547563670842,0,0,0,0,0,0,0,0.17895095259057,0,0,0,0,0,0,0,0.20973651383846,0,0,0,0,0,0,0,0,0,-0.0106536184559717,0.0196358821291359,0.0424143161015533,0,0,0,0,0
X600066.SH,0,0,0.0331489262821947,0,0,0,0,0,-0.231327655869783,0.107179330177303,0,0,0,0,0,0,0,0.0162789244962704,0,0,0,0.139239466268398,0,0,0,0,0.0891861529849246,0,0,0,0,-0.118790638576439,0,0,0,0,0.0363400848328774,0,0,-0.0276788545793836,0,0,0.0278864663593216,0,0,0.0984829114638468,0,0,-0.0969064507624556,0,-0.0669027719324128,-7.35874067023579e-05,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0451248615837997,0.252102640140515,0,0,0,0,0,0,0,0,0,0.298777129121889,0,0,0.0920808167308189,0,0,0,0,0,0.0542219442268354,0,0,0,0,0,0,-0.0370819210165121,0,0,0,0,0,0,0,0,0.075945008686991,0,0,-0.00943079430151326,0.000198041902345188,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,-0.0344626135384759,0,0,0,0,0,0,0,0.0235100959550037,0,0,0,0,0,0,0,0.00890882040863224,0,0,0,0.0697421639884771,0,0,0.0620770110920456,0,0,0.0768990124497421,-0.0386026758891334,0,0,-0.026740540469354,0,0,0,-0.0217913529091581,-4.33680868994202e-19,0,0,0,0,0,-0.013965935168714,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0933869130066259,0,0,0.00907082216514328,0.132536048017292,0.0594868906184149,0.0286389630025734,0,0,0.193431542550253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643597809090173,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.0963807547991241,0,0.009302353655342,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.184667028241922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190220137344713,0.175570122533847,0,0,0,0,0,0,0,0.0391258127506495,0,0,0,0,0,0,0,0,0,0,0,0.0813220035354335,0,0,0.0131747085070378,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26642981980069,0.15532467308389,0,-0.0326107369523506,0,0,0,0,0,0,0,0,0.0284351765179768,0,0,0,0,0,0,0,0,0,0,0,0,0.123094967507321,0,0,0,0,0,0,0,0,0,0.0536131327878017,0,0,0.0573825106679944,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.383883183235639,0,0,0,0,0,0,0.227306161501791,0.0708050527848411,0,0,0.258627838202764,0,0,0.034752965949175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267390075059237,0,0.017112501748454,0,0,0,0,0,0,0,-0.0259087400335318,0,0,0,-0.052372332278025,0,0,0.0189653560787655,-0.0765559356329386,0,0,0,0,0,0
X002085.SZ,0,0,0.21853120394836,0,0,0.03607036593404,0,0,0,0.121154290319313,0,0.0987422081799845,0,0.161373325339997,0,0,0,0,-0.0883465283817514,0.0850817732866421,0,0,0,0,0,0,0,0,0,0,0,0,-0.00140723776760078,0,0,0,0,-0.176416876765293,0,0,0,0,0,0,0,-0.0345442544573742,0,0,0,0,0,0,0.0359061596226663,0,0,0,0,0,0
X300003.SZ,0,0,0.188355551540297,0,0.170179830727187,0,0,0,0,0,0,0,0,0.263883403005333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105319094054451,0,0,0,0,0,0,0.031790976373004,0,0,0,0,0,0,0,0,0,0,0.0305984629373711,0.0976338252467665,0,-0.00968215332042727,0.0267406750123783,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112473347580022,0.0946933223924296,0,0,0,0,0.112765597214378,0,0,0,0,0.135858913955312,0,0,0,0,0,0.544469908303316,0,0,0,0.0299604446666364,0,0,0.181570251216921,0,0,0.0501690937244756,0,0.0193038671508979,0,0,0.0942339695866322,0,-0.00787190190155181,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567543964630922,0,0,0,0,0,0,0.116593080024837,0,0,0,0,0,0,0,0.0969611077523855,0,0,0.241753095576692,0.0112016941127172,0,0,-0.0158117256625937,0.0380397256104907,0,0,0,0,0,0
X002508.SZ,0,0,0.258207570978078,0.304385106003126,0,0,0,0,0,0.000873157541464894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158055610355427,-0.0168682697942609,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071480505361857,0.0614612624695648,0,0,0,0,0,0,0,0,0,0,0.111419546777235,0,0,0,0.206898469041539,0,0,0,0,0,0,0,0.0168343935538132,0,0,0,0,0,0
X600177.SH,0,0,0,0.0125586727182163,0,0,0,0.101525183404068,0.0490481130101877,0,0,0.102475549286581,0,0,0,0,0,0,0.0906026309992863,0.0308759378318712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163004425881072,0,0,0,0,0,0,0.0466055964969671,0,0,0,0,0,0,0,0.00310788678208881,-0.0167794478236306,0,0,0,0,0,0
X600522.SH,0,0,0.00206702150348352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772854839929344,0,0.0777558155092923,0.178984149501513,0,0,0,0,0,0,0.132394567686322,0,0,0,0,0,0,0,0.0502546113885031,0,0,0,0,0,0,-0.00653350967863205,0.0287288171153792,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0522113300286076,0,0,0,0,0.245571151727057,0,0.0855253068021572,0,0,0,0.0590141178150177,0,0,0,0,0,0,0.0674715986391899,0,0,0,0,0,0.0637046529716974,0,0,0,0,0,0,0,0.021604375522684,0,0,0.0439564347464321,0,0,0,0.000849906770994729,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872011384525824,0,0.381618896903715,0,0.0598289002317788,0,0,0,0,0,0,0,0,0,0,0,0.0222237274780293,0,0,0,0,0,0,0,0,0,0,0.756427391662244,0,0,0,0,0,0,0,0.000210972240557127,0,-0.0112583368033513,0.0087410946666577,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.038595011018998,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140321972610876,0,0,0,0.257321611274047,0,0.125930478006196,0,0.0235428472751618,0,0,0,0,0,0,0,0.253451236569886,0,0.0212538012056133,0,0,0,0,0,0.0334291043763682,0,0,0,0,0,0
X002294.SZ,0,0,-0.168357945498109,0,0,0.0181478184910829,0,0,0.0372792363580546,0,0,0,0.224721368821305,0,0,0,0,0,0.120013199302073,0,0,0,-0.000934812072988948,0,0,0,0,-0.0476080145325563,0,0.169492787490543,0,0,0,0,0,0,0,0,0,0.278176332679294,0,0,0,0,0,0,0,0,0,-0.136116533513367,0,-0.0239566911557963,0,0,0,0,0,0,0
X300115.SZ,0,0,0,0,0,0,0,-0.236471327936782,0,0,0,0.122609047393932,0.00060139162220121,0,0.218114392143998,-0.120951991496471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701437725946186,0,0.197308299098374,0,0,0.0836844413190175,0,0,0,0.0552324052683529,0,0,0,0.060815424419836,0,-0.0134830106317836,0.0106755171257061,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,-0.179539522405421,0.246829877596912,0,0,0,0,0,0,0.0314739273557251,-0.126157746650128,-0.0964364745718075,0,-0.0655451656604772,0,0,0,0,0,0,0,-0.0437534707883816,0,0.153418239743137,0,0,0,0,0,0,0,0,0,0,0.130717159235441,0,0.0408825637401715,0.0628159668438644,0,0,0,0,-0.0150364997674311,0.0339545502758652,0,0,0,0,0,0
X600699.SH,0,0,0,0,0,0,0.116886914377066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133858448742601,0,0,0,0,0,0,0.229959483483111,0,0,0.144893955578205,0,0,0,0,0,0,0.132556923352168,0,0,0,0,-0.00288068413752794,0.0127235936515798,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0.121838070362037,0,0,0,0,0,0,0,0.0400580880627058,0,0,0,0,0,0,0.0566002818548502,0,0,0.0542198881061016,0,0,0,0,0,0,0,0,0,-0.0911137693919073,0.0265627078896345,0,0,0.0410306709485208,-0.0325431584559697,0,0,-0.00703427054301747,0,0,0,0,0,0,0,0.0935989178944116,0,0,0.018375951864514,-0.00923148003371752,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0.0608760136355562,0,0,0,0.103542268086254,0,0,0,0.000397263449626185,0,0,0,0,0,0,0,0,0,0,0.0437590161209656,0,0,0.0400673127902665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191474155416192,0,0.115314412196278,0,0,0.120009230714893,-0.112991633120657,-0.024422779493221,0.0316272100109007,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308142478734663,0,0,0,0,0,0,0,0,0,0,0,0,0,0.756840216668448,0,0,0.0595509631518627,0,0,0,0,0,0,0,0.0797389817029901,0,0,0,0,0,0,0,0,0,0
X600566.SH,0,0,0.0453900606250314,0,0,0,0,0,0,0.251587993843065,0,0,0.0209158264108905,0,0,0,0,0,0.142267816302155,0,0.0370043673850136,0,0,0,0,0.0473221638588488,0,-4.33680868994202e-19,0.130790980386905,0,0,0,0,0,0,0,0,0,-0.114766236948369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0.027794588430718,0,0.0882194868485363,0.165283952842504,0,0,0,0,-0.0475700585478188,0,0,0,0.0795008091591057,0,-0.0316474910090209,0,0,0,0,0,0,0,0,0,0.264841274831792,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687688700989413,0,0,0,0,0,0,0,1.0842021724855e-19,-0.00792871658235921,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0.00379668077936926,0,0,0,0.0366432385534246,0,0,0,0,0,0.164722632319495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924976756971186,0,0.0524864072439231,0,0,0.0161816648902903,0,0,0,0,0,0.059452219209515,0,0,0,0,0,0,0.0189418837744657,0.0126432850712673,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0.186270413569306,0,0,0,0,0,0,0,0,0,0,0,0,0.0634485547659541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0348614135058458,0,0,0,0,0,0,0,0,0.053902646942978,0.200996029296131,0,0,0,0,0,0,-0.0225219888314803,0.0693664257625909,0.041179135770059,0,0,0,0,0
X002074.SZ,0,0,0,0,-0.0279231382194641,0,0,0,0,0,0,0,0,0,0,0.137950558853428,0,0.338109069725664,0,0,0,0,0,0.1457442187389,0,0,0,0,0,0,-0.192472391902673,0,0,0,0,0,0.143312951140078,0,0,0,0,0.294832451721619,0,0,0,0,0,0,0,0,0,-0.00760450746007508,-0.0163603533942711,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.129985216130878,0,0,0,-0.0840444772304745,0,0,0,0,0,0,0,0.0843061445863182,0,0,0,0,0,0.237532413719567,-0.306058964608112,0,-0.037198202574817,0,0,0,0,0,0,-0.034228160479993,0,0,0,0,0,0,0,0,0,0,0,-0.0531186468944404,0,0,-0.0179904234678989,0.0224404797971092,0.00972259005832856,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.778159297736484,1.05669341751129,0,0,0,0,0,0,0,0,0.0801213195779456,0,0,0,0,0,0,0,0,-0.7456310481657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.12076570321358,0,0,0,0,-0.498299622405843,0,0,1.96215351175684,0,0,0,6.97638262730969,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.0937219818094179,0.0627645656724594,0,0,0,0,0.135931784904557,0.249049669077617,0,0,0,0,0,0,0,-0.274800201892729,0.0200735630878533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593754949214928,0,0,0,0,-1.66638243403159,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0.158638958010474,0.00872812530083359,0,0,0,0,0,0,0,0,0,0,0,0,-0.133593074093219,0,-0.100564512193777,0,0,0,0,0,0,0,0,-0.293461716926625,0,0,0.0421441931112692,0,0,0,0,0,0.223172040899991,0.0901809909828809,0,0,0,0,-0.0223602445383811,0.0530794202692455,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0409567048788302,0,0.0212595016104909,0,0,0,0,-0.0312210420844872,0,0,0,0,-0.0392153935585209,0,0,0,0,0,0,-0.00958190948836015,0.0117817787049691,0,0,0,0,0,0,0,0,0,-0.0382899516360261,0,0,0,0,0,0,0,0,0,-0.00453291863861172,0,-0.0623411703416795,-0.00512381363186835,0,-0.000626271705582283,0,0.0230708914174553,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,-0.000384001774025717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000746704788534152,0,0,0.000541881017150574,0,0,0,0,0,0,0,0,0,0,0,-0.00104497694220415,0.000958650438248822,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225142229108211,0,0,0,0,0,0,0,0,0,0,-0.0114421320477291,0,0,0,0,0,0,0,0,0,-0.00929501003233292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0275530374531965,-0.036226617868312,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.0062985181381632,0,0,0,0,0,0,-0.0109125466088401,0,0,0,0,0,0,0,0,-0.00701143228894107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0021520710578271,0,0,0,0,0.0241684323503355,-0.0165594518584985,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00325145654939401,0,0,0,0,0,-0.00665490915605766,0,0,0.010202907727963,-8.67361737988404e-19,0,0,0,0,-0.0140178261678393,-0.00205147751456847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00448742186470091,0,0,0,0.00523258956238392,-0.00806205494849691,0,-0.00241278697335499,0.0130676790839141,0,0,0,0,0,0
