,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000858.SZ,X000063.SZ,X000625.SZ,X600703.SH,X600690.SH,X600118.SH,X000559.SZ,X600031.SH,X002241.SZ,X600271.SH,X000100.SZ,X002292.SZ,X600372.SH,X600066.SH,X002475.SZ,X600741.SH,X002236.SZ,X000157.SZ,X000338.SZ,X600089.SH,X002049.SZ,X300124.SZ,X002465.SZ,X600177.SH,X002506.SZ,X300003.SZ,X002074.SZ,X000547.SZ,X002129.SZ,X000568.SZ,X600582.SH,X002294.SZ,X600839.SH,X300001.SZ,X002276.SZ,X000977.SZ,X600498.SH,X002456.SZ,X600867.SH,X000050.SZ,X002426.SZ,X002085.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207309849178596,0,0,0,0,0,0,0,0,0,0,0.262515185162526,0,0.200678168999193,0,0,0,0,0,0,0.025595071926966,0,0,0,0,0,0,0,0,0.122780364647606,0,0,0,0.00316438320684653,0,-0.0385530754178562,0,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0.034289800953999,0.00457972476372018,0,0,0,0,0,0,0,0,0.0267077161744617,0,0.0578930500336493,0,0,0,0,0,0.0480798713075226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195856088633186,0,-0.121609652419421,0.0426275930748322,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394664166412731,0,0,0,0,0,0,0,0,0,0,0,0,0.00936208001901095,0,0,0.380092210701043,0.0905391778584961,0,0,0,0,0.154496273729653,0,0,0,0,0,0,0,0,0,-0.0133825487039091,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149915130375608,0,0,0,0,0.188355874845529,0,0,0,0,0,0,0.105125956581944,0.104890107307471,0.163820847208503,0,0,0,0,0,0.0216782518581214,0,-0.0233627038938751,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0022114551535015,0,0,0,0,0,0,0,0.405478473678934,0,0,0,0,0.0207762466663955,0,0.00266857714977731,0,0.0233027185873663,0,0.0662259642402853,0,0,0,0.15708762018835,0,0,0.0273990815726286,0,0.0603840769064132,0,0,0,0,0,-0.0282710049321469,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.316995874933051,0,0,0,0,0,0,0.0776694418740786,0,0.135821933259247,0,0.0348702110129457,0,0,0,-0.0368565335200912,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906701338288236,0,0,0,0,0,0,0,0,0,0.112946539289579,0,0.0149774834746138,0,0,0,0.0233563757687529,0,0,0,0,0,0.130911344328992,0,0,0,0,0,0,1.73472347597681e-18,0,-0.093419686426483,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787539755705302,0,0.0625823527179844,0.0322937220799306,0.0137710564648051,0,0,0,0,0,0,0.0138157705688435,0,0,0,0,0.163143993045021,0,0,0,0,0,-0.0384351421410631,0.00337338929951458,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.197624468428545,0,0,0,-0.341871865899791,0,0,0,0.103038667224205,0,0,0,0,0,0,0,0,0,0,0.126806224057684,0,0.155653281821149,0,0,0,0,0,0,0.181862227269319,0,-0.136340611304554,0,0.105678372551452,0,0,0,0,0,-0.052967214558281,0,0,-0.344314731523742,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.508634228355413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116125625752252,0.223315740537101,0,0,0.0311588758244912,0.221038964538695,0,0,0.0432281443240125,0,0,0,0,0,0.0476576468590762,0,0,0,0,0,0,0,0,-0.0374137186770481,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.119988394782238,0,0,0.14501427943382,0,0,0,0,0,0,0,0,0.0520932998828629,0.0855462590909282,0,0,0,0,0.00878656233675191,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0853855107659811,0,0,0,0,0,0,0,0.0124245096299573,0,-0.00788189259116604,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.262295448213465,0,0,0,0,0,0,0,0,0,0,0,0,0.231050154061347,0,0.305964375348086,0.0401554001005236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318190847737701,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0816291913346714,0,0,0.316980463878334,0,0,0.0492110340141523,0,0,0.0103919893197006,0,0,0,0.0446504971767172,0,0.0978087816745378,0,0,0,0.00264013451768255,0,0.0714446889686622,0.0878305302571901,0,0.0442406626133522,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,-0.0138004341733815,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.147422234540121,0,0,0,0,0,0,0,0,0.0624878060637533,0,0,0,0,0,0,0,0,0,0,0.108824222679531,0,0,0.0693039307985672,0,0,0,0,0.0269531214389312,0,0,0,0,0,0.0165803229922244,0,0.0118766150175622,0,-0.00887809950410847,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0346067011182943,0,0.0613456925779745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0140655158487593,0,0,0,0.206924996668425,0,0,0,0.0293667291055184,0,0,0.0163832021519229,0,0,0,0,0,0,0,-0.0434593435217269,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.106698841199884,0,0,0,0.0755280671710964,0,0.0564749881019959,0,0,0,0,0,0,0,0,0,0,0,0,0.260612438216109,0,0.0284993236192429,0,0,0,0,0.0384502995935679,0,0,0,0,0.0269619440232243,0,0.0528420622777329,0,0,0,0,0,0,0,-0.0346143456359977,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0770665021157638,0,0.0263693211877365,0,0.0574691447911361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286513301397381,0,0,0,0,0,0,0,0,0,0,0.0452712856305453,0,0.0962499740851741,0,1.73472347597681e-18,0,0,0,-0.0393607942143496,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.243161106288588,0,0,0,0,0,0.0867711832099853,0.0054866854458023,0,0.0758258979265911,0,0,0,0,0,0,0,0,0,0.212093432290432,0,0,0,0,0,0,0,0,0.0511493765725909,0,0,0.0188576234742372,0,0,0,0,0,0,-0.0135280892582971,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221427348372409,0,0,0,0,0,0.0229365975023923,0,0,0,0,0,0,0,0,0,0.149815448388318,0,0.0295761790452456,0,0,0,0.0833129293963257,0,0,0,0,0,0,0.0440212113037892,0,0.210146850486493,0,0,0,0,0,0,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782571476287217,0,0,0,0,0,0,0,0,0.0257150019695314,0,0,0.084768640984281,0,0,0.0179460188482761,0.100677371427662,0,0,0,0.220056637913872,0.03377438783043,0,0,0,0,0,0.151352317184669,0,0,0,-0.0270324833231535,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0947350380253979,0,0,0.0525234870396654,0.037318492810099,0,0,0,0,0,0,0,0.0542266391614905,0.0471418965051294,0,0,0,0,0,0.087109695141163,0,0,0,0,0,0,0.170805370137499,0,0,0,0.0900818137773537,0,0,0,0,0,0,0,0,0.0444406120638492,0,-0.0164481226247647,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0558790350393264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516088815664551,0.271979121604343,0,0,0,0,0,0,0,0,-0.00789868553537736,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178602456237308,0,0,0,0.190439804785107,0,0,0,0,0,0,0,0.0668619300187683,0,0,0,0,0,0,0,0.0362385096115351,0,0,0,0,0,0,0,0,0,0,0.152620307183914,0,0.105970153733238,0,-0.00110374702995263,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0948182689129969,0.356904819073622,0,0,0,0,0,0.0602999038158624,0,0,0,0,0,0,0,0.00731973080351993,0,0,0,0.0243164526407249,0,0,0.056198857226998,0.0403956964931786,0,0,0,0,0.0718187567835882,0,0.0399748989360674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000547.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.21616216851378,0,0,0,0,0,0.0495301614808953,0.0427569429271197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625551882128477,0,0,0,0.0637705402873174,0.0308855113845132,0.0989449322597933,0,0,0,0,0.123934561601828,0,0,0,-0.00644455982789899,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.125381660373142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703313132198641,0,0.126244741253084,0,0,0,0,0,0.00063905304832453,0.126156486609726,0,0,0,0,0,0.0951944021035562,0,0,0,-0.0585373479807826,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0.0538625085895892,0,0,0,0,0.0296461153826403,0,0,0,0.073087202056306,0,0,0.0275278634370298,0.0864710058482475,0,0,0,0,0.0698708611133662,0.00541040464876438,0,0.0917707437988576,0.0147619807971935,0,0,0,0,0,0,0,0.0243684152051743,0,0,0,0,0,0,0,0,0,-0.017713677241395,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132043720419966,0,0,0,0,0.0378725742872537,0.213790440849317,0,0.116782599605622,0.00879510172694358,0,0,0.107923696437118,0,0.129028339264944,0,-0.0110912836090511,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0.0203477096828499,0,0.0610814503208047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105880694502486,0.0161150352663407,0.141380532076439,0.0579698024667906,0.103723152053513,0,0.0353818320940673,0.000110801930144889,0,0,0,0,0,0.0349805599883418,0,0,0,0,0.0057151146610846,0,0,0,-0.0135348960009008,0,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0405114017424476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216574583352014,0.049413847285996,0,0,0,0,0,0.0506888471589913,0,0,0,0,0,0,0,0,-0.0716747269655466,0,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134789461468416,0,0,0,0,0,0,0,0,0,0,0,0,0.132529792174073,0,0,0,0,0,0,0,0,0,0.381866582987115,0,0,0,0,0.0599506802808498,0,0,0,-0.00750599034741965,0,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155492975870985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112223076746805,0,-6.93889390390723e-18,0,0.272337852945628,0,0,0,0,0.306370573258296,0,0,0,0,0,0,0,0,0,-0.00903914349664312,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581446660904254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01385266026071,0,0.0561982737582202,0.0394479261034488,0.139624229457768,0,0.215238541378435,0,0.117172369045342,-8.67361737988404e-19,0,0,0,0.0593102285002352,0,0.102091411858629,0,0,0,-0.0380052012311966,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0322040592252825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0504433742719553,0,0.023755525518829,0,0.0964449224694463,0.111648570999759,0,0,0,0,0.207858899420874,0,0,0.205970335742213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0891895023596174,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115044800303175,0,0,0,0,0,0.34534535547923,0,0,0,0,0.0470203342233287,0.0415392064668916,0,0,0,0,0.107572320812049,0,0,0,-0.0118127140508371,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0870266968066687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261397612434905,0,0,0.0353903122707942,0,0.0972483433118766,0,0.0629164801468884,0,0,0,0,0,0,0,0,0,0,0.190974340349075,0,0.0598848927087408,0,-0.0386164205429821,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310259727642323,0,0,0,0,0.307300211973458,0,0,0,0,0,0.248732737048654,0,0.0552939903647912,0,0,0,0,0,0,0,2.11758236813575e-22,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00669272489092572,0,0,0,0,0,0,0,0.0745983065391314,0,0,0,0,0,0,0,0.0355193942635426,0,0,0,-0.00699283177179771,0,0,0,0,0,0,0,0,0,0,-0.0447741984084523,0.0991656146260122,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107725218686547,0,0,0,0,0.161398095559004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132543132762645,0,0.127488752204144,0.0473553952681444,0,0,0.0966691658116811,0,0,0,-0.0214608394680124,-0.0220982368460644,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0190072550852304,0,0,0,0,0,0,0,0.00321006806328326,0.161660905202316,0,0,0,0.0643451896763363,-0.0542519791798739,0,0.00796123718189687,0,0,0,0,0,0,0,0,0,0,0,0,-0.0911375105657292,0,0,0,0,0,0,0,0,0,0,0,0.0496628942761951,0,0,0,0,-0.000265826006695486,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.239619721289054,0,0,0,0,0,0,0,0,-0.145937570876889,0,0,0,0,0,0,0,0,0,-0.161297566019785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496037055598343,0,0,0.515125919431574,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018134860791141,0,0,0.17197137602898,0,0,0,0,-0.212657830730383,0.074779934121771,0,0,0,0,0,0,0,0,0,0,0,0,0.193045124623759,0,0,0,0,0,0,0,0,0.397055473225534,0,0,0,0,1.05205874061878,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125032343766197,0,0,-0.175188623290838,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0603260425667161,1.73472347597681e-18,-0.203124039335327,0,0,0,0.286142383371441,0,0,0,0,0,0,0.00337995742537499,0,-0.0386817676109526,0,0,0.168891135949199,0,0,0,0
MKreturn,0,0,0,0,0,-0.15988439228374,0,0,0,0,0,0,0,0,0,0,0.134404595786406,0,-0.116296553221212,0,-0.111102123208482,0,0,0,0,0,0.0748124587516559,0,0,0,0,0.0187383500990858,0,0,0,0,0,0,0,0,0.0604401291557613,0,0,0,0,0,0,0,0,0,-0.0462719006040163,0.016393963200101,0.156206321051912,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00311820261407096,0,0,-0.00191847205658124,0,0,0,0,0,0,0,0,0,-0.000662324101723571,0,0,0,0,0,0.00606858850814325,0.00692886320332727,0,0,0,0.0249334576690467,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640004904502945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503030275731625,0,0.0835568821102084,0.106535418691793,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00119030428925925,0,0,0,0,0,-0.00770403698622158,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.0127390360021942,0,0,-3.55447391135902e-06,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00050817814299696,0.00125545913937659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000191583013686931,0,-0.00128511831400565,0,0,0,0,0,0,0,-0.00542167683077224,0.0101855613558824,0,0,0,0,0,0
