,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X600690.SH,X002475.SZ,X002304.SZ,X300124.SZ,X300014.SZ,X000651.SZ,X600104.SH,X002371.SZ,X002129.SZ,X000725.SZ,X003816.SZ,X002049.SZ,X600031.SH,X000625.SZ,X000596.SZ,X002179.SZ,X000063.SZ,X600089.SH,X000338.SZ,X002241.SZ,X600703.SH,X002180.SZ,X600522.SH,X000661.SZ,X000733.SZ,X300142.SZ,X000100.SZ,X601877.SH,X002074.SZ,X600741.SH,X000157.SZ,X300003.SZ,X600460.SH,X600487.SH,X600884.SH,X600584.SH,X600702.SH,X002414.SZ,X600563.SH,X002236.SZ,X601799.SH,X002007.SZ,X600372.SH,X000799.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0.0136383754152743,0.448236833930046,0,0,0,0,0,0,-0.0350904129583324,0,0,0,0,0.0940344123201674,0,0,0,0,0,0,0,0,0,0,0,0,0.048974183152553,0,0,0,0,0,0.0729265825611309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123194740859453,-0.0222996368212983,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0.114185333990663,0,0,0,0,0,0,0,0,0.0401341287602608,0,0,-0.0428397142993149,0,0,0,0,0,0,0,0,0,0,0,0.165606645691858,0,0.064964172488321,0.0853680869520399,0,0,0,0,0,0.055262717657293,0,0,0,0,0,0,0,0,0,0.0180875954660191,-0.0218740240144082,0,0,0,0,0,0
X002371.SZ,0,0,0,0.0742983273301111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0729895705453559,0,0,0,0,0.00279989157581271,0.211608495611305,0,0,0,0,0,0,-0.223331250276053,0,0,0,0,0.480565517860668,0,0,0,0,0,0,0.414827573410743,0,0,0,0,0,-0.0639821385712123,0.111283965011417,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0.171626058928556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625567561553252,0.10810695007948,0,0,0,0,0,0,0,0,0,0.203445924100026,0,0,0,0.0669378058035076,0,0,0,0,0,0,0,0,0.00471612548694152,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0.0646537071791136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543719867155246,0.0995115085520259,0,0,0,0,0,0,0.0177672064180308,0.297343806912369,0,0,0,0,0,0,0,0,0.0422893813724682,0,0.037381190412983,0,0,-0.0492728545120659,0,0,0,0,0,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0.0320347391633229,0,0,-0.0439157528583258,0,0,0,0,0.0107945458247738,0,-0.0605317461816382,0,0,0,0,0,0,-0.0310333899376212,0,0.0896258473763347,0,0.00521737521491779,0.0338382581646762,0,0,0,0.072029666610959,0,0,0,0,0,0,0.0404803591631394,0,0,-0.0612076706424609,0.117310829917329,0,0,0,0.0128065508158646,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.146663725211191,0,0,0.127096261663121,0,0,0,0,0.174221459843172,0,0.0351913572163302,0,0,0,0,0,0,0,0,0,0.038452504739222,0,0,0,0,0,0,0,0,0,0,0,0,0.103561025424944,0.212548824660557,0,-0.0687058118206675,0,0,0,0,0.0280013141291073,0.00533942926661892,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0,0.0278543918150894,0,0,0,0,0,0,0.103105752630333,0,0,0.0248236296782759,0,0.195773166950274,0,0,0,0.0211527781404965,0,0,0,0,0,0.13849026748188,0,0,0,0,0.11685767667393,0,0,0,0,0,0,0,0,-0.0225688744896076,0.0994423541035019,0,0.025049412331438,0,-0.00390847833213233,-0.0124589574435517,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0.315065667842283,0,0,0.152124055436189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0244370823649175,0,0,0,0.0299116555017593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230217509760196,0,0.0408098600528388,0,0,0,0,0,-0.0517881407939589,0,0,0,0,0,0
X000596.SZ,0,0,0,0.33328776604755,0,0.102395977553734,0,-0.0740539355519293,0.22858120138413,0,0,0,0,0,0,0,0,0.0738857049930464,0,0,0,0,0,0,0,0,0,0,0,-0.0660343596252503,0,-0.0208170846088242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00430064117441823,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284455432983219,0,0,0,0,0,0,0,0.0483663074741321,0,0,0,-0.0723240244027039,0.169031604468659,0,0,0,0,0,0,0.033601514807456,0,0.0190897235721659,0.172776079386059,-0.0358351359233062,0,0.0387606988887992,0.111778235193169,0,0,0,0,0,0,-0.0193136725796624,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,-0.0897983786730701,0,0,0,0,0,0,0,0,0,-0.0123490331428601,0,0,0,0,0,0.0826103184753205,0,0,0.0116330720805126,0,0,0.16555662105477,0.0343084834334697,0,0,0,0,0,-0.0207490982259544,0,0.200429711517798,0,0.00404557768042037,0,0.172498178726589,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0.0390865722100046,0,0,-0.0720557457870942,0,0,0,0,0,0,0,0,0,0,0.0727870315838717,0.0659344688137291,0,0,0.202697517416091,0,0,0,0,0.281637150653017,0,0,0,0,0,0,0.0347874227226245,0.0796054920984009,0,0,0,0,0,0.0356365254257846,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.135775154526005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379133818663442,0,0,0,0,0,0,0,0,0.285220342318893,0,0,0,0,0,0,0,0.139403184759462,0.0822068919225748,0,0,0,0,0,0.0470504790073703,0,0.120809788926553,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0.273332137539101,0,0.122318683485931,0,0,0,0.00878618357175296,0,0,0,0,0,0,0,0,0,0.192037030635301,0,0,0.14687760557604,0.0962478999179869,0,0,0,0.127890156720265,0,0,0,0,0,0,0,-0.192952671262943,0,0,0,0,0.140366098713456,0,0,0,0,0,0,0,0.0356134745917669,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0.00299413953935872,0,0,0.120834647070007,0.104705172750132,0,0,0,0,0,0,0,0.2908857462057,0,0,0.0964996287048779,0,0,0.0508905248362721,0,0,0,0.386763314767296,0,0,0,0,0.00399440315465609,0.0653187656699221,0,0,0,0,0.0209955228960633,0,0,0,0,0,0,0,-0.0367386946890784,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,-0.00482147734329022,-0.0513749890938491,0,0,0,0,0,0,0,0,0,0,0,0,-0.00164215568178479,0,0,0.153253901079956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177455762949585,0,0,0,0,0,0.207529144731955,0,0,0,0,0,0,0,0.0581482741944789,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0.0588802907539736,0,0,0,0,0,-0.0406913090969172,0,0.0248640068892512,0,0,0,0,0,0,-0.0981527409207632,0,0,0.0835688460059522,0,0,0,0.100295356498955,0,0,0.0368146606526327,0,0,0.081237890048547,0,0,0,0,0.0293290689804524,0.63922671770342,0,0,0,0.07731672896429,0.207264650226186,0,0.143737406491901,-0.0464164525888121,0,0,0,0.157136938363717,-0.0422500695662766,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0.0455972312706023,0,0,0,0,0.0718627600451406,0.0200937237187217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.364356593000234,0.131181413051754,0,0,0,0,0,0,0,0,0,0.602519925119467,0,0,0,0,0.308562494596413,-6.93889390390723e-18,0,0,0,0,0,0,0,1.73472347597681e-18,0.0561080467538245,0,0,0,0,0,0
X000733.SZ,1.73472347597681e-18,0,0,0,0,0,-0.00335647966741657,0,0,0,0,0,0,0.146152595144405,0,0,0,0.0131804705713152,0,0,0,0.264111789152182,0,0,0,-0.114104850980982,0.0548906987746624,0,0.0357824144706908,0,0,0.0589774889835735,0,0.0219414609431076,0.0500374207329004,0,0,0,0,0,0,0,-0.0829479233164667,0,0,0.129268900697693,0,0,0,0,0,0,-0.00539163080284904,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0.177159590003564,0,0,0.0345584873382592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0355006197689869,0,0,0,0,0,0,0,0,0,0,-0.00723976836503237,0,0.175270952489696,0,0.0796474637382026,0,0,0,0.35475999078333,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.00963362123278448,0,0,0.00811032973756111,0,0,0,0,0,0,0,0.156329430108724,0,0,0,0.113193067050256,0,0,0,0.0134333637834685,-0.0335270364773763,0,0,0,0,0,0,0.0338250552677296,0,0,0,0,0,0.0758680420144319,0.087246504172953,0,0,0,0,0,0.0228913835880462,0,0,0,0,0.0239829401567465,0,0,0,0,0,0
X601877.SH,0,0,0.0473795679814112,0,0,0.0862971313146929,0,0,0,0,-6.93889390390723e-18,-0.279145660214675,0,0,0,0,0,0,0,0,-0.126751544719212,0,0,0.124695227107195,0,0,0,0,0.172630591106652,0,0,0.13027183901024,0,0,0.144573685050356,0,0,0,0,0,0,0,0,0.0483120754526623,0.233205877712487,0,0,0,0,0.105591683084223,0,0.0191813043137966,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.0309152748533008,0,0.415308731714463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0699748364730095,0,0,0,0,0,0,0.0891943329482675,0,0,0,0.247826218641426,0,0,0,0,0,0,0,-0.0190186907238882,0,0,0,0,0,0
X600741.SH,0,0,0,0.12982382517563,0,0,0.0137541414376371,0,0,0,0.015704472125202,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103103014506444,0,0,0,0,0,-0.0599605075766928,0,0,0,0.197979094557215,0,0,0,0,0,0,0,0.019683114048227,0.0999536184439327,0,0,0.0661879043325528,0,0,0,0,0,-0.0509635629054986,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.0361762002936158,0,0,0,0,0,0,0,0,0,0,0.221202333689628,0.128693913052119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0173625899218393,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0.0462747914760693,0.108556939054356,0,0,0.0136917753098255,0,0,0.0536348422778328,0,0,0,0.0151444351762455,0,0,0,0,0,0,0,0,0,0,0,0.0813374094473013,0,0,0,0,0.0459623401532132,0,0,0,0,0,0,0,0,0,0,0.221742697873893,0.00598138141785279,0,0,0,0.247904398321867,0,0,0,0,-0.00992822777917301,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227413724778772,0,0,0,0,0,0,0.0719917234340251,0,0,0,0,0.124954334934475,0.210755242833169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243779034734991,0,0,0,0,0,0,0,0,0,0,-0.0213834690968745,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0.10869010428096,0,0,0,0.0818341149381279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.59213825126551,0,0,0,0,0,0.0564015044666359,0,0,0,0,0,0,0,0,0,0,-0.166209593309394,0.0852179191846722,0,0,0,0,0,-0.0138074985146054,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0.146817336967861,0,0,0,0,0.0686090860241276,0,0,0,0.0852998775988874,0,0.156323489708639,0,0,0,0,0,0,0.0905722760868839,-0.0131496409338471,0,0,0,0,0.0616967230221216,0,0,0,0.0209464427934758,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0.170149206919592,0,0,0,0,0,0,0,0,0,0,0.220774959570922,0,0,0,0,0,0,0,0,0.0673916861475544,0,0,0,0,0,0,0.0128155992922285,0,0,0,0.0653260786595473,0,0.040337411519476,0,0,0,0,0.075907857869769,0,0,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0.379117272657489,0,-0.0480077979262484,0.0365827868157202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180921933401555,0,0,0,0,0,0,0,0.0254773325454899,0,0,0,0,0,0,0,0,-0.0740589692539317,0,0,0.458572902217197,0,0.0103510977032269,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,-0.0474398748511445,0,0,0,0,0,0,0,-0.0150659976443231,0.373393593664536,0,0,0,0,0.0257551998904855,0,0,0,0,0,0,0,0,0,0.0234436555208371,0,0.15950568694128,0,0.0715689522548724,0,0,0,0.0877565959491597,0,0,0,0.0754234119956428,0,0,0,0,0,0,0,0,0,0,0.0915740682815039,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0824892955764196,0,0,0,0.01207789909162,0,0.122627231254986,0,0,0,0,0,0,0,0.0109868582290511,0,-0.0247693711804392,0,0,0,0,0.175532750161258,0,0,0,0,0.13905037811519,0,0,0,0,0,0,0.240583146125499,0,0,0,0,-0.0445612182860678,0,0,0,0,0,0,0
X002236.SZ,0,0,0.0886817522038457,0.0434765340418619,0,0,0,0.166882492499978,0,0,0,0,0,0.0561037058891434,0,0,0,0,0,0,0,0,0.263009752636018,0,0.108294312458339,0,0,0,0,0,0.0769739342457444,0,0,0,0,0,0,0,0,0,0,0.0815426966807857,0,0,0,0,0,0.0806589380620029,0,0,0,-0.0693566564010021,0.0431539764921156,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0.00381923064875022,0,0,-0.0242133780483652,0.119369885867344,0,0,0,0,0.0420821176111181,0,0,0,0,0,0,0,0,0,0,-0.183255008331035,0,0,0,-4.33680868994202e-19,0,0,0.00157865281653385,0,0,0.249999405096203,0,0,0,0.0715058021464319,0,0,0,0,0,-0.197072281841498,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0.472064173749527,0,0,0,0.00881335571074412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150415704546719,0,0,0,0,0.0638410373042536,0,0,0.0614141922699545,0,0,0,0.101205799315677,0,0,0,0,0,0,0,0,0,0.0129491732781678,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0.0142889911991779,0,0,0,0,0,0,0,0,0,0,0,0,-0.0622155004098472,0.0363931831632909,0,0,0,0,0,0,0,0,0,0.0650784085546247,0,0,0,0,0,0,0,0,0,0,-0.0885574259903477,0.0120783967540713,0,0,0,0,0,0,0,0.0333898927567623,0.0180488427505706,0,0,0,0,0,0
X000799.SZ,0,0.253929461548794,0,0,0,0.0537475296783981,0,0,0,0,0.0218974521222849,0,0,0,0,0,0,0.0296804533070509,0,0,0,0,0,0,0,0.0757970895359843,0,0,0,0,0,0.0630197201742037,0.0179327000683954,0.0489729223689966,0,0,0,0,0,0,0.0056482438729893,0,0.3020680147112,0.0578809988202716,0,0,0,0,0,0,0,0.0234659417253873,0.0192830195825703,0,0,0,0,0,0
Change_TY3M,0,0,0.0710713597318284,0.048300447179843,0,0,0,0,0,0,-0.019357593284518,0,0,0,-0.0227895705124142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119688389318633,0,0,0,0,0,0,0,0,-0.126010348264165,0,0,0,0,0,0,0,0,0,0,-0.00787437416682074,-0.0872942907733481,0,0,0,0,0,0
Slope,0,0,0,0,0,0.588178884313959,0,0,0,0,0,0,0,0,0,0,0,0,-0.702586274737946,0,0,0,0,0,0,0,0,0,0.220948923086847,0,0,0,0,0,0,-0.304068004525621,0,0,0,0,0.198286308703213,0,0,0,0,0,0,0,0.341286332481645,0,0,0,0.53061735064862,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.10953509645843,-0.0927387198584153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.140102650270211,0.0524948609405235,0,0,0,0,0,0,0,0,0,0.178137066463757,0,0,0,0,0.114628347855173,0,0,0,0,0,0.628469142474602,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0239438353249475,0,0.0186760769985633,0,0,0,0,0,-0.111051840221939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124344366311497,0,0,0,-0.022576978974115,0,0,0,0,0.0270384399362785,0,0,0,0.0141046774308862,0.0269432939172091,0,0,0,0,0,0,0,0.0415141014987029,0,0.0727742714997866,0,0,0,0
MKreturn,0,0,0,0,0,-0.0524701424994643,0,0,-0.0624504496571715,-0.0406592791945427,0,0,0,0,0,0,0,0,0,0,0,-0.0281787933210211,0.0816874504089113,0,0,0,0,0,0,0,0,0,0.113160178946292,0,0,0,0,0,-0.0785202984943071,-0.031183867335768,0,0,-0.073568336089775,0,0,0.0534367359660087,0,0.0790354620879295,0,0,0,0,0.0124486101095127,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00242302237540436,0,0,0,0,0,0,0.000281456210015535,0,0,0,0,0,0,0,-2.4700470185324e-05,0,0,0,0,0,-0.00124538662146302,0,0,0,0,0,0,-0.00135476765171195,0,0,0,0,0,0,0,0.000178802066569303,0.000767686926613769,0.00259024204536963,0,-0.00133198571669799,0,0,0,0,0,0.00304562643908791,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.0450258331559124,0,0,0,0,0,-0.0522459475864613,0,0,0,0,0,0,0,0,0,0.0267327324591184,0,0,0,0,0,0,-0.0798317629363912,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,-0.00544418079618198,0,0,0,0,0,0,0,0,0,0,0,0,0.0874004172066691,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107575136489804,-0.0218556970365457,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00297188829412941,0,0,0,0,0,0.00360741503785165,0,0,0,0,0,-0.00532998123219672,0,0,0,0,-0.000262100181695238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000454808620116609,-0.0071645674060339,0,0,0,0,0,0
