,X600104.SH,X600519.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000625.SZ,X002304.SZ,X000858.SZ,X600031.SH,X000063.SZ,X600690.SH,X600276.SH,X000338.SZ,X000157.SZ,X600372.SH,X600741.SH,X600089.SH,X002241.SZ,X000100.SZ,X600703.SH,X600066.SH,X600118.SH,X000581.SZ,X600271.SH,X000550.SZ,X601877.SH,X000568.SZ,X000623.SZ,X002236.SZ,X000800.SZ,X002475.SZ,X600177.SH,X000869.SZ,X600582.SH,X002294.SZ,X002129.SZ,X300124.SZ,X000559.SZ,X600839.SH,X000400.SZ,X000050.SZ,X600809.SH,X002456.SZ,X002007.SZ,X000977.SZ,X002465.SZ,X002292.SZ,X600252.SH,X000596.SZ,X300003.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600690.SH,-1.73472347597681e-18,0.0950337393773417,8.67361737988404e-19,0,0,0.0539373853838463,0,0.231463293935096,0.0185158872458593,0,0,0,0.0526874913789966,0,0,0.119192349915849,0,0,0.0615303229893717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392128002822676,0,0,0,0,0,0,0,0,0,0,0,-0.00155206428841884,-0.0025531415792681,0,0,0,0,0,0
X600276.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00272008593902707,0,-0.000356353898306819,0,-0.0520887302151972,0,0,0,0,0,0,0,0.109705260840411,0,0,0,0,0,0.192072839220511,0,0,0.154236283823149,0,0,0,0,-0.0343193530654943,0.0141120917138674,0.0241564704589395,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399737540329083,-0.0592001227078185,0,0,0,0,0,0,0,-0.0169909607888165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154093153619894,0,0.114582573085914,0.00996083482219127,0,0,0.362385631482057,0,0,0.190599845135981,0,-0.0952415977714111,0,0,-0.00417802123044424,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.361766352989003,0,0,0,0.0509919800933239,0,0,0,0,0,0,0,0,0.0103559778094211,0,0.0971088630844925,0,0,0,0.0123666724994991,0,0,0,0.0213888821103731,0,0.047238511026559,0,0,0.0512634867893991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114456051756116,-0.0159201935368668,0,0,0,0,0,0
X600372.SH,0,0,0.0508254534657712,0,0,0,0,0,0,0,0,0,0,0,0,0.0897690281805723,0,0.0307232924661964,0,0,0,0,0,0.0711674308753926,0,0,0,0.233796218728141,0,0,0,0,0,0,0,0.131706262169692,0,0,0,0,0,0,0,0,0,0.127446375805712,0,0,0,0,0,-0.0474999338998032,0.0169987449015613,0,0,0,0,0,0
X600741.SH,0.146935286314597,0,0,0,0,0,0,0,0,0,0,0,0.0145256846524756,0,0,0,0.156605489911528,0,0,0,0,0,0,0,0.109521696579285,0,0,0.121934551131989,0,0,0,0,0,0,0,0,0,0,0.0360077803293996,0,0,0,0,0,0.0920348894189787,0,0,0,0,0,0,-0.0344405726347725,-0.00634485009313005,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0.108924061628648,0,0,0,0.27285041799352,0,0.0958413265113272,0,0.0359936163882676,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234734115566956,0,0,-0.0159087274779085,0,0,0.0377484440805041,0,0,-0.0124671419722355,-0.0147570967422921,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0268383182826692,0,0,0,0,0,0,0,0,0.127811373714417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079302233865709,0,0,0,0.140559558147173,0,0.109131760982452,0,-4.33680868994202e-19,0,-0.00930791456818117,0,0,-0.0273115085441473,-0.00998876898980916,0,0,0,0,0,0
X000100.SZ,0,0,0,0.164509565188626,0,0,0,0,0.0581132402283226,0,0.0430019454999449,0,0,0,0,0.108806746226065,0,0,0,0,0,0,0,0,0.0394770254207819,0,0,0.0153029061249222,0,0,0,0,0,0,0,0,0.0518020157222564,0.087825806415842,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0350925265019442,0,0,0,0,0.0556189406191507,-0.00286612943564163,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432419835184229,0,0,0,0,0,0,0,0,0.159415992900752,0,0,0,0,0,0.0134364536294075,0,0,0,0.0913484919475951,0,0.0616778903841423,0.0783552943627648,0.0538694935710155,0,0.00303460646591482,0,0,0.0689676190728836,0,0,0.0339748087743579,0,0,0,0,-0.0236410598130743,0.00462886851370918,0,0,0,0,0,0
X600066.SH,0.0515069052311424,0,0,0,-0.0686107005411676,0,0,0,0,0.0133283434100871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160539456086808,0,0.14965944827156,0,0,0,0,0,0,0,0,0,0,0,-0.0197369546758985,0.0519760565883979,0,0,0,0,0,0,0,-0.052009936092581,0,0,0,0.00748739196013873,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0.0602644502656794,0,0,0,0.227902461209712,0.319572329269308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107758395009349,0,0.145316679992525,0,0,0,0,0,0,0,0,0,0,0,0.216441454425851,0,0,0,0,0,0.00686751017136916,-0.00870555897526889,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0.00728512295429749,0,0,0,0,0,0,0,0,0,0,0,0.082445468271872,0,0,0,0,0,0,0.0635667882591521,0,0,0,0,0.0300935553378725,0,0.0133554469737378,0,0,0,0.0930014392976024,0,0.00264596421199416,0,0,0,0,0.139781651866108,6.93889390390723e-18,0,0,0,0.0489443746824002,0.225034864032275,0,0,0,-0.0251408251996454,-0.0151079767585298,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864345840243049,0,0,0,0,0,0,0.0762721035858389,0,0,0,0,0,0,0,0.0517991285849415,0,0,0,0.225273794634596,0,0,0.0801269635827552,0,0.0377998944619763,0,0,0,0.242769036665697,0,0,0,0.00396928348338992,0,0,0.117957614163729,0,-0.0475563373546013,-0.0203069668507803,0,0,0,0,0,0
X000550.SZ,0.187119794902037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000446316445934619,0.123320380685472,0,0,0.156740739804242,0,0,0,0,0,0,0,0,0,0,0.0576655975064952,0,0,0,0,0,0,0,0,0,0,0,0,0.0543608317902676,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0
X601877.SH,0,0,0.161534559573143,0,0,0,0,0,0,0,0,0,0,0,-0.0117815913827845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0891633080738782,0,0.00414582527768287,0.0453771835706568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00145712895152371,-0.0245942588660637,0.104129356542802,0,0,0,0,0
X000568.SZ,0,0,0.0925947623506999,0.0207270670941511,0,0,0,0.476294472834172,0,0,0,0,0,0,0,0,0,0,0,-0.0171538922407829,0,0,0,0.146112360474777,0,0,0,0,0,0,0,0.0788475615166612,0,0.108676258367983,-0.0214135314399387,0,0.0614161416431299,0,0,0,0,0,0,0,0,0,0,0,0.0196035735273575,-0.0687830085570207,0,-0.00126165842197822,-0.0108890218244838,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176085620832794,0,0,0,0,0,0,0,0,0,0.747545499524549,0,0.311889143713992,0,0,0,-0.135058152973605,0,0,0,0,0,0.087251860445305,0,0,0,0,0.0349208519887953,0,0,0.0195494362087877,-0.0132887464713228,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.0998187034733385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0449881295070251,0,0,0,0,0,0,0,0,0,0,0,0,0.0687373110093054,0.0247347208938001,0.0735576184084842,0,0,0.0465231393527198,0.0877189643798037,0.358502196922089,0,0,0,0.198556989007272,0,0,0.0728668423968915,0,-0.016665487292699,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00614895189489693,0,0,0,0,0,0,0,0,0.0610038900615061,0,0,0,0.15523396135244,0,0,0,0,0,0,0,0.0388110180297694,0,0,0,0,0.109550521202858,0,0,0,0,0.147168822160099,0,0,0,0.0565357301737732,0,0,-0.00616934343271601,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0745996444851604,0,0,0,0,0,0,0,0,0,0.12885454869942,0,0.0951104220485912,0,0.0177309275252482,0.118635100204307,0,0.094317068723296,0,0,0,0,0,0,0,0,0,0,-0.00581394111323201,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141900232862669,0,0,0,0,0,0.396810413421642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801728837956321,0,0,0,0,0,0,-0.00524247848438096,0,0,0,0,0,0
X000869.SZ,0.0844539998759431,0.075672087055144,0,0,0,0,0.0187559084204946,0,0,0,0,0,0,0,0,0,0,0,0.0931487658929697,0,0.157337853522097,0,0,0.27244185602133,0,0.0856517641352077,0,0,0,0,0,0,0,0,0,0,0.00816223184416471,0.0182530947607702,0.0368738602320147,-0.0601403555809925,0,0,0,0,0,0,0,0,0.289590071615928,-0.0909919503741497,0,0,-0.00600525401982829,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046422925357484,0,0.318632654526467,0,0,0,0.0762810062280814,0,0,0.0644610473625724,0.113385348515012,0,0,0,0,0,0.0588817179442713,0,0,0,0,0,0,0,0.0976511241298517,0,0,0.0347843791156584,0,0,-0.0010492975448691,-0.0107024441827041,0,0,0,0,0,0
X002294.SZ,0,0,0.0257819425353773,0,0,0,0,0,0,0,0,0,0,0,0.116832188301759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390589136936455,0,0,0,0,0.0931371432338212,0,0.0783017414933082,0,0,0,0,0,0,0,0,0.321386668364635,0,0.000746011939448349,0,0,0,0.00218141918799707,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,-0.0365240196874615,0,0,0,0,-0.050351225629342,0.0465336263002924,0,0,0,0,0,0,0,0,0,0.016633790233014,0,0,0,0,0,0,0,0,0,0,0,0.220109620988479,0,0,0,0.125916290941505,0,0,0.09375443792404,0,0.026816871432945,0,0,0,0.0354254916274363,0,-0.0411489858878351,0,0,0,0,0,0,0
X300124.SZ,0,0,0.0360206861136203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772174919908662,0,0,0,0,0.0384116187659094,0,0,0.0142222719324435,0,0,0,0.309119193375046,0,0,0,0,0,0.0496431913725084,0,0,0.00122804649714438,-0.0151318218355722,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.063258627377843,0.106515266515739,0.0515972830685249,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381721757808392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104071933289841,0,0.0771952896327856,0,0.193242706465416,0,0,0,0.044804933282537,-0.0197804010879424,0,0,0,0,0,0
X600839.SH,0.132994627593969,0,0,0.021172556249019,0,0.062604527353084,0,0,0,0,0,0,0,0.119343892495083,0.0542120080826826,0.0123259857044742,0,0,0,0,0,0,0,0.0589115532159835,0,0,0,0,0,0.00453636982700819,0,0,0,0,0,0,0,0.161140525611703,0,0,0,0,0,-6.93889390390723e-18,0.0319547845303637,0,0.150752481144086,0,0,0,0,0,0,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0,0,0,0,0,0,0.025736596293812,0,0,0,0.0060374320270942,0,0.0771593068024429,0,0,0.0473251076349977,0,0.0765870615249741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0393295476698496,0.0331910764858572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0115160783008155,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,-0.161167592164659,0,0,0,0,0,0,0,0,0,0,0,0.0997510088988052,0,0,0,0,0,0,0,0.175582234181419,0,0.0113862681849664,0,0,0,0.0862247697807067,0,-0.0915134970531983,0.448754239111132,0,0,0,-0.109053715887419,0,0.166766982286645,0,0.0990890466799937,0,0,-0.0580451274173448,0,0,0.0529157918476049,0.0232125219016035,0,0,0,0,0,0
X600809.SH,0,0,0,0,0,0,0.205583139049387,0,0,0,0,0.0844961757592652,0.297727883727438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134704460561968,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.0296471215911237,0.0666948514630041,0,0,0,0.154862793169849,0,0,0,0,0,0.152885113182511,0.0342012550185936,0,0,0.00363291714216639,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0230592964532108,0,0,0,0.0217072160006909,0,0,0,0,0,0,0.0969835668280078,0,0,0,0,0.501280581231896,-0.0230417742032707,0.10297539769755,0,0,0,0,0,0.0525837904438668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00336886257539526,-0.0229636150165754,0,0,0,0,0,0
X002007.SZ,0,0,0,0.236636259834324,0,0,0,0,0,0,0,0,0,0.177911838796555,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0.352969409397704,0,0,0.00138143310897576,0,0,0,0.225643375918986,0,0,0,0,0,0.00615150570652634,0,0,0,-0.0046976879782136,0,0,0,0,0,0
X000977.SZ,0,-0.0171384912989798,0,0,0,0,0,0,0,0,0,0,0,0.0365813755265108,0,0,0,0.221168153529594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142546823069373,0,0,0.0317250398968257,0,0.0263156624449505,0,0,0,0,0,0,0,0,0.0295104076411229,0,-0.0441582272444349,0.00885669279788696,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0278708202828593,0,0,0,0,0,0,0.24642967488517,0,0.180353810408696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19127981525626,0,0,0,0,0.260445202772054,0,0,0,0,0,0.212988670539302,0,0.0359673560721338,0.00247088070867513,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0961407575758784,0,0,0,0.0916451860619608,0,0,0,0,0.0689200662320284,0,0,0,0,0.0491326950136704,0,0,0,0,0,0.152178599306973,0,0.121006103510968,0,0.0150170976991892,0,0,0,0,0,0,0,0,0,0,0,0,0.0121004980416532,0.00445576394456107,0,0,0,0,0,0
X600252.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163726346509245,0,0,0,0.0252612603528041,0,0,0,0,0,0,0,0,0.0389843004847837,0,0,0,0,0,0,0.0825112967757244,0,0,0,0,0,0,0,0,-0.0152840763948433,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0,0.121453778843644,0.318255238712793,0,0,0,0,0,0.0160182313778984,0,0,0,0,0,0,0,0,0,0.116543652824191,0,0,0,0,0,0,0,0,0.0656017784413996,0.20299757723087,0,0,0.120751834520394,0,0,0,0,0.217352293582157,0,0.0638981776449343,0,0,0,0,0,0,0,-0.0483873344685193,-0.0246240270622014,0,0,0,0,0,0
X300003.SZ,0,0,0,-0.000183953634694243,0,0,0,-0.220931473408703,0,0,0,0.041016112068949,0,0,0.189449847675953,0,0,0,0,0,0,0.0413757086618778,0,0.404358960597412,0,0,0,0,0,0.0700323399694748,0,0,0,0,0.0555468290135303,0,0,0,0.112124741531655,0,0,0,0,0,0,0.0310770872008719,3.46944695195361e-18,0,-0.100653093706708,0,0,0,-0.0147389080933754,0,0,0,0,0,0
Change_TY3M,-0.0242214059318744,0,0,0,0,-0.0581185858848587,0,0,0,0,0,0,0,0.103893835929153,0.0207525962545723,0,0,0,0,0,0.087249074547206,0.031188382388101,0,-0.0947665603025668,0,0,0,0,0.0699171825536746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177622377446677,0,0,0.0953851610010386,0,1.73472347597681e-18,0,0,0.0144140478171445,0.00172380174185218,-0.145919720298509,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.259951097508711,0,0,-0.563357585010849,0,-0.15835530534865,0,0,0,0,0.122615954078493,0,0,0,0,0,0,0,0,0.276701152087223,0,0,0,0,0,0,0,0,0,0.655538409973716,0,0,0.114896522832058,-0.0620184086552553,0,0,-0.0804339337945847,0,0,0,0,0,0,0,-0.151842029136297,0,0,0,1.7612224135989,0,0
TED,0,0,0,0,0,0,0,0,0,0.126226084605174,0,0.282873480829494,0,0,0,0,0,0,-0.321077728515558,0,0,0,0,0,0,0,0,-0.247532915508882,0,-0.565824437707845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180554656534166,0,0,0,0,0,0,-0.468546114995387,0,-1.97326083684773,0,0,2.80015935581389,0,0
RealEstate_excess,0,0,-0.471018007160692,0,0,0,0,0,0,0,0,0,0,0.0177027344221779,-0.010134866309643,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0602943965208026,0,0,0,0,0,0,0.155368971888911,0,0,0,0,0,0,0,-0.108775678504325,0,0,0,0,0,0,-0.0317864177673204,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0127087821313165,0,0,0,0,0,0,0,0,0,-0.103976153353324,0,0,0,0.0145431609845147,0,0,-0.0965075362417413,0,0,0,0,-0.102195565563473,-0.0529792075039443,-0.1057560090362,0,0,0,0,0,0,0,-0.0150391529736111,0,0,0,0,0,0.051006938574172,0.00903121690816432,-0.0141475045981212,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00107178774312929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00997310956337457,0,0,0,-0.0168476090485954,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0011238859900502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050358884391398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135047988490674,0.0392335635276375,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00288974841693546,0,0,0,0.00444010774770915,0,0,0,0,0,-0.00108457167413032,0,0,0,0,0,0,0.00296448570978116,0,0,0,0.00692360999789439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333745256423463,0,0,0.00195958697232331,-0.007476853863542,0,0,0,0,0,0,0.00570329776732637,0,0,0,-0.0228982964817333,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
