,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X002292.SZ,X600703.SH,X000100.SZ,X600066.SH,X600741.SH,X600031.SH,X600118.SH,X002506.SZ,X002241.SZ,X002236.SZ,X002475.SZ,X000559.SZ,X000157.SZ,X600372.SH,X600177.SH,X000568.SZ,X000338.SZ,X002074.SZ,X300003.SZ,X300124.SZ,X600089.SH,X002294.SZ,X002085.SZ,X002465.SZ,X002049.SZ,X600867.SH,X600498.SH,X601877.SH,X002456.SZ,X002007.SZ,X600582.SH,X002180.SZ,X000981.SZ,X000869.SZ,X300001.SZ,X000050.SZ,X000623.SZ,X002249.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002506.SZ,0,0,0,0,0,0,0,0,0,0,0,0.103811768988904,0,0.174036428463016,0,0,0,0.0217100304640446,0,0,0,0,0,0.0203391362130351,0,0,0,0,0,0,0.0906249982647139,0,0,0,0,0,0,0.100445363406983,0,0.19069304785698,0,0,0,0,0,0.230576465882218,0,0,0,0,0.0422425770082117,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0430957866358862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499781948145905,0.0661349839094617,0,0,0,0.149346930648282,0,0,0,-3.46944695195361e-18,2.77555756156289e-17,0,0,0,0,0,0.213380959965732,0.370507883465591,0,0.0283041466707662,0,0,0.0253202009833579,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.079788454251952,0,0.206844123495931,0.0469767294546658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.342740501402823,0.28134339227707,0.0352179594901593,0,0,0,0,0,0,0,0,0,0,0.00733242964085967,-0.0770657729501385,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0613261899598594,0.17208475889363,0.0235433631289708,8.67361737988404e-19,0,0,0.0456948630226188,0,0,0.111027927787515,0,0,0,0,0,0,0,0,0,0,0,0.0613583594736724,0.0395951390952121,0,0.0685624242416986,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0342349550912244,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0659678717231765,0,0,0,0,0,0,0.0772116339466184,0,0.000238937335107371,0,0,0,0,0,0,0,0.115490909826363,0,0,0,0,0,0,0,0,0.0654221452685537,0.181854714847568,0.0432948483556752,0,0,0,0,0,0.219193067702349,0.121457025714839,0,0,0,-0.00917254855240799,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0.131778302700213,0,0,0,0,0,0,0,0,0.350438286468021,0,0.100535139171139,0,0.0570559445573931,0,0.0345276803771509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00507118891792531,0,0,0,0,0,0.0659284103840005,0,0,0,0.0238884412249621,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450259368381945,0.107001463836759,0.156312627770742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218996004822175,0,0.127207243319496,0,0,0,0,0,0,0,0,0.0686931817213755,0,0,0.00656980290327542,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736887134763396,0,0,0,0,0,0,0,0,0.16401080832533,0,0,0,0,0,0.129652486771115,0,0,0,0,0,0,0,0,0,0,0,0.112208688114358,0,0,0,0,0,0,0.442184076048572,0,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0266575684405202,0,0,0.113300421033595,0,0,0,0,0,0,0,0,0,0,0.106549075391246,0,0.0832633713673643,0.0808267890703876,0.0715290862339763,0,0,0,0,0.0629220852415252,0.0835277950008436,0,0,0,0,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0757951378241838,0,0,0,0.100571806133002,0,0,0,0,0.187047359018612,0.0886562836686249,0,0,0,0,0.0320632804816789,0,0,0.0866051577366843,0,0,0,0,0,0,0,0,0,0,0,0.0968604547829378,0.0560241445020382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.249362717526664,0,0,0,0,0,0,0,0,0,0,0.0740473637713977,0,0,0,0,0,0,0,0.303506598111267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201834355208259,0,0,0,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.0417541428320918,0,0.171798175870485,0.0250820222834834,0,0.0739836713457017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0286073680262502,0,0,0.336345761210067,0,0,0,0,0,0,0,0,0.0224411408498845,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0124689060103222,0.0474272364183144,0,0,0.0923720461375465,0,0,0,0,0,0.0752301642399096,0,0,0,0,0,0,0,0,0.00793629248264321,0.11618321131471,0.0643787400702638,0.21224649702691,0,0,0,0,0.0016047159649206,0.272599356009526,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.00543951001872397,0,0,0,0,0,0,0,0,0.0755823557649743,0,0.0335345915147913,0,0,0,0.0565554579928648,0,0,0.160153629943971,0,0,0,0,0,0,0,0,0,0,0,0.0281646036068746,0.00531692817565954,0.112511954769028,0.0631348056184101,0,0,0,0,0.0734458784165388,0,0.0715697716419226,0,0,0.0106843322197221,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464340216782486,0,0,0,0.152285070026497,0,0,0,0,0,0,0,0.0460602342705625,0.212730002839868,0,0.0197770593489424,0,0,0,0,0,0.0231730463206734,0.0394766143267067,0,0,0,0,0.0257169657815851,0.0394932656248368,0,0,0,0,0,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892321996859901,0,0,0,0.0771669696978204,0,0,0,0,0,0,0,0,0,0.170897125965416,0,-0.30180496304928,-0.0926325108064052,0,0,0,0,0,0.0950041037684074,0,0,0,0,0,0,0.429513345330369,0,-0.0624257317259929,0.0688467326315651,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0.0560028741934739,0,0,0,0,0,0,0,0,0.246175541183232,0,0,0,0,0,0,0,0,-0.0421239676694251,0,0.309127347305449,0,0,-0.233785274458001,0,0,0,0,0.179277822266397,0,0.00760499309923977,0,-0.0515667553663491,0,0,0,0,0,0,0,0,-0.0638798143915446,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0211370038519739,0,0,0,0,0,-0.135823955154462,0,0,0,0,-0.0239558093897043,0,0,0,0,0,0,0,0.0834317723754864,0,0,0,0,0,0,0,0,-0.264013485241418,0.153669334705646,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081639927371454,0,0,0.00593873159670733,0,0,0.272057696238201,0,0,0,0,0.06814334006625,0,0,0,0,0,0,0.0952621202658718,0.0365089977626521,0.0761880301700122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600498.SH,0.161936847165283,0,0,0,0.371875660136801,0,0,0.217869897791095,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.0653190384035335,0,0,0,0.00906972574369158,0,0,0,0,0,0,0,0,0,0,0,-0.0233204343239415,0,0,0,0.097339401641583,0.0731880267976924,0,0.0326163524145923,0,0,0,0,0,0,0.1183747376872,0,0.0159148501977674,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0.0731200074367852,0,0,0,0,0,0,0.0787079806840606,0.098266362228467,0.10197034987249,0,0.205330620966353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112227952860949,0,0,0,0,0.153303890797119,0,0,0,0.194111021127719,0,0.0123209540737721,-0.0282752075541319,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110763076151734,0.0327656118632667,0,0,0.173759318783672,0,0.0731322070626658,0,0,0,0,0,0,0,0,0,0,0,0,0.125747748110488,0.0308332172975902,0,0,0,0,0,0,0.283242124150047,0,0,0,0,0,-0.0314311662731438,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121746123979957,0.0442284736218888,0,0,0.230101136376109,0,0,0,0,0.338859609992278,0,0,0,0,0,0,0,-8.67361737988404e-19,0.0764703734644877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0.0341175342911754,0,0.154072930321743,0,0,0,0,0,0,0,0,0.148818879135288,0,0,0,0,0,0,0,0.151770276397663,0,0,0,0,0,0,0,0.0237360850500502,-4.33680868994202e-19,0,0,0,0,0,0.0922264048223303,0.108190362586496,0,0,0,0,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191786450041383,0,0,0,0,0.226012851308651,0,0,0,0,0,0.0677594343900441,0,0,0,0,0,0.15801917282587,0.0125096196816048,0,0,0,0,0,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285020569262373,0,0,0.0323310027770223,0,0,0,0.0759440709717637,0,0.0761675703570844,0,0,0,0,0,0,0,0,0,0.0320461602741389,0,0,0,0,0,0,0.0181486880894099,0,0.0463908296117874,0,0,0.016456182979109,0.00913891676620406,0,0,0,0,0,0
X300001.SZ,0,0,0,0,0,0,0,0,0,0,0,0.179838293408773,0,0,0,0,0,0,0.148163871231304,0,0,0,0.157794729144416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136033541689146,0,0.198394587272971,0,0,0,0,0,0,0.0279514939164688,0,-0.0143759832969833,0.031009752409685,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0.194244239156261,0,0,0,0,0,0,0.180056156439143,0,0,0,0.0941513132050415,0,0,0,0,0,0.135592118839419,0,0.07478330542196,0,0,0,0,0,0,0,-3.46944695195361e-18,0.117463187579818,0.210730917425566,0,0,0,0,0,0,0,-0.0293090561301929,0,0.00977834412569644,-0.00686272786786172,0,0,0,0,0,0
X000623.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513918690923295,0,0,0,0,0.0349539085592376,0,0,0,0.269533942868549,0,0,0.22738010751748,0,0,0,0,0,0,0,0.0739932807272814,0,0,0,0,0.0407602683990986,0,0,0,0,0,0,0.0856195167567259,0,0,0,0,0.00328135976968689,0,0,0,0,0,0,0
X002249.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0477632866267479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117814413714751,0,0,0,0.106566050974992,0,0.186170974846217,0,0,0.0275313374232696,0,0,0.278751757716888,0,0,0,0,0.019130309428812,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0.0508783644036838,-0.164952064006389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143392054304095,0,0.338716620195949,0,0,0,-0.00544919434726222,0,0,0,0,0,0,5.42101086242752e-20,0,-0.0569265837894151,0,0,0,0,0,0,0,-0.00111775712486367,-0.0804812304736239,0.0533478494232422,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.152357868523566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05547917772,0,0,0.107915533295242,0,0,0,0,0,0,0,0,0,0.580089898638777,0,0,0,0,1.8116042522876,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.260945303841028,0,0,0,0,0,0,0,0.436658699470889,0,0,0,0,0,0,0.338036274672914,0,0,0,-0.272664839999505,0.217617092297123,0,0,0,0,0,0,-0.382659678071149,0,-0.418117606897162,0,0,0,0,0,0,-0.00944898900154476,0.222684551436715,0,0,-0.204135678115688,0,0,0.445065252397617,0
RealEstate_excess,0,0,0,0,0,0.05193785057806,0,0,0,0,0,0,0,0,0,0,0,0,-0.043819494080046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00360825168515516,0,-0.0344041270356362,0,-0.0497541751916857,0.035978768763979,0,0,0,-0.0144874345943213,0,0,0,-0.0265547774443572,0.0075829423543652,0,0.278461737926435,0,0,0,0
MKreturn,0,0,-0.122239776410426,0,0,0,0,0,0,0,0,0.142746422861316,0,-0.127688189382515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0242292494031685,0,0,0,0,-0.0266619994873033,-0.123167875973666,0,0,0,0,0,0,0,0,0,0.0247965839144024,-0.0649155223544125,0.834993286750646,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000225547020154658,0,0,0,0,0,0,0,0,0.00235032132895571,0,0.0025456065066767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00603673925084049,0,0,0.00216036280570991,0.000236262891817514,0,0,0,0.0182908122119202,0,0,0,0,0,0.0405980086823082,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.00395639493766586,0,0,0,0,0,0,0,0,0.00644815363016168,0,0,0,0,0,0,0,0.000798351040512244,0,0,0,0,0,0,0.00224023478956999,0,-0.00314938541476167,0,0,0,0,0,0,0,0,0,0,-0.00737197465739557,0,0,0,0,0.00316911845246272,0,0,0.131176402417622,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.0119829006443851,0,0,0,0,0,0,0,0.0418406973465273,0.0294220699745501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0193532960901765,0,0,0,0.0378269579780999,0.00690575150593862,0,0,0,0,0,-0.0379860613239417,0,0.0828716754794223,0.0509270067827944,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00677365610951166,-0.00528790643179186,0,0,0,0,0,0
