,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X600276.SH,X000725.SZ,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X002236.SZ,X000625.SZ,X600741.SH,X002475.SZ,X600031.SH,X002241.SZ,X000338.SZ,X002456.SZ,X600066.SH,X000100.SZ,X601877.SH,X300124.SZ,X002508.SZ,X600177.SH,X002008.SZ,X600089.SH,X300136.SZ,X002085.SZ,X000157.SZ,X300003.SZ,X600271.SH,X600522.SH,X002294.SZ,X600118.SH,X600487.SH,X000050.SZ,X600809.SH,X000981.SZ,X002074.SZ,X300115.SZ,X600566.SH,X600867.SH,X600699.SH,X600372.SH,X000559.SZ,X000066.SZ,X002179.SZ,X000623.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0,0,0,0.573455549505383,0,0.0322895958692563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0279753732272152,0,0,0,0,0.0657237150871429,0,0,0.0365883351764664,0,0,0,0,0,0,0,0,0.0253597065479967,0,0,0,0,0,0.00856027042559009,-0.0452712500408999,0,0,0,0,0,0
X002236.SZ,0,0,0.310863377866063,0,0,0,0,0,0,0,0,0,0,0,0,0.0682987703677962,0,0,0,0,0,0,0,-0.239335568295246,0.0301488565558383,0,0.169765933173756,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127429136985885,0.228695252779313,0.0618406320354669,0,0,0,0,0.0897137921437317,0.0841220089561453,0,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0.16075699330628,0,0,0,0,0,0,0,0.0236288962270369,0,0,0.0522193744251871,0,0.0602212747210307,0,0,0,0.0294276914706597,0,0.0657420775218454,0,0,0,0,0,0,0,-0.0633802613672442,-0.0645381358496239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012631311348844,-0.0219110229679325,0,0,0,0,0,0
X600741.SH,0,0.674577942131239,0.0691014412326814,0,0,0,0,0.0454022277586445,0.17988740438437,0,3.46944695195361e-18,0,0,0,0,0,-0.0140062586857134,0,0,0,0,-0.171372911682383,-0.0554701042046855,0.108442731177365,0.0121572871417011,0,0,0,0,-0.0602829659219936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0726956094928798,0,0,0,-0.00169238502553387,0.0464786356118331,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0431630492726564,0,0,0,0,0.118360159047869,0,0,0,0,0,0,0.0791124710504879,0,0.283983839470531,0,0.202799725607786,0,0,0,0,0,0,0,0,0,0,0,0.0431859031737255,0,0,0,0,0,0,0,0,0,0,0.0184807079696651,-0.0457638244265227,0,0,0,0,0,0
X600031.SH,0,0,-0.077655671631901,0,0,0,0,0,0,0,0,0,0,0.00825506181866794,0,0,0,0.0153393821081378,0,0.0520818219598349,0.0735650626249435,0,0,0,-0.20252488200052,0,0,0,0,0,0,0,0.132301601617345,0,0,0,0,0.17939170016392,0.137516921386962,0,0,0,0.14614825545001,0,0,0,0,0,0,0,0,-0.0181545673528101,0.00208268224417517,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.107171470767162,0,0,0,0,0,0,0,0,0.029025661569933,0,0,0,0.134222000993279,0,0,0.409657526577385,0,0,0,0,0.15802498572011,0,0,0.137396437641831,0,0,0,0,0,0,0,0,0,0,0,-0.0808218101280683,0,0,0,0,0.00446323067380908,-0.04664986684256,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,-0.225877762726802,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.420705608737601,0.0256366841893753,0,0,0,0,0,0,0,0,0.0789922978421416,0,0,0,0,0,0,0,0,0,0.22616279131278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125921946353229,0.00487385166229116,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.115280684292433,0,0,0,0,0.102481131163373,0,0,0,0,0,0,0,0,0.159851551315832,0,0,0,0,0,0,0.0294866031407094,0,0,0.1925682771172,0.00888087398251888,0.0578594578732625,0,0,0,0,0,0,0,0,0.0242152316111432,0,0,0,0,0.0334513285667792,0,0,0,0,0,0
X600066.SH,0,0.0228261328883715,0,0,0,0,0,0.0205868317835345,0,0,0,0,0,0.180385023298731,0,0,0,0,0,-0.0795713018790627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136009099066535,0,0.0741694388946812,0,0,0,0,-0.0297953149600844,0,-0.0211635195352963,-0.0677983788028151,0,0,0.0153432863093323,0.008601752375218,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,-0.0265451960376806,0,0,0.179414422299977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160896325933608,0.116296885468313,0,0,0,0.0969085596161819,0,0,0,0.0377308192951088,0,-0.0894475826888654,0.0210750929463273,0,0,0.0422582322569774,0.00276445375368199,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0.157690316346144,0.0824956941152892,0,0,0,0.119705910142497,0,0.0961653522283907,-1.73472347597681e-18,0,0,0,0,0,0.0489357126838761,0,0.108799062511116,0,0,0,0,0,0,0,0,0,0,0,0,0.13819053691707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144476612877939,-0.0103191774476433,0,0,0,0,0,0
X002508.SZ,0,0,0.24530334040014,0.389655038242026,0.0365991443928717,0,-0.11238291382286,0,0,0,0,0,0.08903437475741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872798185867039,0,0,0,0,0,0,0,0,0,0,-0.00958860209110147,-0.0364663630668194,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.110838600500043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0801919672674917,0,0,0,0,0,0,0,0,0.0889968562530787,0.00264810455263961,0,0,0,0,0,0,0,0.123682489276169,0.0478314228414931,0,0,0,0,0.0291404769165404,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.0777172741247559,0,0,0,0.0717452369862979,0,0,0.419364561774088,-0.0196482700005777,0.147977939261305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155671781320469,0,0,0,0.0686597158281273,0,0,0,0,0,0,0,0,0,-0.0112808822243907,-0.000104469444005456,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.16355587554741,0,0,0,0,0.0602981425404992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.302778246566395,0,0,0,0,0,-0.0115213978298766,0.0267046334149496,0,0,0,0.0843712877010515,0,0
X300136.SZ,0,0,0.0862062944058787,0,0,0,0.120348278240582,0,0,0,0,0,0,0,0,0.295132725302025,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261660772967455,0,0,0,0,0,0,0,0,0,0,0.0313442924442883,0.0979930866682019,0,0,0.245696269509813,-0.0215793358689659,0,0,0,0,0,0.0066521810399164,0.0430242217914924,0,0,0,0,0,0
X002085.SZ,0,0,0,0.124918483166677,0,0,0.212055592772935,0,0,0,-0.103934973458913,0.237583210120975,0,0,0,0,0,0.156374862588845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124220195431134,0,0,0,0,0.202021136152852,0,0,-0.141132235842698,0,0,0,0,0,0.0929943221031572,0,-0.21535617650276,0,0,-0.0313919141623228,0,-0.129944870186151,0,0,0,0,0
X000157.SZ,0,0,0,-0.0113663247255866,0,0,0,0,0,0,0,0,0.0904240327589899,0,0,0,0.136911163050775,0,0,0,0,0,0,0,0,0,0,0.0131516086317171,0,-0.0394618022551236,0,0,0,0,0,0,0.107545700538559,0.0458001397696595,0,0,0.0077600286138801,0,0,0,0,0.0545643543596261,0,0,0.0116811552407708,0.0286382524711159,0,-0.0030858309391624,-0.0135292990579341,0,0,0,0,0,0
X300003.SZ,0,0.103043046833884,0,0,0.251253218388104,0,0,0,0.0910094694296784,0,0,0.0249839094985832,0,0,0.110068777134482,0,0,0.0185084543510451,0,0,0,0,0,0,0.0586153401134494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218864645195663,0,0,0,0,0,-0.00603197958458769,0.00197373630011258,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0.333551924608508,0,0,0,0,0,0,0,-0.105155894093461,0,0,0,0,0,0,0,0,0,0,0,0,0.386333376508373,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.199191615510741,0,0.0763450557234488,0,8.67361737988404e-19,0,0,0,0,0,-0.0137656943370932,-1.60118446163315e-05,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858053976961025,0.10135400801932,0,0,0,0,0,0,0.0253581759550288,0.2142172187398,-0.030496267066365,0.106391449568783,0,0.0413942448465899,0,0,0,0.0698838911671071,0.131612680255675,0,0.0209000624917064,0,0,0,-0.0123538563478187,0.0371660571130187,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0.0276236616091323,-1.73472347597681e-18,0,0,0,0.276381417476652,0,0,0,0,0,0,0.127464207722366,0.0553392697837247,-0.0402601048438604,0.0902575519114895,0,0,0,0,0,0,0.0193513823972364,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019039848329711,0,0.016374310230402,0,0,-0.0689466733036999,0,0,0,0,0,-0.0143546034596993,0.0552692324990812,0,0,0,0,0,0
X600118.SH,0,0,0.0506513341253314,-0.124943519855244,0,0,0,0,0,0,0,0,0.015017688357273,0,0,0,0,0.09075538378932,0,0.0903932093526297,0,0,0.126297323336966,0,0,0.0300027802551729,0,0,0,0,0,0,0,0.0586118556618259,0,0,0,0.0789426091197418,0,0,0,0,0,0,0,0.276776802086079,0,0,0,0,0,-0.0163754226492994,0.0287018362739354,0,0,0,0,0,0
X600487.SH,0,0,0.0657708870960824,0,0,0,0,0,0.0328933302332979,0,0,0,0,0,0,0,0,0,0,0.174406866807986,0,0,0.11858397179136,0,0,0,0,0,0,0,0,0,0,0.221020510176209,0,0.298047374667523,0,0,0,0,0,0.0683937628624745,0,0,0,0,0,0.190086902268151,0,0,0,-0.00619186171377477,0.000322205734206902,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0.209383914951717,0,0,0,0,0,0,0,0,0,0,0,0.199929313225734,0.093557987108781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.490869522879723,0,0,0,0,0,0,0,0.176048776314146,0,0,0,0.10209488620514,0,0,-0.0041555968114479,0,0,0,0,0,0,0
X600809.SH,0,0,0,0,0.222328237563549,0,0,0,0,0,0,0.177465621395182,-0.0768082847448444,0,0.22693581017225,0,0,0,0,0,0.0412485863314862,0,0,0,0,0,0,0.0694470770299882,0,0,0,0.02161776138181,0,0.170038263107407,0,0,0,0.0454319652797955,0,0,0,0,0,0,0,0,0,0,0.0687235107889487,0,0,0.0109138817213915,-0.00715076847358036,0,0,0,0.427467133744749,0,0
X000981.SZ,0,0,-0.00496255456262638,-0.0315588766278457,0,0,0,0.101983986487571,0,0,0,0,0,0,0,0,0,0,0.0243627555152473,-0.035795891684334,0,0,0,0,0,0,0,0,0.1069609388252,0,0,0,0,0,0,0,0,0,0,0,0.0171347024831245,0,-0.0326288297445843,0,0,0.0854571232211563,0,0,0,0,0,0.024565348860934,0.000918826538190894,0,0,0,-0.0325656094844708,0,0
X002074.SZ,0,0,-0.0399521174906725,0,-0.082227206325425,0,0,0,0,0.18202156899848,0,0,0,0,0,0,0,0,-0.0286102309807649,0,0,0,0.179059909587224,0,0,0.0559542925353412,0,0,0.247797198849712,0,0,0,0,0,0,0,0,0,0,0,0,0.135137821808481,0,0,0.0758920167402347,0,0,0,0,0,0,-0.0295700580381071,0.0610835709038077,0,0,0,0.158505843719555,0,0
X300115.SZ,0,0,0,0,0,0,0,0,0,0,-0.118400387749084,0,0.220224985669753,0,-0.111095445990265,0,0,0,0,0.0821118763256994,0,0,0,0,0,0,0,0,0.0140813248269221,0,0,0,0,0,0,0,0,0.097260089808122,0,0,0.0754583407936001,0,0,0,0,-0.112547004175076,0,0,0,0,0,-0.0269555778446178,0.0449778453000162,0,0,0,0,0,0
X600566.SH,0,0,0,0.0015180492490348,0,0,0,0,0,0.0722308528196087,0,0,-8.67361737988404e-19,0,0,0,0.0192328822013594,0,0,0,0,0,0,0.0358726666852769,0,0,-0.0655326328959203,0.120123620090517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165096527848442,0,0,0.00815134760560985,0.00232692737708829,0,0,0,0,0,0
X600867.SH,0,0,-0.0488390754092214,0,0,0,0,0,0,0,0,0,-0.0812348287914558,0,0,0,0,0,0,0.0199487005766973,0,0,0,0.0292894622230028,0,0,0.0438984247624879,0,0,0,0,0.0828874477041141,0.0308252633707256,0,0,0,0,0.0202184344964547,0,0,0,0,0,0,0,0,0,0.136095725703539,0,0,0,-0.0105750871062112,0.011592221266792,0,0,0,-0.022515643336749,0,0
X600699.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0781189665687145,0,0,0,0,0,0,0,0,0,0,0,0.271185583293062,0,0,0,0,0,0,0,0,0.147760619287369,0,0.423604017859675,0,0.113721865009373,0,0,0,0.0220516115146707,0,0,0,0,0,0,0,0,0,-0.0219857357230579,0.021699119850571,0,0,0,0,0,0
X600372.SH,0,0,-0.110848405729168,0,0,-0.0665795431730514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276251071999073,0,0,0,0,0,0,0,0.661193303616809,0,0.0312485027746545,0,0,0,0,0,0,0.0454953427686915,0,0,0.0991058971242863,0,0,0,-0.00174468261104485,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,-0.0115050728085046,0,0,0,0.0556289346786332,0,0,0,0,0,0,0,0,0,-0.188602325513097,0,-0.0606734768023651,0,0.0914226175128989,0,0,0,0,0,0,0,0,0.14520763002928,0,0,0,0,0,0,0,0.105872875478566,0,0.0356595968092765,0.150716936603262,0,0,-0.00880958972091243,0,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,-0.134342525777267,0,0,0,0,0,0,0,0,0,0,0,0.115426529007416,0.0265216927872529,0,0,0,0,0,0,0,0,0,0,0,0.234253918211125,0,0,0,0,0.116051630894132,0,0,0.0953668712597059,0,0.274573789981509,0.238779809001866,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529061505002791,0,0,0,0,0,0,-0.0465745311590801,0,0,0,0,0,0,0.0672488964287042,0.0772684836171872,0,0,0.204474312473542,0,0,0,0.0601511378468601,0,0,0,0,0,0,-0.0112949768729721,0.0203520864102125,0,0,0,0,0,0
X000623.SZ,0,0,-0.00198981137410034,0,0,0,0,0,0,0,-0.107589617922208,0,0,0,0,0,0.130229675932264,0,0.0889106001819358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586884295246971,0.0570523019537814,0.0131523823500689,0,0,0,0,0.0816608452205508,0,0,0,0.0195034785762429,0.0331174264239673,8.67361737988404e-19,0,0,0,0.0066754230275328,0.0112494062389148,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742288282584116,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.035935954720916,0,0,0,-0.0285377758953039,0,0,0,-0.0963367306828955,0,0,0.155398073126024,0,0,0,0,0,0,0,0,0,0,0.0055111606718456,0,0,0,0,-0.0968191796762276,0,0
Slope,0,0,0,0,0,0,0,0,0,0.990898939973123,0,0,0.127035202739204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.40201468793787,0,0,0,0,0,0,0,0,0,0,-0.153867207743576,0,0,0,-0.951019534744992,0,0,0,0,0,0,0,2.21934447347852,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,-1.05416747022247,0,0.727699929830748,0,0,0,0,-0.724341670760729,0,0,0,0.708969073644974,0,0,0,0,0,0,0,0,0.301396846429304,0,0,0,0,0,0,0,0,0.0754963501281551,0,0,0.366420430694731,0.05682951753238,0,0,0.170697954521185,0,0.0728971821547804,0,0.325421446851623,0,0,0.0355824321551276,0,0,0,0,-2.9124901863423,0,0
RealEstate_excess,0,0,0.0819628781259034,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,-0.1816753593157,0,0,0,0,0,0,0,0,0,-0.142088736385854,0,0,0,0,0,0,0,-0.126483470855096,-0.0239439903913536,0,0,0,0.0432436986972742,0,0,0,0,0,0.153194069734284,0,0.135963214899922,-0.0353137878877402,0.0500815105878335,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0358269583153404,0.0253740154397805,0,0,0,0.0954749169840036,-0.0301075801460516,0,0,0,0,0,0,0,0,0.0164411764043187,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137643860021245,0,0,0,-0.0143751257798414,0,0,0.010206092357953,0.0145190287211684,-0.0334951059444306,0,0,0,0,0,0,0,0,0.00463877840523585,0,0.164978754010726,0,0,0.0131539254801248,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000381467682193491,0,0,0,0,0,-0.00089209519248407,0.00131602022213421,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.00928333561728709,0,-0.0599199056182208,0,0,0,0,0,0,0,0,0,0,0.0143259486592316,0.0306825925393111,0,0,0,0.0013551279138247,0,0,0.0140284591924415,0,0,0,0,0,0,0,0,0,0.0641688052163203,0,0,0,0,0,-0.045240725057174,-0.0320578253361186,0,0,0,0,0,0,-0.0513143250082959,0,0,0,0,0,0.463617273703286,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.000812658057751676,0,0,0,0,0,-0.0225304028323521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602087788856739,0,0,0,0,0,0,0,0,0,-0.0216473984353267,0,0,0,0.157667535760945,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.0057670258898661,0,0,0,0,0,0,-0.00816708584732865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00196631193560537,0.00326446048570687,0,0,0,-0.0885531326789968,0,0
