,X600519.SH,X000858.SZ,X000568.SZ,X600809.SH,X002415.SZ,X600276.SH,X002304.SZ,X600690.SH,X002475.SZ,X300124.SZ,X000651.SZ,X600104.SH,X300014.SZ,X000725.SZ,X600031.SH,X000596.SZ,X003816.SZ,X000625.SZ,X002129.SZ,X002371.SZ,X000063.SZ,X000338.SZ,X002049.SZ,X600703.SH,X002179.SZ,X000661.SZ,X600089.SH,X002241.SZ,X002180.SZ,X000100.SZ,X600702.SH,X601877.SH,X300142.SZ,X600741.SH,X002074.SZ,X000733.SZ,X000157.SZ,X600522.SH,X600460.SH,X000799.SZ,X600584.SH,X000977.SZ,X300003.SZ,X000066.SZ,X002294.SZ,X600884.SH,X600183.SH,X600779.SH,X002236.SZ,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0.0358577422801613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245468953518183,0,0,0,0,0,0,0,0.036402216197227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118972559359744,0,0,0,0,0,0,0,0.073400918223948,0,-0.00293168846042483,5.42101086242752e-20,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0320263238270207,0,0,0,0,0,0,0.17556423564859,0,0,0,-0.0558633686259901,0,0,0,0,0,0,0.0343347471875393,0,0,-0.0159753057292092,0,0,0,0,0,0,0,0.194199173788839,0,0,0,0,0,0,0,0,0,0.0166031018741113,0,0,0,-0.191218884814902,0.0306360817428124,-0.00948611090144405,0,0,0,0,0,0
X002049.SZ,0,0,-0.0172307783708891,-0.0243594068841883,0,0,0,0,0.0875792006094815,0,0,0,0,0,-0.0530958066534644,-0.259350481966507,0,0,0,0.303071152259568,0,0,0,0,0,0,0,0,0,0,0,0,-0.0954463317843884,0,0,0.274719623949917,0,0,0,0,0,0,0.114226021529031,0,0,0.0170916023887876,0,-0.0445871223169933,0,0,0,-0.0188031867130206,-0.0231183438669616,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.0891408719684025,0,0,0,0.126086137651469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160412031566441,0,0.151874649889713,0,0,0,0,0,0,0.230537657282443,0,0,0,0,0,0,0,0.169669552034531,0,0.0319743370634087,0,0,0.0284102049988867,0.00347039672013008,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0.00836833947071732,0,0,0,0,0,0,0.124833040783433,0,0,0,0,0,0,0,0,0,0.0311415077704108,0,0,0,0,0,0,0,0,0,0,0,0,0.199386942260547,0,0,0,0,0,0.0502905832388168,0,0,0,0,0,0,0,0,0,0.0158993531588802,-0.0184085459779004,0,0,0,0,0,0
X000661.SZ,0,0,0.0183737826753987,0,0,0.196034810197825,0,0,0,0,0,0,0,0,0,0.123198318220257,0,0,0,0,0,0,0,0,0,0,0,0.0226891785022505,0,0,0.172557525167898,0,0,0,0,0,0,0,0,0.0395351495101178,0,0,0.0225863745561346,0,0,0,0,0,0,0.11571454860733,0,0.00882304436188098,-0.0095033665205964,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129300488207085,0,0,0,0,0,0,0,0,0,0,0.0521296289060116,0,0.0942463171929401,0,0,0.148600339654842,0,0.162880074389212,0,0,0,0,0,0,0,0,0.0609963372824638,0,-0.0768984213058659,0,0,0,0.0320935716194185,-0.0190205236619835,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.21702460298169,0,0,0,0,0,0,0,0,0.119467617455802,0,0,0,0,0.146673213063828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456260921188324,0,0,0,0,0.071233675794918,-0.0888294570176659,0,0,0,0,0,0,-0.191726865820889,0.183408675893509,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0.0483778205455122,0,0,0,0,0,0.251252166032958,0,0,0,0.0377310739119159,0,0,0,0,0.208519008662239,0.0217117852803981,0,-0.114638373875131,0,0,-0.0952577723497987,0.0635075406819528,0,0,0,0,0,0,0.1718801406367,0,0.0392039153727226,0,0,0.168014521513951,0.136596390368878,0,0,0,0,0,0.0286414924830683,-0.0630105471020006,-0.00135971690096462,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140147242281995,0.0418972257491543,0,0,0,0,0,0.0339855807991305,0,0,0,0,0,0,0,0,0,0,0.0191607107436834,0,0,0,0,0,0.0445077012285895,0,0,0,0,0,0,0,0,0,0,0.0595079562816802,0.11108538196411,0,0.00265877245334416,0.0322361231051983,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0229149546402712,0,0,0,0,0,0,0,0,0,0,0,0,0.0656401928714246,0,0,0,0,0,0.0368312710066762,0,0,0,0,0,0,0,0.626440784839609,0,0,-0.223747163731964,0.0595944504037672,0.00609935193237626,0,0,0,0,0.0889463589408372,0,0.0228972811971533,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229561027368433,0.0183273230888739,0,0,0,0,0,0.015340889355137,0,-0.0912218193888245,0.289905679456093,0.0776362757754153,0,0,0,0,0,0,0,0.0894862787231424,0,0,0,0,0.0669911732352061,0,-0.00682002289883317,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.117814616538307,0,0,0,0,0,0,0,0,0,0,0,-0.224078407835633,0,0,0,0,0,0,0,0,0,-0.0498675462935482,-0.208152285003726,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0429184828467356,-0.00658747806794548,0.209487084170473,0,0,0.168039535828485,0,0.295149701726997,0,-0.00119222080543213,0.0343885979844665,0,0,0,0,0,0
X600741.SH,0,0.131080109255132,0,0,0,0,0,0,0.0618823347333827,0.118925725004558,0,0,0,0,0,0,0,0.098841644406736,0,0,0,0,-0.0563885228499151,0,0,0,0.0346482366969957,0,0,0,0,0.123592192551455,0,0,0,0,0,0,0,0,0,0,0,0,-0.0263692528549348,0,0,0,0,0,0,0.012490740147858,-0.00285946206006235,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.0110535752590197,0,0,0,0.159297241372842,0,0,0,0,0,0,0.0582152753033807,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245181500941526,0,0,0,0,0.0507694366954093,0,0,0,0,0,0,0,0.120562007814212,0,0,0,0,0,0.0274770715469914,0,0,0,0,0,0,0
X000733.SZ,0,0,0,-0.0863740972211786,0,0.111091133016904,0,0,0,-0.0282005459354149,0,0,0,0,0,0,0,0,0.159823128926841,0,0,0,0.108142296219932,0,0.115066606433157,0,0,0.0269954291879469,0,0,0,0,0,0,0,0,0,0.0926912519425652,0,0,0,0,0,-0.0382573357572246,0,0,0,0,0,0,0,-0.0174559703379352,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174584122802972,0,0,0,0,0,0,0.0244542148613382,0,0,0,0.00107265038823407,0.0163396426211529,0,0,0.0804911950405656,0,0.0685204631143111,0.0290300609887142,0,0,0,0,0,0,0.0374455256199409,0,0,0.0133459364089734,0,0,0,0,0,0,0,0,0.0200089657962548,-0.0124292233429718,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0.00708646299844553,0,0,0,0.0761923241594763,0,0,0,0,0.219864968007675,0.219656106981792,0,0,0,0,0,0,0,0.240401515199145,0,-0.205075351086122,0,0,0.0473507578215511,0,0,0,0,0,0,0,0,0,0,0,-0.0386666493878956,0,0.424022659427148,0,0,0,0,0,0,0.00651008682917541,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0.0826779438625077,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927176086055584,0,0,0,0.0930311651266108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176484678165045,0,0,0.0974044280798567,0,0,0.0336855082981192,0,0.189372614762657,0,0,0.0680641435969,-0.0297697955228927,0,0,0,0,0,0
X000799.SZ,0,0.212019941379164,0,0,0,0,0,0,-0.0447026114719147,-0.0199500700776574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834879241327132,0,0.0436227074856113,0,0,0.30275123800345,0,0,0,0,-0.0550827245179072,0,-0.00751144039057525,0,0,0,0,0,0,0,0,0,0.414396720171945,0,0,0,-0.00165761313939942,0.0102227065798613,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201350991459808,0,0,0,0,0,0.0692913160344916,0.120891572878594,0,0,0,0,0,0.103034645954715,0.0218574243962979,0,0,0,0,0,0,0,0,0,0,0.354451198818448,0,0,0,0,0.00815996187525657,0,0,0.104530667545677,-0.0101458277700752,0,0,0,-0.0132395275085183,0.0119943554417011,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0.0110983729985782,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0381677002856038,0,0,0,0.234620294774437,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716816891528841,0,0,0,0,0,0,0,0,0,0,0.256108536554324,0,0,0.0124521022262707,0.00867927131859508,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.342378390417988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25791151456418,0,0,0,0,-0.483873455800984,0.00515365382793233,0.0298695871412876,0,0,-0.0149995965914358,0,0,0,0,0,0.0737547934095651,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.00590202371088976,0,0,0,0,0,0
X000066.SZ,0,0,0.041387860597621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149604128410219,0,0,0,0,0,0,0.21631564742895,0,0,0,0,0.147710279116749,0,-0.279008174452017,0,0,0,0,0,0.291621820449971,0.101313117312277,0,0,-0.0589752799108528,0,0,0,0,0,0,0,0,-0.0263643501351019,0.0152834037845379,0,0,0,0,0,0
X002294.SZ,0,0,0,0,-0.181408987856361,0.006943688360993,0.0438618920340073,0,0,0,0,0,-0.0200325647877545,0,0,0,0,-0.141863500096028,0,0.249573051438907,-0.0745159236684856,0,0,0,0,0.0817520529409276,0,0,0,0,0.0847219526807236,0,0.1981418193808,0,0,0,0,-0.0114823477739102,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0381609491679866,0.0358280915991415,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0789500241660366,0,0,0,0,0.163666724845645,0,0,0,0,0.0561107006623679,0,0,0,0,-0.00904973076990283,0,0,0,0.192920717072246,-0.0291835164059687,0,0.14982082494814,0,0,0,0,0,0,0,0,0,-0.0843646850795708,0,0,0,0,-0.0241514709693124,0,0.0300399259623031,0,0,0,0,0,0,0
X600183.SH,0,0.0263203824129362,0,0,0,0,0,0,0.0784285569785756,0,0,0,0,0,0,0,0,0.0252864692780196,0,0,0,0,0,0,0,0,0,0.0312620809187091,0,0.218796318674309,0,0,0,0,0,0,0,0,0.123842784861366,0,0.186338248201024,0,0,0,0,0,0,0,0.0498582271290013,0,0,-0.012707786964041,0.00245865682448972,0,0,0,0,0,0
X600779.SH,0,0,0.12631736270428,0,-0.0340370182177349,0,0,0,0,0,0,0,0.0524306046367044,0,0,0.211160973053054,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437521959234883,0,0,0,0,0,0,0,0,0,0.457716164271078,0,0,-0.00646357446128714,0,0,0,0,0,0,0,-0.0369726330272108,0.0142414350980601,-0.0373445108167085,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145785855523607,0,0,0.0532049742636713,0,0.0386534687881915,0.0369149941199912,0,0,0,0,0,0,0.0134635215314903,0,0,0,0,0,0,0,0,0,0,0.0109506126067366,0.0577173017331773,0,0.0892873271269041,0,0.0121685778654491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.0459143530750259,0.0771625219083287,0.154072242604878,0,0,0,0,0,0,0,0,-0.0916168140203285,-0.0547161448374543,0,0,0,0,0,0,0,0,0,0,0.00445232541719268,-0.0115397976947195,0.191405613277738,0,0,0,0,0,0,0,0,0.0783477214406721,0.235381676033438,0,0.0192692281714771,0,0.038549564522664,0,0,0,0,0.0385793471387128,-0.0221305066293368,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.188523018447605,0,0,0,-0.437725324105404,0,-0.15898022432693,0,0,0,0,0,0,0,0,0,0,-0.0252110182400502,0,0,0,0,0,0,0,0,0,0,0,0.426393404785619,0,0,0,0,-0.00761646744733163,0,-0.0413135860914934,0,0,0.285663415181678,0,0,0,0.112198146459106,-0.126444071730995,-0.150080289715872,0,0,0,0,0
Slope,0,0,0,0,0,-0.178435187185063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.493057576606364,0,0,0,0,0,0,0,0.627608049518916,0,0,0,0.13393689692336,0,0,-0.548598765773785,0.519022731081069,0,1.73472347597681e-18,0,0,0,0,0,0.0590662905198368,-0.298614508884724,0,0,1.05689267783559,0,0.862368833167046,1.86099105515838,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10217459652346,0,-1.02289614436333,0,0,0,0,0,0,0,0.0470628213395695,0,0,0,0,0,0,0,0,0,0,0,0,-2.13574468056919,0.754863335707391,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,-0.17974996154381,0,0,-0.0121647180713258,0,0,0,0,0,0,0,0,0,0,0,-0.134275910898479,0,0.0822364550551547,0,0.0291578224040451,0,0,0,-0.0254721548037283,0,0,0,0,0,-0.0443698469501066,0,0,0,0,0,0,0,0,0,0,0,0.102388373663781,0,0,0,0,0,0,0.0382922924184802,-0.00878292043073827,0,0,0,0,0,0
MKreturn,0,0.0496426167711267,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.016523714639037,0,0,0,0,0,0.0311112621768155,0.0102847022410338,0,0,0,0,0.0933185398562389,0,0,0.00219678637007911,0,0,0,0,-0.0478898594245772,0,0,0,0,-0.0472710550652523,0,0,0,-0.0349689103230713,0,0,0,0,0,0,0,0,0,0.00724018851311618,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00131968492646273,0,0.0065917890175857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0119393754838873,0,0,0,0,-0.0108413401777534,0,0,0,0,-0.00416225170957927,0,0,-0.00246827595187645,-0.0057953316155362,0,-0.00383734230638787,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.00314271481008881,-0.000300740045679194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00139062754220954,0,0,0.00168072745344113,0,0,0,0,0,0,-0.000589372698648141,0,0,0,0,-0.00249540375513259,0.00189387329266702,0,0,0,0,0,0,0,-0.00380796077084188,0.00662642683966167,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0018975725716067,0,0,0,0,0,0,0,0,0,0.00408865050033103,-0.0102019815314168,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00487111595819993,0,0,0,0,0,0,0,0,0,0,0.0155614305587946,0,0,-0.0103277556614786,0,0,0,0,0,0.0124469347035308,0,0,0,0.0141416085376099,0,0.0046583134059041,0,0,0,0,0,0,0.012708100552586,-0.00144983649696344,0.0206510218209762,0,0,0,0,0,0
