,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X000725.SZ,X600276.SH,X002304.SZ,X000063.SZ,X600690.SH,X600703.SH,X000568.SZ,X600741.SH,X002236.SZ,X002475.SZ,X002241.SZ,X000338.SZ,X002456.SZ,X600031.SH,X000625.SZ,X601877.SH,X600487.SH,X002008.SZ,X000100.SZ,X300136.SZ,X600066.SH,X600809.SH,X300124.SZ,X002508.SZ,X600522.SH,X300003.SZ,X600867.SH,X600089.SH,X002294.SZ,X600498.SH,X600699.SH,X002085.SZ,X600271.SH,X000981.SZ,X000050.SZ,X000596.SZ,X000157.SZ,X600177.SH,X300142.SZ,X600566.SH,X600584.SH,X600118.SH,X000661.SZ,X002179.SZ,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600066.SH,0,0.0715613237162328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187425770091604,0,0,0,0.124622603522399,0,-0.0920966918769989,0,0,0.531511910722396,0,0,0,0,0,0,0,0,0,0,0,-0.0816154705238532,0,0,0,-0.0244465526593817,0,0.0260022983981601,0,0,0,0,0,0,0.0152858422814259,0,0,0,0,0,0
X600809.SH,0,0,0,0.286122081240423,0,0,0,0,0,0,0,0.0854596989380329,0,0,0,0.112287009420927,0,0,0,0,0,0,0.0246822191439991,0,0,0,0,0.0697987981406913,-0.125850904197216,0,0,0,0,0,0,0,0.0490702998843928,0,0,0,0.0580362993613485,0,0,0,0,0,0,0,0,0,0,0,-0.00562097132444888,0,0,0,0,0,0
X300124.SZ,0,0,0.31067365293444,0,0,0,0.114755322369531,0,0,0,0,0,0,0.0327889084690701,0,0,0,0,0,0,0.156229071068608,0,0,0,0.0934753569820134,0,0,0,0,0,0.0266127784914234,0,0.112037527254568,0.0484755879099189,0,0,0,0,0,0,-0.037627036996491,0,0,0,0,0.323842700199466,0,0,0,0,0,0.00454905491432545,0.0248853452251183,0,0,0,0,0,0
X002508.SZ,-0.00566260768393895,0,0.0627696258843732,0,0,0,0,0,0,0.30012541016086,0,0,0,-0.0119064032128785,0,0,0,0,0,0.151090766292826,0.0172287550596887,0,0,0,0.00161454143403804,0,0,0.00200617734281997,0,0,0,0,0,0,0.0513187447356571,0,-0.1186736429162,0,0,0,0,0,0,0.036920526682985,0,0,0,0,0,0,0,0,0.00623910302502966,0,0,0,0,0,0
X600522.SH,0.0692772727016171,0,0,0,0,0,0,-1.73472347597681e-18,0,0.191183597121554,0.190320603342248,0,0,0,0,0,0,0,0,0,0,0.219271465977213,0.207889983858195,0.0571732867802284,0.00441340462579074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136322609857831,0,0,0,0,0,0,-0.0190936646194857,0,0,0,0.000248099142256247,0.0242048033109479,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.196751497086211,0,0,0,0,0,0,0,0,0,0.027024989119093,-0.105297266424481,0.0190078077131064,0,0,0,0,0,0,0.0804266448892644,0,0,0.124864799158726,0,0,0,0,0,0,0,-0.251573346337003,0,0,0.138798657132611,0,-0.0526584386868268,0,0,0,0.543884415531735,0.068470279794751,0,0,0,0.0579244953447749,0,0.0643325061447761,-0.0608367168850072,0,0,0,0,0,0
X600867.SH,0,0,0.110367514030458,0,0,0.188008375251192,0,-0.00761309631094479,0,0,0,0,0,0,0,0.0740811995552083,0,0,0,0,0,0.0178037905036971,0,0,0.133798641735981,0,0,0,0.0953185811189814,0.0731022569333549,0.035566353736552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.177386488681499,0,0,0,0.0390644995082823,0,0,0.0105759761444779,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108263983898337,0,0,0.0720699208605951,0,0.00355757449672243,0,0,0,0,0.0320071511194472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0994888035626794,0,0,0,0.0237231121409573,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0.126658139766906,0.298432556823269,0,0,0.0785187809632642,0,0,0,0,0,0,0,0,0,0.00462848629786209,0.196386824525519,0,0,0,0,-0.0431499613769214,0,0,0,0,0,0,0,-0.00815357262396144,0,0,0,0,0,0,0,0,0,0,0,0,0.129889337744361,-0.0903934362013512,0,0,-0.0458256513811678,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.0869105147654755,0,0,0.0589726751727049,0,0.0365005031649584,0,0,0.201653044714064,0,0,0.00339221995152782,0,0,-0.195193228300114,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951697957740137,0,0,0,0.0231597123710816,0,-0.00629183210163538,0,0,0.0319207773539789,0,0,0,0,0,0
X600699.SH,0,-0.129933558581572,0.0203984768574146,0,0,0,0,-0.0736789876307797,0,0,0,0,0,0,-0.0507802171389267,0.00583357181371425,0,0,0,0,0.0506828159519283,0,0,0,-0.0507383386015744,0,-0.0264806814269172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892534134132477,0,0,0.114110344536646,0.0186706296670163,0,0,0.00752166903636629,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,-0.00620325163818865,0,0.124516260579922,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423281574716373,0.127930156178923,0,0,0,0,0,0,-0.127095240508166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.150907706204719,0,0,0,0,0,0.159526749455533,-0.0988412473385291,0,0,0,0,0,0
X600271.SH,0,0,0,0.0753709224579124,0,0,0,0,0,0,-0.0470488783657911,0,0,0,0,0,0.0775968995416897,0,0,0.0702938214859315,0,0,0,0,0,0,0.00980009096146327,0,0,0,0,0,0,0,0.0045918346718402,0.0225532148659501,0,0,0,0.0517788036738723,0,0,0,0,0,-0.0367575298270204,0.366362197227309,0,0.0633893136476176,0.00645407311371684,0,0,-0.00811238477722202,0,0,0,0,0,0
X000981.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450811573735095,0,0,0.0236100357396564,0,0,0,0,0,0,0,0,0.0843226664651824,0,0,0,0,-0.0383669332456827,0,0,0,0,0,0,0,0,0,0.0603584767334836,0,0,0,0,0,0,0.0131057755858189,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0.185528713199674,0,0,0,0,-0.176637959347614,-0.222104284201544,0,0,0,0,0,0.133208172218536,0,0,0.222860488539192,0,0.339582178075243,0,0,0,0,0,0,0,0,0,0,0,0,0.176644057039387,0,0,0,0,0,0,0,0,0,0.0509637941996349,0,0,0.00922213810814409,-0.0411649491371355,0,0,0.00901889762414892,0,0,0,0,0,0
X000596.SZ,0,0,0,0.198045942586498,0,0.122951129867335,0,0.214480830297733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159240607780463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246569832801886,0,0,0,0,0,0,0.0195602612281956,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,-0.00459033662295959,0,0,0,-0.025021598725201,0,-0.014599563427031,0,0,0,0,0.142646472636998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568893244589322,0,0,0,0,0.0882469221085797,0,0,0,0,0,0,0,-0.0129810922579765,0,0,0,0,0.00876899290475545,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471150973213449,0,-0.0693054021912514,0.002658646147718,0,0,0,0,0.0233810789588084,0.0385331127497279,0,0.00881225854338931,0,0,0,0.0394886108346689,0,-2.16840434497101e-19,0,0,0,0,0,0.00352747516892096,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0
X300142.SZ,0,-0.150014408500522,0,0,0,0,0.0555764126811829,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0812575083128677,0,0,0.187005539607992,-0.00816242661104563,0,0.0963932254029968,0,0,-0.0624455449705651,0,0,0,0,0,0,0,0,0,-0.0333838956417863,0,0,0,0,0.135112637644434,0.0287258361399086,0,0.0703453069166201,0,-0.0147912582603463,0,0,0.0147560013324236,0,0,0,0,0,0
X600566.SH,0,0,0.00617630544210306,0,0,0,0,0,0,0,0.172580606674569,0,0.0608011101647589,0,0,0,0,0,0,0,0.237990198894895,0,0,0,0,0,0.0622683227871947,0,0,0,0.149592072130641,0,0,0,0.0778476396007381,0,0,0,0,0,0,0,0,0.1046578023857,0,0.0253025054324893,0,0,0,0,0,-0.00689089435666594,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0.0964110858693683,0,0,0,0,0,0,0,0,0,0,0,0.0924382687565058,0,0,0.0493756820019238,0.17484528090597,0.046836412094998,0,0,0,0,0.229919862254241,0,0,0.0626346210424474,0,0,0,0,0.138858988894877,0,0,0,0.0678947131111837,0,0,0,0.303039019489359,0,0,0,0,0,0,0,0.0445664214218802,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0.0693975367007864,0,0,0.00484999631927721,0,0,0,-0.105096177819719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387629039996097,0,0.0803405292681618,0,0,0,0,0,0,0,0.437496141297888,0,0,0,0,0,0,0,0,0,0,0.0708958382781222,0,0,0,0.0107384313547703,0,0,0,0,0,0
X000661.SZ,0,0,0.267163615733085,0,0,0,0,0.0693975324121517,0,0,0.156173481921919,0.126685948068344,0,0,0,0,0,0,0,0,0,0,0,0.114495613389304,0,0,0,0,0,0,0,0,0,0,0,-0.0356275684968048,0,0,0,0,0.0154640709759128,0,0,0,0.0159002942090756,0,0,0,0,0,0,-0.00315676180975154,0.0120843914841181,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0291891208669973,-0.100105644608083,0,0,0,0.0526397514184564,0,0,0,0,0,0,0,0,0.0715064149345671,0,0,0.215593721576258,0.114425394895141,0,0,-0.0617860170660104,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0138546424847905,0,0,0,0,0,0
X002180.SZ,0,0.198849290486572,-0.0904043449164353,0,0.0807677535621493,0,0,-0.0478626735236154,0,0,0,-0.060852354623176,0,0,0,0,0,0.27548122069455,0,0,0,0,0,0.281486628368889,0,0,0,0,0.0179776109730512,-0.0704378419061007,0,0.138321406155284,0,0,-0.147037443525529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445085914264324,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0168651401105423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0280510425880476,-0.0127390494532126,0,0,0.0493185469678802,0,0,0,0,0,0,0,-0.0378399575495943,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,-0.115797855433328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.278020312450675,0,0,-0.0733422739837301,0,0.0644778170042899,0,0,0,-0.131494799538992,0,0,0,0,0,0,0,0,0,0,0,0.556765479498293,0,0,0,0,0,0
TED,0,0.511866427559287,-0.0637974139174855,0,0,0,0,0,0,0,0,0,0,-0.327739271329028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.421078137544624,0,0,0,0,0,0,0,0,0.615945257272549,0,1.44886037777598,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0190563592982973,0,0,-0.020415691064576,-0.0572547268058279,0,0,0,0,0,-0.0827829494140187,0,0,0,0,0.0964361504116921,-0.0719783425919747,0,-0.100351130186702,0,0,-0.00366299625913243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19666386287061,0.211588955030625,0,0,0,-0.00479024769790576,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0108193482560938,-0.0700009860712729,-0.0143320695710416,-0.0157262204086679,0,0,0,0,0,0.0545355530157716,0,0,0,0,0,0.0105842756493626,0,-0.0419257949740891,0,0,0.0269986262699226,0,0,0,0,0,0,0,0.00992064551967934,-0.0159808111442278,0,0,0,0,0,0,0,0,-0.0120901181177221,0,0,0,0,0,0.0166812819848271,0,0.00377122635287865,0,-0.0118439215648163,0,0,0,0,0
MKvol,-0.00164967946998004,0,0,0,0,-0.00155221084469127,0,0,0,0,0,0,-0.00132947153523769,0,0,0,0,0,-0.00265780440575482,0,0,-0.000597369415005463,0,0,0,0,-0.000409061947244188,-0.000960416487039272,0,0,0,0,0,0.000747038065692143,0,0,0,0,0,0,0,0,0,0,0.00176728442824379,0,0,-0.000737620084522118,0,0,0,-0.00175287686222498,0.00275474326533775,0,0,0,0.00158842364414955,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.00947884651524149,0,0,0,0.0137851677747458,0,0,0,0,0,0,-0.0120316803277086,0,0,0,0.0725151750525525,0,0,0,0,0,0,0,0.0253777231668078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0636249646581048,0,-0.038545310886302,0.0969198084811795,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.0132444770344063,0,0,0,0,0,0.00221935458853125,0,-0.00206435106749325,0,-0.0136670231918614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00158744186194378,0,0,0,-0.0162345630990156,0,0,0,0,0,0,0,0.00216479976609197,0.0118163286522777,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00459779781647415,0,0,0,0,0,0.00975985027423327,-0.0167205022865575,0,0,0,0,0,0
