,X600519.SH,X000858.SZ,X000568.SZ,X002415.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000651.SZ,X002304.SZ,X000063.SZ,X300124.SZ,X600104.SH,X000725.SZ,X003816.SZ,X002371.SZ,X600031.SH,X000625.SZ,X000596.SZ,X002129.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X600703.SH,X000100.SZ,X600089.SH,X002049.SZ,X600372.SH,X002236.SZ,X000977.SZ,X600584.SH,X000157.SZ,X002241.SZ,X601877.SH,X000661.SZ,X600741.SH,X600522.SH,X000733.SZ,X002074.SZ,X002180.SZ,X002463.SZ,X600702.SH,X600460.SH,X000800.SZ,X300142.SZ,X000988.SZ,X300003.SZ,X002007.SZ,X002028.SZ,X000066.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000063.SZ,0,0,0,0,0,0,0,0,0.178010796016953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119313650678765,0.0889620734495628,0,0,0,0,0,0,0.0971820361669691,0,0,0,0,0.111546176950659,0,-0.0941097119700793,0,0.140952394854838,0,0,0,0.0843115478632741,0,0,-0.0161425307656447,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.113119685064784,0,0,0,0.0184831768842289,0,0,0,0,0,0,0,0,0,0,0,0,-0.142803781340402,0,-0.0789214435619547,0,0,0,0,0,-0.0361804612746533,0,0,0.225816227696477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295324930478208,0,0,0,0,0,0,0
X600104.SH,0,0,0,0,0,0,0,0,0.0259831663040935,0,0,0,0,0.0196159834260797,0,0,0.192021842716375,0.159965283379088,0,0,0,0.00287061104355208,0,0,0.0256852263663551,0,-1.0842021724855e-19,0,0,-0.0288217719526739,0,0,0.0123692696609259,0,0,0,0,0,0,0,0,0,0,0,0.043918624448351,0,0,0,0,0.0248989259739741,0,-0.00601394743493089,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162323630612831,0,0,0,0,0.262996836945677,0,0.0340238614132641,0,0.0300068457890203,0.013878401584926,0.0874844372579797,0,0,0,0,0,0.0755380964380112,0,0,0,0.0367410264936101,0,0,0,0,0,0,0,0,0.0391313233870822,0,0.0320361038180436,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,-0.0474371577068078,0,0.0472339160189606,0,0,0,0,-0.00628651327572811,0,0,0,0,0,0.148420071944447,0,0,0,0.067393967918967,0,0,0,0,0,0.0224861110238018,0,0,0,0,0.00554816813091369,0,0,0,0,0,0,0,0,0.0288101755168528,0,0,0,0,0.218867913184683,0.0064401694284066,0,0.061283312260166,0,0,0,0,0
X002371.SZ,0,0.0718410773205043,0,0,0,0,0,0.0206911525522695,0,0,6.93889390390723e-18,0,0,0,0,0,0,-0.125869801205615,0,0,0,-0.174092393129364,0,0,0.20110241640902,0,0.242833797398126,-0.264707561196249,0,0.164029562487577,0,0,0,0,0,0,0,-0.0993231443729613,0,0,0,0,0.202500551015364,0,0,0,0.02630916941545,0,0,0,0,-0.055349056242553,0,0,0,0,0,0,0
X600031.SH,0,0.169380991888301,0.00225754603090483,0.044621443720729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0524321821584305,0,0,0,0,0,0,0,0.0219298048742625,0,0.025774727357099,-0.0361853073429517,0,0.179688011208709,0,0,0,0,0,0,0,0,-0.00585956852849245,0,0,0,0,0,0,0,0,0,0,0.0410560507224498,-0.0245712068366079,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165377992381867,0.031004370075674,0.148561003343694,-0.0342579286712955,0,0,0,0,0.0109441682059004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0976692788338814,0.434306908722611,0,0,0,0,0,0.0891501454373082,0,0,-0.0351243109232761,0,0,0,0,0,0
X000596.SZ,0,0.10795368459506,0.111011392740717,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289709594400448,0,0,0,0,0,0,-0.0639538345156158,0,0,0.0245600426215626,0.0584298972467218,0,0,0,0,0,0,0,0,0,0.0246518327669482,0,0,-0.0488384276636794,0.230661427936272,0,0,0,0,0,0,0,0,0,0.00893272314992593,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,-0.0638567295231264,0.166920907001754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.219338475106884,0,0,0,0.0563151842069342,0,0,0,0,0.175587221932421,0,0,0,0,0,0,0.0208467873010443,0,3.46944695195361e-18,0,0,0,0,0,0,-0.113316463729704,0,0.0413844208106535,0,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711002572947734,0,-0.0102887250879254,-0.0302583972900336,0,0,0,0,0.0499468780963571,0,0,0.120161205556566,0.625949550452784,0,-0.0119172993484834,0.0328593478141641,0,0,0.0197661338938165,-0.000170370334327222,0,0,0,0,0,-0.0179420032721508,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.0645278834256382,0,0,0,0,0,0,0,0,0.0643505266648903,0,0,0.0359900042229799,0,0,0,0,0,0,0.038130666289246,0,0.0042014170230677,-2.16840434497101e-19,0,0,0,0,0,0,0.140200427475637,0,0,0.0575798804824226,0,0.0893905364793826,0,0,0,0.0388592808006233,0,0,0,0.000467090870222921,0,0.0517584339256155,0,0,0,0,0,0,0
X002179.SZ,0,0,0,-0.102364700117604,0,0.0197020257861323,0,0,0,0,0,0,0,0,0,0,0,0,0.0807185876991286,0,0,0,0,0,0,0,0,0,-0.0341482441723151,0,0,0,0,0,0.0308913331254803,0,0,0.278768838235084,0,0,0,0,0,0,0,-0.00815347284845697,0,0,0,0,0,0.00621878863553466,0,0,0,0,0,0,0
X600703.SH,0,0,0,0.216329255562927,0,0.141031803383208,0,0,0,0,0.151845004623393,0,0,0,0,0,0,0,-0.60953760919855,0,0.328378443634041,0,0,0,0,0,-0.273040875532519,0,-3.46944695195361e-18,-0.135967138239114,0,0,0,0,0.0218645402217756,0,0,0,0,0,0,0,0,0,0.0151396827300506,0.267990841446147,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.0128425819853568,0,-0.00733806169026291,0,0,0.403703115062035,0,0,0,0,0,0,0,-0.0110675245204952,0,0,0,0,0,0,0.0352474260595086,-0.0817648468989196,0,0,0,0,0,0,0,0,0,0.154067425530585,0,0,0,0,0,0.0405270357391887,0,0,0,0,0,0.0179554518475207,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0.0394541097533594,0,0,0,0.127001697612096,0,0,0,0,0,0,0.185325122245547,0.0317301240090033,0,0.0511871725042198,0.245068560239002,0,0,0,0,0,0.0793333381528122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575170986320133,0,0,0.0157235286902086,0,0,0,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0.205603458216632,0,0,0,0,0,0,0,0,0,0,0,0,-0.0158887130142692,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192334176440582,0,0.0227791700946843,-0.0335207808481834,0.168595413581289,0.539579011211422,0,0,0,0,0,0,0,0,0.0766539246724908,0,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0.0577928344318929,0,0,0,0,0,0,0,0,0,0,0.155390558141436,0,0,0,0,0,0,0.0417266726236566,0.0601512561336573,0.0264817084473456,0,0,0,0,0,0.0549548433155553,0,0,0,0,0,0,0,0,0,0.00903996189575183,0,0,-2.16840434497101e-19,0,0,0,0,0,0.026625945510618,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.566211578166085,0,0,0.447556966171978,0,0,0,0,0,0,0,0,-0.0543616538720886,0,0,0,0,-0.127082896437759,0,0,0,-0.140729762001201,0,0,0,0,0.348672551942808,0,0,0,0,0,0,0,0,0,0,0.0793371233170698,0,0,0,0,0,0,0,0,0,0,0.0841332512652712,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.198785850222236,0,0,0,0,0,0,0,-0.00694949998482979,0,0,0.187382063802588,0,0,0,0,0,0,0,0.574567441404075,0,0,0,0.448477269779938,0,0,0,0,0.0846740163967647,0,0,-0.304271376088175,0,0,0,-0.0496705812250052,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.039408218104651,0,0,0,0.0717663676144112,0.0394514786470598,0,0,0,0,0,0.055518223862175,-0.335349894247973,0,-0.0809775911270113,0,0,0,0,0,0,0,0.277493302957911,0,0,0,0,0,0,0,0,0,0,0,0.168652258673137,0,0,0,0,0,0,0,0,0,0,0.0723335117664519,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.00384009268409913,-0.065892215089412,8.67361737988404e-19,0,0,0,0,0,0,0.110987835148883,0.0708959189578484,0,0.230624136982334,0,0,0,0,0.106898877214469,0,-0.0216395856538597,0.0494353976980141,0,0,0,0.0486752098809098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392246078663279,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.389928116542592,0,0,0,-0.0461720922223514,0,0,0,0,0,0,0,0,0,0,0,0,0.10209689447848,0,0,0,0,0,0,0.0891084328462954,0,0,0,0,0,0,0,0,0,0.0249032864936268,0,0.248779124289183,0,0,0,0,0,0,0,0,-0.00873829546860878,0.07829890445895,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0139855752733869,-0.0043016387213929,8.67361737988404e-19,0,0,0,0.0250901677981108,0,0,0,0,0,0,0.0860166166994734,0,0.13567977922928,0.0988722913850577,0,0,0,0,0.0299095504310714,0,0,0,0,0,0,0,0,0.0275889349829322,0,0,0,0.199463070780139,0,-0.0437349424376085,0,0,0,0.0128999507630999,0,0,0,0.077986042013876,0,0,0.0174744086877186,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0.0875936952101048,0,0.0166966269422389,0,0.18338383893802,0,0,0,0,0,0,0,0,0,0,0.113963414066909,0,0,0,0,0,0,-0.0171316669664996,0,0,0,0,-0.05070270320579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0437246080570374,0,0,0,-0.0280336621828482,0,-0.0277223330679416,0,0,0,0,0,0,0
X600741.SH,0,0,0,0.0170233105841849,0,0,0,0,0,0,0,-0.124258070408933,0,0,0,0,0,0,0,0,0.00312843272135758,0,0,0.0514717859444817,0,0.040987669234612,0,0,-0.0275493824962085,0.0147081685644149,0,0,0,0,0,0,0,0,0.106992764778855,0.069235957962091,0.00725083050355062,0,0,0,0.0901678121012652,0,0,0,0,-0.025786576957632,0,0.00284708498459116,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0.285394517205942,0,-0.00349018331385011,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123243339327685,0.103623608787246,0,0,0,0,0,0,0.0363658925469839,0,0,0,0,0,0.00849772133002938,0,0,0,0,0,0,0,0,0,0,-0.00468777361235543,0,0,0,0.168234256712184,0,0.00344468268514266,0,0.071835598042891,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0.0407463268212676,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.055612914314975,0,0.184881923078708,0.0132305114559577,0,0,0,0,0,-0.0209419116663468,0,0,0,0,0,0,0,0,0,0.193299226869272,-0.0366825046628128,0,0.138562522204396,0,0,0,0,0,0,-0.0430125239658295,0,0.0287225227878213,0,0,0,0,0,0,0
X002074.SZ,0,0.0670433609087764,0,0.0556054376224344,0,0,0.0233006098012988,0,0,0,0,0,0,0,0,0,0,0.00920073800781776,0.0436042425947808,0,0.52760968635891,0,0,0,0,0,0.0197647692021499,0,0,0,0,0,0,0.0273428350816984,0,0,0,0,0,0,0,0,0.0297652799921603,0,0,0,0,0,0,0,0,0.0111798824734687,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0.014485866690658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077448652084815,0,0,0.0438628283722412,0,0,0,0,0,0,0.0557196542165209,0.274491189884183,0,0,0,0,0.120989936745344,0,0,0.0445119378471884,0,0,0,0,0,-0.0447053501248495,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.270421880129663,0,0,0,0,0,0,0,0,0,0,0,-0.0415080718541175,0,0,0,0,0,0.0624088519016253,0,0.359659797171119,0.244885891999862,0,0,0,0,0,0,0,-0.2190464824834,0,0,0,0,0,0,0,0.185099721607797,0,0,0,0,0,0,0.0745864731400987,0,0,0,0,0,0
X600702.SH,0,0,0.562521170526737,0,0,0,0,0,0.206961625343461,0,0,0,0,0,0,0,0,0,0,0,0.022332711925716,0,0,0,0,0,0,0,0,-0.0122974563395941,0,0,0,0,0,0,0,0,0,0.334828477968967,-0.0521530809442544,0,0,0,0,0.014194874187147,0.083963773996719,0,0,-0.0953218969186535,0,-0.0138926801349513,0,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0.048264375421804,0,0,0,0,0,0,0,0,0.0715983792860653,0,0,0,0,0,0,0,0,0,0,0.211130281976764,0,0.160933627347806,-0.0616354746973221,0.0688670270499968,0,0.0116816775846577,0,0,0,0.0552558321665974,0.105046093530575,0,0.108099996836652,0,0,0,0,0,-0.0660321034371742,0,0,0,0.0486841291206083,0,0.059290292102722,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0.0985229225874945,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187377539324639,0,0,0,0.0709774046037831,0,0,0,0.148490147600163,0,0,0,0.0215332653126738,0,0,0,0,0,0,0,0.0455344045104368,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0342159403499231,0.000859566112030205,0,0,0,0,0,0
X300142.SZ,0,0,0,0.00475840940843789,0,0,0.0406093700531993,0,0,0,0,0,0,0,0,-0.0376028674218704,0,0.130776852510747,0,0,0.242315910448514,0,0,0.100434538904535,0,0,0,0,0,0.00787534395968806,0,0,0,0,0,0,0.0457980714402567,0.0556408460441991,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399927968901621,0,0,0,0,0,0,0
X000988.SZ,0,0,0,0,0,0,0,0,0,0,0.079216109763358,0,0,0,0,0,0,0.11436591082572,0,0,0,0,0,0.196580722185091,0,0,0,0,0,0.497878452794982,0,0,0,0,0,0,0,0,0,0.122221398558603,0.416139930416252,0,0,0,0,0,0,0,0,0,0,-0.0587643689818142,0.148301072432148,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183638156819689,0,0,0,0,0,0.0336729702031562,0,0.0920621776271876,0,0,0,-0.0196657481745454,0,0,0,0,0,0,0,0.0419539090160225,0,0.248968435014734,-0.0136387301732221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,-0.0300446814969194,0,0,0,0,0.0955583202520121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0578486008271104,0.00825944420217885,0.0504676982668991,0,0.022793279449201,0,0,0,0,0,0,0,0,0,0,0,0.206125517054941,0.0178988906985073,0.214342839264949,0,0,-0.0663455492343395,0,0,0,0.0534745501722658,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0.0652703126323372,0,0,0,0,0,0,0,0,0,0.100117101607528,-0.157443109266764,0,0.13649268758314,0,0,0,0,0,0,0,0.000867278531367126,0,0,0,0,0,0.0485400700652102,0,0,0.0415192678208792,0,0,-0.052361770584223,0,0,0,0,0,0,0,0,0,0,-0.00351073577610148,0.0136411126028701,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0.300137323572536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217445633687537,0,0,0,0,0,0,0,0,0,0,0,0.103759534956519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.170440222329567,0,0,0,0,0.085716723950083,0,0,0.0755730323214562,0,0,0,0,0,-0.0861849244889231,0,0,0,0,0,0.105923604384751,0,0,-0.0431555473269117,0.0729142238072555,0,0,0,0,0,0,0.00645014424413599,0,0,-0.00581490103172002,0,0,0,0,0,0,0,0,0,0,0,0.00389733218157462,-0.0481954132515297,0,0,0,0,0,0
Slope,0,0,0,0.406589648908401,0,0,0,0,0.611453252398191,0,0,0,0,0,0,0.308850243295022,0,0,0,0,0,-0.00379035417660425,0,0,0,0,0,0,-0.0797418034419771,0.142824654116854,-0.182825006573236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.262341299688676,0,0,1.95219400105443,0,0,0,0,0,0
TED,0,0,0,-0.39731178558659,0,0.425463119566624,0,0,0,0,0,0,0,0,0,0.154196455250087,0,0,0,0,0.135102519945131,0,0,0,0,0.524409781581104,0,0,-1.73472347597681e-18,-0.0592172659551163,0,0,0,0,0,0,0,-0.257354799535372,0,0,0,0,0,0.283819599219022,0,0.0348098983292436,0,0,0,0.131615623963016,-0.0992166406554331,0.371166042643643,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0.0755619591264479,0,0,0,0,0,0,0,0,0,-0.0340366751125621,0,0,0,0,0,0,0,0,0,0.0295900899280249,0,0,0,0,0,0.0641138349929408,0,0,0.0735280351726384,-0.072611853751897,0,0,0,0,0,0,0,0,0.012338921249395,0,0.0767650092122624,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0172716256115082,0,0,0,-0.0821335907255802,0,0,0,0,0,0,0,0.0227994650601302,0,0,0,0,-0.00662583189483003,0.0379501429149677,0,0,0,0.122605644489814,0,-0.0208325935785241,0,0,0,0,0,-0.0486734235078177,0.0265680036828041,0,0.0216915972093511,0,-0.0104650911489436,0,0.0125791351831725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0.00128251361902122,0,-0.000334586870736545,0,0,0,0,-0.00143748344515253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015819139785434,0.00370719756332594,0,0,0,0,0.00191615768337146,0,-0.00196588777874909,0,0,0,0,0,-0.000588946889448466,0,0,0,0,-0.000444013891160203,0,0,0,0,0,0.000924024144455444,0.00442820028920484,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00076346709227986,3.83108629652732e-05,0,0,0,0,0,0,0,0,0,0,-0.00103514496961683,0,0,0,0,0,0,0,0,0.00288163493316945,-0.00532980924078404,0.00230580000995032,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7.97583165169126e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155109048026384,-0.00463542237624624,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00291965314232761,0,0,0,0,-0.000656020351052774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00287119260449269,0,0.00144046648147839,0,0,0,0,0,0,0
