,X600519.SH,X000858.SZ,X600276.SH,X000651.SZ,X002415.SZ,X600104.SH,X003816.SZ,X002475.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X000338.SZ,X600809.SH,X600741.SH,X000661.SZ,X600183.SH,X002241.SZ,X600703.SH,X000596.SZ,X002007.SZ,X300003.SZ,X002236.SZ,X601877.SH,X000157.SZ,X300142.SZ,X000100.SZ,X000066.SZ,X002463.SZ,X002179.SZ,X002008.SZ,X300124.SZ,X600271.SH,X300136.SZ,X000625.SZ,X600867.SH,X002506.SZ,X600177.SH,X002129.SZ,X300014.SZ,X600498.SH,X000977.SZ,X600066.SH,X002049.SZ,X002456.SZ,X002180.SZ,X002371.SZ,X000050.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000725.SZ,0,0,0,0,0,0,0,0,0,0.0810599110847306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450420082644059,0,0,0,0,0,0,0.132392567620782,0,0,0,0,0.0482313430001284,0,0,0,0,0.0407918002210461,0,0.00474179165749036,0,0.132612185257461,0,-0.0316614893108798,0.048873782510536,0,0,0,-0.0161581637819754,0,0
X000568.SZ,0.205271917662441,0.514365282559731,0,0,0,0,0,0,0.102481771924669,0,0,0,0,0,0.0283246177573533,0,0,0,0,-0.0504435842652694,-0.0748892807686712,0.090945676335009,0,0,0,0,0,0.0944726563354555,0,0,0,0,0,0,0,0,0,0,0,0,0.035505355622683,0,0,0,0,0,0,0.0285170982757715,0,0,0,-0.00326283208037415,0,0,0,0,-0.00840419110455853,0,0
X600031.SH,0,0,0,0,0,0,0,0.0694110756189274,0,0,0,0,0,0,0.0525705859106631,0,0,0,0,-0.00721602471369098,0,0,0,0,0,0,0.086540471584106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0066838535811696,0,0.164126276258172,0,0,0.0808611138600797,0,-0.0341648003995333,0,0,0.0111473916860779,0,0,0,0,-0.0137014021116728,0,0
X600690.SH,0,0,0,0,0,0,0,0.0167922460787574,0,0,0.0234608581756392,0,0,0,0.315683969024901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0556400175337234,0,3.46944695195361e-18,0.0429500386831018,0,0,0,0,0,0,0,-0.0855891136844613,0,0,0,0,0,0.115598249069839,0,0,0.0408425847280214,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534078638508443,0,0,0,0,0.0450112820176406,0,0,0,0,0.0359400757287538,0,0,0,0,0,0,0,0,0,0.0745701019837296,0,0,0,0,0,0,0.10522424399326,0,0,0,0,0.0874807732275125,0,0,0,0.0372832669033226,0,0,0,-0.0224849007430437,0,0
X600809.SH,0,0.423418908859217,0,0,0,0,0,0,0,0.0393094861930624,0,0,0,0,0,0,0,0,0,0,0,0.0314418919106223,0,0.0306358578340307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379060488023382,0,0.0138474299210962,0,0,0.00500762012040706,0,0,0,0,-0.00922911516122723,0,0
X600741.SH,0,0,0,0,0,0.233749744780953,0,0.0497622418988722,0,0,0.132463325680509,0,0,0,0,-0.117211752653687,0,0,0,0,0,0,0,0,0,0,0,0,0.0987109874910232,0,0.106081564538496,0,0,0,0,0.0295352489574075,0,0,0,0,0,0.0212614485256739,0,0,0,0,0,0,0,0,0,0.00237962255938202,0,0,0,0,0.0236506213605748,0,0
X000661.SZ,0,0,0.266445612891037,0,0,0,0,-0.0628395720884744,0,0,0,0.107851897730646,0,0,0,0,0,0,0.0752723691701621,0,0,0,0.133824650997327,0.0586467664648558,0,0,0,0,0,-0.0268869325732956,0,0,0,0,0,0,0,0,0,0,0,0.00773341565039695,0,0,0,-0.0108578684341216,0,0,0,0,0,0.00298260858993954,0,0,0,0,-0.00844080654362955,0,0
X600183.SH,0,0,0,0,0,0,-0.105279886866983,0,0,0,0,0,0,0,0,0,0,0,0,0.120076165153666,0,0,0,0,0,0,0,0,0,0.137899753649825,0.217359507158265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333453330550255,0,0.212013178976607,0,0,0.0380698720491608,0,0,0,0,0.048826913568806,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0400957137368269,0,0.0736972220241821,0,0,0,0.33542314273325,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0.0331264676749717,0,0.158268353024198,0,0,0,0,0,0,0,0,0.135091863864337,0,0,0,0,0,0.0165123615019475,0,0,0,0.0497379762111666,0,0
X600703.SH,0,0,0,0,0,0,0.0438401519015433,0,0,0.125291069366982,0,0,-0.20384630379478,0,0,0,0,0,-0.0268813974582331,0,0,0,0,0,0,0,0,0,0,0.147959928968305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463632895451078,0.232843528381625,0.16506734269633,0,0.111568905055285,0,0.0102533515903854,0,0,0,0,0.0051491548153642,0,0
X000596.SZ,0,0,0,0,0,0,0,0,0.118696567397949,0,0,0.282002516808336,0,0,0,0.0519338023945701,0,0,0.108423483700121,-0.0172617169934308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252000313066941,0,0,0,0,0,0,0.0206844429703487,0,0,0,0,0,0,0,0.043307759181258,0,0,-0.00130003637238396,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,-0.039331875948212,0,0,0,0,0,0.0459017963950048,0,0,0.0208038203414743,0,0.101531687704515,-0.0233152027990921,0,0,0.118663456745861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187360459594628,0,0,0,-0.043116988943716,0,0,0,0,0,-0.0373578244292502,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.03697686780887,0,0,0,0,0,0,0,0,-0.0268154006286412,0,0,0,0,0,0,0,0,0,0,0.0926126392627497,0,0.223992414757968,0,0,0,0,0,0.0351422566796397,0,0,0.0015685509693027,0,0,0.135699672068194,6.93889390390723e-18,0,0,0,0,0,0,-0.00551602008091256,0,0,0,0,2.16840434497101e-19,0,0
X002236.SZ,0,0,-0.198413415732946,0,0.747897602760052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0672594084616748,0,0,0,0,0,0,0,0,0,0.0661661417676393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0198446058883987,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.0346777644794999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214251280452676,0,-0.0501390571883875,0,0,0.064632487079541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656356191616904,0,0,0,0.0432774555706731,0.0338504354268569,0.0683128007465175,0,0,0,0,0.0146667714464412,0.0379504453625221,0,0,0,0.0194692016033731,0,0
X000157.SZ,0,0,0.0143337726086374,0,0,0,0,0,0,0,0,0,0.142497772088554,0,0,0,0.029503736052325,0,-0.0800777071324104,0.0555205146751932,0,0,0,0,0,0,0,0.0271860295679135,0,0,0,0,0.017782268056896,0,0,0,0,0.0121916408135377,0,0,0,0,0,0.0777598109797507,0,0,0,0,-0.0432306395815302,0,0,0,0,0,0,0,-0.0473834956998488,0,0
X300142.SZ,0,0,0,0,-0.0707991408583419,0,0,0.10193295565445,0,0,0,0,0,0,0,0,0.132631496350183,0.108924850783209,-0.00114257567578484,0,0,0,0,0.0456217129819835,0,0,0.0247074076627968,0,0,0,0,0,0,0,0,0,0,0.040924330295788,0,0,0,0.0935517862462986,0,0,0,0,0,0.172799057407696,0,0,0,-0.000508534289658168,0,0,0,0,-0.00198864853439856,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0.297998037806832,0,0,0,0,0,0.0824822255010891,0,0,0,0.214056569801232,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.0512459398851398,0,0,0,0.0215033156467919,0.0163003298766812,0,0,0,0,0,0,0,0,0,-0.0034337331411674,0,0,0,0,-1.0842021724855e-19,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0280857293399582,0.207939057834417,0,0,0.024440554806438,0,0,0,0,0,0,0.329832856988839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228174215961791,0.256246621917672,0,0,0,0,0,0,0,0.0143270079344808,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252383735777348,0,0.0653873900579768,0,0,0,0,0,0,0,0,0.192239326625506,0,0,-0.0579402823550182,0,0,0.371233630520616,0,0,0,0,0.0164026799123262,0,0,0.0527849327582,0,0,-0.0413562210677742,0,0,0,0,0.00201378301685154,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0894402675528786,0,0,0,0,0.0785723407554028,0,0.00898405875138743,0,0,0,0.0252877516311602,0,-1.73472347597681e-18,0,0,-0.0862873115826834,0,0,0.206816554408848,0,-0.263728370013584,0,0,0,0.000425884648433708,0,0.252986277445644,0,0,0,0,0,0,0,0.00424790139034733,0,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0.293776034592958,0,0,0,0,0,0,0,0,0,0,0.120678541913517,0.128059168238279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0804466468046341,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135202266095594,0,0,0,0.00325534965476609,0,0,0,0,0,0,0,0,0,0.0365829007250234,0,0,0,0,0,0,0,0,0,0.137971053803663,0,0,0,0,0,0.0884354842770682,0,0.0934537504312438,0,0,0,-3.3881317890172e-21,0,0,0,0.00085941485866795,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258173103154453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00874116849920096,0,0,0,0,0.0147835888419531,0,0.035856950552168,0,0,0,0.133041617086815,0,0.0238440419918914,0,0,0.0822716073438285,0,0,0,0.00513711642517338,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14377119009597,0.308340989447183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23111734992899,0,0,0,0,0,0.0219486171851621,0,0,0,0,0.030211294822501,0,0
X000625.SZ,0,0,0,0,0.0507540726912675,0,0,0,0,0,0,0,0,0,0,0,0,-0.0899238462356777,0,0.0334544350811169,0,0,0,0,0.108502539029616,0,0,0,0,0,0,0,0.0234829708632745,0,0,0,0,0,0,0,0,0.113516898111739,0,0.0655723990428311,0,0.0296401281536178,0,0,0,0,0,0,0,0,0,0,0.035432485079428,0,0
X600867.SH,0,0,0,0,0,0,0,0,0.0828600612444085,0,0,0,0,0,0,0,0.134841265526341,0,0,0,0,0,0,0.0715868824044912,0,0,0,0,0,0,0,0,0.0125417953903969,0,0,0,0,0,0,0,-0.0242952587022315,0.0359512879039696,0,0.252563974381748,0,0,0,0.0655085913911662,0,0,0,0,0,0,0,0,0.0297992266478799,0,0
X002506.SZ,0,0,0.0343147523717677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17444900344467,0,0,0,0,0,0,0.106370279702787,0,0,4.33680868994202e-19,-0.0119559464311572,0,0.00362342604677922,0,0,0,2.16840434497101e-19,0.0104887260732925,0,0,-0.200595106874508,-0.126223007470367,0,0,0,0,-0.0565712743754534,0,0.126632129961454,0,0,0,0,0,0,0,-0.00260832992715954,0,0
X600177.SH,0,0,0,0,0,0,0,-0.0827483479640008,0,0,0,0,0,0,0.0272905394579163,0,0,0,0,0,0,0.0298304739180846,0,0,0,0,0,0,0,0.0112982516172653,0,0,0,0,0.0617829008902801,-0.0171595188815944,0,0,0,0,0,0,0,0,0.0142982560717877,0,0.0958742309376571,0.0422830550633931,0,0.0231866847106816,0,-0.0117236879980665,-0.0154217580512716,0,0,0,-0.0326730587606916,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0957627704404682,0.0714738027662405,0,0,0,0,0,0,0,0,0,0,0.0548165196273291,0.168485577390685,0,-0.239515494491483,0.32771287060027,0,0,0,0,0,0,0,-0.020654343405854,0.167394876200253,0,0,0.20814510647529,0,0,0.0469533379301072,0,0,0.0554551709383639,0,0,0,0,-0.00796370132111392,0,0
X300014.SZ,0,0,0,0,0,0,8.67361737988404e-19,-0.293079160637126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31036596270907,0,0,0,0,0,0,0,0.1344802344891,0,0,0,0,0.400534865423421,0.378632289231962,0,0,0,0,0,0,0,0,-0.141834075142342,0,-0.0793035962455322,0,0,0,-0.0113350472421467,0,0,0,0.125761241672637,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0.00750848694263132,0,-0.0368039078780722,0,0,0,0,0,0,0,0,0.115427678536794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732494977528952,0,0,0,0,0.0579214548742001,0,0,0.0402130782976958,0,0.0237185322515188,0,0,0.0456611933705197,0,0,0.0179034705885862,0,0,0,0,-0.00916178672076073,0,0
X000977.SZ,0,0,0,0,0,0,0.140862536176549,0,0,0.0762376359983166,0,0,0.102832479809605,0,0,0,0,0,-0.0486844663096223,0,0.222052056613706,0,0,0.0159078235498372,0,0,0,0,0,0,0,0.159029689264499,0,0,0,0,0,0,0,0,0,0.122611188506125,0,0,0,0,0,0,0,0.239161833415618,0,0,-0.0449100414122229,0,0,0,0.0930487834898686,0,0
X600066.SH,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0.0926949073542136,0.103417252542817,0,0,0,-0.000638870867132245,0,0,0,0,0,0.0383688745698918,0,0,0,0.0660015815923082,0,0,0,0,0,0,0.108320134531726,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0473794707626034,0,0,0.015592259806634,0,0,0,0,0.0103417756437275,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107536845154958,0,0,0,0,0,0,0,0,0.162327157276284,0.014922899387617,0,0,0,0,0.174773092538072,0,0,0,0,0,0,0,0,0,0,0.0949761413415458,0,0.0719515149583816,0.177165749591825,0,0,-0.0108150283623507,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179528694862754,0,0.158197696090771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220004376988703,0,0.0502932783572156,0,0,0.0245332124794948,0,0,-0.00514870409117084,0,0,0,0,0.0245780199553094,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.05411203460977,0,0,0,0,0,0,0,0,-0.0191262454127325,0,0,0.0413449808076612,0.250023234486053,0,0,0,0,0,0,0,0,0.21072820107301,-0.00958181315247379,0,0,0,0,0,0,0.0561303267252779,0,0,-0.190745471588464,0,0,0.0384685567135026,0,0,0.233548191656189,0,0,0,-0.279937858721426,-0.0637267563608147,0,0,0,0,0.0378416921900602,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799797915851199,0,0,0,0,0.330323953407131,0,0,0,0,0,0.354574673106016,0,0,0,0,0,0,0.0705657419167831,0,0,0,0,0,0,0,0,0.16164400563388,0,0,0,0,0,-0.0211890765493485,0,0,0,0,0.0324258642224458,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0.000324225843266551,0.281360559544532,0,0,0,0,0,0,0,0.0593810331650718,0.0946563170172607,0.171140329284545,0,0,0,0.0422740591527454,0,0,0,0,0,0,0,0,0,0,0,0.0178793753751039,0,0,0,0,0.0299485132426926,0,0.100992757085173,0,0,0.0632867686509724,0,0,0,0,0.0186881075358983,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497716134767676,0,0,0,0,0,-0.00572106552553729,0,0,0,0,0,0,1.73472347597681e-18,-0.0639517042891348,0,0,0,0,0,0,0,0,0,0,0,0,-0.0297939337288114,0,0,0.0453312171865034,-0.0726887943179672,0,0,0,0,-0.0245769600716168,0,0,0,0.0284269151537848,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.0791217089106694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.143770756119262,0,0,0,0,-0.0948125069835107,0,0,0,0,0,1.46745779494946,0,0,0,0.290035150777529,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0895234718351185,0,0,0,0,0,0,0,0,0,-0.0102197185263664,0,0,0,0,0,0,0,0,0,-0.0122370238185764,0,0,0,0,0,0,0,0,0,0,0.498591703235671,0,0,0,0,-0.268424126106198,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0117597623244618,-0.0198167893217454,-5.42101086242752e-20,0,0,0,0,-0.0409409932930463,0,0,0,0,0,0,0,-0.156176536688162,0,0,0,0,0,0,0,0,0,0.00111766420390124,0,0.0613897979505228,0,0,-0.0397415170511148,0,0.0449093230375763,0,0,0,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135277821653656,0.0707160243552361,0,0.0396339126235548,-0.0318292981106505,0,0,0,0,0,0,0,0,0,0.0180651637318396,0,0,0,0.0163492082070671,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853754278229323,0.0387026157197652,0,0,0,8.67361737988404e-19,0,0,0,-0.0219486802836252,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00157581500351085,0,0,6.7762635780344e-21,0,0,0,0,-0.00253281650756028,0,0,0,-0.000239847366494019,0,-0.00505935887843978,0.0033624357873176,0,0,0,0,0.0011214576867854,0,0,0,0,4.62126993208099e-05,-0.000939483393452174,0,0,0,0,0,0,0,0,0,0,-0.000782556408981667,0,0,0,0.00746483350105023,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0271301149148784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0969215997124543,0,0,0,-0.093012123757125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0162225777677351,0,0,0,0,-0.0627993932965698,-0.170582970949642,0,0,0,0,0,1.5592763371913
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00561816555617468,0,0.00273301040609674,0,0,0,0,0,0,0,0,0.00150061863524316,-0.00072258243761222,0,0,0,0,0,0,0,0,0,0,-0.00129210906612297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0047443430282458,0,0,0.0048967993416417,0,0,0,0,-0.0271359495247427,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00520761267177211,-0.00862545493158902,0,0,0,0.119274574706926,0,0
