,X600519.SH,X000858.SZ,X600809.SH,X000568.SZ,X002415.SZ,X600276.SH,X600690.SH,X002304.SZ,X002475.SZ,X000651.SZ,X300124.SZ,X300014.SZ,X600104.SH,X002129.SZ,X000725.SZ,X003816.SZ,X002049.SZ,X002371.SZ,X000625.SZ,X600031.SH,X000596.SZ,X000063.SZ,X002179.SZ,X002241.SZ,X600089.SH,X000338.SZ,X600703.SH,X600522.SH,X000661.SZ,X002180.SZ,X300142.SZ,X000733.SZ,X601877.SH,X000100.SZ,X002074.SZ,X600741.SH,X000157.SZ,X300003.SZ,X600702.SH,X600884.SH,X601799.SH,X600460.SH,X600487.SH,X000799.SZ,X002414.SZ,X600584.SH,X002236.SZ,X600372.SH,X600563.SH,X002007.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0289698845074884,0.0165863504131481,0,-0.0814287729543614,0,0,0,0,0,0,0,0.0361041741203518,-0.0891974293823974,0.0352530090785568,0,0,0,-0.0195080279228182,0,0,0,0,0,-0.0184836226519317,0,0,0,0,0,0,0,0,0.189472277449147,0,0.079633727691579,-0.0183065260845873,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0194325127095916,0,0,0,0,0,0.10828716324113,0,0.121531816866424,0.114519874161122,0,0.11268805919874,0,0,0,0,0,0,0,0,0,0,0,0.161274521430399,0,0,0,0,0,0,0,-0.0384997247808646,0,0.167130790091017,0,0,0,0.173247362150633,0,0,0.0703662896815924,0,0,0,0,0,0,0
X002371.SZ,0.35750864832928,0,0.243043900621733,0,0,0,0,0,0.172514046077426,0,0,0,0,0.247534772522446,0,0,0,0,0,0,0.12792733524702,0,0,0.00153753720702108,0,0,0,0,0,0,0,0.0831307269406917,0,0,0,0,0,0,0,0,0,0.214078268718211,0,0,0,0,0.059174306004406,0,0,0,0,0,0.03655823092439,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0.263776384243472,0,0,0.232774492565255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0853970526203147,0,0,0,0,0.0696988984029753,0,0,0.0639908612509986,0,0,0,0,0,0,0,0.0992773035553055,0,0,0,-0.0329936077734857,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0.0261442840426398,0,0,0,0,0,0,0,0,0,0.111989837405257,0,-0.058571113474413,0,0,0.0607082090335932,0,0,0,0,0,0,0,0,0,0,0,0.475303430894223,0,0,0,0.123207801914764,0,0,-0.0275965171288331,0,0.0424194999638918,0,0,0,0,0,0,0,0,0,-0.0460339970825099,0,0,0,0,0,0
X000596.SZ,0,0,0.371319119538617,0.135564320445684,0,0,0,0.103462228058392,-0.101311088603407,0,-0.0226027832713972,0,0,0,0,0,0.0444792835977715,-0.0415461316747601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.186315123409695,0.0754579853639896,0,0,0,0,0,-0.02972018820783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0.0964444081175364,0,0,0,0,0,-0.0415966164652413,0,0,0,0,0,0,0,0.0640106801472049,-0.0408094380905211,0,0,0,0,0,0.0921229186642716,0,0,0,0,0,0.0774059369833877,0.0667199328198299,0,0,0,0,0,0,0,0,-0.0221706093073995,0,0,0.0700829349578865,0.15226500925994,0,0,0,0,0,0.0106401995492776,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.0417793481436653,0,0,0,0,0,0.272444248536513,6.93889390390723e-18,0,0,0,0,0,0.040172201628867,0,0,0,0.00830577932161767,-0.00992066895325409,0,0,0.175729963179172,0,0,0,0,0,0,0,0.11921882223713,0.00389658208821584,0,0,0,0,-0.0543011276576294,0,0,0.106865116321327,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0.417982691776646,0,0.213669194195558,0,0,0,0,0,0,0.0263489316688161,0,0,0.0385243408134754,0,0,0,0.135731510291084,0,0.0279095211698455,0,0,0,0.140597400099893,0,0,0,0,0,0,0,0,0,0,0,-0.16302793066509,0,0,0,0,0,0.0055836492004817,0,0,0,0.0579466800519678,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0672549138164524,0,0,-0.110256032866823,0,0,0,0,0,0.0839547249117191,0,0.0410230380731473,0,0.328057578859664,0,0,0,0,0.0704075385091571,0,0,0,0,0,0,0,0,0,0,0,0.0052872294406994,0.118113572545327,0,0,0,0,0,0.0320218432766868,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0632396262621314,0,0.088380459149191,0.161394135786805,0,0,0,0,0,0,0,0,0,0.0776455264228704,0,0,0,0,0.062649226744357,0,0,0,0,0,0,0,0,0.162647314121699,0,0,0,0,0.0540617407520372,0.231236499896344,0,0,0,0,0.062573006675644,0.0452318252526337,0,0,0,0,0,0,0.00299239861253662,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0.00221580295367152,0,0,0,0,0,0,0,0,0,0.422590611711188,0,0.124573012128884,0,0,0,0.0501414388181811,0,0.0234800038180636,0,0,0.0764012858644554,0,0,0,0,0.127475975369806,0,0,0,0,0.150753318804524,0,0,0,0,0,0,0,0,0,0.000400634333178668,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,-0.0302709214323412,0,0,0,0.108772346366164,0,0,0,0.0881062194583792,0,0,-0.0865198642838682,0,0,0,0.0135567925557605,0,0,0,0,0,0,0.0582321480094381,0.241954958008149,0,0,0,0,0,0,0,0.208071537103732,0,0.582409483646643,0,0.01064676067831,0,0,0,0,0,0,0.124359805869826,-0.0351593210293159,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.0480706260847847,0,0,-0.0389733595504083,0,0.117777852685705,0.0473143062948788,0,0.000791876599264945,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.41498252144876,-0.0301885073902908,0,0.134930443589307,0,0,0,0,0,0,0,0.637487895041412,0.302713630073336,0,0,0,0,0,0,0,0,0,0,0.00171693687293316,0,-0.0151729416695277,0.0738739936471491,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626078464581954,0,0,0,0,0,0,0,0,0,0,0,0,0.22323066242365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0868738055997189,0,0.00647482449033449,0,0,0,0,0,0,0,0,0.0951923058752556,0.0128384346880699,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.23671746317806,0,0,0,0,-0.0245653012387957,0,0,0,0,0,0,-0.0302681770644614,-0.0152444378482046,0,0,0,0.102334935259489,0,0,0,0,-0.182494111621186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568636716728329,0.206572536524859,0,0,0,0.293828371832437,0,-0.0134480454666897,5.42101086242752e-20,0,0,0,0.0511613174048136,0,0
X000733.SZ,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0857754648445855,0,0,0,0,0.0496408405932876,0.060796263891953,0,0,0,0,0.119475895322496,-0.0168344611568731,0,0,0.0210275415867251,0.0961855886892149,0,0,0,0,0.0469462978931656,0,0.0428708334230651,0,0,0,0,0,0,0,0,0,0.0504142772603403,0,0.0297091868591629,0,0,0,0,0,-0.0240525960300548,0,0,0,0,0,0
X601877.SH,0,0,0,0,0.298108219753994,0,0,0,0,-0.187442938198861,0,0.0525909845274513,0,0,0,0,0,0,0,0,-0.112920937485771,0,0,0,0.276976987084723,0,0.0452054355682527,0.076705399069194,0,0,0,0,0,0,0.0702452162627975,0.167470402400312,0,0,0,0,0.0547966342763495,0,0,0,0.020038655303888,0,0,0,0.15303782717054,0,0,0.000330683285601673,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.326898503209444,0,0.0418614273259428,0,0,0,0,0,0,0,0,0,0,0,0,0.0824512233321707,0,0,0,0,0.166994836855955,-0.127067258697759,0,0,0,0,0,0,0,0,0,0,0,0.000299369376142685,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0.196167991212998,0,0.134688807520197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218762494351006,0,0,0.131446355114732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166889917975679,0,0,0.0397129627984352,-0.0241730078927209,0,0,0,0,0,0
X600741.SH,0,0.0192837715367788,0,0,0,0,0,0,0.14174699445221,0,0,0,0,0,0,0,0,0,0.0128876961391333,0,0,0,0,0,0,0,0.0273691338621661,0,0,0,0,-0.0123333771281052,0.0423354488495931,0,0.0492831283922244,0,0,0,0,0,0,0,0,0,0.0844819463581409,0,0,0,0.0477684896696812,0,0,-0.00511027823543585,-0.0498758807579971,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0405668731879028,0,0,0,0,0,-0.0307698711886407,0.0467681181214361,0.366703631395072,0,0,0,0,0.0493687507008065,0,0,0,0,0,0.0851895401910129,0,0,0.012477423330014,0,0,0,0,-0.0680650366709562,0.0017283263896738,0,0,0,0,0,0,0,0,0,0.0230697001887009,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.23931699316249,0,0,0.0134938441224321,0,0,0.0464333720141203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595947021911462,0,0.0883704501797869,0.0206337653379242,0,0,0,0,0,0,0,0,0.097290017213075,0,0,0,0,0.066281874870806,0.0747159478741207,0,0,0,0,0.162125646307108,0,-0.00906315219961554,-0.0433369651930959,0,0,0,0,0,0
X600702.SH,0,0,0,0.410950656553498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0486671757927143,0,0,0,0,0.175344507734883,0,0,0,0,0,0,0,0,0,0,-0.0573789151139694,0,0,0,0.473659575477007,0,0,0,0,0,0,0,0.0349297209924317,0.00969869862403361,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406982975015013,0,0,0,0.0307920217036435,0,0.159048845814191,0,0,0.231446036966256,0,0,0,0,0,0.0881950837519594,0.0615044609877321,0,0,0,-0.0781566481945902,0,0,0,0,0,0,0,0,0,0,0.0432920575629071,0,0.0466349926352192,0.0101487734940275,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0.0885921390258775,0,0,0,0,0.0419507266842811,0,0.143634936382903,0,-0.0207900383126574,0,0,0.0594820259924017,0,0,0,0.139618751764408,0,0,0,0,0,0,0.130508977080234,0,0,0,0,0,0,0,0,0,0,0,0.0422902033197331,0,0,0,0,0,0,0,0,0,-0.0880249626010458,-0.0239652857175428,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0.035527439099803,0,0,0,0,0,0.148391304872686,0,0,0.0704461085268935,0,0,0.167623955858961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698074103645841,0,0.00174551713864944,0.172631282009113,0,0,0,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0,-0.0603907088777836,0,0,0,0,0.0974376793285601,0,0,0,0,0,0,0,0,0,-0.0764910769750946,0.0295311944933762,0,0,0.415000509354821,0,0,0,0,0,0,0.243635107450577,0,0,0,0,0,0.158042039613165,0,0,0,0,0,-0.239356735296549,0,0,0,0,0.077195889511438,-0.0215201572857631,0,0,0,0,0,0
X000799.SZ,0,0.0733896288325874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00356906335514402,0,0,0,0,0,0,0.116028236353942,0,0.0370629713971214,0.0688111619536214,0,0,-0.0596785561794932,0.0592425033970591,0,0,0,0,0,0,0,0.444683982384897,0.0443837203113478,0,0,0,0,0.0274001172862623,0,0,0,0,0,0,0,0.0207604170797325,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35168294634918,0,0,0.0495815947721868,-0.0451560387736025,0,0,0,0,0.113699581198908,0,0,0,0,0,0.0264214119766986,0,0.164544731457508,0,0.148610930338194,0,0,0,0,0.113199493295721,0,0,0,0,0,0,0,0.0430904529200491,0,0,0,0,0,0,0.0923122034266989,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.148040093037372,0,0,0,0,0,0,0,0,0,0,0.265469158042361,0,0,0,0,0,0,0,0,0,0,0,0,0.0478503047041839,0,0,0,0,0.0115579334808742,0,0,0,0.104558271236762,0,0,0,0,0.0849693599224279,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.118366099956973,0.13539165765572,0,0,0,0.130247220157683,0,0,-0.00908865326233892,0,0,0,0,0,0.0764350409436939,0,0.0650285920696566,0.0269000182902049,0.214284913326783,0,0,0,0.22594650358692,0,0,0,0,0,0.0822775884496534,0,0,0,0,0,0,0,0,0,0,-0.0630390788448942,0,0,0,0,0,0,0.0781075632113536,0,-0.0072096979684701,0.0208185853734224,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0.0244965660906609,0,0,0,0,0,0,0,0,-0.0142245027005419,0,0,-0.0422295943193319,0,0.124713845171017,0,0,0,0,0,0,0,0.0851656848616815,0,0,0.0951544873539166,0,0,0,0,0,0.0115973461655748,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.017793617497053,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0.108215011185693,0,0,0,0,0.0958290844295698,0.0326630381395894,0.0140299489824401,0,0,0,0,0,0,0,0,0.0050091062950148,0,0,0,0,0,0,0.125967919946326,0,0,0,0,0,0.287384979134218,0,0.198738618133839,0,0,0,0,0,0,0,0,-0.0803637137453718,0.0143555970839418,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.0772535262870312,0,0.0819119061593032,0,0,0,0,0,0,0,0,0,-0.0110648973960603,0,0.147693675132656,0,0,0,0,0,0,0,0,0,0,0.102706789054987,0,0.00271493020839014,0,0,0,0,0,0,0.18588123458632,0,0,0,0,-0.054814576977656,0.0853217337040005,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177538461213241,0,0,0,-0.0538303997746526,0,0,0,0,-0.0549673661148495,0,0,0,0,0,0,0,0,0,0,0,-0.101325088527346,-0.0212929175605114,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121252208503949,0,0,0,0,0,0,0,0,0,0,0.057450382309038,0,0,0,0,0,0.168245008278102,0.0242693817951001,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-0.126248869820078,0,0,0,0,0,0,0,0.119155428416704,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206891758582852,2.16840434497101e-19,0,0,0,0,0.0911023722306461,0,0,0,0,0,-0.0864160283542035,0.0133367561219163,0,0,0,0,0.117739381712556,0,0,0,0,0,0,0,0,0,0,0,0.10256197383501,0,0,0,0,0.201069938630791,0,0,0,0,2.22039580481914,0,0
RealEstate_excess,0,0,0,0,0,-0.0468747187139173,-0.00330994314362953,0,0.0629677181819879,0,0,0,0,0,0,0,0,-0.0468197739946337,0,-0.106783857592551,0,0,-0.101069046991859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0188163068985989,0,0.0595324105698651,0,0,0,0,0,0,0,0.025634722710192,0,0.260260531799205,0,0,0,0
MKreturn,0,0,0,-0.0546947259574223,0,-0.0417040278228228,0,0,0.0343753163073771,0,0,0,0,0,0,0,0,0,0,0,0,0.0209666295179916,-0.0736489014721533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0537600886482326,-0.0270072918440448,0.074795230738181,0,0,-0.05182496999858,0,-0.0340989009947709,0,0,0,0,0.0382093471706494,0,0,0.00784257517822331,0.266471250385668,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,3.35393379842338e-05,0,0,0,0,-0.000984022946373052,-0.00122792362816051,0,0,0,0,0,0,0,0.000142102814545721,0,0,0,0,0.000556399157703748,0,0,0,0,0,0,0,0,-8.470329472543e-22,0.0038589238453668,0,0,0,0.00605058881753417,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0.0448082080847333,0,-0.0456694274228557,0,0,0,0,0,0,0,0,0.0266779580923401,0,-0.000732114907246601,0.00839133335475482,0,0,0,0,-0.0925358205078548,0,0.0188985832142515,0,0,-0.0119870082883282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.14662719348219,0.161420027567437,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00121305396117177,0,0,0,0,0,0,0,0,0.00508904988958749,0,0,0,0,0,0,0,0,0,0,0,0.0021785048578659,0,0,0,0,0,0,0,0,0.00128014181364271,0,0,0,0,0,0,0,0,0,-0.0115628372477389,-0.0212890006956026,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00167312698692421,0,0,0,0,0,0,0.00132477163357215,0,0,0,0,0,-0.00176827624086394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00260211307379953,0,0,0,0,0,0,0,0,-0.00334958303546879,-0.00658483202673397,0,0,0,0,0,0
