,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X000651.SZ,X002475.SZ,X002304.SZ,X000568.SZ,X600104.SH,X600031.SH,X600809.SH,X000725.SZ,X600690.SH,X000661.SZ,X000063.SZ,X300124.SZ,X003816.SZ,X000338.SZ,X000625.SZ,X600703.SH,X002241.SZ,X300014.SZ,X000596.SZ,X000100.SZ,X600741.SH,X002371.SZ,X000157.SZ,X002007.SZ,X002179.SZ,X002129.SZ,X601877.SH,X002049.SZ,X600584.SH,X600183.SH,X002236.SZ,X002414.SZ,X300142.SZ,X000800.SZ,X601799.SH,X300003.SZ,X000066.SZ,X300136.SZ,X300146.SZ,X000977.SZ,X002074.SZ,X002008.SZ,X002456.SZ,X002185.SZ,X002508.SZ,X000799.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300124.SZ,0,0.018980867415426,0,0,0,0.0621850776390278,0,0,0.0163014001581311,0,0,0,0,0,0,0,0,0.119457644035051,0,0,0,0.0436646851939812,0.0511884861695503,0,0,0.0822376815615681,0,0.0183380612684719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875655673232001,0,0,0,0,0,0,0.009267695938988,0,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123334492819435,0,0,0.0345439226441215,0,0.041297932958272,0,0.024816941479612,0,0,0,0,0,0,0,0.0296963800496745,0,0,0,-0.0271983016096891,0,0.0246575938294016,0.00329090527454722,0,0,0,0.0438825454327516,0,0,0,0,0,0,0,0,0,0,0.0136468869253373,0,0,0,0,0.00646630543813015,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0.121057801466718,0.110174935571161,0.0590403657569553,0,0,-0.0779361884999138,0,0,0,0,0,0.045867438918153,0,0,0,0,0,0,0,0,0,0,0.113455594457794,0,0,0,0,0,0,0.173931204487564,0,0,0,0,0,0,0.0134743383567274,0.0948435872338639,0,0,0,0,0,0.0295527593289802,0,0,0,0,0.0102358720464304,0,0
X000625.SZ,0,0,0,-0.292418267264403,0,0,-0.151775047919519,0,0.112392128072351,0.181464581790127,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.213458646965298,0,0.168950525640475,0,0,0.198220203952301,0,0,0,0,0,0,0,0.172167432426235,0,0,0,0,0,0,0,0,0,-0.00664830411444954,0,0,0,0,0,0,0,0,-0.0428533866461803,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768473341099539,0,0,0,0,0,-0.108414707309556,0,0,0,0,0,0,0,0,0.053713165786241,0,0,0.0626980591568293,0,0,0,0,0,0,0,0,0,0,0,0.139473940341105,0.141890245489995,0,0.3664580215404,0,0,0,0,-0.0188426559412592,0,0,0,0.0032616782489622,0,0
X002241.SZ,0,0,0,0,0,0.797768340436505,0.0721041258073209,0,0,0,0,0,0,-0.175301745775288,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.0336571542482307,0,0,0,0,0,-0.141916545950572,0,0,0,-0.0311131405158854,0.107604826328583,0,0,0,0,0.0662215684334385,0,0,0,0,0,0,0.209862952315115,-0.242621028200599,-0.0400173483219132,0,0,0,0,-0.0260106670621849,0,0
X300014.SZ,0,0,0,0,0,0,0.0304609316626388,0,0,0,0,0,0,0,0,0,0,0,-0.0280493672848843,0,0,0,0,0,0,0.0855079214494324,0,0,0,0,0,0,0,0,0,0.0526882209048875,0,0,0.335851365157285,0,0,0.0462407161074167,0,0,0.179598870791266,0,0,0,-0.40273638946626,0.231320369585408,0,0,-0.0644466135885044,0,0,0,-0.00971159438939771,0,0
X000596.SZ,0,0,0,0,0,0.210160013894438,0,0.00350405327441913,0,0,0.384325011046709,0,0,0,0,0,0,0,-0.0366862109358192,0,0,0,0,0,0,-0.0198314168403707,0,0,0,0,0.272422188445988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0875197641316334,0,0,0,0,0.109388462333781,0,0.0235709945849538,0,0,0,0,0.0152407397056398,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.580690049626119,0,0,0,0,0,0,0,0,-0.0322982701245302,0,0.00634981481858498,0,0,0,0,0,0,0.0918717863141843,0,0,0,0,0.0151408445563026,0,0,0,0,0.018073984481613,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.00763102667578424,0,0
X600741.SH,0,0,0,0,0,0,0,0,0.0522158880338605,0.188753222772775,0,0,0,0.0110802510141049,0,0.0281478001422889,0,0,0,0,0,0,0,0.0471427000308008,0,0.00868652442459947,0,0,0,0.000503655137940443,0,0,0,0,0,0,0,0,0,0,0.0595768856133626,0,0,0,0,0,0,0,0,0,0,0,0.0308570877955214,0,0,0,0.00282278938448529,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0596696041818901,0.0197942922997324,0,0,0,0,0,0,0,0.17293096068379,0,0,0,0.19340376481563,0.392768103059311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161311995490295,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.383914214533614,0,0,0,0,0.019934035731189,0,0,0,0,0,0,0,0,0,0,0,0,0.0391004853075896,0,0,0.0297478471741983,0.0408056241712886,0,0,0,0,0,0,0,0.0361668583180362,0,0,0,0,0,0,0,0,0,0.00796343107831127,0,0.00489410461144851,0,0,0,0,0.000132154600158057,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38101582094172,0,-0.152505475082795,0,0,0,0.0254787359711524,0,0,0,0,0,0,0.138281550018829,0,0,0,0,0,0,0,0,0,0.216588570442925,0,0,0.0630665501350668,0,0.143726258449765,0.0739601840863789,0.362554998325103,0,0,0,0,0,0.0408499559579947,0,0,0.0287615411791606,0,0,0,0.0207026834418557,0,0
X002179.SZ,0,0,0,0,0.0293690778006089,0,0.0471316910908693,0,0,-6.93889390390723e-18,0,0,0.0123281389025665,0,0,0,0,0,0,0,0,0,0,0.133567575025668,0,0,0.0538905817230611,0,0,0,0,0,0,0,0.00897191302524577,0,0,0,0,0,0,-0.0613645761112475,0.0704060692502298,0,0.0904740039834019,0,0,0,0,0,0,0,-0.0151910995410748,0,0,0,-0.0149319824502388,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140390952776364,0,0,0,0,0.0435474487450133,0,0,0,0.167747537531165,0,0,0,0,0,0,0,0,0.215901128852806,0,0,0,0.240901628852059,0.0108739018351159,0,0,0,0.13139383203004,0,0,0,0.160479609179568,0,0,-0.0177809452952799,0,0,0,0,0,0,0,0,-0.0165487497093606,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1649214146598,0,0,0,0,0.223963120806439,0,0,0,0.0509865775974645,0,0,0.157786017075298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459947361473349,0,0,0,0,0,0,-0.00460754218327114,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307114250200591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261907203987493,0,0,0,0,0,0,0,0.0516960733130991,0,0,0,0,0.000793518458947526,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.440106317674978,0,0,0,0,0,0,0,0,0,0,0.0132447858418791,0,0,0,0,0,0,0,0,0,0,0.317102251548154,0,0,0,0,-0.0087406439527169,0,0,0,-0.0165663441306753,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191440371372791,0,0,0,0,0,0,0.114635591084747,0,0.0114253341554681,0,0,0,0,0.0723110001477657,0,0,0,0,0,0,0,0,0,0.248428208629551,0,0,0,0,0,0,0,0,0,0.0509622613434672,0,0,0,-0.0132760327032614,0,0
X002236.SZ,0,0,0,0.191492447269874,0,0,0.0321052180227229,0,0,0,0,0,0,0,0,0,0,0,-0.0102979050126161,0,0,0,0,0.0849620293759285,0,0,0,0,0,0,0,0.0504781513656903,0,0,0,0.0933598116909668,0.0249701640170542,0,0,0,0,0,0,0,0,0,0,0,0,0.114765189439261,0,-0.0508448292649141,0,0,0,0,-0.00495512287188244,0,0
X002414.SZ,0,0,0,0,0,0,0.0635976040229562,0,0.12868547611715,0,0,0,0,0,0,0,0,0,0,0,0,0.0301209536111364,0,0.0512725964984218,0,0,0,0,0,0.0480852201640244,0.0988368863516603,0.0973635233427263,0,0,0.0433398321530534,0,0,0,0,0,0,0,0,0,0,0.0901322582307324,0,0,0,0,0,-0.0370691485201031,-0.124693829653665,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,-0.0989247919526303,0,0,0,0,0,0,0,0.178626324795737,0,0,0,0,0.237389114458953,0,0,0,0,0,0,0,0,0.40484605409561,0,0.185909291971362,0,0,0.114517367840768,0,0,0,0,0,0.156891452492637,0,0,0,0.0938731055724694,0,0,0,0,0,0,0,0,0.00136113798726645,0,0,0,0,-0.014500912545186,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0.0317784355905136,0,0,0,0,0,0,0.214392436619814,0,0,0.151048782935821,0,0.0455340493952639,0.0109845413572793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694393183567224,0,0,0,0,0,0,0,0,0,0,0,0.00847334867302724,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.0254453863315097,0,0,0.00521621508110086,0.154068042309838,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0.0433972847326988,0,0,0,0,-0.043196024465967,0,0,0,0,0.0454698543121943,0,0,0,0,0,0.0582383518150779,0,0,0,0,0,0,0.0825285712435977,0,0,0.0618950114987005,0,0,0,0.00828072737276794,0,0
X300003.SZ,0,0,0,0,0,0,0.174193775297051,0,0,0,0,0,0,0.189980022201535,0,0,0,0,-0.0178997775865669,0,0,0,-0.0467077052921753,0.0765395331161965,0,0,0.0458806080661997,0.290193456756557,0,0,0,0.126796509729446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00202114562143036,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801419559633849,0,0,0,0.200632508142224,0.0535653230016766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329583017763592,0,0,0,0,0,0,0,0.00356739712030336,0,0,0,0,-0.00393640753791447,0,0
X300136.SZ,0,0,0,0,0,0.199747448345402,0,0,0,-0.0300229919101093,0,0.086048019636407,0,0,0,0,0,0,0.00551377789704175,0,0.247973842328855,0,0,0,0,0,0,0,0,0.00221673807552165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.316979462988828,0,-0.0550797287601469,0,0,0,0,0.0110229299140416,0,0
X300146.SZ,0,0,0,0,0,0,0.0481305870599109,0.13188163008879,0,0,0,0,0,0,0,0,0,0,-0.0294741598634132,0,0.129718795501465,0,0,0,0,0,0,0.0428618450809331,0.258868646917719,0,0,0,0,0,0,0,0,0,0.039531090264472,0,0,0,0,0.0504553559760554,0,0,0,0,0,0,0,-0.0333432093507255,0.0546741746262243,0,0,0,0.000948525317803387,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937802107988435,-0.273532703427517,0,0,0,0,0,0.176509675411309,0,0,0,0,0,0.171810948372567,0,0,0,0.115842150347564,0,0.107291326713086,0,-0.0410501473553299,0.0363002458960725,0,0,0,0.185586238260897,0,0,0,0,0,0,0.06299162335463,0,0,0,0,0.0152225071362541,0,0,0,0.0154214142950018,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.146662315868071,0,0,0,0,0,0,0.10584393904712,0,0,0.0865999926053741,0,0,0.262163181807542,0,0,0.0365963315152274,0,0,0,0,0.245252830037993,0,0,0,0,0,0,0.191615878780442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712621134608032,0,0,0,0,0.04302326380945,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0.10424013007057,0,0,0,0,0,0,0,0,0.201193615494495,0.0898697680328245,0,0,0,0,0,0,0,0,0,0,0.112628217470718,6.93889390390723e-18,0,0,0,0,0,0,0.000131928790577855,0,0,0,0,0,0,0.0575717440033237,0,0,0.0606304943277249,0,0,0,-0.0118269808666192,1.0842021724855e-19,0,0,0,-0.04594208508451,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288620927648075,0,0,0,0,0,0,0.0227284579358086,0,0.106361400870772,0,0,0,0.0870759982528588,0,0.0527440865854766,0.00043400970104447,0,0,0,0,0.0661458493017233,0,0,0,0,0,0.125180072572901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00220212902950879,0,0
X002185.SZ,0,0,0,0,0,0,-0.0069202496805126,0,0.0441917607845341,0,-0.0345544966568068,0,0,0,0.176231310270795,0,0,0,0,0,0,0,0,0,0,0.0698233256951089,0,0,0,0,0,0.191691777878625,0.225941948576026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0707333793181286,0,0,0,0,-0.0140064237826918,0,0,0,0,-0.0149915063238445,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0.0268737278910403,0.0314958881650417,0,0.131530538029819,0.0526098257624704,0,0,0,0,-0.0576688656596724,0,0,0,0,0,0.209244553374669,0,0,-0.118794040108681,0,0,0,0.012092319312856,0,0,0,0,0,0,0,0,0,0,0,0,-0.0503467137692389,-0.023933832160833,0,0,0,0.0632766605418711,0,-0.0200730513232414,0,0,0,0,0,0,0
X000799.SZ,0,0,0,0,0,0,0.119034313928246,0.110600205596849,0,0,0.256763458250583,0,0,0,0,0,0,0,-0.0192428746396126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103326778820632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031073119635054,0,0,0,0,0.0252261265412008,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.009320850715901,-0.112413665177193,0,0,0,0,0,0,0,0,0,0.0266862703883682,0,0,0,0,0,0.104424633202381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319559088124225,-0.0470455619965787,0,0,0,-0.0223019961458268,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0231667977783207,0,0,0,0,0,0,0,0,-0.234428535217953,0,0,0.0347938258452627,-0.335134325866039,0,0,0,0,-0.0657450139385042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259704168154333,0,0,0,0.932878989958654,0,0,0,-0.189542069736488,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188036455707143,0,0,0,0,0,0.0209016858903744,0,0,0,-0.150975017174655,0,0.203953642258997,0,0,-0.0269586087993124,0,0,0.210243808824604,0,0,0,0,0,0,0,0,0,0,-0.661733608662182,0.720312864087571,0,0,0,0,0.155447023397968,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0770770396006854,0,1.73472347597681e-18,0,0,0,-0.0417931663899246,0,0,0,0.0589835667328045,0,0,0,0,0,0,0,-0.106776754694116,0,0,0,0,0,0,0,0,0,0.145101041073093,0,0,0.00204083688502275,0,-0.0261041156736544,0,0,0,0,0,0,0,0,0,-0.0105268078534552,0.0328464589343573,0,0,0,0.000420344427945516,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.00175620509090941,0,0,-0.0190583720256534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119810080381294,0,0,0.0478658144787458,0,0,0,0,-0.0275158278798687,0,0,0,0.0308443680572306,0.0473909218327544,0,0,0,0,0.0962915477824755,0.0413245885518236,0,-0.005675134344076,0,0,0,0,0.00202320815946498,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00961860136417941,-0.00187961684430533,0,0,0,-0.00261134638337044,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173029521729913,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.000861857719842833,0,0,0.00130966193732857,0,-0.00398714287063377,0,0,0,0,0,0,0,-3.43019755254514e-05,0,-0.00735534512167886,0,0,-0.00255786384103194,0,0,-0.00157667029196392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101168254977488,0,0,0,0,0,0,0,0,-0.00578677706438144,0,0,0,0,0.00126720226029278,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00100092051787901,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.03840189586738e-05,0,0,0,0,0,0,0,-0.00060966651912483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000381245928526313,0,0.00125845976868669,-0.00288932014193984,0,0,0,0.00117803725965039,0,0
