,X600519.SH,X000858.SZ,X600276.SH,X002415.SZ,X002475.SZ,X000651.SZ,X600104.SH,X000568.SZ,X002304.SZ,X600031.SH,X600809.SH,X600690.SH,X000725.SZ,X000063.SZ,X002241.SZ,X000661.SZ,X300124.SZ,X003816.SZ,X000338.SZ,X300014.SZ,X000596.SZ,X600741.SH,X600703.SH,X000625.SZ,X000100.SZ,X002371.SZ,X002007.SZ,X300142.SZ,X002129.SZ,X002236.SZ,X601877.SH,X002179.SZ,X002049.SZ,X600584.SH,X000800.SZ,X600183.SH,X002414.SZ,X000157.SZ,X300003.SZ,X601799.SH,X300136.SZ,X000066.SZ,X002008.SZ,X002456.SZ,X000977.SZ,X300146.SZ,X600066.SH,X002185.SZ,X002508.SZ,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600809.SH,0.254228385217426,0.0672795329208069,0,0,0,0,0,0.032789654323616,0,0,0,0,0,0,0,0,0,0,0,0,0.282904374801726,0,0,0,0,0,0.135259733376728,0.0598459837923976,0,0.0176250989236788,0,0,-0.100312346866415,0,0,-0.0497470965539183,0,0,0,0.0609399992324948,0,-0.0205760431630392,0,0,0,0,0,0,0,0,0,0,0.017115823058179,0,0,0,0,0,0
X600690.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828714705081084,0,0,0,0.0612259308792955,0.0735587317103261,0,0,0,0,0,0.00714732639454039,0.132401547457416,0.0987065048157865,0,0,0,0,0.00674049657184637,0,0,0,0,0,0,0,0,0,0,0,0,-0.0857553700481783,0.0374652105044161,0,0,-0.0397312326363129,0.0041324763450853,0,0,0,0,0,0
X000725.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0793376170122479,0,0,0,0,0.431647259801614,0,0,0,0.0832987681889394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496886538494582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,-0.0259873912787647,0,0,0,0,0,0,0,0,0,0,0,0.000540495094983929,0,-0.10360150691113,0,0,0,0,0.0826143976704086,0,0,0.0977915431406994,0,0,0,0,0,0,0.110959889368376,0,0,0,0,-4.33680868994202e-19,0,0,0.0777052102975158,0,0,0,-0.0247263363611428,0.169948996558833,0,0.0423457197032571,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.541033992418129,0,0,0.224762578335601,0,0,0,0.0634615278197434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0276758924495152,0,-0.0381422554468427,0,0.137729468558641,0.18799566282301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0237409128072014,0,0,0,0,-0.0133299192360212,0,0
X000661.SZ,0,0,0,0,0.179398662560418,0,0,0.141443951565215,0.0522516319933147,0.261128224905874,0,-0.0200011642535477,0,0,0,0,0,0,-0.201089262892387,0,0.0959765887925912,0,-0.208467906998986,0,0,0,0,0.436514578906931,0,0,-0.0344405060132079,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.00481132831383088,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0715414520810661,0,0,0,0,0,0.171584496075557,0,0,0.0876938118716017,0,0.12356831242841,0.0616011921538848,0,0,0,0.0217049680611763,0,0,0.0449790795957298,0,0,0,0,0,0,0.101072132032729,0,0.186051904135683,0,0,-0.0234949541157848,-0.00132060066924596,0,0,0,0,0,0
X003816.SZ,0,0,0,0,-0.0463724328240602,0,0,0,0.0314323031445846,0,0,0,0.00652142038789442,0.109401742787611,-0.0234037800702302,0,0.0129187785213301,0,8.67361737988404e-19,0,0,0,0,0,0,0.0227817743453998,0,-0.0252645942325866,0,0,0,0.0212111650298061,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0880629214144824,0.0101383633717621,0,0,0.0813063557553287,0,0.0179466754579303,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0.0613904525288397,0,0,0.236486480078284,0,0,0,0,0.0449242763386364,0,0.0581638140819843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567604012014391,0,0,0,0.104160424573751,0,0,0,0,0,0,0,0.132827415938997,0,0,0,0,0,0,0,0,0,-0.000216139337922511,0,0,0,-0.0168382091118871,0,0
X300014.SZ,0,0,0,0,0.239886144581377,0,0,0,0.315010716432296,0,0,0,0,0,0,0,0,0,0,0,0,-0.0363118157020796,0,0,0,0.103250536170186,0,0.0363309387727577,0.137689339699104,0,0,0,0,0,0,0,0,0.113715823593301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00295428552814096,0,0,0,0.0607762216272565,0,0
X000596.SZ,0,0,0,0,0,0,0,0.394608239480256,0,0,0,0,0,0,0,0,0.143593881314445,0,0,0.23253577541293,0,0,0,0,0,0,0,0,0,0,0.13763044246627,0,0,-0.0869014693323032,0,0,0,0,0,0,0,0,0,0.172238687255717,0,0,0,0,0,0.0330932406926704,0,0.0450928932167925,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0.0439965283977965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104493384135995,0.0972300559744583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873813275369291,0,0,0,0.0917461049117643,0,0,0.169504342818114,0,0,0,0.0211834700232695,0,0,0,0.101103794179698,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0294463256760041,0,0,0,0,0.0580149389364494,0,0,0,0,0.027544556345266,0,0,0,0,0,0,0.0136976305366771,0,0.194898528018214,0,0,0.0725598266197781,0,0,0,0,0.124670450254558,0,0,0,0,0,0,0,0,0,-0.010193053707413,-0.000146958229780216,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0.0519093697752488,0,0.378444988220388,0,0,0,0,0,0,0,0.0655794739405562,0,0,0,0,0,0,0.173023660686498,-0.0208398234777039,0,0,0.0255109334188841,0,0,0.107269086089374,0,0.0956635684678988,-0.0514357065657727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0795627470126956,0,0,0,0,-0.0078226371980895,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0610672976565688,0.403705229526633,0,0.0356081510637025,0,0,0,0,0,0.0337896737073387,0,0,0,0,0.0324869421392275,0,0,0.0321344887838784,-8.67361737988404e-19,0,0,0,0.00837607352726647,0,0,0,0,0.0286283249012705,0,0,0,0.0133118052354123,0,0,0,0,0,0,0,0,0,0.010609874646551,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00561914518855235,0,0,0,0,0,0,0.115052575750152,0,0,0,0,0,0,0.0681543414481387,0.176139134611013,0,0,0,0,0.17460554407459,0.201346325546644,0,0.238987354028919,0,0,0,0.0865947954448574,0,0,0,0,0,0.0121312361146324,0,0,0,0.036932749384655,0,0,-0.0259253007362676,0,0,0,-0.118094921557152,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335724101792589,0,0,0,0,-0.0973581162745395,0,0,0,0,0,0.443242942293348,0,0.185181930367459,0,0,0,0.522584366603011,0.142749192248994,0,0,0,-0.211998245507866,0,0,-0.0124255939899549,0,0,0,-0.0195528653166033,0,0
X300142.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114182343960472,0,0,0,0.240403042983641,0,0,0,0.202638663704128,-0.196359399795552,0,0.499415982420609,0,0.154606015729601,0,0,0,0,0.438822162086764,0,0,0,0,0,0.236230376342747,-0.100644068587484,0,0,0,0,0,0,0,0,0,0,0.0148306638085762,-0.0888139418847221,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0.151412007506463,0,0,0,0,0,0,0,0.0618479949807924,0,0,0,0,0.114167637178919,0,0,0.103809638549865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102854346530376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.143758965353015,0.292614318038131,0,0,0,0,0,0,0,0,0,0,0,0.00336458176762816,0,0,0,0,-0.0517486704106883,0,-0.133844654026269,0,0,0.00111072153280601,6.93889390390723e-18,0,0,0,0.243132464477859,0,0,0,0,0,0,0,0,0,0,0.0910146394900685,0,0,0.029156169871516,0,0,0,0,0,-0.0338116707343823,0,0,0,0,0.019300865754059,0,0
X601877.SH,0,0,0,0,0.135640968876909,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072999236658628,0,0.263075620404974,0,0,0,0.0402706621434868,0,0.111862199357159,0.0129023921598661,0,0,0,0,0,0,0,0,0.0137576299981766,0,0,0.0917369261093957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560218666231828,0,0,0,0,0.00611336127063763,0,0,0,0,0,0.0875294454713512,0,0.00148758889300115,0,0,0,0,0,0,0,0,0,0,0,0.0439412335328696,0,0,0,0,0,0,0,0.0863885283358555,0,0,-0.0408384087591886,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.120710319654329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123284118571937,0,0,0,0,0,0,0,0,0.402396618377792,0,0,0,0,0,0,0.136899975530576,0,-0.216554140393381,0,0.275070901389266,0,0,0,0,0,0,0.0188808690184912,-0.064699294994346,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608960156235903,0,0,0.245064739909954,0,0.0627489684878921,0,0,0,0,0.0233615720750795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36808608449176,0,0,0,-0.00885809420610213,-0.062392089996974,0,0,0,0,0,0
X000800.SZ,0,0,0,0,-0.0217766464838474,0,0,0,0,0,0,0,0.0499815846383327,0,0,0,0.141573415871128,0,0,-1.73472347597681e-18,0,0.0834637419232152,0,0.0819191567309449,0,0,0,0,0.138714936005371,0.251844668089519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763716977424187,0,0,0,-0.0382043687708686,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187964251673743,0.00620689940762622,0.00183381633816826,0.125041100819748,0,0,0,0.0255426250893703,0.123202018570769,0,0,0,0,0,0,0,0,0,0,0.0302129139289817,0.130019372828183,0,0,0,0.0664593158831799,0,0,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0501495333381287,0.210382523454056,0,0,0,0,0,0,0,0.10208656915612,0,0,0,0,0,0,0,0.348500362840035,0,0,0,0,0,0.0133782952702014,0,0.263401571258618,0,0,0,0,0,0.106099517144916,0,0,0,0,-0.0378138564831522,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0.171200307155703,0,0,0,0,0,0.0569801936055341,0,0,0,0.0848242956445351,0,0,0,0,0,0.0390505612168071,0,0,0.0625027718239062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0265723484298387,0.0261930462621375,0,0,0,0,0,0,0.0280934146403278,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0524347385153206,0,0,0,0,0,0,0.00419028017549649,0,-0.0234578877025984,0,0,0,0,0.159296250737796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0554576086898122,0,0.136807571675912,0,0,0,0,0,0,0.00468081973460904,0.0122518642913663,0,0,0,-0.0413298212127518,0,0
X601799.SH,0,0,0,0,0,0,0,0,0.0725860967129155,0,0,0,0,0,0,0.276357550900296,0,0,0,0.127656826069196,0.0177255228944659,0,0,0,0,0,0,0,0,0.106350626205116,0,0,0,0,0,0,0,0,0,0,0,-0.00730581269831921,0,-0.0450453244179622,0,0,0,0,0,0.0509017840373597,0,0,0.0289854627383859,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0.0547600522195755,0,0,0,0,0,0,0,0.0441860359278484,0,0.159922528414519,0,0,0,0,0,0,0,0,0,0,-0.156169500655227,0,0,0,0,0.113573483734661,0,0.0974933816817504,0,0,0,0.258683157180719,0,0,0,0,0,0,0,0,0,0,0,-0.237153197660355,0,0,-0.100068299593008,0.0886748559583777,0,0,0,0,0,0
X000066.SZ,0,0,0,0,0,0,0,-0.140302985585513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112397951011167,0,0.0593629981342653,0.0831148030137728,0.00883512836708678,0.103961352621979,0.0328729304072474,0,0,0.0447537433159994,0,0,0,0,0.0823922843689584,0,0,0,0,0,0,0,0.312290753076803,0,0.0379501425825706,0,0,0,0,0,-0.00413910432521022,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0553549140741566,0,0,0,0.118111903811274,0,0,0,0,0.0151573605862778,0.252470642098724,0,0,0,0.0901983588151312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221399854975146,0,-0.0384459533137831,0,0,0,0,-0.0237167086858805,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0310193728001345,0,0.165558917365705,0,0,0,0,0,0,0.0910099991949204,0,0,0,0,0,0,0,0.0718240637303559,0,0.0906643584576353,0,0,0.220227325196167,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0131217413230692,0,0,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0.0274510573280771,0,0,0,0,0,0.044291475016412,0,0,-0.139955301024813,0,0,0.255621356848626,0,0,0,0,0,0,0.305741837959635,0,0,0,0,0,0.0709394341278518,0,0,0,0,0,0,0,0,0.0483872115504953,0,0,0,0.00197760011397791,0,0,0,0,0,0.0381816636969635,0,0,0,0,0,0,0
X300146.SZ,0,0,0,0,0,0,0,0,0.258145908141345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674743657430258,0,0.271221301094386,0,0.0485587785684548,0,0.00443646086030518,0,0,0,0,0,0,0,0,0.107680316027424,0,0.00998795850148865,0,0,0.136268476806573,0,0,0,0,0,0,-0.0302062035797323,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0469556045825492,0,0.1075039635811,0,0,0,0,0,0.0875119256023128,0,0.145853642282631,0,0,0,0.0131223543156145,0,0,0,0,0,0.120339599222693,0,0,0,0,0.118203322255601,0,0,0,0,0,0,0,0,0,0.031334637643799,0,0,0,0,0,0,0
X002185.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442873226642413,0,0.0924049972877506,0,0.0663231521947527,2.16840434497101e-19,0,0,0,0,0,0.256857977752956,0,0,0,0,0,0,0,0,0,0,0.0339619224941633,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,-0.00647466370633832,0,0
X002508.SZ,0,0,0,0,0,0,0,0,0,0,0.265336800393536,0,-0.0323635317724197,0,-0.011711306430542,0.0170118178985887,0.111239140854302,0,0.247253465510819,-0.0628826141649403,0,0.127003287828547,-0.10800148595573,0,0,0,0,0,0,0,0,0,0.160816870520803,0,0,0,0,0,0,0,0,0,-0.0152758269458719,0,0,0,0,0,0,-0.0381063279664374,0,-0.060347761301433,0,0,0,0,0.0386347046030436,0,0
X002074.SZ,0,0,0,0,0.0781835147551372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212038034387291,0.18200577120793,0.0567812441068536,0.144878899125423,0,0,0.0996975953659738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119100310862667,0,0,0,0,0.00637321878690909,0.0112480296283449,0,0,0,0.0509363069563175,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183482535496607,0,0,-0.00025278644093113,0,0.0608489396211839,0.013606701968305,0,0,0,-0.0886152582393569,0,0,-0.0332535089554075,0,0,0,0,0,0,0.0246117275538435,0,0,0,0,0,0,0,0,0,0,0,0.0949181233182935,0,0,-0.0188986166510019,-0.020376114815788,0,0,0,-0.0329802803370469,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257461432471628,0,0,0,0.0414178249696446,0,-0.13648075052939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340089406980021,0,0,0,0,-0.504686517331857,0,0,0,0.277509398093681,0,-0.619616302412148,0,0,0,1.05705042766044,0,0,0,-0.884538730694576,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0371276741140034,0,-0.0669626157100404,0,0,0,0,0,0,0,0,0,0,0.0765813314638688,0,0,0,0,0,0,0,0,0,-0.0886188191740934,0.94204751150745,0,0,0,0,0.70003071536439,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476144734720654,-0.0263747171334304,0.0506593515362378,0,0,0.00672476773872653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203535684385219,0,0,0,0,-0.0120639942943454,0,0
MKreturn,0,0,0,0,-0.00122270213413951,0,0,0,0,0,0,0,0,0,0,0,-0.0234493622727745,0,0,0,0,0,0,-0.134814075911257,0,0,0,-0.0423381705207004,0,0.0238443042256209,0,0.0573149400355357,0,-0.0135999922644336,0,0,0,0,0,0,0,0,0,0,0.00919866415620065,0,0,0,0.0728732248568049,0,0,0,0.0108353334905981,0,0,0,0.0292147009758546,0,0
MKvol,0,0,0,-0.00387049632451846,0,0,0,0,-0.00234397766388857,0,0,0,0,0,0.00748028085173147,0,0,0,0,0,0,0,0,0,0,-0.00339598383727248,0,-0.00144630207636776,0,0,0,0,0,0,0,0,0,0,0,-0.00187953493495092,0.00232686993152712,0,-0.00244941310853974,0,0,0,0,0,0,0,0,0.0138682981946772,-0.00770966295324026,0,0,0,-0.00128165424269349,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.115069410296242,0,0,0,-0.0275263883443036,0,-0.0283162308844257,0,0,0,-0.0332140055780025,0,0,0,0,0,0,0,0,0,-0.012343122307504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156739465675757,0,0,0,0,0,0,0,-0.175396572950883,0.0759114054775036,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00770125831708774,0,0.00268924944427417,0,0,0.00470566958471132,0,0,0,-0.00252596983892126,0,0,0,0,0,0,0,0,-0.00392680999656319,0,0,0,0,-0.00114805857791173,0,0,0,0,0,-0.00263118071602069,0,-0.0041193931750665,0,0,0,0.00793189679932652,0,0,0,0,0.0166796993617662,-0.0141469666270928,0.0254339778281197,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
