,X600519.SH,X000858.SZ,X002415.SZ,X000568.SZ,X600276.SH,X600809.SH,X002475.SZ,X600690.SH,X000651.SZ,X000063.SZ,X002304.SZ,X300124.SZ,X600104.SH,X000725.SZ,X002371.SZ,X003816.SZ,X600031.SH,X000625.SZ,X000596.SZ,X002129.SZ,X300014.SZ,X000338.SZ,X002179.SZ,X600089.SH,X600703.SH,X002049.SZ,X000100.SZ,X002236.SZ,X600372.SH,X000977.SZ,X002241.SZ,X600741.SH,X601877.SH,X000661.SZ,X000157.SZ,X600584.SH,X600522.SH,X002180.SZ,X002074.SZ,X000733.SZ,X000066.SZ,X600460.SH,X000988.SZ,X000800.SZ,X300142.SZ,X002463.SZ,X600702.SH,X300003.SZ,X002007.SZ,X601799.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665912727438595,0,0,0,0,0.0640587284504612,0,0,0,0,0.114382823033188,0.344019797195673,0,0.104243761907191,0,0,0.0526460530458094,0,0,0,0,0,0.0444704484281995,0.141847458987693,0,0.0207684345445964,0.0840046968631343,0,-0.0519654551657401,0,0,0,0,0,0,0,0,0.0194383018883282,0,0,0,0,0,0,0
X000988.SZ,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.106392467286087,0.0607124321719871,0,0,0.0252314068004615,0.244480832465178,0,0,0,0.0479783273999798,0.0472065496301336,0,0,0,0,0,0.186136488116157,0.0669018786015052,0,0,0,0,0,0,0,0,0.382209828304289,0,0,0,0,0,0.010912686429219,0.0391947258495233,0,0,0,0,0,0
X000800.SZ,0,0,0.108704850845487,0,0,0.0218942359838501,0.030375443965666,0,0,0,0,0,0,0,0,0,0,0.199701617851936,0,0,0,0,0,0.0252329141579823,0,0,0,0,0,0.0155096105436856,0,0,0,0.0310139769830049,0,0,0,0,0,0.0110233226465627,0,0.129496302352082,0,0,0,0.0390623813048227,0,0,0,0,0,0.0404058946202991,0.0253473739092919,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0,0.0241548541128103,0,0,0,0,0,0,0,0,0,0,0.169637926043658,0,0.00176532696073424,0.217765955973252,0,0,0,0.0773447559006921,0,0,0,0,0.0239639690715051,0,0,0,0,0,0,0,0,0,0.0544820354801207,0,0,0,0,0,0,0,0,0,0.0468538396334988,0,0.0307041797704476,0,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0.188858916429991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288202392179338,0,0.277774571095745,0,0,0,0,0,0,0,0,0,-0.150409165225604,0.116867355613859,0,0.193379722092024,0,0,0,0,0,0,0,0,0,0.0332851199103363,0,0,0,0,0,0
X600702.SH,0,0,0,0.387432450693485,0,0,0,0,0.150651528091305,0,0,0,0,0,0,0,0,0,0,0,0.0539017405848332,0,0,0,0,0,0,-0.0515776125749527,0,0,-0.0391094936038713,0,0,0,0,0,0,0.292976083114029,0,0,-0.0104300737813397,0,0.0503940469397974,0,0,-0.0399783971673081,0,0,0,0,0,-0.0232334965740495,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0.0547175883660429,0,0,0,0,0,0,0,0.0607320571076796,0,0,0,0,0,0.0336412324675176,0.0273820726010337,0,0,0,0,0,0,0,0,0,0,0.0190634280543966,0,0.110080387822283,0,0,0,0,0.0189029892129586,0,0,-0.0086716254412154,0,0,0.212500723780407,0.0237288214417459,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0.0707926010820655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514112882208874,0.0160419300270762,0.0211587902411112,0,0,0,0,0,0.0848531309912351,0,0,0,0.0289020780903869,-0.0966681100769452,0,0.00230144969771388,0,0.251374154558744,0,0,0.142656343142904,0,0,0,0,-0.0152579948007757,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0.0637630629256695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00891262367147298,0,0,0,0,0,0,0,0,0,0,0,0.137253420621961,0,0,0,0.126190393981123,0,0,0,0,-0.134484175991896,0,0,0,0,0,0.0714851933155778,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.032085569985637,0,0,0,0.135405165554354,0,0,0,0.0131711738308572,0,0,0,0,0,-0.0973677432385817,0,0.0206277788775077,0,0.0288149605214896,-0.0136660342009252,0,0,-0.0383197830413494,0,0.0258419248900674,0,0,0,0,0,-0.111794319842064,0.0664109778272799,-0.0439685229805551,0,0,0,0,0,0,0,-0.0199160540462606,0,0,0,0,0,0.024711589459726,0,0,0,0,0,0,0
Slope,0,0,0,0,0.194008471272551,0,0,0,0,0,0,0,0,0,0.291099739482817,0,0,0,0,0,0,-0.293855419286662,0,0,0,0.189278710532168,0,-0.0148150108069758,0,0.172442039055782,-0.306137097169423,0,0,0,0,-0.25119123140122,0,0,0,0,0,0,0.085623331376215,0,0,0,0,0,0,0,0,0,1.42952073418785,0,0,0,0,0,0
TED,0,0,-0.728763613395168,0,0,0.297914279394439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292309669240263,0,0,0.0777884646083464,0,0,0,0,0,-0.139967673930875,0.704953782454996,0,0,0.109322189269324,0,0,-0.143699205846562,0,0,-0.381318424283611,0.326579973541769,0,0,0,0,0.155311979455783,0.00437965842613833,0,0,0,0,0.368504091044037,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0855456326930287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00893884475981072,0,0,0,0,0,0.0270888424961509,0.091228844382963,0.018125109017968,0,0,0,0,0,0,0,-0.0210011728916602,0,0,0,0,0,0.0726216791944252,0,0,0,0,0,0,0
MKreturn,0,0,0.0234767590390869,0,0,0,0,0,0,-0.0951013091693312,0,0,0,0,0,0,0,0,0.0359744439900814,0,0,0,0,0,0,0,0.0355600541978044,0.101460706540335,0,0,0,0,0,0.0446135221519904,0,0,-0.104253032784342,0.0099305248889594,0,0.0642026088874838,0,0,0.00297022753675745,0.00907602684718339,0,0,0,0,0,0,0.0382738451723652,0,0,0,0,0,0,0,0
MKvol,0,0.00221100551105677,0,0,0,0,0,0,0,0,0,0,0,0,-0.00221138413586234,0,0,0,0,0.000289707257079739,0,0,0,0,0,0,0,0,0,-0.00142138541768629,0.00348159147581034,0,0,0,0,0,0.00350186154715677,0,0,0,0,0,0.000940391381146036,0,0,0,0,0,0,0,-0.00663879096223359,0.00205377820057407,-0.00431547404749521,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00325802985446953,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187708928141028,0,0,0,0,0,0.0028632441960698,0,0,0,0,0.00132396945964174,0,0,0,0,0.00157155714494645,0,0,0,0,0.000758735636227121,0,0,0,0,0,0.0213838256632476,-0.0223901926635398,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
