,X600519.SH,X600104.SH,X002415.SZ,X000651.SZ,X000858.SZ,X002304.SZ,X600276.SH,X000725.SZ,X000625.SZ,X000063.SZ,X600690.SH,X600066.SH,X600703.SH,X600271.SH,X600741.SH,X002241.SZ,X000100.SZ,X002236.SZ,X002292.SZ,X600031.SH,X600177.SH,X600118.SH,X002506.SZ,X002475.SZ,X000559.SZ,X000568.SZ,X600372.SH,X000157.SZ,X002074.SZ,X000338.SZ,X300003.SZ,X002085.SZ,X300124.SZ,X002007.SZ,X002426.SZ,X600867.SH,X002456.SZ,X000869.SZ,X600089.SH,X002294.SZ,X000050.SZ,X002180.SZ,X002508.SZ,X601877.SH,X000981.SZ,X002465.SZ,X600498.SH,X002179.SZ,X600060.SH,X002008.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.130056469215279,0,0,0,0,0,0,0,0.128173357775642,0,0,0,0.090607452171554,0,0,0,0.0290135589680158,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827751262461286,-0.0286228592471012,0,0,0,0.048777564090591,-6.93889390390723e-18,0.0751936830348319,0,0,0,-0.00399039444420019,0.0461502264520305,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0771514115399852,0,0.0310776048505538,0,0,0.00174500428561868,0,0,0,0,0,0,0,0,0,0,0,0.0149745943241901,0,0,0,0.0528176465114453,0,0,0.0419436263307082,0,0,0,0.0271684888196618,0,0.0402211351302628,0,-0.0165885984128273,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0.0636367705298539,0,0,0,0,0.144451680142102,0,0,0,0,0,-0.179136712862616,0,0,0.0639040132937005,0,0,0,0,0,0,0,0.0196801117492569,0,0,0,0,0,0,0,0.132298569679003,0,0.0192511484606983,0,0,0,0,0,0,0,0.130067982588284,0,0,0,0,0,0.0554757901989014,-0.0221347040893276,0.200081693848223,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.135778911369851,0,0,0,0,0,0,0,0,0.0882234744425907,0,0.0532520499191552,0.032217290698608,0,0.0196412194176394,0,0,0,0,0,0,0,0,0.0696666576375202,0,0,0.0036676011711686,0,0,0,0.1660190670736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282787665139352,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0773957839458834,0,0.131332165867261,0.157064635591752,0,0,0,0,0,0,0.115081899880087,0,0,0.0203570432597804,0,0.197069342939217,0,0,0,0,0,0,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503025416269429,0.00916586904282305,0.122788216098792,0,0.0476036635240771,0,0,0,0,0,0,0,0,0,0,0,0.182192848838143,0,0,0,0,0,0,0,0,0,0.1133193209557,0.0246711635219545,0,0.0500477294281009,0,0.00364906488711539,-0.0182898051377265,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227749195684002,0,0,0,0,0,0,0.0533230176062223,0,0.105195089830021,0,0,0,0,0,0.0136066437544446,0,0,0,0.291648454420437,0,0.150624312600751,0,0,0,-3.46944695195361e-18,0.00947809726450431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002292.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312553000904799,0,0,0,0,0,0,0.238590222818284,0,0,0,0,0,0.0958836251681831,0,0,0,0,0,0,0,0,0,0,0,0.00640770371928591,0,0,0.0615086796344126,0.0195606055219336,0.267142147726216,0,0,0,0,0,0.014042440685434,0,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0,0.0967680385981155,0,0,0,0,0,0,0,0,0,0,0,0,0.0487741590183587,0,0,0,0.111775558075026,0.31675220938079,0,0.154783834152749,0,0,0,0,0,0,0.0347533833428369,0,0,0,0,0,0,0.0409924092278447,0,0,0,0,0.00325245546538013,0,0,0,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0.0912147651423355,0,0.0433351953205365,0,0,0,0,0,0,0,0,0,0.186690989170261,0,0,0,0,0,0,0.094902526886295,0,0,0,0,0,0,0,0,0,0.191559796453009,0,0,0,0,0,0,0,0,0,0.239682521804157,0,0,0,0,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156553775922226,0,0,0.0631493341048273,0,0,0,0.0535575348997903,0,0.122502629735226,0,0.0861202622350325,0,0,0,0,0,0,0,0,0,0.0652948835525171,0,0,0,0,0,0,0,0,0.222839364170469,0,0.136833172629789,0,0,0,0.000213809736845164,0,0,0,0,0,0,0
X002506.SZ,0,0,0,0,0,0,0,0.164121014911406,0.0270985484202578,0,0,0,0,0,0,0.0627181381828057,0,0,0.0283807103721764,0,0,0,0,0,0.105124513883464,0,0,0,0,0,0,0,0.0177668344704409,0,0,0,0,0,0,0,0,0,0,0.0821380856442778,0,0.381227953143433,0,0,0,0,0,-0.0309129333852316,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00143622382869084,0,0,0.0639337878431104,0,0,0.139397511453141,0.122333338262794,0,0,0,0.10264422366957,0,0,0,0,0,0,0.255381389495481,0,0,0,0,0,0,0,0,0,0,0.0141859070446071,0,0,0,0,0,0,-0.0434504403891122,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077532082106105,0,0.367075647708632,0,0,0,0,0.0581218301459357,0.0576587972705397,0,0,0,0,0.176589294762294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158567110945216,0,0,0,0,0,0.0930355288121954,0,0,0,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759443253828189,0,0,0,0,0,0.0739955926944024,0,0,0,0,0.0181926968884078,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073562495859195,0,0,0,0,0,0,0,0,0.273681499151499,0,-0.0248780267228108,-0.015959880615186,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103789990850773,0,0.507293011959285,0,0,0,0,0,0,0,0.0102677579283768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296462185822106,0,-0.0365792883606207,0.0209469761582061,0,0.150406235606133,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132851787759713,0,0,0.104901948306645,0,0,0,0,0,0,0,0,0,0.120219165372608,0.0352998738688202,0,0,0,0,0,0,0.101879101658328,0,0,0,0,0,0.0272211047321547,0,0,0.127903503587633,0,0,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133135870947394,0,0,0.128276385317276,0,0,0,0,0,0,0,0,0,0,0,0.11013438253372,0,0.417943712166998,0,0.141386789221859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123259230478741,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131900382732499,0,0,0.215405262876796,0,0,0,0.0645343255650335,0,0,0,0,0,0,0,0,0,0.0815245170589181,0,0,0,0,0,0,0,0,0,0,0.0506669572831978,0,0.000319294445865516,0,0,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0306815847045779,0,0,0.0735012110165205,0,0,0,0,0,0.106477964102583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182421130896207,0,0.235900991311097,0,0,0,0,0,0.041573385649083,-0.0349273330585889,0,0,0,0,0,0
X002085.SZ,0,0,0,0,0,0,0,0.317304327917915,-0.0332058852055096,0,0,0,0,0,0,-0.0479492922402134,0,0,0,0.0275061451123068,0,0,0.237197128496044,0,0,0,0,0,0,0,0,0,0,0,-0.116324796489938,0,0,0,0,0,0,-0.076624981816,0,-0.123007654890998,-0.176221596589304,0,0,-0.246548042346902,0,0,0,-0.0293001445297579,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204475749993346,0,0,0.0100543920517693,0,0,0,0.157663766568787,0,0.156688321984739,0,0,0,0.0132159603687624,0,0,0,0,0.13297863762995,0,0,0.121991691985404,0,0,0,0.0707053668446841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0.0931066926997098,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0796342166236615,0.182004953481578,0,0,0,0,0,0,0,0.215802080650214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260857450626853,0,0,0,0.00783764880398008,0,0,0,0,0,0,0
X002426.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132112026805021,0,0.26796820285456,0,0,0,0,0.00844598912994741,0,0.0317765159334468,0,0,-0.0984358954720059,0,0,0,0,0.101636360627574,0,0,0,0.0366666585363044,0,0,0.019632049239301,0,0.0305901598728621,0,0,0,0,0,0,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0.0133909979659088,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0403405208927534,0,0,0.0622854011479174,0,0,0.0616011772743106,0,0.00494113365036297,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822070248083273,0,0,0.0154289209431018,0,0.0693575615407432,0,0,0,0,0,0.0250278696507055,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115757604305089,0,0.044116143052863,0,0,0,0.0468874336860906,0,0,0.0243823258235813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692907965537324,0,0,0.0147276191224959,0,0.416178308004059,0,0,0.0778125364635215,0.0432056609320552,0,0,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0.0115309533034098,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0598704343224796,0,0,0,0,0,0.149062536480049,0,0,0,0,0,0,0,0,0,0.0522602157018619,0,0.0549068548904112,0,0,0,0,0,0,0.0724347659022997,0,0,0,0,0,0.175015195976024,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0368392927679371,0,0,0.0244318605329344,0.107109306523759,0.161084422736201,0,0.161970375854843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106629964878568,0,0,0,0,0,0.0133645170920913,0.12468866743391,0,0,0,0,0,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321650955066296,0,0,0,0,0,0,0.0422079356937117,0,0.197171637049925,0,0,0,0,0,0,0,0.0525248142192853,0.104927546678184,0,0,0,0,0,0,0,0,0,0.0872506364880467,0,0,0,0,0,0,0,-0.00606282739371625,0,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576812234335976,0,0,0,0.193379589938072,0.0497171627479439,0.0191447504156609,0,0.166893488945531,0,0,0,0,0,0.142761352319592,0,0,0,0.167861040737804,0,0,0,0,0,0,0.000331102281358228,0,0,0,0,0,0.0654199196040943,0,0.0242084211856721,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002508.SZ,0.135967048295949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0137733933953094,0,0,0,0,0,0,0,0,0,0.173686790893135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292289865368145,0,0,0.0424535662399543,0,-0.303506836231889,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0743470445743371,0,0,0,0.113060087460725,0,0.127924683120772,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0168977941461398,0.0329822872420576,0,0.156264712998577,0.145982187016775,0,0,0.0953434819173815,0,0,0,0,0,0.117228355828419,0,0,0,0,0,-0.049591344603283,0,0,0,0,0,0
X000981.SZ,0,0,0.0658979438725341,0,0,0,0,0,0,0,0,0,0,0.113557102803908,0.108271220288189,0,0,0.0622840309608768,0.116269718462373,0.0493952871287632,0,0.304971485995771,0,0,0.208754966575628,-0.0410700933258355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249831131660885,0,0,-0.289531221239654,0,0,-0.175285811664031,0,0,0,0,0.0421861735431599,0,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324055601560287,0,0,0.0837266831160796,0,0,0.248135620366,0.0897939506970914,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126426418448166,0,0,0,0.00338547477167552,0,0,0,0,0,0,0,0,0.0392849865960447,0,0,0,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227741050116065,0,0,0,0,0,0,0,0,0,0,0,0,0.140510484575595,0,0,0,0,-0.0211498419746099,0,0.168979149511952,0,0,0,0,0,0,0,0,0,0,0.154878870331153,0.0704463091030419,0,0,-0.0123959378312125,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0.0307439191078427,0,0,0,0,0.148017965141173,0,0,0,0,0,0,0,0,0.0538580789943842,0,0,0,0.0312784328717432,0,0,0,0,0,0,0,0.249253529059193,0,0,0,0.0357148454019099,0,0,0,0,0,0.0958589844532107,0,0,0,0,0,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0.0982636010003026,0,0,0,0,0,0,0.338909207760996,0,0,0,0,0.118511750555102,0,0,3.46944695195361e-18,0,0.0918100459641027,0,0.167364068062637,0,-0.0702996485774645,0,0,0,0,0,0,0,0.0648473354508264,0,0,0,0,0,0,0,0,0.0859656603068628,0,0,0,0,0,0,0.0235519016551695,0,0,0,0,0,0
X002008.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996824726493668,0,0,0,0,0.0262978605482014,0,0.187814644502043,0,0.234177241462862,0,0,0,0,0,0,0,0,0,0.138524045540371,0,0,0,0.10096082881555,0,0,0.0841115308559435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017266319425521,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,-0.0666451224328283,0,0,0,0,0,0.0341031130187807,0,0.0387950848359801,0,0,0,0,0,0,0,0.0425458412373856,0,0,0,0,0,0,0.0620246245250043,-0.206102859836644,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.696665202657465,0,0,0,0,0,0,0,0.38855609899791,0,0,-0.727670651848216,-0.0391159684750898,0,0,0,0,-0.448357740234217,0,0,0,0,0,0,0,0,0,-0.784522588759037,0,0.227533994400966,0,0,0,0,-0.604663894785578,0,0,0.0129393019711216,0,0,0,0,0.756804764540562,0,0,0.841147378628724,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.179364390074836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0457515869414075,0.259047582923154,0,0,0,0,0,0.0848450153808373,0,0,0.565203415508973,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0218630251348319,0,0,0.0856916506036884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0672572568848481,0,-0.0192674173666776,0,0,0,0,0,0,0,0,0,0,-0.063604835693096,0,0,0,0,0,0,0,0,0,-0.0886737988443275,0,0,0.460440686953762,0,0,0,0
MKreturn,0,0,-0.0861993769040943,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0799499719271957,0,0.0596521304775688,0,0,0,0,0,0,0,0,0,0,0,0,-0.126048000858594,0,-0.248063444280166,0.000629534441740249,0,0,0,0,0,0,0,0,0,0,0.267216359533408,0,0,0,0,0,0,0.0265450195463023,0.505808964892205,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0.00284022732001853,0,0,0,0,0,0,-0.00253123989277535,0,0,0,0,0,0,0.0019674823962439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,-0.00906534443809533,0,0,0,0,0,0,0,0,0.0150313301109441,0.0306180329267433,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.0455516018869846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00544373417443367,0,0,0,0,0,0,0,0,0,-0.00238809022901069,0,0,-0.00942106081176489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208248763178418,-0.0947261498011206,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.000929306792604403,0,0,0,0,0,0,0,0.00450424520427309,0,0,0,-0.0104443840651236,0,0,0,0,0,0,0,0,0,0,0,-0.00170705527102094,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00635491775859187,0,0,0,0.00579330196380702,0,0,0,0,0,-0.0189275526645745,-0.00585851623432482,-0.0335960070304548,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.0359427860357635,0,0,0,0,0,0,0,0,0,0,-0.025930209894604,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304059086390155,0.00233320488582886,0,0,0,0.025039000643719,0,0.0108488175471763,0,0,0,0,0,0,0.00492772742219071,0,0,0.0218608731351982,0,-0.0223371191496541,0,0,-0.0172755508554326,0.066960946901701,0,0,0,0,0,0
