,X600519.SH,X600104.SH,X000651.SZ,X000725.SZ,X002415.SZ,X000858.SZ,X002304.SZ,X000625.SZ,X600690.SH,X600276.SH,X000063.SZ,X600031.SH,X600703.SH,X000100.SZ,X600118.SH,X000157.SZ,X600372.SH,X000338.SZ,X600271.SH,X600741.SH,X002241.SZ,X002292.SZ,X000568.SZ,X000559.SZ,X002129.SZ,X600089.SH,X600066.SH,X600839.SH,X601877.SH,X002223.SZ,X002475.SZ,X000800.SZ,X600177.SH,X000016.SZ,X300124.SZ,X002236.SZ,X600582.SH,X000727.SZ,X002276.SZ,X002456.SZ,X000550.SZ,X600435.SH,X000869.SZ,X300003.SZ,X002465.SZ,X000581.SZ,X600060.SH,X000066.SZ,X600198.SH,X600166.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171913905051434,0,0,0.215334779062967,0,0,0,0.0568536772608153,0,0,0,0,0,0,0.149537171647432,0.167261685593536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0187519544453098,-0.00060390387030545,0,0,0,0,0,0
X600089.SH,0,0,0,0,0.0528416043590993,0,0,0,0,0,0.237160059120201,0.00469732234638464,0,0,0,0,0.202233461259555,0.0946355623601829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595884714811435,0.0327832693100598,0,0,0,0,0,0,0,0,0,0,0,0,-0.0085267502825944,-0.0174465333218482,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0906422342717439,0,0,0,0,0,0.0286862993720356,0,0,0.0585337137629523,0,0,0,0.0230998477370982,0,0,0,0,0,0,0,0,0,0,0.142227892648093,0,0,0,0.0451979174677938,0,0,0,0,-0.0134408685712054,-0.0171475421623611,0,0,0,0,0,0
X600839.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146836539186683,0,0,0,0,0,0,0,0,0.19590602728632,0,0.171953398939942,0,0,0,0,0,0,0,0,0,0,0.154659591607554,0,0,0,0,0,0,0,0,0,0.128595664406006,0,0,0,0,-0.0217495634571941,-0.0236725222819515,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0425196698854203,0,0,0,0.0230285170890034,0,0,0,0,0.0630588153195488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493080268120908,0,0,0,0,0,0,0,0,0.0181983710828271,0,0,0,0.0263391038413875,-0.0148404445930516,0,0,0,0,0,0
X002223.SZ,0,0,0.0359831251261639,0,0,0,0,0,0,0,0,0,0,0,-0.0371032637608991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.517629206516983,0,0,0,0.0451711953180682,0.0044282241167451,0,0,-0.00167624773517002,0.00348948387628517,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063635209523465,0,0,0,0.0640046509419803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0783028166922396,0,0.211540374232341,0,0,0,0,0,0,0.0497593001213502,0,0,0,0,0,0,0,-0.00440977317357381,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0551271275369498,0.0781541031236699,0,0,0.219054381352878,0,0,0,0,0,0.201396520592944,0,0.0164978713102084,0,0,0,0,0,0,0,0,0.177027794125575,0,0,0,0,0,0,0,0.0171924277026502,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0.225477399722884,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.000282382302914474,0,0,0,0,0,0,0,0,0,0,0,0,0.0412955044984358,0,0,0,0.102407275011827,0,0.0268027541870804,0,0,0,0,-0.0126142985642471,-0.022763288387995,0,0,0,0,0,0
X000016.SZ,0,0,0,0,0,0,0,-0.140352176203612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426587351162723,0,0,0.195736386649501,0,0,0.13412417184169,0,0,0,0.0393150886786206,0,0,0,0,0,0,0,0,0,0,0,0,0.0240580093377631,0,0,0,8.67361737988404e-19,-1.79081366148488e-05,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0856837133396296,0,0.146494942242287,0,0,0,0.0154310755962326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633024849162554,0,0,0,0,0,0.141726225576751,0,0.0739836989973178,0,0.108445304497939,0,0,0,0,0.00346517136310453,0,0,-0.0233870120657945,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0.1276593457805,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324033833757554,0,0.0346018921854644,0,0,0.0300496046440264,0.0295804983531012,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.189574147680254,0,0,0.02270080933736,0,0,0,0,0,0,0,0,0,0,-0.0020501451383459,0,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890653750561879,0,0,0,0,0,0,0,0,0.0267706309914015,0.122777107358213,0,0,0,0,0,0.436377417741731,0,0,0,0,0,0,0.140070581690525,0.0818165160821509,0,0,0,0,0.0414685734906199,0,0,0,0.0125306095165581,0,0,0,-0.00914259853542991,0,0,0,0,0,0,0
X000727.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0892580316013828,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.197727684712936,0,0,0,0,0,0,0.00756549419772114,0,0,0,0,9.5426010667231e-05,0.201141014407305,0,0,0,0,0,0.00735089789426676,0,0.0809165095484696,0,0,0,0,0,0,-0.0202169316378646,-0.0389714124340574,0,0,0,0,0,0
X002276.SZ,0,0,0,0,0.0756651640995397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00793281441273124,0.0624588747043337,0,0,0,0,0,0,0,0,0,0,0.22014711461825,0.215369402821763,0,0,0,0.137880073001417,0.0472318509102115,0,0,0,0,0,0,0,0,0,-0.00733146388450751,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0.0226509342462505,0,0,0,0,0,0,0,0,0,0,0.19886625776369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046416917428949,0,0,0.12832812193697,0,0,0,0,0,0,0,0,0,0,0.0848593194190372,0,0,0,0,-0.0409588789001939,-0.0761953997865679,0,0,0,0,0,0
X000550.SZ,0,0,0,0,0,0,0,0,0,0,0.0485199713732936,0,0,0.12846529839878,0,0,0,0,0,0,0,0,0,0.00761937219023813,0,0,0,0.0974062120264701,0,0,0,0,0,0,0,0.078905455633529,0,0.0612411512806552,0.064761255469501,0,0,0,0,0,0,0,0,0,0,0,0,-0.0265198392419143,-0.0349584880388908,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134307441153531,0,0.115792575163111,0,0,0,0,0,0,0,0.105024804858333,0,0,0,0,0,0,0,0,0,0,0,0.0491013843139671,0,0.000847458327798023,0,0,0,0,0,0.222339663500946,0,0,0,0,0,0,-0.0131104394310102,0,0,0,0,0,0,0
X000869.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235279214877636,0,0,0,0,0,0,0,0,0.0937242163397574,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.148774990211826,0.0167837825128026,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478696004267859,-0.0746999614927677,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0.171880577869539,0,0,0,0,0,0,0,0,0,0.0592078578878068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693794163299959,0,0,0,0,0.0907440656006704,0,0.235376716036759,0.0422716229686414,0,0.064730887710158,0,0,0,0,0,0,0,0,0.128488584324343,0,0,-0.010843597891767,-0.00112958727972044,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0970194281277282,0,0.190834152543828,0,0.0452535057150338,0,0,0,0,0,0,0,0,0.00244309124026194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.248632703101548,0,0,0,0,0,0,0.0551670655032384,0,0,-0.0192824371993292,0,0,0,0,0,0,0
X000581.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0987938006205871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725381032802813,0,0,0,0,0.0356417052705794,0.197087444796964,0,0,0,0,0,0,-0.00543204987045278,0,0,0,0,0,0,0
X600060.SH,0,0,0,0,0,0,0,0,0,0,0.246383636640062,0,0,0,0,0,0.313030019553196,0,0,0,0,0,0,0.0469290339042433,0,0,0,0.0381927989539026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375034487398064,0,0,0.0281336398175566,0,0,0,0.0448919524646369,0,0,-0.00976364221095574,-0.00426814508459001,0,0,0,0,0,0
X000066.SZ,0,0,0.0259987022368967,0.0402682149704644,0.350943730417316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.032936874476378,0,0,0,0,0,0,0.00425723433671567,0,0,0,0,0.0665394138912083,0,0,0.0078403101792134,0,0,0.120593647522922,0.0821704817606207,0,0,0,0,0,0,0,0,0.0953833604729854,0,0.0693209802600777,0,0,0,0.00486325904140212,0,0,0,0,0,0
X600198.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685764129685444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203227585948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0474813015897123,-0.039835832161134,0,0,0,0,0,0
X600166.SH,0,0,0,0,0,0,0,0,0,0,0,0.161557364094015,0,0,0,0,0,0,0,0,0,0,0,0.100594093295372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172906826687133,0,0,0,0,0,0,0,0,0,0,0.118562988935047,0,0,-0.0248915563016992,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0251430653122056,0,0,0,0,0.112558815684281,-0.0348100593718429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135797620347976,0,0.212267755571174,0,-0.0380459175627904,0,0,0,0,0,0,0,-0.044112610047617,0,0,0,0,-0.117342080924874,0,0,0,0,-0.0222536050684967,-0.0280345386992832,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-1.04852842802325,0,-0.32105714944732,0,-0.19307587238406,0,0,0,0,-0.0478968077145801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.866423926629161,0,0,-1.29493321898656,0,0,0,0,0,0,0.375022096137044,1.85999517447356,0,0,-1.31824391429295,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.707474533187477,0,-0.320889146748211,0,0,0,0,0,-0.223832082690384,0,0,0,0,0,0,0,0,0,0,0.0693039491764248,0,0,0,-0.5861658504744,0,0,0,0,-0.415860355667017,0,0,-0.607431956474728,-0.5859760730932,0,0,0,0,0,0,0,0,-0.592141723321391,0,0,0,0,0,0,0
RealEstate_excess,0,0,-0.089518788398041,0,0,0,0,0,0,0,-0.160537544783446,0,0,0,-0.0337164680092797,0,0,0,0,0,0,0,-0.0845212932289765,0,0,0,0,0,0,0,0,0,0,-0.0490631899285263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164219541514015,0,0,-0.00481569745828032,-0.0106799661356699,0,0,0,0,0,0
MKreturn,0,0,-0.0955566271651512,0,0,0,0,0,0,-0.150702276244002,0,0,-0.145085291696623,0,0,0,0,0,-0.155982852727631,0,-0.0124300177542485,0,0,0,0,0,0,0.167032174080438,0,0,0,0,0,0,0,0,0,0.25555282239814,0,0,0,0,0,0,0,0,0,-0.125080003178928,0,0,0,-0.0259865083707937,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00391616133061862,0,0,0,-0.000525377017806629,-6.7762635780344e-21,0,0,0,0,0,0,-0.00226663017287197,0,0,0,0,0.00856077572489933,0,0,-0.00368365109689223,0,0,0,0,-0.00357307810997819,0,-0.00675094433963317,0,0,0,0,-0.00556494685953327,0,0,0,0.0179979181320289,0.00391144760273434,0.00670104023632278,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167502837999074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00833122546262674,0,0,0.00236166266956172,-0.00339251997613748,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00824506331432122,0,0,0,0,0,0,-0.000303777841814163,-0.0039359159101858,0,0,-0.00178112380620624,0,0,0,0,0,0,0,-0.00250147483126897,0,0,0,0,-0.00538673833466354,0,0,0,0,0,0,0,0,0,0,0,0,0.0053024160165461,0,0,0,0,0,-0.00443938169067411,-1.00209300820834e-05,-0.00854592660567568,0,0.014314872052963,0.00138800493793427,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00190291706521647,-0.00127153430672873,0,0,0,0,0,0
