,X600519.SH,X000858.SZ,X000651.SZ,X600104.SH,X600276.SH,X002415.SZ,X002304.SZ,X000063.SZ,X000725.SZ,X000568.SZ,X600031.SH,X600690.SH,X002475.SZ,X000338.SZ,X600741.SH,X000596.SZ,X601877.SH,X000661.SZ,X600809.SH,X000100.SZ,X600703.SH,X300003.SZ,X600271.SH,X002236.SZ,X002007.SZ,X300124.SZ,X002008.SZ,X000625.SZ,X000157.SZ,X300142.SZ,X002179.SZ,X600177.SH,X000977.SZ,X600498.SH,X002371.SZ,X600487.SH,X300146.SZ,X002506.SZ,X600066.SH,X600867.SH,X000050.SZ,X002241.SZ,X600183.SH,X600566.SH,X600522.SH,X600776.SH,X000066.SZ,X600118.SH,X600089.SH,X002180.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600031.SH,0,0,0.00825414528900519,0,0,0,0.156684154635749,0,0,0,0,0,0,0.229060903360085,0,0,0,0.00354411639606176,0,0,0,0,0,0,0.166909530303192,0,0,0,0,0,0,0,0,0,0,0,0.0969545407687499,0,0,0,0,0,0,0.0149425243881189,0,0,0.0804593262289241,0,0,0,0,0.00149203837641336,0.0084765284796848,0,0,0,0,0,0
X600690.SH,0,0.0638756111510607,0.0125548175961425,0.0266751100864951,0,0.143360635054976,-6.93889390390723e-18,0,0,0,0,0,0,0.136800427537715,0.107892154246468,0,0,0,0,0,0,0,0,0,0,0.122053955311439,0,0.0277458945214445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941203989066378,0,0,0,0,0,0,0.121613579453335,0,0,0,0,0,0.00559439645637092,0,0,0.0246836719501738,0,0,0,0,0,0.167588127128166,0,0,0,0,0.0365708519449159,0,0.0955930254986976,0,0,0,0,0,0,0,0,0.0195365727254024,0,0,0,0,-0.0717493273912774,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0.16803571194685,0.246745288524342,0,0,0,0.0489199612881572,0,0,0,0,0,0,0,0,0.0209077109810463,0,0,0,0.102454241589949,0,0,0,0,0,0,0,0,0,0,0.111740953876875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600741.SH,0,0,0.200780954360526,0.144974199781046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.087434844239715,0,0,0,0,0,0,0,0.000641191631378246,0,0,0,0,0,0,0,0.185847984931651,0,0,0.0642215999988571,0.0431990016947003,0,0,0,0.100321129951357,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268753761269141,0,0
X000596.SZ,0,0.173899298531585,0,0,0,0,0,0,0,0,-0.039886018048771,0,0,-0.0185364071796907,0,0,0,0.1632916051979,0.389244333122478,0,0,0,0,0,0,0,0,0,0,0.0120805649261975,0,0,0,0,0,0,0,-0.0368957020060804,0.0324120868230761,0,0,0.131906214514747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601877.SH,0,0.0222077054328538,0,0,0,0,0,0,0,0,0,0,0.024335850056871,0.150962253314998,0.0868877791688508,0,0,0,0,0.0182511723266024,0,0,0,0,0,0,0.0471506815895629,0,0,0,0,0,0.0249546861706449,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252874409697754,-0.0115756961154933,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0.0762751770896639,0,0,0,0,0.258068878969762,0,0,0,0,0,0.191461687634031,0,0,0,0,0,0.0075295334436717,0,0,0,0,0,0,0,0,0,-0.0109167896921044,0,0,0,3.46944695195361e-18,0.086178991550338,0.0339797483969595,0,0,0,0,0,-0.0530189150618817,0,0,-0.0294363718750796,0,0,0,-0.0154422841475136,0,0
X600809.SH,0,0.370062407178991,0,0,0,0,0.00526873688481751,0,0,0,0,0,0.0484604606200309,0.140583594283401,0,0.024565084624634,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0073110932985589,0,0,0,0,0,-0.0238126010260519,0,0,0,0,-0.0734233244663331,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0.156450694863197,0,0,0,0,0,0.0511527170853264,0,0,0,0,0,0,0,0.0114887871579799,0,0,0,0,0.127040397114307,0,0,0.0472831144835683,0.354911249344847,0.0630629317916444,0,0,0,0,0,0,0,0,0,0,0,0,0.0731112069842061,0,0,0,0,0,0,0,0,0,0,0.0623588508364456,0,0
X600703.SH,0,0,0,0,0,0,0,0.243875642231727,0,0,0,0,0.0684081416966776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14435255066003,0,0,0,0,0,0.0767260487465595,0.103665806111673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0197567351694719,0,0
X300003.SZ,0,0,0,0,0,0,0,0.0866776683016517,0,0,0,0,0,0.0327243728500609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0281485205794304,0,0.0469491811089862,0,0.242275478220699,0,0.077099642193724,0.0666132439651821,0,0,0,0.150986923884439,0,0,0,0,0,0,0,-0.0150667454869033,-0.0347778148594172,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0.0335125177137147,0.0889027334618066,0,0,0,0,0.114145034625208,0.00799466111618657,0,0,0,0,0.0753048392969444,0,0,0,0,0,0,0,0,0,0,0.0674328385780705,0,0.0730117919148288,0,0,0,0,0,0,0,0.0158905353168088,0,0,0,0,0.0411813091904814,0,0.094159562639446,0,0,0,-0.0340738771821514,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0.110284728520831,0,0,0,0,0,0,0.00298645329014313,0.0571807661999742,0,0,0,0,0,0,0.0622896233059223,0,0,0,0,0,0,0,0,0.0284913185675615,0,0,0.112714620268561,0,0,0.192361681585636,0,0.00554294466274367,0,0,0,0.163304342393347,0,0,0,0.0764630099277298,0,0,0,0,0,0,0,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0.1227057978336,0,-3.46944695195361e-18,0,0,0,0.172988626316912,0,0.184299621365751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184243193340967,0,0,0,0,0,0,0,-0.0320159130907514,0,0,0,0,0,0,0
X300124.SZ,0,0.0665791038264492,0,0,0,0,0,0.0449066551692184,0,0,0,0.0352173523444319,0,0.0164542111712044,0,0,0,0,0.02613146943961,0.179565124391234,0,0,0,0,0,0,0,0,0,0,0,0,0.0865667509078008,0,0,0,0,0,0,0,0,0,0,0,0,0.0152818041318988,0,0,0,0,0,-0.0126454820280749,0,0,0,0,-0.0291068173984398,0,0
X002008.SZ,0,0.0306850255536641,0,0,0,0.1245754989619,0,0,0,0,0.0563113095590982,0,0.0875950627291091,0,0,0,0,0,0,0,0.0616930733580934,0,0,0.0899139792382994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0511066409042938,0,0,0.0578143352726485,0,0,0,0,0,0,0,0,0,-0.0466814241401243,0,0,0,0,-0.0200059169098846,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240728502045901,0.059817148272175,0,0,0,0,0.324476000791828,0,0.127351425744873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0592244726152933,0,-0.0329956215775664,0,0,0,0,-0.00646399676340148,0,0.263212242489472,0,0.0891113928549277,-0.0775046237248603,0,0,0,0,0.00797347779013,0,0
X000157.SZ,0,0,0.0118220698188932,0,0,0,0,0,0,0,0.0127803309582054,0.153148785992205,0,0.141117252755241,0.0300436519389134,0.0382140559005828,0,0,0,0,0,0,0,0,0,0,0,0.128589434594531,0,0.00604472246590211,0,0,0.0856411544957027,0,0,0,0,0,0,0,0,0,0,0,0,0.0424661002425437,0,0,0,0,0,0,0,0,0,0,-0.00081330182401865,0,0
X300142.SZ,0,0.000563201651484355,0,0,0,0,0,0,0.15297394541133,0.127453592641494,0,0,0.0287779946956062,0.032471475067473,0,-8.67361737988404e-19,0,0,0.0365822329963303,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696346568929595,0,0,0,0,0,0,0,0,0.0018959951001358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468779318484427,0,0
X002179.SZ,0,0,0,0,0,0,0,0.129269368826709,0.0378844682465147,0,0,0,0,0,0.00590556013469503,0,0,0.0864028342696646,0,0.175756056906701,0.0436364743461414,0,0,0,0,0,0.050209403542677,0,0,0,0,0.0426159334318013,0.0307575922814413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00168029500705765,0,0,0,0,0.0175860911221633,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185935064222761,0,0,0,0,0,0.120305058282048,0,0,0.0375127048743659,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.20152569933597,0,0,0,0,0,0.00488921939256897,0,0.0727824741729024,0,0,0,0,-0.0141234270574361,0,0,0,0.00496474553328338,0,0
X000977.SZ,0,0.0402367445192978,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.0830709222630248,0,0,0.198394231219431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298472553940654,0.171857107142636,0,0,0,0,-0.0346114030357085,-0.114278654937406,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0.259907223093382,0,0,0,0,0,0,0,0,0,0,0,0.0770012900606262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358847005485563,0.118129667144603,0,0,0,0,0.0106512385630348,0.0216694417697389,0.152079821055937,0,0,0.0166036145431218,0.0267606124584482,0,0,0,0,-0.0283184419515502,0,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0,0.107012519845152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763871419406514,0,0,0.360034488508596,0.0828630591407767,0,0,0,0,0,0.0985031505419281,0.00703905206598595,0,0,0,0,0,0.0904090720091423,0,0,0,0,-0.024526964359873,-0.0456310855336489,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.0524000460909262,0,0,0,0,0.0373430406494786,0,0.0391367129499652,0,0,0,0,0.0380670146050191,0,0,0,0.0631632400666109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237795526465531,0,0,0.173559455779634,0,0,0,0,0,0,0,0,0,0,0,-0.114587998949038,0,0
X300146.SZ,0,0,0,0,0,0.00689905248191549,0,0.038001898566526,0,2.16840434497101e-19,0,0,0,0.0431359037668133,0,0.00700016935726051,0,0,0,0,0.0593534151455618,0.0378415010357436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115131039677018,0,0,0,0,0,0.0238211434951954,0,0,0,0,0,0,0,0,0,-0.0254601097354187,0.00142242760742751,0,0,0,-0.030869472391095,0,0
X002506.SZ,0,0,0.224583902340682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300466310678927,0,0,0,0,0,0,0,0,0,0,0,0,0.0628851254324455,0,0.0635082748145004,0,0,0,0,0.110612039002717,0,0,0,0,0,0,0.0807968776176226,0,0,0,0,-0.0507754886112484,0.043568501902633,0,0,0,-0.0176815913140773,0,0
X600066.SH,0,0,0,0.0177179425955891,0,0,0,0,0.129017085344089,0,0,0,0,0.103719590995393,0.10861679777118,0,0.213598112271228,0,0,0,0,0,0.0429349072750197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136638543133024,-0.116527112264981,0,0,0,0,0,0,0,0.150473553287053,0,-0.0478273191323066,0,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725590340613219,0,0,0,0,0,0,0,0.116596874417386,0,0,0,0.381357644869611,0,0,0.00315960159677827,0,0,0,0,0,0,0,0.168447905889059,0,0,0,0,0,0,0.279380620348732,0,0.0120394337358373,0,0,0,0,-0.0166591684528793,0,0
X000050.SZ,0,0,0.234883593262522,0.225078384615702,0,0,0,-0.139689936340845,0.138624157580332,0,0,0,0,0.0702754294864118,0,0,0.12548383090786,0,0,0,0.153882664564979,-0.234250319688272,0,0,0,0,0,0,0,0.118576362433972,0,0,0,0,0,0,-0.172753577345784,0,0,0,0,0,0,0,0,0.431098540823969,0,0,0,0,0,-0.0891101665072024,0,0,0,0,0.0772308315144324,0,0
X002241.SZ,0,0,0,0,0,0,0,0.12435700466628,0,0.121473091329702,0,0,0,0.00749190864637694,0,0,0,0,0,0,0,0,0,0.238199490925721,0,0,0,0,0,0,0,0,0.146508008593463,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0381062208952584,0,0,0,0,0,0,0,0,0,0,-0.0510215232874994,0,0
X600183.SH,0,0.0591325615455889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136997291874209,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187032370415601,0.447027774616556,0.00197157449347929,0.0803378708013332,0,0,0,0.0175111941908779,0,0.0468035190604782,0,0,0,0,0.068095356009194,0,0,0,0,-0.0277586450081694,0,0,0,0,-0.0285098372283473,0,0
X600566.SH,0,0.0994886232864974,0,0,0,0,0,0,0,0,0.0919382014761211,0,0,0.00574796961900515,0,0,0,0,0,0,0,0.390328916527361,0,0,0,0,-1.73472347597681e-18,0,0,0.0753266544203592,0,0,0,0,0.0110472931935791,0,0,0,0,0.0784928971697528,0,0,0,0,0,-0.0352093303089407,0,0,0,0,0,-0.0292947695067309,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0.221924983398942,0,0,0,0,0.0348127780215629,0.0593053487136515,0,0,0,0,0,0.0528454782273084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389351201968742,0.0390440040791825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353826769255531,0,0
X600776.SH,0,0,0,0,0,0,0,0.248114862873551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346772298880416,0,0,0,0,0,0,0,0.467484836929835,-0.319875226449596,0,0,0,0,0,0,0,0,-0.0152354507527505,0,0,0,0,0,0.0304044229813882,0,0
X000066.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0630467005333452,0,0,0,0,0,0,0,0,0.164222552600222,0,0.209449366629773,0,0,0,0,0,0.20933129950573,0,0.0964171592174036,-0.0145270877300687,0,0,0,0.207246062365699,0,0,0,-0.0443845352344202,-0.0972433902195922,0,0,0,0.0261237746895066,0,0
X600118.SH,0,0,0,0,0,0,0,0.105904664911292,0,0,0,0,0,0,0,0,0,0,0,0.0647984953148679,0,0,0.0861669127765218,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.146005055361053,0,0,0,0,0,0.0525547199199892,0,0,0,0,0.0453528861277566,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0.0964383117100796,0,0,0,0,0,0,0.0623466600626244,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0657592946177977,0.0268963394631731,0,0,0,0.0283653986010233,0,0,0,0,0.136851875018186,0,0,0,0,0,0.104991701055981,0.0259965415652085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0303323886821689,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0.0113742705849966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433612478244887,0,0,0,0,0.102844862563179,0.0295300048101873,0.0356495068020563,0,0,0,0.00240177508579692,0,0,0,0,0,0,0,0,0,0,-0.00512984361011028,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.11034346933796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529764483940349,0,0,0,0,-0.097093948623252,0,0,0,0,-0.0768402871561026,0,0,0,0,0,0,0,-0.0359606358258319,0.0728399494767268,0,0,0,0,-0.0818488665345773,-0.165506258971152,0,0,0,0.0493212826745019,0,0
Slope,0,0,0,0,-0.0599614065924969,0,-0.166949616826425,0,-0.226256417202468,0,0,0,0.386395936057284,0,0,0,0,0,0,0,0,-0.60590122225497,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15527069961322,0,0,0,0,-0.360830223935694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183605361544411,0,0
TED,-0.310918307442494,0,-0.11689560252465,0,0,0,0,-0.0579348067008647,0,0,0,0,0,0,0,0,0,0.309220465232939,0,0.0340037315580769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113723095404333,0.259080155317311,0,0,0,0,0,0,0.183512413788743,0,0,0,0.482447248151562,-0.489820430805761,0,0,0,0,0,-0.295116402389075,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.0986416233903017,0,0,-0.00977653233143619,0,0,0,-0.0374092823108889,0,0,0,0,0,0,0,0,-0.196945829202308,-0.0139071390303333,0,0,0,0,0,0,0,0,-0.0196838854312141,-0.00574782733601486,0,0,0,0,0,0,0,0.0215770455417291,0,0,0,0,0,-0.023705591575231,0.0308283011230478,0,0,0,-0.0456453956317803,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12243125277991,-0.0233496701366245,0,0,0,0,0,0,0,0,-0.0679221064772528,-0.0446707022252964,-0.0861256059547943,0,0,0,0,0,0,0,0,0,0,0,0,0.0182814935673704,0.0763229626437707,0,0,0,0,0.00557070789967719,0,0,-0.113194392318953,0,0,0,-0.0625372862540764,0,0,0,-0.0526486814127075,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00271658016626212,0,0,0,0,0,0,0,-0.00228378454546411,0,0,0,0,0,0.00102562809654818,-0.00156669240868194,0,0,0,0.0156059346851233,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,-0.0827261419366456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0842458773132851,0,0,0,0,0,0.25407428900203,-0.188670096167782,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00164917025207132,0,0,0,0,0,0,0,0,0,0,0,-0.00727742383865736,0,0,0,0,0,0,0,-0.00481679282403261,0,0,0,0,0,0,0,0,0,0,-0.0135732943026592,0,0,0,0,-0.0497024483037192,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00212865969465562,0,0,0,0,0,0,0,0,0,0,0,-0.0125931409216463,0,0,0,0,0,0,0.0135499021921006,0,0.00136208382842707,-0.00603349155272243,0.00653949002745253,0,-0.00239888287447923,0,0,0.00390071688578894,0,0,0,0,0,0,0,0,0.00490421804536585,0,0,0,0,0,0
