,X600519.SH,X600104.SH,X002415.SZ,X000858.SZ,X000651.SZ,X600276.SH,X002304.SZ,X000725.SZ,X000063.SZ,X600690.SH,X000568.SZ,X600703.SH,X600741.SH,X002475.SZ,X300003.SZ,X002236.SZ,X600031.SH,X000338.SZ,X601877.SH,X300124.SZ,X002008.SZ,X600867.SH,X000625.SZ,X600271.SH,X002456.SZ,X600809.SH,X600066.SH,X000100.SZ,X600487.SH,X002294.SZ,X600566.SH,X000981.SZ,X002241.SZ,X300142.SZ,X000661.SZ,X002508.SZ,X000596.SZ,X002180.SZ,X000157.SZ,X002049.SZ,X000050.SZ,X000977.SZ,X300136.SZ,X002179.SZ,X002129.SZ,X002038.SZ,X600522.SH,X600498.SH,X600089.SH,X600177.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000568.SZ,0,0,0,0.62838834280138,0,0.0268737451245232,0.0467796068656548,0,0,0,0,0,-0.0296855661412059,0,0,0,0,0.0440677602825675,0,0,0.0850956400171207,0.0622727435679177,0,0,0,0.052825334513971,0,0,0,0,0,0,0,0,0.0228312151376738,0,0.0227827389885384,0,0,0,0,0,0,0,0,0,0,0.112451167270997,0,0,0,0.00991586847583505,0.00816189265549481,0,0,0,0,0,0
X600703.SH,0,0,0.00675846844072495,0,0,0,0,0,0,0,0,0,0,0,0,0.00527801755774779,0,0,0.180696964086055,0,0.0837433867861948,0,0,0,0,0,0,0,0.500079774674579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434264853992632,0.0728385937906405,0,0,0,0,0,0
X600741.SH,0,0.571630527162706,0,0,0.22038660049037,0,0,0,0,0,0.144887584898345,0,0,0,0,0,0.0101502569160008,0,0,0,0,-0.0051599582978842,0,0,0,0,0,0,0,0,0.00836433806586253,0,0,0,0,0,0,0,0,0,0,0,-0.0175425720541682,0,0,0,0,0,0,0,0,-0.00614493867875784,-0.0299001083490586,0,0,0,0,0,0
X002475.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134335304660642,0.33043769387017,0,0,0,0,0,0,0,0,0,0.034110057872101,0,0,0,0,-0.033728304231791,0,0.0665209825552712,0.0690413410914054,0,0,0,0,0,0,0,0,-0.00247994539296105,0,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0.0837571315788197,0,0.24694338026899,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18695575275797,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323863344243887,0,0,0,0.169518557831332,0,0,0,0,0,0.0365099013544293,0,0.120990881817109,0,0,0,-0.00827051686479282,0,0,0,0,0,0,0
X002236.SZ,0,0,0.601788998442586,0.0141189029517362,0,0,0.00564582048978891,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408185484822946,0,0,0,0.238931303170698,0,0,0,0,0.0557721446582746,0,0,0,0,0.0471778213823601,0,0,0,0,0,0,0,0.0645818097012258,0,0,0,0,0,0,0,0,0.0151137253951059,0,0,0,0,0,0,0
X600031.SH,0.00526592242364313,0,0,0,0,0.0700322840692694,0.0539787719022318,0,0.209166898604276,0,0.124473490698667,0,0,0,0,0,0,0.228221635610686,0,0,0,0,0,0,-0.0617784590981497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00786762931508845,0,0,0.186245452938018,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0.106432394003309,0,0,0,0,0,0,0,0.112433221559116,0.401018828548333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139456040861576,0,0,0,0,0,0,0,0,0,0.0141842150470736,0,0,0,0,0,-0.00523251346829985,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,-0.0904221712355632,0,0,0.038868633468652,0,0,0,0,0,0,0.145716719848412,0,0,0,0,0,0,0,0,0,0,0,0.162854862722785,0,0.0450104962879677,0,0,0,0,0.10144772964392,0,0,0,0,0.0811349060212497,0.0473325120986037,0,0,0,0,0,0,0,0,0,0.0141980225662409,0.0400553693651721,0,0,0,0,0,0
X300124.SZ,0,0,0,0,0.0671805470056932,0,0,0,0,0,0,0,0.0634767740116595,0,0.104632150270795,0,0,0.111190370480618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0692399068237099,0,0,0,0.238287118350253,0,0,0,0.00933245316093262,0,0,0.121463019324152,0,0,0,0,0,0,-0.0383202674062491,-0.0591786804831276,0,0,0,0,0,0
X002008.SZ,0,0,0.0378913477281968,0,0,0,0.15006856192249,0,0,0,0,0.0076977599619964,0,0,0,0.0648629031703853,0,0,0,0,0,0,0,0.0578566340303027,0,0,0,0,0,0.18450049699513,0,0,0.288782133418722,0,0,0,0,0,0,0,0,0.103306286179079,0,0,0,0,0,0,0,0,0,-0.0312928060936906,0.0391436295711728,0,0,0,0,0,0
X600867.SH,0,0,0,0,0,0,0,0.110786815556678,0,0,0,0.183364741379685,0,0.0672644961835462,0,0,0,0,0,0,0,0,0,0,0,0.0558023216643381,0,0,0.0777210667329713,0,0,0,0,0.133896171769384,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.0243898076046869,0.0108256549888164,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218290060252254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0813038872842798,0,0,0,0,0.00339582328789242,0,0,0,0,0.118649793744532,0,0.00703703324204352,0,0,0,0.213361563710517,0,0,-0.00183486023649585,0,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.017997466481202,0.0413428549617561,0,0,0,0.0814527819769337,0,0,0.262250750969013,0,0,0,0,-0.14791245325881,-0.395703759657017,0,0,0,0,0,0,0,0,-0.0666107931065985,0.286774673393536,0.0646968983151098,0,0,0,0.357201814040621,0,-1.73472347597681e-18,0,0,0,0,0,0,0,-0.0186925537848203,0,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0.246337956681142,0,0.527273567080469,0,0,0,0,-0.00357755057901371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23871096103045,0,-0.0929522762362398,0,0,0,0,0,0,0,0.102366433702402,0,0,0,0.0322937019465309,0,0,0,0,0.0037583163986923,0.0661537580401251,0,0,0,0,0,0
X600809.SH,0,0,0,0.209215305473708,0,0,0.1322346413308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0978433773283836,0,0,0,0,0,0,0,0,0,0,0,0.161109807810863,0,0,0,0.0967915199019303,0,0,0,0,0,0.25294117313171,0,0,0,0,0,-0.0330193085820724,3.46944695195361e-18,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0.0675761163918477,0,0.0171444490466967,0,0,0.0311516303740821,0,-0.0189353510651891,0.10272754910412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0945043932494772,0,-0.0402718124704302,0,0.153552671771369,0,0,0,0,0,0.0368294784888019,0,0,0,-0.0438018979635217,0.000113793083160551,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0.179344428486218,0.181998929759157,0,0,0,0,0,0,0,0,0,0.00225119031719771,0,0,-0.00244787007215439,0,0,0,0,0,0,0.00666899881248173,0,0,0,0,0,0,0,0,0,0,-0.0392722552448199,0.0484365628151783,0,0.0308151946167663,0,0,0,0,0.00973583358012358,0.0871713136526554,0,0,0,0,0,0,0,0,0,0
X600487.SH,0,0,0,0,0,0,0,0.340738827923853,0.224120411934274,0,0,0.277173484176014,0,0,0,0,0,0,0,0,0.238084161728656,0,0,0,0,0,0,0,0,0,0,0,0,0.0252351457188588,0,0,0,0,0,0,0.00051721322395341,0,0,0,0,0,0,0.139371068242923,0,0,0,0,0.0616278010911521,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335912641742039,0,0,0,0,0.0749201175911488,0.0667328271135471,0,0,0,0.0568528319801031,0,0,0,0.082691533655598,0,0,0,0,0.19856386458396,0,0.0468017930640864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00768794495809769,0,0,0,0,0,0
X600566.SH,0,0,0,0,0,0.0531225653395417,0,0,0.154955289730936,0,0,0,0,0,0,0,0,0,0,0.110420568703645,0,0,0,0.0977259139433463,0,0,0,0,0,0,0,0,0,0.0744008413565936,0.0195176799885665,0,0,0,0,0,0,0,-0.0561935399162904,0.213959605467879,0,0.21390991486541,0,0,0,0,0,-0.0152717443334197,-0.0348231333860333,0,0,0,0,0,0
X000981.SZ,0,0,0.0556320849117416,0,0,0,0,0,0,0,0,0,0,0,0,-0.0173850016533941,0,0,0,0,-0.0705069875662592,0,0,0,0,0,0,0,0,0,0,0,0,0.0957902659890513,0,0,0,0.0319332318719383,0,0.0186881863581402,0,0,0.028390101825076,0,0,0.174055930740363,0,0,0,0,0,-0.00268431370197536,0.00328101384641579,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0,0,0,0,0.0967062567099824,0,0,0,0,0,0,0,0,0,0.0903422234261477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0962614154049993,0,0,0.196714363188229,0.233221132883137,0.208781694857018,0,0,0,0,0.0116747039039724,0,0,0,-0.00492795292017819,0.00669134690259271,0,0,0,0,0,0
X300142.SZ,0,0,0,0,0,0.213025106508601,0,0,0.112691489407421,0,0,0,0,0,0,0,0,0,0,0.298397562156869,0,0,0,0.0454058412304672,0,0,0,0,0,0.000338335173683375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00527306950713481,0,0,0,0,0,0,-0.00750373450929932,0,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.129884755520687,0.124953318789806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196351613771744,0,0,0,0,0,0,0,0,0.272386992336013,0,0,0,0,1.73472347597681e-18,0,0,0,0.0479362311382645,0.109478119165608,0,0.0074838585708156,0,-0.0109964270107662,0,0,-0.135551875205765,0,0,0,0.0290687672725874,0,0,0,0,0,0,0
X002508.SZ,0,0,0,0,0.186200095682697,0,0.0766214092189701,0,0,0,0,0,0,0,0,0,0,0,0.0808755440130875,0,0,0,0,0,0,0.0833088014651241,0,0,0.147138288738958,0,0,0,0,0,0,0,0,0,0,0,0.133590078022725,0,0,0,0,0,0,0,0,0,0,0.0277533375557197,-0.0297093611156254,0,0,0,0,0,0
X000596.SZ,0,0,0,0.318525756812978,0,0,0,0,0.0750445778950019,0,0.294102493994951,0,0,0.0582899987039491,-0.0430476686223648,0,0,-0.138197400361188,0,-0.0839509403282233,0,0,0,0.116998155007995,0,0,0,0,0,0,0,0,0,0,0.19754191747744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00350007503267604,-1.73472347597681e-18,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,-0.0153388062104475,0,0,0,0,0,0,-0.0147784628522412,0,0,0,0,0,0,-0.0329650700350546,0,0.232068724303149,0,0,0,0,0,0,0,0,0.181496444143811,0,0,0,0,0,0,0.0164372677254011,0,0.114898534838663,0.0127821800980522,0,0,0,0,0.230050550265816,0,0,0,-0.0251673084142505,0.00623432372679008,0,0,0,0,0,0
X000157.SZ,0,0,0.0300404729041088,0,0,0,0,0.226451060218071,0.0416990252321542,0,0,0,0,0,0.0124067662621924,0,0,0.0968736148288434,0,0,0,0.0486388230532778,0,0.0572944435404733,0,0,0,0,0.00226859659803776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121955864670231,0,0,0,0,0,0,0.0139164346677595,-0.011424992662356,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,-0.0593721022110041,0.0859753029469347,0,0,0,0,0,0,0,0.252887241236508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241751741816719,0,0,0,0,0,0,0,0,0,0.228595314940938,0,0,0,0,0.121662753760363,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850680916743232,0,0,0,0,0,0,0.0490259262932232,0,0,0.111029655836755,0,0.0622055985465546,0.368580811261671,3.46944695195361e-18,0,0,0.433823264922335,0,0.00864962338839738,-1.73472347597681e-18,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138163656499849,0.169775146471218,0,0,0,0,0,0,0,0,0,0,0,0,0.451442001350065,0,0,0,0,0,0,0.17018053479237,0,0,0,0,0,0,-0.0340250363735025,0,0,0,0,0,0,0
X300136.SZ,0,0,0,0,0,0,0,0,0,0.0626344415563918,0,0,0,0,0,0,0,0,0,0,0,0.159805215432718,0.338180121647984,0,0.788734605832839,0.0399189246914662,0,0.0730656946430677,0,0,0,0,0.0819459525957134,0,0,0,0,0,0,0,0,-0.191576980802031,0,0,0,0,0,0,0,0,0,0.0421075843367677,0.080338085143329,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0.0576723185164502,-0.291536275076081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110085317335138,0,0,0,0,0,0,0.122054824320551,0,0,0,0.0880177224129725,0,0,0,0,0,0,0.118798266732005,0,0,0.0278763045790726,0,0,0.0556842582363236,0,0,0,-0.0260010882810672,0.0234127547167022,0,0,0,0,0,0
X002129.SZ,0,0,0,0,-0.124919584681761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0546311607331233,0.266512281283573,0,0,0,0,0,0,0,0,0,0.133842801933536,0,0,0,0,0,0,0,0,0.279073702402383,0,0.25380685944669,0,0,0,0.151706876566242,0,0,0,0,-0.025280715761002,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0.578429763097537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274942488953646,0,0,0,0.000684390697734675,0,0,0,0,0,0,0,0,0,0.0383822697068159,0,0,0,0,0.334521455669597,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0.139355997031594,0,0,0,0,0,0,0,0,0,0,0,0,0.142339376060272,0,0,0,0,0,0,0,0.0378312012290031,0,0,0,0,0,0,0,0.607591859690623,0,0,0,0,0,0,0.0581559304171649,0,0,0,-0.00901722267286497,0.116942530260929,0,0,0,0,0,0
X600498.SH,0,0,0,0,0,0,0,0,0.291062750169213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.243499238911646,0,0,0,0,0,0,0.0392003598534339,0.260177407910262,0,0.0769700310979534,0,0,0,0,0,0,0,0,-0.0766834271618782,0.0245438551975445,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0.166117284352341,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0213650834585385,0,0,0,0,0,0.0184675179039124,0.0655661016219167,0,0,0,0.014964221295638,0,0,0,0,0,0,0,0,0,0,0,0.158498480148458,0.038301878761222,0.0104033075357371,0,0,0,0,0,0,0,0,-0.00401439980779183,0.0126151461695003,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206145812822283,0,0,0,0,0,0,-0.097341995287709,-0.00258086198298717,0,0,0,0,0,-0.0780490964649772,0,0,0,0,0.469683837596392,-0.0543867968669657,0,0,0.0390063772557744,0,0,0,0,0,0,-0.000439746718413009,0.037493394093694,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.04444333018827,0,0,0,0,0,0,0.0788071643764413,0,-0.00624441612913266,0,0,0,0,-0.0627521386459909,0,0,4.33680868994202e-19,0,0,0,0.00958294599400441,0,0,0,0,-0.111259263124331,0,0.0741401432512157,0,0.0392551724827135,0,0,0,0,0,0,0,0,0,0,0.054979951914954,0,0,0,-0.17999142517647,0,-0.0382765719465701,-0.0516513974334867,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.209818374547668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282733080288954,0,0,0,0,0,0
TED,0,0,0,0,0.831904326078128,0,0,0.38684314742314,0,0,0,0,-0.59464716628141,0,-0.938452691432785,0,0,0,0,-0.730509947270708,0,-0.292603868545481,0,0,0,0,0,0,0,0,0,0,0,-0.459204075461184,0,0,0,0,0,0.765864905651012,0,0,0.139324224250799,0,0,0,0,0,0,0,0,-0.00525440333651347,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.10067138991638,0,0,-0.102919682633821,-0.0389065254010423,0,0.0378366097749038,0,0,0,0,0,0,-0.0301047580446572,0,0,0,0.106496648073823,-0.0286071123930886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124279544083874,0,0,0,0,0,0.0247315298933004,0.00622136438861833,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0277608104666976,0,0,0,0,0,0,0,0.109483125069449,0,0,0,0,-0.144373717919272,0,0.077397982043677,0,-0.0928483440695016,-0.0141522749943,0,0,0,0,0,0,0,0,0,0,0,0,-0.0945624022018845,0,0,0,0,0.00359057357942988,0,0,0,0,0,0,0.00944171136648841,-0.0123385799772243,0.0872297389371003,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404676097548923,0,0,0.00282819633461647,0,0,0,1.21842747437644e-05,0,0,-0.00211028382787147,0.00352804365325811,0,0,0.0056995635586182,0,0,0,0,0,0,0,0,0,0,0.0145354655021271,0.00848413362293174,0.0111790058833458,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00906702549652047,0,0,0,0,0,0,0.00951492776772539,0,0.00959178914582634,0,0,0,0,0,0,0,0,-0.0365053246286989,0,0,0,0,0,0.0112079903354645,0,0,-0.0250378448580805,0,0,0,0,0,0,0,0.0101162779215838,0,0,0,0,0,-0.0162884886370895,0,0,0,0,0,-2.48464918568532e-05,0.0233192866537218,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111386483192646,0,0,0,0,0,0,0.00516699628980613,0,0,0,0,0.00280045489181508,0,0,0,0,-0.00783682011413537,0,0,0,0.000892977306330276,0.00187858246148848,0,0,0.00830032308688989,-0.0102173523173193,0.0036125561993715,0,0.00429912444253916,0,0,0,0.0124074598689116,-0.00234012889106013,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,-0.00647229779965063,0,0,0,0,0,0,0,-0.0128457615112127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00187736962216821,0,0,0,0,0,0.0230335920792516,0.0232915127073558,0.0335658043048753,0,0,0,0,0,0
