,X600104.SH,X600519.SH,X000651.SZ,X002415.SZ,X000725.SZ,X000625.SZ,X000858.SZ,X002304.SZ,X000063.SZ,X600031.SH,X600276.SH,X600690.SH,X000338.SZ,X600372.SH,X000157.SZ,X002241.SZ,X600741.SH,X600089.SH,X600703.SH,X600066.SH,X000100.SZ,X600271.SH,X600118.SH,X000550.SZ,X002236.SZ,X601877.SH,X000581.SZ,X000623.SZ,X002475.SZ,X300124.SZ,X600582.SH,X000568.SZ,X000800.SZ,X600177.SH,X002294.SZ,X000400.SZ,X002129.SZ,X000559.SZ,X000869.SZ,X600839.SH,X002456.SZ,X002292.SZ,X000977.SZ,X002007.SZ,X002465.SZ,X000050.SZ,X600312.SH,X600435.SH,X300003.SZ,X002038.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,0,0.0872920737156331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0668128073070356,0,0,0,0,0,0,0,0,0,0,0.00727513338455295,0.30356234863704,0,0,0.0934378391469459,0,0,0,0,0,0,-0.0257693329761989,-0.00707200234847859,0,0,0,0,0,0
X600741.SH,0.135283326735318,0,0.171301825927231,0,0,0,0,0,0,0,0,0,0,0,0.0645049149521557,0,0,0.117438019662673,0,0,0,-0.0316225528238563,0,0.302048261090718,0,0,0,0.0317412315152462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142813509142446,0,-0.0314736630062047,0,0,0,0,0,0,-0.0132195868854537,-0.0109873613659079,0,0,0,0,0,0
X600089.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139250538919727,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.0209492087474246,0,0.0107033772635234,0,0,0.0645487837581972,0,0,0,0,0,0,0,0,0,0,0,0.0162037939346809,0,0,0,0,0.0177353699056685,0,0,0,0,-0.0169562966570397,-0.0337122194911679,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,1.73472347597681e-18,0,0,-2.16840434497101e-19,0,0.0880743394520912,0.0606236895287313,0,0,0,0,0,0,0.0421040986388746,0,0,0,0.217910715086146,0,0,0,0.00440396024790232,0,0.147728818854613,0,0,0,0,0,0,0,0.124769779610286,0,0,0,0,0,0.0176280496080389,0,0,0,0,0,0,0,-0.0249753547111154,-0.00297729797877318,0,0,0,0,0,0
X600066.SH,0.364769982541142,0,0,0,0,0,0,0.0196959781745699,0,0.0496159107222183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010602397306574,0,0,0,0,0,0.10137188150139,0,0,0,0,0,0,0,0,-0.00623915836970146,0,0.00884926877511786,0.0676552228307433,0,0,0,0,0,0.00219920880522928,-0.018168873423815,0,0,0,0,0,0
X000100.SZ,0.110754078678079,0,0,0,0,0,0,0,0,0.0864811948484618,0,0.107446365333736,0.00729404175932676,0,0,0,0,0,0,0,0,0.0102835440438415,0,0.0363348018855705,0,0,0,0.124777671477106,0,0,0,0,0,0,0,0,0,0,0.0485548468447541,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00842146321256153,0,0,0,0,0,0
X600271.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126667414961536,0,0,0,0,0,0.117339281175501,0.214723705687303,0,0.0309284656863244,0,0,0,0,0,0,0.0214063024569679,0,0,0,0,0.0447033905153944,0,0,0.154942269370635,0.128158939933615,0,0,-0.0426015839373964,-0.0253074987702832,0,0,0,0,0,0
X600118.SH,0,0,0,0,0,0,0,0,0.0531981916829962,0,0,0,0.0746517757599733,0.423909757082146,0.29116375645298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154279482939395,0.00652550397892152,0,0.0115537469317,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135015062059942,0,0,0,0,-0.0121108789865589,0,0,0,0,0,0
X000550.SZ,0.231557334186858,0,0,0,0,0,0,0,0.0236269618819827,0,0,0.0669508758623517,0,0,0,0,0,0,0.141934405147483,0,0,0,0,0,0,0,0.0769344418797128,0,0,0.00276671804640753,0.141400660178154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0110647572277659,-0.00461201412030334,0,0,0,0,0,0
X002236.SZ,0,0,0,0.144417005552459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384704822070411,0,0,0,0,0,0,0.122600699551423,0.198942557986601,0,0,0,0,0,0,0,0.0250623499967892,0,0,0.0762280572995542,0.181084490555772,0,0.0850175991010793,0,0.147101452749423,0,0,0.0481852027968664,0,0,0,-0.00106934689058175,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0.109160262420669,0.145997976897346,0.00972434171133289,0,0.0797515881346946,0,0,0,0,0,0,0.00892705100863972,0,0,0,0,0,0,0,0,0,0,-0.0296384888867491,-0.0323574436162886,0,0,0,0,0,0
X000581.SZ,0,0,0,0.176902288900201,0,0,0,0.0673115748584042,0.132304429432247,0,0,0,0.192961681826417,0,0,0,0,0,0.141420584359254,0,0,0.0370399960140748,0,0.00672192707666417,0.000849799466292186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0581074520215631,0,0,0,0,0,0,-0.0444242710261788,-0.0208277833783145,0,0,0,0,0,0
X000623.SZ,0,0,-0.032748707883493,0,0,0.120562261675876,0,0,0,0,0,0,0,0,0,0,0,0,-0.0999707408369332,0,0,0,-0.0714782480266442,0,0,0,0,0,0,0,0.0414911341235999,0,0,0.801044650663505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00125163938953307,0,0,0,0,0,0
X002475.SZ,0,0,0.00233111415750013,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11743685396753,0,0,0,0,0.0290880191614657,0,0,0.0612545218124955,0,0,0,0,0.181975560159924,0.110938451773529,0,0,0,0,0,1.73472347597681e-18,0.0282993072526782,0,0.0524454603131516,0,0,0,0,0,0.0192563632867621,0,0,0,0,0,0,-0.00111441297186161,0,0,0,0,0,0
X300124.SZ,0,0,0.0262026393563118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0681848644913812,0,0,0.105634885161777,0,0.0024794760029422,0.186235101322301,0,0,0,0,0,0,0,0,0,0,0,0.0217667790493504,0,0,0,0.124707420119605,0,0,0.0872113237230389,0,0,0,0,0,0,0,-0.0105157467395335,-0.023855657561908,0,0,0,0,0,0
X600582.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150366205617418,0,0,0,0,0,0,0,0.167636888012952,0.0933789737765095,0,0,0,0,0.083821095032678,0,0,0,0.0832198441187198,0,0.0934720203629442,0,0,0,0,0,0,0,0,0,0,0.0271046901316465,0,0,0,0,0,0,0,-0.0134549663526074,0,0,0,0,0,0
X000568.SZ,0,0,0,0,0.00171884332517091,0,0.367625596431138,0,0,0,0,0,0,0,0,0,0,0,-0.111654416618894,0,0,0,0.0761909215519938,0,0,0,0,0.0560960416117358,0,0,0.127419874512232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0665601928221088,0,0,0,-0.0629905320586874,-0.030177702317553,0,0,0,0,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217126073968632,0,0.130240672005137,0,0.0555147105652418,0,0,0,0.101842962513009,0,0,0,0,0,0.0550620265912397,0,0,0,0.132029215815534,0,0,0,0,0,0,0,0,0,0.0866355072716749,0.0918267384059021,0,0,0,-0.01376137156127,0,0,0,0,0,0
X600177.SH,0,0,0,0,0,0,0,0,0.0810189098720717,0,0,0.0618000298153746,0.0997038188807536,0,0,0,0,0,0,0,0,0,0.119769547256243,0,0,0,0,0.475328259085896,0,0,0,0,0.100720138383696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174053752313089,-0.010712381421056,0,0,0,0,0,0
X002294.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122669475030705,0,0,0,0,0.0123103961229864,0,0,0,0,0,0,0,0,0,0,0.163748410596614,0,0,0,0,0,0,0,0.0940508094359079,0,0.0376182460887902,0,0.205634429993883,0,0,0,0.00693616393440272,0,0.00412445367975055,0,0,0,0,0.00492761895528661,0,0,0,0,0,0
X000400.SZ,0,0,0,0,0,0,0,0,0,0,0,0.137634769014389,0,0,0,0,0,0.073106753358241,0,0,0,0,0.101964907270032,0.00557294426279796,0.0264967140696177,0,0,0,0.202860070099349,0,0.0315424943707979,0,0,0,0,0,0,0,0,0,0,0,0,-0.0541713992544285,0,0,0.0584443876180988,0,0,0,0,0,0.00170388490603346,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,-0.116808365293027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116521934465593,0.0529513377734689,0,0,0,0,0,0,0,0,0,0,0.00421244893904873,0,0,0.124432795758609,0.026332559124607,0.0666713259762534,0,0.0448402239066484,0,0,0,-0.0258193071234689,0,0,0,0,0,0,0
X000559.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.134864562693987,0,0.0756344034406708,0,0,0,0,0,0,0,0,0,0.445068840074489,1.38777878078145e-17,0,0.0844247979768442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138215812876018,0.108606544728131,0,0,0,0,0,0.0293227502215451,0,0.0432162199574709,0,0,0,0,0
X000869.SZ,0.036650976910136,0,0,0,0,0,0.0618066216700607,0.406358526954175,0,0.0246983362352051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174344089518191,0.175709881796891,0,0,0,-0.0751868671342041,0,0,0,0,0,0,0.0563709537231472,0,0,0,0,0.0141255270796468,0,0,0,0,-0.00200536850128118,0,0,0,0,0,0
X600839.SH,0.0558617311234123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199021664247595,0,0,0,0,0,0,0,0,0.0634814932083235,0,0,0,0,0,0.0732163595078786,0,0,0,0,0,0,0,0.0802634676679096,0,0,0,0.0864236830107905,0.0192194275270537,0,0,0,0,0.120333966502562,0,0,0,0,0.00391771890673074,0,0,0,0,0,0
X002456.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0622334797157691,0,0,0,0,0,0,0,0,0,0,0,0.390812744356337,0,0,0,0.167436213304222,0.0634769567026368,0.000759377741145942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499771221343102,0,0,-0.0340185018133543,-0.0367292969888939,0,0,0,0,0,0
X002292.SZ,0,0,0,0.0111058516794202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0324230516332302,0,0,0,0,0.0731980901855811,0.0242773073638082,0.177440923643474,0.0711295234427604,0,0,0,0,0,0,0,0,0,0.0563859242944059,0,0,0.300867343547322,0,0,0,0,0.080341082137172,0,0,0,0.0656886229768948,0.0164176148773065,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235932625371704,0,0.108309576880998,0.016978241246897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0329324251251495,0,0,0,0,0,0,0,0,0,0,0,-0.0867644118589622,0.00039368837944872,0,0,0,0,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110448823299032,0,0,0,0,0,0,0,0.215562055141263,0,0,0,0,0,0,0.0888888402544624,0,0,0.0175918751217099,0.0578782184638058,0.270937705520165,0,0,0,0,0,0,0.0676352095564464,0,0,-0.0934711652455449,-0.0131379104429696,0,0,0,0,0,0
X002465.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180885222367317,0.154140737978144,0,0,0,0,0.0794464466158575,0,0.0211831760748916,0,0,0.0163799658308412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292114013916969,0.127652211403323,0,0,0,-0.00116798909577195,0,0,0,0,0,0
X000050.SZ,0,0,0,0,0,0,-0.0913745615745473,0,0,-0.0799426290530512,0,0,0,0,0,0,0,0,0,0,0,-0.0441134519672945,0,0,0,0,0,0,0,-0.0227556638003628,0,0,0,0,0,0,0.0880444678816323,0.291793925801784,0,0,0.104378435611345,0,0,0.292681946527857,3.46944695195361e-18,0,0,0.114976172629685,0,0,0,0.100325496584689,0.0228188706980905,0,0,0,0,0,0
X600312.SH,0.104779131117693,0,0,0,0,0,0,-0.147197870008695,0,0,0,0,0,0,0,0,0,0.325666571266668,0,0,0,-0.0460187910761592,0.0920054812915405,0,0,0,0.176679635940548,0,0,0,0,0,0,0,0,0.36199736549587,0,0,0,0,0.146049841145931,0,0,0,0,0,0,0.00771669035276372,0,0,0,-0.0118312783700551,-0.0148376411767048,0,0,0,0,0,0
X600435.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382336102359096,0.0770771798960829,0,0,0,0,0,0,0,0.214725619956508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247105978773922,0,0,0,0,0.114992345661388,0,0,0.0525273501814414,0,0,0,0.0365996547337387,0,0,0,0,0,0
X300003.SZ,0,0,0,0,0,0,-0.221492824956147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102895772239722,0,0,0,0,0,0,0.111070021924473,0,-0.00657838461222224,0,0,0,0,0,0,0,0,0,0,0.0551913297555553,0,0,0,0.27260981066298,0,0.237136807744265,0,0,0,0,-0.00227479091727064,0,0,0,0,0,0
X002038.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900134003462744,0,0,0,0,0,0,0,0,0,0,0,0.0454865768192026,0.147017097052729,0,0,0,0,0,0,0,0.0946411326545805,0,0.0549685896498863,0,0,0,0.00162632532095972,-0.00712620498649482,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0157794367788415,0,0,0,0,0,0,0,0,0,0,0,0,0.0736678038618385,0,0,0,0,0.0206955882371146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0572540688482128,0,0,0,0,0,0,0,0,0,-0.000362647480278776,0,-0.0561501369224172,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.215092220363798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.286031462954317,0.207031366760432,0,0,0,0,0,0,-0.153884927366696,0,0,0,0,0,0
TED,0,0,-0.219005921666443,0,0,0,0,0.466265118712849,0,0,0,0,0,0,0,0,0,-2.24608319501625,0,1.51434163748944,0,0,0,0,0,0,0,0,1.66447591875207,-6.93889390390723e-18,0,0,0,0,0,0,0,-2.16166524715943,0,0.0493265822406528,0,0,0,-0.0926433562668337,0,-0.0475283975314728,0,0,0,0,0,-1.03797853605783,0,-0.568233616020478,0,0,0,0,0
RealEstate_excess,0,0,-0.467285304817605,0,0,0,0,0,0,0,0,0,0,-0.0783703101481988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042893628276656,0,0,0.1141618151182,0,0,0,0.256736879981111,0,0,0,0,0,0,-0.0775277644820855,0,0,0,0,0,0,-0.00972606370799044,-0.00110519398990479,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.121509360834854,0,0,-0.0416171312254181,0,0,0,-0.0208270912804399,-0.109412233549939,0,0,0,0,0,0,0,-0.0408963451645584,0,0,0,0,0,0,-0.0660636336412825,0,0,0,0,0,0,0.0277210641941228,-0.00701651646824698,-0.0871498484695199,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103505914206552,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000307905079013863,0,0,0,0,0,0,0,0,0,0,0,-0.0744131642253558,0,0,0.0548692890947565,0.0132413822841011,0.0126253283660278,0,0,0,0,0,0,0,0,0,0,0,-0.0171184460289848,0,0,0,-0.0267071158457778,0,0,0,0.110204124405814,0.0232068401782415,0,0,0,0,0,0
CarbonVol_Guangdong,-0.00102878784195325,-0.0075531345925617,0,0.00320933067829526,0,0,0,0,0,-0.00173048368610123,0,0,-0.00145052089315149,0,0,0,0,0,0,0,0,0,0.0056203907645422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102994643169256,0,0,-0.0158657188190702,0,0,0,0,0,0.00282289787082884,0,0.00606624194070762,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00232231578608376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00228009509794198,0.00798159221450034,0,0,0,0,0
