,X600519.SH,X000858.SZ,X002415.SZ,X600809.SH,X600276.SH,X000568.SZ,X002475.SZ,X002304.SZ,X600690.SH,X600104.SH,X300014.SZ,X000651.SZ,X002371.SZ,X000725.SZ,X600031.SH,X300124.SZ,X002241.SZ,X600703.SH,X000063.SZ,X002129.SZ,X003816.SZ,X000625.SZ,X000596.SZ,X000338.SZ,X002049.SZ,X000661.SZ,X601877.SH,X002179.SZ,X300142.SZ,X000100.SZ,X600460.SH,X600741.SH,X600089.SH,X002074.SZ,X002236.SZ,X000799.SZ,X600702.SH,X600779.SH,X601799.SH,X000157.SZ,X600884.SH,X000733.SZ,X600584.SH,X600183.SH,X600522.SH,X002007.SZ,X002414.SZ,X600563.SH,X000800.SZ,X000977.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002241.SZ,0,0,0,0,0,0.0661064318742099,0.212923919076419,0,0,0,0.06766963649545,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.159060069300114,0,0,0,0,0,0,0,0.150813483356044,0,0.111393508562676,0,0.0704259859215227,0,0,0,0,0,0,0,0.0740468870417691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600703.SH,0,0,0,0.0332898493272783,0,0,0,0,0,0,0,0,0.149699819322284,0,-0.0483437656031739,0,0,0,0,0,0,0,0,0,0.0498423947565907,0,0,0,0,0,0.166463784468131,0,0,0,0,0,0,0,0,0,0,0.24358489462115,0,0,0,0,0,0,0,0,0,0,-0.0501325365390038,0,0,0,0.00915020749628502,0,0
X000063.SZ,0,0,0,0,0.0719104309516464,0,0.0039244956243415,0,0,0,0,0,0.0340061327200585,0,0.0439524586773889,0,0,0.0613984347383587,0,0,0.173784413095785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226638979819292,0,0.0185384965335203,0,-0.0924354219733305,0,0,-0.200162546222259,0,0.0523160506314482,0,0,0.476133503727294,0,-0.011555966183392,0,0,0,0,0.0675298791140067,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0375400716873941,0,0,0,0,0,0,0,0,0,0,0,0.338743241761437,0,0.174887322406446,0,0.00997790406972383,0,0.0386216918915494,0.0668089236076163,0,0,0,-0.034234218307917,0.12969649879202,0,0.148472733112466,0,0,0,0,0,0,0,0,0,-0.0406741734804403,0,0.0139854431445544,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492548963565602,0,0.0624541600771237,0,0,0,0,0,0.0727831425285371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152540442780492,0,0,0,0,0.184861431948645,0,0,0,0,0,0,1.73472347597681e-18,-0.0396945735038129,0,0,0,-0.143468439535665,0,0
X000625.SZ,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.221215486660437,0,0,0,0,0.0171363235138661,0,0,0,0,0,0,0,0,0,0,0,0,-0.134457382933199,0,0,0,0,0.183553596392621,0,-0.0869115749656981,0,0,0,0,0,0,0,0,0,0,0.120259849498009,0.0763436394541246,0,0,0,0.0414377528027426,0,0,0,0,0,0,0
X000596.SZ,0,4.33680868994202e-19,0,0,0,0.106216751188447,0,0.0763469416758718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208909448666988,0,0,0,0,0,0,0,0.0142894229838157,0,0,0,0,0,0,-0.000670275660581441,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,0,0,0,0,0.101101633569295,0,0,0,0.182829878286474,0,0,0,0,0,0,-0.0357081652090266,0.0073119086679726,0,0,0,0,0,0,0,0,0,0,0,0,0.288426434250815,0,0,0,0,0,0,0,0,0,0,0.315754094644962,0,0.00938535022645348,0,0,0.0250096822978988,0.00289760810971714,0,0,0,0.0927797617770797,0,0
X002049.SZ,0,0,0,0,0,0,0,-0.0742698848331272,0,0,0,0,0.278249276524802,0,0,0,-0.101350345599345,0,0,0,0,0,0,0,0,0,0.0611674700639251,0,0.104573352018398,0,0,0,0.0535976646078231,0,0,0,0,0,0,0,0,0.137330501462764,0,0,0.111790395901856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000661.SZ,0,0.44575116505677,0,0,0,0,0,0,0,0,0,0,-0.0196814742764328,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373146864168709,0,0.114429399266886,0,0,0,0,-0.125725640490249,0,-2.16840434497101e-19,0.138128662875847,0,0,0,-0.0807668513378167,0,0,0,0,0,0,0,0,0,0,0.0208237689893266,0,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0.0169753906153997,0,0,0,0,0,0,-0.116007189212347,0,0.48830182564509,-0.0893181455711589,0,0,0,0,0,0,0,0,0,0,0.281857416228077,0.160461764864625,0.139690732985275,0,0,0,0,-0.216742820848399,0,0.363929320045423,0,0,0,-0.0269483903529645,0,0,0.0726916531541962,0,0,0,0,-0.017116175624562,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,-0.035364044664777,0,0.0661498575899666,0,0,0,0,0,0.0188750456358389,0,0,0,0,0,0,0,0,0,0,0,0.00449874375732212,0,0,0,0,0,0,0,0,0,0,0,0.0720562738652596,0.23590361206349,0,0,0.0158180778917234,0,0,0,0,0,0,0,-0.0146920574601711,0,0,0,0,0,0
X300142.SZ,0,0,0,0,-0.0657857727218426,0.201240760291095,0,0,-0.2658711589902,0,0,0,0,0,0,0,0.0885158594339206,-0.225084043286438,0.0291392641519384,0,0,0,0,0,0.145539702685581,-1.38777878078145e-17,-0.192672275313604,0,0,0,0,0,0,0,0,0.411106910679918,0,0,0,0,0,-0.0111088949355843,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.191974316525646,-0.163421440913431,0,0,0,0.0494149831318735,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0144095490632739,0.361665093545074,0,0,0.0158417795736388,0,0.0458332213415045,0.0328301776583794,0,0.0020671997656885,0.0381706612195827,0.0268362480291234,0,0,0,0,0,0,0,0,0.068137739708533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.056970317919579,0,0,0,0.0108938555495316,0,0,0,-0.0187541372466503,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.245618879917046,0,0,0.0576743412820623,0,0.0305728547129439,0,0.175672804306814,0,0.000970758088619361,-0.208142906630057,0,0,0,0,0,0,0,0,0,0,0.00532424109050417,0,0,0.319976480069632,0,0.237876321446786,0,0,0,0,0,0,0,0,0,0,0,-0.0534283041571903,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0.0111744098276516,0,-0.145860247006226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798302734153684,0.0177830133064556,0.0137706646615951,0,0,0,0,0,0.0102634562346667,0,0.0426661340945092,0,0.0481214069169248,0.152375446329217,0,0,0,0,0,0,0,0,0,0.220881134273652,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0,-0.194069480730755,0,0,0,0,0,0.0616001979546169,0,0,0,0,0,0,-0.0984879928812544,0,0,0,0,0,0,0,0,0.202769043593062,0.276061657856534,0.232914944750794,0,0,0,0,0.0177725988895485,0,0,0,0,0,0.0639274403682585,0.134108822674234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133868089834654,0,0
X002074.SZ,0,0,0,0,0,0,0,-0.0997798399300329,-0.027006410400248,0,0.164533327731624,0,0.0725336736851104,0,0,0,0,-0.243398465096172,0,0,0,0,0,0,0.0372635420136985,0,0.120470165466771,0.0540470138969234,0,0,0,0,0,0,0,0,0,0,0,0,0.169863666426788,0,0,0,0.238887353497097,0,0,0.21058727229144,0,0.517313246561477,0,0.0625058838665721,0,0,0,0,0.116327886513285,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,-0.0160595282244343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303637448836529,0,0,0.0641537564554442,0,0.0531799364406041,0.0485425163395523,0,-0.0330392506681118,0,0.00950956474389287,0,0.0501433384419108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00421454234379845,0,0,0,0,-0.0207966352252373,0,0
X000799.SZ,0,0,0,0.66836581752673,0,0.0196811939121692,0,0,0,0,0,0,0,0,0,0,0.0734907005038716,0,0,0,0,0,0,0,0,0,0,0,0.0547786082607686,0,0,0,0,0.00810723844927119,0,0,0.0532228811540844,0,0,0,0,0,0,0,0,0,0.00651959031045605,0.053846224079088,0,0,0,0,-0.0382437217332796,0,0,0,0,0,0
X600702.SH,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.0354214911454415,0,0,0,0,0,0,0,0,0,0.115141194632357,0,0,0.10077989857476,0.0288009869663013,0,0,0,0.189811879073526,0,0,0,0,0.360116321431583,0,0.233548097422306,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.049295219701936,0,0,0,0,0,0,0
X600779.SH,0.0310748631297622,0.476846568956325,0,0,0,0,0,0,0,0,0,0,-0.00955003299218051,0,0,0.00652826169809387,0,0,0,0,-0.0649367664389402,0,0.0285106522952072,0,0,0,0,0,0,0,0,0,0,0,0,0.0495077933200537,0.193737496497904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244234234471445,0,0,0,0,-0.0702190683510283,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00603704351129429,0.0349788730607551,0.056713030460907,-0.00448988965708308,0,0,-0.0681540476193489,0,0,0,0,0,0,0.0836548318780697,0,0,0,0,0,0,0,0,0,0.0259004838939123,0,0.149833325633224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567873094692786,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0.0231812865280563,0,0,0,-0.0203638087201146,0,0.652482654435796,0,0,0,0,0,0,-0.0289506614034122,0,0,0,0,-0.0372833426190276,0,0,0,0,0.258790716741529,0,0,0,0,0,0,0,0,0,-0.0155327550503005,0,0,0,0,0,0,0,0,0,0,-0.0148140189445501,0,0,0,0,0,0
X600884.SH,-0.331397006047476,0,0,0,0,0,0,0,-0.0585726253105222,0,0.017493339325772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19436035313557,0.015115085607003,0,-0.484592790236731,0,0,0,0.236771051297889,0,0,0,0,0.0444939141546098,0.071214308388327,0,0,0,0,0,0,0,0,0,0,0,0.0202793872883867,0,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0540974520154949,0,0,0,0.220501205986457,0,0,0,-0.110313998062311,0.205482939421746,0.35626767792364,0,0,0,0,0.0887186786739531,0,0.142424698592119,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.101643466570004,0,0,0,0,0,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0.0771911177283634,0,0,0,0,0,0.0822835527261641,0,0,0,0,0.139644094125583,0,0,0,0,0,0,0,0,-0.103535650320558,0,0,0,0.0937446083042611,0,0,0,0,0.027994914487232,0.0362514350383886,0,0,0,-0.00644949494878538,0,0,0,0,0,0.0465130696433008,0,0,0,0,0,0.0368416533645085,0,0,0,0,0,0
X600183.SH,0,0,0,0,0,0,0,0,0,0,-0.0350188560414234,0,0.102396579720412,0,0,0.0944090197594445,0,0,0.110285227566802,0,0,0,0,0,0,0.0800446310443182,0,0,0,0,0,0,0,0,0,0,0,-0.0271492357545351,0,0,-0.0310937602536651,-0.0025064057205537,0,0,0,0,0,0,0,0,0,-0.00718745895716348,0,0,0,0,0.0132996607027709,0,0
X600522.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00051752594831451,0,0,0,0.206592019081622,0.0847920754823495,0.186349815582187,0,0,0,0,0,0,0,0,-0.273138348964511,0.289748258016622,0.239191355560465,0,0,0,0,0,0,0,0,0,0,0,0.253149056805398,0,0,0,0,0,-0.0536947255332978,0,0,0,0,0.171555317229013,0,0
X002007.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0774997411964365,0,0.034439030121193,0,0,0,0,0,0,0,0,0,0,0.237321245565215,-0.102161336682983,0,0,0,0,-0.0611928758596456,-0.14056251438081,0,0,0,0,0,0,0,0,-0.0283186975589767,0,0,0,0,0,0,0,0,0,0,0.0468200781857624,0,0,0,0.0470573722875369,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115721222570489,0,0,0,0,0,0.0268462413227548,0,0,0,0,0,0,0,0,0.00266420164702321,0,0,0,0.0619621857680439,0,0,0,0.127391803522385,0,0,0.0232147932451618,0,0.246521672294832,-0.0147100359248717,0,0,0.0530387046436061,0,0,0,0,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,-0.0804605641646748,0,0,0,0.297698264344969,0,0,0,0,0,0,0,0,0.0365316617642698,0,0,0,0,0,0.233537520430477,-0.0548040565794789,0,0,0,0,0.0910300982921443,0,0,0,0.116107108494048,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456709392688374,0,0,0,0,0.0527908157224086,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313779976584681,0,0.234371639435005,0,0,0,0,0,0,1.73472347597681e-18,0.161500338458819,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0601353859157048,0,0,0.0368050945595309,0,0.156958629272629,0,0,0,0,-0.00221941204456871,0,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0,0.0294103212074828,0,0,0,0,0,0,0.080721219901716,0,0,0,0.0385328966052425,0,0.241548009062378,0,0.058881142085886,0,0.0381712382550493,0,0,0,0,0,0.0337212392703878,0,0,0.0247389606536625,0,0.0817208158522658,0,0,0.0877343251560822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00948990478248698,0,0,0,0,0.0969296499994217,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0610594356407946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401585535946719,0,-0.0234324996924079,0,0,-0.0606565997145121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0214041344121162,0,0,0,0,0.00703593224514697,-0.0486924045160963,0,0,0,-0.00445410339210062,0,0
Slope,0,0,0,0,-0.127859227673025,0,0,0,0,0,-0.115024780810248,0,0.0176146701531315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181039225119842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05939120745728,0,0,0,-0.124983668169938,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.788076877861923,0,0,0,0,-0.0650546258751057,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.102945915449783,0,0,0,0,0,0,0,0,0,0,-0.0428743320114411,0,0,0,0.044294333772684,0,0.0277148598986617,0,-0.0217371374963016,0,0,0,0,0,0,0,0,0,0,0.0106324399785333,0,-0.0838609153679994,0,0,-0.0477917459551533,0,0,-0.0577224950200338,0,0,0,0,-0.00141417980587239,0,0,0,-0.0527250073859189,0,0
MKreturn,0,0,0,0,0,-0.00706797892246667,0,0,0,0,0,0,0,0,0,0,-0.00402859598981901,0,0,-0.0429035952656107,0,0.0130771293175815,0,0,0,0,-0.040566387797483,-0.0477022686032539,-0.0404099083577837,0,0,0,0,0,0,0,0,0,0,0,0,-0.00818145058448747,0,0.0948024343482347,0,0,0,0.0144415291132756,0,0,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000913599854887709,0.00190290275770879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.04488182808254e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00144161516556317,0,0,0,0,0,0,0,0,0,0,0.00245799055368481,0,0,0,0,0.00124461208748047,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014545821085461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.296525619438855,0.163574474119974,0,0,0,0,0,0,0,0,0,0,0,0.122053996280124,0,0.189590162786782,0,0,0,-0.191635791863658,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0.00131903124493877,0,0,0,0,0,0,-0.00099733301861193,0,0,0,0,0,0,0,0,0,0,-0.00124983902075503,0,0,0,0,-0.00148683007285064,0,0,0,0,0,0,0,0,-0.00110719046578646,0,0,0,0,0,0,0.00363243985217775,0,0,0,0,0.00554085182974844,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.0033816876743492,0,0,0,0,0,0,0,0,0,0,0,0,0.00214123855356897,0,0,0,-0.000977643605483992,0,0,0,0,0.00369291793653936,0,-0.00191510320112479,0,0,0,0.00187181169344576,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00420018914492801,0.00472621501053055,0,0,0,0,-0.0341010437854367,0,0
