,X600519.SH,X000858.SZ,X002415.SZ,X600690.SH,X002475.SZ,X600809.SH,X600276.SH,X000651.SZ,X000568.SZ,X003816.SZ,X002371.SZ,X600104.SH,X000725.SZ,X000625.SZ,X300124.SZ,X600031.SH,X000338.SZ,X000063.SZ,X002304.SZ,X000596.SZ,X300014.SZ,X000100.SZ,X002179.SZ,X002463.SZ,X600089.SH,X000157.SZ,X002241.SZ,X600703.SH,X600066.SH,X600372.SH,X000977.SZ,X600584.SH,X002028.SZ,X600522.SH,X002236.SZ,X000921.SZ,X600741.SH,X002049.SZ,X600183.SH,X601877.SH,X000661.SZ,X600487.SH,X002223.SZ,X000800.SZ,X002129.SZ,X002180.SZ,X600418.SH,X002156.SZ,X600060.SH,X002074.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002371.SZ,0,0,0,0,0.0532133979653818,0,0.0487710432078827,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.142035012395891,0,0.20624047781862,0,0,0,0,0,0,0,0,0.336793446525115,0,0,0,0,-0.0410971125603845,0.0174394338942466,0,0,0,0,0,0,0,0,0,0.0899394964243365,-0.057348611575556,-0.0344010034313406,0,0,0.0616842221390577,0,0,0,0,0,0
X600104.SH,0,0,0,0,0.0151748139612079,0,0,0,0,0,0,0,0.0153630848272845,0.0889001210962901,0,0.00302032310747227,0,0,0,-0.0624302106020552,0,0.0396256039751054,0,0,0,0,0,0,0,0,-0.0293135317053149,0,0,0,0,0,0.020051287905546,0,-0.0243791463377753,0,0,0,-0.0348509855306904,0,0,0,0.0101543929640187,0,0,0.0910011345043397,-0.0284181141762129,-0.0652377556833236,0.0135999223758361,0,0,0,0,0,0
X000725.SZ,0,0.00312982414433032,0,0,0,0,0,0,0.0287556027374151,0,0,0,0,0,0,0,0,0,0,0,0,0.452402790123983,0,0,0,-0.0333198828600574,-3.46944695195361e-18,0,0,0,0.119671327837418,0,0,0,0.0344214308462085,0,0,-0.0369814713199118,0,0,0,0,0,0,-0.10050383367497,0,0,-0.00230149667709797,0,0.162367393677874,0,0,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569036090737995,0,0,0,0,0,0,0,0.138450634812882,0,0,0.042273203981905,0,0,0,0,0,0,0,0,0,0,0,0,0.121122377244602,0,0.424676249098967,0,0,0.117683526389408,0,0,0,0,0,0,0,0,0
X300124.SZ,0,0,0,0,-0.15874987908587,0,0,0,0.17565166092365,0,-0.088223866846133,0,0,0,0,0,0.026980588160304,0,0,0,0,0,0.119321574015759,0,0.268987151221609,0,0,0,-0.0226539128980445,0.0808998552610309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15040483436297,0,0,0,0,0,0,0.0531842081035028,0.0491832057483775,0,0,0,0.0849719298989472,0,0
X600031.SH,0,0,0,-0.0258106669701771,0.0173091015008083,0,0,0,0,0,0,0,0.090725365810675,0.0661620324981253,0,0,0.187146099075282,0,0,0,0,0,0,0,0,0.577594599286266,0,0,0,-0.0938066617962129,-0.037267194450311,0,0,0,0,0,0,-0.0493607302155992,0,0,0,0,0,0,0.0674700286401926,0,0,0,0,0,0,-0.0502879974504956,-0.00356494734579855,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0,-0.0530355965910584,0,-0.0643300279481715,0,0,0,0,0,0,0.0224884216675373,0,0,0,0,0,0.100385572168793,0,0,0.0934670184714275,0,0,0,0.0341360534223772,0,0,0,0.0583199684733815,0,0,0,0,-0.00972601776463838,0,0,-0.0387339904698564,0.237599484434626,0,0.139362925734499,0,-0.031042491853144,0,0,0,0,0,-0.0456566701645681,0,-0.308713210710118,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714202233997068,0,0,0,0,0,0.048074250302034,0,0,0.086264951529966,0,0,0,0,0.183483320248746,0,0,0,0,0,0.0122754107258671,0,0,0,0.0479092585127719,0,0,0,0,0,0,0.0447360529162863,0.0105015791730214,0,0,0,0,0,0
X002304.SZ,0,0.438329433293729,0.250002070522209,0,0.041756109017255,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177003237453616,0,0,0,0,0,0,0.0302891802294797,0,0,0,-0.0820550586884229,0,0,0.206752540503164,0,0,0,0,0,0,0,0.00670364450750765,0,0,0.00736229156230551,0,0,0,0.0461576748216786,0,0,0,0,0,0,0
X000596.SZ,0,0,0,0,0,0.269350022052349,0,0,0.407127232457656,0,0,0,0,0,0,0,0,0,0,0,0.144123933802929,0.0844796262988043,0,0,0,0,0,0,0,0.0160582374213737,0,0.0546600346100984,0,0,0,0,0,0,0.00314768984090698,0,0,0,0,0,0,-0.00806770407754945,0,0.0261965726670115,0,0,0,0,0.0427717446249053,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0.0814618193032216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146185213027562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195267343347555,0,0,0,0,0.278758511053004,0,0.0159358885826291,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0.0168014180096269,0,0,0,0.0449770746823717,0,0,0,0,0.421434625327673,0,0,0.0422350278955654,0,0,0,0,0,0,0,0,0,0,0,0,-0.0913584821078083,0,0,0,0,0,0,0.159103843716221,0,0,0,0,0,0,0,0,0,0,0.0944647997198864,0,0.0148905171170532,0,-0.324322374435828,0,0,0,0,0,0,0,0
X002179.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0195263172017077,0,0,0,0,0,0,0.0195044706871104,0,0,0,0,0,0.146317391902648,0,0.0202584260609054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139000577035734,0,0.0765750772033794,0,0,0,0,0,-0.032648674333612,0,0,0,0,0,0
X002463.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0790940743209065,0,0,0,0.174667039746773,0,0.146781171360815,0,0,0,0,0,0.223659389476786,0,0,0.0217052338748077,0,0,0,0,0.0617818908060568,0.198961124968133,0.0520212028883671,0.0916533607211654,0,-0.0839756543814481,0,0.0867764368025125,0,0,-0.121170922140608,0,0
X600089.SH,0,0,0,0,0,0,0,0.253584893160394,0.0749123229361156,0,0,0,0,0,0.102912572980544,0.0785891226368734,0.0147559607586088,0,0,0,0,0,0,0,0,0.201952450535804,0.0272154020257153,0,0,0,0.0823985115115534,0,0.0375624226571462,0,0,0,0,0,0,0,0,0.0233429773113844,-0.0780533166516588,0,0,0,0.0511690941113207,0,0,0,0,0,-0.0307619259545556,0,0,0,0,0,0
X000157.SZ,0,0,0,0,-0.041787601355658,0,-0.0166422101546443,0,0,0,0,0,0,0,0,0.178296980316689,0.294553285679422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298122316296382,0,0,0,0,0.0791227511614985,0,0,0,0.0213797475827442,0,0,0,0,-0.0174529223069129,0,0,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0.301742317716585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241552875317705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0355198830318334,0,0,0,0,0,-0.0571267586114512,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389670509464699,0,0,0.27309956722185,0,0,0,0,0,0,0,0,0,0,0.317011816453665,0,0,0,0.054991915330827,0,0,0,0.00681340129114647,0,0,0,0.0658298028123686,0,0,0,0,0,0,0,0,0
X600066.SH,0,0,0,0,0,0,0,0,0,0.0586392567115182,0,0,0,0,0,0,0.657279000841437,0,0,0,0,0,-0.112613418519228,0,0,0,0,0,0,0,0,0,0.0046647903252964,0,0,0,0,-0.0672691861304697,0,0,0,0.103481187584966,0.026127854046795,0.569286578527438,-0.278491787709119,0.131502247294721,0,-0.19542754114109,0,0,0,0.0666688357953958,0.0293701801408508,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0571771557307631,0,0,0,0.0343856459217033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326120187205915,0.0250434887956026,0,0,0,0,0,0.0521211014803542,0.0621978726085723,0,0,0,0,0,0,-0.00305356178142436,0,0,0,0,0,0
X000977.SZ,0,0,0,0,0.00360898827986738,0,0,0,0,0,0,0,0,0,0,0.0180974606813045,0,0,0,0,0,0,0,0.490807371983916,0,0,0,0,0,0,0,0.016058546585826,0,0,0.110669256549116,0,0,0,0,0,0,0.111420348723087,0,0,0,0,0,0,0,0,0,0.0388217746757394,-0.0571065423121218,0,0,0,0,0,0
X600584.SH,0,0,0,0,0.155634874464838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214219559299557,0,0,0,0,0,0,0,0,0,0.144641897322367,0,0,0,0,0,0,0.056529946730865,0,0,0,0,0,0,0,0,0,0.0649381632944735,0,0,0,0.0732649912572548,-0.0279731551937665,0,0,0,0,0,0
X002028.SZ,0,0,0,0,0,0,0,0,0,0.0141746569835725,0,0,0,0,0.153923925905694,0,0,0.218479513413274,0,-0.0653126118662549,0,0,0,0.0775273527721999,0.163668657654052,0,0,-0.289289033583437,3.46944695195361e-18,-0.0120537830013991,0,0,0,0,0,0.129088821908026,0,0,0,0,-0.111189176109247,0,0,0,0.0601311690359985,0,0,0,0,0,0,0,0,0,0,0,0.106957701010993,0,0
X600522.SH,0,0,0,0,0.0858523175314114,0,0,0,0,0.0262835829764983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0354186613410321,0,0,0,0,0.0888612067101394,0,0.0826166439713606,0,0,0,0.354998243262241,0.0381274033930075,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0854118651322411,0,0,0,0,0,0
X002236.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0670607532651878,0,0,0,0.35789923000815,0,0,0,0,0,0,0,0,0,0,0,0,0.138896663050227,0.0248068607671117,0,0,0,0,0,0,0.129238446063967,0,0,0,0,0,0.147527382091065,0.117518940146214,0.0113103467088037,0,0,0,0,0,-0.00754409415143408,0,0,0,0,0,0
X000921.SZ,0,0,0,0.0633775738463677,0,0,0,0,0,0,0,0,0,0,0,0,0.112459000700038,0,0,0,0,1.73472347597681e-18,0,0,0,0.0953088669075876,0,0,0.149097016683125,0,0,0,0,0,0,0,0,0,0,0,0.00465668140122589,0,0,0,0.0701693278586347,-0.0235242059228741,0,0,0.406636724796312,0,-0.0987208231659063,0,0,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230971557548369,0,0.145507510511361,0,0,0,0,0,0,0,0,0,0.0313165548055086,0,0,0.0748785889586517,0,0,0,0,0,0,0,0,0,-0.124015306480234,0,0,0,0,0,0,0,0.0830126132616349,0.054072873032103,0,0,0,0,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0.0828989691310078,0,0,0,0,0,0,0,0,0,0,-0.189202281402033,0,0,0,0,0.175331779026193,0,0.17769696627896,0,0,0,0,0,-0.047709994303013,0.0527911005082179,0.0323932520443481,0.151571803869502,0,0.0980707283751524,0,-0.213784244220171,0,0,0,0,0,0,0,0,0,0,0,0.0494428973057244,0,0,0,0.0284387838679933,0,0,0,0,0,0,0
X600183.SH,0,0,0.230695821894662,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.0415252860540023,0,0,0,0,0,0,0,0,0.147297861223847,0.288162044574787,0,0,0,0,0.0721886274374278,0,0,0,0,0,0,0.0515791916447478,0,0,0,0,0,0,0,0.233417781476491,0,0.00101279747101027,0,0,0,0.084615030938033,0,0,-0.0880389108018779,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0.0512515726677884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141249915598214,-1.73472347597681e-18,0,0,0,0,0.029501505863373,0,0,0,0,0.0176682613620913,0,0,0.0221439638503443,0.0272096361560682,0,0.0859484212919386,0,0,0,0,0.048268545802185,0,0,0,0,0,0,0.0245025400565095,0,0
X000661.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385618226594052,0,0,0,0,0.0387607532017808,0,0,0,0,-0.451556557103141,0,0.00803026989960427,0,0,0,0,0.147128824020602,0,0.222924235363206,0,0,0,0,0,0.00275656593584492,0,0.189174406211429,0.110555869980533,0,0,0.0859513157659065,0,0.275459108556521,-0.055975030506146,0.143777311537785,0,0,0,0,0.0670822857003921,0,0
X600487.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0226448709644085,0.0750674389002615,0,0,0,0,0,0.317804230313555,0,0,0,0,0,0,0,0,0,0,0.0939995484770178,0,0.00381462377061517,0,0,0,0,0.0321317368544822,-0.0135067785032086,0,0,0,0,0,0
X002223.SZ,0,0,0,0,-0.0989370635682762,0,0,0,0,0,0,0,0,-0.0659613562100986,-0.129301156881082,-0.0587508371646888,0,0,0,0,0.0387962887327208,-0.0211962741340994,0,0,0,0,0,0,0,0,0,-0.00582170738938093,-0.0697259046075192,0,0,0.247387723923673,0,0,0,0.254299557385436,0,0.093764711606701,0,0,0,0,0,0,0,0,0,0,0.0152405244561796,0,0,0,0.0656768058331047,0,0
X000800.SZ,0,0,0,0,0,0,0,0,0,0.0637357820312581,0,0,0,0,0,0,0,0,-0.0512215477441797,0,0,0,0,-0.00208334415112155,0.0666883427342847,0.0769270671642815,0,0,0,0,0,0,0,0,0.110004408911562,0,0,0,0,0,0,0.170406284741673,0,0,0,0,0.107007472308714,-0.0132782755344973,0,0.0821475100839124,0,-0.016773984155867,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0.0982161838487805,0,-0.00251408135567782,0,0,0,0,0,0,0,0,0,0.156580401793377,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190599653401461,0,0,0,0,0,0,0,0,0,0,0,0.0320521882858236,0.0231938392408141,0,0,0,0,0,0,0,0,0.0482370751289547,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133768421074803,0,0,0,0,0,0,0.0451556757283781,0,0,0,0,0,0.0508179105664414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489646325419764,0.0562085443749857,0,0,0,0,-0.0882242333581819,0,0,0,0,0,0
X600418.SH,0,0,0,0,0.106992463730677,0,0,0,0,0,0,0,0,0.32221268232258,0,0,0,0,0,0,0,0.0896731057108542,0,0,0,0,0,0,0,0,0.0449284380013249,0,0,0.0568560010218696,0,0,0,0,0.0812816659778985,0,0,0,0,0,0,0,0,0,0,0.0209790398079979,0,0,0,0,0,0,-0.044531168887076,0,0
X002156.SZ,0,0,0,0,0.174264450932146,-0.0796222244576798,0,0,-0.0988152327798384,0,0,0,0,0,0,0,0,0,0,0,0.015789293077696,0,0,0.206904283915254,0,0,0,0.215592803962125,0,0,0,0,0,0,-0.374999720332506,0,0,0,0,0,0.0688509082958948,0,0,0,0.498032910001873,0,0,0,0,0.103336501609846,0,0,-0.0141091105878196,0,0,0,0,0,0
X600060.SH,0,0,0,0,0.0735599546304617,0,0,0,0,0,0,0,0,0,0,0.0427375605838398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0315226313721441,0.156216482219902,0,0,0.255243689455446,0,0,0,0,0,0,0,0,-0.120770496368805,0,0,0.00407448019867481,0,0,-0.0453642512159637,0.0294646132942924,0.0272430839783053,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0.0277538480781243,0,0,0,0.0497853258481316,0,0,0,0,0.0636005297814278,0,0,0,0,0,0,0.273787413666611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858313578223352,0,0,0,0,0,0,0,0,0,0,-0.0307180988241621,-0.0518951502477165,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.183101684680577,0,0,0,0,0,0,0,0,-0.0341772874135176,-0.0956442815759479,0,0,0,0,0,0,0,0.212414218945098,0,0,0,-0.0706788486409813,0,-0.0133501918641615,0,0,1.73472347597681e-18,0,0,0,-0.210059458741696,0,0.118962964913715,0.130280638858684,0,0,0,0,0,0,0.11561329179619,-0.13974485863517,-0.0341301248490065,0,-0.0356326800843949,0,-0.139895943592539,0.0314974320875221,0.180294701568116,0,0,-0.0228938359178234,0,0
Slope,0,0,0,0,-0.135497658211623,0,0,0,0,0,0,0,0,-0.152358597976187,0,0,0,0,0,-0.244385250004633,0,0,0,0,0,0,0,0,0.0330740411421281,0,0,0,0,0,0,0,0,0,0,0,0.155857528466658,0,0,0,0,0.11706137707844,-0.0527751912442477,0,0,0,0,0,0.0247653978461202,0,0,0,-0.871832690153362,0,0
TED,0,0,0,0,0.107832954715108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423929706536427,0,0,0,0,-0.141530404089475,-0.0660104558006377,0,0,0,0,0,-0.134900084380116,0,0,0,0,0,0.438441760027356,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0100691553373573,0,0,0,0,0,0,0,-0.101847413123396,0,0,0,0,0,0,0,-0.0322393422114655,0,0,0,0,0,0,-0.0524959340112569,0,0,0,0,-0.170312420609243,0,0,-0.0314025632728035,-0.0543473115504595,0,0,-0.0120532080584297,0.178523427290216,0,0,0,0,0.158031312936716,-0.055055333626116,-0.0602432183404177,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0157456944939714,0,0,-0.0248635892250329,0,0,0,0,0,-0.0863425277639362,0,-0.101276006131732,0,0,0,0,0,-0.0104687520647656,0,0,0,0,0,0,0,0.0483576519407447,0,-8.67361737988404e-19,0,0,0,0,-0.00152969171617646,0,0,0,0,0,0,0.00592790338705376,-0.00283241504269167,0,0,0,0,0,-0.0107166387113929,0.0229712888287482,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00225946483865752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00153396221912267,0.00576285986446816,0,0,0,0.0332007089557717,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0294913578302153,0,0,0,0,0,-0.0204144604051357,0,0,0,0,-0.0235191966799208,0.0688976985379886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.429117299630008,0.467551406833077,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00447652887236168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000751417713558384,0,0,0,0.00959434865681053,0,0,0,-0.00569445244448896,0,0,0,0,0,0,0,0,0,0,0.00204463838054852,0,0,0,0,0.00340719159523907,0,0,0,0,0.0040268300392538,-0.00101373487150345,0,0,0,-0.0217299236787885,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00806208424997074,0,0,0.00265426530412026,0,0,0,0,0,0,-0.0149421929097675,0.0291108672800776,0,0,0,0.118026012124628,0,0
