,X600519.SH,X000858.SZ,X600809.SH,X002415.SZ,X000568.SZ,X002304.SZ,X002475.SZ,X600690.SH,X600276.SH,X600104.SH,X000651.SZ,X300014.SZ,X300124.SZ,X002371.SZ,X600031.SH,X002129.SZ,X000725.SZ,X003816.SZ,X002241.SZ,X000596.SZ,X000625.SZ,X000063.SZ,X002049.SZ,X000338.SZ,X002179.SZ,X600703.SH,X600089.SH,X601877.SH,X300142.SZ,X002074.SZ,X600741.SH,X000661.SZ,X002180.SZ,X600460.SH,X000733.SZ,X600522.SH,X000100.SZ,X600702.SH,X000799.SZ,X000157.SZ,X600884.SH,X002236.SZ,X600584.SH,X601799.SH,X000800.SZ,X600563.SH,X002176.SZ,X002414.SZ,X600372.SH,X600779.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000651.SZ,0,0,0,0,0,0.0587270272426745,0,-8.67361737988404e-19,0,0,0,-3.46944695195361e-18,0,0,0.147265564481263,0,0,0,0,0.053409140061166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0548397507987707,0,0.0757306018066123,0,-0.0147897501409544,-0.0105039260439964,0,0,0,0,0,0
X300014.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0858361059931319,0,0,0,0,0,0,0,0,0,0,0,0.0218411234262075,0,0,0,0.304390173853893,0,0,0.149328732411458,0.00527819098789572,0,0.0845896751190839,0,0,0.168083524187434,0,0,0,0,0.0555702528782245,0,0.0510262027638776,0,0,0,0,0,0,-0.0880607291856613,0,0,0,0,0,0
X300124.SZ,0,0,0,0.159474801886951,0,0,0,0,0,0,0,0,0,0,0.107799847744505,0.0464090283910534,0,0,0,0,0,0,0,0,0,0.0225008662346229,0,0,0,0,0,0,0,0,0,0.134039793211645,0,0.102825333327669,0,0,0,0,0.103685640207161,0,0,0,0,0,0,0,0,0.0148151726163836,-0.0793964700815884,0,0,0,0,0,0
X002371.SZ,0,0,0,0,0,0,0.0878722554028043,0,0,0,0,0,0,0,0,0,0,0,0.0722308664819143,0,-8.67361737988404e-19,0,0,0,0,0.0432845148124694,0,0,0,0,0.0342055291833568,0,0,0.0588310331117424,0,0,0,0,0,0,0.509475904106689,0,0,0,0,0,0,0,0,0,0,0,0.0421939504047194,0,0,0,0,0,0
X600031.SH,0,0,0,0,0,0,0,0,0.199184765797008,0,0,0,0,0,0,0,0,0,0.0556708255772723,0,0.0462293763600471,0,0,0.152016311736935,0,0,0,0,0,0.0906225511688198,0,0,0,0,0,0,0,0,0,0.258340998631457,0,0,0,0,0,0,0,0,0.0450075050825431,0,0,0.0144582860664309,0,0,0,0,0,0,0
X002129.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0856743322188906,0,0.0639879611836019,0,0,0,0,0,0.0500065018747154,0,0.0237247933492118,0,0,0.0336066016051114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215796419713716,0,0,0,0,0.150268374974793,0.12606741940052,0,0,0,0,0.0477643969123825,0,0,0,0,0,0,0
X000725.SZ,0,0,0,0.0254564237181131,0,0.0187353936192122,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.205763655518757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00367436604697206,0,0,0,0,0.181306011677606,0.0333804681177419,8.67361737988404e-19,0,0,-0.00803710001947971,0,0,0,0,0,0
X003816.SZ,0,0,0,0,0,0.0944520094000198,0,0.0721341758478708,0,0.151336807176431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404373150373797,0.0520411731186677,0,0,0,0,0,0,0,0,0,0.124053894430063,0,0,0,0,0,0.0359335967936568,0,0,0.00421485574296428,0,0,0,0,0,0,0
X002241.SZ,0,0,0,0,0,0,0.386444722629037,0,0,0,0,0,0,0.261812612232253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128320607545969,0,0,0,0.0234716037713016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634459119270933,0,0,0.00989577641147741,0,0,0,0,0,0,0
X000596.SZ,0,0.261860843708666,0,0,0.123508838585473,0.13598222986866,0,0,0,0,0,0,0,0,0,0,0,0,0.00158657974217119,0,0,0.122317345391099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151161132246363,0,0,8.67361737988404e-19,0,0,0,0,0.0133259589316325,0,0,0,0,0,0,0
X000625.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0228999895223844,0,0,0,0,0,0,0,0,0,0,0,0.527796295506873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0655089210612884,0,0,0,0,0.119258959375582,0.0204414978449437,0,0,0,0,-0.0780371664945222,0,0,0,0,0,0,0
X000063.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663589057224459,0,0,0,0,0,0,0,0,0,0,0,0,0.284185893169066,0,0,0.158860431575912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00645034588200549,0,0,0,0,0,0,0
X002049.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296830790572677,0,0.00898818538807373,0,0,0,0,0,0,0,0.0304114605123963,0.161116160675445,0,-2.16840434497101e-19,0,0,0.0234493870185659,0,0,0,0,0,0.103257284252031,0,0.056733126659646,0,0,0.00346220887367026,0,0,0,0,0,0,0
X000338.SZ,0,0,0,0,0,0.174792939105559,0,0,0,0,0,0.0377922933720153,0,0,0.329678435254555,0,0,0,0,0,-6.7762635780344e-21,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.00680480075373305,0,0,0,0,0,0,0,0,0.0407826418665318,0,0,0,0,0,0.0333281923747584,0.0524224708383764,0,0,0,0,-0.0477130903113719,0,0,0,0,0,0
X002179.SZ,0,0,0,0,-0.0571012858200452,0,0,0,0,0,0,0,0,0,0,0.10765347480725,0,0,0,0,0.0920041557096398,0,0.020142530185203,0,0,-0.0354914512063439,0,0,-0.0324505820874463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732781954761609,0,0.120311439940459,0.0157306285478152,0,0.260504488825042,0,0,0.0618396182644033,0.0195719767713496,0,0,0,0,0,0
X600703.SH,0,0,0,0,0,0,0,0,0.294327130707502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36514808653642,0,0,0.0711752537306217,0,0,0,0,0,0,0,0,0,0,0,0,0.0354759191270891,0,0,0,0,0,0,0,0,0,0,0,0,0
X600089.SH,0,0,0,0.0486175237278389,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,-2.16840434497101e-19,0.0192615576885605,0,0,0,0,0,0,0.0246692857787154,0,0,0,0,0,0,0.0660926272747081,0,0,0,0,0,0.076678254538293,0.0319561826912998,0,0,0,0.136568860625856,0,0,0,0,0.0908705840546701,0,0,0,0,0,0.0255438586096529,-0.0235688061019164,0,0,0,0,0,0
X601877.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159127494371718,0,0,0,0,0,0,0,0,0,0,0,0,0.0763309892201355,0,0,0,0.107258917966514,0,0,0,0,0.0651481776480934,0,0,0.0282140326098035,0,0.238842144755034,0,0,0,0,0,0.00968555417720373,0,0,0,0,0,0,0
X300142.SZ,0,0,0,0.0504216555758723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235799797123402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378498823616293,0,0,0,0,0,0,0
X002074.SZ,0,0,0,0,0,0,0,0,0.0418531803451665,0,0,0.0910309885459286,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11028767971717,0,0.131197314772705,0,0,0,0.073739250402587,0,0,0.0529816797455803,0,0.111830516050523,0,0,0,0.0423194438303236,0,0,0,0,0.115459711455348,0.14408260479046,0,0.120155408227159,0,0,0,-0.0228326550756065,0,0,0,0,0,0
X600741.SH,0,0,0,0,0,0.223834561053401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169695555933996,0,0,0,0,0,0,0,0,0,0,0,0.0306477128982662,0,0,0,0,0,0,0,0,0,0,0.177886647912148,0,0,0,0,0,0,0,0,-0.00927115386560567,0,0,0,0,0,0
X000661.SZ,0,0,0,0,0,0.250544039876565,0,0,0.148593688023066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148622252453631,0,0,0,0,0,0,0,0.042046858238755,0.0221652223735727,0,0,0,0,0,0,0,0,0.175833209348986,0,0.114518034676634,0,0.0138846151314576,0,0,0,0,0,0,0
X002180.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0752388051176021,0,0,0,0,0,0,0,0,0,0.0526400153871883,0,0,0,0.191302811221367,0,0,0,0.00468845412264103,0,0,0,0,0,0.0677745852105239,0,0.0717926172150685,0.0325554600441136,0,0,0,0,0,0,0.160630051168584,0,0,0,0,0,0.0467040844145793,-0.0235196279796755,0,0,0,0,0,0
X600460.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360479565783635,0,0,0,0,0,0,0.0263153492761807,0,0,0,0,-6.93889390390723e-18,0,0,-0.0269684621129865,0,0,0,0.16921015432805,0,0,0.0556925993090304,0,0,0,0,0,0,0,0,0,0.243204765168839,0.0466792545102187,0,0,0,0,0.0402325164226684,0.0296230133418707,0,0,0,0,0,0
X000733.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0255549960679252,0,0,0,0,0,0,0,0,0.0127379153302715,0,0.0629113338940254,0,0.0266412480387705,0,0,0.137571533254077,0.0598661733695241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136721200158953,0,0,0,0.0244192889437658,-0.107887937642965,0,0,0,0,0,0
X600522.SH,0,0,0,0,0,0,0.239520583002622,0,0,0,0,0.0792333375652006,0.0323075244646949,0,0,0.0295245833998667,0,0,0,0,0.0254749500366145,0,0.0156119429230116,0,0,0,0,0,0,0,0,0,0.102040092518914,0.212632203885996,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.00774220001096732,0,0,0,0,0,0,0
X000100.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0999938842387759,0,0,0,0,0,0,0.0352801075757581,0,0.36209824270148,0,0.00443504500659965,0.0505196841150203,0,0,0,0,0,0,0,0,0,0,0,0,0.111703720671225,0.0523543499152839,0.0303020356591169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600702.SH,0,0,0.0108593396007588,1.38777878078145e-17,0.257728225700254,0,0.0115358013913362,0,0,0,0,0,0,0.0312410953980863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0327738229328609,0,0,0,0,0,0,0,0,0.637154538139747,0,0,0,0,0,0,0,0,0,0,0,0,0.0175939902878271,0,0,0,0,0,0,0
X000799.SZ,0,0.0455936410651831,0,0.0194693882702827,0,0,0,0,0,0,0,0.0906563624553216,0,0,0,0,0,0,0,0,-0.043558332463527,0,0,0,0,-0.0524790878534587,0,-0.000173097290640307,-0.0565551232128357,0,0,0,0,0,-0.0250211695310036,0,0,0.711305781871486,0,0,0,0,0,0,0,0,0,0,0,0.112679332365381,0,0.023638046520647,0,0,0,0,0,0,0
X000157.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.290769250286125,0,0,0,0,0,0.0653431645452222,0,0,0.0174345528794287,0,0,0,0,0,0.0160315844286717,0,0,0,0,0,0,0.166921575671229,0.0309609671706017,0,0,0,0,0,-0.0642376350897424,0,0,0,0.0959249389872581,0,0,0,0.0089705664269163,-0.0103497713790793,0,0,0,0,0,0
X600884.SH,0,0,0,0,0,0,0,0,0,0,0,0.206850833067943,0,0,0.0021488113549475,0.153358307172197,0,0,0,0,0.118917812633796,0,0,0,0,0.0206862432739936,0,0,0,0.187571912177798,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386550336606456,0,0,0,0,0.0387444099065419,0.0858741552358416,0,0,0,0,0,0,0,0,0
X002236.SZ,0,0,0,0.621481362613839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0923588757026718,0,0,0,0,0,0,0,0,0,0,0,0.0693700416257913,0,0.143225500006165,0,0,0,0.00303489125236391,0,0,0,0,0,0,0
X600584.SH,0,0,0,0,0,0,0,0,0.0896895997503311,0,0,0,0.0126813442675296,0,0.0306327321296809,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.143089071229322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.203633794805921,0,0,0,0,0,0.0292903645288637,0.126263064564698,0.0454761671021458,0,0,0,0,0,0,0,0,0,0
X601799.SH,0,0,0,0,0,0,0,0,0,0,0,0.143356959516935,0,0,0,0,0,0,0,0,0,0,0,0,0.0216126619186176,0,0,0,0,0,0.127482057999549,0,0,0.111314363414752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170070396939361,0,0,0.0130113280175179,0,0,0,0,0,0,0
X000800.SZ,0,0,0,0.00883971669515154,0,0,0,0,0,0,0,0,0,0,0.0457670730678317,0,0,0,0,0,0.0827222016634062,0,0,0.201196781482354,0,0,0,0,0,0,0.101604281916427,0,0,0,0,0,0,0,0,0,0.0582388931171346,0,0,0.00739566621108431,0,0,4.33680868994202e-19,0.000750692056774235,0.0980022411899678,0,0,-0.00825415708620708,0,0,0,0,0,0,0
X600563.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051616475943189,0,0,0,0,0,0,0,0,0,0,0,0.0119380639037308,0.392892730272661,0,0,0,0,0,0,0,0,0,0.152173857584356,0,0,0,0,0,0,0,0.00653635886857221,-0.0625701491963303,0,0,0,0,0,0
X002176.SZ,0,0,0,0,0,0,0,0,0,0,0,0.105553689484608,0,0,0,0,0,0,0,0,0.136760529456185,0,0,0,0,0,0,0,0,0,0.0385794640671408,0,0,0.0986747692862155,0,0,0,0.131287743612376,0,0,0,0,0,0.156406490105975,0,0,0,0,0.22592719205839,0,0,0.00465283489704457,0,0,0,0,0,0,0
X002414.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0107454999449651,0,0,0.0321773435183515,0,0,0,0,0,0,0.0112068766826687,0,0.143791474677924,0,0,0,0,0,0.270222612078559,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.295129792428813,0.0236330472955773,0,0,0,0,0,0,0,0,-0.0226731449634666,0,0,0,0,0,0
X600372.SH,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.0602521470004384,0.0090919267930239,0,0,0,0,0,0,0,0,0,0.0422724034758923,0,0,0,0,0,0,0,0,0.320758010470214,0.0711205377724824,0,0,0,0,0,0,0,0,0.0316672764617165,0,0,0,0,0,0.212579468907247,0,0.0252982733479688,0,0,0,0,0,0,0
X600779.SH,0,0,0,0,0,0,0,0,0.0633457932653525,0,0,0.0255738901946232,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00490513978217418,0,0,0,0,0,0,0,0,0,0,0,0.0981071984082871,0.104924741146356,0,0.124015052739376,0,0.209600194645467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0328180930074332,0,0.103123900033968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439144892847648,0,0,-0.0564989904353925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143948145466262,0,0,0,0,-0.0542594811200507,-0.118168552152264,-0.112596790036951,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.798716216620855,0,0,0,0,0,0
TED,0,0,0,0.0286863192885731,0,-0.0109360177142106,0,0,0,0,0,0,0,0,0,0,0,0,-0.0872970346701777,0,0,0,0,0,0,-0.0677193893427374,0,0,0,0,-0.130581426269305,0,0,0,0,0,0,0,0.236788273216339,0,0,0,0,0,0,0,0,0,-0.0577073907733614,0,-0.406541217111253,0.181007965986505,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367080618750921,0.116414998764048,0.0886986722023933,0,0,0,0,0.10865488936403,0.0818305475559102,0,0,0,0,0,0,0,0.169374535755817,-0.0443052252521216,0,0,0,0,0,-0.142280851231546,0,0,0,0.0461096784433753,0,-0.215614249066203,-0.0886702854286962,0,-0.105730707831115,-0.00885902232532952,0.00782264173203954,0,0.0228481319969852,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182275980034754,0.0091496309641415,0,-0.151574698932667,0,0,0,0,0,0,0,0,0,0,0,0,-0.149433381125802,0,0,-0.0656502264890693,0,0,0,0,0.0375430314304159,0,0,-0.115977829530908,0,0,0.305835208904077,0,0.0235644625158231,-0.0738235050924897,0.141807143958223,0,0,0,0,0
MKvol,0,0.0010269478591107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.006062667923003,0,0.00163228586248341,0.00241228329526957,0,0,0,0,0,0,0,0.00517784534701384,0,-0.0116212771244016,0.00959628843004916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0029019970048435,0,0,-0.00817854934879846,0.0149223570571098,-0.0310182123823913,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,-0.0212461282235793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00689469882564791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0074996236468923,0,0,0,0,0.0119489311991962,0,0,-0.11633170864314,0.0867552460726969,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00964432323677537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580928269340887,0.0322882887287297,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.0171137423793285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00890170427378618,0,0,0,0,-0.0446375066901285,0.0261079740706622,0,0,0,0,0,0
